time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,DCL,MA,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1725235200,57335.93,59844.43,52600.25,54903.73,64,0,,1,1,0,0,38862.4308625,-0.3,0,0,0,-0.3,1,0,-1.6653345369377348e-16,0,0,0,0
1725840000,54908.25,60681.85,54620.72,59170.86,5,0,,1,0,0,0,39078.43642499999,0.3,0,0,0,0.3,1,0.6,0.32626517223231666,0,1,0,0
1726444800,59166.2,64137.17,57526.43,63604.72,6,0,,1,0,0,0,39304.2450625,0.18,0,0,0,0.18,1,-0.12,0.34487561836895947,0,0,0,0
1727049600,63608.9,66524.45,62620.32,65643.25,7,0,,1,0,0,0,39541.474725,0.18,0,0,0,0.18,1,0,-0.12000000000000016,0,0,0,0
1727654400,65643.53,65657.01,59884.72,62832.04,8,0,,1,0,0,0,39758.7235875,-0.23146070210985734,0,0,0,-0.23146070210985734,1,-0.4114607021098573,0.06853929789014251,0,1,0,0
1728259200,62836.58,64461.08,58890.48,62878.8,9,0,,1,0,0,0,39977.293574999996,-0.056252268122996066,0,0,0,-0.056252268122996066,1,0.17520843398686126,0.24374773187700377,0,1,0,0
1728864000,62879.95,69365,62485.67,69020.34,10,0,,1,0,0,0,40205.0003,0.3,0,0,0,0.3,1,0.35625226812299604,-1.6653345369377348e-16,0,0,0,0
1729468800,69020.34,69504.7,65153.38,67964.35,11,0,,1,0,0,0,40413.5264375,0.14147141380559103,0,0,0,0.14147141380559103,1,-0.15852858619440896,-0.03852858619440913,0,0,0,0
1730073600,67964.12,73581.22,67479.18,68757.97,12,0,,1,0,0,0,40591.8347,-0.10999521213333809,0,0,0,-0.10999521213333809,1,-0.2514666259389291,-0.28999521213333823,0,0,0,0
1730678400,68757.27,81499.25,66824.44,80410.55,13,0,,1,0,0,0,40803.020724999995,0.3,0,0,0,0.3,1,0.40999521213333806,0.5314607021098572,0,0,0,0
1731283200,80410.75,93432.75,80275.31,89860.17,14,0,,1,0,0,0,41073.208399999996,0.18,0,0,0,0.18,1,-0.12,0.23625226812299588,0,0,0,0
1731888000,89859.03,99661,89416.16,97964.32,15,0,,1,0,0,0,41401.574949999995,0.18,0,0,0,0.18,1,0,-0.12000000000000016,0,0,0,0
1732492800,97962.29,98883.75,90767.9,97290.95,16,0,,1,0,0,0,41722.336124999994,0.18,0,0,0,0.18,1,0,0.0385285861944088,0,0,0,0
1733097600,97282.54,103915.63,91186.97,101197.25,17,0,,1,0,0,0,42033.979524999995,0.3,0,0,0,0.3,1,0.12,0.4099952121333379,0,0,0,0
1733702400,101193.25,105062.25,94208.17,104392.49,18,0,,1,0,0,0,42312.63972499999,0.18,0,0,0,0.18,1,-0.12,-0.12000000000000016,0,0,0,0
1734307200,104409.11,108287.62,92190.17,95122.16,19,0,,1,0,0,0,42500.790324999994,-0.3,0,0,0,-0.3,0.6,-0.48,-0.48000000000000015,0,1,0,0
1734912000,95123.26,99872.45,92458.23,93653.84,20,0,,1,0,0,0,42742.866324999995,-0.3,0,0,0,-0.3,0.76,0,-0.48000000000000015,0,0,0,0
1735516800,93655.34,98959.23,91384.7,98344.63,21,0,,1,0,0,0,42979.70305,-0.07076986558156963,0,0,0,-0.07076986558156963,0.76,0.22923013441843038,-0.2507698655815698,0,1,0,0
1736121600,98361.24,102753.82,91250.13,94509.13,22,0,,1,0,0,0,43157.261849999995,-0.3,0,0,0,-0.3,0.76,-0.22923013441843038,-0.6000000000000001,0,1,0,0
1736726400,94509.06,106306.26,89224.11,101234.81,23,0,,1,0,0,0,43376.5427625,0.3,0,0,0,0.3,0.76,0.6,0.11999999999999983,0,1,0,0
1737331200,101227.45,109354,99469.57,102598.13,24,0,,1,0,0,0,43610.60064999999,0.18,0,0,0,0.18,0.76,-0.12,0.4799999999999998,0,0,0,0
1737936000,102598.7,106466.54,96161.75,97661.91,25,0,,1,0,0,0,43807.8554375,-0.08303706229203196,0,0,0,-0.08303706229203196,0.76,-0.26303706229203194,0.21696293770796787,0,0,0,0
1738540800,97660.63,102514.71,91341.25,96510.21,26,0,,1,0,0,0,43990.5300875,-0.3,0,0,0,-0.3,0.76,-0.21696293770796804,-0.22923013441843054,0,1,0,0
1739145600,96525.37,98852.03,94166.73,96163.25,27,0,,1,0,0,0,44189.98698749999,-0.18,0,0,0,-0.18,0.76,0.12,0.11999999999999983,0,1,0,0
1739750400,96146.75,99520.16,93407.68,96320.35,28,0,,1,0,0,0,44425.9726375,-0.3,0,0,0,-0.3,0.76,-0.12,-0.6000000000000001,0,1,0,0
1740355200,96320.91,96537.35,78300.2,94322.37,29,0,,1,0,0,0,44614.455649999996,0.3,0,0,0,0.3,0.76,0.6,0.11999999999999988,0,1,0,0
1740960000,94327.62,94468.05,80061.68,80760.79,30,0,,1,0,0,0,44726.7425875,-0.3,0,0,0,-0.3,0.76,-0.6,-0.21696293770796815,0,1,0,0
1741564800,80775.03,85344.58,76702.93,82619.12,31,0,,1,0,0,0,44907.555824999996,-0.18,0,0,0,-0.18,0.76,0.12,0.11999999999999988,0,1,0,0
1742169600,82622.63,87504.69,81198.75,86130.11,32,0,,1,0,0,0,45164.5524375,-0.18,0,0,0,-0.18,0.76,0,-1.1102230246251565e-16,0,0,0,0
1742774400,86132.36,88798.66,81608.15,82404.35,33,0,,1,0,0,0,45398.190637499996,-0.3,0,0,0,-0.3,0.76,-0.12,-1.1102230246251565e-16,0,1,0,0
1743379200,82406.1,88656.43,77086.92,78379.29,34,0,,1,0,0,0,45611.0711125,-0.3,0,0,0,-0.3,0.76,0,-0.6000000000000001,0,0,0,0
1743984000,78393.74,86060.97,74441.2,83710.02,35,0,,1,0,0,0,45834.488587499996,-0.032314092795345396,0,0,0,-0.032314092795345396,0.76,0.26768590720465457,0.26768590720465446,0,1,0,0
1744588800,83735.97,86447.1,83111.76,85136.11,36,0,,1,0,0,0,46082.2076625,0.016895538283052867,0,0,0,0.016895538283052867,0.76,0.049209631078398264,0.19689553828305273,0,0,0,0
1745193600,85131.83,95871.26,85090,93787.64,37,0,,1,0,0,0,46377.690975000005,0.3,0,0,0,0.3,0.76,0.28310446171694714,0.47999999999999987,0,0,0,0
1745798400,93787.14,97921.64,92902.11,94398.66,38,0,,1,0,0,0,46673.217699999994,0.18,0,0,0,0.18,0.6,-0.12,0.47999999999999987,0,0,0,0
1746403200,94394.91,104961.43,93450.2,104118.91,39,0,,1,0,0,0,47022.552462499996,0.3,0,0,0,0.3,0.6,0.12,0.5999999999999999,0,0,0,0
1747008000,104118.65,106637.44,100762.58,106487.27,40,0,,1,0,0,0,47396.0680625,0.3,0,0,0,0.3,0.76,0,0.3323140927953453,0,0,0,0
1747612800,106493.59,111965.8,102085.25,109004.27,41,0,,1,0,0,0,47763.948075,0.12667921973392365,0,0,0,0.12667921973392365,0.76,-0.17332078026607634,0.1097836814508707,0,0,0,0
1748217600,109023.2,110765.26,103129,105686.34,42,0,,1,0,0,0,48093.0414125,-0.15764919547047954,0,0,0,-0.15764919547047954,0.76,-0.2843284152044032,-0.45764919547047966,0,0,0,0
1748822400,105689.33,106843.92,100430.75,105790.15,43,0,,1,0,0,0,48402.77908750001,-0.035511843477844564,0,0,0,-0.035511843477844564,0.76,0.12213735199263498,-0.2155118434778447,0,0,0,0
1749427200,105782.4,110617.03,102758.58,105634.41,44,0,,1,1,0,0,48695.839725,-0.08425639890702795,0,0,0,-0.08425639890702795,0.76,-0.048744555429183385,-0.38425639890702806,0,0,0,0
1750032000,105633.43,108986.15,98330.3,101049.94,45,0,,1,1,0,0,48954.6449375,-0.3,0,0,0,-0.3,0.76,-0.21574360109297203,-0.6,0,1,0,0
1750636800,101036.19,108536.68,99728.02,108381.91,46,0,,1,1,0,0,49252.554124999995,0.16056072608459432,0,0,0,0.16056072608459432,0.76,0.4605607260845943,0.033881506350670665,0,1,0,0
1751241600,108385.69,110598.55,105159.03,109263.55,47,0,,1,1,0,0,49539.913687500004,0.26513773635433496,0,0,0,0.26513773635433496,0.76,0.10457701026974064,0.4227869318248145,0,0,0,0
1751846400,109258.05,119447.75,107509.83,119076.98,48,0,,1,1,0,0,49905.104125000005,0.3,0,0,0,0.3,0.76,0.034862263645665026,0.3355118434778446,0,0,0,0
1752451200,119080.75,123181.77,115739.64,117302.7,49,0,,1,1,0,0,50255.3708875,0.15577291715112226,0,0,0,0.15577291715112226,0.76,-0.14422708284887772,0.24002931605815023,0,0,0,0
1753056000,117271.17,120271.13,114700.28,119492.38,50,0,,1,1,0,0,50636.858737500006,0.26902771898154404,0,0,0,0.26902771898154404,0.76,0.11325480183042178,0.569027718981544,0,0,0,0
1753660800,119506.16,119836.23,111982.45,114278.96,51,0,,1,1,0,0,50967.0755625,-0.24649003169264466,0,0,0,-0.24649003169264466,0.76,-0.5155177506741887,-0.407050757777239,0,1,0,0
1754265600,114268.7,119338.12,112657.96,119319.44,52,0,,1,1,0,0,51290.1881125,0.19962462966250136,0,0,0,0.19962462966250136,0.76,0.446114661355146,-0.06551310669183363,0,1,0,0
1754870400,119319.94,124277.5,116816.56,117489.98,53,0,,1,1,0,0,51569.977175,0.563517839070426,0,0.35906745610341106,0,0.20445038296701493,0.8612441382252872,0.3638932094079246,0.2635178390704259,0,0,0,0
1755475200,117481.22,117622.28,110799.55,113528.03,54,0,,1,1,0,0,51833.2408375,-0.43542595078800783,0,-0.23920085065082686,0,-0.19622510013718095,0.9540997311033124,-0.9989437898584338,-0.5911988679391301,0,1,0,0
1756080000,113538.78,113697.53,107412.82,108296.74,55,0,,1,1,0,0,52067.9363875,-0.45021298161287476,0,0.24978701838712525,-0.4,-0.3,0.7255265120743932,-0.014787030824866931,-0.7192407005944188,0,0,0,0
1756684800,108299.01,113421.03,107286.25,111161.6,56,0,,1,1,0,0,52307.18055,-0.1766917333516228,0,0.1479677034436661,-0.24,-0.08465943679528894,0.6,0.27352124826125196,0.06979829834102175,0,1,0,0
1757289600,111159.3,116747.89,110657.93,115394.18,57,0,,1,1,0,0,52556.6391,0.18707273279345163,0,0.1463204547353613,-0.24,0.28075227805809033,0.6,0.3637644661450744,-0.012551896869049839,0,0,0,0
1757894400,115382.68,117971.54,114398.76,115333.29,58,0,,1,1,0,0,52839.33395000001,-0.16550041362298307,0,0.10336118751526989,-0.4,0.13113839886174705,0.6,-0.35257314641643467,-0.729018252693409,0,0,0,0
1758499200,115326.57,115459.09,108709.05,112224.62,59,0,,1,1,0,0,53113.8432,-0.515187841218327,0,0.06358570402059675,-0.4,-0.17877354523892372,0.6,-0.3496874275953439,-0.07976189043031923,0,1,0,0
1759104000,112237.12,125713.75,111664.41,123515.47,60,0,,1,1,0,0,53484.372650000005,0.25645594669658733,0,0.1964559466965873,-0.24,0.3,0.6,0.7716437879149143,0.706668928309462,0,1,0,0
1759708800,123517.98,126219.03,104998.25,115128.32,61,0,,1,1,0,0,53809.45415,-0.6229432137160014,0,0.07705678628399872,-0.4,-0.3,0.6,-0.8793991604125887,-0.4462514803643786,0,0,0,0
1760313600,115120.57,116055.05,103604.99,108717.65,62,0,,1,1,0,0,54119.421800000004,-0.7381059882840235,0,-0.15810598828402342,-0.4,-0.18,0.6,-0.11516277456802215,-0.9251787210774751,0,0,0,0
1760918400,108717.39,115444.75,106554.25,114527.25,63,0,,1,1,0,0,54438.04955,-0.049431957132722804,0,0.043782122413408044,-0.24,0.14678592045386915,0.6,0.6886740311513007,0.11606845649026021,0,1,0,0
1761523200,114535.67,116400.22,106343.21,110591.4,64,0,,1,1,0,0,54754.388450000006,-0.4685299995851766,0,0.10572281172780153,-0.4,-0.17425281131297807,0.6,-0.4190980424524538,0.04665784163315029,0,1,0,0
1762128000,110579.36,110757.15,98933.99,104727.44,65,0,,1,1,0,0,55068.697400000005,-0.6380970221975679,0,0.06190297780243203,-0.4,-0.3,0.6,-0.16956702261239132,-0.8945529688941554,0,0,0,0
1762732800,104715.28,107461.75,93109.11,94290.27,66,0,,1,1,0,0,55324.6047,-0.8353557677489036,0,-0.13535576774890357,-0.4,-0.3,0.6,-0.1972587455513357,-0.21241255403290238,0,0,0,0
1763337600,94289.78,95998.75,80619.71,86849.17,67,1,80619.71,1,1,0,1,55577.390250000004,-0.9199999999999999,0,-0.5,-0.24,-0.18,0.6,-0.0846442322510963,-0.18189401171597647,0,0,0,0
1763942400,86851.7,93104.72,85297.04,90384.6,68,0,,1,1,0,0,55839.66375,-0.30262811610181495,0,-0.2114713709245629,-0.24,0.14884325482274793,0.6,0.617371883898185,-0.2531961589690921,0,1,0,0
1764547200,90378.23,94213.5,83871.2,90428.85,69,0,,1,1,0,0,56079.71985,-0.4101751690124475,0,-0.031927697172089875,-0.4,0.02175252815964241,0.6,-0.10754705291063255,0.058354830572729166,0,0,0,0
1765152000,90419.1,94635.34,87603.72,88169.9,70,0,,1,1,0,0,56310.20055000001,-0.330332925278187,0,0.1709940745260038,-0.4,-0.10132699980419076,0.6,0.07984224373426052,0.307764096919381,0,0,0,0
1765756800,88176.09,90349.67,84445.35,88656.04,71,0,,1,1,0,0,56561.547999999995,-0.46711488507971805,0,0.02695080393833198,-0.24,-0.25406568901805004,0.6,-0.13678195980153107,0.36824088266918564,0,0,0,0
1766361600,88661.39,90559.1,86348.1,87903.4,5,0,,1,0,0,0,56812.508550000006,-0.35250032120588604,0,0.16619966884711998,-0.24,-0.27869999005300605,0.6,0.11461456387383201,0.567499678794114,0,0,0,0
1766966400,87909.8,91754.24,86734,91489.5,6,0,,1,0,0,0,57077.84105,0.13733084122297218,0,0.26802101054736205,-0.24,0.10930983067561013,0.6,0.4898311624288582,0.43995895732478724,0,1,0,0
1767571200,91489.26,94766.54,89226,90894.45,7,0,,1,0,0,0,57343.3592,-0.04421459339643771,0,0.06885620889810797,-0.24,0.12692919770545433,0.6,-0.1815454346194099,0.3659605756160099,0,0,0,0
1768176000,90899.65,97913.08,90023.42,93638.28,8,0,,1,0,0,0,57605.163550000005,0.1301436118392043,0,0.06456154978954098,-0.23441793795033666,0.3,0.6,0.17435820523564202,0.4604765371173914,0,0,0,0
1768780800,93631.2,93637.7,86013.03,86588.56,9,0,,1,0,0,0,57803.823,-0.6709941113395353,0,0.029005888660464666,-0.4,-0.3,0.6,-0.8011377231787397,-0.20387922625981725,0,0,0,0
1769385600,86587.81,90488.28,75632.54,76919.18,10,0,,1,0,1,0,57956.338950000005,-0.7253040624254283,0,-0.1453040624254283,-0.4,-0.18,0.6,-0.05430995108589298,-0.37280374121954224,0,0,0,0
1769990400,76926.35,79335,60132.75,70315.33,11,0,,1,0,1,0,58097.1362,-0.7800945393504153,0,-0.08009453935041531,-0.4,-0.3,0.6,-0.05479047692498695,-0.9174253805733874,0,0,0,0
1770595200,70306.21,71406.76,65107.17,68811,12,0,,1,0,1,0,58242.75295,-0.26097967736323524,0,0.15902032263676474,-0.24,-0.18,0.6,0.51911486198718,-0.2167650839667975,0,1,0,0
1771200000,68808,70112.8,65631.93,67638.02,13,0,,1,0,1,0,58383.6146,-0.25450194532623654,0,0.16549805467376344,-0.24,-0.18,0.76,0.006477732036998696,-0.3846455571654408,0,0,0,0
1771804800,67638.03,70057.25,62527.4,65772.2,14,0,,1,0,1,0,58520.0791,-1.7812261954654003,-1,0.09877380453459973,-0.4,-0.18,1.3,-1.5267242501391638,-1.1102320841258648,1,0,1,0
1772409600,65780.47,74071.02,65271.33,65979.32,15,0,,1,0,1,0,58679.8379,-1.5236514532773635,-1,0.06033762428139271,-0.24,-0.0439890775587562,1.3,0.2575747421880368,-0.7983473908519351,1,0,0,0
1773014400,65976.07,73934.63,65834.38,72823.68,16,0,,1,0,1,0,58887.48984999999,-1.2024801487341235,-1,0.03751985126587662,-0.24,0.3,1.3,0.32117130454324005,-0.42238560938370806,0,0,0,0
1773619200,72832.18,76008.43,67348.04,67859.76,17,0,,1,0,1,0,59075.4681,-1.9172251530110427,-1,0.014591929119929067,-0.4,-0.23181708213097169,1.3,-0.7147450042769192,-1.6562454756478073,1,0,1,0
1774224000,67863.76,71879.57,64960.67,65969.06,18,0,,1,0,1,0,59258.06569999999,-1.944209904794697,-1,0.055790095205303196,-0.4,-0.3,1.3,-0.026984751783654337,-1.6897079594684603,0,0,0,0
1774828800,65971.34,69273.75,65692.29,68994.43,19,0,,1,0,1,0,59453.54085,-1.6880726883213943,-1,0.031927311678605665,-0.24,-0.18,1.3,0.2561372164733027,0.09315350714400616,0,0,0,0
1775433600,68996.2,73813.74,67718.73,70740.61,20,0,,1,0,1,0,59674.4183,-1.2556651599862052,-1,0.021658702390721214,-0.24,0.26267613762307357,1.3,0.43240752833518914,0.26798629329115864,1,0,0,0
1776038400,70739.86,78361.4,70570.72,73818.44,21,0,,1,0,1,0,59940.745599999995,-1.306473895514391,-1,-0.06647389551439101,-0.24,0.3,1.3,-0.05080873552818588,-0.1039937467802673,0,0,0,0
1776643200,73824.47,79498.43,73711.71,78670.41,22,0,,1,0,1,0,60228.95,-1.1941679960182,-1,0,-0.1941679960182,0.3,1.3,0.11230589949619119,0.7230571569928431,0,0,0,0
1777248000,78672.16,79498.8,74931,78559.32,23,0,,1,0,1,0,60525.28325,-0.9302729470440136,-0.6,0.03289153704151575,-0.36316448408552926,0.18,1.3,0.26389504897418625,1.0139369577506838,0,0,0,0
1777852800,78554.82,82814.03,78196.55,82179.7,24,0,,1,0,0,0,60831.96615,-0.428887226478413,-0.6,0.01896626131458098,0.15214651220700603,0.18,1.3,0.5013857205656007,1.2591854618429814,0,1,0,0
1778457600,82180.97,82353.27,76651.71,77414.15,25,0,,1,0,1,0,61115.07045,-1.1184533330718212,-0.6,-0.05435703420488662,-0.2840962988669346,0,1.3,-0.6895661065934082,0.13721182691438405,0,0,0,0
1779062400,77410.67,78147.29,74156.43,77019.19,26,0,,1,0,1,0,61387.23529999999,-1.4956011475792281,-0.6,-0.01560114757922803,-0.4,-0.3,1.3,-0.377147814507407,-0.18912725206483705,1,0,0,0
1779667200,77022.64,78034.13,72402.13,73611.04,27,0,,1,0,1,0,61638.71075,-2.026244302012266,-1,-0.026244302012266234,-0.4,-0.3,1.3,-0.5306431544330379,-0.8320763059940661,1,0,1,0
1780272000,73610.77,74013.25,59110.9,63334.01,28,0,,1,0,1,0,61839.4727,-2.5,-1,-0.5,-0.4,-0.3,1.3,-0.473755697987734,-1.5697270529559864,0,0,0,0
1780876800,63332.3,65748.29,60732.43,65697.3,29,,,1,0,1,,62046.3891,-1.6215309469877743,-1,-0.15311839389687426,-0.24,0.07158744690910004,1.3,0.8784690530122257,-1.1926437205093614,1,0,0,0
1781481600,65696.88,67259.92,62176.44,63249.45,30,,,1,0,1,,62255.1565,-2.0922514973844613,-1,-0.5,-0.24,-0.05225149738446108,1.3,-0.4707205503966869,-0.9737981643126401,1,0,1,0
1782086400,63250.2,65564.66,58051.07,59503.2,31,,,1,0,1,,62454.921949999996,-2.5,-1,-0.3,-0.4,-0.3,1.5,-0.40774850261553874,-1.0043988524207719,0,0,0,0
1782691200,59504.55,63957.23,57748.8,63603.38,32,,,1,0,1,,62672.91845,-0.46713802106582514,-0.6,0.5,-0.24,0.052861978934174894,1.3,2.032861978934175,1.559106280946441,0,1,0,0
1783296000,63229.87,63876.76,63097.58,63156.05,33,,,1,0,1,,62879.503049999985,-0.43364438388807136,-0.6,0.5,-0.24,0.08635561611192864,1.3,0.03349363717775378,2.0663556161119288,0,0,0,0
