time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,STH MVRV,MVRV SMA
1615158000,66.263,67.944,63.16,65.571,26,0,,,2,0,2,0,1.2290354540306379,
1615759200,65.571,66.379,58.251,61.423,27,0,,,2,0,2,0,1.1517685614877256,
1616364000,61.423,62.011,57.278,60.799,28,1,57.278,1,2,0,2,1,1.140219546689939,
1616968800,60.799,62.245,58.88,61.245,29,0,,,2,0,2,0,1.1494342293769666,
1617573600,61.245,61.381,57.65,59.359,30,0,,,2,0,2,0,1.1152076631698062,
1618178400,59.359,63.854,58.75,63.072,31,0,,,2,0,2,0,1.1856681553980915,
1618783200,63.072,64.358,60.639,62.109,32,0,,,2,0,2,0,1.1686466421709893,
1619388000,62.109,65.44,60.69,63.459,5,0,,,0,0,2,0,1.195061078311674,
1619992800,63.459,66.731,62.941,64.833,6,0,,,0,0,2,0,1.2219052554578373,
1620597600,64.833,66.6,63.115,65.462,7,0,,,0,0,2,0,1.2340507976091062,
1621202400,65.462,66.988,61.581,63.848,8,0,,,0,0,2,0,1.2038943325568863,
1621807200,63.848,67.494,63.653,66.599,9,0,,,0,0,2,0,1.2555967823252907,
1622412000,66.985,69.734,66.912,69.38,10,0,,,0,0,2,0,1.3072099608526233,
1623016800,69.38,71.211,68.49,70.787,11,0,,,0,0,2,0,1.3334737866064694,
1623621600,70.787,72.96,69.798,71.41,12,0,,,1,0,2,0,1.3456758633635455,
1624226400,71.41,74.221,71.17,73.974,13,0,,,1,0,2,0,1.3939751811953636,
1624831200,73.974,76.198,72,75.099,14,0,,,1,0,2,0,1.414382286237459,
1625436000,76.3,76.954,70.79,74.67,15,0,,,1,0,2,0,1.405182634223451,
1626040800,74.67,75.472,70.43,71.428,16,0,,,1,0,2,0,1.3437718131671992,
1626645600,71.428,72.092,65.108,72.059,17,0,,,1,0,2,0,1.3550755284956462,
1627250400,72.059,74.21,70.594,73.659,18,0,,,1,0,2,0,1.3841629618116744,
1627855200,73.659,73.891,67.631,67.974,19,0,,,1,0,2,0,1.2769595767695952,
1628460000,67.974,69.601,65.169,67.934,20,0,,,1,0,2,0,1.276295689626228,
1629064800,67.934,68.248,61.874,61.921,21,0,,,1,0,2,0,1.1644496506440543,
1629669600,61.921,69.021,61.76,68.648,22,1,61.76,1,1,0,2,1,1.2908161259939719,
1630274400,68.648,70.587,67.15,69.204,23,0,,,1,0,2,0,1.3012323022741008,
1630879200,68.79,69.93,67.599,69.579,24,0,,,1,0,2,0,1.3084597166259353,
1631484000,69.579,73.114,69.539,71.894,25,0,,,2,0,2,0,1.3522560211631862,
1632088800,71.894,74.243,69.42,73.961,26,0,,,2,0,2,0,1.3911813753770121,
1632693600,73.961,76.65,73.158,75.721,5,0,,,0,0,2,0,1.4235554649381652,
1633298400,75.721,80.09,74.989,79.499,6,0,,,0,0,2,0,1.4927732993678966,
1633903200,79.499,82.608,79.441,82.468,7,0,,,0,0,2,0,1.5457313762474343,
1634508000,82.468,84.201,80.807,84.151,8,0,,,0,0,2,0,1.5732146895551458,
1635112800,84.151,85.387,80.616,83.284,9,0,,,0,0,2,0,1.5526101164978972,
1635717600,83.284,84.852,78.28,81.337,10,0,,,0,0,2,0,1.5118916389525674,
1636326000,81.337,84.952,79.816,80.817,11,0,,,0,0,2,0,1.4967607871898296,
1636930800,80.817,81.783,75.119,75.635,12,0,,,1,0,2,0,1.3966154835118858,
1637535600,75.635,79.199,67.427,68.16,13,0,,,1,0,2,0,1.2561877185439407,
1638140400,68.16,72.901,62.458,66.387,14,1,62.458,1,1,0,2,1,1.2213059447064498,
1638745200,66.387,73.304,66.387,71.935,15,0,,,1,0,2,0,1.3192164393221426,
1639350000,71.935,72.97,69.41,70.345,16,0,,,1,0,2,0,1.2862065284258366,
1639954800,70.345,73.93,66.147,73.715,17,0,,,1,0,2,0,1.3437862751993184,
1640559600,73.715,77.41,72.59,75.351,18,0,,,1,0,2,0,1.3697818241567934,
1641164400,75.351,80.45,74.3,78.849,5,0,,,0,0,2,0,1.4291739119757798,
1641769200,78.849,84.393,77.858,84.393,6,0,,,0,0,2,0,1.5241570736739738,
1642374000,84.25,87.9,82.808,84.763,7,0,,,0,0,2,0,1.5256073450624756,
1642978800,84.763,88.815,81.938,87.244,8,0,,,0,0,2,0,1.5639845068288614,
1643583600,87.244,93.139,86.379,91.949,9,0,,,0,0,2,0,1.6414568281419284,
1644188400,91.949,94.63,88.44,93.878,10,0,,,0,0,2,0,1.6688317802509294,
1644793200,93.878,95.791,89.042,91.995,11,0,,,0,0,2,0,1.6285830488868727,
1645398000,93.86,100.503,90.091,91.923,12,0,,,1,0,2,0,1.620651726967838,
1646002800,91.923,116.51,91.923,114.945,13,0,,,1,0,2,0,2.013581935206794,
1646607600,114.945,129.416,103.98,109.14,14,0,,,1,0,2,0,1.9010860330574793,
1647208800,109.14,109.635,93.555,105.35,15,0,,,1,0,2,0,1.8257926014546626,
1647813600,105.35,116.613,104.09,112.635,16,0,,,1,0,2,0,1.9413295303860487,
1648418400,112.635,112.635,97.818,99.355,17,0,,,1,0,2,0,1.7056916845450183,
1649023200,99.355,105.571,93.839,97.76,18,0,,,1,0,2,0,1.6720533987171151,
1649628000,97.76,104.441,92.956,103.72,19,1,92.956,1,1,0,2,1,1.7660227961789587,
1650232800,107.17,109.05,99.925,101.675,20,0,,,1,0,2,0,1.7236641421750503,
1650837600,101.345,107.945,95.335,104.125,21,0,,,1,0,2,0,1.7570434150234109,
1651442400,103.885,111.341,100.325,110.485,22,0,,,1,0,2,0,1.8547077416605329,
1652047200,110.208,110.614,98.225,110.085,23,0,,,1,0,2,0,1.8378288573761197,
1652652000,110.42,115.531,104.985,110.515,5,0,,,0,0,2,0,1.833715227431717,
1653256800,110.515,115.271,108.628,115.083,6,0,,,0,0,2,0,1.8971188631919986,
1653861600,117.64,120.428,111.233,120.337,7,0,,,0,0,2,0,1.9695162803515975,
1654466400,120.337,123.148,117.171,120.23,8,0,,,0,0,2,0,1.954833231320507,
1655071200,120.23,123.659,108.33,110.01,9,0,,,0,0,2,0,1.7789874256323042,
