time,open,high,low,close,S1 fair (MVRV 1.0x),S1 deep (MVRV 0.5x),S1 LOI floor,S3 VWAP upper,S3 VWAP lower,S3 LOI ceiling,S3 Early,S3 Watch,S3 Terminal-probable,S3 Terminal-confirmed,S1 Early,S1 Confirmed,STH MVRV,MVRV SMA
1717176600,151.771,153,150.221,152.424,,,,,,,0,0,0,0,0,0,1.150444677751032,
1717421400,160.1,165.6,156.167,159.406,,,,,,,0,0,0,0,0,0,1.1976220339618515,
1717435800,159.527,162.5,159.499,162.343,,,,,,,0,0,0,0,0,0,1.2143089174776986,
1717507800,161.613,168.669,161.572,166.215,,,,,,,0,0,0,0,0,0,1.2376281084217338,
1717522200,166.305,169.7,162.677,164,,,,,,,0,0,0,0,0,0,1.2156387477438415,
1717594200,167.885,171.8,163.8,169.936,,,,,,,0,0,0,0,0,0,1.2535641578636059,
1717608600,170,170.062,167.006,169.518,,,,,,,0,0,0,0,0,0,1.2449292789660042,
1717680600,169.6,173.399,167.553,170.179,,,,,,,0,0,0,0,0,0,1.2442865770922307,
1717695000,170.394,171.2,164.731,165.979,,,,,,,0,0,0,0,0,0,1.2083882051931805,
1717767000,167,171.71,166.677,167.272,,,,,,,0,0,0,0,0,0,1.2123671157023486,
1717781400,167.291,167.714,158.572,159.563,,,,,,,0,0,0,0,0,0,1.1517180133505562,
1718026200,157.77,164.777,155.9,162.911,,,,,,,0,0,0,0,0,0,1.170813137287518,
1718040600,163.01,164.649,159.556,160.38,,,,,,,0,0,0,0,0,0,1.1477318884014505,
1718112600,154.082,154.5,148.6,152.836,,,,,,,0,0,0,0,0,0,1.0896027403097863,
1718127000,152.8,156.358,152.409,155.536,,,,,,,0,0,0,0,0,0,1.1043609124506684,
1718199000,162.2,169.2,161.478,168.168,,,,,,,0,0,0,0,0,0,1.188560209891404,
1718213400,167.708,167.918,159.135,160.179,,,,,,,0,0,0,0,0,0,1.1275038120288154,
1718285400,156.57,157.376,149.583,150.7,,,,,,,0,0,0,0,0,0,1.0569697342665823,
1718299800,150.602,151.797,144.101,148.388,,,,,,,0,0,0,0,0,0,1.0370427382324605,
1718371800,150.557,153.806,146.011,148.393,,,,,,,0,0,0,0,0,0,1.0333676180586209,
1718386200,148.576,150.1405,147.4,149.555,,,,,,,0,0,0,0,0,0,1.0381594274109758,
1718631000,149.61,150.794,142.156,149.442,,,,,,,0,0,0,0,0,0,1.0341424457776383,
1718645400,149.404,156.918,149.236,150.983,,,,,,,0,0,0,0,0,0,1.041825628256976,
1718717400,145.877,151.179,144.545,148.713,,,,,,,0,0,0,0,0,0,1.023358672030663,
1718731800,148.7,149.9,146.509,146.776,,,,,,,0,0,0,0,0,0,1.00769508576188,
1718890200,148.28,150.699,143.872,144.021,,,,,,,0,0,0,0,0,0,0.986686208927081,
1718904600,144.317,147.248,142.1,146.794,,,,,,,0,0,0,0,0,0,1.0035526926283873,
1718976600,141.838,147.801,140.946,145.7,,,,,,,0,0,0,0,0,0,0.9941673038278248,
1718991000,145.6275,149.074,144.657,148.4,,,,,,,0,0,0,0,0,0,1.0106548691611226,
1719235800,139.937,144.854,132.8,133.932,,,,,,,0,0,0,0,0,0,0.9110823476824125,
1719250200,133.829,139.281,132.646,137.179,,,,,,,0,0,0,0,0,0,0.9327126988692189,
1719322200,141.479,149.7,139.472,148.6,,,,,,,0,0,0,0,0,0,1.0096896318928836,
1719336600,148.425,149.898,146.001,149.337,,,,,,,0,0,0,0,0,0,1.013306522811609,
1719408600,147.144,150.46,145.604,146.628,,,,,,,0,0,0,0,0,0,0.9931152193275065,
1719423000,146.658,146.964,144.5,145.9795,,,,,,,0,0,0,0,0,0,0.9878684894723097,
1719495000,148.395,153.9,146.287,152.559,,,,,,,0,0,0,0,0,0,1.0311345654952087,
1719509400,152.391,152.958,149.775,152.453,,,,,,,0,0,0,0,0,0,1.0293967868126892,
1719581400,151.75,151.855,140.599,142.029,,,,,,,0,0,0,0,0,0,0.9585062424940144,
1719595800,142,142.5,136.783,137.749,,,,,,,0,0,0,0,0,0,0.9295916380576111,
1719840600,140.942,142.2,137.749,140.5,,,,,,,0,0,0,0,0,0,0.9482392641375933,
1719855000,140.3,143.568,136.329,136.597,,,,,,,0,0,0,0,0,0,0.9229528234027234,
1719927000,136.5,138.3,132.7,133.134,,,,,,,0,0,0,0,0,0,0.9001529657679388,
1719941400,133.22,133.22,130.756,132.203,,,,,,,0,0,0,0,0,0,0.8943457732635485,
1720013400,129.406,132.765,127.312,130.208,,,,,,,0,0,0,0,0,0,0.8819680580331754,
1720186200,121.5,129.502,120.3,129.346,,,,,,,0,0,0,0,0,0,0.877890987476347,
1720200600,129.133,129.8,126.9,128.147,,,,,,,0,0,0,0,0,0,0.8715966449462854,
1720445400,131.234,132.6,125.777,129.012,,,,,,,0,0,0,0,0,0,0.8789180876407064,
1720459800,129.177,130.5,128.533,129.135,,,,,,,0,0,0,0,0,0,0.8812504998493491,
1720531800,131.5,131.9,127.8,128.53,,,,,,,0,0,0,0,0,0,0.8786060831127667,
1720546200,128.708,131.7,128.1,130.047,,,,,,,0,0,0,0,0,0,0.890864419949592,
1720618200,132,134.428,129.589,130.927,,,,,,,0,0,0,0,0,0,0.8975599272856373,
1720632600,130.9,131.307,129.608,130.584,,,,,,,0,0,0,0,0,0,0.8959779701321643,
1720704600,139.7,143.2,132.814,136,,,,,,,0,0,0,0,0,0,0.9334570651042687,
1720719000,135.739,137.726,134.664,135.777,,,,,,,0,0,0,0,0,0,0.9321636932425863,
1720791000,134.1425,143,132.194,142.27,,,,,,,0,0,0,0,0,0,0.9767290679218659,
1720805400,142.185,143.52,139.438,139.542,,,,,,,0,0,0,0,0,0,0.9586409067518159,
1721050200,152.04,163.7,149.239,163.074,,,,,,,0,0,0,0,0,0,1.12047375707179,
1721064600,163,163.699,159.235,161.19,,,,,,,0,0,0,0,0,0,1.1074704616143554,
1721136600,161.285,167.51,157.8,164.649,,,,,,,0,0,0,0,0,0,1.130805364332275,
1721151000,164.6,167.426,164.193,166.135,,,,,,,0,0,0,0,0,0,1.1403147151132305,
1721223000,160.88,167.2,153,155.975,,,,,,,0,0,0,0,0,0,1.0719157724013044,
1721237400,156.056,161.442,156.056,158.942,,,,,,,0,0,0,0,0,0,1.0935986396519148,
1721309400,163.325,163.5,151.616,156.694,,,,,,,0,0,0,0,0,0,1.0795788563351272,
1721323800,156.804,157.129,153.107,155.364,,,,,,,0,0,0,0,0,0,1.0719550343160071,
1721395800,156.543,174.8,156,173.52,,,,,,,0,0,0,0,0,0,1.1982638726690265,
1721410200,173.611,178.499,172.55,177.759,,,,,,,0,0,0,0,0,0,1.2283088606442618,
1721655000,178.494,180.598,173.6,178.5,,,,,,,0,0,0,0,0,0,1.2331817553461446,
1721669400,178.616,181.089,178.221,179.923,,,,,,,0,0,0,0,0,0,1.242481191911283,
1721741400,176.4,179.843,172.501,174.637,,,,,,,0,0,0,0,0,0,1.2052138554244363,
1721755800,174.6,175.336,171.642,171.959,,,,,,,0,0,0,0,0,0,1.186294699975136,
1721827800,175.053,176.937,168.501,172.7,,,,,,,0,0,0,0,0,0,1.1904343396535955,
1721842200,172.662,175,166.701,167.297,,,,,,,0,0,0,0,0,0,1.1527119956900165,
1721914200,161.435,167.8,150.906,163.6,,,,,,,0,0,0,0,0,0,1.1274142868038712,
1721928600,163.54,165.146,159.8,160.26,,,,,,,0,0,0,0,0,0,1.104415365068782,
1722000600,169.312,177.714,168.6,177.425,,,,,,,0,0,0,0,0,0,1.2220824969648327,
1722015000,177.049,177.179,174.001,175.361,,,,,,,0,0,0,0,0,0,1.2071256995381845,
1722259800,181.76,183.795,167.2,168.01,,,,,,,0,0,0,0,0,0,1.1559638179114677,
1722274200,167.8,169.9,167.647,168.479,,,,,,,0,0,0,0,0,0,1.1579270869722833,
1722346200,168.501,169.28,159.409,160.805,,,,,,,0,0,0,0,0,0,1.1046766715155432,
1722360600,160.5,162.439,159.781,160.407,,,,,,,0,0,0,0,0,0,1.1014886060579323,
1722432600,164.605,168.1,163.377,165.5,,,,,,,0,0,0,0,0,0,1.135284486957627,
1722447000,165.3,167.334,160.856,161.241,,,,,,,0,0,0,0,0,0,1.1052572784549406,
1722519000,161.913,163.128,149.6,150.597,,,,,,,0,0,0,0,0,0,1.0322058806881902,
1722533400,150.426,152.431,148.1,151.146,,,,,,,0,0,0,0,0,0,1.0362172677799237,
1722605400,149.157,159.513,144.502,146.7,,,,,,,0,0,0,0,0,0,1.0060122710623605,
1722619800,146.399,146.501,141.7,144.706,,,,,,,0,0,0,0,0,0,0.9927945539829051,
1722864600,105,135.4,102.4,131.8,,,,,,,0,0,0,0,0,0,0.9047780955211651,
1722879000,132.1,134.2,126.968,131.017,,,,,,,0,0,0,0,0,0,0.9000784591060612,
1722951000,132.916,137.39,126.25,137.182,,,,,,,0,0,0,0,0,0,0.9424532547713692,
1722965400,137.231,139.445,135.659,136.801,,,,,,,0,0,0,0,0,0,0.9397060067665963,
1723037400,140.862,142.1,127.515,129.651,,,,,,,0,0,0,0,0,0,0.8904629268169482,
1723051800,129.948,131.155,124.06,124.702,,,,,,,0,0,0,0,0,0,0.8565021153758555,
1723123800,130.86,136.01,128.12,131.8,,,,,,,0,0,0,0,0,0,0.9047002430366117,
1723138200,131.71,136.76,131.2,135.99,,,,,,,0,0,0,0,0,0,0.9327505131500725,
1723210200,135.76,136.59,129.55,132.53,,,,,,,0,0,0,0,0,0,0.9086563326009998,
1723224600,132.76,135.74,132.2,135.52,,,,,,,0,0,0,0,0,0,0.9285535065829275,
1723469400,133.01,139.01,129.21,132.24,,,,,,,0,0,0,0,0,0,0.9055937152223842,
1723483800,132.37,132.71,130.62,131.4,,,,,,,0,0,0,0,0,0,0.8992895096269283,
1723555800,132.26,140,130.3,137.16,,,,,,,0,0,0,0,0,0,0.9386001807727404,
1723570200,137.22,139.24,135.12,135.24,,,,,,,0,0,0,0,0,0,0.9253423749571427,
1723642200,136,137.39,129.4,129.8,,,,,,,0,0,0,0,0,0,0.8883338439740667,
1723656600,129.86,131.07,129.33,130.25,,,,,,,0,0,0,0,0,0,0.8915558515717993,
1723728600,132.59,139,131.25,135.13,,,,,,,0,0,0,0,0,0,0.9247252135461983,
1723743000,135.03,136.04,130.74,131.72,,,,,,,0,0,0,0,0,0,0.9011840316789368,
1723815000,132.83,136.28,127.41,131.08,,,,,,,0,0,0,0,0,0,0.8965726683501917,
1723829400,131.12,134.4,131.11,133.09,,,,,,,0,0,0,0,0,0,0.90995744376018,
1724074200,133.355,136.4,131.16,134.21,,,,,,,0,0,0,0,0,0,0.917339619632066,
1724088600,134.32,135.5,133.74,135.33,,,,,,,0,0,0,0,0,0,0.9247037495375636,
1724160600,139.735,141.35,130.64,131.24,,,,,,,0,0,0,0,0,0,0.8966971963302341,
1724175000,131.28,134.57,131.05,133.67,,,,,,,0,0,0,0,0,0,0.9131202678975613,
1724247000,134.29,139.6,132.9,137.45,,,,,,,0,0,0,0,0,0,0.9377163515376782,
1724261400,137.47,142.59,136.94,141.44,,,,,,,0,0,0,0,0,0,0.9634556218208165,
1724333400,141.33,141.8,135.68,137.65,,,,,,,0,0,0,0,0,0,0.936253883468508,
1724347800,137.6,137.75,133.69,133.81,,,,,,,0,0,0,0,0,0,0.9088993457259543,
1724419800,137.24,144.93,135.5,142.55,,,,,,,0,0,0,0,0,0,0.9669836903273168,
1724434200,142.57,151.81,142.45,149.95,,,,,,,0,0,0,0,0,0,1.0155365324982506,
1724679000,148.065,152.35,146.61,151.25,,,,,,,0,0,0,0,0,0,1.0230467030120354,
1724693400,151.3,152,146.61,146.92,,,,,,,0,0,0,0,0,0,0.9926878383490643,
1724765400,144.4,145.2,138.18,140.01,,,,,,,0,0,0,0,0,0,0.9455491680839999,
1724779800,140.17,141.66,139.7,140.09,,,,,,,0,0,0,0,0,0,0.9455418832059749,
1724851800,138.19,138.4,130.77,132.31,,,,,,,0,0,0,0,0,0,0.8928238111542063,
1724866200,132.25,134.09,130.74,132.01,,,,,,,0,0,0,0,0,0,0.8905532859144558,
1724938200,136.92,139.4,133.39,134.32,,,,,,,0,0,0,0,0,0,0.9057372597145344,
1724952600,134.28,134.93,131,132.62,,,,,,,0,0,0,0,0,0,0.8939142547493643,
1725024600,134.045,135.2,128.31,130.1,,,,,,,0,0,0,0,0,0,0.8768445129070143,
1725039000,130.25,133.4,129.81,132.11,,,,,,,0,0,0,0,0,0,0.8901704417707279,
1725370200,132.73,132.73,125.38,126.43,,,,,,,0,0,0,0,0,0,0.8516414675317465,
1725384600,126.35,126.37,122.19,122.35,,,,,,,0,0,0,0,0,0,0.8240034193692393,
1725456600,120.2,125.98,117.99,123.27,,,,,,,0,0,0,0,0,0,0.8301644513639603,
1725471000,123.26,125.15,122.75,124.79,,,,,,,0,0,0,0,0,0,0.8403917223992903,
1725543000,122.82,126.68,120.26,121.12,,,,,,,0,0,0,0,0,0,0.8159027856368153,
1725557400,121.07,122.83,119.44,119.57,,,,,,,0,0,0,0,0,0,0.8058157642465782,
1725629400,122.93,124.69,114.34,116.2,,,,,,,0,0,0,0,0,0,0.7839497102202218,
1725643800,116.14,116.22,113.77,114.28,,,,,,,0,0,0,0,0,0,0.7722049801540872,
1725888600,118.93,125.2,117.65,123.82,,,,,,,0,0,0,0,0,0,0.8374227950341159,
1725903000,123.83,125.16,123,124.85,,,,,,,0,0,0,0,0,0,0.8450863958285245,
1725975000,122.78,126.15,121.55,125.75,,,,,,,0,0,0,0,0,0,0.8522241657040774,
1725989400,125.7,129.81,125.68,129.72,,,,,,,0,0,0,0,0,0,0.8802266632032436,
1726061400,124.75,129.36,121.3,128.72,,,,,,,0,0,0,0,0,0,0.8748927218687598,
1726075800,128.75,131,128.04,129.29,,,,,,,0,0,0,0,0,0,0.8804424875980428,
1726147800,128.9,134.08,127.28,131.5,,,,,,,0,0,0,0,0,0,0.8969005699306434,
1726162200,131.59,132.11,129.92,130.88,,,,,,,0,0,0,0,0,0,0.8940469681834898,
1726234200,131.5,141.2,129.9,140.9,,,,,,,0,0,0,0,0,0,0.9636548417318433,
1726248600,140.97,142.99,140.08,141.32,,,,,,,0,0,0,0,0,0,0.9675397836500902,
1726493400,136.97,137.84,132.73,134.73,,,,,,,0,0,0,0,0,0,0.9234628657987001,
1726507800,134.66,136.15,134.35,134.69,,,,,,,0,0,0,0,0,0,0.923989990150855,
1726579800,138.33,140.15,128.84,131.14,,,,,,,0,0,0,0,0,0,0.9009465618931657,
1726594200,131.24,132.53,129.28,131.06,,,,,,,0,0,0,0,0,0,0.9018932930901475,
1726666200,130.29,134.94,128.57,133.7,,,,,,,0,0,0,0,0,0,0.9213674758814887,
1726680600,133.73,139.46,131.37,132.66,,,,,,,0,0,0,0,0,0,0.9156228779746375,
1726752600,140.5,148.98,139.61,146.37,,,,,,,0,0,0,0,0,0,1.0110220289286347,
1726767000,146.21,148.45,143.12,144.71,,,,,,,0,0,0,0,0,0,1.000320721820548,
1726839000,144.495,148.03,141.7,144.55,,,,,,,0,0,0,0,0,0,1.0001243389985066,
1726853400,144.52,146.05,143.81,144.7,,,,,,,0,0,0,0,0,0,1.0015645860230602,
1727098200,147.48,151.59,145.02,149.19,,,,,,,0,0,0,0,0,0,1.0327531206912939,
1727112600,149.12,150.84,148.45,149.99,,,,,,,0,0,0,0,0,0,1.0384039208101024,
1727184600,149.91,152.6,146.7,150.2,,,,,,,0,0,0,0,0,0,1.0402855389652979,
1727199000,150.23,154.33,150.23,153.91,,,,,,,0,0,0,0,0,0,1.0663828408739628,
1727271000,152.155,157.88,151.96,153,,,,,,,0,0,0,0,0,0,1.0607043824042588,
1727285400,152.96,153.8,151.5,151.93,,,,,,,0,0,0,0,0,0,1.0538553152999433,
1727357400,157.51,167.05,156.4,165.75,,,,,,,0,0,0,0,0,0,1.1499325124509727,
1727371800,165.79,167.51,164.34,165.68,,,,,,,0,0,0,0,0,0,1.1496443645326724,
1727443800,170.93,179.58,168.31,176.25,,,,,,,0,0,0,0,0,0,1.222656713373888,
1727458200,176.17,178.17,173.25,176.4,,,,,,,0,0,0,0,0,0,1.2231268130695458,
1727703000,168.63,175.5,167.42,169.94,,,,,,,0,0,0,0,0,0,1.1781936816189742,
1727717400,169.98,172.35,168.24,168.58,,,,,,,0,0,0,0,0,0,1.1682936063177523,
1727789400,168.51,169.37,157.09,158.36,,,,,,,0,0,0,0,0,0,1.0976902902832224,
1727803800,158.36,165.25,158.19,162.61,,,,,,,0,0,0,0,0,0,1.1270372523427807,
1727875800,160.49,173.8,159.2,170.3,,,,,,,0,0,0,0,0,0,1.1794150223914157,
1727890200,170.25,171.25,163.92,164.48,,,,,,,0,0,0,0,0,0,1.1386534974870095,
1727962200,163.3,165.86,157.82,160.53,,,,,,,0,0,0,0,0,0,1.1116878809215307,
1727976600,160.35,163.6,160.1,163.43,,,,,,,0,0,0,0,0,0,1.131606335197891,
1728048600,166.59,174.41,164,172.67,,,,,,,0,0,0,0,0,0,1.194412817561948,
1728063000,172.58,176.55,171.65,176.49,,,,,,,0,0,0,0,0,0,1.219307789287665,
1728307800,179.945,191.99,178.94,189.2,,,,,,,0,0,0,0,0,0,1.3047436123855258,
1728322200,189.11,190.65,182,186.18,,,,,,,0,0,0,0,0,0,1.28182864785909,
1728394200,186.34,198.46,184.45,195.6,,,,,,,0,0,0,0,0,0,1.3439288784220227,
1728408600,195.59,198.49,190.64,192.07,,,,,,,0,0,0,0,0,0,1.317275800097756,
1728480600,189.77,198.38,185.32,192.9,,,,,,,0,0,0,0,0,0,1.320386644820895,
1728495000,192.66,194.25,186.8,189,,,,,,,0,0,0,0,0,0,1.2912836370957432,
1728567000,191.89,192.2,181.25,185.645,,,,,,,0,0,0,0,0,0,1.2660388062020256,
1728581400,185.53,186.06,178,183.36,,,,,,,0,0,0,0,0,0,1.2484473093302455,
1728653400,188.86,206.79,187.42,205.79,,,,,,,0,0,0,0,0,0,1.397478182646819,
1728667800,205.8,212.81,205.45,212.5,,,,,,,0,0,0,0,0,0,1.439003246413169,
1728912600,224.44,227.12,207.4,207.8,,,,,,,0,0,0,0,0,0,1.4026492341987657,
1728927000,207.74,208.91,201.44,201.6,,,,,,,0,0,0,0,0,0,1.356992311310574,
1728999000,206.6,211.14,189.7,196.96,,,,,,,0,0,0,0,0,0,1.3229815455887664,
1729013400,196.89,201.7,194.24,194.3,,,,,,,0,0,0,0,0,0,1.3025762455186578,
1729085400,199.9,200.67,191.96,197.8,,,,,,,0,0,0,0,0,0,1.3231116674268917,
1729099800,197.8,198.98,193.94,193.99,,,,,,,0,0,0,0,0,0,1.294943019139358,
1729171800,192.6,198.87,185.81,196.47,,,,,,,0,0,0,0,0,0,1.3090222999987156,
1729186200,196.33,197.3,191.93,193.61,,,,,,,0,0,0,0,0,0,1.2876888492025529,
1729258200,197.59,214.34,197.11,213.81,,,,,,,0,0,0,0,0,0,1.4176713436353932,
1729272600,213.9,218.65,213.12,215.85,,,,,,,0,0,0,0,0,0,1.4264319382616448,
1729517400,214.49,218.41,208.5,217.78,,,,,,,0,0,0,0,0,0,1.434459912089564,
1729531800,217.88,223.15,216.21,219.1,,,,,,,0,0,0,0,0,0,1.438112424773875,
1729603800,216.38,221.35,212.12,216.62,,,,,,,0,0,0,0,0,0,1.4168254099133015,
1729618200,216.71,220.66,214.23,219.66,,,,,,,0,0,0,0,0,0,1.4314262197033858,
1729690200,215.13,222.85,209.25,212,,,,,,,0,0,0,0,0,0,1.3767750698966839,
1729704600,211.91,216.9,204.97,213.98,,,,,,,0,0,0,0,0,0,1.3847233826447263,
1729776600,219.66,230.99,218.18,222.67,,,,,,,0,0,0,0,0,0,1.4352945853677754,
1729791000,222.73,236.23,222.18,236.12,,,,,,,0,0,0,0,0,0,1.5152419087230564,
1729863000,236.59,245.55,231.16,236.89,,,,,,,0,0,0,0,0,0,1.5134314233438402,
1729877400,236.89,239.02,227.75,234.23,,,,,,,0,0,0,0,0,0,1.4899460707043808,
1730122200,244.7,252.46,242.8,252.45,,,,,,,0,0,0,0,0,0,1.5978178886757688,
1730136600,252.45,259.51,251.84,255.28,,,,,,,0,0,0,0,0,0,1.6075667329681034,
1730208600,264.32,267.89,251.24,259,,,,,,,0,0,0,0,0,0,1.6225274795004603,
1730223000,258.98,260.42,252.4,258.3,,,,,,,0,0,0,0,0,0,1.6101831996879745,
1730295000,246.5,255.82,239,251.88,,,,,,,0,0,0,0,0,0,1.5628647195741194,
1730309400,251.87,252.53,245.6,247.19,,,,,,,0,0,0,0,0,0,1.5273492725005224,
1730381400,251.18,252.86,237,250.28,,,,,,,0,0,0,0,0,0,1.539645288719311,
1730395800,250.5,250.9,242.56,244.36,,,,,,,0,0,0,0,0,0,1.4983933013601098,
1730467800,245.65,255.75,226.68,233.5,,,,,,,0,0,0,0,0,0,1.4277165934928635,
1730482200,233.7,233.76,225.97,229.61,,,,,,,0,0,0,0,0,0,1.4003430273918278,
1730730600,226.765,231.57,222.7,227.47,,,,,,,0,0,0,0,0,0,1.3839516584390585,
1730745000,227.31,228.26,220.83,222.99,,,,,,,0,0,0,0,0,0,1.3531354491973027,
1730817000,233.35,243.4,227.495,230.53,,,,,,,0,0,0,0,0,0,1.3949796559163534,
1730831400,230.65,234.07,225.5,227.8,,,,,,,0,0,0,0,0,0,1.3746439489581928,
1730903400,260.15,261.25,242.65,258.11,,,,,,,0,0,0,0,0,0,1.5513421203962836,
1730917800,258.18,260.75,254.54,257.8,,,,,,,0,0,0,0,0,0,1.544431539503614,
1730989800,256.4,276,252.7,271.55,,,,,,,0,0,0,0,0,0,1.6209292494579903,
1731004200,271.55,280.8,269.22,271.09,,,,,,,0,0,0,0,0,0,1.6124339492828887,
1731076200,275.575,279.25,262.62,270.21,,,,,,,0,0,0,0,0,0,1.6016505480118302,
1731090600,269.99,273.64,265.57,270.39,,,,,,,0,0,0,0,0,0,1.5968701680764967,
1731335400,297.19,325.16,293.45,324.14,,,,,,,0,0,0,0,0,0,1.9032711821156758,
1731349800,324.25,351.85,324.25,339.82,,,,,,,0,0,0,0,0,0,1.9827875156900119,
1731421800,334.01,357.37,325.5,348,,,,,,,0,0,0,0,0,0,2.0167972967288748,
1731436200,348.17,360.8,345.9,356.63,,,,,,,0,0,0,0,0,0,2.052001594006773,
1731508200,366.735,383.27,350.14,355.88,,,,,,,0,0,0,0,0,0,2.032923607905573,
1731522600,355.92,357.5,321.8,328.24,,,,,,,0,0,0,0,0,0,1.864669171598588,
1731594600,341.77,348,318.65,333.66,,,,,,,0,0,0,0,0,0,1.8845256732475109,
1731609000,333.54,338.36,326.51,327.66,,,,,,,0,0,0,0,0,0,1.839933638589927,
1731681000,336.61,342.2,324.13,334.93,,,,,,,0,0,0,0,0,0,1.8694840046036554,
1731695400,334.5,349.94,332.09,340,,,,,,,0,0,0,0,0,0,1.8856154199689537,
1731940200,345.45,377.35,339.4,371.97,,,,,,,0,0,0,0,0,0,2.0474202448451884,
1731954600,371.98,388.48,356.35,385.17,,,,,,,0,0,0,0,0,0,2.103666258534103,
1732026600,389.5,423.78,381.2,421.74,,,,,,,0,0,0,0,0,0,2.2824482832100808,
1732041000,421.62,449,420.69,430.41,,,,,,,0,0,0,0,0,0,2.3068325081829246,
1732113000,463.4,499.33,457.24,494.73,,,,,,,0,0,0,0,0,0,2.620430990565606,
1732127400,494.07,504.7,472.4,473.78,,,,,,,0,0,0,0,0,0,2.4817269945189433,
1732199400,534.95,543,425.85,466.67,,,,,,,0,0,0,0,0,0,2.4181726314201697,
1732213800,466.79,468.5,372,397.15,,,,,,,0,0,0,0,0,0,2.039841463097006,
1732285800,403.235,453,393.1,432.01,,,,,,,0,0,0,0,0,0,2.196976857897767,
1732300200,431.8,450.58,420.52,420.94,,,,,,,0,0,0,0,0,0,2.1209347980374553,
1732545000,440.5,440.98,383.82,405.97,,,,,,,0,0,0,0,0,0,2.027764803664155,
1732559400,405.55,408.07,391.18,403.46,,,,,,,0,0,0,0,0,0,1.9976019053662681,
1732631400,383.24,402.91,371.12,371.29,,,,,,,0,0,0,0,0,0,1.8239556418673457,
1732645800,371.41,372.35,338.7,354.17,,,,,,,0,0,0,0,0,0,1.7276778387295912,
1732717800,384.58,393.9,372.58,387.18,,,,,,,0,0,0,0,0,0,1.8738902514173328,
1732732200,387,397.66,385,388.48,,,,,,,0,0,0,0,0,0,1.865274798156298,
1732890600,405.75,417.53,381,386.1,,,,,,,0,0,0,0,0,0,1.8395680732095567,
1733149800,393.865,398.7,375.19,380.42,,,,,,,0,0,0,0,0,0,1.7987833942358191,
1733164200,380.2,387.01,374.4,380.23,,,,,,,0,0,0,0,0,0,1.7843404545196517,
1733236200,367.62,393,362.7,382.22,,,,,,,0,0,0,0,0,0,1.7804689996990184,
1733250600,382.01,384.22,369.62,373.46,,,,,,,0,0,0,0,0,0,1.7272967480493566,
1733322600,379.85,385.51,365.65,374.66,,,,,,,0,0,0,0,0,0,1.7202776922412688,
1733337000,374.71,409.97,372.17,405.9,,,,,,,0,0,0,0,0,0,1.8486232473529867,
1733409000,440.22,444.94,387.61,393.25,,,,,,,0,0,0,0,0,0,1.7775288969194363,
1733423400,393,394.45,379.39,386.39,,,,,,,0,0,0,0,0,0,1.7336458059995739,
1733495400,395.01,405.01,384.08,399.56,,,,,,,0,0,0,0,0,0,1.7789115348274362,
1733509800,399.3,403.2,391.11,395.09,,,,,,,0,0,0,0,0,0,1.7458715516556917,
1733754600,394.15,399.8,371.5,381.57,,,,,,,0,0,0,0,0,0,1.6743203837526521,
1733769000,381.44,382.49,363.5,365.54,,,,,,,0,0,0,0,0,0,1.5935954332008453,
1733841000,373.43,378.3,356.13,367.7,,,,,,,1,0,0,0,0,0,1.5924213334473303,
1733855400,367.9,379.74,366.6,377.46,,,,,,,1,0,0,0,0,0,1.6236300708867164,
1733927400,385.66,406.21,385.5,400.05,,,,,,,1,0,0,0,0,0,1.708350489319254,
1733941800,400,412.68,399.6,411.66,,,,,,,1,0,0,0,0,0,1.7449385820440935,
1734013800,413.95,415.76,397.1,403.59,,,,,,,1,0,0,0,0,0,1.6983798366764167,
1734028200,403.4,404.76,386.11,392.34,,,,,,,1,0,0,0,0,0,1.639529979136755,
1734100200,399.69,405.37,388.88,399.28,,,,,,,1,0,0,0,0,0,1.657061805397974,
1734114600,399.12,409.66,396,409.15,,,,,,,1,0,0,0,0,0,1.6863203392410688,
1734359400,425.25,436.6,416.11,436.37,,,,,,,0,0,0,0,0,0,1.7849754021861002,
1734373800,436.3,437.61,406.51,408.71,,,,,,,0,0,0,0,0,0,1.6603609257494258,
1734445800,413.45,415.68,387.77,396.11,,,,,,,0,0,0,0,0,0,1.598445059988178,
1734460200,396.36,397,386,386.53,,,,,,,0,0,0,0,0,0,1.5498426219881691,
1734532200,386,390.23,372.77,387.59,,,,,,,0,0,0,0,0,0,1.543897345318776,
1734546600,387.5,389.38,337.96,349.93,,,,,,,1,0,0,0,0,0,1.3861225845815726,
1734618600,365.15,367.4,323.48,332.56,,,,,,,1,0,0,0,0,0,1.3106774207369163,
1734633000,332.31,339.01,324,326.61,,,,,,,0,0,0,0,0,0,1.280909247437305,
1734705000,318.99,357.29,316.98,348.66,,,,,,,0,0,0,0,0,0,1.3598655189494255,
1734719400,348.69,364.8,347.68,363.82,,,,,,,0,0,0,0,0,0,1.4107679943461309,
1734964200,358.39,359.58,340.02,343.98,,,,,,,0,0,0,0,0,0,1.3266152735090109,
1734978600,343.82,344.5,329.15,333,,,,335.55,335.55,,0,1,0,0,0,0,1.2775729208500077,
1735050600,344,361,342.5,359.145,,,,,,,0,0,0,0,0,0,1.3698817817391669,
1735223400,350.25,351.68,340,347.08,,,,,,,0,0,0,0,0,0,1.3166600544947393,
