time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1736274600,111.795,111.795,110.785,111.185,1.4145909561669854,-0.17152987396446684,-0.902251374295389,-0.7307215003309222,0.021601593460809212,,115.02014677401269,386082,126614026,38.75722997948226,2.748062433350169,-40,-60,10,30,50,,,,,,,,,,,112.43170195769787,111.98005647156451,0,0,0,0,0,0,0,0,0,0,112.43170195769787,111.98005647156451,-30,-15,-15,-10,108.51292277617533,116.83135294117655,125.14978310617776,114.62990418478168,107.1629953020743,0,0,0,0,111.42447640941893,114.01890588235288,114.01890588235288,112.10615726196454,114.63838453320574,0,0,0,0,112.5958995064632,118.30437647058827,118.30437647058827,112.43170195769787,111.98005647156451,0,0,0,0,109.42643237932182,111.4922470588235,111.4922470588235,112.10615726196454,114.63838453320574,0,0,0,0,1.1962474044906353,,,,,0.5406694118043164,0.004971500000000001,0.0039772,0.0029829000000000006,0.0019886,0.0009943,0,0.004971500000000001,2.4784706646736914,3.079708776161467,,
1736346600,111.07,111.805,110.595,111.715,1.3999773164407727,-0.14529218711181235,-0.9123367342206876,-0.7670445471088753,0.13032634701669518,,115.02014677401269,425650,127039676,41.62864927984089,2.748062433350169,-40,-60,10,30,50,,,,,,,,,,,112.43170195769787,111.98005647156451,0,0,0,0,0,0,0,0,0,0,112.43170195769787,111.98005647156451,-15,-15,-15,-10,108.51292277617533,116.83135294117655,125.14978310617776,114.62990418478168,107.1629953020743,0,0,0,0,111.04335020889943,113.62264705882342,113.62264705882342,112.10615726196454,114.63838453320574,0,0,0,0,112.5958995064632,118.30437647058827,118.30437647058827,112.43170195769787,111.98005647156451,0,0,0,0,109.74255295753171,111.54374117647056,111.54374117647056,112.10615726196454,114.63838453320574,0,0,0,0,1.1962474044906353,,,,45.56678318647953,0.5617681601138492,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3454304435761744,2.8046226214347807,,
1736361000,111.705,111.925,111.12,111.515,1.3574789366950026,-0.12700099081212568,-0.9257957856240324,-0.7987947948119067,0.08075567960989936,,115.02014677401269,419454,126620222,40.85029767621387,1.9827021347994291,-40,-60,10,30,50,,,,,,,,,,,112.43170195769787,111.98005647156451,0,0,0,0,0,0,0,0,0,0,112.43170195769787,111.98005647156451,-35,-20,-35,-25,108.51292277617533,116.83135294117655,125.14978310617776,113.97375776815778,107.1629953020743,0,0,0,0,110.65472256467194,113.2485294117647,113.2485294117647,112.10615726196454,113.99831374044379,0,0,0,0,112.47125851109702,118.0045529411765,118.0045529411765,112.43170195769787,111.98005647156451,0,0,0,0,109.46097059279626,111.29518823529405,111.29518823529405,112.10615726196454,113.99831374044379,0,0,0,0,1.1962474044906353,,,,,0.5521791383845753,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3454304435761744,2.8016125233796014,,
1736519400,111,111.255,109.81,111.08,1.3823018697882166,-0.1293570456261628,-0.9604911018446103,-0.8311340562184475,0.11332206744408738,,114.63542502142226,662340,125957882,39.13631139883031,1.9827021347994291,-40,-60,10,30,50,,,,,,,,,,,112.43170195769787,111.98005647156451,0,0,0,0,0,0,0,0,0,0,112.43170195769787,111.98005647156451,-15,-15,-15,-10,108.51292277617533,116.83135294117655,125.14978310617776,113.97375776815778,107.1629953020743,0,0,0,0,110.22227653389547,112.84267058823522,112.84267058823522,112.10615726196454,113.99831374044379,0,0,0,0,112.47125851109702,118.0045529411765,118.0045529411765,112.43170195769787,111.98005647156451,0,0,0,0,109.03669153564684,110.94252941176461,110.94252941176461,112.10615726196454,113.99831374044379,0,0,0,0,1.1962474044906353,,,,42.64680666640845,0.5651427896818016,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.2357020056294394,2.571782272264837,,
1736533800,111.085,111.275,110.28,110.415,1.35463745051763,-0.1589141209528504,-1.0297767074095105,-0.8708625864566601,0.03519173405764492,,114.63542502142226,431870,125526012,36.607593585239115,2.007334194544286,-40,-60,10,30,50,,,,,,,,,,,112.43170195769787,111.98005647156451,0,0,0,0,0,0,0,0,0,0,112.43170195769787,111.98005647156451,-50,-20,-55,-20,108.69931804471501,116.89700000000013,125.09468195528525,113.29920364186081,107.1629953020743,0,0,0,0,109.71513425405556,112.37587058823524,112.37587058823524,111.53380294961119,113.29771990184067,0,0,0,0,112.25188088354408,117.6029882352941,117.6029882352941,112.43170195769787,111.98005647156451,0,0,0,0,108.58289789047622,110.56439999999994,110.56439999999994,111.53380294961119,113.29771990184067,0,0,0,0,1.185416924256074,,,,,0.5486684878487453,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.2357020056294394,2.5693357887374373,,
1736778600,109.505,110.555,109.155,110.51,1.357877632623514,-0.15510721630806168,-1.0647466068417373,-0.9096393905336756,0.060688912518430206,,113.86701926735205,459580,125985592,37.23154184978081,-5.579538025399756,-40,-60,10,30,50,,,,,,,,,,,111.91287763262352,111.98005647156451,0,1,0,0,0,0,0,0,0,0,111.91287763262352,111.98005647156451,-30,-15,-15,-10,108.69931804471501,116.89700000000013,125.09468195528525,113.29920364186081,107.1629953020743,0,0,0,0,109.22616122833585,111.92721176470583,111.92721176470583,111.34424559606755,113.29771990184067,0,0,0,0,112.25188088354408,117.6029882352941,117.6029882352941,111.91287763262352,111.98005647156451,0,0,0,0,108.26798225930095,110.28137647058817,110.28137647058817,111.34424559606755,113.29771990184067,0,0,0,0,1.185416924256074,,21.415476522352645,34.14066862598035,44.82031248476218,0.5617191661874558,0.0014979999999999995,0.0011983999999999996,0.0008987999999999997,0.0005991999999999998,0.0002995999999999999,0,0.0014979999999999995,2.2791582199377936,2.661569700598359,,
1736793000,110.53,111.045,110.265,111.045,1.3166006588646917,-0.1021546868162384,-1.0373327490539737,-0.9351780622377353,0.10682121812182212,,113.86701926735205,335312,126320904,40.76733980781577,-5.859002468493304,-40,-60,10,30,50,,,,,,,,,,,111.91287763262352,111.98005647156451,0,0,0,0,0,0,0,0,0,0,111.91287763262352,111.98005647156451,-35,-20,-35,-25,108.69931804471501,116.89700000000013,125.09468195528525,113.05961766744217,107.1629953020743,0,0,0,0,108.80777539152861,111.5402705882353,111.5402705882353,111.34424559606755,113.06859705170919,0,0,0,0,112.07279751496115,117.20596470588238,117.20596470588238,111.91287763262352,111.98005647156451,0,0,0,0,108.04879345793174,110.07654117647056,110.07654117647056,111.34424559606755,113.06859705170919,0,0,0,0,1.185416924256074,,,,,0.5463345966286063,0.0014979999999999995,0.0011983999999999996,0.0008987999999999997,0.0005991999999999998,0.0002995999999999999,0,0.0014979999999999995,2.2791582199377936,2.658917787314726,,
1736865000,112.175,112.735,110.645,111.505,1.3718434689457855,-0.025727984466428433,-0.9673380428207707,-0.9416100583543423,0.1410208608286787,,113.86701926735205,513614,126834518,43.7037336569192,-5.859002468493304,-40,-60,10,30,50,,,,,,,,,,,111.91287763262352,111.98005647156451,0,0,0,0,0,0,0,0,0,0,111.91287763262352,111.98005647156451,-15,-15,-15,-10,108.69931804471501,116.89700000000013,125.09468195528525,113.05961766744217,107.1629953020743,0,0,0,0,108.45715540866433,111.21814117647057,111.21814117647057,111.34424559606755,113.06859705170919,0,0,0,0,112.07279751496115,117.20596470588238,117.20596470588238,111.91287763262352,111.98005647156451,0,0,0,0,107.94982770894781,109.97367058823535,109.97367058823535,111.34424559606755,113.06859705170919,0,0,0,0,1.185416924256074,,,,44.19977730116953,0.5816017308745532,-0.001596999999999997,-0.0012775999999999977,-0.0009581999999999982,-0.0006387999999999988,-0.0003193999999999994,-0.001596999999999997,0,2.2766711710575573,2.652568218472245,,
1736879400,111.52,111.845,110.405,110.84,1.3767117925925147,-0.010330771879887513,-0.9545235232042018,-0.9441927513243142,0.1043933162491038,,113.86701926735205,403968,126430550,40.57238047122704,-5.859002468493304,-40,-60,10,30,50,,,,,,,,,,,111.91287763262352,111.98005647156451,0,0,0,0,0,0,0,0,0,0,111.91287763262352,111.98005647156451,-20,-20,-20,-10,108.89652130978382,116.99174117647067,125.08696104315752,113.05961766744217,107.1629953020743,0,0,0,0,108.07530063462836,110.88890588235296,110.88890588235296,111.34424559606755,113.06859705170919,0,0,0,0,111.8712966996858,116.76095294117653,116.76095294117653,111.91287763262352,111.98005647156451,0,0,0,0,107.77190870557388,109.80304705882347,109.80304705882347,111.34424559606755,113.06859705170919,0,0,0,0,1.1872071006694205,,,,,0.5557753483721916,-0.001596999999999997,-0.0012775999999999977,-0.0009581999999999982,-0.0006387999999999988,-0.0003193999999999994,-0.001596999999999997,0,2.2766711710575573,2.64994193765282,,
1736951400,113.3475,113.54,112.61,113.195,1.4712323788359067,0.158760082182407,-0.7457426485963055,-0.9045027307787125,0.08218812126531473,,113.86701926735205,299502,126730052,53.32620823095282,-5.859002468493304,-40,-60,10,30,50,,,,,,,,,,,111.91287763262352,111.98005647156451,0,0,0,0,0,0,0,0,0,0,111.91287763262352,111.98005647156451,15,0,0,-10,108.89652130978382,116.99174117647067,125.08696104315752,113.05961766744217,107.1629953020743,0,0,0,0,107.92640171943398,110.74622352941186,113.56604533938975,111.66885601337849,113.06859705170919,0,0,0,0,111.8712966996858,116.76095294117653,116.76095294117653,111.91287763262352,111.98005647156451,0,0,0,0,108.3666574573261,110.21251764705866,112.05837783679122,111.66885601337849,113.06859705170919,0,0,0,0,1.1872071006694205,,,,53.32724490635609,0.5710593173892261,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3274707438307534,2.755974094072416,,
1736965800,113.195,113.73,113.055,113.6,1.4143586374904846,0.29051282041613957,-0.541361705258538,-0.8318745256746776,0.1367925609947133,,113.86701926735205,333360,127063412,55.1104205955993,-5.859002468493304,-40,-60,10,30,50,,,,,,,,,,,111.91287763262352,111.98005647156451,0,0,0,0,0,0,0,0,0,0,111.91287763262352,111.98005647156451,5,-10,-10,-5,108.89652130978382,116.99174117647067,125.08696104315752,113.05961766744217,107.1629953020743,0,0,0,0,107.88471981954089,110.7045058823529,113.52429194516492,112.56017553257745,113.06859705170919,0,0,0,0,111.89595106111813,116.4481882352941,121.00042540947007,111.91287763262352,111.98005647156451,0,0,0,0,109.12033670592983,110.7494352941176,112.37853388230538,112.56017553257745,113.06859705170919,0,0,0,0,1.1872071006694205,,,,,0.5707987920106341,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3274707438307534,2.7531008232120406,,
1737037800,113.555,113.555,112.575,112.92,1.3865473062411637,0.3220517520341556,-0.4293098356319831,-0.7513615876661387,0.16156501294536457,,113.86701926735205,399978,126663434,51.54739642930806,-5.859002468493304,-40,-60,10,30,50,,,,,,,,,,,111.91287763262352,111.98005647156451,0,0,0,0,0,0,0,0,0,0,111.91287763262352,111.98005647156451,-10,-10,-10,-10,108.89652130978382,116.99174117647067,125.08696104315752,113.05961766744217,107.1629953020743,0,0,0,0,107.8248272134712,110.6429294117647,113.4610316100582,112.56017553257745,113.06859705170919,0,0,0,0,111.89595106111813,116.4481882352941,121.00042540947007,111.91287763262352,111.98005647156451,0,0,0,0,109.90264933600798,111.24461176470594,112.58657419340389,112.56017553257745,113.06859705170919,0,0,0,0,1.1872071006694205,,,,51.35435724459415,0.5751878212173458,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.4092095287529407,2.925877771375649,,
1737052200,112.925,113.26,112.59,113.02,1.3353653557953664,0.33816904490898847,-0.32865028152990305,-0.6668193264388915,0.19425738291891192,,113.86701926735205,324444,126987878,52.038478149239445,-5.39978628936286,-40,-60,10,30,50,,,,,,,,,,,111.91287763262352,111.98005647156451,0,0,0,0,0,0,0,0,0,0,111.91287763262352,111.98005647156451,-15,-15,-15,-10,109.19520392232849,117.19683529411776,125.19846666590703,113.05961766744217,107.1629953020743,0,0,0,0,107.7804864679742,110.59490588235283,113.40932529673147,112.56017553257745,113.06859705170919,0,0,0,0,111.8602367367993,116.1159176470589,120.37159855731849,111.91287763262352,111.98005647156451,0,0,0,0,110.34871191922909,111.5874705882353,112.82622925724152,112.56017553257745,113.06859705170919,0,0,0,0,1.20772559705081,,,,,0.559297374021695,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.4092095287529407,2.9225622947001075,,
1737124200,114.4775,115.3,114.34,115.18,1.4028392589528402,0.47446909006778903,-0.07373296385415529,-0.5482020539219443,0.27899648944183714,110.59969209791672,,299288,127287166,61.18872813508626,9.771720217135645,-40,-60,10,30,50,,,,,,,,,,,112.93716074104717,111.98005647156451,0,0,1,0,0,1,1,0,0,0,112.93716074104717,111.98005647156451,35,-10,-10,10,109.19520392232849,117.19683529411776,125.19846666590703,113.05961766744217,107.1629953020743,0,0,0,0,107.90340642168383,110.71081176470587,113.5182171077279,113.91712742355234,113.06859705170919,0,0,0,0,111.8602367367993,116.1159176470589,120.37159855731849,112.93716074104717,111.98005647156451,0,0,0,0,110.98889228569857,112.26181176470575,113.53473124371294,113.91712742355234,113.06859705170919,0,0,0,0,1.20772559705081,,,,55.88422910186461,0.563767646271611,-0.0014159999999999986,-0.001132799999999999,-0.0008495999999999992,-0.0005663999999999995,-0.00028319999999999973,-0.0014159999999999986,0,2.3964979608887482,2.9001798201609437,,
1737138600,115.18,115.32,114.54,114.62,1.3583507404562079,0.5042868258234565,0.08215647835737627,-0.4221303474660802,0.24031582024743134,110.89772288812506,,217088,127070078,58.09421824355723,17.78475665870777,-40,-60,10,30,50,,,,,,,,,,,113.1816492595438,111.98005647156451,0,0,0,0,0,0,0,1,0,0,113.1816492595438,111.98005647156451,-10,-10,-10,10,109.19520392232849,117.19683529411776,125.19846666590703,113.05961766744217,107.1629953020743,0,0,0,0,108.04492830644855,110.8272823529412,113.60963639943384,113.91712742355234,113.06859705170919,0,0,0,0,111.94908842982879,115.86237647058825,119.7756645113477,113.1816492595438,111.98005647156451,0,0,0,0,111.39894239991278,112.74783529411751,114.09672818832223,113.91712742355234,113.06859705170919,0,0,0,0,1.20772559705081,,,,,0.5494958620395687,-0.0014159999999999986,-0.001132799999999999,-0.0008495999999999992,-0.0005663999999999995,-0.00028319999999999973,-0.0014159999999999986,0,2.3964979608887482,2.896933441648043,,
