time,open,high,low,close,MA,200-Week SMA,Weekly RSI,RSI Oversold + Below MA,Regime Gate Passed,StochRSI %K
930576600,14.96875,15.460935,14.890625,15.273435,,,56.31007231248647,0,0,83.09171014492752
931181400,15.22656,15.390625,14.953125,15.242185,,,55.722259233478646,0,0,81.72356632612653
931786200,15.296875,15.625,15.109375,15.617185,,,60.98541347954302,0,0,91.84111011177247
932391000,15.625,15.710935,15.46875,15.50781,,,58.79039342307729,0,0,90.5816594561479
932995800,15.460935,15.703125,15.273435,15.367185,,,55.999606689942176,0,0,85.62751476666182
933600600,15.390625,15.734375,15.16406,15.34375,,,55.526555518002354,0,0,75.02304413846001
934205400,15.4375,15.5,14.148435,15.16406,,,51.90592883953074,0,0,67.79805153980887
934810200,15.117185,15.25781,14.796875,14.90625,,,47.15507184510679,0,0,59.85488118095798
935415000,14.921875,15.22656,14.8125,14.953125,,,48.08547269861624,0,0,54.187211790273714
936019800,14.91406,14.97656,14.40625,14.75781,,,44.564709103642905,0,0,45.64863740116274
936624600,14.82031,14.835935,14.32031,14.554685,,,41.18719152343245,0,0,38.259433942435834
937229400,14.5625,14.90625,14.453125,14.710935,,,44.6615517911464,0,0,33.169077434623404
937834200,14.71875,14.796875,13.94531,14.367185,,,39.17810402998571,0,0,28.22146687593367
938439000,14.484375,14.890625,14.398435,14.78906,,,47.66986100513103,0,0,35.403394536776155
939043800,14.890625,15.085935,14.60156,14.75,,,47.015359728349935,0,0,38.57350068331781
939648600,14.69531,14.71875,14.15625,14.25,,,39.53285151134156,0,0,36.39014420008963
940253400,14.21875,14.484375,13.88281,14.16406,,,38.40158073284207,0,0,25.73292645287466
940858200,14.0625,15.1875,13.97656,14.96875,,,52.1956840465854,0,0,30.290127131476694
941466600,15,15.19531,14.65625,14.84375,,,50.31093978878884,0,0,41.91283229772293
942071400,14.84375,14.9375,14.671875,14.78125,,,49.35138046807848,0,0,55.368089415596735
942676200,14.72656,14.898435,14.5625,14.6875,,,47.87633226367384,0,0,55.32577749224345
943281000,14.60156,14.640625,14.273435,14.460935,,,44.42091399112987,0,0,52.36726305556652
943885800,14.328125,14.921875,14.25,14.742185,,,49.31163028482344,0,0,55.67411846035103
944490600,14.82031,14.84375,14.53906,14.53906,,,46.15287922972409,0,0,52.833148763381324
945095400,14.5,14.648435,14.34375,14.53125,,,46.03078734962742,0,0,54.96038095238097
945700200,14.46875,14.546875,14.19531,14.41406,,,44.14374619466335,0,0,46.62704761904764
946305000,14.4375,14.4375,13.91406,14.07031,,,39.08255491437086,0,0,34.72228571428574
946909800,13.96875,14.46875,13.3125,13.742185,,,34.96195395956249,0,0,25.86112634922657
947514600,13.734375,13.828125,13.328125,13.484375,,,32.09839547712117,0,0,15.411943799300985
948205800,13.46875,13.953125,13.390625,13.9375,,,41.21221467299656,0,0,21.715060645170425
948724200,13.96875,13.96875,13.117185,13.210935,,,33.45765701836298,0,0,15.611661948408347
949329000,13.13281,13.82031,13.117185,13.554685,,,39.27899657897456,0,0,19.586324865919565
949933800,13.492185,13.75,13.054685,13.117185,,,35.07344206289524,0,0,9.62780248049771
950538600,13.117185,13.210935,12.484375,12.492185,,,30.113165057186748,0,0,8.230846500804878
951229800,12.53125,12.53906,11.6875,11.71875,,,25.337630178090706,0,0,1.5353638327821628
951748200,11.75781,13.304685,11.6875,13.117185,,,42.95330399970032,0,0,15.163138362442693
952353000,12.953125,13.023435,12.460935,12.78906,,,40.53658389097297,0,0,26.689971907335643
952957800,12.578125,13.546875,12.578125,13.32031,,,45.84887169518872,0,0,44.749604336136564
953562600,13.375,13.40625,12.828125,12.96875,,,43.10452009871943,0,0,44.95157830725666
954167400,13.046875,13.429685,13.03906,13.367185,,,46.97807153135619,0,0,53.44899752333557
954768600,13.32031,14.07031,13.210935,13.867185,,,51.445506094524816,0,0,61.19086944597939
955373400,13.773435,14.5,13.679685,13.8125,,,50.93997911498462,0,0,71.4398069080316
955978200,13.835935,13.875,13,13.8125,,,50.93997911498462,0,0,76.49393591344152
956583000,13.890625,14.6875,13.890625,14.242185,,,54.97206921085105,0,0,78.75575925925925
957187800,14.117185,14.28906,13.53906,13.78125,,,50.20527878066489,0,0,76.83446296296296
957792600,13.625,14.328125,13.625,14.078125,,,53.030291839925844,0,0,78.21177777777777
958397400,14.015625,14.429685,13.75781,13.921875,,,51.37815232354872,0,0,74.65277777777777
959002200,14.015625,14.109375,13.75781,14.03125,,,52.493871918396835,0,0,77.43055555555556
959693400,14.140625,14.34375,13.96875,14.265625,,,54.88301194070137,0,0,79.51388888888889
960211800,14.078125,14.609375,13.9375,14.585935,,,57.992325388967515,0,0,86.50032977740749
960816600,14.640625,14.953125,14.421875,14.421875,,,55.86854945604179,0,0,86.33585609319697
961421400,14.625,14.75781,14.398435,14.5,,,56.682087188789005,0,0,83.91551295594206
962026200,14.609375,14.625,13.578125,13.625,,,46.37150097519832,0,0,62.76934984520124
962631000,13.953125,14.40625,13.617185,14.32031,,,53.595140882261646,0,0,59.42544752941175
963235800,14.4375,14.50781,14.00781,14.117185,,,51.41627430660059,0,0,52.266581333333306
963840600,14.03906,14.179685,13.75,14,,,50.14959698076501,0,0,58.666581333333305
964445400,13.9375,14.171875,13.796875,13.796875,,,47.94473041960547,0,0,42.21068692025708
965050200,13.9375,14.523435,13.835935,14.32031,,,53.60538323707934,0,0,41.56023662278608
965655000,14.28125,14.65625,13.890625,14.148435,,,51.620395699536054,0,0,38.319266925816365
966259800,13.984375,14.375,13.90625,14.015625,,,50.077299406009296,0,0,42.847931278286545
966864600,14.10156,14.125,13.890625,14,,,49.888350329036676,0,0,34.65903030303028
967469400,14.0625,14.546875,14.0625,14.546875,,,56.127796596929834,0,0,44.31818181818182
968160600,14.625,15.28125,14.5625,15.25,,,62.579141346032564,0,0,66.43383375034752
968679000,15.34375,15.679685,15.15625,15.265625,,,62.7103677036116,0,0,82.97239211997424
969283800,15.25,15.28125,14.578125,15.140625,,,60.87131292563978,0,0,84.27072057669933
969888600,15.15625,16.28125,15.125,16.140625,,,68.763427221192,0,0,83.14823732556358
970493400,15.992185,16.40625,15.890625,16.09375,,,68.07034934810738,0,0,85.98091564549976
971098200,16.22656,16.335935,15.40625,15.828125,,,64.12603723994427,0,0,87.27617007647522
971703000,15.921875,16.203125,15.460935,15.835935,,,64.19173692967777,0,0,81.85338000507092
972307800,15.88281,16.34375,15.859375,16.3125,,,68.03827447915337,0,0,84.39059913114947
972916200,16.640625,17.1875,16.640625,16.90625,,,72.06459103540304,0,0,88.84830038122102
973521000,17,17.203125,16.71875,17.0625,,,73.02753159353628,0,0,94.59010015924544
974125800,17.15625,17.273435,16.671875,16.765625,,,68.21614863043283,0,0,90.78387677131586
974730600,16.96875,16.984375,16.72656,16.859375,,,68.91269292721529,0,0,89.50103751525542
975335400,16.75,17.1875,16.648435,16.742185,,,66.93791457118084,0,0,85.40112350580425
975940200,16.796875,17.210935,16.671875,16.671875,,,65.72107032741091,0,0,83.00824169295073
976545000,16.609375,17.203125,16.53125,16.8125,,,67.01270484149468,0,0,81.38782419843004
977149800,16.796875,16.796875,15.703125,16.085935,,,55.39811236198862,0,0,72.21682858753883
977841000,16.15625,16.703125,16.15625,16.59375,,,60.54520888062814,0,0,69.06811055012184
978445800,16.46875,16.960935,15.5,15.59375,,,48.64121608145651,0,0,44.782519494530675
978964200,15.773435,16.046875,15.28125,15.609375,,,48.81057102095384,0,0,31.625393089260196
979655400,15.359375,15.75781,15.03125,15.625,,,48.991708615360146,0,0,17.664443038758733
980173800,15.625,15.804685,15.203125,15.5625,,,48.25613603867092,0,0,22.21496029186908
980778600,15.75,15.875,15.565,15.675005,,,49.719587313444656,0,0,26.295109457961782
981383400,15.824995,16.22,15.68,16.01,,,53.90046215523555,0,0,32.018693075430186
981988200,16.050005,16.355005,15.800005,16.004995,,,53.82844588676801,0,0,38.59702329052545
982679400,16.055,16.275,15.6,15.97,,,53.29229240922648,0,0,43.3827210748629
983197800,16,16.335,15.449995,15.85,,,51.401629499458785,0,0,41.353104568875416
983802600,15.9,16.03,15.620005,15.74,,,49.662335632813914,0,0,37.71569439315011
984407400,15.74,15.94,14.879995,15.050005,,,40.42262218010502,0,0,25.799025826505147
985012200,14.925005,15.24,14.15,14.475,,,34.63891835635971,0,0,17.132099847541784
985617000,14.875,15.69,14.79,15.644995,,,50.240117403110276,0,0,24.02170182531981
986218200,15.644995,15.964995,14.97,15.285005,,,46.55779142333419,0,0,35.041720993192655
986823000,15.375,16,15.375,15.72,,,51.21119069167867,0,0,54.921608807783315
987427800,15.699995,16.495005,15.699995,15.839995,,,52.44139873209193,0,0,61.215905852659226
988032600,15.839995,16.5,15.67,16.385,,,57.66296507930239,0,0,79.45863299247783
988637400,16.35,16.635,15.949995,16.300005,,,56.61893975087594,0,0,84.56452075628107
989242200,16.4,16.5,16,16.195,,,55.28713837072537,0,0,87.9731538165161
989847000,16.4,16.699995,16.245005,16.65,,,59.70961224461085,0,0,88.95082879707748
990451800,16.65,16.775,16.33,16.339995,,,55.66951140421411,0,0,87.92051714941374
991143000,16.39,16.515,16.1,16.375,,,56.03128576677089,0,0,88.74323121156444
991661400,16.425005,16.449995,15.76,15.94,,,50.514396166603795,0,0,78.79358730158732
992266200,15.754995,16.25,15.25,15.410005,,,44.73504855628223,0,0,66.98419047619052
992871000,15.504995,15.67,15.115,15.295,,,43.57016506812145,0,0,53.2699047619048
993475800,15.265,15.625,15.015,15.574995,,,47.17660826849483,0,0,43.721861900763706
994080600,15.5,15.92,15.5,15.775,,,49.65191234280912,0,0,42.587911058746386
994685400,15.785005,16.11,15.735,15.815,,,50.15498168900966,0,0,43.19974367057899
995290200,15.925005,16.1,15.53,15.550005,,,46.81752457204527,0,0,40.150298256106815
995895000,15.475,15.595,14.665,15.385,,,44.8176850518547,0,0,36.65859318899903
996499800,15.425005,15.735,15.300005,15.545,,,47.174044926199905,0,0,35.40913174996416
997104600,15.355005,15.44,14.975,15.379995,,,45.038130433254985,0,0,36.57180094786735
997709400,15.265,15.324995,14.975,15,,,40.491307817136956,0,0,30.48965244865725
998314200,15.050005,15.305,15,15.17,,,43.25149057405585,0,0,24.565481832543497
998919000,15.225,15.225,14.82,14.885,,,39.90943523657091,0,0,17.23410614405881
999610200,14.949995,15.214995,14.714995,14.815,,,39.11008126112533,0,0,14.742975354807541
1000128600,14.75,15.06,14.75,15.06,,,43.38426725971465,0,0,15.072137474003606
1000733400,14.824995,15.185,14.5,14.565,,,37.636019190704715,0,0,12.453929203621405
1001338200,14.565,14.85,14.195,14.629995,,,38.78294441663071,0,0,17.224515443522066
1001943000,14.605005,15.125,14.519995,14.955,,,44.29935146974669,0,0,22.14636491899516
1002547800,15.050005,15.155,14.615,14.74,,,41.62700864072638,0,0,30.287119234116613
1003152600,14.699995,14.964995,14.485,14.765,,,42.064656313611145,0,0,32.689157980578806
1003757400,14.625,14.625,13.94,14.129995,,,34.905958070013895,0,0,22.988489844789168
1004365800,14.175005,14.175005,13.800005,14.03,,,33.926816159946355,0,0,17.464005577754506
1004970600,14.225,14.36,14,14.32,,,39.249158121261175,0,0,18.059288584626874
1005575400,14.15,14.324995,14,14.235,,,38.275942557798786,0,0,24.039211809597944
1006180200,14.375,14.4,13.97,14.11,,,36.82966310387111,0,0,26.94310035114403
1006785000,14.15,14.175005,13.629995,13.685,,,32.35345211038569,0,0,17.523590240465726
1007389800,13.615,13.975,13.6,13.85,,,35.62468789541981,0,0,13.175415155732699
1007994600,13.824995,13.824995,13.32,13.574995,,,32.779506562735236,0,0,10.867052257683357
1008599400,13.6,14.055,13.595,13.78,,,36.8297403408871,0,0,17.93915253283884
1009204200,13.85,14.105005,13.775,14.01,,,41.11641666236634,0,0,25.31323778285883
1009809000,14.1,14.35,13.845,14.225,,,44.88171208463459,0,0,37.1952867609996
1010413800,14.300005,14.35,13.824995,13.915,,,40.82784759224085,0,0,39.78201634877382
1011018600,13.85,14.185,13.725,13.824995,,,39.70647290481331,0,0,37.48091557133204
1011709800,13.75,13.82,13.525,13.61,,,37.086163478644174,0,0,28.44872261543334
1012228200,13.6,13.72,13.14,13.54,,,36.24743212695494,0,0,28.222377157480235
1012833000,13.625,13.625,12.89,13.21,,,32.514202850609905,0,0,25.0534356494621
1013437800,13.245005,13.495005,13.1,13.385,,,36.26312951856377,0,0,28.57318055993548
1014129000,13.300005,13.379995,12.92,13.235,,,34.494323958639384,0,0,25.607064017660008
1014647400,13.305,13.775,13.199995,13.775,,,44.91176105705557,0,0,38.74852580967065
1015252200,13.875,14.269995,13.769995,14.1,,,50.05942059138792,0,0,55.44694426804558
1015857000,14.050005,14.144995,13.9,13.955,,,47.908459963092476,0,0,72.14611872146119
1016461800,13.805,14.18,13.805,13.985,,,48.40244489505009,0,0,76.94063926940639
1017066600,13.985,14.185,13.875,14.089995,,,50.183002782716535,0,0,76.71221461187214
1017671400,13.949995,14.125,13.824995,13.97,,,48.13845015760306,0,0,77.05468036529682
1018272600,13.949995,13.949995,13.324995,13.535005,,,41.532497002141334,0,0,66.78082191780824
1018877400,13.43,13.805,13.31,13.565,,,42.12229591200692,0,0,55.68808269911174
1019482200,13.410005,13.620005,12.699995,13.155,,,36.67611112549364,0,0,40.69095184956399
1020087000,13.199995,13.39,12.96,13.199995,,,37.629185594037544,0,0,36.5805215497065
1020691800,13.25,13.275,12.765,12.775,,,32.633180140827236,0,0,21.86857749469215
1021296600,12.75,13.21,12.675005,12.980005,,,36.97972058719688,0,0,18.58229974526527
1021901400,12.995005,13.625,12.93,13.480005,,,46.112014165775555,0,0,24.790100447754227
1022592600,13.449995,13.58,13.08,13.125,,,41.51235110146455,0,0,32.60198078566845
1023111000,13.095,13.155,12.425005,12.589995,,,35.728297561353045,0,0,29.208720436343967
1023715800,12.595,12.775,12.305,12.504995,,,34.89637845256644,0,0,15.931219119498953
1024320600,12.620005,12.915,12.125,12.300005,,,32.906403417957335,0,0,9.358672053078953
1024925400,12.24,12.24,11.665,12.125,,,31.2671071987956,0,0,12.462462839458823
1025530200,12.185,12.185,11.49,11.69,,,27.5881623599481,0,0,11.446496476935778
1026135000,11.65,11.730005,10.42,10.56,,,20.75606004145611,0,0,9.936704121531621
1026739800,10.495005,10.754995,9.339995,9.415,,,16.340317004396525,0,0,4.4119951515297435
1027344600,9.550005,9.68,8.199995,9.375,,,16.21057029378612,0,0,9.101637002004267
1027949400,9.525,10.765,9.31,9.99,,,25.946576206290956,0,0,18.778117727707418
1028554200,9.9,10.58,9.815,10.51,,,33.032088570565904,0,0,32.411736640488506
1029159000,10.5,10.845,10.370005,10.56,,,33.689084210677095,0,0,39.69283592058134
1029763800,10.595,11.300005,10.535005,11.074995,,,40.19692527629016,0,0,46.359465720922536
1030368600,11.175005,11.370005,10.699995,10.75,,,37.68352432212705,0,0,47.96517249465873
1031059800,10.775,10.775,10.24,10.36,,,34.8661440326498,0,0,47.99518305455002
1031578200,10.26,10.385,9.785005,10,,,32.454095480356145,0,0,43.05543526577913
1032183000,10.115,10.115,9.129995,9.295,,,28.321941915859938,0,0,34.9974409291409
1032787800,9.324995,9.464995,8.72,9.21,,,27.861342404248347,0,0,28.800009236796544
1033392600,9.050005,9.555,8.699995,8.730005,,,25.353812133832506,0,0,20.50801233268889
1033997400,8.699995,8.92,7.45,8.24,,,23.071053210196496,0,0,18.91937465556903
1034602200,7.925,8.375,7.86,8.17,14.24662425,14.24662425,22.755848981006963,1,0,16.708451552035566
1035207000,8.17,8.925005,8.17,8.824995,14.215124225,14.215124225,32.10338914082136,1,0,23.967201398092893
1035815400,8.975,9.22,8.78,9.165,14.185363299999999,14.185363299999999,36.40551574994446,0,0,32.39787534284605
1036420200,9.285005,9.695,8.949995,8.96,14.153952375,14.153952375,34.96689792425215,1,0,39.1155538492085
1037025000,8.949995,9.120005,8.65,9.074995,14.125499224999999,14.125499224999999,36.48316900235762,0,0,41.24140147780421
1037629800,9.074995,9.550005,8.985,9.51,14.096799225,14.096799225,41.99282021431921,0,0,44.175071205266306
1038234600,9.550005,9.69,9.225,9.385,14.070013300000001,14.070013300000001,40.895062227141594,0,0,47.78901217387901
1038839400,9.425005,9.47,8.96,9.095,14.043574249999999,14.043574249999999,38.38781248100126,0,0,50.462273175134904
1039444200,9.15,9.6,9.125,9.5,14.020214874999999,14.020214874999999,43.589325873946116,0,0,56.227514723456274
1040049000,9.574995,9.745005,9.53,9.625,13.99619145,13.99619145,45.12905803593661,0,0,66.97795689238437
1040653800,9.625,9.735,9.46,9.57,13.972361775,13.972361775,44.55282716736773,0,0,81.27823762792684
1041258600,9.550005,10,9.480005,9.9,13.949947725,13.949947725,48.77879310258813,0,0,90.02215541082649
1041863400,9.875,10.35,9.875,10.14,13.928655549999998,13.928655549999998,51.66413990906716,0,0,93.73719282645266
1042468200,10.275,10.275,9.800005,9.855005,13.907422775,13.907422775,48.192472560601175,0,0,89.65257826437598
1043159400,9.875,9.949995,9.43,9.49,13.886552474999998,13.886552474999998,44.104757665420934,0,0,77.80992071205843
1043677800,9.49,9.519995,9.11,9.35,13.865177475000001,13.865177475000001,42.611807701413085,0,0,60.615870678251774
1044282600,9.4,9.42,8.905,8.949995,13.839380575,13.839380575,38.59221888290441,0,0,39.79123133657129
1044887400,8.995005,9.095,8.355005,8.79,13.8124712,13.8124712,37.08533578780462,0,0,26.875850197717778
1045578600,8.85,9.085,8.81,9,13.784111825,13.784111825,40.37610713116816,0,0,23.927245825079172
1046097000,9.050005,9.050005,8.805,8.85,13.755197775,13.755197775,38.81441467388788,0,0,26.3156048010145
1046701800,8.949995,9.045,8.815,8.975,13.7265181,13.7265181,40.86701461141358,0,0,29.40667353385177
1047306600,8.97,9.019995,8.695,8.955,13.697894675,13.697894675,40.63214350586851,0,0,28.654791950188653
1047911400,9,9.370005,8.945,9.370005,13.6707994,13.6707994,47.38895253318065,0,0,37.3432849038051
1048516200,9.275,9.370005,9.105005,9.245005,13.643001,13.643001,45.701760287210014,0,0,41.854657948182
1049121000,9.25,9.42,9.135,9.35,13.615376,13.615376,47.39590423803742,0,0,48.454507404780465
1049722200,9.550005,9.574995,9.230005,9.32,13.587522875,13.587522875,46.945198529122855,0,0,47.618999880534375
1050327000,9.405,9.635,9.324995,9.57,13.5588885,13.5588885,51.11691062228511,0,0,53.84217112964367
1050931800,9.675005,10,9.56,9.86,13.534008825,13.534008825,55.4890974159908,0,0,67.71376271121767
1051536600,9.9,10.120005,9.805,9.94,13.50734165,13.50734165,56.641207335952636,0,0,81.52396888081617
1052141400,10,10.074995,9.875,10,13.481130725,13.481130725,57.52910892818968,0,0,91.49720070759975
1052746200,10.095,10.519995,9.985,10.51,13.455594799999998,13.455594799999998,64.23360878439895,0,0,94.18020044633272
1053351000,10.4,11.045,10.25,10.949995,13.432805725000001,13.432805725000001,68.80843340006784,0,0,96.23213965031884
1054042200,10.875,11.21,10.51,11.004995,13.410994774999999,13.410994774999999,69.33641870385551,0,0,95.78142561535954
1054560600,11.15,11.35,11.050005,11.050005,13.389526049999999,13.389526049999999,69.78713939981726,0,0,92.16889836390027
1055165400,11.050005,11.345,11.004995,11.160005,13.369505775,13.369505775,70.9124193483453,0,0,91.1311135072802
1055770200,11.199995,11.475,11.199995,11.26,13.351274525,13.351274525,71.93569651722912,0,0,91.01553635098219
1056375000,11.25,11.26,10.980005,11.01,13.3315589,13.3315589,65.71162861239173,0,0,88.24185373323151
1056979800,11.15,11.15,10.85,11,13.31276985,13.31276985,65.46762227175407,0,0,83.86084547595209
1057584600,11,11.089995,10.56,10.725,13.293621425000001,13.293621425000001,58.98140662213571,0,0,75.55763778521307
1058189400,10.79,10.835,10.25,10.46,13.272366750000002,13.272366750000002,53.48252257063236,0,0,66.36133845882038
1058794200,10.495005,10.550005,10.254995,10.5,13.253030825000002,13.253030825000002,54.17697419919837,0,0,56.156440851834
1059399000,10.574995,10.574995,10.24,10.275,13.230460525000002,13.230460525000002,49.68385119850763,0,0,43.3402273059948
1060003800,10.32,10.345,10.06,10.32,13.208310525,13.208310525,50.5668628088265,0,0,35.01412481824864
1060608600,10.365,10.495005,10.254995,10.379995,13.1889605,13.1889605,51.781809320596764,0,0,27.488648039491498
1061213400,10.46,10.550005,10.285005,10.36,13.169940200000001,13.169940200000001,51.32902328953721,0,0,25.174548323728644
1061818200,10.315,10.525,10.315,10.525,13.147721449999999,13.147721449999999,54.838417606317094,0,0,26.85777859463559
1062509400,10.485,10.83,10.485,10.74,13.1272027,13.1272027,58.98806822056669,0,0,34.04004711425205
1063027800,10.800005,10.915,10.71,10.83,13.10744645,13.10744645,60.61929593309318,0,0,45.11189634864547
1063632600,10.870005,10.985,10.74,10.875,13.08838395,13.08838395,61.44502854708044,0,0,53.35689045936396
1064237400,10.94,10.94,10.685,10.855005,13.070354299999998,13.070354299999998,60.83464820134402,0,0,59.42151698076168
1064842200,10.83,11.17,10.805,11.095,13.052118375,13.052118375,65.29138096779107,0,0,72.36361101826209
1065447000,11.125,11.135,10.964995,10.99,13.034373074999998,13.034373074999998,61.96891716634233,0,0,81.09248123123126
1066051800,10.985,11.125,10.93,10.93,13.016366825,13.016366825,60.08728966005576,0,0,85.13513513513514
1066656600,11.004995,11.085,10.905,10.949995,12.999046499999999,12.999046499999999,60.51753761765726,0,0,80.78063063063061
1067265000,11,11.125,10.879995,11.025,12.983819949999999,12.983819949999999,62.16514293541606,0,0,81.83168168168167
1067869800,11.085,11.144995,10.879995,10.905,12.969634025,12.969634025,57.9953199635421,0,0,81.0809309309309
1068474600,10.97,10.995005,10.85,10.915,12.95678715,12.95678715,58.24666210928321,0,0,78.39812096400856
1069079400,10.879995,11.199995,10.625,10.72,12.940699649999999,12.940699649999999,51.74458865958713,0,0,65.26612756228545
1069684200,10.79,11.050005,10.775,11.050005,12.929894999999998,12.929894999999998,59.90233978518993,0,0,67.57471273659309
1070289000,11.095,11.245005,11,11.165,12.917946575,12.917946575,62.2944067274165,0,0,73.35531131751871
1070893800,11.195,11.4,11.1,11.225,12.90848565,12.90848565,63.517326401212884,0,0,83.31477735316601
1071498600,11.345,11.475,11.185,11.370005,12.90287475,12.90287475,66.35721017535288,0,0,84.84669915642424
1072103400,11.47,11.620005,11.355005,11.57,12.902130999999999,12.902130999999999,69.84387562621598,0,0,86.68046633703852
1072708200,11.5,11.745005,11.5,11.635,12.894720075,12.894720075,70.89947236830963,0,0,90.93340433995547
1073313000,11.705,11.725,11.550005,11.644995,12.88899975,12.88899975,71.06718559775236,0,0,92.07438051294342
1073917800,11.67,11.75,11.565,11.665,12.8807232,12.8807232,71.42219169944069,0,0,91.23106295656412
1074609000,11.64,12.06,11.629995,11.894995,12.875354425000001,12.875354425000001,75.19111202687863,0,0,90.6721379168183
1075127400,11.92,11.995005,11.75,11.905,12.8680435,12.8680435,75.34344845071469,0,0,90.04814814814809
1075732200,11.995005,11.995005,11.655,11.775,12.857582575000002,12.857582575000002,69.38196937762353,0,0,85.94645760743317
1076337000,11.86,12.004995,11.745005,11.885,12.847945075,12.847945075,71.44110055107058,0,0,85.71428571428568
1077028200,11.949995,12.07,11.78,11.82,12.837982575000002,12.837982575000002,68.50912376030114,0,0,83.54773760293212
1077546600,11.775,12.14,11.76,12.129995,12.827421625000001,12.827421625000001,73.99134232736306,0,0,89.92362431784322
1078151400,12.230005,12.31,12.055,12.31,12.820065375000002,12.820065375000002,76.54478219142351,0,0,93.98866496824974
1078756200,12.36,12.375,11.89,12.004995,12.809699725,12.809699725,64.91526684749775,0,0,90.08234432234428
1079361000,12.015,12.300005,11.910005,12.050005,12.800340375000001,12.800340375000001,65.74242653340367,0,0,81.22316526610645
1079965800,12.125,12.125,11.86,11.99,12.790134125000002,12.790134125000002,63.59002502216906,0,0,68.64140424440211
1080570600,12.03,12.230005,11.935,12.135,12.779481000000002,12.779481000000002,66.44862343021293,0,0,69.1718804348783
1081171800,12.230005,12.230005,12.019995,12.04,12.766751325000003,12.766751325000003,62.96088522263726,0,0,64.7399462671421
1081776600,12.050005,12.089995,11.475,11.754995,12.753416925000002,12.753416925000002,53.83210394427372,0,0,54.35855914069828
1082381400,11.699995,11.800005,11.36,11.775,12.739791925000002,12.739791925000002,54.33262093351581,0,0,43.79698278601851
1082986200,11.75,11.9,11.51,11.64,12.729866925000001,12.729866925000001,50.364514706938024,0,0,33.194487319832206
1083591000,11.745005,11.82,11.31,11.370005,12.715115400000002,12.715115400000002,43.51897180075377,0,0,24.702392901470215
1084195800,11.295,11.36,11.035005,11.275,12.700904475000002,12.700904475000002,41.387274688905784,0,0,17.043540217591048
1084800600,11.19,11.365,11.129995,11.269995,12.687254450000001,12.687254450000001,41.27257802898965,0,0,13.693682118532225
1085405400,11.375,11.815,11.339995,11.78,12.677170075000001,12.677170075000001,54.96763232634151,0,0,30.347874432367295
1086096600,11.795,11.83,11.625,11.699995,12.6640685,12.6640685,52.88421503869756,0,0,40.91992880570449
1086615000,11.730005,11.800005,11.589995,11.695,12.651801325000001,12.651801325000001,52.74978603446034,0,0,51.49223193618882
1087219800,11.589995,11.839995,11.589995,11.769995,12.640573175000002,12.640573175000002,54.61513242877285,0,0,52.32727428372556
1087824600,11.835,11.96,11.75,11.865,12.629898175000001,12.629898175000001,56.93457328830182,0,0,58.93705560365941
1088429400,11.875,12.025,11.655,11.86,12.616463800000002,12.616463800000002,56.77013596803953,0,0,65.53162110462455
1089120600,11.85,11.9,11.730005,11.795,12.5991888,12.5991888,54.563871680169605,0,0,67.36359832635983
1089639000,11.765,12.050005,11.754995,12.04,12.583060674999999,12.583060674999999,60.75487120461874,0,0,75.96541298857285
1090243800,12.06,12.15,11.765,11.78,12.56625755,12.56625755,52.56873564793769,0,0,75.22499838751794
1090848600,11.765,12.06,11.69,12.06,12.545854425,12.545854425,58.9789680582726,0,0,84.66843404583123
1091453400,12.105005,12.275,11.980005,12.175005,12.5262607,12.5262607,61.292862302840334,0,0,83.56002139844954
1092058200,12.275,12.35,12.1,12.235,12.508295075,12.508295075,62.481807536164546,0,0,91.70626303482793
1092663000,12.004995,12.445,12.004995,12.355005,12.490890424999998,12.490890424999998,64.81020187661049,0,0,92.11562465522853
1093267800,12.405,12.455,12.305,12.4,12.471327924999999,12.471327924999999,65.67046662440066,0,0,93.1594353598028
1093872600,12.4,12.745005,12.36,12.58,12.449696674999998,12.449696674999998,68.94152579415345,0,0,91.31252099402734
1094563800,12.58,12.68,12.504995,12.629995,12.42753415,12.42753415,69.80219184506626,0,0,90.27459121686816
1095082200,12.67,12.67,12.46,12.58,12.406606024999999,12.406606024999999,67.77946437811681,0,0,87.15682115306356
1095687000,12.550005,12.625,12.39,12.43,12.38445915,12.38445915,61.97656324430678,0,0,82.28569274617136
1096291800,12.425005,12.665,12.385,12.625,12.363873224999999,12.363873224999999,66.04626538312385,0,0,81.93499508640281
1096896600,12.745005,12.855005,12.65,12.765,12.34433885,12.34433885,68.64132350272808,0,0,84.12176361382227
1097501400,12.82,12.855005,12.615,12.79,12.324226349999998,12.324226349999998,69.09555489518277,0,0,91.89496506041782
1098106200,12.824995,12.86,12.6,12.83,12.307946675,12.307946675,69.84811054214873,0,0,94.71012504733393
1098711000,12.800005,13.275,12.800005,13.135,12.290652925,12.290652925,74.87257892486463,0,0,94.34109516213253
1099319400,13.21,13.65,12.975,13.47,12.280034174999999,12.280034174999999,79.00990412778047,0,0,92.60820482675427
1099924200,13.449995,13.915,13.449995,13.910005,12.271537324999999,12.271537324999999,82.97501967687033,0,0,93.3757331347864
1100529000,13.925005,13.935,13.595,13.65,12.261662325,12.261662325,74.07077499304162,0,0,91.39773528435342
1101133800,13.699995,14.095,13.685,14.055,12.254124824999998,12.254124824999998,78.02635236983079,0,0,94.2456814554029
