time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1755610200,86.45,86.73,86.445,86.72,-1.8,,,,,1,0,1,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,7,0.46305838848023334,-0.14771378299351562,-0.16826692870718318,-0.020553145713667557,0.11143736385020063,,87.4605248192603,2165385,153167466,47.06917985629306,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,-10,-10,10,84.18232771237577,85.87644705882356,85.87644705882356,86.95973476016766,90.57180048709318,0,0,0,0,86.75490677851698,87.68114117647063,87.68114117647063,86.44303596678493,86.94873379370854,0,0,0,0,86.14098305197342,87.04512941176469,87.04512941176469,86.66521672605563,88.22052868029333,0,0,0,0,0.9485536656583169,,,,48.20703808746316,0.47570416655649783
1755624600,86.71,86.745,86.655,86.68,-2.039200850650827,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,7,0.4364113607316455,-0.11527676843916966,-0.16464910626262963,-0.04937233782345997,0.07995149767841013,,87.4605248192603,1370328,151797138,46.6131433389912,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,-15,-15,10,84.18232771237577,85.87644705882356,85.87644705882356,86.95973476016766,90.57180048709318,0,0,0,0,86.71671193502034,87.61048235294112,87.61048235294112,86.44303596678493,86.94873379370854,0,0,0,0,86.10599466923162,86.99011764705885,86.99011764705885,86.66521672605563,88.22052868029333,0,0,0,0,0.9485536656583169,,,,,0.4519952215165006
1755696600,86.59,86.965,86.565,86.96,-2.039200850650827,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,7,0.4338105492508141,-0.07058381338996175,-0.13760210456091215,-0.0670182911709504,0.13454087889710228,,87.4605248192603,1777167,153574305,50.246978112862735,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,-10,-10,15,84.18232771237577,85.87644705882356,85.87644705882356,86.95973476016766,90.57180048709318,0,0,0,0,86.6990974592105,87.55163529411766,88.40417312902481,86.46011909873313,86.94873379370854,0,0,0,0,86.10599466923162,86.99011764705885,86.99011764705885,86.66521672605563,88.22052868029333,0,0,0,0,0.9485536656583169,,,,49.781300787551956,0.4863558532800169
1755711000,86.955,86.955,86.67,86.85,-1.919200850650827,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,7,0.4235383671614697,-0.04527996493142375,-0.12361824733523008,-0.07833828240380633,0.11903958766026222,,87.4605248192603,1092967,152481338,48.840508543661194,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,-15,-15,15,84.25469522597132,85.92915294117651,87.6036106563817,86.95973476016766,90.57180048709318,0,0,0,0,86.67111815975204,87.49050588235288,87.49050588235288,86.56352105962195,86.94873379370854,0,0,0,0,86.08469806519624,86.95040000000004,86.95040000000004,86.66521672605563,88.22052868029333,0,0,0,0,0.956441012234942,,,,,0.4521342910545907
1755783000,86.56,86.67,86.105,86.425,-2.039200850650827,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,6.5,0.4464999123642212,-0.05345466430661594,-0.14515661278707626,-0.09170194848046032,0.16397424187989196,,87.4605248192603,2623349,149857989,43.74560730096336,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,-10,-10,15,84.25469522597132,85.92915294117651,87.6036106563817,86.95973476016766,90.57180048709318,0,0,0,0,86.60679536331381,87.39115294117651,87.39115294117651,86.56352105962195,86.94873379370854,0,0,0,0,86.08469806519624,86.95040000000004,86.95040000000004,86.66521672605563,88.22052868029333,0,0,0,0,0.956441012234942,,,,46.34781495311489,0.4692030542373394
1755797400,86.42,86.47,86.365,86.405,-1.7192008506508267,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,6.5,0.42210706148106286,-0.056216549788554906,-0.16197263571615395,-0.10575608592759904,0.18101886359062114,,87.4605248192603,863374,148994615,43.51555537547092,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,-15,-15,10,84.25469522597132,85.92915294117651,87.6036106563817,86.95973476016766,90.57180048709318,0,0,0,0,86.5402183070489,87.28675294117642,87.28675294117642,86.56352105962195,86.94873379370854,0,0,0,0,86.03315142266577,86.89160000000004,86.89160000000004,86.66521672605563,88.22052868029333,0,0,0,0,0.956441012234942,,,,,0.4199951210768955
1755869400,86.825,87.3,86.72,87.015,-1.8392008506508268,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,7,0.4558851285181295,-0.015107748691545242,-0.12464077179203059,-0.10953302310048535,0.17702872143625686,,87.4605248192603,4448473,153443088,51.8352152051612,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,10,10,15,84.25469522597132,85.92915294117651,87.6036106563817,86.95973476016766,90.57180048709318,0,0,0,0,86.52249366912413,87.23604705882356,87.94960044852299,86.69106594181537,86.94873379370854,0,0,0,0,86.03315142266577,86.89160000000004,86.89160000000004,86.66521672605563,88.22052868029333,0,0,0,0,0.956441012234942,,,,51.68870791244286,0.4863310125425363
1755883800,87.015,87.07,86.965,87.045,-1.7192008506508267,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,5,0.4308219050525481,0.014363546155155005,-0.0915785904065416,-0.1059421365616966,0.18203637233043593,,87.4605248192603,1508752,154951840,52.20804243940736,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,15,15,15,84.51260040369391,86.08783529411764,87.66307018454137,86.95973476016766,90.57180048709318,0,0,0,0,86.50703761027279,87.18051764705885,87.85399768384491,86.70352114370814,86.94873379370854,0,0,0,0,86.03647605842356,86.89164705882352,87.74681805922349,86.66521672605563,88.22052868029333,0,0,0,0,0.9589597016956742,,,,,0.4314559835493021
1756128600,86.725,86.98,86.65,86.935,-1.8392008506508268,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,6,0.4282631975487944,0.026028533203625234,-0.07340647005716505,-0.09943500326079029,0.20715305896621505,,87.4605248192603,1849050,153102790,50.65959720016526,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,10,10,15,84.51260040369391,86.08783529411764,87.66307018454137,86.95973476016766,90.57180048709318,0,0,0,0,86.48727761874403,87.15483529411773,87.82239296949143,86.70352114370814,86.94873379370854,0,0,0,0,86.03647605842356,86.89164705882352,87.74681805922349,86.66521672605563,88.22052868029333,0,0,0,0,0.9589597016956742,,69.75781267181289,77.243855746589,49.61116224162285,0.47080356821024066
1756143000,86.93,87.05,86.8,86.8,-1.8392008506508268,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,6,0.4155301120095948,0.024266607705473425,-0.0691017436289485,-0.09336835133442192,0.1698215039332655,,87.4605248192603,1361772,151741018,48.748657985391304,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,-10,-10,15,84.51260040369391,86.08783529411764,87.66307018454137,86.95973476016766,90.57180048709318,0,0,0,0,86.45063990844174,87.10482352941179,87.10482352941179,86.70352114370814,86.94873379370854,0,0,0,0,86.05816534469513,86.9113411764705,86.9113411764705,86.66521672605563,88.22052868029333,0,0,0,0,0.9589597016956742,,,,,0.4460062551558082
1756215000,86.52,86.715,86.23,86.695,-1.8392008506508268,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,6,0.42656367543748036,0.01604053799863084,-0.07331767883613338,-0.08935821683476422,0.21683433423027437,,87.4605248192603,2951713,148789305,47.25559346310384,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,-10,-10,15,84.51260040369391,86.08783529411764,87.66307018454137,86.95973476016766,90.57180048709318,0,0,0,0,86.41633002214898,87.07000000000006,87.07000000000006,86.70352114370814,86.94873379370854,0,0,0,0,86.05816534469513,86.9113411764705,86.9113411764705,86.66521672605563,88.22052868029333,0,0,0,0,0.9589597016956742,,,,49.185362436200144,0.4642599584114949
1756229400,86.695,86.79,86.605,86.74,-1.1987507544298688,,,,,1,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,6,0.40930912719194623,0.013730182041908304,-0.07219548928237884,-0.08592567132428715,0.21286321292719007,,87.4605248192603,1334551,150123856,47.9907910250956,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,-15,-15,10,84.80753356595993,86.24858823529416,86.24858823529416,86.95973476016766,90.57180048709318,0,0,0,0,86.38188913558184,87.03294117647062,87.03294117647062,86.70352114370814,86.94873379370854,0,0,0,0,86.04336910111404,86.89442352941181,86.89442352941181,86.66521672605563,88.22052868029333,0,0,0,0,0.9558647639297473,,,,,0.43325770086331583
1756301400,86.105,86.525,86,86.47,-1.0393408674292455,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,7,0.4329299038210926,-0.004885064430484337,-0.09203200186239258,-0.08714693743190824,0.2467445237291164,,87.4605248192603,3573195,146550661,44.02556020859335,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,-10,-10,15,84.80753356595993,86.24858823529416,86.24858823529416,86.95973476016766,90.57180048709318,0,0,0,0,86.31333442530064,86.94955294117646,86.94955294117646,86.70352114370814,86.94873379370854,0,0,0,0,86.04336910111404,86.89442352941181,86.89442352941181,86.66521672605563,88.22052868029333,0,0,0,0,0.9558647639297473,,,,48.292629436253264,0.47073578591950693
1756315800,86.48,86.66,86.48,86.63,-1.016661919325631,,,,,0,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,7,0.4155777678338715,-0.005291328927980413,-0.09376109859188375,-0.08846976966390334,0.26573460035914487,,87.4605248192603,1235603,147786264,46.82921499761326,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,-15,-15,15,84.80753356595993,86.24858823529416,86.24858823529416,86.95973476016766,90.57180048709318,0,0,0,0,86.25958321593119,86.88279999999997,86.88279999999997,86.70352114370814,86.94873379370854,0,0,0,0,86.00317152592606,86.83395294117646,86.83395294117646,86.66521672605563,88.22052868029333,0,0,0,0,0.9558647639297473,,,,,0.43535311718065933
1756387800,86.78,87.26,86.66,87.195,-1.6594764275748366,,,,,1,0,0,0,-17.324593512149537,-3.9880688111530413,0,0,0,0,0,0,5,0.43089364156002424,0.03159495462115357,-0.048976076387461376,-0.08057103100861494,0.33573249648837294,,87.4605248192603,2385196,150171460,55.33665964116853,-17.324593512149537,-40,-60,10,30,50,,,,,,,,,,,86.66521672605563,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.66521672605563,88.22052868029333,10,10,15,84.80753356595993,86.24858823529416,86.24858823529416,86.95973476016766,90.57180048709318,0,0,0,0,86.25175695668582,86.86288235294116,87.47400774919649,86.70352114370814,86.94873379370854,0,0,0,0,86.00317152592606,86.83395294117646,86.83395294117646,86.66521672605563,88.22052868029333,0,0,0,0,0.9558647639297473,,,,53.47610782736704,0.48733311637262294
1756402200,87.2,87.25,87.105,87.22,-1.3887062888070825,,,,,0,0,0,0,-17.31836396574606,-3.9880688111530413,0,0,0,0,0,0,4,0.4104726671628794,0.05538829511974494,-0.011335662108933775,-0.06672395722867872,0.3406131052882167,,87.4605248192603,1240992,151412452,55.67461151170937,-17.31836396574606,-40,-60,10,30,50,,,,,,,,,,,86.69452733283713,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.69452733283713,88.22052868029333,15,15,15,85.35015058697233,86.5136470588235,87.67714353067466,86.95973476016766,90.57180048709318,0,0,0,0,86.24303890244354,86.8336,87.42416109755646,86.84251165673395,86.94873379370854,0,0,0,0,86.02455425353943,86.85654117647063,87.68852809940182,86.69452733283713,88.22052868029333,0,0,0,0,0.9613428407367682,,,,,0.4387674500446554
1756474200,86.76,86.86,86.445,86.78,-1.3621054787713052,,,,,0,0,0,0,-17.31836396574606,-3.9880688111530413,0,0,0,0,0,0,6,0.4365103337941027,0.03992649153747478,-0.016815842806835235,-0.056742334344310016,0.4336069040355341,,87.4605248192603,2834081,148578371,48.691427134916054,-17.31836396574606,-40,-60,10,30,50,,,,,,,,,,,86.69452733283713,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.69452733283713,88.22052868029333,-10,-10,15,85.35015058697233,86.5136470588235,87.67714353067466,86.95973476016766,90.57180048709318,0,0,0,0,86.20074591069044,86.7832705882353,86.7832705882353,86.84251165673395,86.94873379370854,0,0,0,0,86.02455425353943,86.85654117647063,87.68852809940182,86.69452733283713,88.22052868029333,0,0,0,0,0.9613428407367682,,,,47.85643885189612,0.47383171380813394
1756488600,86.78,86.81,86.5,86.6,-1.2302129816128746,,,,,0,0,0,0,-17.248899584563468,-3.932497306206969,0,0,0,0,0,0,6,0.4274738813802384,0.017172449479110466,-0.03527677249542194,-0.0524492219745324,0.35568499103601936,,87.4605248192603,3086833,145491538,46.14169604489227,-17.248899584563468,-40,-60,10,30,50,,,,,,,,,,,86.69452733283713,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.69452733283713,88.22052868029333,-30,-15,10,85.35015058697233,86.5136470588235,87.67714353067466,86.95973476016766,90.51940804305531,0,0,0,0,86.1427835872175,86.72167058823527,86.72167058823527,86.84251165673395,86.94873379370854,0,0,0,0,86.00310036621146,86.83529411764694,86.83529411764694,86.69452733283713,88.22052868029333,0,0,0,0,0.9613428407367682,,,,,0.4555774589425367
1756819800,85.63,85.835,85.5,85.635,-1.2302129816128748,,,,,0,0,0,0,-17.330516615195407,-3.932497306206969,0,0,0,0,0,0,6.5,0.4755114612816495,-0.059095427480833865,-0.12631850632557473,-0.06722307884474087,0.3254484647964259,,87.13871110246136,4344677,141146861,35.430108347483255,-17.330516615195407,-40,-60,10,30,50,,,,,,,,,,,86.31051146128165,88.22052868029333,0,0,0,0,0,0,0,0,0,0,86.31051146128165,88.22052868029333,-10,-10,-20,85.35015058697233,86.5136470588235,87.67714353067466,86.95973476016766,90.51940804305531,0,0,0,0,85.9738732875312,86.567494117647,86.567494117647,86.00561735844967,86.94873379370854,0,0,0,0,86.00310036621146,86.83529411764694,86.83529411764694,86.31051146128165,88.22052868029333,0,0,0,0,0.9613428407367682,,81.5330914377423,76.4942964956038,40.657670987068556,0.46351270065540634
