time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1755106200,1.0683384023338092,1.0683384023338092,1.0667494566904687,1.0671299168631343,0,-15,0,0,0,0,0,0,0,4,0.009216765758938344,0.0029385977604155355,-0.0054870474878561115,-0.008425645248271647,-0.20124247993727612,,1.0893990146154537,1286218,-19512151,42.91079137457052,-15,-40,-60,10,30,50,,,,,,,,,,,1.0611312536200337,,0,0,0,0,0,0,0,0,0,0,1.0611312536200337,,0,0,0,-0.6295679316729533,-0.3161127667012856,0,0,-0.15539878162102497,1.5,-0.013775896172321334,-0.08043241585205241,0,0,0,0,-0.6427168652571617,,,,,0,0,0,,,,1.0802722165964962,,0,0,0,0,0.9811209453599995,1.0313399615661483,1.0313399615661483,1.0692141101937,1.083241983901959,0,0,0,0,,,,1.0611312536200337,,0,0,0,0,,,,,,
1755178200,1.0681083768332091,1.0693339960238568,1.060813331675165,1.060813331675165,0,-15,0,0,0,0,0,0,0,4,0.009167044229635029,0.002103532458922284,-0.005796229674618791,-0.007899762133541075,-0.2919212417007121,,1.0893990146154537,2543312,-22055463,38.970219764231345,-15,-40,-60,10,30,50,,,,,,,,,,,1.0611312536200337,,0,0,0,0,0,0,0,0,0,0,1.0611312536200337,,0,0,0,-0.6164551788259044,-0.3073709314699196,0,0,-0.15539878162102497,1.5,0.013112752847048936,-0.15116623074694258,0,0,0,0,-0.7610563972048794,,,,,0,0,0,,,,1.0802722165964962,,0,0,0,0,0.9821017457570433,1.0312837058774662,1.0312837058774662,1.0692141101937,1.083241983901959,0,0,0,0,,,,1.0611312536200337,,0,0,0,0,,,,,39.406966396675195,
1755192600,1.0595697052605397,1.0612371774945601,1.0576970902760507,1.060813331675165,0,-15,0,0,0,0,0,0,0,4,0.008765118728840341,0.0015418796818700538,-0.005972412531203508,-0.007514292213073562,-0.2538755336686823,,1.0824634321649556,1311127,-22055463,38.970219764231345,-15,-40,-60,10,30,50,,,,,,,,,,,1.0611312536200337,,0,0,0,0,0,0,0,0,0,0,1.0611312536200337,,-15,0,0,-0.2730500219109899,-0.29506532788442197,0.38244464884624635,0,-0.2128966789306033,1.5,0.34340515691491447,0.2681503676306607,0,1,0,0,-0.2401533429803866,,,,,0,1,0,,,,1.0802722165964962,,0,0,0,0,0.9835059200191741,1.0315093894523308,1.0315093894523308,1.0640237654977152,1.083241983901959,0,0,0,0,,,,1.0611312536200337,,0,0,0,0,,,,,,
1755264600,1.0617268601976753,1.0620106872126258,1.0493781094527364,1.0516758908028108,0,-15,0,0,0,0,0,0,0,3,0.009041365802486708,0.0005943949594858309,-0.006771298513716273,-0.007365693473202104,-0.3080002204890914,,1.080180840112333,1657570,-23713033,33.76778271737426,-15,-40,-60,10,30,50,,,,,,,,,,,1.0611312536200337,,0,0,0,0,0,0,0,0,0,0,1.0611312536200337,,0,0,0,-0.3655265392159719,-0.3384249492286558,0.38244464884624635,0,-0.24033376421923452,1.5,-0.09247651730498196,0.18542352152599995,0,0,0,0,-0.42519277499673735,,,,,0,0,0,,,,1.0802722165964962,,0,0,0,0,0.9844676380354876,1.0313018327980505,1.0313018327980505,1.0615470152726698,1.083241983901959,0,0,0,0,,,,1.0611312536200337,,0,0,0,0,,,,,37.44872891121033,
1755279000,1.0509296685529508,1.0565709312445604,1.0474354989120298,1.0565709312445604,0,-15,0,0,0,0,0,0,0,4,0.009048084840346983,0.0003489123920511778,-0.006929552983138132,-0.00727846537518931,-0.22675946024982596,,1.076781642379741,1309081,-22403952,38.50405687081408,-15,-40,-60,10,30,50,,,,,,,,,,,1.0611312536200337,,0,0,0,0,0,0,0,0,0,0,1.0611312536200337,,0,-15,-15,-1.019204911175647,-0.6273724733398685,0.21544047366204663,0,-0.2935866748278909,1.5,-0.653678371959675,-0.40341287567501527,0,0,0,0,-0.9056182363477561,,,,,0,0,0,,,,1.078534816021135,,0,0,0,0,0.9864431915806052,1.0318126654060624,1.0318126654060624,1.055607627639323,1.0820813497532678,0,0,0,0,,,,1.0611312536200337,,0,0,0,0,,,,,,
1755523800,1.0543127019637086,1.0543127019637086,1.0377276400024864,1.0410839704145691,0,-15,0,0,0,0,0,0,0,4,0.00974774244047034,-0.0007452271698878063,-0.008209999337549068,-0.007464772167661261,-0.22529213057644248,,1.0739737429270209,1846877,-24250829,30.960584711432432,-15,-40,-60,10,30,50,,,,,,,,,,,1.0611312536200337,,0,0,0,0,0,0,0,0,0,0,1.0611312536200337,,0,0,0,-1.3385752811051115,-0.7912951869324927,0.14836749929362764,0,-0.3,1.5,-0.31937036992946455,-0.7090073494321585,1,0,0,0,-1.3385752811051115,,,,,1,0,0,,,,1.078534816021135,,0,0,0,0,0.9871227780179307,1.0312773539474875,1.0312773539474875,1.049734385688793,1.0820813497532678,0,0,0,0,,,,1.0611312536200337,,0,0,0,0,,,,,31.65621310981804,
1755538200,1.0420784386848159,1.0445162894802287,1.0337106605299167,1.0337106605299167,0,-15,0,0,0,0,0,0,0,4,0.009823305762601887,-0.00179443911911969,-0.009707821066560873,-0.007913381947441183,-0.27169825750990456,,1.0675133784396973,1490446,-25741275,28.13450119637271,-15,-40,-60,10,30,50,,,,,,,,,,,1.0543395952428305,,0,0,0,0,0,0,0,0,0,0,1.0543395952428305,,-25,-25,-15,-1.2934702172783488,-0.8293219647679688,0.11305864519178532,0,-0.16254591531818097,1.5,0.045105063826762715,-0.6770150384524447,0,0,0,0,-1.3109243019601677,,,,,0,0,0,,,,1.0712894123369419,,0,0,0,0,0.9868100270020145,1.0301085487789774,1.0301085487789774,1.049734385688793,1.0739803750067423,0,0,0,0,1.031602730687206,1.0762211943062852,1.0762211943062852,1.0543395952428305,,0,0,0,0,,,,,,
1755610200,1.038040775733466,1.038040775733466,0.9636035587631432,0.987126065053797,0,-15,0,0,0,0,0,0,0,4,0.014438585134581952,-0.005258772638984239,-0.014486847746171483,-0.009228075107187244,-0.22426240416324816,,1.0487132454305637,1376941,-27118216,17.355515728475396,-15,-40,-60,10,30,50,,,,,,,,,,,1.0524793608680478,,0,0,0,0,0,0,0,0,0,0,1.0524793608680478,,-10,-10,0,-1.8,-1,0,0,-0.3,1.5,-0.5065297827216513,-1.5269499780890103,1,0,1,0,-1.8,,,,,1,0,1,,,,1.0712894123369419,,0,0,0,0,0.981123721561549,1.02530179459566,1.02530179459566,1.0376023558384493,1.0739803750067423,0,0,0,0,1.031602730687206,1.0762211943062852,1.0762211943062852,1.0524793608680478,,0,0,0,0,,,,,23.15053854987181,
1755624600,0.9876236084333604,0.9898638144394005,0.9835147744945567,0.9865024569260433,0,-15,0,0,0,0,0,0,0,4,0.013860760478172085,-0.007110142837079817,-0.018115753653537015,-0.011005610816457198,-0.18560268106954514,,1.031695976814465,1195772,-28313988,17.26018383800853,-15,-40,-60,10,30,50,,,,,,,,,,,1.0037245749175727,,0,0,0,0,0,0,0,0,0,0,1.0037245749175727,,-15,-30,-15,-2.039200850650827,-1,-0.23920085065082686,0,-0.3,1.5,-0.23920085065082675,-1.6736743114348553,0,0,0,0,-2.039200850650827,,,,,0,0,0,,,,1.0591218080064912,,0,0,0,0,0.9763507929860394,1.0210052708683421,1.0210052708683421,0.9997167116710445,1.0637097859423663,0,0,0,0,1.0186196133984398,1.066037589611522,1.066037589611522,1.0037245749175727,,0,0,0,0,,,,,,
1755696600,0.9885614820340669,0.9896804674872558,0.9638944223107571,0.9838920330866348,0,-15,0,0,0,0,0,0,0,4,0.01471256652805256,-0.007964075471748917,-0.020960705156143344,-0.012996629684394427,-0.13534698810755416,,1.0250292725646937,2236168,-30550156,16.84311565868596,-15,-40,-60,10,30,50,,,,,,,,,,,1.0037245749175727,,0,0,0,0,0,0,0,0,0,0,1.0037245749175727,,-15,-15,0,-2.039200850650827,-1,-0.23920085065082686,0,-0.3,1.5,0,-1.01999593947518,0,0,0,0,-2.039200850650827,,,,,0,0,0,,,,1.0591218080064912,,0,0,0,0,0.9724528552849959,1.0171595294503941,1.0171595294503941,0.9950027800833762,1.0637097859423663,0,0,0,0,1.0186196133984398,1.066037589611522,1.066037589611522,1.0037245749175727,,0,0,0,0,,,,,23.131870398754685,
