time,open,high,low,close,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1744378200,444.65,455.79,441.33,454.4,85442.13999999996,383.4487000000001,0,383.4487000000001,441.45416974838935,493.8931067849508,0,0,0,0,0,0,0,0,0,0,0,0,441.45416974838935,493.8931067849508,441.45416974838935,,0,0,0,0,441.45416974838935,0,441.45416974838935,0,0,-25.74626764125189,-6.822030900841431,0,0,0,0,0,0,19.419443735604084,-25.74626764125189,-40,-60,10,30,50,,,,,,,,,,,-5,-20,-60,-0.11551558567233493,0,0,0,-0.11551558567233493,0.6,0,0.18448441432766507,0,0,0,0,449.7212450733491,476.73557647058874,476.73557647058874,453.18319640532553,486.363032792714,0,0,0,0,425.15402318506835,445.0788705882352,445.0788705882352,448.86242201699537,453.22530422188817,0,0,0,0,413.85670855819893,445.3770823529412,445.3770823529412,441.45416974838935,493.8931067849508,0,0,0,0,0.9401651538058203,,,,,0.43336414821570945
1744637400,464.46,465.05,452.63,457.48,84668.73999999996,383.4487000000001,0,383.4487000000001,441.45416974838935,493.8931067849508,0,0,0,0,0,0,0,0,0,0,0,0,441.45416974838935,493.8931067849508,441.45416974838935,,0,0,0,0,441.45416974838935,0,441.45416974838935,0,0,-24.57973532023243,-6.822030900841431,0,0,0,0,0,0,18.919483468775223,-24.57973532023243,-40,-60,10,30,50,,,,,,,,,,,-5,-20,-40,-0.11551558567233493,0,0,0,-0.11551558567233493,0.6,0,0.18448441432766507,0,0,0,0,444.909554614807,472.7103058823533,472.7103058823533,453.18319640532553,486.363032792714,0,0,0,0,424.1468179768707,444.11303529411754,464.0792526113644,448.86242201699537,453.22530422188817,0,0,0,0,412.1345474775395,443.76510588235294,443.76510588235294,441.45416974838935,493.8931067849508,0,0,0,0,0.9633931943731169,,19.597320112164184,10.37500254592259,37.857691640795224,0.4471857609391118
1744723800,458.54,462.38,456.15,457.99,84435.15999999996,383.4487000000001,0,383.4487000000001,443.25515337001053,493.8931067849508,0,0,0,0,0,0,0,0,0,0,0,0,443.25515337001053,493.8931067849508,443.25515337001053,,0,0,0,0,443.25515337001053,0,443.25515337001053,0,0,-24.511363353826145,-6.822030900841431,0,0,0,0,0,0,18.013091792434135,-24.511363353826145,-40,-60,10,30,50,,,,,,,,,,,5,5,-40,-0.06895176567067565,0,0,0,-0.06895176567067565,0.6,0.046563820001659276,0.23104823432932436,0,0,0,0,444.909554614807,472.7103058823533,472.7103058823533,453.18319640532553,486.363032792714,0,0,0,0,423.07249472489116,443.08903529411776,463.10557586334437,448.88493130900923,453.22530422188817,0,0,0,0,410.42341063553044,442.17802352941146,442.17802352941146,443.25515337001053,493.8931067849508,0,0,0,0,0.9633931943731169,,,,,0.4374173349994822
1744810200,449.03,452.62,437.76,444.18,84277.79999999996,383.4487000000001,0,383.4487000000001,443.25515337001053,493.8931067849508,0,0,0,0,0,0,0,0,0,0,0,0,443.25515337001053,493.8931067849508,443.25515337001053,,0,0,0,0,443.25515337001053,0,443.25515337001053,0,0,-24.511363353826145,-6.822030900841431,0,0,0,0,0,0,18.17144237868884,-24.511363353826145,-40,-60,10,30,50,,,,,,,,,,,10,10,-45,-0.11491960945112609,0,0,0,-0.11491960945112609,0.6,-0.045967843780450435,-0.04561025804772517,0,0,0,1,438.97646056331445,468.0199058823531,468.0199058823531,453.18319640532553,486.363032792714,0,0,0,0,421.0616473759417,441.2395529411767,441.2395529411767,448.88493130900923,453.22530422188817,0,0,0,0,407.87841239468526,439.91449411764734,439.91449411764734,443.25515337001053,493.8931067849508,0,0,0,0,0.935099913414034,,,,,0.44630345116144976
1744896600,447.17,447.75,441.36,444.1,84187.19999999997,383.9560500000001,0,383.9560500000001,443.25515337001053,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,443.25515337001053,491.2007420145972,443.25515337001053,,0,0,0,0,443.25515337001053,0,443.25515337001053,0,0,-23.103162184465244,-6.822030900841431,0,0,0,0,0,0,17.329910780211065,-23.103162184465244,-40,-60,10,30,50,,,,,,,,,,,10,10,-55,-0.11491960945112609,0,0,0,-0.11491960945112609,0.6,0,0.0005959762212087993,0,0,0,0,438.97646056331445,468.0199058823531,468.0199058823531,453.18319640532553,486.363032792714,0,0,0,0,417.8888936178063,438.4359058823531,438.4359058823531,448.88493130900923,453.22530422188817,0,0,0,0,405.74793484732925,437.9288705882351,437.9288705882351,443.25515337001053,491.2007420145972,0,0,0,0,0.935099913414034,,,,,0.4226436700408314
1745242200,438.23,439.08,427.93,433.11,84199.69999999997,383.9560500000001,0,383.9560500000001,443.25515337001053,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,443.25515337001053,491.2007420145972,443.25515337001053,,0,0,0,0,443.25515337001053,0,443.25515337001053,0,0,-20.241183262055014,-6.822030900841431,0,0,0,0,0,0,17.24706001019599,-20.241183262055014,-40,-60,10,30,50,,,,,,,,,,,-25,-25,-40,-0.3,0,0,0,-0.3,0.6,-0.1850803905488739,-0.1844844143276651,0,1,0,0,432.0251512244011,462.670235294118,462.670235294118,453.18319640532553,486.363032792714,0,0,0,0,413.5817571907515,434.8030823529412,434.8030823529412,437.49064483249765,453.22530422188817,0,0,0,0,402.9070316147438,435.3946117647064,435.3946117647064,443.25515337001053,491.2007420145972,0,0,0,0,0.911704898569986,,36.3636818436103,22.252699586037277,46.3815929663359,0.43400675090560437
1745328600,438.82,447.58,437.62,444.48,84064.33999999998,383.9560500000001,0,383.9560500000001,443.25515337001053,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,443.25515337001053,491.2007420145972,443.25515337001053,,0,0,0,0,443.25515337001053,0,443.25515337001053,0,0,-20.241183262055014,-6.822030900841431,0,0,0,0,0,0,17.048698580896275,-20.241183262055014,-40,-60,10,30,50,,,,,,,,,,,5,5,-45,-0.3,0,0,0,-0.3,0.6,0,-0.1844844143276651,0,0,0,0,432.0251512244011,462.670235294118,462.670235294118,453.18319640532553,486.363032792714,0,0,0,0,412.5605725211702,433.6552235294117,433.6552235294117,437.49064483249765,453.22530422188817,0,0,0,0,401.16509953660113,433.7030352941177,433.7030352941177,443.25515337001053,491.2007420145972,0,0,0,0,0.911704898569986,,,,,0.4407684881476413
1745415000,458.17,463.38,452.88,454.56,84210.75999999998,383.9560500000001,0,383.9560500000001,443.25515337001053,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,443.25515337001053,491.2007420145972,443.25515337001053,,0,0,0,0,443.25515337001053,0,443.25515337001053,0,0,-20.241183262055014,-6.822030900841431,0,0,0,0,0,0,17.18093439654654,-20.241183262055014,-40,-60,10,30,50,,,,,,,,,,,5,5,-40,-0.06609800867758242,0,0,0,-0.06609800867758242,0.6,0.23390199132241757,0.002853756993093204,0,1,0,0,427.88662720774835,459.2196000000004,459.2196000000004,453.18319640532553,486.363032792714,0,0,0,0,413.37588504098284,434.26510588235266,455.1543267237225,449.0645694869773,453.22530422188817,0,0,0,0,401.0955253636908,433.23190588235286,433.23190588235286,443.25515337001053,491.2007420145972,0,0,0,0,0.9564581368337546,,,,,0.4496863253825583
1745501400,456.48,467.66,455.83,467.35,84340.55999999998,383.9560500000001,0,383.9560500000001,454.04494084434447,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,454.04494084434447,491.2007420145972,454.04494084434447,,0,0,0,0,454.04494084434447,0,454.04494084434447,0,0,-4.829318014632916,-6.822030900841431,0,0,0,0,0,0,16.889439082507504,-4.829318014632916,-40,-60,10,30,50,,,,,,,,,,,15,15,-25,0.15060660866901956,0,0,0,0.15060660866901956,0.6,0.21670461734660199,0.26552621812014565,0,0,0,0,427.88662720774835,459.2196000000004,459.2196000000004,453.18319640532553,486.363032792714,0,0,0,0,416.464289558358,437.0128235294116,457.5613575004652,458.91353139120844,453.22530422188817,0,0,0,0,402.34518174532997,433.8792235294112,465.41326531349245,454.04494084434447,491.2007420145972,0,0,0,0,0.9564581368337546,,,,,0.47345163000609125
1745587800,466.97,473.09,465.39,472.56,84408.53999999996,384.5715500000001,0,384.5715500000001,458.68227042190927,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,458.68227042190927,491.2007420145972,458.68227042190927,,0,0,0,0,458.68227042190927,0,458.68227042190927,0,0,-4.652302953086539,-6.822030900841431,0,0,0,0,0,0,16.23305057661411,-4.652302953086539,-40,-60,10,30,50,,,,,,,,,,,20,20,-15,0.3,0,0,0,0.3,0.6,0.14939339133098042,0.41491960945112605,0,0,0,0,425.66955799835966,457.2374352941175,457.2374352941175,453.18319640532553,486.363032792714,0,0,0,0,420.4787314293036,440.8262117647055,461.17369210010736,464.80419721116994,453.22530422188817,0,0,0,0,404.2576862945128,435.0861647058822,465.9146431172516,458.68227042190927,491.2007420145972,0,0,0,0,0.9936951527535582,,,,,0.4641075411131452
1745847000,473.03,474.808,466.03,472.41,84814.29999999996,384.5715500000001,0,384.5715500000001,458.68227042190927,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,458.68227042190927,491.2007420145972,458.68227042190927,,0,0,0,0,458.68227042190927,0,458.68227042190927,0,0,-4.652302953086539,-6.822030900841431,0,0,0,0,0,0,15.70054696399882,-4.652302953086539,-40,-60,10,30,50,,,,,,,,,,,20,20,-10,0.3,0,0,0,0.3,0.6,0,0.6,0,0,0,0,425.66955799835966,457.2374352941175,457.2374352941175,453.18319640532553,486.363032792714,0,0,0,0,424.23144091202,444.2614117647057,464.29138261739143,466.2968158201849,453.22530422188817,0,0,0,0,406.9208300498347,436.7166117647056,466.5123934795765,458.68227042190927,491.2007420145972,0,0,0,0,0.9936951527535582,,46.23508868888931,34.065363548221264,50.55695007052871,0.46210399749137365
1745933400,470.17,476.4243,469.59,475.53,85100.95999999996,384.5715500000001,0,384.5715500000001,464.17968647230714,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,464.17968647230714,491.2007420145972,464.17968647230714,,0,0,0,0,464.17968647230714,0,464.17968647230714,0,0,-4.088272353635051,-6.538683286485622,0,0,0,0,0,0,15.067243609427479,-4.088272353635051,-40,-60,10,30,50,,,,,,,,,,,20,35,5,0.3,0,0,0,0.3,0.6,0,0.6,0,0,0,0,424.29209150530966,455.9625176470589,487.6329437888082,454.56129445585225,486.363032792714,0,0,0,0,430.16970938401903,449.41456470588287,468.6594200277467,469.8549488921361,454.5227563905725,0,0,0,0,410.26026461160376,438.82870588235295,467.39714715310214,464.17968647230714,491.2007420145972,0,0,0,0,0.9992131790076052,,,,,0.45006156166325106
1746019800,467.13,477.2,462.43,475.47,85415.43999999996,384.5715500000001,0,384.5715500000001,464.17968647230714,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,464.17968647230714,491.2007420145972,464.17968647230714,,0,0,0,0,464.17968647230714,0,464.17968647230714,0,0,-4.088272353635051,-6.538683286485622,0,0,0,0,0,0,15.0460119230398,-4.088272353635051,-40,-60,10,30,50,,,,,,,,,,,20,20,-15,0.3,0,0,0,0.3,0.6,0,0.36609800867758235,0,0,0,0,424.29209150530966,455.9625176470589,487.6329437888082,454.56129445585225,486.363032792714,0,0,0,0,436.54791365617973,454.72701176470616,472.9061098732326,469.8549488921361,454.5227563905725,0,0,0,0,413.9598237553042,441.1322823529407,468.3047409505772,464.17968647230714,491.2007420145972,0,0,0,0,0.9992131790076052,,,,,0.4658221922654625
1746106200,483.41,487.18,480.74,481.68,85641.67999999995,384.5715500000001,0,384.5715500000001,471.7773189643785,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,471.7773189643785,491.2007420145972,471.7773189643785,,0,0,0,0,471.7773189643785,0,471.7773189643785,0,0,-0.869297730949086,-4.195515630732509,0,0,0,0,0,0,14.807725357108383,-0.869297730949086,-40,-60,10,30,50,,,,,,,,,,,20,65,35,0.17806548662462995,0,0,0,0.17806548662462995,0.6,-0.12193451337537003,0.02745887795561036,0,0,0,0,424.006883412788,455.57748235294116,487.1480812930943,465.957595729791,486.363032792714,0,0,0,0,442.9520810421816,461.0244470588238,479.096813075466,477.45539370100374,465.9322746428916,0,0,0,0,418.42805851899465,444.07439999999957,469.7207414810045,471.7773189643785,491.2007420145972,0,0,0,0,1.011406096202005,,,,,0.42622092726737343
1746192600,486.54,490.91,484.83,488.83,85899.97999999994,385.22250000000014,0,385.22250000000014,479.40651482132637,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,479.40651482132637,491.2007420145972,479.40651482132637,,0,0,0,0,479.40651482132637,0,479.40651482132637,0,0,0.5695144416933394,-3.277441798527965,0,0,0,0,0,0,14.409316403029214,0.5695144416933394,-40,-60,10,30,50,,,,,,,,,,,20,45,35,0.3,0,0,0,0.3,0.6,0.12193451337537003,0,0,0,0,0,424.006883412788,455.57748235294116,487.1480812930943,470.42276746337734,486.363032792714,0,0,0,0,449.56372970943715,468.0935529411765,486.6233761729158,483.57319865406,470.4206835969708,0,0,0,0,423.45999325015026,447.61618823529386,471.77238322043746,479.40651482132637,491.2007420145972,0,0,0,0,1.011406096202005,,,,,0.43930135206791004
1746451800,484.6,489.03,484.1,485.93,86655.09999999996,385.22250000000014,0,385.22250000000014,479.40651482132637,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,479.40651482132637,491.2007420145972,479.40651482132637,,0,0,0,0,479.40651482132637,0,479.40651482132637,0,0,0.5695144416933394,-3.277441798527965,0,0,0,0,0,0,13.732222374241408,0.5695144416933394,-40,-60,10,30,50,,,,,,,,,,,35,30,20,0.3,0,0,0,0.3,0.6,0,2.7755575615628914e-17,0,0,0,0,424.393770024086,455.74908235294095,487.1043946817959,470.42276746337734,486.363032792714,0,0,0,0,454.359512490223,473.6713647058825,492.98321692154207,483.57319865406,470.4206835969708,0,0,0,0,427.53948823901317,450.6006823529415,473.6618764668698,479.40651482132637,491.2007420145972,0,0,0,0,1.0195849976906113,,57.89485046175207,46.83120699808389,50.333831719088145,0.4248304327230995
1746538200,479.56,485.05,478.19,481.41,86898.49999999994,385.22250000000014,0,385.22250000000014,479.40651482132637,491.2007420145972,0,0,0,0,0,0,0,0,0,0,0,0,479.40651482132637,491.2007420145972,479.40651482132637,,0,0,0,0,479.40651482132637,0,479.40651482132637,0,0,0.5695144416933394,-3.277441798527965,0,0,0,0,0,0,13.304206490367022,0.5695144416933394,-40,-60,10,30,50,,,,,,,,,,,20,30,20,0.3,0,0,0,0.3,0.6,0,5.551115123125783e-17,0,0,0,0,424.393770024086,455.74908235294095,487.1043946817959,470.42276746337734,486.363032792714,0,0,0,0,458.2649346197395,478.06879999999984,497.8726653802602,483.57319865406,470.4206835969708,0,0,0,0,430.95934056376046,453.08028235294057,475.2012241421207,479.40651482132637,491.2007420145972,0,0,0,0,1.0195849976906113,,,,,0.4162633895143434
