time,open,high,low,close,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1554211800,4.58125,4.6197175,4.538,4.575,3868.975800000003,3.18532875,0,3.18532875,4.467996640656728,3.9931461468468434,0,0,0,0,0,0,0,0,0,0,0,0,4.467996640656728,3.9931461468468434,4.467996640656728,,0,0,0,0,4.467996640656728,0,4.467996640656728,0,1,24.600153604086543,6.0173612952323445,0,0,0,0,0,0,0.14711387305210413,24.600153604086543,-40,-60,10,30,50,,,,,,,,,,,15,45,35,0.18,0,0,0,0.18,1,-0.12,-0.12,0,0,0,0,3.4314303010192306,3.903388235294119,4.375346169569007,4.39468111273585,4.1452466454977515,0,0,0,0,4.339209219127505,4.6104905882352964,4.881771957343088,4.523315468553333,4.390886126947896,0,0,0,0,4.1226707613050415,4.436772941176473,4.750875121047905,4.467996640656728,3.9931461468468434,0,0,0,0,0.8388146614877208,,,,,0.4407890682623532
1554298200,4.625,4.775,4.62,4.7155,3895.1944000000035,3.18532875,0,3.18532875,4.595040470770342,3.9931461468468434,0,0,0,0,0,0,0,0,0,0,0,0,4.595040470770342,3.9931461468468434,4.595040470770342,,0,0,0,0,4.595040470770342,0,4.595040470770342,0,1,27.17094717206838,7.908630605995164,0,0,0,0,0,0,0.15089145354838243,27.17094717206838,-40,-60,10,30,50,,,,,,,,,,,30,30,30,0.3,0,0,0,0.3,1,0.12,0,0,0,0,0,3.580772338492834,4.0219941176470595,4.463215896801285,4.4730788903975744,4.1452466454977515,0,0,0,0,4.385106987875084,4.669479999999998,4.953853012124912,4.66447864380364,4.469108546451618,0,0,0,0,4.155345977042933,4.483668823529413,4.811991670015893,4.595040470770342,3.9931461468468434,0,0,0,0,0.8688495212814802,,,,,0.470806277529574
1554384600,4.7,4.74925,4.64325,4.7065,3923.040200000003,3.18532875,0,3.18532875,4.595040470770342,3.9931461468468434,0,0,0,0,0,0,0,0,0,0,0,0,4.595040470770342,3.9931461468468434,4.595040470770342,,0,0,0,0,4.595040470770342,0,4.595040470770342,0,1,27.046367788217673,8.50384093990791,0,0,0,0,0,0,0.1476849211520694,27.046367788217673,-40,-60,10,30,50,,,,,,,,,,,15,30,30,0.18,0,0,0,0.18,1,-0.12,-0.12,0,0,0,0,3.580772338492834,4.0219941176470595,4.463215896801285,4.4977518267977485,4.1452466454977515,0,0,0,0,4.423286314547708,4.71247823529412,5.001670156040532,4.66447864380364,4.495565078847931,0,0,0,0,4.1873954707292995,4.528041764705885,4.868688058682471,4.595040470770342,3.9931461468468434,0,0,0,0,0.8688495212814802,,,,,0.4363706578411599
1554471000,4.75,4.79125,4.71325,4.77375,3949.7004000000034,3.2064149999999993,0,3.2064149999999993,4.680860693088081,4.07701941324934,0,0,0,0,0,0,0,0,0,0,0,0,4.680860693088081,4.07701941324934,4.680860693088081,,0,0,0,0,4.680860693088081,0,4.680860693088081,0,1,28.508362653131094,10.283845608153678,0,0,0,0,0,0,0.1431895696412073,28.508362653131094,-40,-60,10,30,50,,,,,,,,,,,30,45,50,0.18,0,0,0,0.18,1,0,0,0,0,0,0,3.715186210733723,4.138483529411765,4.561780848089807,4.57153741059791,4.1452466454977515,0,0,0,0,4.465567337991598,4.762297058823528,5.059026779655457,4.715467270593606,4.570060430358793,0,0,0,0,4.227383881994589,4.5838941176470565,4.940404353299524,4.680860693088081,4.07701941324934,0,0,0,0,0.8804491778934365,,,,,0.4441012319689674
1554730200,4.743,4.82,4.71875,4.79475,4041.006400000003,3.2064149999999993,0,3.2064149999999993,4.680860693088081,4.07701941324934,0,0,0,0,0,0,0,0,0,0,0,0,4.680860693088081,4.07701941324934,4.680860693088081,,0,0,0,0,4.680860693088081,0,4.680860693088081,0,1,28.940683536385738,10.629702314757393,0,0,0,0,0,0,0.14019388609540678,28.940683536385738,-40,-60,10,30,50,,,,,,,,,,,15,30,30,0.3,0,0,0,0.3,1,0.12,0,0,0,0,0,3.715186210733723,4.138483529411765,4.561780848089807,4.585874024126629,4.1452466454977515,0,0,0,0,4.504377105355963,4.805349411764707,5.106321718173452,4.7344647273381915,4.578556113904593,0,0,0,0,4.269715446508456,4.641739411764702,5.013763377020948,4.680860693088081,4.07701941324934,0,0,0,0,0.8804491778934365,,99.29432767438898,99.764775891463,54.863352315267484,0.460698049681075
1554816600,4.761,4.77225,4.689,4.7315,4074.252000000003,3.2064149999999993,0,3.2064149999999993,4.680860693088081,4.07701941324934,0,0,0,0,0,0,0,0,0,0,0,0,4.680860693088081,4.07701941324934,4.680860693088081,,0,0,0,0,4.680860693088081,0,4.680860693088081,0,1,28.940683536385738,10.629702314757393,0,0,0,0,0,0,0.1377336085171634,28.940683536385738,-40,-60,10,30,50,,,,,,,,,,,30,15,15,0.3,0,0,0,0.3,1,0,0.12,0,0,0,0,3.8344339451656166,4.246198235294115,4.657962525422614,4.585874024126629,4.1452466454977515,0,0,0,0,4.534280265698537,4.833423529411765,5.132566793124993,4.7344647273381915,4.578556113904593,0,0,0,0,4.29671667027278,4.670672352941173,5.044628035609565,4.680860693088081,4.07701941324934,0,0,0,0,0.8734583625004204,,,,,0.44766602335784417
1554903000,4.73075,4.8285,4.72625,4.8025,4100.708000000002,3.2064149999999993,0,3.2064149999999993,4.681905263869353,4.07701941324934,0,0,0,0,0,0,0,0,0,0,0,0,4.681905263869353,4.07701941324934,4.681905263869353,,0,0,0,0,4.681905263869353,0,4.681905263869353,0,1,29.18582780411906,10.82197458763642,0,0,0,0,0,0,0.13519906505165172,29.18582780411906,-40,-60,10,30,50,,,,,,,,,,,15,45,35,0.3,0,0,0,0.3,1,0,0,0,0,0,0,3.8344339451656166,4.246198235294115,4.657962525422614,4.593844184068369,4.1452466454977515,0,0,0,0,4.566547475254008,4.856395294117645,5.146243112981282,4.750959785448261,4.591050934948348,0,0,0,0,4.325350539603691,4.695693529411766,5.066036519219842,4.681905263869353,4.07701941324934,0,0,0,0,0.8734583625004204,,,,,0.4592824788459482
1554989400,4.805,4.83675,4.73875,4.7885,4129.408200000003,3.2064149999999993,0,3.2064149999999993,4.691832855071023,4.07701941324934,0,0,0,0,0,0,0,0,0,0,0,0,4.691832855071023,4.07701941324934,4.691832855071023,,0,0,0,0,4.691832855071023,0,4.691832855071023,0,1,29.671760114107297,11.174195255604292,0,0,0,0,0,0,0.1325419889765338,29.671760114107297,-40,-60,10,30,50,,,,,,,,,,,30,30,30,0.18,0,0,0,0.18,1,-0.12,0,0,0,0,0,3.9640542612550598,4.362009999999998,4.759965738744936,4.608444599492057,4.1452466454977515,0,0,0,0,4.597145911471505,4.864962941176472,5.1327799708814394,4.750959785448261,4.606208011023465,0,0,0,0,4.352081572708089,4.7218588235294146,5.09163607435074,4.691832855071023,4.07701941324934,0,0,0,0,0.884847639493293,,,,,0.45148475542299743
1555075800,4.8275,4.8315,4.7415,4.75025,4151.481600000003,3.2275275,0,3.2275275,4.691832855071023,4.2769849908743875,0,0,0,0,0,0,0,0,0,0,0,0,4.691832855071023,4.2769849908743875,4.691832855071023,,0,0,0,0,4.691832855071023,0,4.691832855071023,0,1,28.275471665230707,11.31171145760783,0,0,0,0,0,0,0.12950327547820994,28.275471665230707,-40,-60,10,30,50,,,,,,,,,,,15,30,45,0.18,0,0,0,0.18,1,0,0,0,0,0,0,3.9640542612550598,4.362009999999998,4.759965738744936,4.614144985242625,4.1452466454977515,0,0,0,0,4.6221332401153825,4.856004705882358,5.089876171649334,4.750959785448261,4.6119967245217905,0,0,0,0,4.376732907502083,4.7482288235294146,5.119724739556746,4.691832855071023,4.2769849908743875,0,0,0,0,0.884847639493293,,,,,0.44827448818712085
1555335000,4.7425,4.7475,4.5775,4.6175,4218.460600000003,3.2275275,0,3.2275275,4.691832855071023,4.2769849908743875,0,0,0,0,0,0,0,0,0,0,0,1,4.691832855071023,4.2769849908743875,4.691832855071023,,0,0,0,0,4.691832855071023,0,4.691832855071023,1,1,27.0942908080485,11.31171145760783,0,0,0,0,0,0,0.1325923272297664,27.0942908080485,-40,-60,10,30,50,,,,,,,,,,,-5,-5,20,0.0839313903276465,0,0,0,0.0839313903276465,1,-0.09606860967235349,-0.21606860967235347,0,0,0,0,3.9987959252591754,4.407492352941172,4.816188780623168,4.614144985242625,4.1452466454977515,0,0,0,0,4.623982409313148,4.840935294117651,4.840935294117651,4.665759404698966,4.6119967245217905,0,0,0,0,4.393653049755107,4.762549999999999,5.131446950244891,4.691832855071023,4.2769849908743875,0,0,0,0,0.854496894936445,,95.60731395903282,98.30054721114061,53.19535045646967,0.47250361797552415
