time,open,high,low,close,MA,200-Week SMA,Weekly RSI,RSI Oversold + Below MA,Regime Gate Passed,StochRSI %K
1245072600,26.295,26.379995,24.410005,24.605005,30.419984825,30.419984825,49.55152464510999,0,0,66.41640671318831
1245677400,24.225,24.225,23.155,23.945,30.4197348,30.4197348,47.42373530075948,0,0,55.44909648715825
1246282200,24.1,24.56,23.065,23.08,30.407759800000004,30.407759800000004,44.71375392915388,0,0,38.873576777219675
1246887000,22.56,22.85,21.83,22.335,30.3874348,30.3874348,42.46310801352767,0,0,26.816344238099813
1247491800,22.33,24.36,21.9,24.225,30.3778598,30.3778598,49.41887100861575,0,0,26.144917614445447
1248096600,24.545,25.635,24.225,25.595,30.3744348,30.3744348,53.780668361416865,0,0,35.19074780339082
1248701400,25.655,25.835,24.42,25.31,30.366809800000002,30.366809800000002,52.76136843451288,0,0,47.70458469326741
1249306200,25.745005,26.14,25.245005,25.415,30.3700598,30.3700598,53.11394110821604,0,0,52.211656597991066
1249911000,25.345,25.765,25.050005,25.355005,30.375984825,30.375984825,52.8711234192777,0,0,50.268812227799714
1250515800,24.745005,26.275,24.370005,26.175005,30.39180985,30.39180985,55.84251316215776,0,0,54.374832378036466
1251120600,26.42,26.730005,25.56,26.089995,30.401584825,30.401584825,55.45218307560955,0,0,57.57890989355261
1251725400,25.675005,25.845,24.955,25.480005,30.405234850000003,30.405234850000003,52.610492278958276,0,0,58.172261976811775
1252416600,26,27.2442,25.910005,26.800005,30.420559875,30.420559875,57.66619341260058,0,0,67.23668987998094
1252935000,26.495005,28.14,26.405,27.589995,30.435909875000004,30.435909875000004,60.389765971907835,0,0,77.44314043803938
1253539800,27.135,27.885,26.56,26.78,30.442309875,30.442309875,56.38428103195973,0,0,86.26620576185344
1254144600,26.795,27.324995,25.67,25.985,30.444309875,30.444309875,52.690321931234266,0,0,78.52612255678815
1254749400,26.019995,28.205,25.925005,28.08,30.45515985,30.45515985,60.10732957674874,0,0,80.77799529743224
1255354200,28.300005,29.625,28.019995,29.495005,30.47495985,30.47495985,64.1908216811184,0,0,87.40143101786025
1255959000,29.545,30.28,28.9,29.15,30.492584850000004,30.492584850000004,62.51068366763562,0,0,92.564723307285
1256563800,29.17,29.83,27.44,27.625,30.504934849999998,30.504934849999998,55.585055022726934,0,0,78.24368612029336
1257172200,27.82,28.83,27.345,28.54,30.513984825,30.513984825,58.552222969369794,0,0,68.99073075286204
1257777000,28.935,29.480005,28.245005,28.635,30.5210098,30.5210098,58.85952785615,0,0,65.93341731535587
1258381800,28.980005,29.565,28.07,28.300005,30.521484825,30.521484825,57.24767468665659,0,0,69.7405553360592
1258986600,28.835,29.165,28.050005,28.51,30.522409850000003,30.522409850000003,58.023686461812346,0,0,68.47462622075811
1259591400,28.35,29.019995,27.769995,27.949995,30.524109825000004,30.524109825000004,55.148853019193275,0,0,63.1673730421256
1260196200,27.725,28.225,27.085,27.765,30.531584850000005,30.531584850000005,54.19362221422466,0,0,56.14976213511486
1260801000,28.195,28.625,27.94,28.074995,30.539434850000006,30.539434850000006,55.58200793691967,0,0,51.285937320718716
1261405800,28.275,28.97,28.26,28.905,30.54988485,30.54988485,59.15198819388291,0,0,55.92910339840925
1262010600,29.125,29.129755,28.475,28.504995,30.557084825000008,30.557084825000008,56.78335748868098,0,0,61.27975415762834
1262615400,28.96,30.175005,28.894995,30.15,30.579359825000004,30.579359825000004,63.29307952841654,0,0,76.22836516058037
1263220200,30.345,30.435,29.26,29.629995,30.593384825,30.593384825,60.20580824785022,0,0,78.16051989666137
1263911400,29.550005,29.949995,28.07,28.15,30.599484825000005,30.599484825000005,52.37541684945505,0,0,68.25865557402294
1264429800,28.339995,28.65,27.11,27.25,30.599734850000004,30.599734850000004,48.26449002887124,0,0,37.56213930348259
1265034600,27.574995,28.6755,26.335,27.120005,30.596959850000005,30.596959850000005,47.68233508356775,0,0,18.62096044169394
1265639400,27.125,27.8425,26.865,27.795,30.596409850000004,30.596409850000004,50.98809310215818,0,0,19.893864215507822
1266330600,28.15,28.7825,28.11995,28.68,30.590459825000007,30.590459825000007,55.002645134832804,0,0,37.317113821138214
1266849000,28.75,28.754995,27.36,28.07,30.587959825000006,30.587959825000006,51.850134048486055,0,0,45.040650406504085
1267453800,28.199995,29.14,28.175005,29.074995,30.586184800000005,30.586184800000005,56.294667924010184,0,0,55.44711382113823
1268058600,29.155,29.425005,28.835,29.25,30.590584775000007,30.590584775000007,57.03834329359852,0,0,60.081260162601644
1268659800,29.14,29.71,28.378755,28.64,30.598734775000008,30.598734775000008,53.61389662017656,0,0,64.71540650406506
1269264600,28.28,28.785005,27.86,28.04,30.601184750000005,30.601184750000005,50.408141883368835,0,0,56.300813008130085
1269869400,28.22,29.335,28.199995,29.269995,30.606209725000006,30.606209725000006,56.191123534703216,0,0,56.46337398373985
1270474200,29.449995,29.964995,29.135,29.915,30.623784725000004,30.623784725000004,58.89788521708206,0,0,66.82922764227644
1271079000,29.89,30.269995,29.455,29.65,30.639284700000008,30.639284700000008,57.33062167249976,0,0,79.91865853658538
1271683800,29.379995,31.045,29.29,31.045,30.661059700000006,30.661059700000006,62.923709329179474,0,0,89.39024390243902
1272288600,31.1,31.14995,29.765,29.955,30.66895970000001,30.66895970000001,56.67275132559093,0,0,85.34538767593513
1272893400,30.085,30.535005,26.144995,27.495005,30.66470972500001,30.66470972500001,45.6505019633814,0,0,67.3853245943839
1273498200,28.565,29.055,27.68,28.120005,30.660759725000005,30.660759725000005,48.396532103539585,0,0,47.20568927964746
1274103000,28.21,28.43,25.504995,26.535005,30.657234750000008,30.657234750000008,42.52812860317411,0,0,28.227040519221273
1274707800,26.480005,27.07,25.074995,26.525,30.645434750000003,30.645434750000003,42.49310210896052,0,0,27.192074710565517
1275399000,26.085,26.7725,25.22,25.775,30.629709750000004,30.629709750000004,39.84392286891635,0,0,17.87931049312434
1275917400,25.879995,27.175005,25.345,27.160005,30.620134800000006,30.620134800000006,46.47962408027001,0,0,23.23759325514892
1276522200,27.495005,27.980005,27.004995,27.805,30.615459800000004,30.615459800000004,49.285259360354154,0,0,30.260964896036253
1277127000,28.265,28.35,25.885,26.245005,30.601134825000003,30.601134825000003,43.36425368904351,0,0,32.83988660547004
1277731800,26.365,26.365,24.28,24.69,30.583334825000005,30.583334825000005,38.41062882428405,0,0,23.388757822033984
1278423000,25.120005,26.35,24.655,26.31,30.580009825,30.580009825,45.4073322209892,0,0,18.258854824024578
1278941400,26.21,26.754995,25.675005,25.865,30.579709800000003,30.579709800000003,43.930985645932914,0,0,19.529496818268914
1279546200,25.97,27.01,25.655,26.89,30.5858348,30.5858348,48.115530722229096,0,0,30.204004395956275
1280151000,26.905,27.36,26.615,26.92,30.586809800000005,30.586809800000005,48.23729624973899,0,0,33.16375422431506
1280755800,27.425005,28.155,27.385,27.82,30.594184800000004,30.594184800000004,51.88542039936353,0,0,44.338149713171866
1281360600,27.949995,28.035005,26.449995,26.675005,30.592609825000004,30.592609825000004,47.31652454908097,0,0,48.39335967853851
1281965400,26.53,27.254995,25.885,26.095,30.586334825000005,30.586334825000005,45.147747844299985,0,0,50.16226383832571
1282570200,26.144995,26.36,25.165,26.050005,30.576159850000003,30.576159850000003,44.97552314792097,0,0,45.79372629099049
1283175000,26,27.22,25.405,27.1,30.570159825000005,30.570159825000005,49.78907057936146,0,0,52.17049179519055
1283866200,26.894995,27.315,26.61,27.26,30.562834825000003,30.562834825000003,50.49968615273306,0,0,61.99840294840292
1284384600,27.5,27.615,26.855005,26.945,30.5548098,30.5548098,49.028524031383476,0,0,69.32841932841932
1284989400,27.03,27.771345,26.910005,27.635,30.549134825000007,30.549134825000007,52.30613633759496,0,0,73.7100737100737
1285594200,27.705,28.475,27.275,28.405,30.539359825000005,30.539359825000005,55.727437826212046,0,0,82.08096491767527
1286199000,28.269995,29.29,27.839995,29.18,30.534584825000007,30.534584825000007,58.92147074087088,0,0,92.7968440801564
1286803800,29.199995,29.735,28.815,29.605005,30.530084875000007,30.530084875000007,60.60018186433013,0,0,97.70452342251845
1287408600,29.53,29.905,28.85,29.65,30.531859875000006,30.531859875000006,60.78290410505679,0,0,96.4674921968781
1288013400,29.879995,30.144995,29.22,29.620005,30.533384900000005,30.533384900000005,60.58120480331338,0,0,93.74458172275793
1288618200,29.915,31.155,29.535005,31.155,30.549359900000002,30.549359900000002,66.67556982750938,0,0,94.69275823625173
1289226600,30.975,31.945,30.955,31.47,30.568109900000003,30.568109900000003,67.77656452922366,0,0,94.15070727972784
1289831400,31.665,31.805,30.480005,31.795,30.585634900000006,30.585634900000006,68.91758831033205,0,0,96.92723697148476
1290436200,31.620005,31.714995,30.79,31.26,30.599809875000005,30.599809875000005,64.84690591363363,0,0,93.55948869223205
1291041000,31.1,32.97,30.815,32.910005,30.6177849,30.6177849,70.61218800784306,0,0,95.63043521210147
1291645800,32.885,33.5,32.5184,32.949995,30.636559875000003,30.636559875000003,70.73745019735499,0,0,93.70701299787112
1292250600,33.155,33.485,32.625,32.945,30.656284875000004,30.656284875000004,70.6969159618454,0,0,94.29071102576923
1292855400,33.07,33.74495,32.885,33.705,30.6781849,30.6781849,73.21212260248787,0,0,94.36023231065373
1293460200,33.545,34.25,33.455,34.125,30.708684899999998,30.708684899999998,74.51403511869374,0,0,96.42374608661426
1294065000,34.449995,34.595,33.75,34.14,30.735884925,30.735884925,74.56158617617999,0,0,96.96254756810612
1294669800,34.035005,35.335,33.745005,35.324995,30.771534899999995,30.771534899999995,78.04636681358033,0,0,97.1062293582753
1295361000,35.300005,35.619905,34.365,35.050005,30.796234925,30.796234925,75.46289374613855,0,0,94.89755465439879
1295879400,34.995005,36.015,34.68,35.555,30.823309925,30.823309925,76.9705087539613,0,0,94.88624222730299
1296484200,35.86,37.415,35.607905,37.065,30.854259925,30.854259925,80.77435226315352,0,0,93.45685013946024
1297089000,37.22,37.61,36.425005,37.055,30.881909925000006,30.881909925000006,80.67931187108175,0,0,93.66822418217238
1297693800,36.99,38.6,36.99,38.51,30.916709900000004,30.916709900000004,83.68690320625915,0,0,95.5553270235531
1298385000,38.685,39.1855,37.955,38.97,30.951234900000003,30.951234900000003,84.50798004966587,0,0,96.18025232168394
1298903400,39.120005,39.54,38.144995,39.17,30.985459925000008,30.985459925000008,84.86467422015059,0,0,97.36136198826743
1299508200,39.43,39.61,36.515,37.555,31.01020990000001,31.01020990000001,70.70738907679788,0,0,88.07150509763846
1300109400,37.375,38.43,36.449995,37.695,31.02910990000001,31.02910990000001,71.15658917151019,0,0,79.78849179562594
1300714200,38.35,39.449995,38.275,39.345,31.056584900000004,31.056584900000004,75.85589273047364,0,0,79.88854753995476
1301319000,39.25,40.485,39.065,39.995005,31.084259925000005,31.084259925000005,77.41684268830524,0,0,87.22451048649344
1301923800,40.18,40.449995,39.365,39.86,31.113759925000007,31.113759925000007,76.31328305751622,0,0,93.27213958105837
1302528600,39.875,39.949995,37.65,38.595,31.129284925000007,31.129284925000007,66.71662976277996,0,0,85.23845845340615
1303133400,38.019995,39.595,37.5945,39.49,31.152359925000006,31.152359925000006,69.6268551310801,0,0,82.14242077486075
1303738200,39.51,40.254995,38.99,40.2395,31.181082400000005,31.181082400000005,71.84688617535306,0,0,83.82371780084742
1304343000,40.324995,40.4,36.79,37.4,31.18923242500001,31.18923242500001,55.34298001074911,0,0,72.08594977451591
1304947800,37.574995,38.415,36.39,36.894995,31.188832400000006,31.188832400000006,53.010699318801976,0,0,48.2826698300595
1305552600,36.74,37.68,36.14,37.315,31.19040740000001,31.19040740000001,54.719809220475845,0,0,25.37323333314383
1306157400,36.665,38.56,36.5,38.17,31.21000740000001,31.21000740000001,58.06373831352515,0,0,28.698312048944967
1306848600,38.67,38.83,36.985,37.629995,31.23285737500001,31.23285737500001,55.28667590086748,0,0,36.01837360951285
1307367000,37.550005,37.705,36.6025,36.665,31.246882375000013,31.246882375000013,50.62681239184184,0,0,31.03179900268509
1307971800,36.68505,37.035005,35.61,35.8425,31.257344875000012,31.257344875000012,46.991299420403735,0,0,17.048086512643483
1308576600,35.65,37.04125,35.225,35.464995,31.26154485000001,31.26154485000001,45.380555834694796,0,0,7.138242403262624
1309181400,35.339995,38.07,35.254995,38.03,31.27711985000001,31.27711985000001,56.33302934852034,0,0,20.886289850833595
1309872600,38.08,38.824995,37.855005,38.445,31.29369487500001,31.29369487500001,57.80720028087477,0,0,39.83883067156949
1310391000,37.894995,38.475,37.35,38.43,31.30459487500001,31.30459487500001,57.73133654299481,0,0,58.96207219297187
1310995800,38.265,39.915,37.995005,39.865,31.314669875000014,31.314669875000014,62.76566174320889,0,0,71.07368537666308
1311600600,39.370005,39.985,37.980005,38.225,31.318794875000012,31.318794875000012,54.741235719240656,0,0,69.85507246376814
1312205400,38.9,38.925005,32.23635,34.035005,31.301194900000013,31.301194900000013,40.49627435047806,0,0,56.55511190355606
1312810200,32.655,33.925005,30.550005,33.480005,31.27566992500001,31.27566992500001,39.0468458438015,0,0,37.01936680492143
1313415000,33.925005,34.800005,31.5,31.620005,31.24776997500001,31.24776997500001,34.57990529413158,0,0,21.47594814972489
1314019800,32.585,33.405,31.25,32.905,31.219919975000007,31.219919975000007,39.71127701541023,0,0,22.451857861786536
1314624600,33.425005,34.824995,32.824995,33.11,31.19584495000001,31.19584495000001,40.51292194856625,0,0,21.144649961835345
1315315800,32.055,34.28,31.785005,32.445,31.171944950000007,31.171944950000007,38.71457718285908,0,0,24.05931322698105
1315834200,31.879995,33.879995,31.67,33.545,31.158019950000007,31.158019950000007,43.20555558594105,0,0,26.320399039250518
1316439000,32.725,33.585,29.129995,29.35,31.119644950000012,31.119644950000012,33.210536377097355,1,1,17.951660430683102
1317043800,29.565,31.665,28.975,29.254995,31.08224492500001,31.08224492500001,33.02420943811752,1,1,12.104443384608667
1317648600,28.92,31.089995,27.129995,30.449995,31.04404492500001,31.04404492500001,37.75476347112305,0,0,10.132124903240108
1318253400,31.015,33.31,31.01005,33.300005,31.01941995000001,31.01941995000001,47.31268364355657,0,0,25.45552042494118
1318858200,33.21,34.415,32.295,34.275,30.99254495000001,30.99254495000001,50.13369696723986,0,0,43.13498905679149
1319463000,34.379995,36.595,33.745005,36.519995,30.97421992500001,30.97421992500001,55.97840125464368,0,0,58.874643248550534
1320067800,35.9,35.925005,33.17,35.629995,30.95861990000001,30.95861990000001,53.31074752951819,0,0,66.89711841268759
1320676200,35.64,36.449995,34.71,36.129995,30.95026985000001,30.95026985000001,54.61916439598497,0,0,80.06565505339579
1321281000,35.910005,35.99,33.865,34.074995,30.94839485000001,30.94839485000001,48.591907946582985,0,0,80.17568050671719
1321885800,33.46,33.675005,31.915,31.915,30.936219850000008,30.936219850000008,43.1962294846948,0,0,73.0057899247456
1322490600,33.08,35.769995,32.805,35.21,30.93389482500001,30.93389482500001,51.95968373649484,0,0,69.76580220154841
1323095400,35.85,36.082495,34.214995,35.096,30.93474980000001,30.93474980000001,51.66271583635983,0,0,73.36152137972105
1323700200,34.67,34.9825,32.730005,33.07,30.91797477500001,30.91797477500001,46.568741172403364,0,0,77.42913676925333
1324305000,33.21,34.839995,32.4,34.800005,30.904724825000006,30.904724825000006,51.01068925050286,0,0,75.98523895831714
1324996200,34.725,35.050005,34.18,34.565,30.887424825000004,30.887424825000004,50.397769222638594,0,0,74.11519240261009
1325601000,35.300005,35.699995,35,35.22,30.879124850000004,30.879124850000004,52.12442399738911,0,0,81.68694399351433
1326119400,35.295,35.99,34.370005,34.72,30.865824875,30.865824875,50.67429898813127,0,0,76.81766899438016
1326810600,35.11,35.82,34.775,35.69,30.867249875000006,30.867249875000006,53.38378902066978,0,0,77.52094224829521
1327329000,35.815,36.58,35.355005,35.74,30.862449900000005,30.862449900000005,53.5255027559688,0,0,76.27359793180437
1327933800,35.33,36.42,35.065,36.385,30.851099900000005,30.851099900000005,55.408715361703386,0,0,86.07103269482691
1328538600,36.18,37.15,36.125,36.519995,30.839949875000002,30.839949875000002,55.81229454269639,0,0,88.50540848564971
1329143400,36.89,37.635,36.53,37.435,30.818149875000003,30.818149875000003,58.550633087022554,0,0,93.42965090989215
1329834600,37.685,38.25,37.525,38.115,30.801524875,30.801524875,60.50925730160777,0,0,94.11266629508016
1330353000,37.964995,38.155,37.22,37.370005,30.7846999,30.7846999,57.31387992574769,0,0,93.1099429259098
1330957800,37.21,37.435,36.29,37.095,30.7582499,30.7582499,56.13543486545926,0,0,87.69424751021434
1331559000,37.06,37.515,36.72,37.4,30.722874900000008,30.722874900000008,57.18684154495682,0,0,83.56128205128202
1332163800,37.379995,37.735,35.574995,36.129995,30.6878749,30.6878749,51.636681550257826,0,0,76.495698005698
1332768600,36.449995,36.5,35.085,35.875,30.6522499,30.6522499,50.57533053673312,0,0,63.62562513562514
1333373400,35.785005,36.495005,35.205,35.25,30.613449900000006,30.613449900000006,47.97261250701755,0,0,42.69570088971725
1333978200,34.71,35.07,34.050005,34.35,30.568699875000004,30.568699875000004,44.427065902829916,0,0,23.823083659020455
1334583000,34.49,35.06,33.975,34.480005,30.526724900000005,30.526724900000005,45.058736555580644,0,0,13.878680595669996
1335187800,33.905,35.525,33.839995,35.4,30.485599900000008,30.485599900000008,49.4385627685029,0,0,18.10998399545606
1335792600,35.365,36.385,33.985,34.15,30.444099925000003,30.444099925000003,44.274184595535125,0,0,18.07226308484838
