time,open,high,low,close,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4
1746552600,53.83,54.1,53.69,53.96,15,-10,15,15,53.66922649184432,55.376917647058875,57.08460880227343,54.31141011575006,53.24877203062916,0,0,0,0,43.981202582851985,48.1936,52.40599741714802,53.2609216850501,49.80115071149219,0,0,0,0,51.7264013288596,55.30068941176469,58.87497749466977,54.31141011575006,53.24877203062916,0,0,0,0,48.91636865217514,51.80254117647059,54.688713700766044,54.06761024739457,52.59149295377929,0,0,0,0
1746624600,54.99,55.45,54.87,54.94,10,10,10,25,53.83934525202593,55.2480894117647,56.656833571503476,54.351206069925205,53.24877203062916,0,0,0,0,43.981202582851985,48.1936,52.40599741714802,53.2609216850501,49.80115071149219,0,0,0,0,51.9797080862161,55.60866823529411,59.23762838437212,54.351206069925205,53.24877203062916,0,0,0,0,48.91636865217514,51.80254117647059,54.688713700766044,54.06761024739457,52.59149295377929,0,0,0,0
1746639000,54.94,55.07,54.45,54.69,15,10,15,15,53.91111264267889,55.13268470588233,56.35425676908578,54.351206069925205,53.24877203062916,0,0,0,0,44.2229932459243,48.43322352941179,52.64345381289928,53.2609216850501,49.80115071149219,0,0,0,0,52.206833188862156,55.87787058823534,59.54890798760852,54.351206069925205,53.24877203062916,0,0,0,0,49.273166166595686,52.256588235294146,55.240010303992605,54.06761024739457,52.59149295377929,0,0,0,0
1746711000,56.54,57.84,56.31,57.74,10,10,10,25,54.22848397504063,55.387127058823545,56.54577014260646,56.37039417229566,53.24877203062916,0,0,0,0,44.2229932459243,48.43322352941179,52.64345381289928,53.2609216850501,49.80115071149219,0,0,0,0,52.60034240675538,56.41048470588235,60.22062700500931,56.37039417229566,53.24877203062916,0,0,0,0,49.273166166595686,52.256588235294146,55.240010303992605,55.19345697177482,52.59149295377929,0,0,0,0
1746725400,57.745,57.79,57.33,57.62,15,25,30,45,54.48674335323914,55.761016470588245,57.03528958793735,56.714268444479416,54.52267981223448,0,0,0,0,44.2229932459243,48.43322352941179,52.64345381289928,54.52834507097866,49.80115071149219,0,0,0,0,52.98377109182269,56.91724,60.85070890817731,56.714268444479416,54.52267981223448,0,0,0,0,49.65152333350579,52.84517647058824,56.03882960767069,56.26035290236233,52.59149295377929,0,0,0,0
1746797400,58.56,59.005,58.16,58.58,10,10,10,35,54.79112921035086,56.252564705882406,57.71400020141395,57.445797791413376,54.52267981223448,0,0,0,0,44.2229932459243,48.43322352941179,52.64345381289928,54.52834507097866,49.80115071149219,0,0,0,0,53.322639373546615,57.3592658823529,61.39589239115919,57.445797791413376,54.52267981223448,0,0,0,0,49.65152333350579,52.84517647058824,56.03882960767069,57.06782769505073,52.59149295377929,0,0,0,0
1746811800,58.59,58.79,58.48,58.655,45,35,45,85,55.12264942088009,56.75163058823526,58.38061175559043,57.829999116065615,56.396281254217726,0,0,0,0,44.81135975841104,49.06320000000005,53.31504024158907,56.40667756590875,49.80115071149219,0,0,0,0,53.655155889811624,57.78372705882351,61.91229822783539,57.829999116065615,56.396281254217726,0,0,0,0,50.04361195755687,53.46738823529413,56.89116451303139,57.44369714540425,52.59149295377929,0,0,0,0
1747056600,59.18,59.47,58.15,58.5,25,20,25,50,55.4432836976549,57.19647294117647,58.949662184698035,57.829999116065615,56.396281254217726,0,0,0,0,44.81135975841104,49.06320000000005,53.31504024158907,56.40667756590875,49.80115071149219,0,0,0,0,53.98470621023362,58.20209411764702,62.419482025060425,57.829999116065615,56.396281254217726,0,0,0,0,50.04361195755687,53.46738823529413,56.89116451303139,57.44369714540425,52.59149295377929,0,0,0,0
1747071000,58.51,58.55,57.23,57.87,30,20,30,45,55.68475496404927,57.4787505882353,59.27274621242133,57.829999116065615,56.396281254217726,0,0,0,0,44.81135975841104,49.06320000000005,53.31504024158907,56.40667756590875,49.80115071149219,0,0,0,0,54.27863312623915,58.558272941176426,62.8379127561137,57.829999116065615,56.396281254217726,0,0,0,0,50.427884437451716,54.024423529411756,57.620962621371795,57.44369714540425,52.59149295377929,0,0,0,0
1747143000,58.98,59.38,58.459,59.05,25,10,15,30,56.01334327188084,57.91771058823527,59.822077904589705,58.093950885342416,56.396281254217726,0,0,0,0,44.81135975841104,49.06320000000005,53.31504024158907,56.40667756590875,49.80115071149219,0,0,0,0,54.571444088695955,58.85539999999999,63.13935591130402,58.093950885342416,56.396281254217726,0,0,0,0,50.427884437451716,54.024423529411756,57.620962621371795,57.44369714540425,52.59149295377929,0,0,0,0
1747157400,59.05,59.75,58.98,59.63,45,25,50,50,56.41711331112723,58.479552941176465,60.5419925712257,58.76799846746361,56.65784761205508,0,0,0,0,45.66408916939579,49.895623529411765,54.12715788942774,56.66434953387031,49.80115071149219,0,0,0,0,54.87434139569733,59.15172941176469,63.429117427832054,58.76799846746361,56.65784761205508,0,0,0,0,50.89425857475136,54.7330823529412,58.571906131131044,57.89760293028662,52.59149295377929,0,0,0,0
1747229400,59.19,59.35,58.32,58.49,0,10,0,0,56.71184718300823,58.8408423529412,60.96983752287417,58.76799846746361,56.65784761205508,0,0,0,0,45.66408916939579,49.895623529411765,54.12715788942774,56.66434953387031,49.80115071149219,0,0,0,0,55.110940299329755,59.291811764705855,63.472683230081955,58.76799846746361,56.65784761205508,0,0,0,0,50.89425857475136,54.7330823529412,58.571906131131044,57.89760293028662,52.59149295377929,0,0,0,0
1747243800,58.48,58.98,58.47,58.73,15,10,15,15,56.95792933869,59.1060847058824,61.254240073074804,58.76799846746361,56.65784761205508,0,0,0,0,45.66408916939579,49.895623529411765,54.12715788942774,56.66434953387031,49.80115071149219,0,0,0,0,55.347881059539695,59.419023529411724,63.490165999283754,58.76799846746361,56.65784761205508,0,0,0,0,51.3478597533437,55.3677882352941,59.3877167172445,57.89760293028662,52.59149295377929,0,0,0,0
1747315800,58.28,59.231,57.62,59.12,10,10,10,10,57.18415501110176,59.35440941176478,61.5246638124278,58.76799846746361,56.65784761205508,0,0,0,0,45.66408916939579,49.895623529411765,54.12715788942774,56.66434953387031,49.80115071149219,0,0,0,0,55.59008659751672,59.633670588235255,63.677254578953786,58.76799846746361,56.65784761205508,0,0,0,0,51.3478597533437,55.3677882352941,59.3877167172445,57.89760293028662,52.59149295377929,0,0,0,0
1747330200,59.12,59.255,58.31,58.65,30,10,15,15,57.37415709949869,59.55003294117646,61.72590878285423,58.76799846746361,56.65784761205508,0,0,0,0,46.26628020886476,50.53409411764713,54.8019080264295,56.66434953387031,49.80115071149219,0,0,0,0,55.79965494516269,59.814317647058786,63.82898034895488,58.76799846746361,56.65784761205508,0,0,0,0,51.87390998085169,56.05705882352946,60.240207666207226,57.89760293028662,52.59149295377929,0,0,0,0
1747402200,58.88,59.5,58.77,59.335,10,10,10,10,57.61561375013715,59.817917647058856,62.02022154398056,58.76799846746361,56.65784761205508,0,0,0,0,46.26628020886476,50.53409411764713,54.8019080264295,56.66434953387031,49.80115071149219,0,0,0,0,56.02864372029247,59.94692941176464,63.865215103236814,58.76799846746361,56.65784761205508,0,0,0,0,51.87390998085169,56.05705882352946,60.240207666207226,57.89760293028662,52.59149295377929,0,0,0,0
1747416600,59.35,59.35,58.91,59.21,15,40,45,30,57.79058200924627,59.95056705882352,62.110552108400775,58.76799846746361,57.08162263253827,0,0,0,0,46.26628020886476,50.53409411764713,54.8019080264295,57.083262728102426,49.80115071149219,0,0,0,0,56.2400759019607,60.04669411764701,63.853312333333314,58.76799846746361,57.08162263253827,0,0,0,0,52.381446998673674,56.7384705882353,61.09549417779693,57.89760293028662,52.76261854549523,0,0,0,0
1747661400,58.29,60.04,58.22,59.86,10,10,10,10,57.99744698386728,60.115828235294124,62.23420948672097,58.76799846746361,57.08162263253827,0,0,0,0,46.26628020886476,50.53409411764713,54.8019080264295,57.083262728102426,49.80115071149219,0,0,0,0,56.469265853276866,60.242717647058754,64.01616944084064,58.76799846746361,57.08162263253827,0,0,0,0,52.381446998673674,56.7384705882353,61.09549417779693,57.89760293028662,52.76261854549523,0,0,0,0
1747675800,59.855,60.06,59.51,60.02,30,10,15,30,58.2470163617733,60.40323058823529,62.55944481469728,59.000461547501686,57.08162263253827,0,0,0,0,46.799125049270216,51.1767529411765,55.55438083308279,57.083262728102426,49.80115071149219,0,0,0,0,56.69517573134886,60.44165882352942,64.18814191570998,59.000461547501686,57.08162263253827,0,0,0,0,52.86888966400865,57.41268235294115,61.956475041873645,58.46732641426799,52.76261854549523,0,0,0,0
1747747800,59.485,60.42,59.2,60.37,10,10,10,25,58.47971740239424,60.65473882352938,62.82976024466451,59.06626531391726,57.08162263253827,0,0,0,0,46.799125049270216,51.1767529411765,55.55438083308279,57.083262728102426,49.80115071149219,0,0,0,0,56.926594505410975,60.65309411764705,64.37959372988313,59.06626531391726,57.08162263253827,0,0,0,0,52.86888966400865,57.41268235294115,61.956475041873645,58.46732641426799,52.76261854549523,0,0,0,0
1747762200,60.4,61.05,59.8,60.9,15,25,30,45,58.76411093435783,60.989235294117634,63.21435965387744,59.79581039822458,57.48936492295392,0,0,0,0,46.799125049270216,51.1767529411765,55.55438083308279,57.49143571963934,49.80115071149219,0,0,0,0,57.1710401494561,60.885823529411766,64.60060690936744,59.79581039822458,57.48936492295392,0,0,0,0,53.27904864885224,57.95268235294123,62.62631605703022,58.730755938833106,52.76261854549523,0,0,0,0
1747834200,60.54,62.52,60.52,60.85,10,10,10,25,59.08220641609424,61.37520235294122,63.66819828978821,60.00186202704058,57.48936492295392,0,0,0,0,46.799125049270216,51.1767529411765,55.55438083308279,57.49143571963934,49.80115071149219,0,0,0,0,57.400589325281004,61.08210588235296,64.76362243942492,60.00186202704058,57.48936492295392,0,0,0,0,53.27904864885224,57.95268235294123,62.62631605703022,59.3842733717736,52.76261854549523,0,0,0,0
1747848600,60.825,61.94,60.33,61.78,30,30,45,45,59.341521249808366,61.55434588235298,63.7671705148976,60.14923307433601,58.57905314274292,0,0,0,0,47.47423627069591,52.00378823529413,56.53334019989235,58.58704745395081,49.80115071149219,0,0,0,0,57.660552735659834,61.303988235294085,64.94742373492834,60.14923307433601,58.57905314274292,0,0,0,0,53.749584019666706,58.61656470588237,63.48354539209803,59.3842733717736,52.76261854549523,0,0,0,0
1747920600,63.35,63.67,62.815,63.52,10,10,10,35,59.738492973026645,61.980272941176494,64.22205290932634,62.28311423246319,58.57905314274292,0,0,0,0,47.47423627069591,52.00378823529413,56.53334019989235,58.58704745395081,49.80115071149219,0,0,0,0,57.97707566502863,61.65838823529415,65.33970080555967,62.28311423246319,58.57905314274292,0,0,0,0,53.749584019666706,58.61656470588237,63.48354539209803,61.593939795049685,52.76261854549523,0,0,0,0
1747935000,63.53,63.69,63.06,63.22,15,35,40,70,60.11551554706253,62.33275764705888,64.54999974705522,62.477891787287255,61.05233506111843,0,0,0,0,47.47423627069591,52.00378823529413,56.53334019989235,61.060115492954324,49.80115071149219,0,0,0,0,58.27295699161686,61.93179999999998,65.5906430083831,62.477891787287255,61.05233506111843,0,0,0,0,54.25900683987631,59.35442352941178,64.44984021894726,61.88115838111757,52.76261854549523,0,0,0,0
1748007000,61.81,62.605,61.43,62.49,10,25,20,35,60.37725743956914,62.45214588235294,64.52703432513673,62.477891787287255,61.05233506111843,0,0,0,0,47.47423627069591,52.00378823529413,56.53334019989235,61.060115492954324,49.80115071149219,0,0,0,0,58.52653457437552,62.12862352941176,65.730712484448,62.477891787287255,61.05233506111843,0,0,0,0,54.25900683987631,59.35442352941178,64.44984021894726,61.88115838111757,52.76261854549523,0,0,0,0
1748021400,62.48,62.489,61.77,61.82,55,40,25,40,60.556109666970585,62.502357647058844,64.4486056271471,62.477891787287255,61.05233506111843,0,0,0,0,48.02346677603539,52.71884705882353,57.414227341611664,61.060115492954324,50.66280994453383,0,0,0,0,58.74023462138146,62.23697647058823,65.733718319795,62.477891787287255,61.05233506111843,0,0,0,0,54.677475295665595,59.88054117647058,65.08360705727557,61.88115838111757,53.66968150653128,0,0,0,0
1748352600,62.85,63.04,61.83,62.66,10,15,10,10,60.79840385125989,62.552611764705844,64.3068196781518,62.477891787287255,61.05233506111843,0,0,0,0,48.02346677603539,52.71884705882353,57.414227341611664,61.060115492954324,50.66280994453383,0,0,0,0,58.97737906628349,62.430894117647114,65.88440916901074,62.477891787287255,61.05233506111843,0,0,0,0,54.677475295665595,59.88054117647058,65.08360705727557,61.88115838111757,53.66968150653128,0,0,0,0
