time,open,high,low,close,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1647523800,43.4,44.028,43,43,-23.469060023997272,-45,-65,40,60,80,,,,,,,,,,,41.04429582520962,48.697293805363415,0,0,0,0,0,0,0,0,0,0,41.04429582520962,48.697293805363415,55,10,10,10,16.64290970557022,31.719962352941145,31.719962352941145,42.09611586629373,56.92112416811558,0,0,0,0,38.077065367901945,40.79311647058829,43.50916757327463,41.87616291868639,41.76153770917897,0,0,0,0,33.425817203903364,38.626992941176496,43.82816867844963,41.04429582520962,48.697293805363415,0,0,0,0,36.46532224843851,39.11676000000001,41.768197751561516,41.87616291868639,41.76153770917897,0,0,0,0,0.6486779037317858,,,,,23000,0.882705988514493,-9199.999999999967,-0.19174924894890844,0.3741211097643044,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6965055770790056,1.2536007050846327,,
1647538200,43.333,43.52,43.333,43.362,-23.30135936851778,-45,-65,40,60,80,,,,,,,,,,,41.47984612340893,48.697293805363415,0,0,0,0,0,0,0,0,0,0,41.47984612340893,48.697293805363415,40,15,15,15,16.50320789570651,31.47577411764702,31.47577411764702,42.09611586629373,56.92112416811558,0,0,0,0,38.370634137856946,41.06536000000004,43.760085862143136,42.35198741458163,41.76153770917897,0,0,0,0,34.37963144792434,39.24440705882348,44.109182669722614,41.47984612340893,48.697293805363415,0,0,0,0,37.113009922038835,39.662616470588226,42.21222301913762,42.35198741458163,41.76153770917897,0,0,0,0,0.7100939019780725,,,,,13000,0.893238484060487,377.0000000000451,-0.16975542665022958,0.3841025563994037,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6965055770790056,1.253062015046765,,
1647610200,43.661,45.475,43.287,45.446,-23.30135936851778,-45,-65,40,60,80,,,,,,,,,,,41.47984612340893,48.697293805363415,0,0,0,0,0,0,0,0,0,0,41.47984612340893,48.697293805363415,35,10,10,15,16.50320789570651,31.47577411764702,31.47577411764702,42.09611586629373,56.92112416811558,0,0,0,0,38.83020292028447,41.531064705882436,44.2319264914804,42.427514658491305,41.76153770917897,0,0,0,0,34.37963144792434,39.24440705882348,44.109182669722614,41.47984612340893,48.697293805363415,0,0,0,0,38.04527832869773,40.4611505882353,42.87702284777287,42.427514658491305,41.76153770917897,0,0,0,0,0.7100939019780725,,,,,42890,0.9392296685496482,76558.64999999985,-0.1420371519334056,0.43978900171944935,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6923604881952028,1.2441680903075918,,
1647624600,45.483,45.677,45.196,45.402,-15.054859284262761,-45,-65,40,60,80,,,,,,,,,,,43.418647932939336,48.697293805363415,0,0,0,0,0,0,0,0,0,0,43.418647932939336,48.697293805363415,40,15,15,15,16.50320789570651,31.47577411764702,31.47577411764702,42.09611586629373,56.92112416811558,0,0,0,0,39.16112257852937,41.90897647058827,44.65683036264717,44.23669218288478,41.76153770917897,0,0,0,0,35.158033373648706,39.87823529411768,44.59843721458665,43.418647932939336,48.697293805363415,0,0,0,0,39.010633484190166,41.374364705882385,43.738095927574605,44.23669218288478,41.76153770917897,0,0,0,0,0.7100939019780725,,,,,21000,0.9414192651487492,-1700.9999999999152,-0.11743153986856092,0.38165994694572397,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.6923604881952028,1.2436397797292378,,
1647869400,44.891,45.18,43.112,43.282,-15.054859284262761,-45,-65,40,60,80,,,,,,,,,,,43.418647932939336,48.697293805363415,0,0,0,0,0,0,0,0,0,0,43.418647932939336,48.697293805363415,10,0,0,15,16.50320789570651,31.47577411764702,31.47577411764702,42.09611586629373,56.92112416811558,0,0,0,0,39.38663622521993,42.13142941176474,44.87622259830955,44.23669218288478,41.76153770917897,0,0,0,0,35.158033373648706,39.87823529411768,44.59843721458665,43.418647932939336,48.697293805363415,0,0,0,0,39.76617057196557,42.00987294117647,44.25357531038737,44.23669218288478,41.76153770917897,0,0,0,0,0.7100939019780725,,78.31272704660277,60.58190955753116,46.124510216260326,38190,0.9002503271080002,-61447.710000000065,-0.1037377027844999,0.4172238861759596,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7036071098288423,1.2646504008014041,,
1647883800,43.363,43.792,43.363,43.724,-15.054859284262761,-45,-65,40,60,80,,,,,,,,,,,43.418647932939336,48.697293805363415,0,0,0,0,0,0,0,0,0,0,43.418647932939336,48.697293805363415,15,15,15,10,16.58139302420181,31.382428235294135,31.382428235294135,42.09611586629373,56.92112416811558,0,0,0,0,39.530258718562195,42.29267529411765,45.055091869673106,44.23669218288478,41.76153770917897,0,0,0,0,35.75877253326047,40.34483058823528,44.930888643210096,43.418647932939336,48.697293805363415,0,0,0,0,40.29347182381025,42.527404705882375,44.7613375879545,44.23669218288478,41.76153770917897,0,0,0,0,0.7135029159173306,,,,,13340,0.9126377370658483,4815.739999999962,-0.09326218729994451,0.3691088492187054,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7036071098288423,1.2641034007401817,,
1647955800,44.95,46.327,44.95,45.711,-15.054859284262761,-45,-65,40,60,80,,,,,,,,,,,43.418647932939336,48.697293805363415,0,0,0,0,0,0,0,0,0,0,43.418647932939336,48.697293805363415,25,10,10,15,16.58139302420181,31.382428235294135,31.382428235294135,42.09611586629373,56.92112416811558,0,0,0,0,39.81894872432896,42.64226941176478,45.4655900992006,44.64957983398894,41.76153770917897,0,0,0,0,35.75877253326047,40.34483058823528,44.930888643210096,43.418647932939336,48.697293805363415,0,0,0,0,40.92913800921477,43.315329411764765,45.70152081431476,44.64957983398894,41.76153770917897,0,0,0,0,0.7135029159173306,,,,,41180,0.957233438972731,31337.97999999982,-0.08189787008286287,0.41262000069311316,-0.004207000000000001,-0.0033656000000000007,-0.0025242000000000007,-0.0016828000000000004,-0.0008414000000000002,-0.004207000000000001,0,1.6960372705707771,1.2501886518227272,,
1647970200,45.868,46.679,45.868,45.966,-14.77617908157174,-45,-65,40,60,80,,,,,,,,,,,44.14243309070909,48.697293805363415,0,0,0,0,0,0,0,0,0,0,44.14243309070909,48.697293805363415,40,15,15,15,16.58139302420181,31.382428235294135,31.382428235294135,42.09611586629373,56.92112416811558,0,0,0,0,40.068554048683325,42.95573882352942,45.84292359837552,44.93566322420475,41.76153770917897,0,0,0,0,36.41502514873963,40.94560470588237,45.476184263025104,44.14243309070909,48.697293805363415,0,0,0,0,41.470635785676784,44.02305176470588,46.57546774373498,44.93566322420475,41.76153770917897,0,0,0,0,0.7135029159173306,,,,,24300,0.9657108161880424,2381.399999999975,-0.07004003755806998,0.3897944129686938,-0.004207000000000001,-0.0033656000000000007,-0.0025242000000000007,-0.0016828000000000004,-0.0008414000000000002,-0.004207000000000001,0,1.6960372705707771,1.249655946552499,,
1648042200,45.25,47.0005,45.25,46.0225,-14.77617908157174,-45,-65,40,60,80,,,,,,,,,,,44.14243309070909,48.697293805363415,0,0,0,0,0,0,0,0,0,0,44.14243309070909,48.697293805363415,25,10,10,15,16.58139302420181,31.382428235294135,31.382428235294135,42.09611586629373,56.92112416811558,0,0,0,0,40.39916735214299,43.344400000000014,46.28963264785704,44.99459737189083,41.76153770917897,0,0,0,0,36.41502514873963,40.94560470588237,45.476184263025104,44.14243309070909,48.697293805363415,0,0,0,0,41.923670630534254,44.60120823529409,47.27874584005392,44.99459737189083,41.76153770917897,0,0,0,0,0.7135029159173306,,,,,43610,0.9703580829602877,33688.725000000035,-0.05902295200095542,0.41674910753907196,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7467705173155217,1.3414795232418437,,
1648056600,45.872,45.872,44.99,45.111,-14.687676260349326,-45,-65,40,60,80,,,,,,,,,,,44.14243309070909,48.697293805363415,0,0,0,0,0,0,0,0,0,0,44.14243309070909,48.697293805363415,5,5,20,15,16.766691456389758,31.398705882352907,46.030720308316056,42.13641730690197,56.92112416811558,0,0,0,0,40.71701852291122,43.68654117647064,46.656063830030064,44.99459737189083,41.76153770917897,0,0,0,0,37.01538556466415,41.47588941176471,45.93639325886527,44.14243309070909,48.697293805363415,0,0,0,0,42.2576179925596,44.99303882352942,47.72845965449923,44.99459737189083,41.76153770917897,0,0,0,0,0.736260167297291,,,,,9500,0.9546879236883747,-7229.500000000026,-0.05681462983828023,0.38934507013603986,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7467705173155217,1.3408594756494243,,
1648128600,45.996,48.055,45.205,48.055,-14.687676260349326,-45,-65,40,60,80,,,,,,,,,,,44.14243309070909,48.697293805363415,0,0,0,0,0,0,0,0,0,0,44.14243309070909,48.697293805363415,25,10,10,15,16.766691456389758,31.398705882352907,46.030720308316056,42.13641730690197,56.92112416811558,0,0,0,0,41.100452447324926,44.1968423529412,47.29323225855747,45.58792254629774,41.76153770917897,0,0,0,0,37.01538556466415,41.47588941176471,45.93639325886527,44.14243309070909,48.697293805363415,0,0,0,0,42.67725186783826,45.51256588235295,48.347879896867646,45.58792254629774,41.76153770917897,0,0,0,0,0.736260167297291,,,,,47370,1.0201006470362277,97534.82999999989,-0.04557443242578396,0.446827583761078,-0.0002959999999999985,-0.00023679999999999882,-0.0001775999999999991,-0.00011839999999999941,-0.000059199999999999704,-0.0002959999999999985,0,1.765808026354693,1.3753572875164344,,
1648143000,47.926,48.385,47.713,48.354,-13.557348862055738,-45,-65,40,60,80,,,,,,,,,,,46.02313275728192,48.697293805363415,0,0,0,0,0,0,0,0,0,0,46.02313275728192,48.697293805363415,55,15,30,25,16.766691456389758,31.398705882352907,46.030720308316056,42.32138749926611,56.92112416811558,0,0,0,0,41.54651913371888,44.765150588235294,47.983782042751706,47.310167909817956,41.992556445785546,0,0,0,0,37.99129254936584,42.36999058823529,46.74868862710474,46.02313275728192,48.697293805363415,0,0,0,0,43.24441491133814,46.26764588235294,49.290876853367735,47.310167909817956,41.992556445785546,0,0,0,0,0.736260167297291,,,,,29850,1.0292510108669932,12775.79999999992,-0.027145763317356297,0.39356386393858617,-0.0002959999999999985,-0.00023679999999999882,-0.0001775999999999991,-0.00011839999999999941,-0.000059199999999999704,-0.0002959999999999985,0,1.765808026354693,1.3747032533731947,,
1648215000,49.252,49.252,46.414,46.414,-13.557348862055738,-45,-65,40,60,80,,,,,,,,,,,46.02313275728192,48.697293805363415,0,0,0,0,0,0,0,0,0,0,46.02313275728192,48.697293805363415,0,0,0,10,16.766691456389758,31.398705882352907,46.030720308316056,42.32138749926611,56.92112416811558,0,0,0,0,41.787390729152456,45.05982823529409,48.33226574143573,47.310167909817956,41.992556445785546,0,0,0,0,37.99129254936584,42.36999058823529,46.74868862710474,46.02313275728192,48.697293805363415,0,0,0,0,43.62282599541835,46.714057647058794,49.805289298699236,47.310167909817956,41.992556445785546,0,0,0,0,0.736260167297291,,,,,27310,0.9909213146628384,-77505.78000000003,-0.01596239508921482,0.45758360533319253,-0.0014045000000000019,-0.0011236000000000015,-0.0008427000000000011,-0.0005618000000000008,-0.0002809000000000004,-0.0014045000000000019,0,1.8092348931779623,1.4535151782469906,,
1648229400,46.51,47.328,46.51,47.328,-10.895204417696368,-45,-65,40,60,80,,,,,,,,,,,46.02313275728192,48.697293805363415,0,0,0,0,0,0,0,0,0,0,46.02313275728192,48.697293805363415,30,15,30,25,17.353456895057604,31.722362352941147,46.09126781082469,43.53364553503282,56.92112416811558,0,0,0,0,42.0595676086568,45.40487529411764,48.750182979578476,47.310167909817956,42.97231169965801,0,0,0,0,38.988411260512976,43.212444705882326,47.43647815125168,46.02313275728192,48.697293805363415,0,0,0,0,44.30342340510653,47.47828352941178,50.65314365371704,47.310167909817956,42.97231169965801,0,0,0,0,0.7710773264982294,,,,,7000,1.0127117702286907,5726.000000000035,-0.008036919195506309,0.4098688919003833,-0.0014045000000000019,-0.0011236000000000015,-0.0008427000000000011,-0.0005618000000000008,-0.0002809000000000004,-0.0014045000000000019,0,1.8092348931779623,1.4527771107331353,,
1648474200,49.799,51.166,49.091,49.1,-10.431121800315474,-45,-65,40,60,80,,,,,,,,,,,47.228443027605095,48.697293805363415,0,0,0,0,0,0,0,0,0,0,47.228443027605095,48.697293805363415,35,10,10,10,17.353456895057604,31.722362352941147,46.09126781082469,43.53364553503282,56.92112416811558,0,0,0,0,42.35501257321546,45.79537411764706,49.23573566207865,48.64739235277718,42.97231169965801,0,0,0,0,38.988411260512976,43.212444705882326,47.43647815125168,47.228443027605095,48.697293805363415,0,0,0,0,45.1040049239986,48.53578705882354,51.96756919364847,48.64739235277718,42.97231169965801,0,0,0,0,0.7710773264982294,,97.17884545366593,78.70829567684694,48.05556175056635,26260,1.0526604070913959,-18355.73999999995,0.004384450933544226,0.4743219983649496,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9135329218907966,1.6505200730527947,,
1648488600,50.515,50.982,50.515,50.982,-4.154837469426934,-45,-65,40,60,80,,,,,,,,,,,48.65105423991902,48.697293805363415,0,0,0,0,0,0,0,0,0,0,48.65105423991902,48.697293805363415,80,15,40,35,17.353456895057604,31.722362352941147,46.09126781082469,46.142242282530475,56.92112416811558,0,0,0,0,42.727502511359056,46.34397176470588,49.9604410180527,49.5798509471762,45.61668229253957,0,0,0,0,39.95078365891109,44.256430588235304,48.562077517559516,48.65105423991902,48.697293805363415,0,0,0,0,45.7878185583385,49.47918235294115,53.1705461475438,49.5798509471762,45.61668229253957,0,0,0,0,0.7710773264982294,,,,,13000,1.0942565795932817,6070.999999999984,0.022084236166829196,0.4553850283094464,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9135329218907966,1.64953284984953,,
1648560600,51.346,51.768,50.012,51.086,-4.154837469426934,-45,-65,40,60,80,,,,,,,,,,,48.65105423991902,48.697293805363415,0,0,0,0,0,0,0,0,0,0,48.65105423991902,48.697293805363415,50,10,20,20,17.353456895057604,31.722362352941147,46.09126781082469,46.142242282530475,56.92112416811558,0,0,0,0,43.06088452847506,46.777491764705886,50.494099000936714,49.67172862282029,45.61668229253957,0,0,0,0,39.95078365891109,44.256430588235304,48.562077517559516,48.65105423991902,48.697293805363415,0,0,0,0,46.50702004590553,50.44178941176465,54.37655877762378,49.67172862282029,45.61668229253957,0,0,0,0,0.7710773264982294,,,,,19520,1.0977958348439312,-5075.199999999961,0.04252822347476548,0.4946806598101563,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9254615159734114,1.6745746134262256,,
1648575000,51.624,52.214,51.624,51.994,5.934830532749492,-45,-65,40,60,80,,,,,,,,,,,49.81978146197099,48.697293805363415,0,0,1,1,0,1,1,0,0,0,49.81978146197099,48.697293805363415,75,35,65,40,18.976987722910962,32.774030588235235,46.57107345355951,47.116582119492584,56.92112416811558,0,0,0,0,43.42229600167749,47.27561176470587,51.128927527734255,50.93268437375831,46.38499570021532,0,0,0,0,41.01836551603021,45.41314117647062,49.807916836911026,49.81978146197099,48.697293805363415,0,0,0,0,47.175965092968774,51.30532588235291,55.43468667173705,50.93268437375831,46.38499570021532,0,0,0,0,0.8479209131750548,,,,,14840,1.1191430540966765,5490.799999999962,0.0566771387691154,0.47505961182599815,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9254615159734114,1.6735532043539192,,
