time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1758907800,22.82,22.88,22.8,22.81,-1.2535652021365344,,,,,0,0,0,1,16.726415948136044,1.2557377545480837,0,0,0,0,0,0,4,0.11419159816368372,0.03506516296217335,0.11882998932340527,0.08376482636123192,-0.01647887775059231,22.527776955363453,,24649,12629998,66.38059730299852,16.726415948136044,-40,-60,10,30,50,,,,,,,,,,,22.68580840183632,21.84094444046459,0,0,0,0,0,0,0,0,0,0,22.68580840183632,21.84094444046459,35,35,25,22.03677374842919,22.587858823529416,23.13894389862964,22.588550637765863,22.308415442611555,0,0,0,0,22.398429176217284,22.63192941176471,22.865429647312133,22.745647518621748,22.551789527307736,0,0,0,0,22.062195244346196,22.375647058823517,22.68909887330084,22.68580840183632,21.84094444046459,0,0,0,0,1.0327869810212948,,,,,0.4824730440894389
1759152600,22.675,22.695,22.61,22.62,-0.6760518537059157,,,,,0,0,0,1,16.726415948136044,1.2557377545480837,0,0,0,0,0,0,4,0.12032076972342055,0.02102204748540004,0.11004238571798197,0.08902033823258193,-0.06501336883250428,22.527776955363453,,7109,12622889,55.444487449779736,16.726415948136044,-40,-60,10,30,50,,,,,,,,,,,22.68580840183632,21.84094444046459,0,0,0,0,0,0,0,0,0,0,22.68580840183632,21.84094444046459,0,0,10,22.03677374842919,22.587858823529416,23.13894389862964,22.588550637765863,22.308415442611555,0,0,0,0,22.409238711228376,22.64298823529412,22.876737759359862,22.745647518621748,22.551789527307736,0,0,0,0,22.062195244346196,22.375647058823517,22.68909887330084,22.68580840183632,21.84094444046459,0,0,0,0,1.0327869810212948,,61.3864707398497,49.172902270629436,56.191578218948116,0.5041567313909883
1759167000,22.61,22.665,22.59,22.61,-0.6176184428652643,,,,,0,0,0,1,16.80783643159545,1.2557377545480837,0,0,0,0,0,0,4,0.11708357188603333,0.00966832622908749,0.10110574601894129,0.0914374197898538,-0.10425536352147143,22.527776955363453,,16754,12606135,54.931538022202204,16.80783643159545,-40,-60,10,30,50,,,,,,,,,,,22.68580840183632,21.84094444046459,0,0,0,0,0,0,0,0,0,0,22.68580840183632,21.84094444046459,15,15,10,22.03677374842919,22.587858823529416,23.13894389862964,22.588550637765863,22.308415442611555,0,0,0,0,22.418478198241704,22.651447058823557,22.88441591940541,22.692516652043004,22.551789527307736,0,0,0,0,22.103470480526777,22.418941176470597,22.734411872414416,22.68580840183632,21.84094444046459,0,0,0,0,1.0327869810212948,,,,,0.4977643641422762
1759239000,22.48,22.58,22.48,22.545,-0.6399905980872636,,,,,0,0,0,1,16.80783643159545,1.2557377545480837,0,0,0,0,0,0,6,0.11800617389417374,-0.0029365615838218423,0.0877667178100765,0.09070327939389834,-0.10365282714686208,22.527776955363453,,20357,12585778,51.5904816818775,16.80783643159545,-40,-60,10,30,50,,,,,,,,,,,22.68580840183632,21.84094444046459,0,0,0,0,0,0,0,0,0,0,22.68580840183632,21.84094444046459,10,10,10,22.03677374842919,22.587858823529416,23.13894389862964,22.588550637765863,22.308415442611555,0,0,0,0,22.42606963507742,22.659423529411793,22.892777423746168,22.6066226054685,22.551789527307736,0,0,0,0,22.103470480526777,22.418941176470597,22.734411872414416,22.68580840183632,21.84094444046459,0,0,0,0,1.0327869810212948,,,,53.5842426975623,0.5032951041076111
1759253400,22.53,22.54,22.49,22.53,-0.6745368175397238,,,,,0,0,0,1,16.80783643159545,1.2557377545480837,0,0,0,0,0,0,6,0.113505732901733,-0.012467311098804598,0.07511914052039259,0.08758645161919719,-0.07660779332155009,22.527776955363453,,11818,12573960,50.82227387165223,16.80783643159545,-40,-60,10,30,50,,,,,,,,,,,22.68580840183632,21.84094444046459,0,0,0,0,0,0,0,0,0,0,22.68580840183632,21.84094444046459,15,15,15,22.051709153663364,22.572117647058818,23.09252614045427,22.588550637765863,22.308415442611555,0,0,0,0,22.431117916112267,22.663894117647057,22.896670319181847,22.6066226054685,22.551789527307736,0,0,0,0,22.13667417134949,22.453035294117647,22.769396416885805,22.68580840183632,21.84094444046459,0,0,0,0,1.0204818150470794,,,,,0.48102750618504764
1759325400,22.34,22.48,22.33,22.47,-0.04451426834956909,,,,,0,1,0,1,9.233900319966533,1.2557377545480837,0,0,0,0,0,0,5.5,0.11968389483732371,-0.022415011994128597,0.05956768662653644,0.08198269862066504,0.03239280361495535,,22.76723742456469,13223,12560737,47.75884616421053,9.233900319966533,-40,-60,10,30,50,,,,,,,,,,,22.599683894837323,21.84094444046459,0,0,0,0,0,0,0,0,0,0,22.599683894837323,21.84094444046459,10,10,10,22.051709153663364,22.572117647058818,23.09252614045427,22.588550637765863,22.308415442611555,0,0,0,0,22.42876275786976,22.655105882352967,22.655105882352967,22.500209502154988,22.551789527307736,0,0,0,0,22.13667417134949,22.453035294117647,22.769396416885805,22.599683894837323,21.84094444046459,0,0,0,0,1.0204818150470794,,,,52.42004890749187,0.5075060237590739
1759339800,22.45,22.51,22.45,22.495,-0.15893655403749576,,,,,0,0,0,1,9.233900319966533,1.2557377545480837,0,0,0,0,0,0,5.5,0.11542075949180075,-0.026626985247308485,0.04869896706152943,0.07532595230883792,0.08597885851323478,,22.76723742456469,12413,12573150,49.1346268874708,9.233900319966533,-40,-60,10,30,50,,,,,,,,,,,22.599683894837323,21.84094444046459,0,0,0,0,0,0,0,0,0,0,22.599683894837323,21.84094444046459,15,15,10,22.051709153663364,22.572117647058818,23.09252614045427,22.588550637765863,22.308415442611555,0,0,0,0,22.42780830623862,22.6485411764706,22.6485411764706,22.500209502154988,22.551789527307736,0,0,0,0,22.16518609426164,22.482305882352946,22.799425670444254,22.599683894837323,21.84094444046459,0,0,0,0,1.0204818150470794,,,,,0.4593798828669263
1759411800,22.44,22.51,22.29,22.32,0.8514514814729446,,,,,0,0,0,1,9.233900319966533,1.2557377545480837,0,0,0,0,0,0,4.5,0.12289070524238659,-0.03972596141408115,0.025668500541236483,0.06539446195531763,0.1267070497486984,,22.76723742456469,10090,12563060,40.99585101274656,9.233900319966533,-40,-60,10,30,50,,,,,,,,,,,22.599683894837323,21.84094444046459,0,0,0,0,0,0,0,0,0,0,22.599683894837323,21.84094444046459,-10,-10,-10,22.051709153663364,22.572117647058818,23.09252614045427,22.588550637765863,22.308415442611555,0,0,0,0,22.412803058843743,22.628094117647084,22.628094117647084,22.420387536970516,22.551789527307736,0,0,0,0,22.16518609426164,22.482305882352946,22.799425670444254,22.599683894837323,21.84094444046459,0,0,0,0,1.0204818150470794,,,,48.19165021160281,0.5017446895201523
1759426200,22.32,22.335,22.29,22.33,0.707760771396668,,,,,0,0,0,1,1.6073975388600126,1.2557377545480837,0,0,0,0,0,0,4.5,0.11732708343935909,-0.045811657553477145,0.008129890013471197,0.05394154756694834,0.15977152417852156,,22.66405108250766,15583,12578643,41.5912335541875,1.6073975388600126,-40,-60,10,30,50,,,,,,,,,,,22.45232708343936,21.84094444046459,0,0,0,0,0,0,0,0,0,0,22.45232708343936,21.84094444046459,-10,-10,-10,22.05111191693062,22.55449411764707,23.057876318363522,22.588550637765863,22.308415442611555,0,0,0,0,22.398254880707015,22.607388235294117,22.607388235294117,22.39678842718691,22.551789527307736,0,0,0,0,22.180633230080755,22.497411764705898,22.497411764705898,22.45232708343936,21.84094444046459,0,0,0,0,1.0121598316331029,,,,,0.4280959457238626
1759498200,22.39,22.49,22.385,22.48,1.0799201280786357,,,,,0,0,0,1,1.6073975388600126,1.2557377545480837,0,0,0,0,0,0,4.5,0.1203751489079763,-0.03814365642497969,0.006261977035723731,0.04440563346070342,0.24841046677497652,,22.66405108250766,31625,12610268,49.77753141983997,1.6073975388600126,-40,-60,10,30,50,,,,,,,,,,,22.45232708343936,21.84094444046459,0,0,0,0,0,0,0,0,0,0,22.45232708343936,21.84094444046459,-10,-10,10,22.05111191693062,22.55449411764707,23.057876318363522,22.588550637765863,22.308415442611555,0,0,0,0,22.39536968907271,22.59884705882354,22.59884705882354,22.39678842718691,22.551789527307736,0,0,0,0,22.180633230080755,22.497411764705898,22.497411764705898,22.45232708343936,21.84094444046459,0,0,0,0,1.0121598316331029,,,,50.21006996928182,0.4729444166215044
