time,open,high,low,close,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,SRI Bias Histogram
1764081000,173.995,176.56,170.4,173.53,130.19781539122718,170.68630588235305,170.68630588235305,179.20934141911195,196.3833253268019,140.47671664973907,164.71027058823506,164.71027058823506,179.20934141911195,196.29441165369664,-35
1764095400,173.54,174.04,167.01,172.185,127.6815149053675,168.14235294117663,168.14235294117663,178.78795811037466,192.99736637488746,137.68341647816104,162.00458823529425,162.00458823529425,178.78795811037466,192.74909653557546,-55
1764167400,173.5,180.39,169.69,179.99,125.19572549233445,165.78129411764712,165.78129411764712,178.78795811037466,192.99736637488746,137.97604463626374,161.38689411764702,161.38689411764702,178.78795811037466,192.74909653557546,-35
1764181800,180.05,180.61,175.5,175.57,122.41191506187488,163.20488235294104,163.20488235294104,178.78795811037466,192.99736637488746,139.13146275282395,161.35531764705874,161.35531764705874,178.78795811037466,192.74909653557546,-40
1764340200,182.94,187.28,175.08,177.09,120.46544920934922,161.18830588235272,161.18830588235272,178.78795811037466,192.99736637488746,141.4618760531442,162.12456470588236,162.12456470588236,178.78795811037466,192.74909653557546,-55
1764599400,168.24,168.28,155.61,162.35,117.28236752319523,158.25247058823513,158.25247058823513,170.20348135458983,192.99736637488746,140.75544683552513,160.4981411764706,160.4981411764706,170.20348135458983,192.74909653557546,-35
1764613800,162.355,172.17,160.83,171.5,115.73689240932569,156.44887058823514,156.44887058823514,170.20348135458983,188.2012557309139,142.5254265332715,160.73143529411766,160.73143529411766,170.20348135458983,188.1479173063627,-55
1764685800,178.06,184.99,176.9,184.05,115.91340766338885,155.9272235294118,155.9272235294118,170.20348135458983,188.2012557309139,145.88549781640842,162.58614117647068,179.28678453653293,170.20348135458983,188.1479173063627,-15
1764700200,184.02,188.37,181.26,181.32,116.80400424838255,155.75388235294133,155.75388235294133,174.93064721434945,188.2012557309139,150.02291729176952,164.95399999999978,179.88508270823004,174.93064721434945,188.1479173063627,-20
1764772200,183.255,190.38,179.03,185.97,118.48226520312161,156.16452941176465,156.16452941176465,174.93064721434945,188.2012557309139,153.77512321358796,167.35915294117626,180.94318266876456,174.93064721434945,188.1479173063627,0
1764786600,186,189.47,183.85,188.37,120.38044094802902,156.80743529411768,156.80743529411768,180.1761300279598,188.2012557309139,157.45293113638047,170.0858823529411,182.71883356950173,180.1761300279598,188.1479173063627,0
1764858600,186.34,190.99,183.74,187.42,122.11281937337515,157.38175294117647,157.38175294117647,180.1761300279598,188.2012557309139,160.77752370839903,172.67035294117642,184.5631821739538,180.1761300279598,188.1479173063627,15
1764873000,187.35,187.73,182.38,186.01,123.80021408189005,157.9313882352941,157.9313882352941,180.1761300279598,188.2012557309139,163.28703390131108,174.67367058823535,186.06030727515963,180.1761300279598,188.1479173063627,10
1764945000,183.56,185.38,176.35,180.03,124.84529210316437,158.01736470588222,158.01736470588222,180.1761300279598,188.2012557309139,164.05386311271025,175.20698823529403,175.20698823529403,180.1761300279598,188.1479173063627,15
1764959400,180.02,181.09,177.62,179.06,125.32380062480297,157.8236705882351,157.8236705882351,180.1761300279598,188.2012557309139,165.15743781803175,175.98698823529404,175.98698823529404,180.1761300279598,188.1479173063627,10
1765204200,181.96,185.55,178.01,182.76,125.70378845339485,157.70738823529416,157.70738823529416,180.1761300279598,188.2012557309139,169.94233076480458,178.8669411764706,187.7915515881366,180.1761300279598,188.1479173063627,15
1765218600,182.71,184.01,180.9,183.7,127.59881982070438,158.45251764705876,158.45251764705876,180.1761300279598,188.2012557309139,175.0956737156452,181.8810117647059,188.6663498137666,180.1761300279598,188.1479173063627,10
1765290600,181.49,198.38,179.93,193.35,130.66432830455693,160.1388235294117,189.61331875426646,186.23415643714918,188.2012557309139,177.51516494753938,184.7472000000001,191.97923505246084,186.23415643714918,188.1479173063627,15
1765305000,193.4,194.72,188.27,188.94,133.23649239098398,161.4548470588236,189.6732017266632,186.23415643714918,188.2012557309139,179.5506634321544,186.9665529411764,194.38244245019837,186.23415643714918,188.1479173063627,10
1765377000,189.33,189.33,184.26,186.7,135.96189945758917,162.7868705882352,162.7868705882352,186.23415643714918,188.2012557309139,180.53730061553156,188.10516470588232,195.67302879623307,186.23415643714918,188.1479173063627,15
1765391400,186.55,191.07,182.2,184.54,137.6077431462143,163.55350588235274,163.55350588235274,186.23415643714918,188.2012557309139,181.37792715613148,189.05977647058822,189.05977647058822,186.23415643714918,188.1479173063627,10
1765463400,179.9,180.85,171.42,177.185,138.56994001322127,163.77027058823523,163.77027058823523,183.9731520244703,188.2012557309139,180.05059769378605,187.61527058823532,187.61527058823532,183.9731520244703,188.1479173063627,15
1765477800,177.16,183.51,176.28,183.34,140.5810948269019,164.7368470588234,164.7368470588234,183.9731520244703,188.2012557309139,179.91573018293508,187.2594352941176,194.6031404053001,183.9731520244703,188.1479173063627,10
1765549800,183.09,185.23,177.13,182,143.24632900338938,165.97394117647053,165.97394117647053,183.9731520244703,188.2012557309139,179.64301503390425,186.88992941176477,186.88992941176477,183.9731520244703,188.1479173063627,15
1765564200,181.89,182.64,176.22,176.46,144.41502177241557,166.34865882352926,166.34865882352926,183.9731520244703,188.2012557309139,178.98015476979378,186.24056470588266,186.24056470588266,183.9731520244703,188.1479173063627,15
1765809000,176.02,176.45,161.61,161.9,144.1536307017156,165.6273294117648,165.6273294117648,172.60133940100434,188.2012557309139,175.325945030801,183.15616470588236,183.15616470588236,172.60133940100434,188.1479173063627,15
1765823400,161.86,165.43,160.55,162.1,144.10480507580235,165.0491294117648,165.0491294117648,169.41931815698842,188.2012557309139,171.21325751984796,179.61961176470587,179.61961176470587,169.41931815698842,188.1479173063627,10
1765895400,165,171.45,161.99,164,145.09806891204812,165.03829411764707,165.03829411764707,169.41931815698842,188.2012557309139,168.3904891211672,177.1750470588236,177.1750470588236,169.41931815698842,188.1479173063627,15
1765909800,164,168.6,163.24,167.47,146.80362063615675,165.47875294117648,165.47875294117648,169.41931815698842,185.15813250910114,166.00396118093445,175.09377647058852,175.09377647058852,169.41931815698842,185.02450564955296,-40
1765981800,167.745,171.1,163.55,164.12,148.24519903636508,165.70909411764708,165.70909411764708,169.41931815698842,185.15813250910114,163.21553201283695,172.76005882352945,172.76005882352945,169.41931815698842,185.02450564955296,-10
1765996200,164.1,164.37,160.31,160.41,149.4954206141013,165.74948235294116,165.74948235294116,167.77089933798,184.63108732987962,159.23120194467185,168.669988235294,168.669988235294,167.77089933798,184.47561238887062,-40
1766068200,167.62,169.51,159.79,161.57,150.70004440091216,165.83622352941168,165.83622352941168,167.77089933798,184.63108732987962,155.85605383110638,165.62285882352938,165.62285882352938,167.77089933798,184.47561238887062,-20
1766082600,161.64,162.83,157.44,158.29,151.036913680932,165.48388235294104,165.48388235294104,164.59285235297915,182.87884537774536,152.38315788789788,162.84064705882332,162.84064705882332,164.59285235297915,182.79235436109414,-40
1766154600,163.39,167.74,161.64,164.6,152.5622890656112,165.85431764705845,165.85431764705845,164.59285235297915,182.87884537774536,150.80723861812982,161.4569294117648,161.4569294117648,164.59285235297915,182.79235436109414,15
1766169000,164.5,166.11,162.8,164.43,153.15789790169032,165.85432941176458,165.85432941176458,164.59285235297915,180.84321356504927,149.43208011871727,160.21561176470584,160.21561176470584,164.59285235297915,180.74861476387315,-45
1766413800,168.93,170.63,164.92,166.23,153.81232855069055,165.95956470588223,165.95956470588223,164.59285235297915,180.84321356504927,149.33423876321663,159.9374470588236,159.9374470588236,164.59285235297915,180.74861476387315,-10
1766428200,166.27,166.46,163.69,164.24,153.9542696982019,165.77967058823543,165.77967058823543,164.59285235297915,180.84321356504927,148.915811909816,159.3671411764705,159.3671411764705,164.59285235297915,180.74861476387315,-15
1766500200,162.25,162.73,156.72,158.36,153.3752568018519,165.10895294117648,165.10895294117648,164.59285235297915,180.84321356504927,147.52775962807306,158.07375294117648,158.07375294117648,164.59285235297915,180.74861476387315,-10
1766514600,158.39,159.19,156.51,157.88,152.30985039505856,164.172,164.172,163.18558599988782,175.04108720659858,145.29978731812574,156.19274117647052,156.19274117647052,163.18558599988782,174.95906068925794,-30
1766586600,157.2,159.28,155.09,158.69,151.73130952416608,163.53892941176457,163.53892941176457,162.0549185407196,171.01029526327014,143.46339126334183,154.60142352941187,154.60142352941187,162.0549185407196,170.93484206859668,-30
1766759400,159.89,159.89,154.13,157.23,152.41753491215144,163.45910588235293,163.45910588235293,162.0549185407196,171.01029526327014,142.20734720192124,153.4059647058824,153.4059647058824,162.0549185407196,170.93484206859668,5
1766773800,157.32,159.26,156.87,158.82,153.20961201002214,163.4941058823529,163.4941058823529,162.0549185407196,171.01029526327014,141.65460536691646,152.72808235294116,152.72808235294116,162.0549185407196,170.93484206859668,0
1767018600,157.9,162.92,155.86,156.7,152.0508045553966,162.52590588235302,162.52590588235302,161.18105086968703,171.01029526327014,142.6878717054671,152.84754117647043,152.84754117647043,161.18105086968703,170.93484206859668,5
1767033000,156.72,157.27,155.33,155.33,151.05740950960504,161.65637647058819,161.65637647058819,160.61376324988322,171.01029526327014,143.5304953646573,152.89128235294118,152.89128235294118,160.61376324988322,170.93484206859668,0
1767105000,155.89,159.38,154.16,157.24,149.77173305159883,160.57865882352948,160.57865882352948,160.61376324988322,171.01029526327014,144.83073899816762,153.31739999999996,153.31739999999996,160.61376324988322,170.93484206859668,15
1767119400,157.27,157.65,155.5,155.5,148.42922189419264,159.46536470588234,159.46536470588234,160.06488239743635,170.00800874395208,146.0638111658998,153.59034117647056,153.59034117647056,160.06488239743635,169.9425466562343,-45
1767191400,156.17,156.74,152.53,154.215,146.7465105180104,158.05641176470593,158.05641176470593,157.42716900595275,170.00800874395208,145.51959767736227,152.94220000000013,152.94220000000013,157.42716900595275,169.9425466562343,-10
1767205800,154.18,154.68,151.43,151.86,144.84401180986242,156.4848235294118,156.4848235294118,155.74184470411234,167.05315097652692,146.24955947952427,152.85429411764736,152.85429411764736,155.74184470411234,166.92736475221756,-40
1767364200,154.6,160.76,149.79,157.67,143.82370927069425,155.60060000000013,155.60060000000013,155.74184470411234,167.05315097652692,148.51036278972458,153.8813764705883,153.8813764705883,155.74184470411234,166.92736475221756,-10
1767378600,157.63,158.44,155.9,157.27,143.01237818506303,154.87880000000004,154.87880000000004,155.74184470411234,167.05315097652692,150.40486490063623,154.6498235294118,154.6498235294118,155.74184470411234,166.92736475221756,-5
1767623400,163.16,167.68,160.98,161.52,142.39369199183287,154.31556470588248,154.31556470588248,159.0718291379262,167.05315097652692,151.18984883506212,155.37862352941184,159.56739822376156,159.0718291379262,166.92736475221756,-10
1767637800,161.5,166.17,161.14,164.67,142.02874473214754,153.97137647058832,165.9140082090291,159.90624585132065,167.05315097652692,151.97383451118952,156.25182352941184,160.52981254763415,159.90624585132065,166.92736475221756,-5
1767709800,166.805,167.1,154.95,155.46,141.21620265611267,153.24194117647062,153.24194117647062,159.90624585132065,167.05315097652692,152.00823447805118,156.17655294117645,156.17655294117645,159.90624585132065,166.92736475221756,15
1767724200,155.45,159.65,154.06,158.03,140.49353342555432,152.59297647058844,152.59297647058844,159.90624585132065,167.05315097652692,152.59299140254362,156.50391764705887,156.50391764705887,159.90624585132065,166.92736475221756,20
1767796200,163.51,170.12,158.47,161.34,140.2092106636019,152.30309411764702,152.30309411764702,159.90624585132065,167.05315097652692,153.48772292890698,157.36107058823526,161.23441824756355,159.90624585132065,166.92736475221756,15
1767810600,161.37,162.65,159.84,161.5,139.36950068428928,151.47309411764712,151.47309411764712,159.90624585132065,167.05315097652692,153.88333706841817,157.74304705882346,161.60275704922876,159.90624585132065,166.92736475221756,20
1767882600,158.635,170.6,156.2,169.4,139.52661854612668,151.624505882353,163.7223932185793,159.90624585132065,167.05315097652692,155.1317438132764,159.23071764705887,163.32969148084135,159.90624585132065,166.92736475221756,15
1767897000,169.39,170.4,165.18,166.86,140.18377041671232,152.0856352941178,163.98750017152327,161.67445224968196,167.05315097652692,155.88046982725166,160.1857294117646,164.49098899627757,161.67445224968196,166.92736475221756,20
1767969000,166.72,167.2,155.47,158.77,140.01750329437755,151.84984705882357,151.84984705882357,161.67445224968196,167.05315097652692,156.5276364114376,160.69749411764707,160.69749411764707,161.67445224968196,166.92736475221756,15
1767983400,158.78,159.87,156.81,157.31,140.09966402399,151.7397529411766,151.7397529411766,161.67445224968196,167.05315097652692,156.6839919485855,160.76702352941177,160.76702352941177,161.67445224968196,166.92736475221756,20
1768228200,156.15,161.98,154.69,160.83,140.78476753347803,152.06641176470603,152.06641176470603,161.67445224968196,167.05315097652692,157.88872712202382,161.66055294117643,161.66055294117643,161.67445224968196,166.92736475221756,15
1768242600,160.82,163.82,159.93,162.24,141.62060671440975,152.5293529411765,163.43809916794328,161.67445224968196,167.05315097652692,158.83941056920924,162.54081176470584,166.24221296020244,161.67445224968196,166.92736475221756,20
1768314600,164.445,169.9,160.73,169.86,143.03121396827532,153.5868117647061,164.1424095611369,161.68212083258197,167.05315097652692,159.8213681009156,163.9494941176469,168.0776201343782,161.68212083258197,166.92736475221756,15
1768329000,169.88,173.76,168.95,173.22,144.2867370785336,154.70396470588253,165.12119233323145,166.4588184729916,167.05315097652692,160.95774811850157,165.83210588235286,170.70646364620416,166.4588184729916,166.92736475221756,20
1768401000,178.43,190.2,176.8,179.17,145.8403240152556,156.26034117647072,166.68035833768585,171.4102567445693,167.05315097652692,162.48254428727518,169.02530588235285,175.56806747743053,171.4102567445693,166.92736475221756,15
1768415400,179.18,180.54,176.12,179.22,147.65156871799283,157.96834117647057,168.28511363494832,173.24481321342964,167.05315097652692,164.05664768941986,171.41452941176453,178.7724111341092,173.24481321342964,166.92736475221756,20
1768487400,179.125,179.22,170.1,175.32,149.32867022252356,159.41944705882347,169.51022389512337,173.24481321342964,167.05315097652692,165.34234770035732,173.0701529411766,180.79795818199585,173.24481321342964,166.92736475221756,15
1768501800,175.325,175.75,170.79,170.9,151.61410756867096,160.93307058823538,170.2520336077998,173.24481321342964,167.05315097652692,166.12446329325994,173.9466235294116,181.76878376556326,173.24481321342964,166.92736475221756,15
1768573800,171.96,173.88,167.62,171.82,153.65710289210503,162.3945529411765,171.13200299024797,173.24481321342964,167.05315097652692,166.83829272052273,174.69775294117633,182.55721316182994,173.24481321342964,166.92736475221756,15
1768588200,171.89,173.86,170.7,173.72,155.68901115414343,163.9542470588235,172.2194829635036,173.24481321342964,167.05315097652692,167.61183204347725,175.55525882352936,183.49868560358146,173.24481321342964,166.92736475221756,20
1768919400,165.17,165.72,158.85,160.97,156.6951391548966,164.4680823529412,164.4680823529412,169.68783543220567,167.05315097652692,166.6379694408611,174.39878823529403,174.39878823529403,169.68783543220567,166.92736475221756,0
1768933800,160.99,163.03,159.45,160.27,157.12552105958926,164.6888235294118,164.6888235294118,168.1093070818508,167.05315097652692,165.52357489443102,173.00195294117626,173.00195294117626,168.1093070818508,166.92736475221756,10
1769005800,161.27,164.16,156.02,158.97,158.03752301361777,165.0946235294117,165.0946235294117,165.6514433511877,167.05315097652692,164.02302026589763,171.1203999999998,171.1203999999998,165.6514433511877,166.92736475221756,10
1769020200,158.98,165.73,158.245,163.91,159.35327630090322,165.8877411764705,165.8877411764705,165.6514433511877,167.05315097652692,163.21566822814876,170.18818823529404,170.18818823529404,165.6514433511877,166.92736475221756,15
1769092200,163.725,164.64,159.47,162.62,160.1583880261004,166.40165882352943,166.40165882352943,165.6514433511877,167.05315097652692,162.192620547116,168.9903999999998,168.9903999999998,165.6514433511877,166.92736475221756,15
1769106600,162.54,163.67,160.67,160.82,159.97817611446106,166.22597647058822,166.22597647058822,165.6514433511877,167.05315097652692,161.2275879350022,168.05522352941165,168.05522352941165,165.6514433511877,166.92736475221756,20
1769178600,160.94,168.95,158.72,167.47,160.29386420974694,166.57718823529402,172.8605122608411,165.6514433511877,167.05315097652692,161.0534755209945,167.89590588235288,174.73833624371125,165.6514433511877,166.92736475221756,15
1769193000,167.46,167.82,162.51,163.16,160.37598032637018,166.6571058823528,166.6571058823528,165.6514433511877,167.05315097652692,160.16418478990997,166.77738823529398,166.77738823529398,165.6514433511877,166.92736475221756,20
1769437800,159.41,163.12,158.62,160.17,160.39114600641167,166.64563529411748,166.64563529411748,165.6514433511877,167.05315097652692,159.4400671804416,166.01763529411747,166.01763529411747,165.6514433511877,166.92736475221756,20
