time,open,high,low,close,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1653312600,173.13,173.38,172.28,172.83,-15,1.0147581068258145,,167.59528095454422,172.05256470588242,172.05256470588242,171.28278230628558,177.6796862593315,0,0,0,0,11.92675513688976,7.982120919171546,47.66605566881554,5518503,0.9982039620894397,-1655550.8999999058,181.47150000000002,227.17228097472045,159.55436256409877,104.29792855008182,-0.013464577773770747,0.5808708051031503,0.003484000000000001,0.002787200000000001,0.002090400000000001,0.0013936000000000005,0.0006968000000000002,0,0.003484000000000001,1.2737075745003543,0.4722026457087562,,
1653399000,173.47,174.41,173.35,174.13,-5,1.0147581068258145,,167.49209880120895,171.93505882352957,171.93505882352957,172.57051127429727,177.6796862593315,0,0,0,0,,,,6793991,1.0053575313115533,4484034.059999977,182.8365,227.21750561101982,159.58753259098515,104.31869180458283,-0.009310025169989466,0.5829263767015792,0.0008859999999999993,0.0007087999999999994,0.0005315999999999996,0.0003543999999999997,0.00017719999999999986,0,0.0008859999999999993,1.2240091181171664,0.3858174067274338,,
1653485400,172.79,173.16,171.73,173.08,-10,1.015685783071955,,167.13164336387666,171.61884705882332,171.61884705882332,172.57051127429727,177.6796862593315,0,0,0,0,,,,4595917,0.9990909365141486,1332815.930000094,181.734,227.26005800176756,159.61882630646934,104.33822819428143,-0.007354537372544323,0.5860928717536138,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,1.2465879453477202,0.4245654255330297,,
1653571800,172.13,172.93,171.76,172.76,-10,1.015685783071955,,166.81142158889563,171.33625882352956,171.33625882352956,172.57051127429727,177.6796862593315,0,0,0,0,,,,6466982,0.9970670119080725,4074198.659999971,181.398,227.3017415214638,159.64892075445442,104.35736567329226,-0.00477949338124295,0.5721415518676805,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.2440080708817571,0.41983497958370397,,
1653658200,173.4901,173.52,172.64,172.85,-20,1.0137465496463098,,166.5692281154183,171.1129176470587,171.1129176470587,172.57051127429727,177.6796862593315,0,0,0,0,,,,3847871,0.9973071859124943,-2463022.2271000696,181.4925,227.34357306133302,159.6791194712778,104.37657111040676,-0.0022215649731540665,0.5687517077947521,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,1.2353211207541375,0.40442786182785756,,
1654003800,172.71,173.07,171.08,171.14,-15,1.0137465496463098,,166.09645821422205,170.7121176470588,170.7121176470588,172.57051127429727,177.6796862593315,0,0,0,0,18.133538402210192,11.789612773986619,47.32522534993846,6243967,0.9872122800220757,-9803028.190000135,179.697,227.46476757213145,159.7643781106564,104.43221318246627,-0.003121093888411197,0.5901451079603492,0.005,0.004,0.003,0.002,0.001,0,0.005,1.3361807236764214,0.5771463061700508,,
1654090200,172.2099,172.53,171.39,172.23,-15,1.0097064868516312,,165.8315438001084,170.46995294117656,170.46995294117656,172.57051127429727,177.6796862593315,0,0,0,0,,,,6946516,0.9932492691731127,139624.9715998967,180.8415,227.50482070979174,159.79264559792873,104.45060213058959,-0.0032159747241574665,0.5538953503011437,0.005,0.004,0.003,0.002,0.001,0,0.005,1.340493752063545,0.5849291869959503,,
1654176600,173.66,174.45,173.49,174.35,-5,1.0097064868516312,,165.71963329022327,170.3598588235294,175.00008435683554,173.02883220244092,177.6796862593315,0,0,0,0,,,,5623129,1.005196666931998,3879959.009999987,183.0675,227.55005168910475,159.8250869625162,104.47136829725568,-0.0022170168895064846,0.5845410655959333,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.2588181510698266,0.4437036045593024,,
1654263000,173.5285,173.965,172.25,172.58,-10,1.011334168364518,,165.59776465015875,170.22211764705884,170.22211764705884,173.02883220244092,177.6796862593315,0,0,0,0,,,,5519407,0.994776196831802,-5235157.539499976,181.20900000000003,227.5908244632584,159.85439725970298,104.49008764042212,-0.003728636100899574,0.5740214164092726,-0.0036989999999999983,-0.0029591999999999986,-0.002219399999999999,-0.0014795999999999993,-0.0007397999999999997,-0.0036989999999999983,0,1.2879795687224223,0.49254872810925526,,
1654522200,172.81,172.89,171.65,171.82,-10,1.011334168364518,,165.5189594372005,170.09988235294114,170.09988235294114,172.99911139801344,177.6796862593315,0,0,0,0,22.39798421558828,17.486092584896074,50.11382520028358,3766042,0.990246303880135,-3728381.580000034,180.411,227.6855223550529,159.93016853872695,104.53356474911624,-0.004992155048615721,0.5494597647081153,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.2675370733470557,0.4564979555185929,,
1654608600,172.11,173.05,171.985,172.94,-20,1.013038203826808,,165.53320391373506,170.06122352941162,170.06122352941162,172.99911139801344,177.6796862593315,0,0,0,0,,,,3860035,0.9965525868981936,3203829.0499999383,181.58700000000002,227.72698258198886,159.9685508521879,104.55259971133998,-0.005065644335741415,0.5523941211246522,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.3284613463296784,0.5601406775845136,,
1654695000,172.89,173.45,172.67,172.78,-15,1.013038203826808,,165.36303670512444,169.89955294117644,169.89955294117644,172.99911139801344,177.6796862593315,0,0,0,0,,,,5140816,0.9954418620902156,-565489.759999924,181.419,227.7679706064225,159.99852319544382,104.5714178788798,-0.0053321191674955415,0.5470546425751648,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.3223216671751454,0.5489004754800796,,
1654781400,172.45,172.59,171.58,172.23,-15,1.0085106479433426,,165.1641727653607,169.7131529411765,169.7131529411765,172.99911139801344,177.6796862593315,0,0,0,0,,,,4701143,0.9921215684467303,-1034251.4599999946,180.8415,227.8075161508023,160.02748267606538,104.58957378392465,-0.004630792249687654,0.552097223859725,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.2840715909940574,0.48334190980735514,,
1654867800,170.89,174.94,170.46,174.54,-5,1.0085106479433426,,165.27354584758217,169.77997647058814,174.2864070935941,173.10291059805718,177.6796862593315,0,0,0,0,,,,16856138,1.0051868723085662,61524903.70000009,183.267,227.85270771388096,160.06733074994034,104.61032185405372,-0.0029254203731942097,0.6207304426939911,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.2798241676492634,0.47536394577940444,,
1655127000,171.18,171.335,169.61,169.93,-10,0.9947823229709987,,164.97534275579912,169.50585882352934,169.50585882352934,172.08065361698132,177.6796862593315,0,0,0,0,21.554261668095815,20.695261428631426,45.761144993558055,13265243,0.9785183401950703,-16581553.75,178.4265,227.9423237747795,160.1383923942908,104.65146582406817,-0.006736609907041058,0.5019058465267556,-0.003657500000000001,-0.0029260000000000006,-0.0021945000000000003,-0.0014630000000000003,-0.0007315000000000002,-0.003657500000000001,0,1.1514197933062942,0.25634378286517084,,
1655213400,169.61,169.7309,168.3,168.57,-25,0.9947823229709987,,164.5008527056851,169.10536470588244,169.10536470588244,170.39168602688696,177.6796862593315,0,0,0,0,,,,7347935,0.9706491054641739,-7641852.40000015,176.9985,227.97235568596176,160.17160734704868,104.66525388884997,-0.01018333724527365,0.5302410887422347,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,0.9702919469025576,-0.04975327573396326,,0.1
1655299800,170.4,171.84,169.08,170.77,-20,0.9993826857511799,,164.3398046939642,168.93621176470594,168.93621176470594,170.39168602688696,177.6796862593315,0,0,0,0,,,,9000294,0.9831851523881542,3330108.780000041,179.3085,228.0079052530474,160.20870336432785,104.68157518558554,-0.011192073172699435,0.5497482585445769,-0.008631999999999997,-0.006905599999999998,-0.005179199999999998,-0.003452799999999999,-0.0017263999999999995,-0.008631999999999997,0,0.9645451190868468,-0.05895386957144908,,0.1
1655386200,170.56,172.77,170.17,172.69,-15,0.9993826857511799,,164.3185677113815,168.89352941176483,168.89352941176483,170.63762378660147,177.6796862593315,0,0,0,0,,,,8823558,0.9939838003398563,18794178.539999958,181.3245,228.04819249293442,160.23854273769678,104.70007161327112,-0.01155904268103336,0.5328179829774087,-0.011494,-0.0091952,-0.0068964000000000004,-0.0045976,-0.0022988,-0.011494,0,0.9826531003761387,-0.028716415917314133,,0.1
1655472600,172.15,172.3,170.97,171.27,-15,1.0019671836625632,,164.2125367400587,168.77279999999993,168.77279999999993,170.63762378660147,177.6796862593315,0,0,0,0,,,,7407223,0.9856779409919132,-6518356.239999967,179.83350000000002,228.08486327434653,160.26584153044976,104.71690767497365,-0.012953888552219461,0.5148961914513528,-0.0074595,-0.0059676,-0.0044757,-0.0029838,-0.0014919,-0.0074595,0,0.8941844204877226,-0.1743941752698362,,0.1
1655818200,171.06,171.91,170.47,170.63,-20,1.0019671836625632,,164.1147246377606,168.64931764705895,168.64931764705895,170.63762378660147,177.6796862593315,0,0,0,0,18.71034049468336,20.88752879278915,44.26698172428673,5608485,0.9819658661355776,-2411648.5500000385,179.1615,228.2039753434593,160.36257896714847,104.77159366932327,-0.014404703168098387,0.5276170278445859,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,0.9104194878537567,-0.14638850152078822,,0.1
1655904600,171.61,172.3,171.1,171.31,-15,1.0016817266330356,,164.1891378450335,168.6466823529412,168.6466823529412,170.63762378660147,177.6796862593315,0,0,0,0,,,,6558656,0.9858477483856037,-1967596.8000000746,179.87550000000002,228.24050402741295,160.40129369600015,104.78836449212208,-0.01716743515709307,0.5210858201223222,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,0.914272003314862,-0.13985210342874452,,0.1
1655991000,171.39,172.13,169.9,170.26,-15,1.0016817266330356,,164.26669717896516,168.62242352941175,168.62242352941175,170.63762378660147,177.6796862593315,0,0,0,0,,,,6535261,0.9798427219936724,-7384844.92999997,178.773,228.2743212412576,160.4750088097775,104.803890441583,-0.01697823775729268,0.5310613207059048,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,0.8868163175366757,-0.1842833688844517,,0.1
1656077400,170.24,170.7401,169.85,170.09,-35,0.994243978672967,,164.48842866817523,168.66945882352937,168.66945882352937,170.63762378660147,177.0621019481949,0,0,0,0,,,,6143081,0.9789756013151056,-921462.150000035,178.5945,228.30764833574787,160.54840961988768,104.819191370486,-0.015788738350016707,0.49912437247049163,0.0006869999999999994,0.0005495999999999995,0.0004121999999999996,0.00027479999999999974,0.00013739999999999987,0,0.0006869999999999994,0.9354883929077675,-0.105016185790978,,0.1
1656336600,170.595,170.67,169.75,169.9,-15,0.994243978672967,,164.83190448042376,168.76912941176468,168.76912941176468,170.63762378660147,177.0621019481949,0,0,0,0,9.137349898445363,16.46731735374151,42.04912212756794,5719684,0.9780352909018515,-3975180.379999961,178.395,228.39657417805742,160.6140635945238,104.8600184516231,-0.016524432848060044,0.5116062664290228,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,0.934647171810485,-0.10629565967544219,,0.1
1656423000,170.0699,170.21,169.51,169.62,-15,0.9912573926459254,,165.16207410296832,168.85736470588236,168.85736470588236,170.63762378660147,177.0621019481949,0,0,0,0,,,,2984448,0.9765986444085282,-1342703.1551999561,178.101,228.42850574686875,160.63963951223374,104.87467867543248,-0.019008026552535418,0.5042739417191082,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,0.9226553310037732,-0.12563669690130858,,0.1
1656509400,170.58,170.7,169.17,169.49,-20,0.9912573926459254,,165.61477293311555,168.9922352941177,168.9922352941177,170.63762378660147,177.0621019481949,0,0,0,0,,,,4785576,0.976020195865717,-5216277.840000017,177.96450000000002,228.4600502376124,160.66399497225524,104.88916118636037,-0.02038770442770621,0.5137222395184765,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,0.9055161369934753,-0.15332374396857315,,0.1
1656595800,169.51,169.96,168.24,168.46,-30,0.9843317715242594,,165.7633806821555,168.97110588235293,168.97110588235293,169.6697981333931,177.0621019481949,0,0,0,0,,,,9144391,0.9702496364067393,-9601610.549999844,176.883,228.48891478413793,160.68646637151897,104.90241329792184,-0.022061451531826037,0.5011850185688758,0.0009374999999999997,0.0007499999999999998,0.0005624999999999998,0.0003749999999999999,0.00018749999999999995,0,0.0009374999999999997,0.8960886979979068,-0.16845291022392483,,0.1
1656682200,167.135,168.68,166.96,168.32,-45,0.9843317715242594,,166.05487077205254,169.0061411764707,169.0061411764707,169.6697981333931,175.38909466618097,0,0,0,0,,,,11380332,0.9696659748693209,13485693.420000026,176.736,228.5173707181685,160.71600002870113,104.91547780984914,-0.02437313346272363,0.4951321157580222,-0.005368000000000001,-0.004294400000000001,-0.003220800000000001,-0.0021472000000000006,-0.0010736000000000003,-0.005368000000000001,0,0.8537653074783144,-0.2362359584750721,,0.1
1657027800,167.18,167.33,164.41,164.75,-45,0.9625641740861091,,165.93432664039042,168.77183529411732,168.77183529411732,166.09235850915871,175.38909466618097,0,0,0,0,3.3628620919079792,10.403517495012231,35.52913573311349,14035426,0.9494240343657196,-34106085.1800001,172.9875,228.62080654093415,160.79827301415156,104.96296662321159,-0.028718660266716767,0.5047565002733772,-0.005274000000000001,-0.004219200000000001,-0.003164400000000001,-0.0021096000000000005,-0.0010548000000000003,-0.005274000000000001,0,0.9068079763526185,-0.15017001631328084,,0.1
1657114200,164.32,164.57,161.47,162.14,-40,0.9625641740861091,,165.35633308311114,168.30480000000009,168.30480000000009,163.8642785104481,175.38909466618097,0,0,0,0,,,,11861144,0.934746951026738,-25857293.92000008,170.24699999999999,228.6328864222959,160.81772476647205,104.96851266341402,-0.03503703887934073,0.4757912602813119,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,0.9057066007898426,-0.1518820962342512,,0.1
1657200600,162.43,163.04,162.06,162.23,-40,0.9478583929758145,,164.60256421922057,167.7578588235294,167.7578588235294,163.50333198094756,175.38909466618097,0,0,0,0,,,,4588418,0.9354923196373152,-917683.6000000782,170.3415,228.64518827293287,160.83733456413643,104.97416061277325,-0.041114606202845905,0.4484808227080112,0.0038780000000000004,0.0031024000000000004,0.0023268000000000004,0.0015512000000000002,0.0007756000000000001,0,0.0038780000000000004,0.9243119810537695,-0.12169407440319042,,0.1
1657287000,162.35,163.38,161.84,162.3,-70,0.9478583929758145,,163.9523508869921,167.26202352941195,167.26202352941195,163.50333198094756,172.17344504716806,0,0,0,0,,,,4584112,0.9360693978442844,-229205.59999992183,170.41500000000002,228.657658247547,160.85178999903195,104.97988575017006,-0.046904498569166564,0.48537367214430743,-0.005507499999999997,-0.004405999999999998,-0.0033044999999999984,-0.002202999999999999,-0.0011014999999999994,-0.005507499999999997,0,0.9742828042312796,-0.041349901266604816,,0.1
1657546200,161.93,162.435,161.3757,161.43,-65,0.9433592004822811,,163.16018272592112,166.68037647058813,166.68037647058813,162.98248020897134,172.17344504716806,0,0,0,0,-5.921189464667501e-16,4.166737330117776,32.55794312224664,4321663,0.9312488183373199,-2160831.5,169.50150000000002,228.72392745625936,160.90409326561291,105.01031085822328,-0.05330040964465177,0.4694800067409888,0.0004835000000000017,0.0003868000000000014,0.00029010000000000103,0.0001934000000000007,0.00009670000000000034,0,0.0004835000000000017,0.939772893518811,-0.09662695405255609,,0.1
1657632600,161.22,161.62,160.72,160.83,-65,0.9433592004822811,,162.42671775188686,166.1243764705883,166.1243764705883,162.20014875161303,172.17344504716806,0,0,0,0,,,,5375081,0.9279954882011987,-2096281.5899999267,168.87150000000003,228.73229551149092,160.90429441807504,105.01415274783629,-0.059336716531157685,0.4716036875353578,0.0026850000000000003,0.002148,0.001611,0.001074,0.000537,0,0.0026850000000000003,0.9054280736753982,-0.15122017002921984,,0.1
1657719000,160.1,162.705,160.06,161.6,-45,0.9445264188730322,,161.86146752262655,165.6652470588236,165.6652470588236,162.20014875161303,172.17344504716806,0,0,0,0,,,,8456636,0.9326127006301309,12684954,169.68,228.7427143491912,160.91730958279535,105.01893617997588,-0.06463004142247042,0.49670221918534396,-0.0026955,-0.0021564,-0.0016173000000000001,-0.0010782,-0.0005391,-0.0026955,0,0.8780229190704723,-0.19487816953143144,,0.1
1657805400,159.02,159.83,158.22,159.33,-55,0.9445264188730322,,160.85666661486647,164.93468235294122,164.93468235294122,160.80265848851573,172.17344504716806,0,0,0,0,,,,12213614,0.9197235483326753,3786220.340000028,167.2965,228.74702059782612,160.91465294493594,105.0209132381386,-0.06887296799861964,0.4524165766341904,-0.014836,-0.011868799999999999,-0.008901599999999999,-0.005934399999999999,-0.0029671999999999997,-0.014836,0,0.9122320679253278,-0.14022110412020025,,0.1
1657891800,159.01,159.25,158.35,159.01,-70,0.929669783350962,,159.90810814947613,164.23131764705866,164.23131764705866,160.15581267632223,167.5228418295132,0,0,0,0,,,,6783785,0.9181208408705518,0,166.9605,228.7504597508532,160.9113863473479,105.02249220074422,-0.07124812659236046,0.45740461515076125,-0.0014234999999999975,-0.001138799999999998,-0.0008540999999999985,-0.000569399999999999,-0.0002846999999999995,-0.0014234999999999975,0,0.9322231573177239,-0.10819504410089091,,0.1
1658151000,160.08,160.43,159.05,159.16,-45,0.929669783350962,,159.15649806057047,163.6434823529412,163.6434823529412,160.15581267632223,167.5228418295132,0,0,0,0,4.024406743624259,2.462422945177408,35.48933935970929,5791779,0.9191951258044413,-5328436.680000092,167.118,228.8103719057963,160.9425660003044,105.04999869770207,-0.07357629713991376,0.45864360202396165,0.005,0.004,0.003,0.002,0.001,0,0.005,0.9477176672462332,-0.08314924370687694,,0.1
1658237400,159.47,159.87,159.33,159.54,-40,0.933025402414298,,158.47427066878436,163.09750588235295,163.09750588235295,160.15581267632223,167.5228418295132,0,0,0,0,,,,3796198,0.921633206479425,265733.8599999741,167.517,228.81508191506776,160.9349147534688,105.0521611279438,-0.07563861019203666,0.44226706523742537,-0.0015339999999999972,-0.0012271999999999977,-0.0009203999999999983,-0.0006135999999999989,-0.00030679999999999943,-0.0015339999999999972,0,1.0054362169900861,0.00864777310652355,,0.1
1658323800,159.71,159.815,158.025,158.04,-40,0.933025402414298,,157.6927787877742,162.48334117647045,162.48334117647045,159.7724443655474,167.5228418295132,0,0,0,0,,,,4795846,0.9132464011578026,-8009062.820000077,165.942,228.81571688882352,160.92582654219927,105.05245265315597,-0.07821038407482472,0.4608588600140763,-0.0007644999999999972,-0.0006115999999999977,-0.0004586999999999983,-0.00030579999999999887,-0.00015289999999999943,-0.0007644999999999972,0,1.0642028638506953,0.10201726918729757,,
1658410200,158.31,160.31,158.2699,160.27,-45,0.937529484314157,,157.0806777064119,161.9816235294117,161.9816235294117,159.7724443655474,167.5228418295132,0,0,0,0,,,,5863333,0.9263584926838413,11492132.680000046,168.28350000000003,228.82239674631643,160.92098995071197,105.05551946789468,-0.07844424057730426,0.44972275096595243,0.005,0.004,0.003,0.002,0.001,0,0.005,1.061248490992159,0.09735436909788353,,0.1
1658496600,160.55,162.13,160.35,160.67,-30,0.937529484314157,,156.47636784081956,161.48223529411777,161.48223529411777,159.7724443655474,166.8969245559765,0,0,0,0,,,,5733753,0.9288862845965968,688050.3599998631,168.7035,228.83014407939197,160.92426259923462,105.05907637540162,-0.07897658572495203,0.4419675965015858,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.0539033112043554,0.08552639723716944,,0.1
1658755800,160.64,160.7,159.81,160.23,-15,0.93748761404983,,155.93912261293434,161.02997647058822,161.02997647058822,159.7724443655474,166.8969245559765,0,0,0,0,18.79022533938335,7.604877361002532,41.17852786387666,3713368,0.9265377568710659,-1522480.8799999873,168.2415,228.89271506101602,160.9660892109656,105.08780357637319,-0.07800312736232484,0.43171341533671054,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.0352764199042492,0.05582229457014404,,0.1
1658842200,160.23,160.5,159.79,160.04,-20,0.93748761404983,,155.28173128817357,160.4865882352939,160.4865882352939,159.7724443655474,166.8969245559765,0,0,0,0,,,,2672764,0.9256649221497665,-507825.1599999939,168.042,228.89859900105876,160.9670997428887,105.09050497442905,-0.07692540146529403,0.4433629919483109,-0.0026205000000000013,-0.002096400000000001,-0.0015723000000000007,-0.0010482000000000004,-0.0005241000000000002,-0.0026205000000000013,0,0.9922276370964915,-0.012283062413450318,,0.1
1658928600,160.02,162.21,159.51,161.67,-15,0.9460882401800151,,154.76291063881388,160.03840000000005,160.03840000000005,159.7724443655474,166.8969245559765,0,0,0,0,,,,5709082,0.9352787975330791,9419985.29999987,169.7535,228.90884654225198,160.97743348396722,105.09520976197884,-0.07462773407548873,0.472264314696787,-0.0097965,-0.007837199999999999,-0.005877899999999999,-0.0039185999999999995,-0.0019592999999999998,-0.0097965,0,0.972002436517689,-0.04421205995960141,,0.1
1659015000,163.31,163.76,162.88,163.64,0,0.9460882401800151,,154.53168695643143,159.82432941176478,165.11697186709813,162.04822495079523,166.8969245559765,0,0,0,0,,,,5606353,0.9467390687660681,1850096.4899999108,171.822,228.92429814620044,160.9904762260836,105.10230380654134,-0.07104118232025391,0.4423255079167091,0.004059000000000002,0.0032472000000000013,0.0024354000000000008,0.0016236000000000007,0.0008118000000000003,0,0.004059000000000002,1.0488555208910002,0.07719592281045289,,0.1
1659101400,163.89,164.69,163.28,164.1,0,0.9605246661359693,,154.30955932728352,159.6190823529411,164.92860537859866,163.02632661573668,166.8969245559765,0,0,0,0,,,,7537307,0.9494730500162932,1582834.47000006,172.305,228.94093406373727,161.00435216846992,105.10994158581255,-0.0658659467690409,0.46694258558510937,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.089927052343355,0.14216807699249737,,
1659360600,164.98,165.41,164.41,165.03,5,0.9605246661359693,,154.18830900880855,159.5019529411764,164.81559687354425,163.6992306023444,166.8969245559765,0,0,0,0,38.720735740605846,20.511789274537822,43.054873833015165,4666912,0.9549655528236075,233345.60000005306,173.28150000000002,229.01598923805022,161.0666778515895,105.14440045189524,-0.06177922389193147,0.45324386380900183,0.003674,0.0029392000000000003,0.0022044000000000005,0.0014696000000000002,0.0007348000000000001,0,0.003674,1.070115453863227,0.11081396783376606,,
