time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,MVRV,Z-score,Plot,Plot,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution
1764959400,0.9933661266302631,0.9935480960115504,0.9804098582648731,0.983852052322959,6,0.016736675332057936,0.006794679028924923,0.014515413318562098,0.007720734289637175,0.29645476434528933,0.9436054075834223,,1131217,-17137360,59.61209896341302,11.720358149983994,-40,-60,10,30,50,,,,,,,,,,,0.9711241058652722,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9711241058652722,0.9985636067321219,35,20,35,5,0.8898268135186974,0.9396534232760889,0.9894800330334804,0.9539186067192316,0.9173901676404973,0,0,0,0,0.891808575722783,0.9331747711074415,0.9745409664921,0.9865800764158117,0.9528072692228898,0,0,0,0,0.8926899179407769,0.9334996753868791,0.9743094328329812,0.9711241058652722,0.9985636067321219,0,0,0,0,0.9543878784020026,0.9973895823557892,1.040391286309576,0.9865800764158117,0.9528072692228898,0,0,0,0,,,,,,,1.633031507134464,3.095351083961568,,,1,11.720358149983994,3.9817779138274854,0,0,0,0,0,0
1765204200,0.9837189374464439,0.9952499434517077,0.9837189374464439,0.9952499434517077,4,0.0163648418087155,0.006066781751875522,0.015304211479481578,0.009237429727606055,0.35048530394883276,0.9436054075834223,,1790562,-15346798,62.663450981106116,11.720358149983994,-40,-60,10,30,50,,,,,,,,,,,0.9711241058652722,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9711241058652722,0.9985636067321219,15,15,15,-10,0.8898268135186974,0.9396534232760889,0.9894800330334804,0.9539186067192316,0.9173901676404973,0,0,0,0,0.8955864936827417,0.9371764103504157,0.9787663270180896,0.9865800764158117,0.9528072692228898,0,0,0,0,0.8926899179407769,0.9334996753868791,0.9743094328329812,0.9711241058652722,0.9985636067321219,0,0,0,0,0.9608119934362997,1.0051594282322365,1.0495068630281732,0.9865800764158117,0.9528072692228898,0,0,0,0,,,59.33698914708589,38.229991385440876,56.723002724615206,,1.6051728699531551,2.953281883394474,,,1,11.720358149983994,3.9817779138274854,0,0,0,0,0,0
1765218600,0.9937118299027369,0.9969269703543022,0.9931751412429379,0.9969269703543022,4,0.01546391233033327,0.005315327171546121,0.015881588692038706,0.010566261520492585,0.3628687339643317,0.9514805998187449,,995698,-14351100,63.105130455113276,12.00819695750599,-40,-60,10,30,50,,,,,,,,,,,0.9777112289126046,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9777112289126046,0.9985636067321219,50,35,35,5,0.8960830494262966,0.943203254511415,0.9903234595965333,0.9581764872320725,0.9173901676404973,0,0,0,0,0.8999086438422561,0.9416301059389389,0.9833515680356217,0.9875515911840588,0.9601939073066265,0,0,0,0,0.8942750047672551,0.9351238650589229,0.9759727253505907,0.9777112289126046,0.9985636067321219,0,0,0,0,0.968261486170352,1.014045136569257,1.0598287869681622,0.9875515911840588,0.9601939073066265,0,0,0,0,,,,,,,1.6051728699531551,2.9504661024696244,,,1,12.00819695750599,4.445907644342483,0,0,0,0,0,0
1765290600,0.9921529719491295,0.9992308736370629,0.9905357061993388,0.9971499660710246,4,0.014980430552289753,0.004483592241517955,0.016170751822390028,0.011687159580872073,0.39687659448327706,0.953061329304996,,2596685,-11754415,63.16752478478129,12.00819695750599,-40,-60,10,30,50,,,,,,,,,,,0.9777112289126046,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9777112289126046,0.9985636067321219,15,15,15,-10,0.8960830494262966,0.943203254511415,0.9903234595965333,0.9581764872320725,0.9173901676404973,0,0,0,0,0.9036764211287347,0.945668082196345,0.9876597432639553,0.9875515911840588,0.9601939073066265,0,0,0,0,0.8942750047672551,0.9351238650589229,0.9759727253505907,0.9777112289126046,0.9985636067321219,0,0,0,0,0.9727428522669177,1.0183415482031544,1.063940244139391,0.9875515911840588,0.9601939073066265,0,0,0,0,,,,,56.54751705667086,,1.6094332093541772,2.9680466691111165,,,1,12.00819695750599,4.445907644342483,0,0,0,0,0,0
1765305000,0.9984166478172358,0.9984166478172358,0.9893193338160753,0.9909494071861706,4.5,0.01456020794149481,0.0032249848012624767,0.01571839058245017,0.012493405781187693,0.3354175074756263,0.953499032064423,,960406,-12714821,60.12287141118142,11.870126034855632,-40,-60,10,30,50,,,,,,,,,,,0.9777112289126046,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9777112289126046,0.9985636067321219,35,20,35,5,0.8960830494262966,0.943203254511415,0.9903234595965333,0.9648933772012314,0.9173901676404973,0,0,0,0,0.9082580467228167,0.9500615513366382,0.9918650559504596,0.9875515911840588,0.9628417060005863,0,0,0,0,0.8963141702469737,0.9371154662114751,0.9779167621759766,0.9777112289126046,0.9985636067321219,0,0,0,0,0.9756960112089754,1.0205641593117822,1.065432307414589,0.9875515911840588,0.9628417060005863,0,0,0,0,,,,,,,1.6094332093541772,2.965537690657829,,,1,11.870126034855632,5.178081391793312,0,0,0,0,0,0
1765377000,0.9947928458229567,0.9947928458229567,0.9880823401950162,0.9899363689697189,5,0.013999514919098075,0.002088505280613653,0.01510403738195476,0.013015532101341107,0.3165134287107904,0.953499032064423,,1877914,-14592735,59.61728445190499,11.870126034855632,-40,-60,10,30,50,,,,,,,,,,,0.9777112289126046,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9777112289126046,0.9985636067321219,15,15,15,-10,0.8960830494262966,0.943203254511415,0.9903234595965333,0.9648933772012314,0.9173901676404973,0,0,0,0,0.9128280655873123,0.954416380959075,0.9960046963308377,0.9875515911840588,0.9628417060005863,0,0,0,0,0.8963141702469737,0.9371154662114751,0.9779167621759766,0.9777112289126046,0.9985636067321219,0,0,0,0,0.9780122504858814,1.0209637324023848,1.0639152143188881,0.9875515911840588,0.9628417060005863,0,0,0,0,,,,,56.65995406599828,,1.6450993315944296,3.1394044213298753,,,1,11.870126034855632,5.178081391793312,0,0,0,0,0,0
1765391400,0.9905234657039711,0.994731391002837,0.9888838680524175,0.9910810810810812,5,0.013417229778478182,0.0012210917674062502,0.01454189681059892,0.01332080504319267,0.26810414353322176,0.955542679533649,,2134232,-12458503,60.0263427115757,11.810570358526956,-40,-60,10,30,50,,,,,,,,,,,0.9777112289126046,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9777112289126046,0.9985636067321219,35,35,35,5,0.9006154638349776,0.9459735869163685,0.9913317099977593,0.9649217729363796,0.9173901676404973,0,0,0,0,0.9170565971669512,0.9585928036940975,1.0001290102212437,0.9875515911840588,0.9667476509454179,0,0,0,0,0.8986931203807449,0.9393865122377273,0.9800799040947097,0.9777112289126046,0.9985636067321219,0,0,0,0,0.9800441657084143,1.018433781642104,1.0568233975757937,0.9875515911840588,0.9667476509454179,0,0,0,0,,,,,,,1.6450993315944296,3.138656763728113,,,1,11.810570358526956,5.1811766653366575,0,0,0,0,0,0
1765463400,0.9895692833378293,0.9913521304386992,0.9836183618361837,0.9913521304386992,5,0.01301126826590942,0.0005092566336356748,0.013957375835237262,0.013448119201601588,0.3431388510406484,0.955542679533649,,2107374,-10351129,60.129329135379606,11.810570358526956,-40,-60,10,30,50,,,,,,,,,,,0.9777112289126046,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9777112289126046,0.9985636067321219,15,15,15,-10,0.9006154638349776,0.9459735869163685,0.9913317099977593,0.9649217729363796,0.9173901676404973,0,0,0,0,0.921279687093209,0.9627772253175858,1.0042747635419627,0.9875515911840588,0.9667476509454179,0,0,0,0,0.8986931203807449,0.9393865122377273,0.9800799040947097,0.9777112289126046,0.9985636067321219,0,0,0,0,0.9818145980057456,1.0150939953717901,1.0483733927378347,0.9875515911840588,0.9667476509454179,0,0,0,0,,,,,57.318031066497106,,1.6315570057734015,3.0751554840259776,,,1,11.810570358526956,5.1811766653366575,0,0,0,0,0,0
1765477800,0.9930649374043051,0.9978353026066563,0.9909739146132323,0.9946774921064503,5,0.01257199110358904,0.000126008965328165,0.013605630408261793,0.013479621442933628,0.2916466231117662,0.9608834651941155,,1507909,-8843220,61.44182443438563,10.857458236184026,-40,-60,10,30,50,,,,,,,,,,,0.9784019235096432,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9784019235096432,0.9985636067321219,20,20,20,5,0.9006154638349776,0.9459735869163685,0.9913317099977593,0.9649217729363796,0.9173901676404973,0,0,0,0,0.9260505915102928,0.9674563503176001,1.0088621091249075,0.9875515911840588,0.9667476509454179,0,0,0,0,0.9026042723374479,0.9428054272446038,0.9830065821517597,0.9784019235096432,0.9985636067321219,0,0,0,0,0.9836563022273357,1.0127821748230526,1.0419080474187694,0.9875515911840588,0.9667476509454179,0,0,0,0,,,,,,,1.6315570057734015,3.0739590696827994,,,1,10.857458236184026,5.1811766653366575,0,0,0,0,0,0
1765549800,0.9996373526745241,1.0013140604467805,0.9964144692052829,0.998138985974309,5,0.012148032334784838,-0.000022795530304394948,0.013451127030053134,0.013473922560357529,0.22486681266191433,0.9667042652496868,,2880833,-5962387,62.81407118376649,10.967576034163748,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,30,15,15,10,0.9006154638349776,0.9459735869163685,0.9913317099977593,0.9649217729363796,0.9173901676404973,0,0,0,0,0.9309443008823337,0.9723554536478216,1.0137666064133095,0.9929787836297868,0.9667476509454179,0,0,0,0,0.9026042723374479,0.9428054272446038,0.9830065821517597,0.9842664368704981,0.9985636067321219,0,0,0,0,0.985486353170884,1.0133967602504401,1.0413071673299963,0.9929787836297868,0.9667476509454179,0,0,0,0,,,,,56.93783002657471,,1.6401675135080434,3.1154907881755514,,,1,10.967576034163748,5.1811766653366575,0,0,0,0,0,0
1765564200,0.9973219554264445,0.9985928918342336,0.9945538712898248,0.9945538712898248,5,0.011568817206900839,-0.0004665011496980554,0.01289079612323496,0.013357297272933015,0.12924850359136375,0.9667042652496868,,1658602,-7620989,60.415841719170665,11.843910429449979,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,35,20,55,25,0.9034743403946083,0.9479524294676608,0.9924305185407133,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9352542510154835,0.9767197453311153,1.018185239646747,0.9929787836297868,0.9734298537623904,0,0,0,0,0.9065265151119699,0.9462023236678818,0.9858781322237937,0.9842664368704981,0.9985636067321219,0,0,0,0,0.986621503420803,1.0130482774544898,1.0394750514881765,0.9929787836297868,0.9734298537623904,0,0,0,0,,,,,,,1.6401675135080434,3.114758170320605,,,1,11.843910429449979,6.078961128269705,0,0,0,0,0,0
1765809000,0.9740294995927969,0.9740294995927969,0.9682237914177079,0.972607709750567,4,0.012623193111559128,-0.002242481163558286,0.010554195818485157,0.012796676982043443,0.17846861980877302,0.9667042652496868,,1598446,-9219435,48.26723629849978,11.843910429449979,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,-15,0,0,-10,0.9034743403946083,0.9479524294676608,0.9924305185407133,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9381658367839851,0.9793891662730116,0.9793891662730116,0.9799050194124638,0.9734298537623904,0,0,0,0,0.9065265151119699,0.9462023236678818,0.9858781322237937,0.9842664368704981,0.9985636067321219,0,0,0,0,0.9842359377560266,1.0076882551301707,1.0076882551301707,0.9799050194124638,0.9734298537623904,0,0,0,0,,,59.83007491914598,52.237364449166705,48.55298726040201,,1.5643567201223492,2.7397937620048127,,,1,11.843910429449979,6.078961128269705,0,0,0,0,0,0
1765823400,0.972423802612482,0.9731053562519841,0.966776956896161,0.966776956896161,4,0.01217356498614941,-0.0037268463485183555,0.008138119046395498,0.011864965394913853,0.1491276795231296,0.9667042652496868,,922781,-10142216,45.64129907990863,11.495813131563732,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,-5,10,10,-10,0.9034743403946083,0.9479524294676608,0.9924305185407133,0.9731579593259314,0.9173901676404973,0,0,0,0,0.940937099236268,0.981802495871162,0.981802495871162,0.9769926210314623,0.9734298537623904,0,0,0,0,0.9090886755399852,0.9477714861080726,0.9477714861080726,0.9842664368704981,0.9985636067321219,0,0,0,0,0.9813585471725731,1.001153075902491,1.001153075902491,0.9769926210314623,0.9734298537623904,0,0,0,0,,,,,,,1.5643567201223492,2.735696907596545,,,1,11.495813131563732,6.078961128269705,0,0,0,0,0,0
1765895400,0.9707777475269989,0.9789702683103699,0.9680137731061979,0.9684782608695652,4,0.012174975445296514,-0.004461447625264611,0.006288155863333089,0.0107496034885977,0.03302740487671654,0.9667042652496868,,2497541,-7644675,46.55495220086112,11.495813131563732,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,10,10,10,-10,0.9034743403946083,0.9479524294676608,0.9924305185407133,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9437163797260839,0.9842857624178006,0.9842857624178006,0.9769926210314623,0.9734298537623904,0,0,0,0,0.9090886755399852,0.9477714861080726,0.9477714861080726,0.9842664368704981,0.9985636067321219,0,0,0,0,0.9794622645092489,0.9955669518351772,0.9955669518351772,0.9769926210314623,0.9734298537623904,0,0,0,0,,,,,49.823332052810045,,1.535364448935331,2.5868014727834185,,,1,11.495813131563732,6.078961128269705,0,0,0,0,0,0
1765909800,0.9676601141407736,0.9728703201302225,0.9673096078964049,0.9728605029853447,4,0.01170252807304802,-0.004506342646203032,0.00511667518084391,0.009623017827046942,0.05397860862565617,0.9667042652496868,,1267856,-6376819,48.9357806592767,10.946682820975612,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,15,15,15,-15,0.9013483521803531,0.9460053805403187,0.9460053805403187,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9468998449834464,0.9871891849916197,0.9871891849916197,0.9769926210314623,0.9734298537623904,0,0,0,0,0.9129288578826855,0.9502199727617187,0.9502199727617187,0.9842664368704981,0.9985636067321219,0,0,0,0,0.9769221164302587,0.989884376206579,0.989884376206579,0.9769926210314623,0.9734298537623904,0,0,0,0,,,,,,,1.535364448935331,2.5815173086124883,,,1,10.946682820975612,6.078961128269705,0,0,0,0,0,0
1765981800,0.9744565217391303,0.9871789063561819,0.9704710144927535,0.9804809564784204,5,0.012060054058075186,-0.003899663725171587,0.0047484381705824585,0.008648101895754046,0.06920487352669938,0.9667042652496868,,1566789,-4810030,52.867731758280534,10.946682820975612,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,10,15,15,-10,0.9013483521803531,0.9460053805403187,0.9460053805403187,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9504222296233732,0.9905800117205842,1.030737793817795,0.9769926210314623,0.9734298537623904,0,0,0,0,0.9129288578826855,0.9502199727617187,0.9502199727617187,0.9842664368704981,0.9985636067321219,0,0,0,0,0.9760969051164017,0.9882477015747803,0.9882477015747803,0.9769926210314623,0.9734298537623904,0,0,0,0,,,,,50.2011976452835,,1.5604921503766982,2.6986853416659495,,,1,10.946682820975612,6.078961128269705,0,0,0,0,0,0
1765996200,0.9797101449275362,0.9797101449275362,0.9710197428002173,0.9732446013853049,4,0.011874422602370035,-0.003855632685234589,0.0038285610392108094,0.007684193724445398,0.07572796397615766,0.9667042652496868,,845205,-5655235,49.008617814994,10.944361365818102,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,15,15,15,-10,0.9013483521803531,0.9460053805403187,0.9460053805403187,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9531836586922728,0.9932138522138371,0.9932138522138371,0.9769926210314623,0.9734298537623904,0,0,0,0,0.9156705023580356,0.9521641138585195,0.9886577253590034,0.9842664368704981,0.9985636067321219,0,0,0,0,0.9734345589774427,0.9844772070623427,0.9844772070623427,0.9769926210314623,0.9734298537623904,0,0,0,0,,,,,,,1.5604921503766982,2.694691919506449,,,1,10.944361365818102,6.078961128269705,0,0,0,0,0,0
1766068200,0.9739404869251578,0.9785794813979707,0.9709044908285895,0.9754335260115607,4,0.011574463171442256,-0.003556279517415906,0.0032388443276755163,0.006795123845091422,0.04739135683727792,0.9667042652496868,,2049474,-3605761,50.19297619180107,10.944361365818102,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,10,10,10,-10,0.9013483521803531,0.9460053805403187,0.9460053805403187,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9559873067227083,0.9959453276088795,1.0359033484950508,0.9769926210314623,0.9734298537623904,0,0,0,0,0.9156705023580356,0.9521641138585195,0.9886577253590034,0.9842664368704981,0.9985636067321219,0,0,0,0,0.9713291711483683,0.9812620468704281,0.9812620468704281,0.9769926210314623,0.9734298537623904,0,0,0,0,,,,,50.43668688107643,,1.5329197098572125,2.5555959110871806,,,1,10.944361365818102,6.078961128269705,0,0,0,0,0,0
1766082600,0.9749841957915649,0.9749841957915649,0.9708299467172401,0.9715806568025983,4,0.011076542894504998,-0.0034900556614173087,0.0024325542683197865,0.005922609929737095,0.004906652522919733,0.9667042652496868,,1071827,-4677588,48.076294836209975,10.944361365818102,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,15,15,15,-10,0.9015690866738459,0.9458128413136699,0.9458128413136699,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9580374880786707,0.997996184510491,0.997996184510491,0.9769926210314623,0.9734298537623904,0,0,0,0,0.9197839438436483,0.9548962891503244,0.9900086344570006,0.9842664368704981,0.9985636067321219,0,0,0,0,0.968069656132794,0.9780683329232485,0.9780683329232485,0.9769926210314623,0.9734298537623904,0,0,0,0,,,,,,,1.5329197098572125,2.550561285080025,,,1,10.944361365818102,6.078961128269705,0,0,0,0,0,0
1766154600,0.9794141652307972,0.9805983680870354,0.9767695099818512,0.9788083677451558,4.5,0.01092948349378586,-0.0028583330237310243,0.0023496936500733145,0.005208026673804339,-0.0028691096803529783,0.9667042652496868,,1852507,-2825081,52.152646560682555,10.944361365818102,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,10,10,10,-10,0.9015690866738459,0.9458128413136699,0.9458128413136699,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9604393929394429,1.000496648589124,1.040553904238805,0.9769926210314623,0.9734298537623904,0,0,0,0,0.9197839438436483,0.9548962891503244,0.9900086344570006,0.9842664368704981,0.9985636067321219,0,0,0,0,0.9667848108663631,0.9768397260430393,0.9868946412197154,0.9769926210314623,0.9734298537623904,0,0,0,0,,,,,52.16941433004857,,1.519862641355173,2.481974978938959,,,1,10.944361365818102,6.078961128269705,0,0,0,0,0,0
1766169000,0.9797159322956845,0.9801089918256131,0.9769426289034133,0.978165145943983,3.5,0.010374974881529707,-0.002401072470382872,0.0022066860858257487,0.004607758556208621,0.005717707279605189,0.9667042652496868,,1108526,-3933607,51.763178743632395,10.271023018618315,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,15,15,15,-15,0.9015690866738459,0.9458128413136699,0.9458128413136699,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9625860925734827,1.0027578947779263,1.0429296969823698,0.9769926210314623,0.9734298537623904,0,0,0,0,0.9243673154040307,0.9581294910123719,0.991891666620713,0.9842664368704981,0.9985636067321219,0,0,0,0,0.9652683026936036,0.9753432557957289,0.9753432557957289,0.9769926210314623,0.9734298537623904,0,0,0,0,,,,,,,1.519862641355173,2.476594987745079,,,1,10.271023018618315,6.078961128269705,0,0,0,0,0,0
1766413800,0.9819386458522417,0.9819386458522417,0.9772747932006182,0.9799682034976153,3.5,0.009967037579393549,-0.0019155433620832805,0.0022133293536045207,0.004128872715687801,-0.04312564846441131,0.9667042652496868,,1219985,-2713622,52.82664929045547,10.271023018618315,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,10,10,10,-10,0.9015690866738459,0.9458128413136699,0.9458128413136699,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9641692605319001,1.0044871066110528,1.0448049526902055,0.9769926210314623,0.9734298537623904,0,0,0,0,0.9243673154040307,0.9581294910123719,0.991891666620713,0.9842664368704981,0.9985636067321219,0,0,0,0,0.963767800849159,0.9737455692454059,0.9837233376416528,0.9769926210314623,0.9734298537623904,0,0,0,0,,,54.61671333549592,57.927925800575935,50.05163503441451,,1.5762075654622427,2.741270060697803,,,1,10.271023018618315,6.078961128269705,0,0,0,0,0,0
1766428200,0.9790597320009085,0.9790597320009085,0.9688521612786051,0.9688521612786051,3.5,0.010049109339366166,-0.002257849164669652,0.001306561259850736,0.003564410424520388,-0.09916879906578273,0.9667042652496868,,820714,-3534336,46.08140369676495,10.271023018618315,-40,-60,10,30,50,,,,,,,,,,,0.9842664368704981,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9842664368704981,0.9985636067321219,10,15,15,-10,0.906735540795053,0.9481491772886711,0.9481491772886711,0.9731579593259314,0.9173901676404973,0,0,0,0,0.964849666729408,1.0051916860151142,1.0051916860151142,0.9769926210314623,0.9734298537623904,0,0,0,0,0.9278016185604664,0.9605384694765149,0.9932753203925634,0.9842664368704981,0.9985636067321219,0,0,0,0,0.9615592281142706,0.9718524051997984,0.9718524051997984,0.9769926210314623,0.9734298537623904,0,0,0,0,,,,,,,1.5762075654622427,2.7383667541187684,,,1,10.271023018618315,6.078961128269705,0,0,0,0,0,0
1766500200,0.9709656867206699,0.9709656867206699,0.9589538685070831,0.9618001996189094,3.5,0.010189302830381924,-0.002836575393942381,0.00001869118209241183,0.0028552665760347927,-0.16749369428241284,,0.9931334353561648,1212900,-4747236,42.384045337854964,2.7125994621755365,-40,-60,10,30,50,,,,,,,,,,,0.9811549895510517,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9811549895510517,0.9985636067321219,-25,10,10,-10,0.906735540795053,0.9481491772886711,0.9481491772886711,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9653263007700259,1.0056774345501487,1.0056774345501487,0.9673427664698903,0.9734298537623904,0,0,0,0,0.9278016185604664,0.9605384694765149,0.9932753203925634,0.9811549895510517,0.9985636067321219,0,0,0,0,0.9583144775376159,0.9692657651305372,0.9692657651305372,0.9673427664698903,0.9734298537623904,0,0,0,0,,,,,45.71425433570774,,1.5746529317934796,2.728036762367738,,,1,2.7125994621755365,6.078961128269705,0,0,0,0,0,0
1766514600,0.9614372561473551,0.9639974607780901,0.9606677856916027,0.9606677856916027,3.5,0.009699329420103745,-0.0031489107449579066,-0.0010808718551625907,0.002068038889795316,-0.18463132331920953,,0.9886878177288521,1193264,-5940500,41.803997777033075,2.5725570683577548,-40,-60,10,30,50,,,,,,,,,,,0.9736967901981939,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9736967901981939,0.9985636067321219,-15,-10,-10,-10,0.906735540795053,0.9481491772886711,0.9481491772886711,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9644501727548987,1.0043335227600907,1.0043335227600907,0.9673427664698903,0.9734298537623904,0,0,0,0,0.9285613292047202,0.9609708418631823,0.9609708418631823,0.9736967901981939,0.9985636067321219,0,0,0,0,0.9552137446682251,0.9667575408002118,0.9667575408002118,0.9673427664698903,0.9734298537623904,0,0,0,0,,,,,,,1.5746529317934796,2.725187203981777,,,1,2.5725570683577548,6.078961128269705,0,0,0,0,0,0
1766586600,0.959065386705307,0.962152385258874,0.959065386705307,0.9601446000903749,5,0.009227020072493975,-0.003231847786071885,-0.00197177084279454,0.0012600769432773446,-0.1718008665843569,,0.9852546605927657,889848,-6830348,41.52127089619955,-4.970956400348743,-40,-60,10,30,50,,,,,,,,,,,0.971379405331368,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.971379405331368,0.9985636067321219,-20,-5,-5,-15,0.9086769444221741,0.9486451221989287,0.9486451221989287,0.9731579593259314,0.9173901676404973,0,0,0,0,0.9633215599889062,1.002489641188069,1.002489641188069,0.9668158905651949,0.9734298537623904,0,0,0,0,0.9290346671941162,0.9612785936194921,0.9612785936194921,0.971379405331368,0.9985636067321219,0,0,0,0,0.9516315194371717,0.9638538390608506,0.9638538390608506,0.9668158905651949,0.9734298537623904,0,0,0,0,,,,,46.6162128846218,,1.5549684966821213,2.6280254155328193,,,1,-4.970956400348743,6.078961128269705,0,0,0,0,0,0
1766759400,0.9563411440697096,0.9606733945784496,0.9559953013463449,0.9604560673242241,5,0.00890209672675188,-0.003106023085107879,-0.002622451913107504,0.0004835711720003748,-0.14074469816844468,,0.9819189730816363,681734,-6148614,41.77374069978241,-5.004828441911835,-40,-60,10,30,50,,,,,,,,,,,0.9695754913052015,0.9985636067321219,0,0,0,0,0,0,0,0,0,0,0.9695754913052015,0.9985636067321219,-25,-10,-10,-10,0.9086769444221741,0.9486451221989287,0.9486451221989287,0.9731579593259314,0.9173901676404973,0,0,0,0,0.962452577351449,1.0013101856528641,1.0013101856528641,0.9649713422128026,0.9734298537623904,0,0,0,0,0.9290346671941162,0.9612785936194921,0.9612785936194921,0.9695754913052015,0.9985636067321219,0,0,0,0,0.9491009976745886,0.9616940717512804,0.9616940717512804,0.9649713422128026,0.9734298537623904,0,0,0,0,,,,,46.12851281441012,,1.5512462203681407,2.6060199672930566,,,1,-5.004828441911835,6.078961128269705,0,0,0,0,0,0
