time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1765218600,16.83,17.09,16.62,16.67,1,-11.47069076352922,3.238976154471322,0,0,0,0,0,0,2,0.6926926298689134,0.23102869793893588,-0.5012813035502646,-0.7323100014892004,,,17.33464888688129,,,48.44955013062403,-11.47069076352922,-40,-60,10,30,50,,,,,,,,,,,16.329405485418725,20.653579508154188,0,0,0,0,0,0,0,0,0,0,16.329405485418725,20.653579508154188,-15,-15,-10,0.06503075467593006,0.6,0,-0.4,-0.18,1.0750512577932168,0.017151466572823515,-0.12583646687988193,0,0,0,0,-0.05496924532406994,,,,,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,11.149012414900964,14.225011764705883,14.225011764705883,16.321495682113067,18.534595329068694,0,0,0,0,16.2253989277879,18.86696470588233,18.86696470588233,16.329405485418725,20.653579508154188,0,0,0,0,0.891917734452668,,,,,0.3842149814147737
1765268100,16.66,17.08,16.61,16.79,1,-11.47069076352922,3.238976154471322,0,0,0,0,0,0,2,0.6767860134497052,0.24749900915533707,-0.42293624004502917,-0.6704352492003662,,,17.33464888688129,,,49.682909845776734,-11.47069076352922,-40,-60,10,30,50,,,,,,,,,,,16.329405485418725,20.653579508154188,0,0,0,0,0,0,0,0,0,0,16.329405485418725,20.653579508154188,-10,-10,-10,0.08127279942596827,0.6,0,-0.4,-0.18,1.102121332376614,0.01624204475003821,0.1352440194421637,0,0,0,0,-0.03872720057403173,,,,,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,11.120466326957805,14.186235294117647,14.186235294117647,16.357130471429446,18.534595329068694,0,0,0,0,16.2253989277879,18.86696470588233,18.86696470588233,16.329405485418725,20.653579508154188,0,0,0,0,0.891917734452668,,,,45.801264800871465,0.38177752430024126
1765282500,16.8,17.15,16.77,17.15,1,-11.47069076352922,3.238976154471322,0,0,0,0,0,0,2,0.655587012489012,0.27393456327667975,-0.32801704510451657,-0.6019516083811963,,,17.33464888688129,,,53.293209601563795,-11.47069076352922,-40,-60,10,30,50,,,,,,,,,,,16.329405485418725,20.653579508154188,0,0,0,0,0,0,0,0,0,0,16.329405485418725,20.653579508154188,-10,-10,-10,0.09669241846476034,0.6,0,-0.4,-0.18,1.1278206974412672,0.015419619038792076,0.2578219396116015,0,0,0,0,-0.023307581535239652,,,,,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,11.063656261113382,14.130399999999996,17.19714373888661,16.740995151385594,18.534595329068694,0,0,0,0,16.2253989277879,18.86696470588233,18.86696470588233,16.329405485418725,20.653579508154188,0,0,0,0,0.891917734452668,,,,,0.4003567368384333
1765290600,17.08,17.2,16.45,16.63,1,-11.47069076352922,3.238976154471322,0,0,0,0,0,0,3,0.6623307973112255,0.24844644672176386,-0.2913935499789915,-0.5398399967007553,,,17.33464888688129,,,47.94224988401837,-11.47069076352922,-40,-60,10,30,50,,,,,,,,,,,16.329405485418725,20.653579508154188,0,0,0,0,0,0,0,0,0,0,16.329405485418725,20.653579508154188,-10,-10,-10,0.07757992384642637,0.6,0.07963741522372218,-0.4,-0.3,1.1632375143711737,-0.019112494618333975,0.23079275246657638,0,0,0,0,0.3023247675505715,,,,,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,11.331131224179382,14.257505882352929,14.257505882352929,16.740995151385594,18.534595329068694,0,0,0,0,16.2253989277879,18.86696470588233,18.86696470588233,16.329405485418725,20.653579508154188,0,0,0,0,0.891917734452668,,,,,0.3736002690984415
1765305000,16.62,16.96,16.55,16.94,1,-10.226886761196603,3.238976154471322,0,0,0,0,0,0,2.5,0.6443071689318522,0.24415210976358626,-0.23464985949627248,-0.47880196925985874,,,17.33464888688129,,,51.0947718948472,-10.226886761196603,-40,-60,10,30,50,,,,,,,,,,,16.329405485418725,20.653579508154188,0,0,0,0,0,0,0,0,0,0,16.329405485418725,20.653579508154188,-15,-15,-15,0.26774835605578423,0.6,0.09860945218515,-0.24,-0.3,1.1818981731177236,0.19016843220935786,0.2198690679526779,0,0,0,0,0.4423230955626928,,,,,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,11.79618108611264,14.484023529411786,17.171865972710933,16.740995151385594,18.534595329068694,0,0,0,0,16.02483399270672,18.65705882352941,18.65705882352941,16.329405485418725,20.653579508154188,0,0,0,0,0.891917734452668,,,,,0.3785665778776673
1765354500,16.94,17.57,16.92,17.4,1,-10.226886761196603,3.238976154471322,0,0,0,0,0,0,2.5,0.6447137997224341,0.26238291703191396,-0.15082332296996626,-0.4132062400018802,,15.492332883491146,,,,55.4098846652909,-10.226886761196603,-40,-60,10,30,50,,,,,,,,,,,16.329405485418725,20.653579508154188,0,0,0,0,0,0,0,0,0,0,16.329405485418725,20.653579508154188,-10,-10,-10,0.23815138747233905,0.6,0.09860945218515,-0.4,-0.18,1.1992365588119818,-0.029596968583445182,0.1731206327964092,0,0,0,0,0.2927261269792476,,,,,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,12.446297575140104,14.79854117647061,17.150784777801118,16.798718199323883,18.534595329068694,0,0,0,0,16.02483399270672,18.65705882352941,18.65705882352941,16.329405485418725,20.653579508154188,0,0,0,0,0.891917734452668,,,,42.24374253565566,0.3845028344304427
1765368900,17.39,17.49,17.21,17.43,1,-9.568349351179313,3.238976154471322,0,0,0,0,0,0,1.5,0.6186628140279744,0.26573674009074744,-0.08103531488844595,-0.3467720549791934,,15.688599595142033,,,,55.68450995220602,-9.568349351179313,-40,-60,10,30,50,,,,,,,,,,,16.591337185972026,20.653579508154188,0,0,0,0,0,0,0,0,0,0,16.591337185972026,20.653579508154188,-10,-10,-10,0.24783657352748173,0.6,0.09860945218515,-0.4,-0.18,1.2153785355705529,0.00968518605514268,0.16656377410151368,0,0,0,0,0.3024113130343903,,,,,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,12.980664023322158,15.069152941176476,17.157641859030797,17.052007018804776,18.534595329068694,0,0,0,0,16.02483399270672,18.65705882352941,18.65705882352941,16.591337185972026,20.653579508154188,0,0,0,0,0.891917734452668,,,,,0.3630067126590852
1765377000,17.45,17.66,16.84,17.08,1,-9.568349351179313,3.238976154471322,0,0,0,0,0,0,2,0.6330440415974048,0.23473376468108081,-0.053354849127842385,-0.2880886138089232,,15.688599595142033,,,,51.685075734352026,-9.568349351179313,-40,-60,10,30,50,,,,,,,,,,,16.591337185972026,20.653579508154188,0,0,0,0,0,0,0,0,0,0,16.591337185972026,20.653579508154188,-10,-10,-10,0.20251504908792656,0.6,0.16906269492723403,-0.4,-0.3,1.222420590267821,-0.04532152443955517,0.10582263062316644,0,0,0,0,0.3770897885948351,,,,,0,0,0,16.830575429242202,19.21310588235295,19.21310588235295,17.571259263067923,17.01998597581685,0,0,0,0,13.418848856490081,15.285011764705889,17.151174672921695,17.052007018804776,18.534595329068694,0,0,0,0,16.02483399270672,18.65705882352941,18.65705882352941,16.591337185972026,20.653579508154188,0,0,0,0,0.891917734452668,,,,,0.38423309820941937
1765391400,17.11,17.22,15.56,15.76,1,-9.568349351179313,3.238976154471322,0,0,0,0,0,0,3,0.7063980386261616,0.12138370115951269,-0.13635898735953234,-0.257742688519045,,15.688599595142033,,,,40.01283888494597,-9.568349351179313,-40,-60,10,30,50,,,,,,,,,,,16.591337185972026,20.653579508154188,0,0,0,0,0,0,0,0,0,0,16.591337185972026,20.653579508154188,-15,-15,-10,0.14247908941903792,0.6,0.16906269492723403,-0.4,-0.3,1.1223606574863398,-0.06003595966888864,0.06489916557261177,0,0,0,0,0.31705382892594647,,,,,0,0,0,16.67478089692421,19.052494117647043,19.052494117647043,17.571259263067923,17.01998597581685,0,0,0,0,13.69819811325502,15.381294117647062,15.381294117647062,16.350488534358515,18.534595329068694,0,0,0,0,15.711551484170029,18.35360000000001,18.35360000000001,16.591337185972026,20.653579508154188,0,0,0,0,0.8435752839486563,,,,,0.35757142846895457
1765440900,16.84,16.88,15.89,15.91,1,-9.568349351179313,3.238976154471322,0,0,0,0,0,0,3,0.73594103586715,0.05589738357313667,-0.1878709590526242,-0.24376834262576086,,15.688599595142033,,,,41.62611803627547,-9.568349351179313,-40,-60,10,30,50,,,,,,,,,,,16.591337185972026,20.653579508154188,0,0,0,0,0,0,0,0,0,0,16.591337185972026,20.653579508154188,-10,-10,-10,0.1366022528696748,0.6,0.16906269492723403,-0.4,-0.3,1.112565929904068,-0.005876836549363107,-0.1311461031861092,0,0,0,0,0.31117699237658336,,,,,0,0,0,16.67478089692421,19.052494117647043,19.052494117647043,17.571259263067923,17.01998597581685,0,0,0,0,14.0240228589134,15.499247058823544,15.499247058823544,16.350488534358515,18.534595329068694,0,0,0,0,15.711551484170029,18.35360000000001,18.35360000000001,16.591337185972026,20.653579508154188,0,0,0,0,0.8435752839486563,,,,39.68381517410728,0.31950211521892546
