time,open,high,low,close,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,STH MVRV,MVRV SMA
1742909400,6.688327316486162,6.84003984063745,6.656565656565657,6.772,5.072319907281416,5.6727810772610745,6.273242247240733,5.942904469031779,5.728536609904461,5.365250786653445,5.751818897945656,6.138387009237866,6.455136555828986,5.970797183738781,5.803872425334818,6.245787214155172,6.687702002975525,6.578697531008503,5.969734101831021,6.195471966139681,6.587641976442219,6.979811986744758,6.578697531008503,5.942904469031779,,
1742923800,6.774677467746775,6.840501792114695,6.750853242320819,6.818272491522043,5.119523160821615,5.724743460270476,6.3299637597193374,6.3327544490768775,5.728536609904461,5.42147213510542,5.82693966573355,6.232407196361681,6.5574084666514905,5.970797183738781,5.884824998024518,6.345967882090017,6.807110766155516,6.669913739136707,6.356750741265422,6.278293358038558,6.698953980908278,7.119614603777998,6.669913739136707,6.3327544490768775,,
1742995800,6.763819095477387,6.801679328268692,6.603869653767821,6.632124352331605,5.119523160821615,5.724743460270476,6.3299637597193374,6.3327544490768775,5.728536609904461,5.42147213510542,5.82693966573355,6.232407196361681,6.5574084666514905,5.970797183738781,5.945555128651083,6.4208840865322365,6.89621304441339,6.669913739136707,6.356750741265422,6.3499798457271,6.787555980977601,7.225132116228101,6.669913739136707,6.3327544490768775,,
1743010200,6.635643161958952,6.708460133901401,6.556899733442689,6.697102186070158,5.119523160821615,5.724743460270476,6.3299637597193374,6.3327544490768775,5.728536609904461,5.476381768118345,5.894154161657527,6.311926555196709,6.5574084666514905,5.970797183738781,6.000582718652258,6.492405066357571,6.984227414062883,6.669913739136707,6.356750741265422,6.395772851469967,6.831943737510022,7.268114623550076,6.669913739136707,6.3327544490768775,,
1743082200,6.572855104952109,6.717558799675588,6.450304259634889,6.497365220916092,5.119523160821615,5.724743460270476,6.3299637597193374,6.3327544490768775,5.728536609904461,5.476381768118345,5.894154161657527,6.311926555196709,6.5574084666514905,5.970797183738781,6.0432549247688465,6.544303876455524,7.045352828142202,6.669913739136707,6.356750741265422,6.422175239031294,6.835497806827963,7.248820374624632,6.669913739136707,6.3327544490768775,,
1743096600,6.491640490424562,6.61231884057971,6.485297099979721,6.560452891225233,5.134733643524521,5.740782742797988,6.346831842071454,6.3327544490768775,5.728536609904461,5.528176990542265,5.952783240001639,6.377389489461013,6.5574084666514905,5.970797183738781,6.087957189919365,6.599357127541987,7.110757065164609,6.669913739136707,6.356750741265422,6.446517295161821,6.827680725135222,7.208844155108623,6.669913739136707,6.3327544490768775,,
1743168600,6.566921014642194,6.595394736842105,6.145899219903015,6.154833280740507,5.134733643524521,5.740782742797988,6.346831842071454,6.3327544490768775,5.728536609904461,5.528176990542265,5.952783240001639,6.377389489461013,6.5574084666514905,5.970797183738781,6.102879279152797,6.615217390665996,6.615217390665996,6.529924564573751,6.356750741265422,6.420421708932123,6.772268920286139,6.772268920286139,6.529924564573751,6.3327544490768775,,
1743183000,6.155658392932267,6.227477241812284,6.085558124868615,6.085558124868615,5.134733643524521,5.740782742797988,6.346831842071454,6.3327544490768775,5.728536609904461,5.557351890197279,5.978416561869385,5.978416561869385,6.433164022455408,5.970797183738781,6.109940933817242,6.621542643074125,6.621542643074125,6.304643505508764,6.356750741265422,6.371301679804957,6.695479707926326,6.695479707926326,6.304643505508764,6.3327544490768775,,
1743427800,6.027303754266211,6.207324773731846,5.886084142394822,6.115384615384615,5.134733643524521,5.740782742797988,6.346831842071454,6.3327544490768775,5.728536609904461,5.557351890197279,5.978416561869385,5.978416561869385,6.421265400853106,5.970797183738781,6.116697787399246,6.626939312497388,6.626939312497388,6.304643505508764,6.356750741265422,6.321833782651827,6.613930738515123,6.613930738515123,6.304643505508764,6.3327544490768775,,
1743442200,6.113036129304881,6.205516950937039,6.062899786780385,6.1556694426649585,5.112252957560649,5.715403346027541,6.318553734494433,6.3327544490768775,5.728536609904461,5.596158300068488,6.012854882435515,6.429551464802541,6.414363044989398,5.970797183738781,6.120529461235288,6.625245728577508,6.625245728577508,6.304643505508764,6.356750741265422,6.273129502688895,6.538270232576989,6.538270232576989,6.304643505508764,6.3327544490768775,,
1743514200,6.160109404586577,6.3238075657894735,5.992956243329775,6.210906837430284,5.112252957560649,5.715403346027541,6.318553734494433,6.3327544490768775,5.728536609904461,5.596158300068488,6.012854882435515,6.429551464802541,6.414363044989398,5.970797183738781,6.124354569146233,6.616764091234475,6.616764091234475,6.304643505508764,6.356750741265422,6.2392858768959565,6.483036190093002,6.483036190093002,6.304643505508764,6.3327544490768775,,
1743528600,6.207438016528926,6.353305785123967,6.071428571428571,6.334713309873731,5.112252957560649,5.715403346027541,6.318553734494433,6.3327544490768775,5.728536609904461,5.662198095202397,6.070592878382461,6.478987661562526,6.414363044989398,5.970797183738781,6.134666273560003,6.612940167642995,7.091214061725986,6.304643505508764,6.356750741265422,6.212104871565394,6.4474823016799325,6.682859731794471,6.304643505508764,6.3327544490768775,,
1743600600,6.196135466445045,6.423858378595855,6.18128837548132,6.26403242147923,5.112252957560649,5.715403346027541,6.318553734494433,6.3327544490768775,5.728536609904461,5.662198095202397,6.070592878382461,6.478987661562526,6.414363044989398,5.970797183738781,6.139965002439056,6.6086084627497925,7.077251923060529,6.304643505508764,6.356750741265422,6.19808903847256,6.430587321757356,6.430587321757356,6.304643505508764,6.3327544490768775,,
1743615000,6.261398176291793,6.33663766943152,6.199225122349103,6.33663766943152,5.100623721357038,5.69947972487744,6.298335728397842,6.3327544490768775,5.728536609904461,5.71391288510244,6.119844108663104,6.525775332223768,6.414363044989398,5.970797183738781,6.152300652396985,6.619004842437072,7.08570903247716,6.304643505508764,6.356750741265422,6.173491873941364,6.40020666047878,6.626921447016196,6.304643505508764,6.3327544490768775,,
1743687000,6.155183515775917,6.362321922177334,6.068118128907092,6.070213224208485,5.100623721357038,5.69947972487744,6.298335728397842,6.3327544490768775,5.728536609904461,5.71391288510244,6.119844108663104,6.525775332223768,6.414363044989398,5.970797183738781,6.142681824169673,6.600633892339369,6.600633892339369,6.304643505508764,6.356750741265422,6.1258247594899675,6.3515733031572,6.3515733031572,6.304643505508764,6.3327544490768775,,
1743701400,6.067197932371312,6.1032783372616235,5.958558169652493,6.062929553264605,5.100623721357038,5.69947972487744,6.298335728397842,6.3327544490768775,5.728536609904461,5.743375620793185,6.145433327473395,6.145433327473395,6.3206291971805415,5.970797183738781,6.130425735094316,6.568803769397,6.568803769397,6.248709450563763,6.356750741265422,6.053773503150885,6.283841985322615,6.283841985322615,6.248709450563763,6.3327544490768775,,
1743773400,6.073498082658713,6.073498082658713,5.7150549213870345,5.917967102488401,5.100623721357038,5.69947972487744,6.298335728397842,6.3327544490768775,5.728536609904461,5.743375620793185,6.145433327473395,6.145433327473395,6.300926964102827,5.970797183738781,6.105793986081253,6.529291766198065,6.529291766198065,6.116205728128401,6.356750741265422,5.951261874479339,6.191314574899753,6.191314574899753,6.116205728128401,6.3327544490768775,,
1743787800,5.918582577515293,6.228446480633068,5.903191714225321,6.141809803100125,5.08771183242828,5.686755786152416,6.285799739876552,6.3327544490768775,5.728536609904461,5.77957347867951,6.178604722923956,6.577635967168402,6.300926964102827,5.970797183738781,6.098353709104867,6.510271220285487,6.510271220285487,6.116205728128401,6.356750741265422,5.908626293817319,6.149808373086946,6.149808373086946,6.116205728128401,6.3327544490768775,,
1744032600,5.954222934309911,6.448006932409013,5.875785066294487,6.059032062644439,5.08771183242828,5.686755786152416,6.285799739876552,6.3327544490768775,5.728536609904461,5.77957347867951,6.178604722923956,6.577635967168402,6.300926964102827,5.970797183738781,6.08415038902503,6.474789814561723,6.474789814561723,6.116205728128401,6.356750741265422,5.84302538075838,6.091754391112467,6.091754391112467,6.116205728128401,6.3327544490768775,,
1744047000,6.060578864707202,6.206611570247934,5.993910690121785,6.054884246188593,5.08771183242828,5.686755786152416,6.285799739876552,6.3327544490768775,5.728536609904461,5.788385533260765,6.1877857798361084,6.1877857798361084,6.300926964102827,5.970797183738781,6.0695046652027695,6.437130415250306,6.437130415250306,6.116205728128401,6.356750741265422,5.790616209078994,6.0441978311372235,6.0441978311372235,6.116205728128401,6.3327544490768775,,
1744119000,6.106280193236715,6.194961664841183,5.802534562211982,5.811199264114062,5.08771183242828,5.686755786152416,6.285799739876552,6.3327544490768775,5.728536609904461,5.788385533260765,6.1877857798361084,6.1877857798361084,6.300926964102827,5.970797183738781,6.032236143872168,6.390393540639921,6.390393540639921,6.116205728128401,6.356750741265422,5.712451100281345,5.97905216542295,5.97905216542295,6.116205728128401,6.3327544490768775,,
1744133400,5.816821999769878,5.868647912885662,5.454398335452549,5.460532354290959,5.04204034889269,5.646093398519482,5.646093398519482,6.3327544490768775,5.728536609904461,5.7498892697248225,6.1545664710031325,6.1545664710031325,6.144371436834593,5.970797183738781,5.9591510940272014,6.320722547738066,6.320722547738066,5.792788608041761,6.356750741265422,5.543992256800327,5.852367566220649,5.852367566220649,5.792788608041761,6.3327544490768775,,
1744205400,5.566773749426343,6.064544076239982,5.5463515374024785,5.888235294117647,5.04204034889269,5.646093398519482,5.646093398519482,6.3327544490768775,5.728536609904461,5.7498892697248225,6.1545664710031325,6.1545664710031325,6.144371436834593,5.970797183738781,5.932548951193472,6.292267706488875,6.292267706488875,5.792788608041761,6.356750741265422,5.455573220273268,5.780100022099761,5.780100022099761,5.792788608041761,6.3327544490768775,,
1744219800,5.8984970594641695,6.440988495952279,5.843756809762476,6.330551989730423,5.04204034889269,5.646093398519482,5.646093398519482,6.3327544490768775,5.728536609904461,5.774528693619158,6.183096954771168,6.591665215923178,6.144371436834593,5.970797183738781,5.946354684072543,6.307402536739895,6.668450389407247,6.02710987984163,6.356750741265422,5.494771202245423,5.816012362535268,6.137253522825113,6.02710987984163,6.3327544490768775,,
1744291800,6.100409394527042,6.196213425129089,5.874185576274995,6.06390558895569,5.04204034889269,5.646093398519482,5.646093398519482,6.3327544490768775,5.728536609904461,5.774528693619158,6.183096954771168,6.591665215923178,6.144371436834593,5.970797183738781,5.940794763133913,6.301691851399442,6.301691851399442,6.02710987984163,6.356750741265422,5.501889998483644,5.814680590251372,6.127471182019101,6.02710987984163,6.3327544490768775,,
1744306200,6.066369710467706,6.15243767924112,5.945296864576385,6.032979194333776,5.031727008947865,5.636007171564053,6.240287334180241,6.3327544490768775,5.728536609904461,5.775126742983739,6.18304293586781,6.18304293586781,6.144371436834593,5.970797183738781,5.932349242817242,6.293138456396113,6.293138456396113,6.02710987984163,6.356750741265422,5.527545988041115,5.823796576564142,5.823796576564142,6.02710987984163,6.3327544490768775,,
1744378200,6.016834655800986,6.312023708721423,5.993070593330446,6.293319194061507,5.031727008947865,5.636007171564053,6.240287334180241,6.3327544490768775,5.728536609904461,5.775126742983739,6.18304293586781,6.18304293586781,6.144371436834593,5.970797183738781,5.9416200329281414,6.302897333234013,6.664174633539884,6.02710987984163,6.356750741265422,5.608183643489918,5.878359194832324,6.148534746174731,6.02710987984163,6.3327544490768775,,
1744392600,6.287894848420606,6.352339181286549,6.251854992580029,6.287452790600085,5.031727008947865,5.636007171564053,6.240287334180241,6.3327544490768775,5.728536609904461,5.791263510842922,6.2005626640605955,6.6098618172782695,6.144371436834593,5.970797183738781,5.945510332021391,6.305068390077237,6.664626448133082,6.063134508033745,6.356750741265422,5.688876384512693,5.940437166873799,6.1919979492349055,6.063134508033745,6.3327544490768775,,
1744637400,6.4189273141437155,6.444376152427781,6.311251314405889,6.375052061640982,5.031727008947865,5.636007171564053,6.240287334180241,6.3327544490768775,5.728536609904461,5.791263510842922,6.2005626640605955,6.6098618172782695,6.144371436834593,5.970797183738781,5.950231240795414,6.29819404997204,6.646156859148666,6.116150950611444,6.356750741265422,5.780999224224037,6.01493588135177,6.248872538479502,6.116150950611444,6.3327544490768775,,
1744651800,6.384086648614872,6.49060111547201,6.376563803169308,6.453056994818653,5.0600602703934445,5.663649604552905,6.2672389387123655,6.3327544490768775,5.728536609904461,5.818640380178337,6.233208565766402,6.647776751354467,6.144371436834593,5.970797183738781,5.959772731947728,6.29063168788779,6.621490643827851,6.266708953895895,6.356750741265422,5.870163906324827,6.096595970725599,6.323028035126371,6.266708953895895,6.3327544490768775,,
1744723800,6.398668032786886,6.500304940028461,6.398668032786886,6.457866334578663,5.0600602703934445,5.663649604552905,6.2672389387123655,6.3327544490768775,5.728536609904461,5.818640380178337,6.233208565766402,6.647776751354467,6.144371436834593,5.970797183738781,5.970824589767304,6.277840521702855,6.584856453638405,6.266708953895895,6.356750741265422,5.96029662104379,6.177893634769937,6.395490648496084,6.266708953895895,6.3327544490768775,,
1744738200,6.463677874636779,6.516985470889516,6.40967876512307,6.50251256281407,5.0600602703934445,5.663649604552905,6.2672389387123655,6.3327544490768775,5.728536609904461,5.8564529682269555,6.277872822774922,6.699292677322889,6.152095506494412,5.970797183738781,5.981197645096462,6.276177580014604,6.571157514932746,6.290030447590138,6.356750741265422,6.01152293828553,6.236961023297392,6.4623991083092545,6.290030447590138,6.3327544490768775,,
1744810200,6.427820970792182,6.568538398018167,6.427820970792182,6.541838417147568,5.0600602703934445,5.663649604552905,6.2672389387123655,6.3327544490768775,5.728536609904461,5.8564529682269555,6.277872822774922,6.699292677322889,6.178585271549429,5.970797183738781,5.992688384400475,6.280233260865872,6.567778137331269,6.335854106928179,6.356750741265422,6.057126501763747,6.295674431075946,6.534222360388144,6.335854106928179,6.3327544490768775,,
1744824600,6.543487221764221,6.543487221764221,6.403405507672903,6.501042535446206,5.221822715246503,5.760571660046093,6.299320604845683,6.3327544490768775,5.728536609904461,5.901123429901199,6.327708021473561,6.754292613045923,6.178585271549429,5.970797183738781,6.001488936909968,6.276272415669496,6.551055894429023,6.335854106928179,6.356750741265422,6.093821921592965,6.339971886690879,6.586121851788794,6.335854106928179,6.3327544490768775,,
1744896600,6.5087245533859575,6.640381821954763,6.426546256431797,6.455748552522746,5.221822715246503,5.760571660046093,6.299320604845683,6.3327544490768775,5.728536609904461,5.901123429901199,6.327708021473561,6.754292613045923,6.187078943306624,5.970797183738781,6.006423384592584,6.271041663529603,6.535659942466622,6.335854106928179,6.356750741265422,6.126010583245355,6.377546977414612,6.629083371583869,6.335854106928179,6.3327544490768775,,
1744911000,6.458850289495452,6.578375581996895,6.458850289495452,6.570215410107704,5.221822715246503,5.760571660046093,6.299320604845683,6.3327544490768775,5.728536609904461,5.9434709873065525,6.3778264910462985,6.8121819947860445,6.2277287109167805,5.970797183738781,6.0174220024440075,6.277419984157335,6.537417965870663,6.4131055005791815,6.356750741265422,6.174673367390213,6.436012836557314,6.697352305724415,6.4131055005791815,6.3327544490768775,,
1745242200,6.548458593592585,6.562332639095507,6.293279022403259,6.350912574367249,5.221822715246503,5.760571660046093,6.299320604845683,6.3327544490768775,5.728536609904461,5.9434709873065525,6.3778264910462985,6.8121819947860445,6.2277287109167805,5.970797183738781,6.016496768449755,6.274586628103913,6.532676487758072,6.4131055005791815,6.356750741265422,6.20235944906282,6.464971866406497,6.464971866406497,6.4131055005791815,6.3327544490768775,,
1745256600,6.350746268656716,6.421592279855248,6.335633116883117,6.3895255327704055,5.286572000730988,5.81058487306316,6.334597745395332,6.3327544490768775,5.728536609904461,5.967706621594042,6.4054570061147285,6.843207390635415,6.2277287109167805,5.970797183738781,6.021544155323571,6.279766085404732,6.537988015485892,6.4131055005791815,6.356750741265422,6.238382113028331,6.501838503638848,6.765294894249365,6.4131055005791815,6.3327544490768775,,
1745328600,6.447647058823529,6.719568567026194,6.427083333333333,6.599131693198263,5.286572000730988,5.81058487306316,6.334597745395332,6.3327544490768775,5.728536609904461,5.967706621594042,6.4054570061147285,6.843207390635415,6.2277287109167805,5.970797183738781,6.0369870504140435,6.297872245253286,6.558757440092529,6.46384162340071,6.356750741265422,6.2958903211120205,6.571223225599185,6.84655613008635,6.46384162340071,6.3327544490768775,,
1745343000,6.602470088768815,6.669217524392577,6.56949806949807,6.585141101938951,5.286572000730988,5.81058487306316,6.334597745395332,6.3327544490768775,5.728536609904461,6.006114141915103,6.45149193956285,6.896869737210596,6.3475215007590435,5.970797183738781,6.051352832845738,6.314434468112269,6.577516103378801,6.46384162340071,6.356750741265422,6.338688418037375,6.622095483748404,6.905502549459433,6.46384162340071,6.3327544490768775,,
1745415000,6.635989524878413,6.635989524878413,6.485747082456475,6.538872236792806,5.286572000730988,5.81058487306316,6.334597745395332,6.3327544490768775,5.728536609904461,6.006114141915103,6.45149193956285,6.896869737210596,6.3475215007590435,5.970797183738781,6.060837018415195,6.323913227549064,6.586989436682933,6.46384162340071,6.356750741265422,6.361598484073695,6.646426481774137,6.931254479474579,6.46384162340071,6.3327544490768775,,
1745429400,6.541588609966279,6.573480044759419,6.492435703479576,6.496992481203007,5.391528423578151,5.885107073350492,6.3786857231228336,6.3327544490768775,5.728536609904461,6.039945981305557,6.490499120098242,6.941052258890927,6.3475215007590435,5.970797183738781,6.066698567522186,6.328545941697175,6.590393315872165,6.46384162340071,6.356750741265422,6.375337737291652,6.6541469883575015,6.932956239423351,6.46384162340071,6.3327544490768775,,
1745501400,6.538199052132701,6.591294516676088,6.517620310723759,6.547430083144369,5.391528423578151,5.885107073350492,6.3786857231228336,6.3327544490768775,5.728536609904461,6.039945981305557,6.490499120098242,6.941052258890927,6.3475215007590435,5.970797183738781,6.078033402239935,6.341123916570446,6.6042144309009565,6.46384162340071,6.356750741265422,6.401047771419541,6.682955391534253,6.964863011648965,6.46384162340071,6.3327544490768775,,
1745515800,6.5456262988853195,6.5846933033202015,6.5062053403535165,6.575023474178404,5.391528423578151,5.885107073350492,6.3786857231228336,6.3327544490768775,5.728536609904461,6.072165928360395,6.529050581802224,6.985935235244053,6.3475215007590435,5.970797183738781,6.092889535921075,6.358160435221961,6.623431334522848,6.46384162340071,6.356750741265422,6.416413797481912,6.695839868637592,6.975265939793273,6.46384162340071,6.3327544490768775,,
1745587800,6.5939190449542995,6.798818752307125,6.5939190449542995,6.786864133934321,5.391528423578151,5.885107073350492,6.3786857231228336,6.3327544490768775,5.728536609904461,6.072165928360395,6.529050581802224,6.985935235244053,6.401062301806971,5.970797183738781,6.11851066438484,6.391232166534581,6.663953668684322,6.6470511283467575,6.356750741265422,6.456120558354245,6.743918423067977,7.031716287781709,6.6470511283467575,6.3327544490768775,,
1745602200,6.788921604711079,6.887983706720978,6.747734418346588,6.794361525704809,5.483575111170347,5.968738476754765,6.4539018423391825,6.3327544490768775,5.728536609904461,6.114874876474238,6.583635420405171,7.052395964336104,6.558635350540184,5.970797183738781,6.145428040946622,6.425443594618998,6.705459148291374,6.672208047146124,6.356750741265422,6.490945560276065,6.7765943322587825,7.0622431042415,6.672208047146124,6.3327544490768775,,
1745847000,6.9031244222591965,6.9031244222591965,6.663221199022741,6.725324309080655,5.483575111170347,5.968738476754765,6.4539018423391825,6.3327544490768775,5.728536609904461,6.114874876474238,6.583635420405171,7.052395964336104,6.558635350540184,5.970797183738781,6.165539793565126,6.449896446001124,6.734253098437121,6.672208047146124,6.356750741265422,6.521890614457897,6.752789917654041,6.983689220850184,6.672208047146124,6.3327544490768775,,
1745861400,6.723068245910886,6.871780618862331,6.723068245910886,6.853006681514477,5.483575111170347,5.968738476754765,6.4539018423391825,6.347676984711604,5.728536609904461,6.159569398571912,6.64120210788912,7.122834817206328,6.558635350540184,5.970797183738781,6.195965330971205,6.488617575293371,6.781269819615536,6.684507674757915,6.379764639866183,6.558907113703695,6.758536432139644,6.958165750575594,6.684507674757915,6.347676984711604,,
1745933400,6.843373493975903,7.045847910145461,6.822916666666667,7.031573116691285,5.483575111170347,5.968738476754765,6.4539018423391825,6.347676984711604,5.728536609904461,6.159569398571912,6.64120210788912,7.122834817206328,6.630950751106668,5.970797183738781,6.240437879254879,6.546692351781963,6.852946824309047,6.847279828208681,6.379764639866183,6.607360375357297,6.831195231179836,7.055030087002375,6.847279828208681,6.347676984711604,,
1745947800,7.028254847645429,7.074811129537497,7.0065516286795235,7.038738240177089,5.581277172882448,6.068324083310585,6.5553709937387215,6.511918863172695,5.728536609904461,6.217250442274962,6.717473466166653,7.217696490058343,6.823421885598241,5.970797183738781,6.293224997921101,6.61031680517655,6.927408612432,6.908357091318551,6.532726310186746,6.648571252534904,6.87390689872501,7.099242544915116,6.908357091318551,6.511918863172695,,
1746019800,6.949953488372093,7.171009619874848,6.8710900473933645,7.122544434050514,5.581277172882448,6.068324083310585,6.5553709937387215,6.511918863172695,5.728536609904461,6.217250442274962,6.717473466166653,7.217696490058343,6.823421885598241,5.970797183738781,6.3537921886654445,6.682993679915035,7.012195171164626,6.994425194479384,6.532726310186746,6.693518962865691,6.918900456137387,7.144281949409083,6.994425194479384,6.511918863172695,,
1746034200,7.124415341440598,7.148841105836358,7.071120285231751,7.101308411214953,5.581277172882448,6.068324083310585,6.5553709937387215,6.56088354611457,5.728536609904461,6.282686702729428,6.802350872028166,7.322015041326903,6.887773486703891,5.970797183738781,6.416281144366149,6.755047729167049,7.093814313967949,6.994425194479384,6.579062007886835,6.733150164603553,6.966990413612065,7.200830662620576,6.994425194479384,6.56088354611457,,
1746106200,7.132545454545455,7.277117117117117,7.076471666972308,7.127470534904805,5.581277172882448,6.068324083310585,6.5553709937387215,6.56088354611457,5.728536609904461,6.282686702729428,6.802350872028166,7.322015041326903,6.891889250471809,5.970797183738781,6.468593412390683,6.8210212979386835,7.173449183486684,7.016343649359412,6.579062007886835,6.777947571861173,7.028228627032501,7.278509682203829,7.016343649359412,6.56088354611457,,
1746120600,7.129193109700816,7.14958348424484,6.945948409443077,6.953299954483387,5.691711122181397,6.169355419122695,6.646999716063993,6.63424460770748,5.728536609904461,6.325314891955826,6.856444399924583,7.38757390789334,6.891889250471809,5.970797183738781,6.5165016283188475,6.874904626326956,7.233307624335065,7.016343649359412,6.651852005721543,6.804254714325365,7.056054459430967,7.307854204536568,7.016343649359412,6.63424460770748,,
1746192600,7.140591007976795,7.181892111683383,7.016470588235294,7.15717251963528,5.691711122181397,6.169355419122695,6.646999716063993,6.63424460770748,5.728536609904461,6.325314891955826,6.856444399924583,7.38757390789334,6.891889250471809,5.970797183738781,6.562925324804958,6.936025762889314,7.309126200973671,7.016343649359412,6.651852005721543,6.843912271849013,7.105991460433087,7.36807064901716,7.016343649359412,6.63424460770748,,
1746207000,7.156678700361011,7.228720532661508,7.113008720930233,7.145278230922602,5.691711122181397,6.169355419122695,6.646999716063993,6.707358445325231,5.728536609904461,6.374122769426449,6.921501503356904,7.468880237287359,6.929253187255734,5.9818128033903415,6.611136078571361,6.997194361966997,7.383252645362633,7.0280062838039346,6.758719610775414,6.88449758154079,7.156668018381391,7.428838455221992,7.0280062838039346,6.707358445325231,,
1746451800,7.160470764057538,7.213102549785967,7.035156984395563,7.140939597315437,5.691711122181397,6.169355419122695,6.646999716063993,6.707358445325231,5.728536609904461,6.374122769426449,6.921501503356904,7.468880237287359,6.929253187255734,5.9818128033903415,6.644290257662028,7.0404252348635605,7.436560212065093,7.0280062838039346,6.758719610775414,6.914421617586372,7.189673740722569,7.464925863858765,7.0280062838039346,6.707358445325231,,
1746466200,7.137796009696065,7.282237086584913,7.1296158149944056,7.203581087382263,5.786149326879756,6.276910388878397,6.767671450877038,6.730475701536979,5.728536609904461,6.4193307600221825,6.979249636384556,7.5391685127469295,6.9484695122223,5.9818128033903415,6.677510153130892,7.083428778832617,7.489347404534342,7.079806663637561,6.758719610775414,6.956992041567188,7.243089035961996,7.529186030356804,7.079806663637561,6.730475701536979,,
1746538200,7.1073340219738945,7.209384469520924,7.069710863666136,7.11092530657748,5.786149326879756,6.276910388878397,6.767671450877038,6.730475701536979,5.728536609904461,6.4193307600221825,6.979249636384556,7.5391685127469295,6.9484695122223,5.9818128033903415,6.705896609078451,7.117800291295095,7.529703973511738,7.079806663637561,6.758719610775414,6.980810594787378,7.266197904950121,7.551585215112864,7.079806663637561,6.730475701536979,,
1746552600,7.115734720416126,7.165280088740987,7.094619666048238,7.139269829503336,5.786149326879756,6.276910388878397,6.767671450877038,6.77681584345068,5.728536609904461,6.4569719604713285,7.0176971489558095,7.578422337440291,6.9484695122223,5.9818128033903415,6.735225492142024,7.153641617002571,7.5720577418631185,7.079806663637561,6.837394737475011,7.004475337077382,7.287008193999255,7.569541050921128,7.079806663637561,6.77681584345068,,
1746624600,7.1613020549190765,7.163952225841477,7.083682008368201,7.138696760101929,5.786149326879756,6.276910388878397,6.767671450877038,6.77681584345068,5.728536609904461,6.4569719604713285,7.0176971489558095,7.578422337440291,6.9484695122223,5.9818128033903415,6.7645069939636455,7.189333587495742,7.614160181027839,7.079806663637561,6.837394737475011,7.027353004433959,7.309554890927869,7.591756777421779,7.079806663637561,6.77681584345068,,
1746639000,7.1350564251911175,7.176083379045529,7.123853211009174,7.176083379045529,5.881646668554318,6.382840962374066,6.884035256193814,6.805107963119754,5.728536609904461,6.4942812049032685,7.042878970255797,7.591476735608325,6.967782482124288,5.9818128033903415,6.797688780648504,7.230697742774826,7.663706704901148,7.079806663637561,6.874283242599623,7.044300035627012,7.312472591116688,7.580645146606363,7.079806663637561,6.805107963119754,,
1746711000,7.216307039264238,7.315871369294605,7.177366510227574,7.304987876688604,5.881646668554318,6.382840962374066,6.884035256193814,6.805107963119754,5.728536609904461,6.4942812049032685,7.042878970255797,7.591476735608325,7.022458834102389,5.9818128033903415,6.833857522263267,7.2772640233488275,7.720670524434388,7.115653170745997,6.874283242599623,7.070267457559678,7.326464392070305,7.582661326580932,7.115653170745997,6.805107963119754,,
1746725400,7.304182180275348,7.304182180275348,7.194550503297466,7.194550503297466,5.881646668554318,6.382840962374066,6.884035256193814,6.9087057546219395,5.728536609904461,6.531356122152657,7.0833149239797955,7.635273725806934,7.04281927736757,5.9818128033903415,6.865356021935355,7.315710069659474,7.766064117383593,7.129233798657823,6.935605711662864,7.090347305053335,7.344302979329224,7.598258653605113,7.129233798657823,6.9087057546219395,,
1746797400,7.1738387978142075,7.290399118718753,6.9681561376476635,7.01331512461591,5.881646668554318,6.382840962374066,6.884035256193814,6.9087057546219395,5.728536609904461,6.531356122152657,7.0833149239797955,7.635273725806934,7.04281927736757,5.9818128033903415,6.879611738660987,7.327408125619174,7.775204512577361,7.129233798657823,6.935605711662864,7.082884461739985,7.326004197291037,7.326004197291037,7.129233798657823,6.9087057546219395,,
1746811800,7.015190305512886,7.096284935241991,7.013153399385036,7.092489983803597,5.974428299723097,6.4821060493781095,6.989783799033122,6.9087057546219395,5.792462199218983,6.5613471421014715,7.095242647115045,7.629138152128618,7.04281927736757,6.318641967859779,6.897006116865481,7.342743466394733,7.788480815923985,7.129233798657823,6.935605711662864,7.078584005253617,7.303597121948168,7.303597121948168,7.129233798657823,6.9087057546219395,,
1747056600,7.106116931395742,7.106116931395742,6.899449982811963,7.016068376068376,5.974428299723097,6.4821060493781095,6.989783799033122,6.9087057546219395,5.792462199218983,6.5613471421014715,7.095242647115045,7.629138152128618,7.04281927736757,6.318641967859779,6.906976666517804,7.343923900937362,7.780871135356921,7.113072727034464,6.935605711662864,7.062081797372413,7.263879468157468,7.263879468157468,7.113072727034464,6.9087057546219395,,
1747071000,7.013843787386771,7.087392055267704,6.997235182305167,6.997235182305167,5.974428299723097,6.4821060493781095,6.989783799033122,6.9087057546219395,5.792462199218983,6.583887810558568,7.105416530618115,7.626945250677662,7.04281927736757,6.318641967859779,6.916747995946147,7.350011933697953,7.783275871449759,7.113072727034464,6.935605711662864,7.048220533428581,7.225944309110399,7.225944309110399,7.113072727034464,6.9087057546219395,,
