time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1759426200,61.05,61.37,60.9,60.95,1,18.704954531846592,10.957350307732327,0,0,0,0,0,0,5.5,0.8912682231278684,-0.12869769400477682,-0.13296240849117424,-0.004264714486397432,-0.12132521882110864,,63.61831489676197,14911,3492857,44.67989041709351,18.704954531846592,-40,-60,10,30,50,,,,,,,,,,,62.15442762467653,57.45070995908007,0,0,0,0,0,0,0,0,0,0,62.15442762467653,57.45070995908007,-10,-10,-10,0.707760771396668,,,,,0,0,0,58.14779565670162,63.98341176470589,69.81902787271017,61.432551385840014,55.36591421430054,0,0,0,0,61.014877484215674,62.259164705882355,62.259164705882355,61.48558768516142,61.35343671521405,0,0,0,0,60.58855522199532,63.05837647058825,65.52819771918118,62.15442762467653,57.45070995908007,0,0,0,0,1.4425947388754292,,,,,0.3879960859383438
1759498200,61.35,61.49,60.34,60.34,1,18.704954531846592,10.957350307732327,0,0,0,0,0,0,5.5,0.9097490643330205,-0.16061471979451677,-0.2050331142295434,-0.04441839443502663,-0.14715061069700994,,63.61831489676197,8392,3484465,39.899550443813986,18.704954531846592,-40,-60,10,30,50,,,,,,,,,,,62.15442762467653,57.45070995908007,0,0,0,0,0,0,0,0,0,0,62.15442762467653,57.45070995908007,-10,-10,-10,1.0799201280786357,,,,,0,0,0,58.14779565670162,63.98341176470589,69.81902787271017,61.432551385840014,55.36591421430054,0,0,0,0,60.90562973750655,62.158023529411835,62.158023529411835,61.48558768516142,61.35343671521405,0,0,0,0,60.58855522199532,63.05837647058825,65.52819771918118,62.15442762467653,57.45070995908007,0,0,0,0,1.4425947388754292,,,,43.12364032785335,0.44152701742244177
1759512600,60.27,60.31,59.48,59.48,1,6.707604353568313,10.957350307732327,0,0,0,0,0,0,5.5,0.9061955597378052,-0.22667824106897044,-0.32776619577123967,-0.10108795470226924,-0.17473378397068068,,62.598433527050084,21714,3462751,34.32388813732109,6.707604353568313,-40,-60,10,30,50,,,,,,,,,,,61.216195559737805,57.45070995908007,0,0,0,0,0,0,0,0,0,0,61.216195559737805,57.45070995908007,-15,-15,-5,0.9267084709768849,,,,,0,0,0,58.14779565670162,63.98341176470589,69.81902787271017,61.432551385840014,55.36591421430054,0,0,0,0,60.71320613611931,61.99390588235295,61.99390588235295,60.41469378149643,61.35343671521405,0,0,0,0,60.510958029058074,62.91378823529412,62.91378823529412,61.216195559737805,57.45070995908007,0,0,0,0,1.4425947388754292,,,,,0.4113823528438927
1759757400,60.14,60.49,58.9,60.12,1,6.707604353568313,10.957350307732327,0,0,0,0,0,0,5.5,0.9550387340422478,-0.21443782394550487,-0.3691352346341503,-0.15469741068864545,-0.13232386839956056,,62.598433527050084,12745,3475496,40.93842841436449,6.707604353568313,-40,-60,10,30,50,,,,,,,,,,,61.216195559737805,57.45070995908007,0,0,0,0,0,0,0,0,0,0,61.216195559737805,57.45070995908007,-15,-15,-10,1.1489124887130173,,,,,0,0,0,58.14779565670162,63.98341176470589,69.81902787271017,61.432551385840014,55.36591421430054,0,0,0,0,60.561130145743675,61.83823529411767,61.83823529411767,60.41469378149643,61.35343671521405,0,0,0,0,60.510958029058074,62.91378823529412,62.91378823529412,61.216195559737805,57.45070995908007,0,0,0,0,1.4425947388754292,,26.84674434473415,58.51038255379661,48.59102388585033,0.4464855512878444
1759771800,60.12,60.535,59.84,60.47,1,6.707604353568313,10.957350307732327,0,0,0,0,0,0,4.5,0.9364645387535153,-0.17177805345558209,-0.36941997750812305,-0.19764192405254097,-0.07794777893468344,,62.598433527050084,28853,3504349,44.245509450922725,6.707604353568313,-40,-60,10,30,50,,,,,,,,,,,61.216195559737805,57.45070995908007,0,0,0,0,0,0,0,0,0,0,61.216195559737805,57.45070995908007,-20,-20,-10,0.9118072078776354,,,,,0,0,0,58.343025023329936,64.08070588235297,69.81838674137602,61.432551385840014,55.36591421430054,0,0,0,0,60.43589155183273,61.69134117647058,61.69134117647058,60.41469378149643,61.35343671521405,0,0,0,0,60.498759776705896,62.833058823529406,62.833058823529406,61.216195559737805,57.45070995908007,0,0,0,0,1.4254352947259756,,,,,0.3968290983969994
1759843800,60.25,60.82,59.64,59.74,1,6.707604353568313,10.957350307732327,0,0,0,0,0,0,5.5,0.9538599288425499,-0.18081987724950122,-0.4236667706144175,-0.24284689336491627,-0.08656328701550997,,62.598433527050084,14657,3489692,39.30241838389428,6.707604353568313,-40,-60,10,30,50,,,,,,,,,,,61.216195559737805,57.45070995908007,0,0,0,0,0,0,0,0,0,0,61.216195559737805,57.45070995908007,-15,-15,-10,0.6698460674725182,,,,,0,0,0,58.343025023329936,64.08070588235297,69.81838674137602,61.432551385840014,55.36591421430054,0,0,0,0,60.23458795706355,61.470282352941204,61.470282352941204,60.41469378149643,61.35343671521405,0,0,0,0,60.498759776705896,62.833058823529406,62.833058823529406,61.216195559737805,57.45070995908007,0,0,0,0,1.4254352947259756,,,,40.72924854507872,0.4364648065539389
1759858200,59.71,59.72,58.65,58.71,1,6.533777735342775,10.957350307732327,0,0,0,0,0,0,5.5,0.9635842196395109,-0.24052644543897095,-0.54350495016363,-0.30297850472465904,-0.10774818008523358,,62.12094073709756,19199,3470493,33.598780173239206,6.533777735342775,-40,-60,10,30,50,,,,,,,,,,,60.683584219639506,57.45070995908007,0,0,0,0,0,0,0,0,0,0,60.683584219639506,57.45070995908007,-20,-20,-10,0.5897224759177291,,,,,0,0,0,58.343025023329936,64.08070588235297,69.81838674137602,61.432551385840014,55.36591421430054,0,0,0,0,59.91535255813546,61.163788235294184,61.163788235294184,59.85990405947915,61.35343671521405,0,0,0,0,60.351324108764,62.64875294117646,62.64875294117646,60.683584219639506,57.45070995908007,0,0,0,0,1.4254352947259756,,,,,0.42018017401795316
1759930200,59.22,60.65,58.895,59.86,1,6.533777735342775,10.957350307732327,0,0,0,0,0,0,5.5,1.0333282039509741,-0.18918806136628408,-0.5394635814325142,-0.3502755200662301,-0.07574340852411626,,62.12094073709756,10748,3481241,43.46392854758402,6.533777735342775,-40,-60,10,30,50,,,,,,,,,,,60.683584219639506,57.45070995908007,0,0,0,0,0,0,0,0,0,0,60.683584219639506,57.45070995908007,-15,-15,-10,0.4361826622375517,,,,,0,0,0,58.343025023329936,64.08070588235297,69.81838674137602,61.432551385840014,55.36591421430054,0,0,0,0,59.727470335624126,60.929317647058824,60.929317647058824,59.85990405947915,61.35343671521405,0,0,0,0,60.351324108764,62.64875294117646,62.64875294117646,60.683584219639506,57.45070995908007,0,0,0,0,1.4254352947259756,,,,47.250330991272406,0.444014954546609
1759944600,59.83,60.23,59.52,59.97,1,6.533777735342775,10.957350307732327,0,0,0,0,0,0,5.5,1.0102333322401897,-0.13687926794935085,-0.5213746050029187,-0.3844953370535678,-0.08214953221561437,,62.12094073709756,12946,3494187,44.31611885406418,6.533777735342775,-40,-60,10,30,50,,,,,,,,,,,60.683584219639506,57.45070995908007,0,0,0,0,0,0,0,0,0,0,60.683584219639506,57.45070995908007,-20,-20,-5,0.37430875635289695,,,,,0,0,0,58.49156286991411,64.1149882352941,69.73841360067411,61.432551385840014,55.36591421430054,0,0,0,0,59.54997492212444,60.70255294117652,60.70255294117652,59.85990405947915,61.35343671521405,0,0,0,0,60.29892475035151,62.54668235294125,62.54668235294125,60.683584219639506,57.45070995908007,0,0,0,0,1.408051071541681,,,,,0.39450889467917494
1760016600,59.9,59.9,58.65,59.17,1,6.533777735342775,10.957350307732327,0,0,0,0,0,0,5.5,1.032359522794462,-0.14446645267708835,-0.5650784028999283,-0.4206119502228399,-0.10065144371330269,,62.12094073709756,11590,3482597,39.636714292243816,6.533777735342775,-40,-60,10,30,50,,,,,,,,,,,60.683584219639506,57.45070995908007,0,0,0,0,0,0,0,0,0,0,60.683584219639506,57.45070995908007,-15,-15,-10,0.0386551879271087,,,,,0,0,0,58.49156286991411,64.1149882352941,69.73841360067411,61.432551385840014,55.36591421430054,0,0,0,0,59.296397408233105,60.485905882352924,60.485905882352924,59.85990405947915,61.35343671521405,0,0,0,0,60.29892475035151,62.54668235294125,62.54668235294125,60.683584219639506,57.45070995908007,0,0,0,0,1.408051071541681,,,,43.40345548501295,0.44913593526121287
1760031000,59.22,59.42,58.93,59.01,1,6.379676129635916,10.904555009228078,0,0,0,0,0,0,5.5,0.9936195568805719,-0.14802497025581413,-0.6056431630426076,-0.45761819278679344,-0.19215563877856734,,62.12094073709756,19734,3462863,38.755310776480826,6.379676129635916,-40,-60,10,30,50,,,,,,,,,,,60.413619556880576,57.45070995908007,0,0,0,0,0,0,0,0,0,0,60.413619556880576,57.45070995908007,-20,-35,-25,0.02842797713999784,,,,,0,0,0,58.49156286991411,64.1149882352941,69.73841360067411,61.40332078616097,55.36591421430054,0,0,0,0,59.04481188864976,60.280988235294146,60.280988235294146,59.85990405947915,61.33920774680193,0,0,0,0,60.173593979229736,62.38882352941178,62.38882352941178,60.413619556880576,57.45070995908007,0,0,0,0,1.408051071541681,,,,,0.41599687320409073
1760103000,59.64,59.64,57.56,57.89,1,6.379676129635916,10.904555009228078,0,0,0,0,0,0,5.5,1.0712181599605308,-0.20979943235750742,-0.7198674832336778,-0.5100680508761704,-0.24166438107590762,,61.94783084584874,14353,3448510,33.19134217835912,6.379676129635916,-40,-60,10,30,50,,,,,,,,,,,60.413619556880576,57.45070995908007,0,0,0,0,0,0,0,0,0,0,60.413619556880576,57.45070995908007,-15,-15,-10,-0.21157202286000215,,,,,0,1,0,58.49156286991411,64.1149882352941,69.73841360067411,61.40332078616097,55.36591421430054,0,0,0,0,58.64803168147036,59.973270588235344,59.973270588235344,59.22119132502457,61.33920774680193,0,0,0,0,60.173593979229736,62.38882352941178,62.38882352941178,60.413619556880576,57.45070995908007,0,0,0,0,1.408051071541681,,,,38.849831037671464,0.47628860507722615
1760117400,57.97,58.03,57.44,57.725,1,5.465479921297303,10.5248318492388,0,0,0,0,0,0,5.5,1.0368454342490645,-0.2434001569848313,-0.8143182471072095,-0.5709180901223782,-0.24360390321489198,,60.92504776126386,17226,3431284,32.45216636964486,5.465479921297303,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-20,-35,-25,-0.2558554585805101,,,,,0,0,0,58.485533126687116,63.97950588235301,63.97950588235301,61.193083587149474,55.36591421430054,0,0,0,0,58.24796529344952,59.6641294117647,59.6641294117647,58.567506805760985,60.84962147917322,0,0,0,0,59.9281372987366,62.12014117647061,62.12014117647061,59.06684543424907,57.45070995908007,0,0,0,0,1.3516393715012522,,,,,0.40060563287181333
1760362200,58.77,59.57,58.3,58.99,1,5.465479921297303,10.5248318492388,0,0,0,0,0,0,6.5,1.0945707603741313,-0.16576670581986663,-0.7781264723972114,-0.6123597665773448,-0.20132694674625606,,60.92504776126386,22398,3453682,42.94326788281571,5.465479921297303,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-15,-15,-10,-0.31301508334177797,,,,,0,0,0,58.485533126687116,63.97950588235301,63.97950588235301,61.193083587149474,55.36591421430054,0,0,0,0,58.01828858851232,59.46969411764709,59.46969411764709,58.567506805760985,60.84962147917322,0,0,0,0,59.9281372987366,62.12014117647061,62.12014117647061,59.06684543424907,57.45070995908007,0,0,0,0,1.3516393715012522,,10.589960748078047,32.538927590293206,43.33633957798351,0.4495176911895617
1760376600,59.05,59.1,58.31,58.62,1,5.354516279788341,10.436060936031632,0,0,0,0,0,0,6.5,1.0728157060616932,-0.1264475665138125,-0.7704192247196104,-0.6439716582057979,-0.2076583675888228,,60.92504776126386,12746,3440936,40.9403765861579,5.354516279788341,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-20,-35,-10,-0.2676305788158769,,,,,0,0,0,58.485533126687116,63.97950588235301,63.97950588235301,61.14393475949594,55.36591421430054,0,0,0,0,57.76243107752189,59.25980000000005,59.25980000000005,58.567506805760985,60.84962147917322,0,0,0,0,59.75690707592394,61.89291764705881,61.89291764705881,59.06684543424907,57.45070995908007,0,0,0,0,1.3516393715012522,,,,,0.4237537870303755
1760448600,57.96,59.63,57.96,59.52,1,5.354516279788341,10.436060936031632,0,0,0,0,0,0,7.5,1.1154717270572867,-0.03186763723334285,-0.6838062047474764,-0.6519385675141336,-0.12981321120586642,,60.92504776126386,17173,3458109,47.37046956947315,5.354516279788341,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-15,-15,-10,-0.37535695020443605,,,,,0,0,0,58.485533126687116,63.97950588235301,63.97950588235301,61.14393475949594,55.36591421430054,0,0,0,0,57.607201899162746,59.122847058823574,59.122847058823574,58.567506805760985,60.84962147917322,0,0,0,0,59.75690707592394,61.89291764705881,61.89291764705881,59.06684543424907,57.45070995908007,0,0,0,0,1.3516393715012522,,,,46.019993289327374,0.4516730461594409
1760463000,59.485,59.8,59.16,59.23,1,5.354516279788341,10.436060936031632,0,0,0,0,0,0,6.5,1.081509460838909,0.016520261293275107,-0.6312882408975398,-0.6478085021908149,-0.20281962837116843,,60.92504776126386,17564,3440545,45.645946652919584,5.354516279788341,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-20,-20,-10,-0.39277028982404977,,,,,0,0,0,58.56765258665391,63.963035294117674,69.35841800158144,61.14393475949594,55.36591421430054,0,0,0,0,57.454258403178926,58.99215294117648,58.99215294117648,58.651023380136294,60.84962147917322,0,0,0,0,59.64647011270069,61.75955294117655,61.75955294117655,59.06684543424907,57.45070995908007,0,0,0,0,1.3808307353722653,,,,,0.4064356561272993
1760535000,59.2,60.71,59.2,59.95,1,5.354516279788341,10.436060936031632,0,0,0,0,0,0,6.5,1.112115927921844,0.09783750367239052,-0.5255116226003267,-0.6233491262727172,-0.21171191890442242,,60.92504776126386,8772,3449317,50.46733543557992,5.354516279788341,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,0,0,-10,-0.5213167686809623,,,,,0,0,0,58.56765258665391,63.963035294117674,69.35841800158144,61.14393475949594,55.36591421430054,0,0,0,0,57.41067184356694,58.947905882353034,60.48513992113913,59.0717705416033,60.84962147917322,0,0,0,0,59.64647011270069,61.75955294117655,61.75955294117655,59.06684543424907,57.45070995908007,0,0,0,0,1.3808307353722653,,,,48.55042186594373,0.45057800582854113
1760549400,60.04,60.53,59.72,59.76,1,5.354516279788341,10.436060936031632,0,0,0,0,0,0,6.5,1.0905362187845695,0.13723437107953163,-0.45180616242330274,-0.5890405335028344,-0.2385881531089747,,60.92504776126386,12135,3437182,49.2264142285943,5.354516279788341,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-15,-15,-10,-0.4917531184175401,,,,,0,0,0,58.56765258665391,63.963035294117674,69.35841800158144,61.14393475949594,55.36591421430054,0,0,0,0,57.398551148213826,58.922011764705914,58.922011764705914,59.22592978863163,60.84962147917322,0,0,0,0,59.56431683489978,61.62529411764709,61.62529411764709,59.06684543424907,57.45070995908007,0,0,0,0,1.3808307353722653,,,,,0.40789307570113126
1760621400,59.54,60.95,59.54,60.95,1,5.354516279788341,10.436060936031632,0,0,0,0,0,0,7.5,1.1133550602999578,0.23604670187416643,-0.29398215616012635,-0.5300288580342928,-0.17729616843962495,56.80780722143556,,16714,3453896,56.44924676374614,5.354516279788341,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-10,-10,-10,-0.440560216740832,,,,,0,0,0,58.56765258665391,63.963035294117674,69.35841800158144,61.14393475949594,55.36591421430054,0,0,0,0,57.53626946896549,59.01729411764708,60.49831876632867,59.22592978863163,60.84962147917322,0,0,0,0,59.56431683489978,61.62529411764709,61.62529411764709,59.06684543424907,57.45070995908007,0,0,0,0,1.3808307353722653,,,,51.239903840519204,0.43843265926727615
1760635800,60.94,60.94,59.9,60.25,1,5.394112753666528,10.436060936031632,0,0,0,0,0,0,8.5,1.108829698849961,0.24576620559508955,-0.22282110104043085,-0.4685873066355204,-0.1554910389755191,57.011526499291996,,14937,3438959,51.78275380801693,5.394112753666528,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-10,-10,-10,-1.9360335386729333,,,,,1,0,1,58.70269726213581,63.99449411764709,69.28629097315839,61.14393475949594,55.36591421430054,0,0,0,0,57.6082695254704,59.054847058823526,60.501424592176654,59.41146781105046,60.84962147917322,0,0,0,0,59.52525644576821,61.54047058823533,63.55568473070245,59.06684543424907,57.45070995908007,0,0,0,0,1.4018640433093923,,,,,0.4164973734531718
1760707800,60.22,60.62,58.84,59.46,1,5.394112753666528,10.436060936031632,0,0,0,0,0,0,7.5,1.1567704346463918,0.19283079823579818,-0.22754880884077267,-0.42037960707657085,-0.13639114409041597,57.011526499291996,,7418,3431541,47.05502846339656,5.394112753666528,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-10,-10,-10,-2.1581059882840234,,,,,0,0,0,58.70269726213581,63.99449411764709,69.28629097315839,61.14393475949594,55.36591421430054,0,0,0,0,57.51385520984624,58.97077647058823,58.97077647058823,59.41146781105046,60.84962147917322,0,0,0,0,59.52525644576821,61.54047058823533,63.55568473070245,59.06684543424907,57.45070995908007,0,0,0,0,1.4018640433093923,,,,47.22920431057358,0.432200972658338
1760722200,59.4,59.72,59.28,59.415,1,5.678905123658485,10.436060936031632,0,0,0,0,0,0,7.5,1.1055725464573638,0.15050412711346012,-0.2322494481847457,-0.3827535752982058,-0.08226885194308253,57.011526499291996,,9713,3421828,46.792958225033544,5.678905123658485,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-15,-15,-10,-2.038105988284024,,,,,0,0,0,58.70269726213581,63.99449411764709,69.28629097315839,61.14393475949594,55.36591421430054,0,0,0,0,57.41594325840813,58.88382352941178,58.88382352941178,59.41146781105046,60.84962147917322,0,0,0,0,59.410776213820704,61.37423529411767,61.37423529411767,59.06684543424907,57.45070995908007,0,0,0,0,1.4018640433093923,,,,,0.3842197674817488
1760967000,60,60.68,59.47,60.63,1,5.678905123658485,10.436060936031632,0,0,0,0,0,0,7.5,1.1169602217104093,0.19711286744153766,-0.13636249099628373,-0.3334753584378214,-0.07274899796312857,57.011526499291996,,10718,3432546,54.2085307862077,5.678905123658485,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-10,-10,-10,-1.8558970584525463,,,,,0,0,0,58.70269726213581,63.99449411764709,69.28629097315839,61.14393475949594,55.36591421430054,0,0,0,0,57.463766771393566,58.92047058823533,60.3771744050771,59.41146781105046,60.84962147917322,0,0,0,0,59.410776213820704,61.37423529411767,61.37423529411767,59.06684543424907,57.45070995908007,0,0,0,0,1.4018640433093923,,16.795884111842685,18.077529734884962,50.55422272463946,0.4333537425504583
1760981400,60.56,61.08,59.965,60.13,1,5.745483308563862,10.436060936031632,0,0,0,0,0,0,8.5,1.1168202058739511,0.1871247399721751,-0.0995694334726025,-0.2866941734447776,-0.18423334832733526,57.113944536185485,,8904,3423642,51.05503289158971,5.745483308563862,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-10,-10,-10,-2.1999999999999997,,,,,0,0,0,58.81267472192219,63.992847058823614,69.17301939572503,61.14393475949594,55.36591421430054,0,0,0,0,57.45070774755147,58.904729411764734,60.358751075978,59.605020905923524,60.84962147917322,0,0,0,0,59.349254107592095,61.25188235294123,63.154510598290365,59.06684543424907,57.45070995908007,0,0,0,0,1.3923680931736249,,,,,0.41135055109199403
1761053400,59.98,59.98,59.25,59.37,1,5.745483308563862,10.436060936031632,0,0,0,0,0,0,7.5,1.0999044768829547,0.1251672986510174,-0.1302350501310059,-0.2554023487820233,-0.1616704602046507,57.113944536185485,,6856,3416786,46.61600166098389,5.745483308563862,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-10,-10,-10,-1.8701337368437734,,,,,0,0,0,58.81267472192219,63.992847058823614,69.17301939572503,61.14393475949594,55.36591421430054,0,0,0,0,57.34595945948084,58.81178823529415,58.81178823529415,59.605020905923524,60.84962147917322,0,0,0,0,59.349254107592095,61.25188235294123,63.154510598290365,59.06684543424907,57.45070995908007,0,0,0,0,1.3923680931736249,,,,47.769346594586345,0.39424630276292505
1761067800,59.44,59.68,59.1,59.55,1,5.745483308563862,10.436060936031632,0,0,0,0,0,0,7.5,1.0627684428198862,0.09358773207058801,-0.13841768369378826,-0.23200541576437628,-0.0849625462326041,57.113944536185485,,8541,3425327,47.77418799836116,5.745483308563862,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-15,-15,-10,-1.593065760779682,,,,,1,0,0,58.81267472192219,63.992847058823614,69.17301939572503,61.14393475949594,55.36591421430054,0,0,0,0,57.2751201819192,58.746941176470564,58.746941176470564,59.605020905923524,60.84962147917322,0,0,0,0,59.23525446612329,61.07856470588238,61.07856470588238,59.06684543424907,57.45070995908007,0,0,0,0,1.3923680931736249,,,,,0.39927595676564337
1761139800,59.61,59.78,57.775,58,1,5.745483308563862,10.436060936031632,0,0,0,0,0,0,8.5,1.1300706969041803,-0.02791398185347624,-0.2668978930812216,-0.23898391122774534,-0.1485726691258392,57.113944536185485,,22242,3403085,39.77230837728649,5.745483308563862,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-10,-10,-10,-2.0550818726567504,,,,,1,0,1,58.81267472192219,63.992847058823614,69.17301939572503,61.14393475949594,55.36591421430054,0,0,0,0,57.03355355737446,58.55162352941177,58.55162352941177,59.605020905923524,60.84962147917322,0,0,0,0,59.23525446612329,61.07856470588238,61.07856470588238,59.06684543424907,57.45070995908007,0,0,0,0,1.3923680931736249,,,,46.85793111816304,0.4342035182259166
1761154200,58,59.44,57.68,59.33,1,5.745483308563862,10.436060936031632,0,0,0,0,0,0,8.5,1.17506564712531,-0.015549341629153168,-0.2584205882641868,-0.24287124663503362,-0.09364375663760405,57.113944536185485,,20291,3423376,47.84469276274103,5.745483308563862,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-5,-5,-10,-2.175483520643629,,,,,0,0,0,58.854649373384895,63.864752941176526,68.87485650896815,61.14393475949594,55.36591421430054,0,0,0,0,56.95445109669291,58.47965882352941,58.47965882352941,59.605020905923524,60.84962147917322,0,0,0,0,59.12131057141001,60.9526352941177,60.9526352941177,59.06684543424907,57.45070995908007,0,0,0,0,1.369613661280331,,,,,0.39178434431075326
1761226200,59.64,59.97,59.34,59.69,1,5.745483308563862,10.436060936031632,0,0,0,0,0,0,6.5,1.1368466723306452,0.018204267272727975,-0.22011591254412366,-0.23832017981685163,-0.08031421949855323,57.113944536185485,,14190,3437566,49.805771114233515,5.745483308563862,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-10,-10,-10,-2.1695171700022504,,,,,0,0,0,58.854649373384895,63.864752941176526,68.87485650896815,61.14393475949594,55.36591421430054,0,0,0,0,57.05594705952834,58.52736470588239,58.52736470588239,59.605020905923524,60.84962147917322,0,0,0,0,59.12131057141001,60.9526352941177,60.9526352941177,59.06684543424907,57.45070995908007,0,0,0,0,1.369613661280331,,,,51.079661780162816,0.36849824552618643
1761240600,59.74,60.18,59.58,60.16,1,5.745483308563862,10.436060936031632,0,0,0,0,0,0,8,1.0985004814498849,0.07057309922717442,-0.15010380578288363,-0.22067690501005804,0.04701359633066907,57.113944536185485,,24560,3462126,52.32609968121619,5.745483308563862,-40,-60,10,30,50,,,,,,,,,,,59.06684543424907,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.06684543424907,57.45070995908007,-10,-10,-10,-2.0733775462659447,,,,,0,0,0,58.854649373384895,63.864752941176526,68.87485650896815,61.14393475949594,55.36591421430054,0,0,0,0,57.25999785219326,58.64215294117645,60.02430803015964,59.605020905923524,60.84962147917322,0,0,0,0,59.08418301164049,60.90661176470589,62.729040517771296,59.06684543424907,57.45070995908007,0,0,0,0,1.369613661280331,,,,,0.40034061481033933
1761312600,60.21,61.48,60.21,61.14,1,5.754893339181662,10.436060936031632,0,0,0,0,0,0,7,1.114321875632036,0.16425048982611581,-0.015363792727413284,-0.1796142825535291,0.10483790390323079,57.47857665417945,,14784,3476910,57.15668086469181,5.754893339181662,-40,-60,10,30,50,,,,,,,,,,,59.095678124367964,57.45070995908007,0,0,0,0,0,0,0,0,0,0,59.095678124367964,57.45070995908007,10,10,-10,-1.9769895552338557,,,,,0,0,0,58.854649373384895,63.864752941176526,68.87485650896815,61.14393475949594,55.36591421430054,0,0,0,0,57.482055492534364,58.809388235294094,60.13672097805382,60.39795082593701,60.84962147917322,0,0,0,0,59.08418301164049,60.90661176470589,62.729040517771296,59.095678124367964,57.45070995908007,0,0,0,0,1.369613661280331,,,,56.12878081213507,0.41327968232343987
