time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,STH MVRV,MVRV SMA
1644789600,96.034,96.435,95.677,96.043,101,0,,,2,0,2,0,1.0085867644991442,
1645488000,96.081,97.735,95.841,96.615,102,0,,,2,0,2,0,1.014641071481083,
1645999200,96.541,98.916,96.541,98.648,103,0,,,2,0,2,0,1.035847348540817,
1646604000,98.509,99.418,97.712,99.124,104,0,,,2,0,2,0,1.0406712111277907,
1647205200,99.126,99.292,97.727,98.233,105,0,,,2,0,2,0,1.0312505989789593,
1647810000,98.237,98.965,98.157,98.789,106,0,,,2,0,2,0,1.0369895835075804,
1648414800,98.807,99.369,97.685,98.632,107,0,,,2,0,2,0,1.0352251725599897,
1649019600,98.566,100.189,98.519,99.796,108,0,,,2,0,2,0,1.047277656154317,
1649624400,99.837,100.761,99.571,100.321,109,0,,,2,0,2,0,1.0526221196284984,
1650229200,100.5,101.331,99.818,101.22,110,0,,,2,0,2,0,1.0617889700259224,
1650834000,101.118,103.928,101.04,102.959,111,0,,,2,0,2,0,1.0796196439536967,
1651438800,103.212,104.061,102.352,103.66,112,0,,,2,0,2,0,1.0865538579684855,
1652043600,103.659,105.005,103.372,104.563,113,0,,,2,0,2,0,1.0955041332011768,
1652648400,104.465,104.643,102.657,103.15,114,0,,,2,0,2,0,1.0803058485335986,
1653253200,103.025,103.05,101.433,101.668,115,0,,,2,0,2,0,1.0644161096201623,
1653951600,101.435,102.731,101.414,102.14,116,0,,,2,0,2,0,1.069027881953103,
1654462800,102.169,104.23,101.848,104.148,117,0,,,2,0,2,0,1.089460986448064,
1655067600,104.19,105.788,103.418,104.7,118,0,,,2,0,2,0,1.0946022017904595,
1655766000,104.442,104.947,103.858,104.185,119,0,,,2,0,2,0,1.0887114417050359,
1656277200,104.121,105.635,103.673,105.138,120,0,,,2,0,2,0,1.098053582196166,
1656975600,105.135,107.786,105.051,107.007,121,0,,,2,0,2,0,1.1168315947655325,
1657486800,106.895,109.294,106.895,108.063,122,0,,,2,0,2,0,1.127090108585723,
1658091600,107.983,108.036,106.112,106.73,123,0,,,2,0,2,0,1.1125389936573162,
