time,open,high,low,close,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4
1735028100,16.97,17.04,16.58,16.78,10,-10,10,-35,17.62315721938691,21.218423529411766,21.218423529411766,18.05828710225951,17.717966337258677,0,0,0,0,11.128214839483235,15.56588235294117,20.003549866399105,21.16732363937973,17.01998597581685,0,0,0,0,16.604037635435148,20.211741176470582,20.211741176470582,18.05828710225951,17.717966337258677,0,0,0,0,11.482618191024239,14.781505882352945,18.08039357368165,18.921702889436105,15.67537443006977,0,0,0,0
1735042500,16.77,16.9,16.74,16.83,10,-10,-5,-20,17.180135790338543,20.69936470588234,20.69936470588234,17.83643122592784,17.717966337258677,0,0,0,0,11.128214839483235,15.56588235294117,20.003549866399105,19.32808776383995,17.01998597581685,0,0,0,0,16.586772930078126,20.179105882352946,20.179105882352946,17.83643122592784,17.717966337258677,0,0,0,0,11.482618191024239,14.781505882352945,18.08039357368165,18.65872411161924,15.67537443006977,0,0,0,0
1735050600,16.93,16.96,14.27,14.27,-15,-10,-30,-60,16.39545207356644,19.884235294117655,19.884235294117655,16.927688148886762,17.717966337258677,0,0,0,0,12.715015548987973,16.08745882352942,16.08745882352942,19.276795780708525,17.01998597581685,0,0,0,0,16.35858748287062,19.94312941176469,19.94312941176469,16.927688148886762,17.717966337258677,0,0,0,0,11.453250170871097,14.727764705882347,14.727764705882347,18.65872411161924,15.67537443006977,0,0,0,0
1735200900,14.99,15.53,14.99,15.22,10,0,10,-35,15.660686186392246,19.11199999999998,19.11199999999998,16.49499613825199,17.717966337258677,0,0,0,0,12.715015548987973,16.08745882352942,16.08745882352942,19.276795780708525,17.01998597581685,0,0,0,0,16.196355135549858,19.757364705882345,19.757364705882345,16.49499613825199,17.717966337258677,0,0,0,0,11.453250170871097,14.727764705882347,14.727764705882347,17.314869259508427,15.67537443006977,0,0,0,0
1735215300,15.25,15.45,15.12,15.26,10,-10,-15,-20,14.925603815726832,18.345576470588217,18.345576470588217,16.30746957570686,17.717966337258677,0,0,0,0,12.715015548987973,16.08745882352942,16.08745882352942,17.771310367800773,17.01998597581685,0,0,0,0,16.02822511464687,19.560823529411763,19.560823529411763,16.30746957570686,17.717966337258677,0,0,0,0,11.453250170871097,14.727764705882347,14.727764705882347,17.130950026686396,15.67537443006977,0,0,0,0
1735223400,15.13,15.93,14.58,14.76,10,-10,0,-25,14.119106922096822,17.54016470588236,17.54016470588236,15.96516509333908,17.717966337258677,0,0,0,0,12.715015548987973,16.08745882352942,16.08745882352942,17.771310367800773,17.01998597581685,0,0,0,0,15.811431960892586,19.31656470588235,19.31656470588235,15.96516509333908,17.717966337258677,0,0,0,0,11.453250170871097,14.727764705882347,14.727764705882347,17.130950026686396,15.67537443006977,0,0,0,0
1735237800,14.77,14.95,14.55,14.72,10,-15,10,-30,13.282432488855621,16.719647058823533,16.719647058823533,15.638433167215839,17.717966337258677,0,0,0,0,12.715015548987973,16.08745882352942,16.08745882352942,17.771310367800773,17.01998597581685,0,0,0,0,15.60262763882588,19.09249411764703,19.09249411764703,15.638433167215839,17.717966337258677,0,0,0,0,11.418878857234919,14.68077647058823,14.68077647058823,16.517502829132656,15.67537443006977,0,0,0,0
1735287300,15.38,15.53,15.29,15.34,15,-10,15,-10,12.59240463889422,16.023717647058817,16.023717647058817,15.638433167215839,17.717966337258677,0,0,0,0,12.715015548987973,16.08745882352942,16.08745882352942,17.771310367800773,17.01998597581685,0,0,0,0,15.441027201536869,18.90919999999998,18.90919999999998,15.638433167215839,17.717966337258677,0,0,0,0,11.418878857234919,14.68077647058823,14.68077647058823,16.517502829132656,15.67537443006977,0,0,0,0
1735301700,15.31,15.88,15.31,15.86,15,-10,15,-5,12.008353859771484,15.441835294117642,15.441835294117642,15.638433167215839,17.717966337258677,0,0,0,0,12.715015548987973,16.08745882352942,16.08745882352942,17.771310367800773,17.01998597581685,0,0,0,0,15.328462218017812,18.77920000000001,18.77920000000001,15.638433167215839,17.717966337258677,0,0,0,0,11.418878857234919,14.68077647058823,14.68077647058823,16.517502829132656,15.67537443006977,0,0,0,0
1735309800,15.95,18.45,15.95,17.46,15,-10,15,25,11.65126910469863,15.039647058823519,18.42802501294841,15.980364469016958,17.717966337258677,0,0,0,0,12.715015548987973,16.08745882352942,16.08745882352942,17.771310367800773,17.01998597581685,0,0,0,0,15.34323884791912,18.784164705882347,22.225090563845573,15.980364469016958,17.717966337258677,0,0,0,0,11.418878857234919,14.68077647058823,14.68077647058823,16.517502829132656,15.67537443006977,0,0,0,0
1735324200,17.45,17.52,15.93,15.94,20,-10,20,-15,11.10197094668262,14.473152941176485,14.473152941176485,15.980364469016958,17.717966337258677,0,0,0,0,13.320886792931043,16.367058823529412,16.367058823529412,17.771310367800773,17.01998597581685,0,0,0,0,15.236051887632858,18.663388235294104,18.663388235294104,15.980364469016958,17.717966337258677,0,0,0,0,11.476330687652519,14.721129411764686,14.721129411764686,16.517502829132656,15.67537443006977,0,0,0,0
1735546500,17.21,17.29,16.9,16.99,15,-10,15,5,10.686103541223408,14.008399999999995,17.33069645877658,16.149245895929397,17.717966337258677,0,0,0,0,13.320886792931043,16.367058823529412,16.367058823529412,17.771310367800773,17.01998597581685,0,0,0,0,15.203159755191052,18.614799999999995,22.02644024480894,16.149245895929397,17.717966337258677,0,0,0,0,11.476330687652519,14.721129411764686,14.721129411764686,16.517502829132656,15.67537443006977,0,0,0,0
1735560900,17,18.61,16.98,18.29,15,10,15,30,11.342201106191213,14.391411764705886,17.44062242322056,17.2716666302321,17.717966337258677,0,0,0,0,13.320886792931043,16.367058823529412,16.367058823529412,17.771310367800773,17.01998597581685,0,0,0,0,15.256164999792556,18.65903529411763,22.061905588442702,17.2716666302321,17.717966337258677,0,0,0,0,11.476330687652519,14.721129411764686,14.721129411764686,16.517502829132656,15.67537443006977,0,0,0,0
1735569000,18.32,19.22,16.51,16.85,15,-20,15,-10,11.401210263587146,14.41534117647058,17.429472089354014,17.2716666302321,17.717966337258677,0,0,0,0,13.320886792931043,16.367058823529412,16.367058823529412,17.771310367800773,17.01998597581685,0,0,0,0,15.201862792730298,18.588211764705875,18.588211764705875,17.2716666302321,17.717966337258677,0,0,0,0,11.476330687652519,14.721129411764686,14.721129411764686,16.517502829132656,15.67537443006977,0,0,0,0
1735583400,16.87,17.42,16.44,17.41,15,-10,15,-5,11.585215897128654,14.533223529411764,17.481231161694875,17.2716666302321,17.717966337258677,0,0,0,0,13.320886792931043,16.367058823529412,16.367058823529412,17.771310367800773,17.01998597581685,0,0,0,0,15.189061302600761,18.562211764705882,21.935362226811005,17.2716666302321,17.717966337258677,0,0,0,0,11.59924715287219,14.839858823529413,18.08047049418664,16.517502829132656,15.67537443006977,0,0,0,0
1735632900,17.39,17.45,16.68,16.74,10,-10,10,-10,11.967831468380867,14.751529411764718,14.751529411764718,17.2716666302321,17.717966337258677,0,0,0,0,13.320886792931043,16.367058823529412,16.367058823529412,17.771310367800773,17.01998597581685,0,0,0,0,15.102253084653402,18.447858823529405,18.447858823529405,17.2716666302321,17.717966337258677,0,0,0,0,11.59924715287219,14.839858823529413,18.08047049418664,16.517502829132656,15.67537443006977,0,0,0,0
1735647300,16.73,17.04,16.72,16.83,10,-10,10,-5,12.570392265208973,15.094094117647069,15.094094117647069,17.2716666302321,17.717966337258677,0,0,0,0,13.320886792931043,16.367058823529412,16.367058823529412,17.771310367800773,17.01998597581685,0,0,0,0,15.01675415604174,18.333623529411756,18.333623529411756,17.2716666302321,17.717966337258677,0,0,0,0,11.59924715287219,14.839858823529413,18.08047049418664,16.517502829132656,15.67537443006977,0,0,0,0
1735655400,16.95,17.76,16.68,17.67,10,-10,10,-10,13.985554838637542,15.81352941176472,17.641503984891894,17.2716666302321,17.717966337258677,0,0,0,0,13.320886792931043,16.367058823529412,16.367058823529412,17.771310367800773,17.01998597581685,0,0,0,0,14.98667356401641,18.27355294117646,21.560432318336513,17.2716666302321,17.717966337258677,0,0,0,0,11.59924715287219,14.839858823529413,18.08047049418664,16.517502829132656,15.67537443006977,0,0,0,0
1735669800,17.7,17.81,17.11,17.34,15,-10,15,-5,15.094486290887804,16.365411764705883,17.63633723852396,17.2716666302321,17.717966337258677,0,0,0,0,13.468057778069626,16.484164705882357,19.500271633695085,17.771310367800773,17.01998597581685,0,0,0,0,14.927352791038471,18.183411764705877,21.43947073837328,17.2716666302321,17.717966337258677,0,0,0,0,11.736566703377258,14.968988235294113,18.201409767210965,16.517502829132656,15.67537443006977,0,0,0,0
1735805700,17.21,17.59,17.04,17.06,10,-10,10,-10,15.43785964836711,16.61472941176472,17.79159917516233,17.2716666302321,17.717966337258677,0,0,0,0,13.468057778069626,16.484164705882357,19.500271633695085,17.771310367800773,17.01998597581685,0,0,0,0,14.83788972072782,18.058564705882347,21.279239691036874,17.2716666302321,17.717966337258677,0,0,0,0,11.736566703377258,14.968988235294113,18.201409767210965,16.517502829132656,15.67537443006977,0,0,0,0
1735820100,17.05,17.43,17.03,17.35,10,-10,10,-5,15.703651150828334,16.836282352941183,17.968913555054034,17.2716666302321,17.717966337258677,0,0,0,0,13.468057778069626,16.484164705882357,19.500271633695085,17.771310367800773,17.01998597581685,0,0,0,0,14.764283153441967,17.947670588235297,21.13105802302863,17.2716666302321,17.717966337258677,0,0,0,0,11.736566703377258,14.968988235294113,18.201409767210965,16.517502829132656,15.67537443006977,0,0,0,0
1735828200,17.26,19.14,16.96,18.73,10,10,10,10,16.058980575215188,17.17715294117647,18.29532530713775,17.2716666302321,17.717966337258677,0,0,0,0,13.468057778069626,16.484164705882357,19.500271633695085,17.771310367800773,17.01998597581685,0,0,0,0,14.789629494215815,17.948258823529407,21.106888152843,17.2716666302321,17.717966337258677,0,0,0,0,11.736566703377258,14.968988235294113,18.201409767210965,16.517502829132656,15.67537443006977,0,0,0,0
1735842600,18.84,19.5,17.82,17.92,5,-10,5,-5,16.467234021205385,17.532823529411765,18.598413037618144,17.2716666302321,17.717966337258677,0,0,0,0,13.468057778069626,16.484164705882357,19.500271633695085,17.771310367800773,17.01998597581685,0,0,0,0,14.741079967122616,17.85501176470587,20.968943562289127,17.2716666302321,17.717966337258677,0,0,0,0,11.909057960765333,15.138800000000003,18.368542039234676,16.517502829132656,15.67537443006977,0,0,0,0
1735892100,17.66,17.94,17.6,17.89,10,-10,10,-10,16.761299014474776,17.81501176470589,18.868724514937004,17.2716666302321,17.717966337258677,0,0,0,0,13.468057778069626,16.484164705882357,19.500271633695085,17.771310367800773,17.01998597581685,0,0,0,0,14.684175510013171,17.752047058823525,20.819918607633877,17.2716666302321,17.717966337258677,0,0,0,0,11.909057960765333,15.138800000000003,18.368542039234676,16.517502829132656,15.67537443006977,0,0,0,0
1735906500,17.88,17.94,17.54,17.55,10,-10,10,-5,16.918596677352898,17.983576470588236,19.048556263823574,17.2716666302321,17.717966337258677,0,0,0,0,13.468057778069626,16.484164705882357,19.500271633695085,17.771310367800773,17.01998597581685,0,0,0,0,14.5982609904515,17.62275294117647,20.647244891901437,17.2716666302321,17.717966337258677,0,0,0,0,11.909057960765333,15.138800000000003,18.368542039234676,16.517502829132656,15.67537443006977,0,0,0,0
1735914600,17.37,17.7,16.42,16.42,10,-10,10,-10,16.907098281028908,17.97270588235295,17.97270588235295,17.2716666302321,17.717966337258677,0,0,0,0,13.468057778069626,16.484164705882357,19.500271633695085,17.771310367800773,17.01998597581685,0,0,0,0,14.414942267770478,17.398399999999988,17.398399999999988,17.2716666302321,17.717966337258677,0,0,0,0,11.909057960765333,15.138800000000003,18.368542039234676,16.517502829132656,15.67537443006977,0,0,0,0
1735929000,16.41,16.52,16.11,16.14,10,-10,10,-30,16.842665822050872,17.911835294117648,17.911835294117648,17.025443710680445,17.717966337258677,0,0,0,0,13.406921444266592,16.42519999999997,16.42519999999997,17.771310367800773,17.01998597581685,0,0,0,0,14.20977286678144,17.163341176470613,17.163341176470613,17.025443710680445,17.717966337258677,0,0,0,0,12.005293982319415,15.212682352941183,15.212682352941183,16.517502829132656,15.67537443006977,0,0,0,0
1736151300,16.77,16.87,16.38,16.52,10,-10,10,-10,16.755456901229792,17.76131764705883,17.76131764705883,17.025443710680445,17.717966337258677,0,0,0,0,13.406921444266592,16.42519999999997,16.42519999999997,17.771310367800773,17.01998597581685,0,0,0,0,14.0334722296699,16.952894117647055,16.952894117647055,17.025443710680445,17.717966337258677,0,0,0,0,12.005293982319415,15.212682352941183,15.212682352941183,16.517502829132656,15.67537443006977,0,0,0,0
1736165700,16.49,16.63,16.26,16.36,10,-10,10,-15,16.616833248591433,17.583717647058833,17.583717647058833,17.025443710680445,17.717966337258677,0,0,0,0,13.406921444266592,16.42519999999997,16.42519999999997,17.771310367800773,17.01998597581685,0,0,0,0,13.840850860475761,16.728611764705892,16.728611764705892,17.025443710680445,17.717966337258677,0,0,0,0,12.005293982319415,15.212682352941183,15.212682352941183,16.517502829132656,15.67537443006977,0,0,0,0
1736173800,16.24,16.27,15.71,16.02,15,-10,15,-25,16.40595617516704,17.341411764705892,17.341411764705892,16.76349190464137,17.717966337258677,0,0,0,0,13.406921444266592,16.42519999999997,16.42519999999997,17.771310367800773,17.01998597581685,0,0,0,0,13.621172017076397,16.487929411764704,16.487929411764704,16.76349190464137,17.717966337258677,0,0,0,0,12.005293982319415,15.212682352941183,15.212682352941183,16.517502829132656,15.67537443006977,0,0,0,0
1736188200,15.99,16.66,15.99,16.03,20,-15,20,-15,16.22994018525132,17.09169411764706,17.09169411764706,16.76349190464137,17.717966337258677,0,0,0,0,13.406921444266592,16.42519999999997,16.42519999999997,17.771310367800773,17.01998597581685,0,0,0,0,13.404656232838132,16.254894117647066,16.254894117647066,16.76349190464137,17.717966337258677,0,0,0,0,12.091161565616495,15.278141176470594,15.278141176470594,16.517502829132656,15.67537443006977,0,0,0,0
1736237700,16.48,16.53,16.17,16.2,15,-10,15,-10,16.065387915788897,16.819364705882347,16.819364705882347,16.76349190464137,17.717966337258677,0,0,0,0,13.406921444266592,16.42519999999997,16.42519999999997,17.771310367800773,17.01998597581685,0,0,0,0,13.204314078205584,16.038894117647068,16.038894117647068,16.76349190464137,17.717966337258677,0,0,0,0,12.091161565616495,15.278141176470594,15.278141176470594,16.517502829132656,15.67537443006977,0,0,0,0
1736252100,16.19,16.23,15.82,15.84,15,-10,15,-30,15.81048036239734,16.533623529411763,16.533623529411763,16.377355998663145,17.717966337258677,0,0,0,0,13.406921444266592,16.42519999999997,16.42519999999997,17.771310367800773,17.01998597581685,0,0,0,0,12.971367838900354,15.795952941176466,15.795952941176466,16.377355998663145,17.717966337258677,0,0,0,0,12.091161565616495,15.278141176470594,15.278141176470594,16.517502829132656,15.67537443006977,0,0,0,0
1736260200,15.8,17.91,15.79,17.04,15,-10,15,5,15.783070845281653,16.470141176470605,17.157211507659557,16.424320592989428,17.717966337258677,0,0,0,0,13.406921444266592,16.42519999999997,16.42519999999997,17.771310367800773,17.01998597581685,0,0,0,0,12.857947902540019,15.672258823529406,18.486569744518793,16.424320592989428,17.717966337258677,0,0,0,0,12.091161565616495,15.278141176470594,15.278141176470594,16.517502829132656,15.67537443006977,0,0,0,0
1736274600,17.03,18.9,17.03,17.83,15,10,15,10,15.949436036098938,16.676470588235293,17.40350514037165,17.112500919465376,17.717966337258677,0,0,0,0,13.381608835310992,16.386494117647054,19.391379399983116,17.771310367800773,17.01998597581685,0,0,0,0,12.791194478665748,15.584376470588246,18.377558462510745,17.112500919465376,17.717966337258677,0,0,0,0,12.395275138125719,15.540517647058833,18.685760155991947,16.517502829132656,15.67537443006977,0,0,0,0
1736324100,17.91,19.08,17.71,18.86,10,10,10,10,16.055652467597056,16.81242352941177,17.569194591226484,17.112500919465376,17.717966337258677,0,0,0,0,13.381608835310992,16.386494117647054,19.391379399983116,17.771310367800773,17.01998597581685,0,0,0,0,12.80430821010716,15.585341176470582,18.366374142834005,17.112500919465376,17.717966337258677,0,0,0,0,12.395275138125719,15.540517647058833,18.685760155991947,16.613596148239573,15.67537443006977,0,0,0,0
1736338500,18.88,19.5,18.5,18.75,10,10,10,50,16.236958528448163,17.057505882352938,17.878053236257713,17.97514365787304,17.717966337258677,0,0,0,0,13.381608835310992,16.386494117647054,19.391379399983116,17.771310367800773,17.01998597581685,0,0,0,0,12.794014329133114,15.553082352941166,18.312150376749216,17.97514365787304,17.717966337258677,0,0,0,0,12.395275138125719,15.540517647058833,18.685760155991947,17.410482137651034,15.67537443006977,0,0,0,0
1736346600,18.86,19.42,17.67,17.76,0,15,0,-10,16.480912554812665,17.29865882352942,18.116405092246172,17.97514365787304,17.717966337258677,0,0,0,0,13.381608835310992,16.386494117647054,19.391379399983116,17.771310367800773,17.01998597581685,0,0,0,0,13.544743009816242,15.93011764705883,18.31549228430142,17.97514365787304,17.717966337258677,0,0,0,0,12.395275138125719,15.540517647058833,18.685760155991947,17.410482137651034,15.67537443006977,0,0,0,0
1736361000,17.73,18.37,17.37,17.69,15,-20,15,-5,16.54443878442719,17.366188235294103,18.187937686161018,17.97514365787304,17.717966337258677,0,0,0,0,13.381608835310992,16.386494117647054,19.391379399983116,17.771310367800773,17.01998597581685,0,0,0,0,13.703061725065275,16.049294117647058,18.39552651022884,17.97514365787304,17.717966337258677,0,0,0,0,12.66317294393022,15.776682352941169,18.890191761952117,17.410482137651034,15.67537443006977,0,0,0,0
1736424900,18.2,18.2,18.1,18.1,15,10,15,-5,16.596635761187898,17.427552941176483,18.258470121165068,17.97514365787304,17.717966337258677,0,0,0,0,13.355617441837534,16.33788235294117,19.320147264044802,17.771310367800773,17.01998597581685,0,0,0,0,13.939824462556961,16.229435294117643,18.519046125678322,17.97514365787304,17.717966337258677,0,0,0,0,12.934528651190353,16.028894117647045,19.123259584103735,17.410482137651034,15.67537443006977,0,0,0,0
1736496900,18.29,18.62,18.05,18.6,10,10,10,10,16.75784304944364,17.627294117647057,18.496745185850475,17.97514365787304,17.717966337258677,0,0,0,0,13.355617441837534,16.33788235294117,19.320147264044802,17.771310367800773,17.01998597581685,0,0,0,0,14.384675871801017,16.53385882352943,18.68304177525785,17.97514365787304,17.717966337258677,0,0,0,0,12.934528651190353,16.028894117647045,19.123259584103735,17.410482137651034,15.67537443006977,0,0,0,0
1736511300,18.57,19.41,18.2,18.87,10,10,10,30,16.920421166919017,17.841741176470567,18.763061186022117,18.090059153237604,17.717966337258677,0,0,0,0,13.355617441837534,16.33788235294117,19.320147264044802,17.771310367800773,17.01998597581685,0,0,0,0,14.960855526215795,16.904517647058825,18.848179767901854,18.090059153237604,17.717966337258677,0,0,0,0,12.934528651190353,16.028894117647045,19.123259584103735,17.410482137651034,15.67537443006977,0,0,0,0
1736519400,18.94,20.31,18.59,18.67,10,10,10,-10,17.113401548175936,18.105929411764695,19.098457275353454,18.090059153237604,17.717966337258677,0,0,0,0,13.355617441837534,16.33788235294117,19.320147264044802,17.771310367800773,17.01998597581685,0,0,0,0,15.835003364037018,17.349905882352953,18.86480840066889,18.090059153237604,17.717966337258677,0,0,0,0,12.934528651190353,16.028894117647045,19.123259584103735,17.48477997400547,15.67537443006977,0,0,0,0
1736533800,18.65,19.69,18.46,19.53,15,10,15,30,17.353580828793213,18.427129411764714,19.500677994736215,18.51266059651237,17.717966337258677,0,0,0,0,13.355617441837534,16.33788235294117,19.320147264044802,17.771310367800773,17.01998597581685,0,0,0,0,16.508066234224547,17.77778823529412,19.047510236363696,18.51266059651237,17.717966337258677,0,0,0,0,13.362446902385681,16.43783529411764,19.5132236858496,17.48477997400547,15.67537443006977,0,0,0,0
1736756100,21.18,22.04,21.16,21.69,10,10,10,35,17.707073343760193,19.066705882352956,20.42633842094572,20.566018575564236,17.717966337258677,0,0,0,0,13.355617441837534,16.33788235294117,19.320147264044802,17.771310367800773,17.01998597581685,0,0,0,0,16.846564515284406,18.226305882352932,19.606047249421458,20.566018575564236,17.717966337258677,0,0,0,0,13.362446902385681,16.43783529411764,19.5132236858496,19.946162324525123,15.67537443006977,0,0,0,0
1736770500,21.69,21.73,21.1,21.39,10,10,25,25,18.056484567517984,19.593952941176468,21.131421314834952,20.566018575564236,17.717966337258677,0,0,0,0,13.355617441837534,16.33788235294117,19.320147264044802,19.368887357376547,17.01998597581685,0,0,0,0,17.10593258875463,18.597364705882345,20.08879682301006,20.566018575564236,17.717966337258677,0,0,0,0,13.362446902385681,16.43783529411764,19.5132236858496,19.946162324525123,15.67537443006977,0,0,0,0
1736778600,21.34,21.43,19.43,19.52,15,0,15,10,18.287701275857692,19.88110588235294,21.47451048884819,20.566018575564236,17.717966337258677,0,0,0,0,13.355617441837534,16.33788235294117,19.320147264044802,19.368887357376547,17.01998597581685,0,0,0,0,17.315053201055044,18.827670588235286,20.340287975415528,20.566018575564236,17.717966337258677,0,0,0,0,13.362446902385681,16.43783529411764,19.5132236858496,19.946162324525123,15.67537443006977,0,0,0,0
1736793000,19.47,19.55,19.15,19.18,15,10,15,0,18.509038157993164,20.122235294117637,20.122235294117637,20.35572721151733,17.717966337258677,0,0,0,0,13.443324881164349,16.43143529411763,19.419545707070913,19.368887357376547,17.01998597581685,0,0,0,0,17.511176141462325,19.033505882352934,20.555835623243542,20.35572721151733,17.717966337258677,0,0,0,0,13.987510871496482,16.93390588235294,19.880300893209395,19.946162324525123,15.67537443006977,0,0,0,0
1736842500,18.79,19.06,18.52,19.06,10,10,10,-25,18.626242175967413,20.24908235294119,20.24908235294119,19.624603839266094,17.717966337258677,0,0,0,0,13.443324881164349,16.43143529411763,19.419545707070913,19.368887357376547,17.01998597581685,0,0,0,0,17.643264524637743,19.184988235294117,20.72671194595049,19.624603839266094,17.717966337258677,0,0,0,0,13.987510871496482,16.93390588235294,19.880300893209395,19.946162324525123,15.67537443006977,0,0,0,0
1736856900,19.04,19.35,18.52,18.73,10,10,10,-20,18.709822915679148,20.33750588235296,20.33750588235296,19.548354458770994,17.717966337258677,0,0,0,0,13.443324881164349,16.43143529411763,19.419545707070913,19.368887357376547,17.01998597581685,0,0,0,0,17.720531871489445,19.272705882352923,20.8248798932164,19.548354458770994,17.717966337258677,0,0,0,0,13.987510871496482,16.93390588235294,19.880300893209395,19.946162324525123,15.67537443006977,0,0,0,0
1736865000,18.74,19.66,18.24,18.82,10,10,10,-10,18.75961774162763,20.380705882352945,20.380705882352945,19.548354458770994,17.717966337258677,0,0,0,0,13.443324881164349,16.43143529411763,19.419545707070913,19.368887357376547,17.01998597581685,0,0,0,0,17.79996233412831,19.363199999999992,20.926437665871674,19.548354458770994,17.717966337258677,0,0,0,0,13.987510871496482,16.93390588235294,19.880300893209395,19.946162324525123,15.67537443006977,0,0,0,0
1736879400,18.83,19.6,18.37,18.7,15,10,15,-10,18.767458294751204,20.353670588235303,20.353670588235303,19.548354458770994,17.717966337258677,0,0,0,0,13.443324881164349,16.43143529411763,19.419545707070913,19.368887357376547,17.01998597581685,0,0,0,0,17.870027922181293,19.441576470588224,21.013125018995154,19.548354458770994,17.717966337258677,0,0,0,0,14.493657558632869,17.350847058823526,20.208036559014182,19.946162324525123,15.67537443006977,0,0,0,0
1736928900,19.08,19.14,18.59,18.67,10,10,10,-10,18.735155563765506,20.27437647058824,20.27437647058824,19.548354458770994,17.717966337258677,0,0,0,0,13.443324881164349,16.43143529411763,19.419545707070913,19.368887357376547,17.01998597581685,0,0,0,0,17.896851785950194,19.410823529411758,20.92479527287332,19.548354458770994,17.717966337258677,0,0,0,0,14.493657558632869,17.350847058823526,20.208036559014182,19.946162324525123,15.67537443006977,0,0,0,0
1736943300,18.66,18.76,17.02,17.14,-10,-10,-10,-30,18.427356959173647,19.934070588235308,19.934070588235308,18.017171633096073,17.717966337258677,0,0,0,0,13.443324881164349,16.43143529411763,19.419545707070913,19.368887357376547,17.01998597581685,0,0,0,0,17.809910290755305,19.288917647058835,19.288917647058835,18.017171633096073,17.717966337258677,0,0,0,0,14.493657558632869,17.350847058823526,20.208036559014182,19.905592908902207,15.67537443006977,0,0,0,0
1736951400,16.93,17.17,16.35,16.54,-10,-10,-10,-25,17.989135488433575,19.470776470588223,19.470776470588223,17.73011227547569,17.717966337258677,0,0,0,0,13.443324881164349,16.43143529411763,19.419545707070913,19.368887357376547,17.01998597581685,0,0,0,0,17.66777375537221,19.11750588235294,19.11750588235294,17.73011227547569,17.717966337258677,0,0,0,0,14.493657558632869,17.350847058823526,20.208036559014182,18.29233627255205,15.67537443006977,0,0,0,0
1736965800,16.52,16.53,15.96,16.11,-10,-10,-25,-60,17.43693891126531,18.926023529411758,18.926023529411758,16.94662742120098,17.717966337258677,0,0,0,0,13.277795223047658,16.26334117647057,16.26334117647057,18.848136911736166,17.01998597581685,0,0,0,0,17.480877365901122,18.88969411764706,18.88969411764706,16.94662742120098,17.717966337258677,0,0,0,0,14.843701241127365,17.578141176470574,17.578141176470574,17.61359796736976,15.67537443006977,0,0,0,0
1737015300,15.87,16.18,15.84,16.17,-10,-10,-10,-35,16.898999624211477,18.389200000000006,18.389200000000006,16.81901117682948,17.717966337258677,0,0,0,0,13.277795223047658,16.26334117647057,16.26334117647057,18.848136911736166,17.01998597581685,0,0,0,0,17.298643860175698,18.661764705882362,18.661764705882362,16.81901117682948,17.717966337258677,0,0,0,0,14.843701241127365,17.578141176470574,17.578141176470574,17.210483826843348,15.67537443006977,0,0,0,0
1737029700,16.18,16.42,16.02,16.03,-10,-10,-25,-40,16.350041064991522,17.83665882352942,17.83665882352942,16.711405814684536,17.717966337258677,0,0,0,0,13.277795223047658,16.26334117647057,16.26334117647057,18.01969856089787,17.01998597581685,0,0,0,0,17.10127581755333,18.44435294117648,18.44435294117648,16.711405814684536,17.717966337258677,0,0,0,0,14.843701241127365,17.578141176470574,17.578141176470574,17.210483826843348,15.67537443006977,0,0,0,0
1737037800,16.08,16.26,15.64,16.12,-10,-10,-10,-25,15.799317407894076,17.309764705882355,17.309764705882355,16.69672236062085,17.717966337258677,0,0,0,0,13.277795223047658,16.26334117647057,16.26334117647057,18.01969856089787,17.01998597581685,0,0,0,0,16.916509368815706,18.25310588235295,18.25310588235295,16.69672236062085,17.717966337258677,0,0,0,0,14.843701241127365,17.578141176470574,17.578141176470574,17.210483826843348,15.67537443006977,0,0,0,0
1737052200,16.08,16.6,15.93,16.6,-5,-10,-5,-15,15.405923642776553,16.95541176470588,16.95541176470588,16.69672236062085,17.717966337258677,0,0,0,0,13.277795223047658,16.26334117647057,16.26334117647057,18.01969856089787,17.01998597581685,0,0,0,0,16.817917721430454,18.16251764705884,18.16251764705884,16.69672236062085,17.717966337258677,0,0,0,0,15.137347336674067,17.79847058823528,17.79847058823528,17.210483826843348,15.67537443006977,0,0,0,0
