time,open,high,low,close,Risk Oscillator,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1760644800,108245,108531,107450,108206,-0.08121717199892163,-40,1.0776389027278694,,112721.34491919822,118363.67294117645,118363.67294117645,115886.51421191295,108519.82570793774,0,0,0,0,,,,301.50412287,0.9352575152983721,-11758.66079193,113616.3,364872.2562339326,100899.42120231054,30133.81541631292,-0.05120018215160482,0.4199315403965123,-0.0025640000000000003,-0.0020512000000000004,-0.0015384000000000003,-0.0010256000000000002,-0.0005128000000000001,-0.0025640000000000003,0,1.9595770053045214,1.7118323932385262,,
1760659200,108206,109252,107935,109186,-0.072587173119384,-25,1.0776389027278694,,112721.34491919822,118363.67294117645,118363.67294117645,115886.51421191295,108519.82570793774,0,0,0,0,,,,243.74406194,0.9440809396321566,238869.1807012,114645.3,364940.58014212834,100921.23696767354,30139.45810359022,-0.0528670911878395,0.4366501427959263,-0.0025640000000000003,-0.0020512000000000004,-0.0015384000000000003,-0.0010256000000000002,-0.0005128000000000001,-0.0025640000000000003,0,1.9595770053045214,1.711600727059934,,
1760673600,109199,109261,105541,105615,-0.10234560497393236,-25,1.0776389027278694,,112721.34491919822,118363.67294117645,118363.67294117645,115886.51421191295,108519.82570793774,0,0,0,0,,,,554.65993541,0.9137169182575605,-1987901.20850944,110895.75,365005.13818704797,100939.9646624916,30144.789778377788,-0.059605956752199596,0.451547817226305,-0.0025640000000000003,-0.0020512000000000004,-0.0015384000000000003,-0.0010256000000000002,-0.0005128000000000001,-0.0025640000000000003,0,1.9595770053045214,1.7113692075847162,,
1760688000,105615,106585,103530,105706,-0.10091017258568036,-25,1.0776389027278694,,112721.34491919822,118363.67294117645,118363.67294117645,115886.51421191295,108519.82570793774,0,0,0,0,,,,1487.81323664,0.9150091914572421,135391.00453424,110991.3,365069.7848422374,100958.7171791569,30150.12877124852,-0.0652775447624464,0.4115167896063645,-0.0025640000000000003,-0.0020512000000000004,-0.0015384000000000003,-0.0010256000000000002,-0.0005128000000000001,-0.0025640000000000003,0,1.9595770053045214,1.7111378346725288,,
1760702400,105699,106861,104529,106821,-0.09086630472443102,-25,1.0776389027278694,,112721.34491919822,118363.67294117645,118363.67294117645,115886.51421191295,108519.82570793774,0,0,0,0,,,,1203.80886001,0.9251120040443488,1350673.54093122,112162.05,365135.6088259974,100977.4420631647,30155.5649965101,-0.07055469695966232,0.4161715348203646,-0.0025640000000000003,-0.0020512000000000004,-0.0015384000000000003,-0.0010256000000000002,-0.0005128000000000001,-0.0025640000000000003,0,1.9595770053045214,1.710906608183213,,
1760716800,106820,107535,106094,106472,-0.09324049762081382,-15,1.0776389027278694,,112721.34491919822,118363.67294117645,118363.67294117645,115886.51421191295,108519.82570793774,0,0,0,0,,,,747.0555177,0.9225441601614605,-259975.3201596,111795.6,365201.0542591503,100996.06245002056,30160.96995829817,-0.07274374588902677,0.4090259223993954,-0.0025640000000000003,-0.0020512000000000004,-0.0015384000000000003,-0.0010256000000000002,-0.0005128000000000001,-0.0025640000000000003,0,1.9595770053045214,1.7106755279767936,,
1760731200,106472,107480,106369,106476,-0.09258008060046204,-40,1.0352037312993283,,112721.34491919822,118363.67294117645,118363.67294117645,113268.12033963345,108519.82570793774,0,0,0,0,,,,379.45767251,0.9230042353953914,1517.83069004,111799.8,365266.49530234415,101018.3571923661,30166.37455753136,-0.07446786225049518,0.4148508600578069,-0.0009414999999999977,-0.0007531999999999981,-0.0005648999999999986,-0.00037659999999999907,-0.00018829999999999954,-0.0009414999999999977,0,1.9270018449556936,1.6534990999453096,,
1760745600,106470,107341,106368,107121,-0.08632649875770045,-25,1.0352037312993283,,112721.34491919822,118363.67294117645,118363.67294117645,113268.12033963345,108519.82570793774,0,0,0,0,,,,159.69618071,0.9288798396422273,103962.21364221,112477.05,365332.61066428036,101040.84011083284,30171.834846930542,-0.07537895877280154,0.41944623235165274,-0.0009414999999999977,-0.0007531999999999981,-0.0005648999999999986,-0.00037659999999999907,-0.00018829999999999954,-0.0009414999999999977,0,1.9270018449556936,1.653287767341242,,
1760760000,107116,107534,106488,106737,-0.08876524561898975,-25,1.0352037312993283,,112721.34491919822,118363.67294117645,118363.67294117645,113268.12033963345,108519.82570793774,0,0,0,0,,,,197.2854078,0.9258721803034351,-74771.1695562,112073.85,365398.31129605044,101060.65720093917,30177.260884884014,-0.07798021010547607,0.4174023336373639,-0.0009414999999999977,-0.0007531999999999981,-0.0005648999999999986,-0.00037659999999999907,-0.00018829999999999954,-0.0009414999999999977,0,1.9270018449556936,1.6530765640298886,,
1760774400,106730,107262,106675,107260,-0.08349907850045028,-25,1.0352037312993283,,112721.34491919822,118363.67294117645,118363.67294117645,113268.12033963345,108519.82570793774,0,0,0,0,,,,95.42199431,0.9307028776421832,50573.6569843,112623,365464.55621830816,101080.62545034332,30182.73187432066,-0.0755536444791014,0.4095400041132113,-0.0009414999999999977,-0.0007531999999999981,-0.0005648999999999986,-0.00037659999999999907,-0.00018829999999999954,-0.0009414999999999977,0,1.9270018449556936,1.652865489892402,,
1760788800,107254,107341,106802,106988,-0.08490995230990947,-25,1.0352037312993283,,112721.34491919822,118363.67294117645,118363.67294117645,113268.12033963345,108519.82570793774,0,0,0,0,,,,120.93271904,0.9286124626546447,-32168.103264639998,112337.40000000001,365530.5053234208,101105.637721044,30188.178433017252,-0.07361032002232959,0.4118318009791625,-0.0009414999999999977,-0.0007531999999999981,-0.0005648999999999986,-0.00037659999999999907,-0.00018829999999999954,-0.0009414999999999977,0,1.9270018449556936,1.6526545448100847,,
1760803200,106990,107123,106520,107123,-0.082838227964998,-15,1.0352037312993283,,112721.34491919822,118363.67294117645,118363.67294117645,113268.12033963345,108519.82570793774,0,0,0,0,,,,121.18273215,0.9300768038554458,16117.303375950001,112479.15000000001,365596.58852098515,101130.6899814674,30193.636066047722,-0.07290106290645859,0.4112103886403566,-0.0009414999999999977,-0.0007531999999999981,-0.0005648999999999986,-0.00037659999999999907,-0.00018829999999999954,-0.0009414999999999977,0,1.9270018449556936,1.6524437286643907,,
