time,open,high,low,close,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1677853800,76.23,79.2,76,78.98,22795.360000000088,,0,,76.26499925673019,85.92126579089876,0,0,0,0,0,0,0,0,0,0,0,0,76.26499925673019,85.92126579089876,76.26499925673019,,0,0,0,0,76.26499925673019,0,76.26499925673019,0,0,-26.013017746853322,-5.55982130103271,0,0,0,0,0,0,2.711077968043696,-26.013017746853322,-40,-60,10,30,50,,,,,,,,,,,-5,-55,-45,-0.04899659982612078,0,0,0,-0.04899659982612078,1,0.25100340017387923,0.13100340017387913,0,1,0,0,76.69731090227766,81.76345882352943,81.76345882352943,77.20199375790057,81.74697975105036,0,0,0,0,73.75244814996161,77.55988235294114,77.55988235294114,77.52792119556406,78.05912001027554,0,0,0,0,76.69428789110466,80.04576470588235,80.04576470588235,76.26499925673019,85.92126579089876,0,0,0,0,,,,,,
1678113000,78.36,78.88,77.35,78.8,22943.160000000087,,0,,76.26499925673019,85.92126579089876,0,0,0,0,0,0,0,0,0,0,0,0,76.26499925673019,85.92126579089876,76.26499925673019,,0,0,0,0,76.26499925673019,0,76.26499925673019,0,0,-26.013017746853322,-5.55982130103271,0,0,0,0,0,0,2.6338581131834324,-26.013017746853322,-40,-60,10,30,50,,,,,,,,,,,-15,-50,-25,-0.0816609997102013,0,0,0,-0.0816609997102013,1,-0.03266439988408052,0.21833900028979858,0,0,0,0,76.69731090227766,81.76345882352943,81.76345882352943,77.20199375790057,81.74697975105036,0,0,0,0,73.49149382329126,77.28640000000003,77.28640000000003,77.52792119556406,78.05912001027554,0,0,0,0,76.46526321888592,79.83327058823538,79.83327058823538,76.26499925673019,85.92126579089876,0,0,0,0,,,-1.8355687340469256e-14,3.4673699827689224,43.58803991422925,
1678199400,79.07,79.07,77.32,77.9,22973.60000000009,,0,,76.26499925673019,85.92126579089876,0,0,0,0,0,0,0,0,0,0,0,0,76.26499925673019,85.92126579089876,76.26499925673019,,0,0,0,0,76.26499925673019,0,76.26499925673019,0,0,-26.013017746853322,-5.55982130103271,0,0,0,0,0,0,2.5707253908131875,-26.013017746853322,-40,-60,10,30,50,,,,,,,,,,,-15,-25,-25,-0.0816609997102013,0,0,0,-0.0816609997102013,1,0,0.21833900028979858,0,0,0,0,75.67498480682215,80.85717647058823,80.85717647058823,77.20199375790057,81.74697975105036,0,0,0,0,72.87850104627077,76.746305882353,76.746305882353,77.52792119556406,78.05912001027554,0,0,0,0,76.32097681466641,79.65510588235307,79.65510588235307,76.26499925673019,85.92126579089876,0,0,0,0,,,,,,
1678285800,77.75,78.45,77.1,78.07,22993.820000000087,,0,,76.26499925673019,85.92126579089876,0,0,0,0,0,0,0,0,0,0,0,0,76.26499925673019,85.92126579089876,76.26499925673019,,0,0,0,0,76.26499925673019,0,76.26499925673019,0,0,-24.25245057185733,-5.55982130103271,0,0,0,0,0,0,2.4835307200408177,-24.25245057185733,-40,-60,10,30,50,,,,,,,,,,,-15,-30,-20,-0.0816609997102013,0,0,0,-0.0816609997102013,1,0,0.09833900028979858,0,0,0,0,75.67498480682215,80.85717647058823,80.85717647058823,77.20199375790057,81.74697975105036,0,0,0,0,72.47965732418102,76.3732705882353,76.3732705882353,77.52792119556406,78.05912001027554,0,0,0,0,76.06971844584515,79.42498823529417,79.42498823529417,76.26499925673019,85.92126579089876,0,0,0,0,,,,,,
1678372200,78.04,80.19,77.4,78.64,23005.22000000009,,0,,77.06823818873234,85.92126579089876,0,0,0,0,0,0,0,0,0,0,0,0,77.06823818873234,85.92126579089876,77.06823818873234,,0,0,0,0,77.06823818873234,0,77.06823818873234,0,0,-16.577165328601108,-5.55982130103271,0,0,0,0,0,0,2.5054213828950442,-16.577165328601108,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-15,0.10008613975251006,0,0,0,0.10008613975251006,1,0.18174713946271137,0.40008613975250995,0,0,0,0,74.72997660386015,79.98237647058829,79.98237647058829,77.20199375790057,81.74697975105036,0,0,0,0,72.36447112401096,76.2376,76.2376,78.71017300980107,78.05912001027554,0,0,0,0,75.95906381889637,79.28931764705875,79.28931764705875,77.06823818873234,85.92126579089876,0,0,0,0,,,,,,
1678458600,79.19,79.78,77.24,77.55,22999.160000000087,,0,,77.06823818873234,85.81617537726314,0,0,0,0,0,0,0,0,0,0,0,0,77.06823818873234,85.81617537726314,77.06823818873234,,0,0,0,0,77.06823818873234,0,77.06823818873234,0,0,-16.523426726787037,-5.55982130103271,0,0,0,0,0,0,2.5078912841168273,-16.523426726787037,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-30,0.10008613975251006,0,0,0,0.10008613975251006,1,0,0.14908273957863072,0,0,0,0,74.72997660386015,79.98237647058829,79.98237647058829,77.20199375790057,81.74697975105036,0,0,0,0,72.16112316692998,76.00962352941174,76.00962352941174,78.71017300980107,78.05912001027554,0,0,0,0,75.7385009278023,79.07512941176475,79.07512941176475,77.06823818873234,85.81617537726314,0,0,0,0,,,,,,
1678714200,76.93,78.605,76.49,77.1,22928.640000000087,,0,,77.06823818873234,85.81617537726314,0,0,0,0,0,0,0,0,0,0,0,0,77.06823818873234,85.81617537726314,77.06823818873234,,0,0,0,0,77.06823818873234,0,77.06823818873234,0,0,-16.523426726787037,-5.55982130103271,0,0,0,0,0,0,2.479827620965626,-16.523426726787037,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-20,0.04656187094334429,0,0,0,0.04656187094334429,1,-0.05352426880916577,0.12822287065354548,0,0,0,1,73.77504065130381,79.20416470588236,79.20416470588236,77.20199375790057,81.74697975105036,0,0,0,0,71.72803747275977,75.6168705882353,75.6168705882353,78.56392260359074,78.05912001027554,0,0,0,0,75.43510326241491,78.80854117647054,78.80854117647054,77.06823818873234,85.81617537726314,0,0,0,0,,,-1.8355687340469256e-14,0.6206428710857711,42.631330303544246,
1678800600,77.5,79.1,77.17,77.93,22958.480000000087,,0,,77.06823818873234,85.81617537726314,0,0,0,0,0,0,0,0,0,0,0,0,77.06823818873234,85.81617537726314,77.06823818873234,,0,0,0,0,77.06823818873234,0,77.06823818873234,0,0,-15.629061696998228,-5.55982130103271,0,0,0,0,0,0,2.445554219468081,-15.629061696998228,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-15,0.07760311823890716,0,0,0,0.07760311823890716,1,0.031041247295562867,0.15926411794910839,0,0,0,0,73.77504065130381,79.20416470588236,79.20416470588236,77.20199375790057,81.74697975105036,0,0,0,0,71.43216193441717,75.33698823529406,75.33698823529406,78.56392260359074,78.05912001027554,0,0,0,0,75.26326925952986,78.6351764705882,78.6351764705882,77.06823818873234,85.81617537726314,0,0,0,0,,,,,,
1678887000,77.29,77.88,76.35,77.33,22995.04000000009,,0,,77.06823818873234,85.81617537726314,0,0,0,0,0,0,0,0,0,0,0,0,77.06823818873234,85.81617537726314,77.06823818873234,,0,0,0,0,77.06823818873234,0,77.06823818873234,0,0,-12.191249877228275,-5.55982130103271,0,0,0,0,0,0,2.3837289180775048,-12.191249877228275,-40,-60,10,30,50,,,,,,,,,,,-15,-15,-15,0.027476721505404828,0,0,0,0.027476721505404828,1,-0.05012639673350233,0.10913772121560604,0,0,0,0,72.80885408562607,78.38795294117644,78.38795294117644,77.20199375790057,81.74697975105036,0,0,0,0,71.33883739996689,75.18512941176473,75.18512941176473,78.35701010770322,78.05912001027554,0,0,0,0,75.02209570850428,78.41362352941178,78.41362352941178,77.06823818873234,85.81617537726314,0,0,0,0,,,,,,
1678973400,76.62,79.04,76.03,78.43,23029.660000000087,,0,,77.06823818873234,85.81617537726314,0,0,0,0,0,0,0,0,0,0,0,0,77.06823818873234,85.81617537726314,77.06823818873234,,0,0,0,0,77.06823818873234,0,77.06823818873234,0,0,-12.191249877228275,-5.55982130103271,0,0,0,0,0,0,2.4284625667862545,-12.191249877228275,-40,-60,10,30,50,,,,,,,,,,,5,-10,-20,0.04579453584234138,0,0,0,0.04579453584234138,1,0.018317814336936553,-0.05429160391016878,0,0,0,0,72.80885408562607,78.38795294117644,78.38795294117644,77.20199375790057,81.74697975105036,0,0,0,0,71.46610329987631,75.23315294117644,79.00020258247658,78.35701010770322,78.05912001027554,0,0,0,0,74.69709360678284,78.12637647058828,78.12637647058828,77.06823818873234,85.81617537726314,0,0,0,0,,,,,,
