time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1765809000,255.545,255.68,251.78,252.06,2.723651020751859,-0.1719196726342882,2.9463066150305792,3.1182262876648674,0.059591946949991405,250.32681221491228,,2119532,27228925,55.32529803764509,22.513714715234155,-40,-60,10,30,50,,,,,,,,,,,254.68183504736317,240.31573584585846,0,0,0,0,0,0,0,0,0,0,254.68183504736317,240.31573584585846,25,25,25,15,242.15906969612877,251.55639999999985,260.95373030387094,250.10041866510542,227.3160201557925,0,0,0,0,246.43493127291273,253.89439999999996,261.3538687270872,254.90819353730993,250.07828480595728,0,0,0,0,240.34150610795655,246.13696470588255,251.93242330380855,254.68183504736317,240.31573584585846,0,0,0,0,252.33120663382275,255.81096470588255,255.81096470588255,254.90819353730993,250.07828480595728,0,0,0,0,1.1361018008195598,,63.52541952486401,55.73207230087186,57.21537207487411,0.5121577429189893,-0.004825499999999998,-0.003860399999999998,-0.0028952999999999987,-0.001930199999999999,-0.0009650999999999996,-0.004825499999999998,0,1.5643567201223492,1.1285577478055715,,
1765823400,252.06,252.84,251.75,251.935,2.6069616621267264,-0.3892478843452407,2.6316664322333168,3.0209143165785575,0.06887287675016857,250.32681221491228,,1262608,25966317,54.9663755769435,22.50108499716425,-40,-60,10,30,50,,,,,,,,,,,254.68183504736317,240.31573584585846,0,0,0,0,0,0,0,0,0,0,254.68183504736317,240.31573584585846,25,25,25,15,242.15906969612877,251.55639999999985,260.95373030387094,250.10041866510542,227.3160201557925,0,0,0,0,246.76713045333761,254.25660000000028,261.7460695466629,254.06522810104784,250.07828480595728,0,0,0,0,240.84126934807517,246.7183529411766,252.595436534278,254.68183504736317,240.31573584585846,0,0,0,0,252.2819716584753,255.5898235294118,255.5898235294118,254.06522810104784,250.07828480595728,0,0,0,0,1.1361018008195598,,,,,0.47667309566431837,-0.004825499999999998,-0.003860399999999998,-0.0028952999999999987,-0.001930199999999999,-0.0009650999999999996,-0.004825499999999998,0,1.5643567201223492,1.128201795463656,,
1765895400,250.35,252.17,248.47,249.01,2.6850358291176737,-0.7192677456486898,2.1218296345176952,2.841097380166385,0.04358735307935803,,258.35324798021645,1872306,24094011,47.24288186473156,22.50108499716425,-40,-60,10,30,50,,,,,,,,,,,254.68183504736317,240.31573584585846,0,0,0,0,0,0,0,0,0,0,254.68183504736317,240.31573584585846,-15,20,10,15,242.15906969612877,251.55639999999985,260.95373030387094,250.10041866510542,227.3160201557925,0,0,0,0,246.9695329255784,254.46995294117664,254.46995294117664,251.84680382182185,250.07828480595728,0,0,0,0,240.84126934807517,246.7183529411766,252.595436534278,254.68183504736317,240.31573584585846,0,0,0,0,251.80748575601837,255.04161176470575,255.04161176470575,251.84680382182185,250.07828480595728,0,0,0,0,1.1361018008195598,,,,53.862070378130866,0.5119336089303042,0.0012610000000000004,0.0010088000000000002,0.0007566000000000002,0.0005044000000000001,0.00025220000000000006,0,0.0012610000000000004,1.535364448935331,1.0687047015194475,,
1765909800,249.01,250.64,248.51,249.9,2.6453904127521253,-0.857516619105533,1.7692016062844687,2.6267182253900017,0.08286942720926847,,257.4439231821948,1658238,25752249,49.56506763081813,22.388887598946063,-40,-60,10,30,50,,,,,,,,,,,253.28539041275212,240.31573584585846,0,0,0,0,0,0,0,0,0,0,253.28539041275212,240.31573584585846,5,25,15,20,242.5428229681398,251.83035294117633,261.1178829142129,250.10041866510542,227.3160201557925,0,0,0,0,247.316050082513,254.8497764705885,254.8497764705885,251.84680382182185,250.07828480595728,0,0,0,0,241.25540856555165,247.16696470588226,253.07852084621288,253.28539041275212,240.31573584585846,0,0,0,0,251.45842967108132,254.63972941176465,254.63972941176465,251.84680382182185,250.07828480595728,0,0,0,0,1.117509509844508,,,,,0.48273728462227994,0.0012610000000000004,0.0010088000000000002,0.0007566000000000002,0.0005044000000000001,0.00025220000000000006,0,0.0012610000000000004,1.535364448935331,1.0683875876023934,,
1765981800,250.37,252.15,247.99,248.2,2.753576811841259,-1.0316532136645558,1.3371517083093067,2.3688049219738625,-0.009312073879522813,,257.4439231821948,1768719,23983530,45.44985747794087,22.388887598946063,-40,-60,10,30,50,,,,,,,,,,,253.28539041275212,240.31573584585846,0,0,0,0,0,0,0,0,0,0,253.28539041275212,240.31573584585846,-15,10,10,-10,242.5428229681398,251.83035294117633,261.1178829142129,250.10041866510542,227.3160201557925,0,0,0,0,247.52052057694615,255.06682352941175,255.06682352941175,251.46074094010447,250.07828480595728,0,0,0,0,241.25540856555165,247.16696470588226,253.07852084621288,253.28539041275212,240.31573584585846,0,0,0,0,250.85350423182015,254.03504705882352,254.03504705882352,251.46074094010447,250.07828480595728,0,0,0,0,1.117509509844508,,,,49.747701694379856,0.5054063356638877,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5604921503766982,1.1182175539203119,,
1765996200,248.17,248.32,246.7,247.21,2.6726070395668837,-1.1714931208493686,0.9044385209121515,2.07593164176152,-0.04372378883741382,,255.49302777757777,1466699,22516831,43.20041352939588,14.609184620302734,-40,-60,10,30,50,,,,,,,,,,,250.99260703956688,240.31573584585846,0,0,0,0,0,0,0,0,0,0,250.99260703956688,240.31573584585846,-55,-10,-10,-10,242.5428229681398,251.83035294117633,261.1178829142129,250.10041866510542,227.3160201557925,0,0,0,0,247.6627061619891,255.2147647058825,255.2147647058825,249.2217613208044,250.07828480595728,0,0,0,0,241.37825950180508,247.29576470588256,247.29576470588256,250.99260703956688,240.31573584585846,0,0,0,0,249.95596419825299,253.11229411764708,253.11229411764708,249.2217613208044,250.07828480595728,0,0,0,0,1.117509509844508,,,,,0.4754724774881871,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5604921503766982,1.117870125800058,,
1766068200,250.18,251.34,248.28,249.66,2.776706536740677,-1.0603030564922897,0.7505528211461581,1.8108558776384478,-0.10853827276022734,,255.49302777757777,1913295,24430126,49.81943473605576,14.609184620302734,-40,-60,10,30,50,,,,,,,,,,,250.99260703956688,240.31573584585846,0,0,0,0,0,0,0,0,0,0,250.99260703956688,240.31573584585846,0,10,10,-10,242.5428229681398,251.83035294117633,261.1178829142129,250.10041866510542,227.3160201557925,0,0,0,0,247.9598614323479,255.53807058823546,255.53807058823546,249.2217613208044,250.07828480595728,0,0,0,0,241.37825950180508,247.29576470588256,247.29576470588256,250.99260703956688,240.31573584585846,0,0,0,0,249.4998902570428,252.47808235294116,252.47808235294116,249.2217613208044,250.07828480595728,0,0,0,0,1.117509509844508,,,,51.93288849744014,0.5010759046618696,0.0018114999999999997,0.0014491999999999999,0.0010869,0.0007245999999999999,0.00036229999999999997,0,0.0018114999999999997,1.5329197098572125,1.0619869914507083,,
1766082600,249.72,250.14,248.21,248.71,2.7162274984020556,-1.0121644479749778,0.5456503176697254,1.5578147656447032,-0.12460619195282989,,255.49302777757777,1429999,23000127,47.50761467364159,13.344647666399037,-40,-60,10,30,50,,,,,,,,,,,250.99260703956688,240.31573584585846,0,0,0,0,0,0,0,0,0,0,250.99260703956688,240.31573584585846,5,15,15,-10,242.82163046085037,251.8842588235292,260.946887186208,250.10041866510542,227.3160201557925,0,0,0,0,248.17212528394123,255.7642823529415,255.7642823529415,249.2217613208044,250.07828480595728,0,0,0,0,241.69932483674495,247.63385882352952,253.5683928103141,250.99260703956688,240.31573584585846,0,0,0,0,248.87184668034266,251.6726470588234,251.6726470588234,249.2217613208044,250.07828480595728,0,0,0,0,1.1113037752857293,,,,,0.4837563025196378,0.0018114999999999997,0.0014491999999999999,0.0010869,0.0007245999999999999,0.00036229999999999997,0,0.0018114999999999997,1.5329197098572125,1.061675262053519,,
1766154600,249.28,251.39,249.06,251.3,2.713639819944764,-0.7778473184408281,0.5855056175936681,1.3633529360344963,-0.08530562748148005,,255.49302777757777,1342088,24342215,53.80182045103348,13.344647666399037,-40,-60,10,30,50,,,,,,,,,,,250.99260703956688,240.31573584585846,0,0,0,0,0,0,0,0,0,0,250.99260703956688,240.31573584585846,0,10,10,-10,242.82163046085037,251.8842588235292,260.946887186208,250.10041866510542,227.3160201557925,0,0,0,0,248.53154934907315,256.16628235294144,263.8010153568097,249.2217613208044,250.07828480595728,0,0,0,0,241.69932483674495,247.63385882352952,253.5683928103141,250.99260703956688,240.31573584585846,0,0,0,0,248.61903252120672,251.16109411764702,253.70315571408733,249.2217613208044,250.07828480595728,0,0,0,0,1.1113037752857293,,,,54.91997288571401,0.4960979948989705,0.0008534999999999999,0.0006827999999999999,0.0005120999999999999,0.00034139999999999995,0.00017069999999999998,0,0.0008534999999999999,1.519862641355173,1.035116622344096,,
1766169000,251.31,251.32,250.13,250.76,2.6048084042344235,-0.6370968062997755,0.5669819281597768,1.2040787344595523,-0.06552243092642618,,255.49302777757777,1607372,22734843,52.39129020911744,9.961824570962264,-40,-60,10,30,50,,,,,,,,,,,250.99260703956688,240.31573584585846,0,0,0,0,0,0,0,0,0,0,250.99260703956688,240.31573584585846,15,55,15,-5,242.82163046085037,251.8842588235292,260.946887186208,250.10041866510542,233.04834674275273,0,0,0,0,248.68047706618853,256.26790588235326,263.855334698518,249.2217613208044,250.07828480595728,0,0,0,0,242.07928645820957,248.0651764705884,254.05106648296723,250.99260703956688,240.31573584585846,0,0,0,0,248.28681166737113,250.7416588235296,253.19650597968808,249.2217613208044,250.07828480595728,0,0,0,0,1.1113037752857293,,,,,0.4843405141319937,0.0008534999999999999,0.0006827999999999999,0.0005120999999999999,0.00034139999999999995,0.00017069999999999998,0,0.0008534999999999999,1.519862641355173,1.0348213496536953,,
1766413800,252.27,255.11,252.2,254.37,2.729464946789109,-0.2960750343434444,0.8339849415302467,1.1300599758736911,0.007902207074462599,,255.49302777757777,1841446,24576289,59.950562324967905,17.461824570962264,-40,-60,10,30,50,,,,,,,,,,17.461824570962264,250.99260703956688,240.31573584585846,0,0,0,0,0,0,0,1,0,1,250.99260703956688,240.31573584585846,55,35,10,-10,242.82163046085037,251.8842588235292,260.946887186208,250.10041866510542,233.04834674275273,0,0,0,0,249.01145378768095,256.5853176470591,264.1591815064373,252.34751194033822,250.07828480595728,0,0,0,0,242.07928645820957,248.0651764705884,254.05106648296723,250.99260703956688,240.31573584585846,0,0,0,0,248.51027249735228,250.9804117647057,253.45055103205914,252.34751194033822,250.07828480595728,0,0,0,0,1.1113037752857293,,61.33696730899351,63.00411266955658,58.633399541648686,0.5022878049606667,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5762075654622427,1.1462879211068677,,
1766428200,254.36,254.46,253.24,253.6,2.621646022018458,-0.12625059405992167,0.972246733298789,1.0984973273587106,-0.007986552978271036,,255.49302777757777,772555,23803734,57.840975602996,17.461824570962264,-40,-60,10,30,50,,,,,,,,,,,250.99260703956688,240.31573584585846,0,0,0,0,0,0,0,0,0,0,250.99260703956688,240.31573584585846,25,40,15,-10,243.3504795829498,252.12308235294097,260.89568512293215,250.10041866510542,233.04834674275273,0,0,0,0,249.29223840070347,256.8487529411765,264.4052674816495,252.34751194033822,250.07828480595728,0,0,0,0,242.409015966645,248.40621176470597,254.40340756276694,250.99260703956688,240.31573584585846,0,0,0,0,248.7498669728635,251.2395411764708,253.7292153800781,252.34751194033822,250.07828480595728,0,0,0,0,1.131930989040355,,,,,0.4711553935233447,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5762075654622427,1.1459246648948245,,
1766500200,252.41,253.2,251.48,252.54,2.585814163302854,-0.09085117427208322,0.9849333595186067,1.07578453379069,-0.02180304547781334,,255.49302777757777,1025423,22778311,54.9731385080713,17.461824570962264,-40,-60,10,30,50,,,,,,,,,,,250.99260703956688,240.31573584585846,0,0,0,0,0,0,0,0,0,0,250.99260703956688,240.31573584585846,20,35,10,-10,243.3504795829498,252.12308235294097,260.89568512293215,250.10041866510542,233.04834674275273,0,0,0,0,249.47772585612267,256.97508235294123,264.4724388497598,252.34751194033822,250.07828480595728,0,0,0,0,242.409015966645,248.40621176470597,254.40340756276694,250.99260703956688,240.31573584585846,0,0,0,0,248.75193186663023,251.24215294117616,253.7323740157221,252.34751194033822,250.07828480595728,0,0,0,0,1.131930989040355,,,,55.96424880990738,0.4892660040002682,0.0047735,0.0038188000000000002,0.0028641,0.0019094000000000001,0.0009547000000000001,0,0.0047735,1.5746529317934796,1.142458429698128,,
1766514600,252.58,252.63,252.01,252.07,2.445398865924079,-0.1037029593096872,0.946155834653581,1.0498587939632682,-0.016874997668203086,,255.49302777757777,539780,22238531,53.701733695471894,17.461824570962264,-40,-60,10,30,50,,,,,,,,,,,250.99260703956688,240.31573584585846,0,0,0,0,0,0,0,0,0,0,250.99260703956688,240.31573584585846,25,40,15,-10,243.3504795829498,252.12308235294097,260.89568512293215,250.10041866510542,233.04834674275273,0,0,0,0,249.58736405740092,256.9495529411764,264.3117418249519,252.34751194033822,250.07828480595728,0,0,0,0,242.79660872192366,248.85842352941165,254.92023833689964,250.99260703956688,240.31573584585846,0,0,0,0,248.7287273458097,251.21517647058812,253.70162559536655,252.34751194033822,250.07828480595728,0,0,0,0,1.131930989040355,,,,,0.47294022851376555,0.0047735,0.0038188000000000002,0.0028641,0.0019094000000000001,0.0009547000000000001,0,0.0047735,1.5746529317934796,1.1420982742726675,,
1766586600,251.97,252.86,251.12,252.69,2.3950132326437883,-0.0763263393599809,0.9544508697632921,1.030777209123273,-0.027866475468953936,,255.49302777757777,846799,23085330,55.174510299239714,17.461824570962264,-40,-60,10,30,50,,,,,,,,,,,250.99260703956688,240.31573584585846,0,0,0,0,0,0,0,0,0,0,250.99260703956688,240.31573584585846,25,15,30,-5,243.81719943371277,252.22750588235283,260.6378123309929,250.10041866510542,233.04834674275273,0,0,0,0,249.70668440682405,256.82360000000017,263.94051559317626,252.34751194033822,250.07828480595728,0,0,0,0,243.34868319630962,249.48110588235306,255.6135285683965,250.99260703956688,240.31573584585846,0,0,0,0,248.71120369428525,251.18830588235275,253.66540807042026,252.34751194033822,250.07828480595728,0,0,0,0,1.1270147124576806,,,,56.85266401945327,0.495233018440758,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5549684966821213,1.1025510390408004,,
