time,open,high,low,close,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,STH MVRV,MVRV SMA
1734964200,54.28,54.34,52.76,52.96,46.286345220553926,55.482023529411755,64.67770183826958,57.86879097701225,47.18048762412675,53.11376142551014,61.094564705882306,69.07536798625446,56.09269131328582,49.30203180781186,55.71226090726913,58.14915764705885,58.14915764705885,54.749105081215234,57.864968419607166,54.93649684080267,57.080435294117656,57.080435294117656,54.749105081215234,57.86879097701225,,
1734978600,52.96,53.195,52.5,52.85,46.286345220553926,55.482023529411755,64.67770183826958,56.797798336775124,47.18048762412675,53.14357223314428,60.947129411764706,60.947129411764706,54.872141933765405,49.30203180781186,55.37010770132216,57.75423999999995,57.75423999999995,54.192621217986606,56.80087403601624,54.15845550482903,56.460839999999955,56.460839999999955,54.192621217986606,56.797798336775124,,
1735050600,55.06,56.4,54.88,56.23,47.008429346282185,56.39178823529408,65.77514712430597,56.797798336775124,47.18048762412675,53.37826025399704,61.085952941176444,68.79364562835585,54.872141933765405,49.30203180781186,55.32700944197277,57.65891294117643,59.990816440380094,54.50434701102176,56.80087403601624,53.97219606090892,56.27451529411765,58.576834527326376,54.50434701102176,56.797798336775124,,
1735223400,54.41,54.96,54.065,54.54,47.008429346282185,56.39178823529408,65.77514712430597,56.797798336775124,47.18048762412675,53.37826025399704,61.085952941176444,68.79364562835585,54.872141933765405,49.30203180781186,55.13948397071746,57.41353882352945,57.41353882352945,54.50434701102176,56.80087403601624,53.582733712690164,55.927472941176426,55.927472941176426,54.50434701102176,56.797798336775124,,
1735237800,54.54,54.69,54.21,54.31,47.008429346282185,56.39178823529408,65.77514712430597,56.797798336775124,47.18048762412675,53.47413872527312,61.05501176470591,68.6358848041387,54.872141933765405,49.30203180781186,54.929130781684236,57.15371764705882,57.15371764705882,54.50434701102176,56.80087403601624,53.25334441218241,55.63613647058819,55.63613647058819,54.50434701102176,56.797798336775124,,
1735309800,54.78,54.82,52.96,53.66,47.008429346282185,56.39178823529408,65.77514712430597,56.797798336775124,47.18048762412675,53.47413872527312,61.05501176470591,68.6358848041387,54.872141933765405,49.30203180781186,54.670804259217896,56.89194352941175,56.89194352941175,54.50434701102176,56.80087403601624,52.66320831687949,55.1133294117647,55.1133294117647,54.50434701102176,56.797798336775124,,
1735324200,53.64,53.81,53.46,53.67,47.50011958812179,56.92423529411765,66.34835100011351,56.797798336775124,47.18048762412675,53.51109047312724,60.95437647058824,60.95437647058824,54.872141933765405,49.30203180781186,54.401466130866375,56.6001458823529,56.6001458823529,54.50434701102176,56.80087403601624,52.02495789492261,54.51733411764714,54.51733411764714,54.50434701102176,56.797798336775124,,
1735569000,52.82,53.75,51.77,53.56,47.50011958812179,56.92423529411765,66.34835100011351,56.797798336775124,47.18048762412675,53.51109047312724,60.95437647058824,60.95437647058824,54.872141933765405,49.30203180781186,54.13240421919302,56.33139529411764,56.33139529411764,53.92843345957986,56.80087403601624,51.19681933426894,53.75724470588233,53.75724470588233,53.92843345957986,56.797798336775124,,
1735583400,53.56,53.935,53.3,53.55,47.50011958812179,56.92423529411765,66.34835100011351,56.37666384570581,47.18048762412675,53.51462100569453,60.78691764705883,60.78691764705883,54.872141933765405,49.30203180781186,53.86529425509474,56.067703529411816,56.067703529411816,53.92843345957986,56.38392933524207,50.582844099028605,53.18703764705875,53.18703764705875,53.92843345957986,56.37666384570581,,
1735655400,54.48,54.72,52.91,53.35,47.50011958812179,56.92423529411765,66.34835100011351,56.37666384570581,47.18048762412675,53.51462100569453,60.78691764705883,60.78691764705883,54.872141933765405,49.30203180781186,53.65411085608403,55.88368235294116,55.88368235294116,53.92843345957986,56.38392933524207,50.18212840199957,52.83565411764706,52.83565411764706,53.92843345957986,56.37666384570581,,
1735669800,53.34,53.52,52.92,53.03,47.956552529027675,57.41915294117646,66.88175335332525,56.37666384570581,47.18048762412675,53.47178110077285,60.58496470588233,60.58496470588233,54.872141933765405,49.30203180781186,53.41197745274825,55.674661176470515,55.674661176470515,53.92843345957986,56.38392933524207,49.783954919975415,52.48605882352946,52.48605882352946,53.92843345957986,56.37666384570581,,
1735828200,54.89,55.58,54.59,55.14,47.956552529027675,57.41915294117646,66.88175335332525,56.37666384570581,47.18048762412675,53.47178110077285,60.58496470588233,60.58496470588233,54.872141933765405,49.30203180781186,53.38881435345993,55.651487058823534,57.91415976418714,53.92843345957986,56.38392933524207,49.8303700282139,52.510447058823566,55.19052408943323,53.92843345957986,56.37666384570581,,
1735842600,55.14,55.73,54.94,55.38,47.956552529027675,57.41915294117646,66.88175335332525,56.37666384570581,47.18048762412675,53.5639339678954,60.510258823529355,67.45658367916332,54.872141933765405,49.30203180781186,53.396736527015,55.657089411764694,57.91744229651439,54.37568412995787,56.38392933524207,49.81382091246235,52.491105882352954,55.16839085224356,54.37568412995787,56.37666384570581,,
1735914600,55.24,56.105,54.97,56.1,47.956552529027675,57.41915294117646,66.88175335332525,56.37666384570581,47.18048762412675,53.5639339678954,60.510258823529355,67.45658367916332,54.872141933765405,49.30203180781186,53.37996662402121,55.63160941176471,57.883252199508206,54.692732744708564,56.38392933524207,49.96585467251761,52.62275294117646,55.27965120983531,54.692732744708564,56.37666384570581,,
1735929000,56.09,56.41,55.955,55.96,48.53500053399924,58.0853176470588,67.63563476011836,56.37666384570581,47.18048762412675,53.67447826127099,60.43543529411758,67.19639232696417,54.872141933765405,49.30203180781186,53.3435836104558,55.582505882352876,57.82142815424995,55.09332568293749,56.38392933524207,50.19012720239297,52.81503529411768,55.43994338584238,55.09332568293749,56.37666384570581,,
1736173800,56.38,58.45,56.25,58.1,48.53500053399924,58.0853176470588,67.63563476011836,56.37666384570581,47.18048762412675,53.67447826127099,60.43543529411758,67.19639232696417,54.872141933765405,49.30203180781186,53.42163864827501,55.63744941176473,57.85326017525445,56.72830122661446,56.38392933524207,51.18312598449782,53.62691764705879,56.07070930961976,56.72830122661446,56.37666384570581,,
1736188200,58.11,58.31,57.91,58.17,48.53500053399924,58.0853176470588,67.63563476011836,56.37666384570581,47.18048762412675,53.90112202428785,60.46691764705878,67.03271326982971,56.46806853041742,49.30203180781186,53.49242761333422,55.64928705882355,57.806146504312885,57.11424952702982,56.38392933524207,52.07928923596396,54.389435294117675,56.69958135227139,57.11424952702982,56.37666384570581,,
1736260200,57.33,57.385,54.89,55.15,48.53500053399924,58.0853176470588,67.63563476011836,56.37666384570581,47.18048762412675,53.90112202428785,60.46691764705878,67.03271326982971,56.46806853041742,49.30203180781186,53.383850871565855,55.53823058823529,55.53823058823529,56.95069811189775,56.38392933524207,52.73760677884502,54.78865882352942,54.78865882352942,56.95069811189775,56.37666384570581,,
1736274600,55.15,55.205,54.58,54.78,49.01876690966694,58.6049176470588,68.19106838445066,56.37666384570581,47.18048762412675,53.89749603738031,60.230447058823486,66.56339808026667,56.46806853041742,49.30203180781186,53.24749961678518,55.40460941176469,55.40460941176469,55.95442847403429,56.38392933524207,53.36480793228334,55.115435294117596,55.115435294117596,55.95442847403429,56.37666384570581,,
1736346600,54.23,54.6,52.51,53.93,49.01876690966694,58.6049176470588,68.19106838445066,56.37666384570581,47.18048762412675,53.89749603738031,60.230447058823486,66.56339808026667,56.16009964966215,49.30203180781186,53.03979330158453,55.21402352941173,55.21402352941173,55.04320618424385,56.38392933524207,53.714266775913224,55.26251764705881,55.26251764705881,55.04320618424385,56.37666384570581,,
1736361000,53.93,53.93,53.23,53.33,49.01876690966694,58.6049176470588,68.19106838445066,56.37666384570581,47.18048762412675,53.78339456760475,59.809529411764665,59.809529411764665,55.42866396040056,49.30203180781186,52.75155705714731,54.9467788235294,54.9467788235294,54.46679512825107,56.38392933524207,53.73411504948419,55.2245411764705,55.2245411764705,54.46679512825107,56.37666384570581,,
1736519400,53.69,54.545,52.4,54.01,49.01876690966694,58.6049176470588,68.19106838445066,56.37666384570581,47.18048762412675,53.78339456760475,59.809529411764665,59.809529411764665,55.42866396040056,49.30203180781186,52.535492258821336,54.73852235294116,54.73852235294116,54.46679512825107,56.38392933524207,53.71376373764904,55.17879999999997,55.17879999999997,54.46679512825107,56.37666384570581,,
1736533800,54.06,54.33,53.72,53.86,49.42695844514145,59.019599999999954,68.61224155485846,56.37666384570581,47.18048762412675,53.691118831546085,59.45776470588227,59.45776470588227,55.42866396040056,49.30203180781186,52.302363079546225,54.51381882352939,54.51381882352939,54.46679512825107,56.38392933524207,53.604567986475715,55.07621176470584,55.07621176470584,54.46679512825107,56.37666384570581,,
1736778600,51.62,52.96,50.69,52.1,49.42695844514145,59.019599999999954,68.61224155485846,56.37666384570581,47.18048762412675,53.691118831546085,59.45776470588227,59.45776470588227,54.55891024817786,49.30203180781186,51.891197844935455,54.15845647058819,54.15845647058819,53.54505993213904,56.38392933524207,53.194475619701024,54.7401882352941,54.7401882352941,53.54505993213904,56.37666384570581,,
1736793000,52.13,53.32,52.04,53.22,49.42695844514145,59.019599999999954,68.61224155485846,55.7872564420936,47.18048762412675,53.540254764123205,59.09091764705873,59.09091764705873,54.55891024817786,49.30203180781186,51.609943908363945,53.901282352941145,53.901282352941145,53.54505993213904,55.79857296393551,52.938660294149926,54.51880000000003,54.51880000000003,53.54505993213904,55.7872564420936,,
1736865000,55.04,55.325,54.18,54.96,49.42695844514145,59.019599999999954,68.61224155485846,55.7872564420936,47.18048762412675,53.540254764123205,59.09091764705873,59.09091764705873,54.55891024817786,49.30203180781186,51.562208620259405,53.855331764705944,56.148454909152484,53.54505993213904,55.79857296393551,52.89333888641575,54.448470588235296,56.00360229005484,53.54505993213904,55.7872564420936,,
1736879400,54.95,55.23,54.63,54.84,49.859224326502655,59.460141176470586,69.06105802643852,55.7872564420936,47.18048762412675,53.5001378228603,58.80310588235292,64.10607394184554,54.55891024817786,49.30203180781186,51.565465760561516,53.848769411764636,56.132073062967756,53.75687143324793,55.79857296393551,52.86438631713689,54.38301176470592,55.90163721227495,53.75687143324793,55.7872564420936,,
1736951400,56.15,56.83,56.08,56.415,49.859224326502655,59.460141176470586,69.06105802643852,55.7872564420936,47.18048762412675,53.5001378228603,58.80310588235292,64.10607394184554,54.55891024817786,49.30203180781186,51.63945311561558,53.92294823529416,56.206443354972734,55.07847587866786,55.79857296393551,53.26740874845795,54.8001764705882,56.33294419271844,55.07847587866786,55.7872564420936,,
1736965800,56.41,57.35,56.32,56.65,49.859224326502655,59.460141176470586,69.06105802643852,55.7872564420936,47.18048762412675,53.58863023219775,58.57901176470589,63.56939329721403,54.785300892528596,49.30203180781186,51.81071260587202,54.07709176470585,56.34347092353968,55.57516542599423,55.79857296393551,53.54580197586078,55.142011764705885,56.738221553550986,55.57516542599423,55.7872564420936,,
1737037800,56.53,57.12,55.3,56.605,49.859224326502655,59.460141176470586,69.06105802643852,55.7872564420936,47.18048762412675,53.58863023219775,58.57901176470589,63.56939329721403,54.785300892528596,49.30203180781186,51.977227127450846,54.22734117647057,56.47745522549029,55.57516542599423,55.79857296393551,53.77523152812367,55.41623529411769,57.05723906011171,55.57516542599423,55.7872564420936,,
1737052200,56.59,57.28,56.45,57.09,50.39135635804913,60.04416470588228,69.69697305371542,55.7872564420936,47.18048762412675,53.71953900058652,58.333788235294044,62.948037470001566,54.94671352468027,49.30203180781186,52.08386963861314,54.341955294117646,56.600040949622155,56.10017648198201,55.79857296393551,54.00417350073834,55.6948,57.38542649926166,56.10017648198201,55.7872564420936,,
1737124200,58.515,60.07,58.27,59.68,50.39135635804913,60.04416470588228,69.69697305371542,55.7872564420936,47.18048762412675,53.71953900058652,58.333788235294044,62.948037470001566,56.66123398720311,49.30203180781186,52.287101057358704,54.605957647058844,56.924814236758984,58.27191237477021,55.79857296393551,54.41054208076043,56.318400000000004,58.22625791923958,58.27191237477021,55.7872564420936,,
1737138600,59.68,60.405,59.52,59.65,50.39135635804913,60.04416470588228,69.69697305371542,55.79259328814465,47.18048762412675,54.050862401019415,58.19851764705886,62.3461728930983,57.962931559545744,49.30203180781186,52.46603507303378,54.83073647058827,57.19543786814276,58.599990062286615,55.79857296393551,54.791164221390865,56.841905882352954,58.89264754331504,58.599990062286615,55.79259328814465,,
1737469800,59.87,60.66,58.41,60.57,50.39135635804913,60.04416470588228,69.69697305371542,55.79259328814465,47.18048762412675,54.050862401019415,58.19851764705886,62.3461728930983,57.962931559545744,49.30203180781186,52.7010941365542,55.147044705882365,57.592995275210534,58.599990062286615,55.79857296393551,55.21150842007611,57.43607058823532,59.66063275639453,58.599990062286615,55.79259328814465,,
1737484200,60.58,61.08,60.28,60.4,51.09190170987787,60.9028470588235,70.71379240776912,55.91883662470574,47.18048762412675,54.42269207532639,58.12548235294119,61.82827263055599,58.73104813042465,49.30203180781186,53.016297741891506,55.53123529411761,58.04617284634371,59.45510909956706,55.86674233225273,55.64104203954367,58.02555294117646,60.410063842809244,59.45510909956706,55.91883662470574,,
1737556200,59.55,59.85,58.76,59.34,51.09190170987787,60.9028470588235,70.71379240776912,55.91883662470574,47.18048762412675,54.42269207532639,58.12548235294119,61.82827263055599,58.73104813042465,49.30203180781186,53.29885039693987,55.84415529411765,58.38946019129543,59.45510909956706,55.86674233225273,55.8999282082764,58.29712941176469,60.69433061525299,59.45510909956706,55.91883662470574,,
1737570600,59.35,59.65,58.99,59.36,51.09190170987787,60.9028470588235,70.71379240776912,56.32963400865533,47.18048762412675,54.65512240289417,58.078094117647076,61.50106583239998,58.73104813042465,49.30203180781186,53.58779182405958,56.16119999999997,58.734608175940366,59.45510909956706,56.279832165663244,56.23772651323957,58.70444705882354,61.17116760440751,59.45510909956706,56.32963400865533,,
1737642600,58.23,60.82,58.16,60.23,51.09190170987787,60.9028470588235,70.71379240776912,56.32963400865533,47.18048762412675,54.65512240289417,58.078094117647076,61.50106583239998,58.73104813042465,49.30203180781186,53.870022399897366,56.50317647058822,59.13633054127908,59.45510909956706,56.279832165663244,56.65312296881163,59.22698823529414,61.80085350177664,59.45510909956706,56.32963400865533,,
1737657000,60.24,60.67,58.37,58.76,51.63482267800501,61.47491764705879,71.31501261611257,56.32963400865533,47.18048762412675,54.870895148642084,57.95529411764706,61.03969308665203,58.73104813042465,49.30203180781186,54.119369551918126,56.765199999999986,59.411030448081846,59.45510909956706,56.279832165663244,56.98475706743888,59.62131764705881,62.25787822667874,59.45510909956706,56.32963400865533,,
1737729000,59.92,61.06,59.565,60.915,51.63482267800501,61.47491764705879,71.31501261611257,56.32963400865533,47.18048762412675,54.870895148642084,57.95529411764706,61.03969308665203,58.73104813042465,49.30203180781186,54.47521153128062,57.19067058823524,59.906129645189864,59.45510909956706,56.279832165663244,57.42712138958901,60.16979999999997,62.91247861041092,59.45510909956706,56.32963400865533,,
1737743400,60.92,60.965,59.6,59.66,51.63482267800501,61.47491764705879,71.31501261611257,57.128715038075256,47.18048762412675,55.16698555181548,57.871011764705855,60.57503797759623,58.73104813042465,53.265407023148626,54.9934104719879,57.652823529411776,60.31223658683565,59.45510909956706,57.08291651018923,57.93171758252054,60.71972941176469,63.50774124100884,59.45510909956706,57.128715038075256,,
1737988200,57.31,58.2,56.26,56.31,51.63482267800501,61.47491764705879,71.31501261611257,57.128715038075256,47.18048762412675,55.16698555181548,57.871011764705855,60.57503797759623,58.73104813042465,53.265407023148626,55.2096861772632,57.80984705882354,57.80984705882354,58.566500621814626,57.08291651018923,58.01625362180283,60.7952117647058,60.7952117647058,58.566500621814626,57.128715038075256,,
1738002600,56.32,57.88,56.16,57.63,52.08236510538509,61.89456470588229,71.70676430637948,57.128715038075256,47.18048762412675,55.229830149329345,57.82663529411761,60.42344043890587,58.73104813042465,53.265407023148626,55.586826108077254,58.10734117647059,60.62785624486393,58.29103629168501,57.08291651018923,57.97459286509075,60.737941176470564,60.737941176470564,58.29103629168501,57.128715038075256,,
1738074600,58.34,59.06,57.97,58.53,52.08236510538509,61.89456470588229,71.70676430637948,57.128715038075256,47.18048762412675,55.229830149329345,57.82663529411761,60.42344043890587,58.73104813042465,53.265407023148626,56.01728294488646,58.47528235294114,60.933281760995825,58.29103629168501,57.08291651018923,58.0139975751569,60.74841176470582,63.48282595425474,58.29103629168501,57.128715038075256,,
1738089000,58.53,58.59,57.55,57.56,52.08236510538509,61.89456470588229,71.70676430637948,57.128715038075256,47.18048762412675,55.27995907139877,57.81541176470591,60.35086445801304,58.73104813042465,53.265407023148626,56.308011451128905,58.7255294117647,58.7255294117647,58.29103629168501,57.08291651018923,57.92332142926351,60.57944705882355,60.57944705882355,58.29103629168501,57.128715038075256,,
1738161000,58.1,58.49,57.75,58.39,52.08236510538509,61.89456470588229,71.70676430637948,57.128715038075256,47.18048762412675,55.27995907139877,57.81541176470591,60.35086445801304,58.73104813042465,53.265407023148626,56.51476493120596,58.94932941176467,61.383893892323385,58.29103629168501,57.08291651018923,57.854735436218824,60.39116470588235,62.92759397554588,58.29103629168501,57.128715038075256,,
1738175400,58.41,59.67,57.66,59.34,52.58277245732302,62.37350588235291,72.1642393073828,57.128715038075256,47.18048762412675,55.42117365652295,57.92508235294117,60.42899104935938,58.73104813042465,53.265407023148626,56.71432796380924,59.190423529411774,61.66651909501431,58.29103629168501,57.08291651018923,57.92846626031604,60.3580352941176,62.787604327919155,58.29103629168501,57.128715038075256,,
1738247400,59.73,60.67,59.6,59.7,52.58277245732302,62.37350588235291,72.1642393073828,57.128715038075256,47.18048762412675,55.42117365652295,57.92508235294117,60.42899104935938,58.73104813042465,53.265407023148626,56.89027476740381,59.40561176470584,61.92094876200787,58.55786962785326,57.08291651018923,58.056447784377745,60.400600000000026,62.744752215622306,58.55786962785326,57.128715038075256,,
1738261800,59.71,60.26,59.67,59.68,52.58277245732302,62.37350588235291,72.1642393073828,57.26059207628248,47.18048762412675,55.580000777436716,57.99232941176474,60.40465804609277,58.73104813042465,53.265407023148626,57.068421027192926,59.622258823529435,62.176096619865945,58.68335625816094,57.228418847550884,58.17256654328607,60.219258823529415,62.265951103772764,58.68335625816094,57.26059207628248,,
1738333800,59.6,60.4,59.12,59.15,52.58277245732302,62.37350588235291,72.1642393073828,57.26059207628248,47.18048762412675,55.580000777436716,57.99232941176474,60.40465804609277,58.73104813042465,53.265407023148626,57.203252652740275,59.7764823529412,62.34971205314213,58.68335625816094,57.228418847550884,58.219564778511334,59.940105882352896,61.66064698619446,58.68335625816094,57.26059207628248,,
1738348200,59.15,59.155,57.65,57.72,52.94056788593676,62.55879999999999,72.17703211406322,57.26059207628248,49.80115071149219,55.61451280757276,57.97600000000003,60.3374871924273,58.73104813042465,53.265407023148626,57.205685849915554,59.7358352941177,59.7358352941177,58.68335625816094,57.228418847550884,57.96856421142484,59.51222352941174,59.51222352941174,58.68335625816094,57.26059207628248,,
1738593000,53.95,56.8,53.69,56.69,52.94056788593676,62.55879999999999,72.17703211406322,57.26059207628248,49.80115071149219,55.61451280757276,57.97600000000003,60.3374871924273,58.523480358414126,53.265407023148626,57.12503448969591,59.59961176470592,59.59961176470592,57.935488142661264,57.228418847550884,57.453872301728715,58.87801176470587,58.87801176470587,57.935488142661264,57.26059207628248,,
1738607400,56.695,58.13,56.56,57.58,52.94056788593676,62.55879999999999,72.17703211406322,57.26059207628248,49.80115071149219,55.633980303363536,57.93644705882356,60.238913814283585,58.523480358414126,53.265407023148626,57.18111118725766,59.65865882352947,59.65865882352947,57.935488142661264,57.228418847550884,57.18577966862436,58.54919999999999,58.54919999999999,57.935488142661264,57.26059207628248,,
1738679400,56.51,57.21,55.95,56.4,52.94056788593676,62.55879999999999,72.17703211406322,57.26059207628248,49.80115071149219,55.633980303363536,57.93644705882356,60.238913814283585,58.523480358414126,53.265407023148626,57.0957618981972,59.55530588235295,59.55530588235295,57.935488142661264,57.228418847550884,56.68435851035046,58.062305882352874,58.062305882352874,57.935488142661264,57.26059207628248,,
1738693800,56.36,57.42,55.73,56.13,53.191121068199145,62.66077647058822,72.13043187297728,57.26059207628248,49.80115071149219,55.54582524639029,57.794282352941195,57.794282352941195,58.523480358414126,53.265407023148626,56.97989183453174,59.41741176470588,59.41741176470588,57.538071707473826,57.228418847550884,56.05146447164737,57.474058823529376,57.474058823529376,57.538071707473826,57.26059207628248,,
1738765800,56.21,56.46,55.07,55.26,53.191121068199145,62.66077647058822,72.13043187297728,57.26059207628248,49.80115071149219,55.54582524639029,57.794282352941195,57.794282352941195,58.14290484476952,53.265407023148626,56.77422340002075,59.18168235294117,59.18168235294117,57.06468938042386,57.228418847550884,55.312686036233416,56.84624705882356,56.84624705882356,57.06468938042386,57.26059207628248,,
1738780200,55.25,55.6,54.87,55.32,53.191121068199145,62.66077647058822,72.13043187297728,57.26059207628248,49.80115071149219,55.399213052481755,57.6227294117647,57.6227294117647,57.21484021300027,53.265407023148626,56.571152067036316,58.94724705882356,58.94724705882356,56.62174747597771,57.228418847550884,54.79184293675486,56.43497647058818,56.43497647058818,56.62174747597771,57.26059207628248,,
1738852200,55.92,56.311,54.68,54.71,53.191121068199145,62.66077647058822,72.13043187297728,57.26059207628248,49.80115071149219,55.399213052481755,57.6227294117647,57.6227294117647,57.21484021300027,53.265407023148626,56.30697062666326,58.65716470588234,58.65716470588234,56.3181036910216,57.228418847550884,54.24878466730571,56.0061529411764,56.0061529411764,56.3181036910216,57.26059207628248,,
1738866600,54.7,55.26,54.42,55.13,53.351915518447726,62.63990588235297,71.92789624625821,57.26059207628248,49.80115071149219,55.289473873057986,57.51828235294121,57.51828235294121,56.820566306107374,53.265407023148626,56.08002720437006,58.39658823529406,58.39658823529406,56.16752485594863,57.228418847550884,53.842844319406424,55.664623529411706,55.664623529411706,56.16752485594863,57.26059207628248,,
1738938600,56.74,57.05,55.29,55.725,53.351915518447726,62.63990588235297,71.92789624625821,57.26059207628248,49.80115071149219,55.289473873057986,57.51828235294121,57.51828235294121,56.820566306107374,53.265407023148626,55.902118540279965,58.17049411764701,58.17049411764701,56.16752485594863,57.228418847550884,53.72755041655637,55.52329411764698,55.52329411764698,56.16752485594863,57.26059207628248,,
1738953000,55.72,56,54.37,54.46,53.351915518447726,62.63990588235297,71.92789624625821,57.26059207628248,49.80115071149219,55.14630830547827,57.38880000000004,57.38880000000004,56.820566306107374,53.265407023148626,55.59956050007599,57.82778823529408,57.82778823529408,55.73423898215724,57.228418847550884,53.24265676785089,55.12809411764703,55.12809411764703,55.73423898215724,57.26059207628248,,
1739197800,55.61,55.77,55.08,55.46,53.351915518447726,62.63990588235297,71.92789624625821,57.26059207628248,49.80115071149219,55.14630830547827,57.38880000000004,57.38880000000004,56.820566306107374,53.265407023148626,55.42019083483701,57.64376470588229,57.64376470588229,55.73423898215724,57.228418847550884,52.99776703500424,54.90545882352936,54.90545882352936,55.73423898215724,57.26059207628248,,
1739212200,55.47,55.56,55.3,55.38,53.50087320127547,62.57696470588233,71.6530562104892,57.26059207628248,49.80115071149219,55.01208041509261,57.23592941176474,57.23592941176474,56.820566306107374,53.265407023148626,55.238802599542794,57.46237647058818,57.46237647058818,55.73423898215724,57.228418847550884,52.933386706275336,54.8003058823529,54.8003058823529,55.73423898215724,57.26059207628248,,
