time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,MVRV,Z-score,Plot,Plot,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution
1767772800,10.044763117842495,10.177221297388046,10.033043038419246,10.12549079932805,4,0.11014564636688137,0.02471980394844482,-0.09976056073355899,-0.12448036468200381,-0.18972989312470337,,10.213315863435406,425970052581.73035,-4027786775077.3105,46.8116406875126,5.970584188338081,-45,-65,40,60,80,,,,,,,,,,,10.069427422614865,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.069427422614865,9.66400529483448,-10,-15,-15,-10,10.199088408861545,11.263681147576959,11.263681147576959,10.17057398387999,9.039077225222124,0,0,0,0,9.65643543300571,9.938218898705253,9.938218898705253,10.040372435923032,10.427313115322564,0,0,0,0,10.336199913392335,10.63489734662608,10.63489734662608,10.069427422614865,9.66400529483448,0,0,0,0,9.801760008730009,9.951689799983253,10.101619591236497,10.040372435923032,10.427313115322564,0,0,0,0,,,,,,0.332816540678614,1.6680052814258375,3.5980642055451746,,,1,5.970584188338081,12.517834846023904,0,0,0,0,0,0
1767787200,10.12576397101305,10.260180677413395,10.11468856595549,10.229400570908846,5,0.11267039387338307,0.03598367280432481,-0.0795007736765978,-0.11548444648092261,-0.1645450595700501,9.828748109394533,,425970052581.73035,-3601816722495.58,53.03719307511356,6.644518233107985,-45,-65,40,60,80,,,,,,,,,,,10.069427422614865,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.069427422614865,9.66400529483448,20,-15,-15,-10,10.199088408861545,11.263681147576959,11.263681147576959,10.17057398387999,9.039077225222124,0,0,0,0,9.665085405977772,9.941644496962223,10.218203587946673,10.05408670512427,10.427313115322564,0,0,0,0,10.336199913392335,10.63489734662608,10.63489734662608,10.069427422614865,9.66400529483448,0,0,0,0,9.83977099555032,9.978837806719705,10.11790461788909,10.05408670512427,10.427313115322564,0,0,0,0,,,,,,0.32081944911950117,1.6680052814258375,3.5974698020240954,,,1,6.644518233107985,12.517834846023904,0,0,0,0,0,0
1767801600,10.229407837580158,10.298360274213126,10.183180764096976,10.245325257745375,4,0.11284961646215211,0.043226449962647545,-0.06145138402761319,-0.10467783399026073,-0.1562687079356972,9.883398805059288,,425970052581.73035,-3175846669913.8496,53.92722354844387,6.646271630752883,-45,-65,40,60,80,,,,,,,,,,,10.070331147634825,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.070331147634825,9.66400529483448,25,-15,-15,-10,10.199088408861545,11.263681147576959,11.263681147576959,10.17057398387999,9.039077225222124,0,0,0,0,9.673674699772361,9.945716617913806,10.217758536055252,10.13077267190779,10.427313115322564,0,0,0,0,10.336199913392335,10.63489734662608,10.63489734662608,10.070331147634825,9.66400529483448,0,0,0,0,9.886990622034078,10.015824804955658,10.144658987877238,10.13077267190779,10.427313115322564,0,0,0,0,,,,,,0.30729715630177784,1.6680052814258375,3.59687921189464,,,1,6.646271630752883,12.517834846023904,0,0,0,0,0,0
1767816000,10.245332261658078,10.288201008347086,10.210828561218339,10.222238984367428,5,0.11031553293833744,0.044981096232221934,-0.04845146369998332,-0.09343255993220526,-0.17308510240119726,9.9046685079579,,425970052581.73035,-3601816722495.58,52.37746887587035,7.066753751942915,-45,-65,40,60,80,,,,,,,,,,,10.100513028280002,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.100513028280002,9.66400529483448,20,-15,-20,-10,10.199088408861545,11.263681147576959,11.263681147576959,10.17057398387999,9.039077225222124,0,0,0,0,9.675410683729565,9.945222232431195,10.215033781132826,10.151896453579973,10.427313115322564,0,0,0,0,10.296209526170768,10.58769173595257,10.58769173595257,10.100513028280002,9.66400529483448,0,0,0,0,9.932866153615759,10.051982181534187,10.171098209452616,10.151896453579973,10.427313115322564,0,0,0,0,,,,,,0.3010306199858422,1.6252783384629785,3.365866254018657,,,1,7.066753751942915,12.517834846023904,0,0,0,0,0,0
1767830400,10.222142563888351,10.298659486087516,10.190066228511514,10.283141450871597,4,0.11019251326959921,0.0484613510758406,-0.03285587108740451,-0.0813172221632451,-0.14272660358268144,9.9046685079579,,451593679416.3545,-3150223043079.2256,55.97205611678138,7.066753751942915,-45,-65,40,60,80,,,,,,,,,,,10.100513028280002,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.100513028280002,9.66400529483448,15,-5,-15,-10,10.199088408861545,11.263681147576959,11.263681147576959,10.17057398387999,9.039077225222124,0,0,0,0,9.688312115363104,9.953324279660563,10.218336443958023,10.151896453579973,10.427313115322564,0,0,0,0,10.296209526170768,10.58769173595257,10.58769173595257,10.100513028280002,9.66400529483448,0,0,0,0,9.973888475753698,10.087014407577918,10.200140339402138,10.151896453579973,10.427313115322564,0,0,0,0,,,,,44.61829594093738,0.3107309282957621,1.6252783384629785,3.3645977605047865,,,1,7.066753751942915,12.517834846023904,0,0,0,0,0,0
1767844800,10.28272851451212,10.418938162244874,10.237130455012304,10.32094016143584,4,0.11530788426695429,0.051255862282001366,-0.017247394310743402,-0.06850325659274477,-0.11781412674977006,9.9648463326852,,451593679416.3545,-2698629363662.871,58.08659782327745,7.147169618808771,-45,-65,40,60,80,,,,,,,,,,,10.12182257074535,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.12182257074535,9.66400529483448,25,-10,0,-10,10.199088408861545,11.263681147576959,11.263681147576959,10.17057398387999,9.039077225222124,0,0,0,0,9.70397814068573,9.964384577807863,10.224791014929995,10.192259691948097,10.427313115322564,0,0,0,0,10.296209526170768,10.58769173595257,10.58769173595257,10.12182257074535,9.66400529483448,0,0,0,0,10.011087137615418,10.125434432955016,10.239781728294615,10.192259691948097,10.427313115322564,0,0,0,0,,,,,,0.31540085193271206,1.6252783384629785,3.3633360003090753,,,1,7.147169618808771,12.517834846023904,0,0,0,0,0,0
1767859200,10.320950016377257,10.416947457030583,10.299826704132824,10.36326073917378,3,0.11543737488344029,0.053645822287108805,-0.001445978733858766,-0.05509180102096757,-0.08538564889694343,9.996381676363326,,451593679416.3545,-2247035684246.5166,60.38090562312496,7.268560976342246,-45,-65,40,60,80,,,,,,,,,,,10.184389329249385,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.184389329249385,9.66400529483448,30,-10,-10,-10,10.199088408861545,11.263681147576959,11.263681147576959,10.17057398387999,9.039077225222124,0,0,0,0,9.723914490615236,9.97949758104547,10.235080671475703,10.25017884683809,10.427313115322564,0,0,0,0,10.296209526170768,10.58769173595257,10.58769173595257,10.184389329249385,9.66400529483448,0,0,0,0,10.05079618085106,10.172614597359047,10.294433013867033,10.25017884683809,10.427313115322564,0,0,0,0,,,,,,0.2718255251260448,1.6252783384629785,3.362080934131356,,,1,7.268560976342246,12.517834846023904,0,0,0,0,0,0
1767873600,10.363251765515509,10.471254064372802,10.30458398207044,10.305655187889602,4,0.11909685398479185,0.04915760999520683,0.006355211473040967,-0.042802398522165865,-0.13500616351995257,10.012113134734372,,451593679416.3545,-2698629363662.871,55.89577417835778,7.270690913935613,-45,-65,40,60,80,,,,,,,,,,,10.185487128085649,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.185487128085649,9.66400529483448,25,-10,-10,-10,10.199088408861545,11.263681147576959,11.263681147576959,10.17057398387999,9.039077225222124,0,0,0,0,9.739251680986749,9.990232945670986,10.241214210355222,10.281146507246918,10.427313115322564,0,0,0,0,10.296209526170768,10.58769173595257,10.58769173595257,10.185487128085649,9.66400529483448,0,0,0,0,10.087777421692364,10.215036045819412,10.34229466994646,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.2957966318103188,1.6252783384629785,3.360832522978073,,,1,7.270690913935613,12.517834846023904,0,0,0,0,0,0
1767888000,10.305447808540743,10.355838897834182,10.23812818237983,10.29786599096187,4,0.11899784408976045,0.043660695282840875,0.011773470581385226,-0.03188722470145565,-0.08155283282752479,10.012113134734372,,451593679416.3545,-3150223043079.2256,55.29764468659251,7.270690913935613,-45,-65,40,60,80,,,,,,,,,,,10.185487128085649,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.185487128085649,9.66400529483448,15,-10,-10,-10,10.199088408861545,11.263681147576959,11.263681147576959,10.17057398387999,9.039077225222124,0,0,0,0,9.752368562163523,9.999576819942934,10.246785077722345,10.281146507246918,10.427313115322564,0,0,0,0,10.296209526170768,10.58769173595257,10.58769173595257,10.185487128085649,9.66400529483448,0,0,0,0,10.116621436317704,10.244577434257515,10.372533432197326,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.2682342830440106,1.6252783384629785,3.3595907281591257,,,1,7.270690913935613,12.517834846023904,0,0,0,0,0,0
1767902400,10.298080180215976,10.341556744361302,10.241896064185406,10.292123696579136,5,0.11761661809591299,0.037850819769868406,0.015426300010879856,-0.02242451975898855,-0.029992319623349382,10.012113134734372,,451593679416.3545,-3601816722495.58,54.8318159005128,7.270690913935613,-45,-65,40,60,80,,,,,,,,,,,10.185487128085649,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.185487128085649,9.66400529483448,10,-10,-15,-10,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,9.772753459600427,10.013071226369679,10.25338899313893,10.281146507246918,10.427313115322564,0,0,0,0,10.26387380802678,10.552270255875557,10.552270255875557,10.185487128085649,9.66400529483448,0,0,0,0,10.146561836732804,10.275338604978135,10.404115373223465,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.2724484104244712,1.6205497198571082,3.332494419832009,,,1,7.270690913935613,12.517834846023904,0,0,0,0,0,0
1767916800,10.292114731046397,10.320769190088894,10.226295705767944,10.262979928608008,5,0.11596353711198708,0.030569652715895606,0.01578754613588096,-0.014782106580014647,0.004481566143907637,10.012113134734372,,384227852144.47546,-3986044574640.0557,52.41831388026997,7.270690913935613,-45,-65,40,60,80,,,,,,,,,,,10.185487128085649,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.185487128085649,9.66400529483448,15,-15,-10,-10,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,9.796388831820531,10.027379283125278,10.258369734430024,10.281146507246918,10.427313115322564,0,0,0,0,10.26387380802678,10.552270255875557,10.552270255875557,10.185487128085649,9.66400529483448,0,0,0,0,10.174992648815232,10.305111263485928,10.435229878156624,10.281146507246918,10.427313115322564,0,0,0,0,,,,,45.775185978068144,0.2727564544346437,1.6205497198571082,3.331185898841186,,,1,7.270690913935613,12.517834846023904,0,0,0,0,0,0
1767931200,10.262990895937328,10.305949317691212,10.260760788869112,10.305949317691212,4,0.11090817937699517,0.027280418227786804,0.019318416204718858,-0.007962002023067946,-0.010287949540591989,10.012113134734372,,384227852144.47546,-3601816722495.58,55.52655011794271,7.270690913935613,-45,-65,40,60,80,,,,,,,,,,,10.185487128085649,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.185487128085649,9.66400529483448,10,-10,0,-10,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,9.82391492781158,10.045474899176305,10.26703487054103,10.281146507246918,10.427313115322564,0,0,0,0,10.26387380802678,10.552270255875557,10.552270255875557,10.185487128085649,9.66400529483448,0,0,0,0,10.19122221204809,10.324167541354495,10.457112870660898,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.2544724860234405,1.6205497198571082,3.329884284595563,,,1,7.270690913935613,12.517834846023904,0,0,0,0,0,0
1767945600,10.305898648851336,10.422922643577639,10.301002632773736,10.350091101163954,3,0.11169473876463143,0.02667831872205325,0.025385896379498618,-0.0012924223425546328,-0.020155369217437717,10.023354265492374,,384227852144.47546,-3217588870351.1045,58.52396464602725,7.278103923229294,-45,-65,40,60,80,,,,,,,,,,,10.189307894009104,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.189307894009104,9.66400529483448,15,-10,-10,-10,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,9.85473942388146,10.067184685422703,10.279629946963945,10.281146507246918,10.427313115322564,0,0,0,0,10.26387380802678,10.552270255875557,10.552270255875557,10.189307894009104,9.66400529483448,0,0,0,0,10.217884037689869,10.356741513766908,10.495598989843947,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.28140012233859535,1.6205497198571082,3.328589536393415,,,1,7.278103923229294,12.517834846023904,0,0,0,0,0,0
1767960000,10.350095095855503,10.414669863355817,10.185017912666916,10.275594586893456,5,0.12012025390207923,0.020160002129716463,0.02390758031959095,0.003747578189874484,-0.07323035617258812,10.023354265492374,,384227852144.47546,-3601816722495.58,52.13741565303058,7.278103923229294,-45,-65,40,60,80,,,,,,,,,,,10.189307894009104,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.189307894009104,9.66400529483448,10,-10,-10,-10,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,9.883402839928458,10.084848594074298,10.286294348220139,10.281146507246918,10.427313115322564,0,0,0,0,10.26387380802678,10.552270255875557,10.552270255875557,10.189307894009104,9.66400529483448,0,0,0,0,10.234693109545734,10.376291431987257,10.51788975442878,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.28950681626211316,1.6205497198571082,3.327301613854062,,,1,7.278103923229294,12.517834846023904,0,0,0,0,0,0
1767974400,10.275517349522817,10.386990185987589,10.205682592193506,10.368575644285825,3,0.12449077818007948,0.02091729485302442,0.02989419675615501,0.00897690190313059,0.014492735066302906,10.023354265492374,,384227852144.47546,-3217588870351.1045,58.259918715623805,7.278103923229294,-45,-65,40,60,80,,,,,,,,,,,10.189307894009104,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.189307894009104,9.66400529483448,15,-10,-10,-10,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,9.91679114355932,10.108942605004097,10.301094066448874,10.281146507246918,10.427313115322564,0,0,0,0,10.26387380802678,10.552270255875557,10.552270255875557,10.189307894009104,9.66400529483448,0,0,0,0,10.24922808612131,10.392624962657074,10.536021839192838,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.24833615070230766,1.6205497198571082,3.326020476914657,,,1,7.278103923229294,12.517834846023904,0,0,0,0,0,0
1767988800,10.368951200807045,10.390390167397438,10.32688492393532,10.32688492393532,5,0.12013466855736789,0.017552987023653013,0.030918135682696857,0.013365148659043844,-0.06317885092328258,10.023354265492374,,384227852144.47546,-3601816722495.58,54.87067521004964,7.311945406722759,-45,-65,40,60,80,,,,,,,,,,,10.206750255377953,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.206750255377953,9.66400529483448,10,-10,-15,-5,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,9.947563188715586,10.130027169592307,10.312491150469027,10.281146507246918,10.427313115322564,0,0,0,0,10.249099540384659,10.53882145593646,10.53882145593646,10.206750255377953,9.66400529483448,0,0,0,0,10.26008874515557,10.40030445911621,10.54052017307685,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.2367906578773583,1.6124652806188264,3.280056746627518,,,1,7.311945406722759,12.517834846023904,0,0,0,0,0,0
1768003200,10.326868939628332,10.343617502944918,10.315396778669909,10.327945007568005,4,0.11356938682291369,0.014469952020707465,0.03145258868492817,0.01698263666422071,-0.09154894817789677,10.023354265492374,,176909251830.63187,-3424907470664.948,54.9424523026339,7.311945406722759,-45,-65,40,60,80,,,,,,,,,,,10.206750255377953,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.206750255377953,9.66400529483448,10,-10,-10,-10,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,9.976441145922939,10.150393879435622,10.324346612948306,10.281146507246918,10.427313115322564,0,0,0,0,10.249099540384659,10.53882145593646,10.53882145593646,10.206750255377953,9.66400529483448,0,0,0,0,10.26788319907907,10.402513270417234,10.537143341755398,10.281146507246918,10.427313115322564,0,0,0,0,,,,,45.957185680241246,0.2609607452866578,1.6124652806188264,3.2786488623448866,,,1,7.311945406722759,12.517834846023904,0,0,0,0,0,0
1768017600,10.327877151028945,10.349100879470829,10.318105358866735,10.318105358866735,4,0.10767125352156943,0.010996255764118085,0.030727956369368314,0.01973170060525023,-0.053906296023656694,10.023354265492374,,176909251830.63187,-3601816722495.58,54.08262947105804,7.319092773138436,-45,-65,40,60,80,,,,,,,,,,,10.210434105345165,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.210434105345165,9.66400529483448,10,-10,-10,-10,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,10.00203884003742,10.168874984388761,10.335711128740103,10.281146507246918,10.427313115322564,0,0,0,0,10.249099540384659,10.53882145593646,10.53882145593646,10.210434105345165,9.66400529483448,0,0,0,0,10.2740765174266,10.402524940090768,10.530973362754935,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.27374187521965104,1.6124652806188264,3.277248378914635,,,1,7.319092773138436,12.517834846023904,0,0,0,0,0,0
1768032000,10.318121528849627,10.325892937653618,10.29523906908113,10.310371451082492,4,0.10217001173949217,0.007569118274621346,0.02919309844852691,0.021623980173905565,-0.06909942050771528,10.023354265492374,,176909251830.63187,-3778725974326.212,53.375583505492244,7.319092773138436,-45,-65,40,60,80,,,,,,,,,,,10.210434105345165,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.210434105345165,9.66400529483448,10,-10,-10,-10,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,10.025883171502533,10.186276723928186,10.346670276353839,10.281146507246918,10.427313115322564,0,0,0,0,10.249099540384659,10.53882145593646,10.53882145593646,10.210434105345165,9.66400529483448,0,0,0,0,10.277248854734143,10.399650612893968,10.522052371053793,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.2742155950359324,1.6124652806188264,3.275855251581305,,,1,7.319092773138436,12.517834846023904,0,0,0,0,0,0
1768046400,10.31033502091075,10.329612325228341,10.300668110265853,10.315081331616996,4,0.09693959768399187,0.005127701076541043,0.028033606519581866,0.022905905443040823,-0.01969188989570967,10.041289517783259,,176909251830.63187,-3601816722495.58,53.77194463740494,7.319092773138436,-45,-65,40,60,80,,,,,,,,,,,10.210434105345165,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.210434105345165,9.66400529483448,10,-10,-10,-10,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,10.052661545253198,10.205390954570783,10.358120363888368,10.281146507246918,10.427313115322564,0,0,0,0,10.249099540384659,10.53882145593646,10.53882145593646,10.210434105345165,9.66400529483448,0,0,0,0,10.280142392388305,10.393212405771083,10.50628241915386,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.27156445274568686,1.6124652806188264,3.2744694359525277,,,1,7.319092773138436,12.517834846023904,0,0,0,0,0,0
1768060800,10.315086712286531,10.329345017718957,10.306420692691233,10.313202810004581,4,0.09165279249425841,0.0029999538830327195,0.026655847796831722,0.023655893913799002,-0.047199825138763536,10.064539927729324,,176909251830.63187,-3778725974326.212,53.57631193563141,7.327501155687116,-45,-65,40,60,80,,,,,,,,,,,10.214767900196975,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.214767900196975,9.66400529483448,15,-10,-10,-10,10.206126274151668,11.240207613592478,12.274288953033288,10.17057398387999,9.039077225222124,0,0,0,0,10.07470980695397,10.222240576378184,10.369771345802397,10.281146507246918,10.427313115322564,0,0,0,0,10.249099540384659,10.53882145593646,10.53882145593646,10.214767900196975,9.66400529483448,0,0,0,0,10.283431021045411,10.382980483171362,10.482529945297314,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.2636334901409096,1.6124652806188264,3.273090887995297,,,1,7.327501155687116,12.517834846023904,0,0,0,0,0,0
1768075200,10.312991152678668,10.347943204616792,10.31180972536859,10.3323081148925,4,0.0876871272623972,0.002512650278888421,0.026796706762409528,0.024284056483521107,-0.0809279995940174,10.091027786490036,,176909251830.63187,-3601816722495.58,55.35531987253073,7.409950681726843,-45,-65,40,60,80,,,,,,,,,,,10.224122598106193,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.224122598106193,9.66400529483448,15,-10,5,-10,10.213572902409979,11.207007498363065,12.200442094316152,10.175223659239377,9.039077225222124,0,0,0,0,10.09649240913658,10.239897736657813,10.383303064179046,10.281146507246918,10.427313115322564,0,0,0,0,10.249532010322437,10.536379067024711,10.536379067024711,10.224122598106193,9.66400529483448,0,0,0,0,10.28877927804839,10.3875775849726,10.486375891896811,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.27042657313347107,1.6100396283486291,3.258836825202102,,,1,7.409950681726843,12.56927455876817,0,0,0,0,0,0
1768089600,10.33248202167027,10.337620034746262,10.306902880975237,10.306902880975237,4,0.08361784344158493,0.00023280475599034983,0.024575062428509042,0.024342257672518693,-0.12086203671589806,10.098082501077053,,217830042924.8632,-3819646765420.4434,52.47560424604953,7.409950681726843,-45,-65,40,60,80,,,,,,,,,,,10.224122598106193,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.224122598106193,9.66400529483448,10,-15,-10,-10,10.213572902409979,11.207007498363065,12.200442094316152,10.175223659239377,9.039077225222124,0,0,0,0,10.11110232152688,10.25258348592095,10.394064650315018,10.281146507246918,10.427313115322564,0,0,0,0,10.249532010322437,10.536379067024711,10.536379067024711,10.224122598106193,9.66400529483448,0,0,0,0,10.290835673100483,10.372722116329044,10.372722116329044,10.281146507246918,10.427313115322564,0,0,0,0,,,,,43.92371042859675,0.26560734299249905,1.6100396283486291,3.2574352036223444,,,1,7.409950681726843,12.56927455876817,0,0,0,0,0,0
1768104000,10.306831812249744,10.321837195580105,10.296508765373197,10.308335742845282,5,0.07945431392482231,-0.0013388440793675807,0.02266870257330922,0.0240075466526768,-0.08081716921508204,10.099813390309253,,217830042924.8632,-3601816722495.58,52.62529760868392,7.409950681726843,-45,-65,40,60,80,,,,,,,,,,,10.224122598106193,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.224122598106193,9.66400529483448,5,-10,-10,-10,10.213572902409979,11.207007498363065,12.200442094316152,10.175223659239377,9.039077225222124,0,0,0,0,10.125237056535818,10.265092997536298,10.404948938536778,10.281146507246918,10.427313115322564,0,0,0,0,10.249532010322437,10.536379067024711,10.536379067024711,10.224122598106193,9.66400529483448,0,0,0,0,10.289748211111549,10.361013022076813,10.432277833042077,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.26709346025339864,1.6100396283486291,3.256040920116937,,,1,7.409950681726843,12.56927455876817,0,0,0,0,0,0
1768118400,10.308419569864164,10.316760928505783,10.290154956296654,10.290154956296654,5,0.07567943237370137,-0.0036328662465939174,0.0194664638444344,0.023099330091028318,-0.16989407776838392,10.10705251958782,,217830042924.8632,-3819646765420.4434,50.45373532214734,7.409950681726843,-45,-65,40,60,80,,,,,,,,,,,10.224122598106193,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.224122598106193,9.66400529483448,10,-10,-10,-10,10.213572902409979,11.207007498363065,12.200442094316152,10.175223659239377,9.039077225222124,0,0,0,0,10.136526036051528,10.275210282274962,10.413894528498396,10.281146507246918,10.427313115322564,0,0,0,0,10.249532010322437,10.536379067024711,10.536379067024711,10.224122598106193,9.66400529483448,0,0,0,0,10.289171111915485,10.344568002036295,10.344568002036295,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.2707884219404696,1.6100396283486291,3.254653930403799,,,1,7.409950681726843,12.56927455876817,0,0,0,0,0,0
1768132800,10.289821253399287,10.291984312193751,10.234851158260906,10.273801821796644,5,0.07435469819935452,-0.00613448506979623,0.01543122375378303,0.02156570882357926,-0.1575341794749972,10.10705251958782,,217830042924.8632,-4037476808345.3066,48.514535221773066,7.409950681726843,-45,-65,40,60,80,,,,,,,,,,,10.224122598106193,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.224122598106193,9.66400529483448,15,-10,-10,-10,10.213572902409979,11.207007498363065,12.200442094316152,10.175223659239377,9.039077225222124,0,0,0,0,10.153544139157418,10.288138875117095,10.288138875117095,10.281146507246918,10.427313115322564,0,0,0,0,10.249532010322437,10.536379067024711,10.536379067024711,10.224122598106193,9.66400529483448,0,0,0,0,10.282850074195018,10.329362231038179,10.329362231038179,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.26953273717222687,1.6100396283486291,3.253274190559302,,,1,7.409950681726843,12.56927455876817,0,0,0,0,0,0
1768147200,10.27379173046278,10.283703796627533,10.217772607414911,10.278053217877456,5,0.07375301898601645,-0.0073061677246265624,0.012432999167796055,0.019739166892422617,-0.13927790358752629,10.10705251958782,,217830042924.8632,-3819646765420.4434,49.062661710441624,7.409950681726843,-45,-65,40,60,80,,,,,,,,,,,10.224122598106193,9.66400529483448,0,0,0,0,0,0,0,0,0,0,10.224122598106193,9.66400529483448,15,-10,-10,-10,10.213572902409979,11.207007498363065,12.200442094316152,10.175223659239377,9.039077225222124,0,0,0,0,10.169681920864013,10.300864420735278,10.300864420735278,10.281146507246918,10.427313115322564,0,0,0,0,10.249532010322437,10.536379067024711,10.536379067024711,10.224122598106193,9.66400529483448,0,0,0,0,10.274802293285557,10.314778388142999,10.314778388142999,10.281146507246918,10.427313115322564,0,0,0,0,,,,,,0.2605801603417174,1.6100396283486291,3.251901657014707,,,1,7.409950681726843,12.56927455876817,0,0,0,0,0,0
