time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1762041600,110099.81,110123.52,109900.88,109991.37,0,-10,-10,-15,107984.50503521018,112024.29748235288,112024.29748235288,110595.72291018766,100800.84172611934,0,0,0,0,107806.25835296269,109922.37875294113,109922.37875294113,109397.59243166073,111540.47564460822,0,0,0,0,106054.68780919265,110751.01804705885,110751.01804705885,109843.08723317685,108520.03842225086,0,0,0,0,107440.2660217958,108971.70157647053,108971.70157647053,109397.59243166073,111540.47564460822,0,0,0,0,-0.016169746939639774,1.060787968317961,,,,,275.92874103,0.9903712876679179,-29921.712677293846,-0.00886482719074555,0.4594554286821267,-0.0015959999999999976,-0.001276799999999998,-0.0009575999999999986,-0.000638399999999999,-0.0003191999999999995,-0.0015959999999999976,0,1.9691685907962928,1.8506573363091618,,
1762048800,109983.4,110236.08,109919.74,110058.05,0,-10,-10,-15,107984.50503521018,112024.29748235288,112024.29748235288,110595.72291018766,100800.84172611934,0,0,0,0,107620.93348317657,109744.86856470584,109744.86856470584,109397.59243166073,111540.47564460822,0,0,0,0,106054.68780919265,110751.01804705885,110751.01804705885,109843.08723317685,108520.03842225086,0,0,0,0,107568.87862912829,109054.6992,110540.51977087172,109397.59243166073,111540.47564460822,0,0,0,0,-0.015521545677951111,1.060787968317961,,,,,212.30556047,0.991030923222897,15848.610089087353,-0.008717895541318854,0.47036656548482664,-0.0015959999999999976,-0.001276799999999998,-0.0009575999999999986,-0.000638399999999999,-0.0003191999999999995,-0.0015959999999999976,0,1.9691685907962928,1.8505283596316806,,
1762056000,110059.35,110750.79,110049.3,110509.2,15,-10,-10,-15,107984.50503521018,112024.29748235288,112024.29748235288,110595.72291018766,100800.84172611934,0,0,0,0,107620.93348317657,109744.86856470584,109744.86856470584,109415.21050823058,111540.47564460822,0,0,0,0,106054.68780919265,110751.01804705885,110751.01804705885,109843.08723317685,108520.03842225086,0,0,0,0,107713.30766456122,109163.80832941178,110614.30899426235,109415.21050823058,111540.47564460822,0,0,0,0,-0.011432398772095745,1.060787968317961,,,,,809.90613843,0.9951359896764246,364336.27637272846,-0.008306477067852591,0.4746727807322629,-0.0015959999999999976,-0.001276799999999998,-0.0009575999999999986,-0.000638399999999999,-0.0003191999999999995,-0.0015959999999999976,0,1.9691685907962928,1.8503994383671816,,
1762063200,110505.44,111010.38,110315.42,110926.68,10,10,10,0,107984.50503521018,112024.29748235288,112024.29748235288,110595.72291018766,100800.84172611934,0,0,0,0,107527.86792408128,109652.75917647051,111777.65042885975,109676.98261478553,111540.47564460822,0,0,0,0,106054.68780919265,110751.01804705885,110751.01804705885,109843.08723317685,108520.03842225086,0,0,0,0,107895.07385721018,109310.75348235299,110726.43310749579,109676.98261478553,111540.47564460822,0,0,0,0,-0.007685943477441096,1.060787968317961,,,,,584.68074117,0.9989016258686374,246290.91541044536,-0.007321445390680137,0.45386854287854334,-0.0015959999999999976,-0.001276799999999998,-0.0009575999999999986,-0.000638399999999999,-0.0003191999999999995,-0.0015959999999999976,0,1.9691685907962928,1.8502705724821091,,
1762070400,110919.48,111034.07,110548.32,110718.25,15,-20,-20,-10,107984.50503521018,112024.29748235288,112024.29748235288,110595.72291018766,100800.84172611934,0,0,0,0,107527.86792408128,109652.75917647051,111777.65042885975,109920.78885658657,111540.47564460822,0,0,0,0,106054.68780919265,110751.01804705885,110751.01804705885,109843.08723317685,108520.03842225086,0,0,0,0,108111.36049987121,109467.19971764702,110823.03893542282,109920.78885658657,111540.47564460822,0,0,0,0,-0.009516440385501262,1.060787968317961,,,,,709.74737199,0.9970457364650295,-142822.4636655448,-0.006670717155974004,0.4431633545434373,-0.0015959999999999976,-0.001276799999999998,-0.0009575999999999986,-0.000638399999999999,-0.0003191999999999995,-0.0015959999999999976,0,1.9691685907962928,1.8501417619429326,,
1762077600,110718.27,111177.42,110376.13,111133.22,0,10,10,-10,107984.50503521018,112024.29748235288,112024.29748235288,110595.72291018766,100800.84172611934,0,0,0,0,107453.42278697975,109578.02776470584,111702.63274243193,109920.78885658657,111540.47564460822,0,0,0,0,106054.68780919265,110751.01804705885,110751.01804705885,109843.08723317685,108520.03842225086,0,0,0,0,108408.14490806899,109680.67094117646,110953.19697428393,109920.78885658657,111540.47564460822,0,0,0,0,-0.005808330998373997,1.060787968317961,,,,,546.35001144,1.000783404643872,226707.93724702642,-0.005054115096389755,0.4560191001476756,-0.0015959999999999976,-0.001276799999999998,-0.0009575999999999986,-0.000638399999999999,-0.0003191999999999995,-0.0015959999999999976,0,1.9691685907962928,1.850013006716149,,
1762084800,111133.22,111172.86,110220.24,110580.95,0,-20,-20,-10,107984.50503521018,112024.29748235288,112024.29748235288,110595.72291018766,100800.84172611934,0,0,0,0,107453.42278697975,109578.02776470584,111702.63274243193,109920.78885658657,111540.47564460822,0,0,0,0,106054.68780919265,110751.01804705885,110751.01804705885,109843.08723317685,108520.03842225086,0,0,0,0,108632.92681300404,109835.8466588234,111038.76650464276,109920.78885658657,111540.47564460822,0,0,0,0,-0.010677186810938455,1.060787968317961,,,,,934.17869565,0.9958531186864534,-515918.8682466293,-0.004411130538395369,0.45198560551511,-0.0015959999999999976,-0.001276799999999998,-0.0009575999999999986,-0.000638399999999999,-0.0003191999999999995,-0.0015959999999999976,0,1.9691685907962928,1.8498843067682846,,
1762092000,110567.53,110678.56,110133.75,110144.75,-5,-10,-10,-10,107984.50503521018,112024.29748235288,112024.29748235288,110595.72291018766,100800.84172611934,0,0,0,0,107307.47415987634,109443.79091764698,109443.79091764698,109920.78885658657,111540.47564460822,0,0,0,0,106054.68780919265,110751.01804705885,110751.01804705885,109843.08723317685,108520.03842225086,0,0,0,0,108852.09233137524,109968.46781176474,109968.46781176474,109920.78885658657,111540.47564460822,0,0,0,0,-0.01445844240539153,1.060787968317961,,,,,522.5327705,0.9919376724732034,-220916.40471198937,-0.004187361280497348,0.4208099792531709,-0.0015959999999999976,-0.001276799999999998,-0.0009575999999999986,-0.000638399999999999,-0.0003191999999999995,-0.0015959999999999976,0,1.9691685907962928,1.8497556620658926,,
1762099200,110144.02,110267.5,109740.45,110186.91,0,-10,-10,-15,107984.50503521018,112024.29748235288,112024.29748235288,110595.72291018766,100800.84172611934,0,0,0,0,107307.47415987634,109443.79091764698,109443.79091764698,109920.78885658657,111540.47564460822,0,0,0,0,106054.68780919265,110751.01804705885,110751.01804705885,109843.08723317685,108520.03842225086,0,0,0,0,109068.0675784597,110101.89211764705,110101.89211764705,109920.78885658657,111540.47564460822,0,0,0,0,-0.013961185241690597,1.060787968317961,,,,,786.71777243,0.9923581506320291,33742.325259522244,-0.00399775736490704,0.4344323144112884,-0.0015959999999999976,-0.001276799999999998,-0.0009575999999999986,-0.000638399999999999,-0.0003191999999999995,-0.0015959999999999976,0,1.9691685907962928,1.849627072575554,,
1762106400,110187.11,110355.06,109998.95,110190.66,-10,-10,-10,-15,107984.50503521018,112024.29748235288,112024.29748235288,110595.72291018766,100800.84172611934,0,0,0,0,107172.8906391333,109319.96044705878,109319.96044705878,109920.78885658657,111540.47564460822,0,0,0,0,106054.68780919265,110751.01804705885,110751.01804705885,109843.08723317685,108520.03842225086,0,0,0,0,109179.2988902542,110187.06578823533,110187.06578823533,109920.78885658657,111540.47564460822,0,0,0,0,-0.013802364079050848,1.060787968317961,,,,,424.63445408,0.99241788491726,1507.4523119852358,-0.004386058044787755,0.42445636960816663,-0.0015959999999999976,-0.001276799999999998,-0.0009575999999999986,-0.000638399999999999,-0.0003191999999999995,-0.0015959999999999976,0,1.9691685907962928,1.8494985382638773,,
1762113600,110188.18,110215.05,109906.97,110032.01,-10,-10,-10,-15,107984.50503521018,112024.29748235288,112024.29748235288,110595.72291018766,100800.84172611934,0,0,0,0,107172.8906391333,109319.96044705878,109319.96044705878,109920.78885658657,111540.47564460822,0,0,0,0,106054.68780919265,110751.01804705885,110751.01804705885,109843.08723317685,108520.03842225086,0,0,0,0,109307.26450012611,110275.26508235297,110275.26508235297,109920.78885658657,111540.47564460822,0,0,0,0,-0.015076187822511451,1.060787968317961,,,,,203.53563454,0.991022918788776,-31786.160046111443,-0.0055115876276250475,0.4297242218935512,-0.0015959999999999976,-0.001276799999999998,-0.0009575999999999986,-0.000638399999999999,-0.0003191999999999995,-0.0015959999999999976,0,1.9691685907962928,1.8493700590975002,,
1762120800,110031.99,110736.78,109494.66,110591.4,-15,5,5,-5,107817.6379865701,111863.29745882348,111863.29745882348,110595.72291018766,100800.84172611934,0,0,0,0,107070.27485477409,109222.58875294121,111374.90265110834,109920.78885658657,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109843.08723317685,108520.03842225086,0,0,0,0,109397.17534421964,110363.63496470591,111330.09458519219,109920.78885658657,111540.47564460822,0,0,0,0,-0.009996397897038274,1.0690911320507652,,,,,622.6855294,0.996022378655543,348336.5120016471,-0.005657781600408751,0.4742713248000855,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.8630040682273372,,
1762128000,110579.36,110757.15,109444.88,109715.7,-10,-20,-20,-10,107817.6379865701,111863.29745882348,111863.29745882348,110595.72291018766,100800.84172611934,0,0,0,0,107070.27485477409,109222.58875294121,111374.90265110834,109920.78885658657,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109843.08723317685,108520.03842225086,0,0,0,0,109492.28138973891,110423.80374117645,110423.80374117645,109920.78885658657,111540.47564460822,0,0,0,0,-0.01768829430108329,1.0690911320507652,,10.076993873574475,10.720551526658872,46.55207343615447,716.45508515,0.9881035929440587,-618773.5988406515,-0.007469183271810564,0.4367224156144006,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.8628722538596627,,
1762135200,109724.62,109792.03,107990.95,108012.85,-10,-10,-10,-10,107817.6379865701,111863.29745882348,111863.29745882348,110595.72291018766,100800.84172611934,0,0,0,0,106721.18668814318,108933.9405882352,108933.9405882352,109920.78885658657,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109843.08723317685,108520.03842225086,0,0,0,0,109328.90857187382,110293.60552941177,110293.60552941177,109920.78885658657,111540.47564460822,0,0,0,0,-0.032624901920394044,1.0690911320507652,,,,,1420.16292283,0.9727454616428268,-2430992.2864126945,-0.010770277135185746,0.442970091032175,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.8627404964632395,,
1762142400,108010.35,108049.23,107470.46,107646.78,-40,-10,-10,-15,107817.6379865701,111863.29745882348,111863.29745882348,110595.72291018766,100800.84172611934,0,0,0,0,106721.18668814318,108933.9405882352,108933.9405882352,108809.17468101399,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109843.08723317685,108520.03842225086,0,0,0,0,109151.45588440853,110155.90978823524,110155.90978823524,108809.17468101399,111540.47564460822,0,0,0,0,-0.03557231420554291,1.0690911320507652,,,,,1285.36785589,0.9694774473001511,-467321.1913659363,-0.013978880731336019,0.39970891072559783,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.8626087960032789,,
1762149600,107633.43,107830.94,107075.5,107481.5,-45,-10,-10,-15,107817.6379865701,111863.29745882348,111863.29745882348,110595.72291018766,100800.84172611934,0,0,0,0,106328.37954787488,108615.31677647059,108615.31677647059,108590.56291808443,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109202.26087395828,108520.03842225086,0,0,0,0,108983.52701308137,110024.08992941189,110024.08992941189,108590.56291808443,111540.47564460822,0,0,0,0,-0.03669269403689042,1.0690911320507652,,,,,1400.40980731,0.9680088014882118,-212764.26202459852,-0.01745735918045277,0.4393936826370377,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.8624771524450163,,
1762156800,107471.5,107910.43,106971.78,107203.97,-25,-10,-10,-15,107817.6379865701,111863.29745882348,111863.29745882348,110595.72291018766,100800.84172611934,0,0,0,0,106328.37954787488,108615.31677647059,108615.31677647059,108590.56291808443,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109202.26087395828,108520.03842225086,0,0,0,0,108767.94848006002,109859.42903529406,109859.42903529406,108590.56291808443,111540.47564460822,0,0,0,0,-0.03879775281137609,1.0690911320507652,,,,,1207.43082513,0.965590968720474,-323023.96864702745,-0.02128977577999369,0.4410101767160774,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.8623455657537191,,
1762164000,107213.64,107911.52,106802.12,107817.52,-25,-10,-10,-15,107817.6379865701,111863.29745882348,111863.29745882348,110595.72291018766,100800.84172611934,0,0,0,0,105972.56309778141,108317.59105882348,108317.59105882348,108590.56291808443,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109061.43438296126,108520.03842225086,0,0,0,0,108704.32528787374,109792.87044705883,109792.87044705883,108590.56291808443,111540.47564460822,0,0,0,0,-0.03299622811242833,1.0690911320507652,,,,,841.90131438,0.9711565760806851,508407.3657277983,-0.024127824738292447,0.4416651473553693,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.862214035894683,,
1762171200,107820.14,108273.5,107643.45,107945.01,-25,-10,-10,-15,107817.6379865701,111863.29745882348,111863.29745882348,110595.72291018766,100800.84172611934,0,0,0,0,105972.56309778141,108317.59105882348,108317.59105882348,108590.56291808443,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109061.43438296126,108520.03842225086,0,0,0,0,108591.04167703888,109697.25188235298,109697.25188235298,108590.56291808443,111540.47564460822,0,0,0,0,-0.03153336579026311,1.0690911320507652,,,,,1013.21417995,0.9726173333284701,126520.05465035178,-0.02747140264215986,0.4252157642702695,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.8620825628332314,,
1762178400,107952.51,108355.86,105528.08,105765.59,-30,-10,-35,-15,107817.6379865701,111863.29745882348,111863.29745882348,110278.65051891924,100800.84172611934,0,0,0,0,105410.3860933312,107886.52487058824,107886.52487058824,108590.56291808443,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109061.43438296126,108520.03842225086,0,0,0,0,108198.74029441136,109420.35197647063,109420.35197647063,108590.56291808443,111540.47564460822,0,0,0,0,-0.05057893841057098,1.0690911320507652,,,,,2805.59852259,0.9533314927082147,-6135619.521022517,-0.0324388455329947,0.47213174934404717,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.861951146534718,,
1762185600,105766.17,107759.93,105317.97,107470.27,-15,0,-10,-15,107817.6379865701,111863.29745882348,111863.29745882348,110278.65051891924,100800.84172611934,0,0,0,0,105410.3860933312,107886.52487058824,107886.52487058824,108590.56291808443,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109061.43438296126,108520.03842225086,0,0,0,0,107973.32138040094,109201.66134117663,109201.66134117663,108590.56291808443,111540.47564460822,0,0,0,0,-0.034837105672652566,1.0690911320507652,,,,,2414.98052898,0.9689459638024478,4115368.3194348323,-0.03298163093876305,0.4252219346841331,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.8618197869645265,,
1762192800,107472.52,107567.29,106474.56,107080.88,-15,-10,-20,-15,107817.6379865701,111863.29745882348,111863.29745882348,110278.65051891924,100800.84172611934,0,0,0,0,105102.88689662618,107633.39249411764,107633.39249411764,108590.56291808443,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109061.43438296126,108520.03842225086,0,0,0,0,107705.43920193074,108954.68717647066,108954.68717647066,108590.56291808443,111540.47564460822,0,0,0,0,-0.03779911061217456,1.0690911320507652,,,,,1248.94329448,0.9656515278721647,-489136.1518501465,-0.033528190857046836,0.4071192475507285,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.861688484088067,,
1762200000,107087.72,107168.14,106130.18,106907.63,-40,-10,-20,-15,107817.6379865701,111863.29745882348,111863.29745882348,110278.65051891924,100800.84172611934,0,0,0,0,105102.88689662618,107633.39249411764,107633.39249411764,108210.19324327953,111540.47564460822,0,0,0,0,105857.17678494897,110568.16235294125,110568.16235294125,109061.43438296126,108520.03842225086,0,0,0,0,107416.71738917616,108686.32418823532,108686.32418823532,108210.19324327953,111540.47564460822,0,0,0,0,-0.03876871525128255,1.0690911320507652,,,,,1266.14993855,0.9641740086181206,-228020.94243346507,-0.03407601840991703,0.4292516085700853,-0.004909,-0.0039272000000000005,-0.0029454000000000004,-0.0019636000000000002,-0.0009818000000000001,-0.004909,0,1.9761464996180382,1.8615572378707808,,
1762207200,106912.37,106914.87,105852.5,106601.07,-45,-15,-40,-15,107817.6379865701,111863.29745882348,111863.29745882348,109719.80405328215,100800.84172611934,0,0,0,0,104788.53604321711,107374.30442352942,107374.30442352942,107958.37444018813,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,108518.9267636173,108520.03842225086,0,0,0,0,107090.36969599518,108357.7615058824,108357.7615058824,107958.37444018813,111540.47564460822,0,0,0,0,-0.040913721431113555,1.0690911320507652,,,,,905.03209845,0.9615124461194771,-281736.4922474745,-0.034658664495773595,0.430344623597303,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.7267494604371019,,
1762214400,106604.07,107291.71,105890.02,107073.57,-25,-10,-20,-15,107817.6379865701,111863.29745882348,111863.29745882348,109719.80405328215,100800.84172611934,0,0,0,0,104788.53604321711,107374.30442352942,107374.30442352942,107958.37444018813,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,108518.9267636173,108520.03842225086,0,0,0,0,106828.8535400968,108121.61025882352,108121.61025882352,107958.37444018813,111540.47564460822,0,0,0,0,-0.03610934743047114,1.0690911320507652,,,,,975.27392977,0.965842795781701,457891.110027015,-0.0354177759670572,0.43789443130066097,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.726648789243289,,
1762221600,107060.4,107244.25,106261.59,107183.46,-25,-10,-20,-15,107817.6379865701,111863.29745882348,111863.29745882348,109719.80405328215,100800.84172611934,0,0,0,0,104556.80647892426,107173.14778823532,107173.14778823532,107958.37444018813,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,108518.9267636173,108520.03842225086,0,0,0,0,106591.2764788913,107912.33745882353,107912.33745882353,107958.37444018813,111540.47564460822,0,0,0,0,-0.03456320501064323,1.0690911320507652,,,,,749.47988989,0.9668950279507375,92230.99524987256,-0.03623524816387602,0.4247211781918143,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.7265481584622826,,
1762228800,107180.73,107312.14,104240.23,104263.85,-25,-10,-20,-15,107817.6379865701,111863.29745882348,111863.29745882348,109719.80405328215,100800.84172611934,0,0,0,0,104556.80647892426,107173.14778823532,107173.14778823532,107958.37444018813,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,108518.9267636173,108520.03842225086,0,0,0,0,106031.6161335972,107530.4686588237,107530.4686588237,107958.37444018813,111540.47564460822,0,0,0,0,-0.060081172867564175,1.0690911320507652,,,,,1929.45398889,0.9407830422061252,-5627985.751113444,-0.038027883949888874,0.4472337667385686,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.726447568071886,,
1762236000,104258.22,105233.98,104234.48,104495.64,-45,-10,-35,-15,107817.6379865701,111863.29745882348,111863.29745882348,109351.85590661914,100800.84172611934,0,0,0,0,104099.24200494538,106815.80811764709,106815.80811764709,106425.61555513884,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,108518.9267636173,108520.03842225086,0,0,0,0,105525.51540121344,107164.30016470583,107164.30016470583,106425.61555513884,111540.47564460822,0,0,0,0,-0.05713897190352109,1.0690911320507652,,,,,1324.60791053,0.9430696820231254,314488.41011803027,-0.04172449563264924,0.39507697939708486,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.7263470180499156,,
1762243200,104492.89,104576.68,103627.29,103847.9,-40,-15,-25,-15,107817.6379865701,111863.29745882348,111863.29745882348,109351.85590661914,100800.84172611934,0,0,0,0,104099.24200494538,106815.80811764709,106815.80811764709,105751.01230120033,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,108518.9267636173,108520.03842225086,0,0,0,0,104991.14981463284,106784.94230588237,106784.94230588237,105751.01230120033,111540.47564460822,0,0,0,0,-0.062015128055475405,1.0690911320507652,,,,,1572.46984479,0.9374309446582169,-1014227.3251911104,-0.045756007520356023,0.4202614775046547,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.7262465083742067,,
1762250400,103843.75,104661.19,103588.21,104574.95,-25,-15,-25,-15,107817.6379865701,111863.29745882348,111863.29745882348,109351.85590661914,100800.84172611934,0,0,0,0,103723.73590584443,106505.88562352944,106505.88562352944,105751.01230120033,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,106109.80600935394,108520.03842225086,0,0,0,0,104561.20284700385,106458.07583529409,106458.07583529409,105751.01230120033,111540.47564460822,0,0,0,0,-0.054560630961701155,1.0690911320507652,,,,,1413.82887717,0.9442280687439973,1033791.6749866998,-0.048605427502373844,0.4269110464163235,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.7261460390226107,,
1762257600,104572.5,104609.15,103551.75,103898.78,-25,-15,-25,-15,107817.6379865701,111863.29745882348,111863.29745882348,109351.85590661914,100800.84172611934,0,0,0,0,103723.73590584443,106505.88562352944,106505.88562352944,105751.01230120033,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,106109.80600935394,108520.03842225086,0,0,0,0,104089.14782770468,106106.39903529405,106106.39903529405,105751.01230120033,111540.47564460822,0,0,0,0,-0.05968365783102122,1.0690911320507652,,,,,1515.73951976,0.9383692867784003,-1021184.0292527089,-0.05191159312252758,0.4238543166887804,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.7260456099729944,,
1762264800,103897.53,104788.78,102882.15,103170.03,-30,-15,-40,-15,107817.6379865701,111863.29745882348,111863.29745882348,106818.98977043206,100800.84172611934,0,0,0,0,103261.47192987213,106135.15334117642,106135.15334117642,105751.01230120033,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,106109.80600935394,108520.03842225086,0,0,0,0,103583.78106857259,105734.99322352938,105734.99322352938,105751.01230120033,111540.47564460822,0,0,0,0,-0.06523053210503765,1.0690911320507652,,,,,3031.29540388,0.93203777818596,-2205267.4063227,-0.0567408813504906,0.4348654453878562,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.7259452212032445,,
1762272000,103171.02,103454.49,100739.94,101091.03,-40,-15,-25,-15,107817.6379865701,111863.29745882348,111863.29745882348,106818.98977043206,100800.84172611934,0,0,0,0,103261.47192987213,106135.15334117642,106135.15334117642,104774.41057357828,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,106109.80600935394,108520.03842225086,0,0,0,0,102821.84232198565,105207.86336470586,105207.86336470586,104774.41057357828,111540.47564460822,0,0,0,0,-0.08288993296059906,1.0690911320507652,,,,,4944.61868189,0.9136157513320063,-10284757.412144406,-0.06435220658173779,0.4270116372986539,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.7258448726912592,,
1762279200,101083.53,101667.02,99957.4,100483.72,-40,-15,-25,-15,107817.6379865701,111863.29745882348,111863.29745882348,106818.98977043206,100800.84172611934,0,0,0,0,102483.26900624299,105577.43731764705,105577.43731764705,103014.77624689412,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,105079.8040590858,108520.03842225086,0,0,0,0,102035.64286454456,104656.91849411753,104656.91849411753,103014.77624689412,111540.47564460822,0,0,0,0,-0.087166314873667,1.0690911320507652,,,,,4546.33748783,0.9084830128035823,-2726938.688575302,-0.06896649649638675,0.4064337118519719,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.7257445644149574,,
1762286400,100483.25,101065.18,98938.49,100299.9,-40,-15,-25,-15,107817.6379865701,111863.29745882348,111863.29745882348,106818.98977043206,100800.84172611934,0,0,0,0,102483.26900624299,105577.43731764705,105577.43731764705,102468.57437211595,111540.47564460822,0,0,0,0,105252.28321695993,110065.76550588231,110065.76550588231,105079.8040590858,108520.03842225086,0,0,0,0,101234.24688803304,104078.53148235288,104078.53148235288,102468.57437211595,111540.47564460822,0,0,0,0,-0.08759765839519633,1.0690911320507652,,,,,4659.27773186,0.9072092986370222,-854278.5721365581,-0.07408940840868727,0.43093130305870875,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9049620293421237,1.7256442963522738,,
1762293600,100271.82,101857.68,100091.95,101507.86,-70,-20,-45,-40,106738.15010013747,111087.1557882353,111087.1557882353,105662.2562154012,100800.84172611934,0,0,0,0,101885.47760079063,105117.59616470584,105117.59616470584,102468.57437211595,111243.75291337399,0,0,0,0,104091.33207544468,109190.04835294117,109190.04835294117,103575.41376915108,108520.03842225086,0,0,0,0,100657.0990588515,103635.60649411751,103635.60649411751,102468.57437211595,111243.75291337399,0,0,0,0,-0.07547798217648964,0.9807997823864665,,,,,2114.65381381,0.9184937047209235,2613796.7000216986,-0.07679472839972923,0.4291300729628796,-0.0063634999999999985,-0.005090799999999999,-0.0038180999999999988,-0.0025453999999999993,-0.0012726999999999997,-0.0063634999999999985,0,1.8158835472971515,1.5544509693266781,,
