time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1732041000,589.55,591.06,589.09,590.32,3.754317018609203,-1.1989179111593051,1.5425260888039247,2.74144399996323,0.16053670425184965,,596.9230006549067,2180362,134943529,52.90937939630251,4.6481292136315355,-40,-60,10,30,50,,,,,,,,,,,590.1539026149957,568.8784443321443,0,0,0,0,0,0,0,0,0,0,590.1539026149957,568.8784443321443,-10,-10,-10,35,570.5519122913436,588.4319529411767,606.3119935910099,591.0463422929067,547.8038172513748,0,0,0,0,583.7662969790557,592.2160470588233,600.6657971385908,588.7685975594896,591.0535412264455,0,0,0,0,581.8022000271521,592.509270588235,603.2163411493179,590.1539026149957,568.8784443321443,0,0,0,0,587.6744544773493,596.9759882352936,596.9759882352936,588.7685975594896,591.0535412264455,0,0,0,0,1.1585597095765896,,,,,0.4082484535077504,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.585821392989377,3.020030418996074,,
1732113000,590.38,590.53,584.64,587.6,3.906865802994259,-1.232828702309103,1.2004081220768512,2.433236824385954,0.07929713544227136,,596.9230006549067,2927751,132015778,48.0530548704139,4.6481292136315355,-40,-60,10,30,50,,,,,,,,,,,590.1539026149957,568.8784443321443,0,0,0,0,0,0,0,0,0,0,590.1539026149957,568.8784443321443,-10,-10,-10,-10,570.5519122913436,588.4319529411767,606.3119935910099,591.0463422929067,547.8038172513748,0,0,0,0,583.850645993646,592.2937764705883,592.2937764705883,588.7685975594896,591.0535412264455,0,0,0,0,581.8022000271521,592.509270588235,603.2163411493179,590.1539026149957,568.8784443321443,0,0,0,0,586.5231211105943,595.0970000000001,595.0970000000001,588.7685975594896,591.0535412264455,0,0,0,0,1.1585597095765896,,,,56.84334869239158,0.43923884141189873,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.618724464988183,3.1007367759974174,,
1732127400,587.595,590.79,586.16,590.47,3.9585182456375256,-1.0284830720198301,1.1476329843611666,2.1761160563809967,0.1114948310423055,,596.9230006549067,2458490,134474268,52.959271788659585,4.6481292136315355,-40,-60,10,30,50,,,,,,,,,,,590.1539026149957,568.8784443321443,0,0,0,0,0,0,0,0,0,0,590.1539026149957,568.8784443321443,-10,-10,-10,15,570.5519122913436,588.4319529411767,606.3119935910099,591.0463422929067,547.8038172513748,0,0,0,0,584.153135535129,592.6235999999994,601.0940644648699,588.7685975594896,591.0535412264455,0,0,0,0,582.2700105457322,592.6230117647051,602.976012983678,590.1539026149957,568.8784443321443,0,0,0,0,585.8052405827962,593.4432352941177,601.0812300054392,588.7685975594896,591.0535412264455,0,0,0,0,1.1585597095765896,,,,,0.4282049415719272,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.618724464988183,3.097198044773617,,
1732199400,593.4,594.66,587.43,594.43,4.192195513806275,-0.6136096936483844,1.4091039393205165,2.022713632968901,0.15152265414127422,,596.9230006549067,3518851,137993119,58.74854419594868,4.6481292136315355,-40,-60,10,30,50,,,,,,,,,,,590.1539026149957,568.8784443321443,0,0,0,0,0,0,0,0,0,0,590.1539026149957,568.8784443321443,10,10,10,10,570.5519122913436,588.4319529411767,606.3119935910099,591.0463422929067,547.8038172513748,0,0,0,0,584.7493377975902,593.320011764706,601.8906857318218,588.7685975594896,591.0535412264455,0,0,0,0,582.2700105457322,592.6230117647051,602.976012983678,590.1539026149957,568.8784443321443,0,0,0,0,585.8024177922094,592.1761764705883,598.5499351489672,588.7685975594896,591.0535412264455,0,0,0,0,1.1585597095765896,,,,59.87982478269009,0.45264174944310154,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.1821433306628983,,
1732213800,594.45,595.12,593.52,593.62,4.007038691391542,-0.3915416652172774,1.5332865514473042,1.9248282166645816,0.10146322123969415,,596.9230006549067,2526109,135467010,57.19792644852945,4.6481292136315355,-40,-60,10,30,50,,,,,,,,,,,590.1539026149957,568.8784443321443,0,0,0,0,0,0,0,0,0,0,590.1539026149957,568.8784443321443,30,15,15,10,571.9479084435377,590.1925411764709,608.437173909404,591.0463422929067,547.8038172513748,0,0,0,0,585.211935583311,593.8507294117641,602.4895232402172,590.8458947503701,591.0535412264455,0,0,0,0,582.8631224781811,593.0848,603.3064775218188,590.1539026149957,568.8784443321443,0,0,0,0,585.7909741263494,591.1999176470582,596.608861167767,590.8458947503701,591.0535412264455,0,0,0,0,1.1630728967133608,,,,,0.4137727160138319,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.17835684285887,,
1732285800,593.66,596.15,593.18,595.53,3.9329644991492905,-0.12748501962891123,1.7654719421284426,1.8929569617573538,0.09012683800910595,,596.9230006549067,2452152,137919162,59.88655400261145,12.148129213631536,-40,-60,10,30,50,,,,,,,,,,,590.1539026149957,568.8784443321443,0,0,0,0,0,1,1,0,0,0,590.1539026149957,568.8784443321443,45,10,10,10,571.9479084435377,590.1925411764709,608.437173909404,591.0463422929067,547.8038172513748,0,0,0,0,585.8459005253461,594.5974235294112,603.3489465334764,591.2155419021047,591.0535412264455,0,0,0,0,582.8631224781811,593.0848,603.3064775218188,590.1539026149957,568.8784443321443,0,0,0,0,585.9714130293427,590.2598000000003,594.5481869706579,591.2155419021047,591.0535412264455,0,0,0,0,1.1630728967133608,,,,61.57001500912061,0.4501944887204982,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.378379136003271,,
1732300200,595.53,596.09,594.15,595.49,3.7906098920672022,0.024893111747140484,1.9240733514412796,1.899180239694139,0.12961898893430582,,596.9230006549067,1924390,135994772,59.80183289231729,12.14210449435644,-40,-60,10,30,50,,,,,,,,,,,590.3593901079328,569.2528411655626,0,0,0,0,0,0,0,0,0,0,590.3593901079328,569.2528411655626,40,15,15,25,571.9479084435377,590.1925411764709,608.437173909404,591.0463422929067,547.8038172513748,0,0,0,0,586.4569119631442,595.3133411764702,604.1697703897962,592.1159519462026,591.0535412264455,0,0,0,0,583.5198922381699,593.7248941176473,603.9298959971247,590.3593901079328,569.2528411655626,0,0,0,0,586.0023382056145,590.2206705882355,594.4390029708566,592.1159519462026,591.0535412264455,0,0,0,0,1.1630728967133608,,,,,0.43908792965900556,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.373931835733151,,
1732545000,599.52,600.86,595.2,597.16,3.9241377569195426,0.20835686923874763,2.1596263262425737,1.951269457003826,0.12422100001638417,586.2215502438781,,3902770,139897542,62.205800593837395,19.67229117291361,-40,-60,10,30,50,,,,,,,,,,,591.2758622430805,569.2528411655626,0,0,0,0,0,0,0,1,0,0,591.2758622430805,569.2528411655626,35,10,10,10,571.9479084435377,590.1925411764709,608.437173909404,591.0463422929067,547.8038172513748,0,0,0,0,587.08349974087,596.0672352941174,605.0509708473647,594.7948125214738,591.0535412264455,0,0,0,0,583.5198922381699,593.7248941176473,603.9298959971247,591.2758622430805,569.2528411655626,0,0,0,0,586.3914120044599,590.6565529411764,594.921693877893,594.7948125214738,591.0535412264455,0,0,0,0,1.1630728967133608,,70.74479815128392,70.16166320980534,63.393288074828874,0.46715608547138165,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.2962172606500135,,
1732559400,597.18,597.75,596.49,597.44,3.7338422028538605,0.31250558146594365,2.341901433836256,2.029395852370312,0.1114898560543005,586.2215502438781,,2062712,141960254,62.60954762352495,19.72104901763846,-40,-60,10,30,50,,,,,,,,,,,592.7561577971461,569.2528411655626,0,0,0,0,0,0,0,0,0,0,592.7561577971461,569.2528411655626,25,15,15,15,573.6072003079257,592.3729647058819,611.1387291038382,591.0463422929067,547.8038172513748,0,0,0,0,587.7271151345316,596.8393647058823,605.951614277233,594.7948125214738,591.0535412264455,0,0,0,0,584.2380253530375,594.4762117647065,604.7143981763754,592.7561577971461,569.2528411655626,0,0,0,0,586.9716344684533,591.2905882352948,595.6095420021362,594.7948125214738,591.0535412264455,0,0,0,0,1.1684738280680786,,,,,0.42976576442164766,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.2919956204956495,,
1732631400,598.8,600.14,598.07,599.89,3.659996331221437,0.499253579367509,2.6534628265796982,2.154209247212189,0.16238296475940825,588.3899556975413,,2330562,144290816,66.02920529955341,19.77552324745454,-40,-60,10,30,50,,,,,,,,,,,594.4100036687786,569.2528411655626,0,0,0,0,0,0,0,0,0,0,594.4100036687786,569.2528411655626,35,10,10,10,573.6072003079257,592.3729647058819,611.1387291038382,591.0463422929067,547.8038172513748,0,0,0,0,588.4431551042164,597.7289294117649,607.0147037193133,596.6705894038489,591.0535412264455,0,0,0,0,584.2380253530375,594.4762117647065,604.7143981763754,594.4100036687786,569.2528411655626,0,0,0,0,587.9100156313632,592.3668235294119,596.8236314274607,596.6705894038489,591.0535412264455,0,0,0,0,1.1684738280680786,,,,66.07086637457482,0.4621724317041994,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.547100787024281,3.0453112072554007,,
