time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1755610200,65.73,65.8,64.121,64.31,1,17.319618397297116,15.284633428080591,0,0,0,0,0,0,7,1.1169494090653174,-0.3294710953108969,-0.07438991841851816,0.25508117689237875,0.014178933068675792,,68.37265098091015,4090276,56731842,37.26915530329133,17.319618397297116,-45,-65,40,60,80,,,,,,,,,,,66.91694940906531,62.24116318190852,0,0,0,0,1,0,0,0,0,0,66.91694940906531,62.24116318190852,-10,-10,-10,-1.8,,,,,1,0,1,62.95784392948626,69.66910588235294,76.38036783521962,66.6415092988449,57.806064275182585,0,0,0,0,65.27761295930057,66.42324705882352,66.42324705882352,65.50489819489505,66.62662600843385,0,0,0,0,65.34420608345272,68.50468235294115,71.66515862242957,66.91694940906531,62.24116318190852,0,0,0,0,1.3529049910568391,,,,44.29626526924626,0.4574841210953713
1755624600,64.305,64.43,63.9,64.17,1,9.394279415742472,15.284633428080591,0,0,0,0,0,0,7,1.075024451274938,-0.4080617168566193,-0.2549959691783954,0.1530657476782239,0.008031515637942481,,67.39493588281915,2549919,54181923,36.68956610110106,9.394279415742472,-45,-65,40,60,80,,,,,,,,,,,65.50502445127495,62.24116318190852,0,0,0,0,1,0,0,0,0,0,65.50502445127495,62.24116318190852,-15,-15,-10,-2.039200850650827,,,,,0,0,0,62.95784392948626,69.66910588235294,76.38036783521962,66.6415092988449,57.806064275182585,0,0,0,0,65.00628148707078,66.20402352941178,66.20402352941178,65.0873867088636,66.62662600843385,0,0,0,0,65.23171292925528,68.31471764705879,68.31471764705879,65.50502445127495,62.24116318190852,0,0,0,0,1.3529049910568391,,,,,0.3633099694412651
1755696600,64.35,64.93,63.74,64.615,1,9.394279415742472,15.284633428080591,0,0,0,0,0,0,7,1.0832369904695855,-0.40892613720552395,-0.35809192382868105,0.05083421337684291,0.0028205265135550104,,67.39493588281915,3501673,57683596,39.889477111389645,9.394279415742472,-45,-65,40,60,80,,,,,,,,,,,65.50502445127495,62.24116318190852,0,0,0,0,1,0,0,0,0,0,65.50502445127495,62.24116318190852,-15,-15,-10,-2.039200850650827,,,,,0,0,0,62.95784392948626,69.66910588235294,76.38036783521962,66.6415092988449,57.806064275182585,0,0,0,0,64.8850608541658,66.0998705882353,66.0998705882353,65.0873867088636,66.62662600843385,0,0,0,0,65.23171292925528,68.31471764705879,68.31471764705879,65.50502445127495,62.24116318190852,0,0,0,0,1.3529049910568391,,,,46.930404467521406,0.42827226388921913
1755711000,64.62,64.98,64.27,64.895,1,8.569968887784325,15.240170910971699,0,0,0,0,0,0,7,1.0565772054360443,-0.3706258552539207,-0.412448105690558,-0.04182225043663729,0.029944307756004845,,67.39493588281915,1258194,58941790,41.88001659323404,8.569968887784325,-45,-65,40,60,80,,,,,,,,,,,65.50502445127495,62.24116318190852,0,0,0,0,1,0,0,0,0,0,65.50502445127495,62.24116318190852,-20,-35,-10,-1.919200850650827,,,,,0,0,0,63.118039079913174,69.7322352941176,76.34643150832203,66.61580726762656,57.806064275182585,0,0,0,0,64.7921014345198,66.01678823529411,66.01678823529411,65.0873867088636,66.62662600843385,0,0,0,0,65.2044845117438,68.2686823529411,68.2686823529411,65.50502445127495,62.24116318190852,0,0,0,0,1.324687757815026,,,,,0.3859181148319948
1755783000,64.36,64.76,63.67,63.69,1,8.569968887784325,15.240170910971699,0,0,0,0,0,0,6.5,1.068607405047755,-0.4037101601900426,-0.5464599506741905,-0.14274979048414793,-0.03100886412611445,,67.39493588281915,2366337,56575453,36.307733987582374,8.569968887784325,-45,-65,40,60,80,,,,,,,,,,,65.50502445127495,62.24116318190852,0,0,0,0,1,0,0,0,0,0,65.50502445127495,62.24116318190852,-15,-15,-10,-2.039200850650827,,,,,0,0,0,63.118039079913174,69.7322352941176,76.34643150832203,66.61580726762656,57.806064275182585,0,0,0,0,64.55450819805282,65.83429411764705,65.83429411764705,64.9638423247891,66.62662600843385,0,0,0,0,65.2044845117438,68.2686823529411,68.2686823529411,65.50502445127495,62.24116318190852,0,0,0,0,1.324687757815026,,,,43.182616080398766,0.42299627564975517
1755797400,63.685,64,63.54,63.68,1,7.906302104927136,14.824889806846459,0,0,0,0,0,0,6.5,1.025135447544344,-0.4026203619247992,-0.646025242890147,-0.24340488096534774,-0.0768087111364507,,66.79069393271764,1692636,54882817,36.26461118769904,7.906302104927136,-45,-65,40,60,80,,,,,,,,,,,65.02513544754434,62.24116318190852,0,0,0,0,1,0,0,0,0,0,65.02513544754434,62.24116318190852,-20,-35,-20,-1.7192008506508267,,,,,0,0,0,63.118039079913174,69.7322352941176,76.34643150832203,66.37574960565324,57.806064275182585,0,0,0,0,64.33903265880804,65.66525882352941,65.66525882352941,64.35864465759876,66.38816041276081,0,0,0,0,65.08995949349358,68.14212941176469,68.14212941176469,65.02513544754434,62.24116318190852,0,0,0,0,1.324687757815026,,,,,0.39114956350760566
1755869400,63.8,66.72,63.565,66.45,1,7.906302104927136,14.824889806846459,0,0,0,0,0,0,8,1.1772686298626052,-0.20183726820156023,-0.49570146621729805,-0.2938641980157378,0.027734988710491036,,66.79069393271764,5516974,60399791,52.93853183197937,7.906302104927136,-45,-65,40,60,80,,,,,,,,,,,65.02513544754434,62.24116318190852,0,0,0,0,1,0,0,0,0,0,65.02513544754434,62.24116318190852,0,0,10,-1.8392008506508268,,,,,0,0,0,63.118039079913174,69.7322352941176,76.34643150832203,66.37574960565324,57.806064275182585,0,0,0,0,64.37235662488943,65.69547058823534,67.01858455158124,65.17915333094801,66.38816041276081,0,0,0,0,65.08995949349358,68.14212941176469,68.14212941176469,65.02513544754434,62.24116318190852,0,0,0,0,1.324687757815026,,,,51.929249836359965,0.47419944800030955
1755883800,66.45,66.75,66.16,66.27,1,7.906302104927136,14.824889806846459,0,0,0,0,0,0,8,1.135320870586705,-0.07421774743895809,-0.3866363823144354,-0.31241863487547733,0.01976542369032001,,66.79069393271764,1881144,58518647,51.986772021611074,7.906302104927136,-45,-65,40,60,80,,,,,,,,,,,65.02513544754434,62.24116318190852,0,0,0,0,1,0,0,0,0,0,65.02513544754434,62.24116318190852,-5,-5,10,-1.7192008506508267,,,,,0,0,0,63.32805059168252,69.75861176470586,76.18917293772921,66.37574960565324,57.806064275182585,0,0,0,0,64.37680196856901,65.69927058823528,67.02173920790155,65.44921380730887,66.38816041276081,0,0,0,0,65.15005739566254,68.1930588235293,71.23606025139605,65.02513544754434,62.24116318190852,0,0,0,0,1.3474042908306967,,,,,0.3570557004423137
1756128600,63.44,64.19,62.76,64.05,1,7.906302104927136,14.824889806846459,0,0,0,0,0,0,8,1.30494080840194,-0.12916463988268012,-0.4738744347288275,-0.3447097948461474,0.09039039465273091,,66.79069393271764,3187393,55331254,41.96568304315928,7.906302104927136,-45,-65,40,60,80,,,,,,,,,,,65.02513544754434,62.24116318190852,0,0,0,0,1,0,0,0,0,0,65.02513544754434,62.24116318190852,-10,-10,-10,-1.8392008506508268,,,,,0,0,0,63.32805059168252,69.75861176470586,76.18917293772921,66.37574960565324,57.806064275182585,0,0,0,0,64.17710459968892,65.53707058823528,65.53707058823528,64.91588197226939,66.38816041276081,0,0,0,0,65.15005739566254,68.1930588235293,71.23606025139605,65.02513544754434,62.24116318190852,0,0,0,0,1.3474042908306967,,34.25555472597423,42.94806733109522,42.62645322981148,0.4323545371542922
1756143000,64.05,64.09,62.86,62.88,1,7.191382592955535,14.25295419726918,0,0,0,0,0,0,8,1.2995878935160874,-0.22835727697748115,-0.6301563910679988,-0.40179911409051766,0.062055846112675325,,66.79069393271764,1956896,53374358,37.82717721536102,7.191382592955535,-45,-65,40,60,80,,,,,,,,,,,65.02513544754434,62.24116318190852,0,0,0,0,1,0,0,0,0,0,65.02513544754434,62.24116318190852,-15,-30,-25,-1.8392008506508268,,,,,0,0,0,63.32805059168252,69.75861176470586,76.18917293772921,66.04513613956834,57.806064275182585,0,0,0,0,63.827643602815336,65.27014117647059,65.27014117647059,64.51808771613553,66.0555709681458,0,0,0,0,64.92137025315049,67.92634117647056,67.92634117647056,65.02513544754434,62.24116318190852,0,0,0,0,1.3474042908306967,,,,,0.4172616472794996
1756215000,62.41,62.81,62.11,62.409,1,6.904180599541146,14.25295419726918,0,0,0,0,0,0,8,1.261760186836367,-0.30495342825776484,-0.7829908994127237,-0.47803747115495887,0.051402807164971316,,66.40975121033044,3321632,50052726,36.27625009274147,6.904180599541146,-45,-65,40,60,80,,,,,,,,,,,64.07176018683637,62.24116318190852,0,0,0,0,1,0,0,0,0,0,64.07176018683637,62.24116318190852,-15,-15,-10,-1.8392008506508268,,,,,0,0,0,63.32805059168252,69.75861176470586,76.18917293772921,66.04513613956834,57.806064275182585,0,0,0,0,63.495877010289966,65.02311058823528,65.02311058823528,63.45034093891277,66.0555709681458,0,0,0,0,64.92137025315049,67.92634117647056,67.92634117647056,64.07176018683637,62.24116318190852,0,0,0,0,1.3474042908306967,,,,43.34005365340194,0.4140066060295973
1756229400,62.41,63.17,62.25,63.12,1,4.575715039650754,12.390181749356865,0,0,0,0,0,0,8,1.2373487449194838,-0.2872437139957158,-0.8370921136496037,-0.5498483996538879,0.07324034665569484,,66.40975121033044,1324504,51377230,40.25822875478082,4.575715039650754,-45,-65,40,60,80,,,,,,,,,,,64.07176018683637,62.24116318190852,0,0,0,0,1,0,0,0,0,0,64.07176018683637,62.24116318190852,-20,-35,-20,-1.1987507544298688,,,,,1,0,0,63.32704255975849,69.59865882352936,69.59865882352936,64.96834070102776,57.806064275182585,0,0,0,0,63.289946836521416,64.85531294117646,64.85531294117646,63.45034093891277,64.98363732756397,0,0,0,0,64.69750455261114,67.63317647058823,67.63317647058823,64.07176018683637,62.24116318190852,0,0,0,0,1.2793203467591883,,,,,0.43042574981642945
1756301400,63.24,64.02,63.045,63.81,1,4.575715039650754,12.390181749356865,0,0,0,0,0,0,8,1.218609548853806,-0.21203876711803793,-0.8148968585514353,-0.6028580914333974,0.05611280600060585,,66.40975121033044,2718405,54095635,43.92062192917281,4.575715039650754,-45,-65,40,60,80,,,,,,,,,,,64.07176018683637,62.24116318190852,0,0,0,0,1,0,0,0,0,0,64.07176018683637,62.24116318190852,-15,-15,-10,-1.0393408674292455,,,,,0,0,0,63.32704255975849,69.59865882352936,69.59865882352936,64.96834070102776,57.806064275182585,0,0,0,0,63.12345727137734,64.71495058823533,64.71495058823533,63.45034093891277,64.98363732756397,0,0,0,0,64.69750455261114,67.63317647058823,67.63317647058823,64.07176018683637,62.24116318190852,0,0,0,0,1.2793203467591883,,,,45.175913392567544,0.4290281300369676
1756315800,63.821,64,63.38,63.67,1,4.609061927482423,12.390181749356865,0,0,0,0,0,0,8,1.175851723935677,-0.1572246716176151,-0.7993889309554163,-0.6421642593378012,0.01122412975089055,,66.40975121033044,1328612,52767023,43.34007127221491,4.609061927482423,-45,-65,40,60,80,,,,,,,,,,,64.07176018683637,62.24116318190852,0,0,0,0,1,0,0,0,0,0,64.07176018683637,62.24116318190852,-20,-20,-10,-1.016661919325631,,,,,0,0,0,63.32704255975849,69.59865882352936,69.59865882352936,64.96834070102776,57.806064275182585,0,0,0,0,62.97412060876622,64.58696470588232,64.58696470588232,63.45034093891277,64.98363732756397,0,0,0,0,64.54444421304666,67.45721176470587,67.45721176470587,64.07176018683637,62.24116318190852,0,0,0,0,1.2793203467591883,,,,,0.41903053482915464
1756387800,64.21,64.38,63.76,63.93,1,4.609061927482423,12.390181749356865,0,0,0,0,0,0,8,1.1425766007974139,-0.09217919982918588,-0.7573882591242835,-0.6652090592950977,0.021791109458650208,,66.40975121033044,2222976,54989999,44.799374798334945,4.609061927482423,-45,-65,40,60,80,,,,,,,,,,,64.07176018683637,62.24116318190852,0,0,0,0,1,0,0,0,0,0,64.07176018683637,62.24116318190852,-15,-15,-10,-1.6594764275748366,,,,,1,0,0,63.32704255975849,69.59865882352936,69.59865882352936,64.96834070102776,57.806064275182585,0,0,0,0,62.889217626799166,64.50468470588237,64.50468470588237,63.45034093891277,64.98363732756397,0,0,0,0,64.54444421304666,67.45721176470587,67.45721176470587,64.07176018683637,62.24116318190852,0,0,0,0,1.2793203467591883,,,,44.97617301264137,0.4275197009295043
1756402200,63.92,64.035,63.555,63.56,1,4.9205227555763535,12.390181749356865,0,0,0,0,0,0,8,1.0952497007404556,-0.0641257238746078,-0.7453662141383575,-0.6812404902637497,-0.008564499512779888,,66.40975121033044,1361229,53628770,43.098226908494844,4.9205227555763535,-45,-65,40,60,80,,,,,,,,,,,64.07176018683637,62.24116318190852,0,0,0,0,1,0,0,0,0,0,64.07176018683637,62.24116318190852,-20,-20,-10,-1.3887062888070825,,,,,0,0,0,63.34104420199855,69.37576470588232,69.37576470588232,64.96834070102776,57.806064275182585,0,0,0,0,62.77595429473816,64.40078117647067,64.40078117647067,63.45034093891277,64.98363732756397,0,0,0,0,64.3535571249562,67.17945882352942,67.17945882352942,64.07176018683637,62.24116318190852,0,0,0,0,1.284994618093247,,,,,0.42441880563216616
1756474200,62.78,62.83,61.33,61.58,1,4.900804024651744,12.390181749356865,0,0,0,0,0,0,8,1.176303293544709,-0.16332900707078346,-0.885401749102229,-0.7220727420314456,-0.06219468040951787,,65.64066822296921,4744487,48884283,35.36015988285064,4.900804024651744,-45,-65,40,60,80,,,,,,,,,,,64.0063032935447,62.24116318190852,0,0,0,0,1,0,0,0,0,0,64.0063032935447,62.24116318190852,-15,-15,-10,-1.3621054787713052,,,,,0,0,0,63.34104420199855,69.37576470588232,69.37576470588232,64.96834070102776,57.806064275182585,0,0,0,0,62.36410632598818,64.09000705882353,64.09000705882353,62.59293933635607,64.98363732756397,0,0,0,0,64.3535571249562,67.17945882352942,67.17945882352942,64.0063032935447,62.24116318190852,0,0,0,0,1.284994618093247,,,,39.261099696615105,0.4585302498251195
1756488600,61.6,61.76,61.31,61.44,1,3.6481322188776573,11.658414928291718,0,0,0,0,0,0,8,1.1244244868629438,-0.21929720022906551,-0.9961942423177774,-0.7768970420887119,-0.050663617560048266,,64.87460140067229,1395882,47488401,34.88324866664679,3.6481322188776573,-45,-65,40,60,80,,,,,,,,,,,62.88442448686294,62.24116318190852,0,0,0,0,1,0,0,0,0,0,62.88442448686294,62.24116318190852,-20,-35,-25,-1.2302129816128746,,,,,0,0,0,63.34104420199855,69.37576470588232,69.37576470588232,64.54533510209838,57.806064275182585,0,0,0,0,61.968380842392065,63.789597647058905,63.789597647058905,62.463707897164156,64.55100444921939,0,0,0,0,63.95782173644352,66.7047411764705,66.7047411764705,62.88442448686294,62.24116318190852,0,0,0,0,1.284994618093247,,,,,0.40347957213856445
1756819800,62.135,63.53,61.94,63,1,3.6481322188776573,11.658414928291718,0,0,0,0,0,0,7.5,1.1933941663727339,-0.13624268021744768,-0.9472003923605214,-0.8109577121430738,-0.04888202327414206,,64.87460140067229,4380304,51868705,43.95410648845817,3.6481322188776573,-45,-65,40,60,80,,,,,,,,,,,62.88442448686294,62.24116318190852,0,0,0,0,1,0,0,0,0,0,62.88442448686294,62.24116318190852,-15,-15,-10,-1.2302129816128748,,,,,0,0,0,63.34104420199855,69.37576470588232,69.37576470588232,64.54533510209838,57.806064275182585,0,0,0,0,61.8063804196089,63.649705882352926,63.649705882352926,62.463707897164156,64.55100444921939,0,0,0,0,63.95782173644352,66.7047411764705,66.7047411764705,62.88442448686294,62.24116318190852,0,0,0,0,1.284994618093247,,22.676301068820056,35.96572794895349,44.674010130209275,0.45838462062866925
1756834200,63.01,63.12,62.6,62.975,1,4.077083926060617,11.658414928291718,0,0,0,0,0,0,7.5,1.1452945830603956,-0.07124574461228528,-0.9000148929084304,-0.8287691482961451,-0.023943741771038026,,64.87460140067229,1393750,50474955,43.84868907842327,4.077083926060617,-45,-65,40,60,80,,,,,,,,,,,62.88442448686294,62.24116318190852,0,0,0,0,1,0,0,0,0,0,62.88442448686294,62.24116318190852,-20,-20,-10,-1.2302129816128748,,,,,0,0,0,63.35799370296513,68.90336470588234,68.90336470588234,64.54533510209838,57.806064275182585,0,0,0,0,61.65746169823247,63.519025882352956,63.519025882352956,62.463707897164156,64.55100444921939,0,0,0,0,63.709286758150434,66.33101176470588,66.33101176470588,62.88442448686294,62.24116318190852,0,0,0,0,1.2689762680044179,,,,,0.4023059096106645
