time,open,high,low,close,MA,200-Week SMA,Weekly RSI,RSI Oversold + Below MA,Regime Gate Passed,StochRSI %K
1338298200,77.33,77.91,73.71001,73.82001,66.29936174999997,66.29936174999997,41.48464237930254,0,0,8.090953925651917
1338816600,74.09,77.72,72.94,76.97,66.31861174999997,66.31861174999997,47.93730730391975,0,0,18.886175113131902
1339421400,77.78999,77.86,74.78,77.22,66.32921169999997,66.32921169999997,48.423420381495255,0,0,23.969667995842283
1340026200,76.60001,79.08,76.35001,77.49001,66.34826179999997,66.34826179999997,48.977531252341294,0,0,36.57568259385667
1340631000,76.39999,79.73,75.42,79.56,66.37671179999997,66.37671179999997,53.13444469823153,0,0,43.94200796359502
1341235800,79.92,81.84,79.28,80.53,66.42116179999998,66.42116179999998,54.98521639956846,0,0,54.64431022635868
1341840600,80.42,80.96001,77.59,79.771,66.45876679999996,66.45876679999996,53.21436273778151,0,0,64.40533423624031
1342445400,79.62,80.74001,78.64999,78.92999,66.47841674999997,66.47841674999997,51.2449712505977,0,0,65.48403295237858
1343050200,77.50999,79.72,76.22,79.32001,66.52186679999997,66.52186679999997,52.129759210564714,0,0,63.81189764041212
1343655000,79.52,79.91,76.25,78.61,66.60141679999997,66.60141679999997,50.33880309876735,0,0,59.95347291458958
1344259800,78.7,80.57001,78.59,79.92,66.73876679999998,66.73876679999998,53.51223651740723,0,0,66.18888241642115
1344864600,79.8,81.86,78.89,81.71001,66.88631684999997,66.88631684999997,57.50790289042245,0,0,77.75862427455377
1345469400,81.59,82.71001,80.11,80.74001,67.05416689999998,67.05416689999998,54.7611229228715,0,0,85.52723935195452
1346074200,81.23,81.96001,80.34,81.12,67.19101689999998,67.19101689999998,55.654694020773434,0,0,87.2934523191941
1346765400,81.17999,84.39999,80.55009,84.25999,67.35921684999998,67.35921684999998,62.28420305263083,0,0,87.44673921502458
1347283800,84.17999,86.96001,83.78999,86.39999,67.56301679999997,67.56301679999997,66.01337139100606,0,0,92.63536735369405
1347888600,85.98,86.22,84.61,85.5,67.78731679999997,67.78731679999997,63.18390988238728,0,0,93.84292490944655
1348493400,84.89,85.50999,82.84,83.44,67.96781679999998,67.96781679999998,57.14618475247846,0,0,84.08258546887427
1349098200,83.96001,85.25,83.17,84.11,68.15786674999998,68.15786674999998,58.53406059088192,0,0,76.76974557789715
1349703000,83.62,83.89999,81.91,82.10001,68.33391679999997,68.33391679999997,52.98964345631504,0,0,65.90320145267097
1350307800,82.34,84.14999,81.47,81.85001,68.49966684999998,68.49966684999998,52.32575737636003,0,0,60.211055048676236
1350912600,81.64,82.14,80.42999,81.14,68.66761684999997,68.66761684999997,50.39469403986166,0,0,50.99318653644952
1351517400,81.16,82.95,80.88,81.1913,68.82247334999998,68.82247334999998,50.53673100796728,0,0,48.12270864908257
1352125800,81.17999,82.57001,78.7,79.38,68.97872334999998,68.97872334999998,45.57474831617422,0,0,33.79522816262282
1352730600,79.56,79.66,76.13,77.48,69.13372334999998,69.13372334999998,41.02446043264716,0,0,22.680344575593065
1353335400,78.32001,80.56,78.22,80.47,69.31412334999999,69.31412334999999,49.559343850405135,0,0,20.659217927855305
1353940200,80.35001,82.41,79.63,82.08,69.50212334999998,69.50212334999998,53.46459143628642,0,0,35.826375044898434
1354545000,82.71001,82.75999,81.39999,82.17999,69.67822324999999,69.67822324999999,53.70432214444998,0,0,50.2923204441486
1355149800,82.37,83.8,82.11,82.36,69.86667324999999,69.86667324999999,54.16213633756669,0,0,56.109489588036745
1355754600,82.67999,84.77,82.52,84.19,70.08192324999999,70.08192324999999,58.639977764409835,0,0,64.4232027758073
1356359400,83.89,84.00999,82.05,82.53,70.2988233,70.2988233,53.53145781510474,0,0,68.5455865347429
1356964200,82.66,87.44,82.35001,87.24001,70.55902335,70.55902335,63.300640055214274,0,0,82.11438737128097
1357569000,86.8,87.69,86.39,87.34,70.79887335,70.79887335,63.476187571631485,0,0,87.81147002874786
1358173800,87.16,88.62,86.77,88.57001,71.0418234,71.0418234,65.65272077864529,0,0,98.26793998944788
1358865000,88.64,89.94,88.381,89.94,71.27707339999999,71.27707339999999,67.94406866347347,0,0,98.85735938231555
1359383400,90.00999,90.7,88.69,90.37,71.50077339999999,71.50077339999999,68.65096958137727,0,0,99.11161062457836
1359988200,89.82001,90.86,89.14999,90.8,71.72157339999998,71.72157339999998,69.37818938324965,0,0,99.10924669677625
1360593000,90.71001,92.03,90.25999,91.74001,71.94152344999999,71.94152344999999,70.9639160430506,0,0,98.50130120411377
1361284200,91.88,92.67999,89.37,91.03,72.15857344999999,72.15857344999999,68.09556079841043,0,0,95.45270147658903
1361802600,91.5,91.53,88.78999,90.89,72.36892339999999,72.36892339999999,67.51606440625754,0,0,91.01634247574532
1362407400,90.67,93.75,90.2,93.73,72.58252344999998,72.58252344999998,72.60847225453129,0,0,91.57030690550448
1363008600,93.42,94.96001,93.17999,94.75,72.81747349999998,72.81747349999998,74.17439916438951,0,0,94.83164187435631
1363613400,93.74001,94.74001,93.00999,94.16,73.04932354999998,73.04932354999998,71.62376086465659,0,0,97.33817174462098
1364218200,94.12,94.72,93.24001,94.42999,73.27062349999997,73.27062349999997,72.09662023551142,0,0,96.02365399665325
1364823000,94.27,94.47,90.42,91.73,73.46327349999999,73.46327349999999,61.12661850070805,0,0,88.02767110132521
1365427800,91.99001,94.575,91.33,93.64,73.66757349999999,73.66757349999999,65.16463467694373,0,0,84.95905562113832
1366032600,93.06,93.14999,89.13,90.61,73.86407349999999,73.86407349999999,55.343218957566386,0,0,68.62301764471198
1366637400,90.7,93.89999,89.2,92.89999,74.07242344999999,74.07242344999999,60.22269435337174,0,0,66.72390597351547
1367242200,93.31,95.47,91.75999,94.75999,74.29667339999997,74.29667339999997,63.69279868559938,0,0,68.36741994486633
1367847000,94.83,96.935,94.74001,96.83,74.54032334999998,74.54032334999998,67.12961372686713,0,0,85.6422457803048
1368451800,96.74001,99.0715,96.42999,99.05,74.77607339999999,74.77607339999999,70.36908184660246,0,0,96.00987666593272
1369056600,98.75999,100.38,96.50999,97.88,74.99142339999999,74.99142339999999,66.64146708719512,0,0,92.31048442066982
1369747800,99.2,100.095,97.37,97.8,75.20257335,75.20257335,66.3825314913795,0,0,85.3200119559484
1370266200,98.14,99.2,95.73,98.2,75.40812335,75.40812335,67.07146033214684,0,0,78.93045711429579
1370871000,98.64,98.8,96.37,97.711,75.61462834999999,75.61462834999999,65.30940857277056,0,0,78.21240917601229
1371475800,98.59,99.8,94.63,95.97501,75.80375344999999,75.80375344999999,59.348484674612365,0,0,72.58077037037039
1372080600,94.91,97.96001,93.83,97,75.99850344999999,75.99850344999999,61.578312615416706,0,0,69.02521481481483
1372685400,97.64999,99.75,97.45,99.67,76.21160344999998,76.21160344999998,66.7020660042873,0,0,74.82965925925929
1373290200,100.13,103.11,99.89,102.67999,76.42790339999999,76.42790339999999,71.34185596029722,0,0,86.85618343665557
1373895000,102.95,104.59,102.82001,104.31,76.6399034,76.6399034,73.49566797430299,0,0,96.2672897564294
1374499800,104.48,104.98,103.33,104.12,76.8613534,76.8613534,72.8087712406076,0,0,96.5543479172518
1375104600,103.84,105.35001,103,105.16,77.0971534,77.0971534,74.22858814642657,0,0,97.11359317726458
1375709400,105.05,105.63,103.47,104.03999,77.31025335,77.31025335,69.99007796175584,0,0,93.2257479999892
1376314200,103.33,104.67999,101.55,101.67999,77.51025335,77.51025335,61.961498186236845,0,0,83.88417320388743
1376919000,101.64,103.25,100.59,103.17,77.72581335,77.72581335,64.71364097130521,0,0,77.40107344632774
1377523800,103.36,103.82001,100.24001,100.38,77.94606335,77.94606335,56.4742065760791,0,0,67.06211864406784
1378215000,101.86,102.89,100.13,102.39,78.16761335000001,78.16761335000001,60.38723711098795,0,0,69.06779661016952
1378733400,102.74001,105.22,102.73,104.81,78.39801335,78.39801335,64.52267411559845,0,0,73.70056497175146
1379338200,106.05,107.61,104.85001,106.59,78.63801335,78.63801335,67.23237042799053,0,0,86.0637294695498
1379943000,106.72,107.48,105.78999,106.58,78.88301335000001,78.88301335000001,67.20131680992652,0,0,92.72473821882204
1380547800,105.42999,107.9294,105.24001,107.02,79.11601335000002,79.11601335000002,67.9037823110683,0,0,92.14846315067378
1381152600,105.99001,107.73,103,107.67999,79.35356330000002,79.35356330000002,68.97708103521357,0,0,93.58169181204676
1381757400,107.06,110.77,106.92,110.69,79.60111335,79.60111335,73.35352859966946,0,0,95.82259886923983
1382362200,110.85001,111.49001,109.77,111.08,79.83971335000001,79.83971335000001,73.86792081616427,0,0,97.51217819131277
1382967000,111.13,111.62,107.92,108.715,80.07108835000001,80.07108835000001,65.59808200730663,0,0,90.11867528797679
1383575400,109.24,110.37,107.14,109.23,80.29463835000001,80.29463835000001,66.47817703063153,0,0,83.43573643518774
1384180200,109.04,110.99,108.62,110.83,80.5303884,80.5303884,69.12122143234399,0,0,82.34696837829999
1384785000,111.32,111.97,108.85,111.85,80.78098840000001,80.78098840000001,70.70687187985921,0,0,90.43674875920307
1385389800,112.13,114.16,111.6297,113.51,81.04798840000001,81.04798840000001,73.1255574084399,0,0,95.82600436610123
1385994600,113.7,113.76,110.37,112.48,81.31403840000002,81.31403840000002,69.30195304092791,0,0,94.1264054503542
1386599400,112.63,112.89,109.32,110.2,81.55993840000001,81.55993840000001,61.62100476479322,0,0,82.91568685774585
1387204200,110.62,114.22,110.1542,113.93,81.81428840000001,81.81428840000001,67.89085027756752,0,0,83.59843992614314
1387809000,114.18,115.97,113.95,115.16,82.0760884,82.0760884,69.65153245662084,0,0,85.50815976319235
1388413800,115.11,115.71,113.64,114.69,82.31643840000001,82.31643840000001,68.11454801167339,0,0,93.76707342828259
1389018600,115.22,115.53,113.71,115.52,82.5554384,82.5554384,69.39877708184954,0,0,93.4721151374968
1389623400,115.3,116.43,113.2606,115.93,82.79805090000002,82.79805090000002,70.04068429523706,0,0,93.80130101523076
1390314600,116.73,117.37,113.2201,113.45,83.02625090000001,83.02625090000001,61.620677364705045,0,0,84.31805358834168
1390833000,113.78,113.84,111.02,112.16,83.24490095000002,83.24490095000002,57.73284323819669,0,0,68.49835487262983
1391437800,111.87,112.2,107.27,110.75,83.44740095000002,83.44740095000002,53.74161931945353,0,0,48.68035190615834
1392042600,110.79,114.21,109.96,114.06,83.66041345000002,83.66041345000002,60.623590164398344,0,0,50.52914968916246
1392733800,114.41,116.11,113.91,115.66,83.86806345000001,83.86806345000001,63.453937093382876,0,0,61.86179908313411
1393252200,115.84,118.71,115.76,117.52,84.09741350000002,84.09741350000002,66.47111113104803,0,0,79.96497726695746
1393857000,116.52,120.58,115.58,119.7,84.3691135,84.3691135,69.63526432751125,0,0,88.6852129268871
1394458200,119.36,119.805,116.38,117.54,84.6090135,84.6090135,63.26464896665045,0,0,86.71545396752013
1395063000,118.22,120.26,117.878,118.61,84.87671345000001,84.87671345000001,64.97409813929306,0,0,85.24918607563241
1395667800,119.07,119.23,113.69,114.29,85.11691345000001,85.11691345000001,54.040229846072144,0,0,71.7004758327073
1396272600,115.04,118.482,114.02,114.49,85.37158850000002,85.37158850000002,54.42262625660664,0,0,64.0621086902079
1396877400,113.95,115.25,109.86,110.41,85.59893850000002,85.59893850000002,46.01210501478533,0,0,43.52617079889811
1397482200,111.55,113.41,108.66,112.92,85.82953850000001,85.82953850000001,51.02633515416495,0,0,40.09516654144756
1398087000,113.13,115.02,111.21,111.61,86.06443850000001,86.06443850000001,48.49479259824975,0,0,32.88254445279243
1398691800,112.01,113.12,109.32,112.03,86.32548845000001,86.32548845000001,49.36221028685411,0,0,36.93964437766096
1399296600,111.12,112.18,108.28,110.03,86.56093845000001,86.56093845000001,45.43792133432989,0,0,29.701978462309096
1399901400,110.68,113.035,107.44,109.57,86.80343840000002,86.80343840000002,44.560458857574204,0,0,24.236306229966406
1400506200,109.27,112.02,108.42,111.97,87.03838840000002,87.03838840000002,49.98709015316072,0,0,23.807073337244315
1401197400,112.69,113.84,112.34,112.86,87.2775884,87.2775884,51.86858388542848,0,0,30.644342973110117
1401715800,113.07,116.24,111.11,115.88,87.53128840000001,87.53128840000001,57.68572002146289,0,0,46.65144596651448
1402320600,115.88,117.48,114.66,115.59,87.80388835000002,87.80388835000002,56.97363758356822,0,0,56.350664985503556
1402925400,115.49,118.3,115.1,118.25,88.08938840000002,88.08938840000002,61.6498798995747,0,0,70.70842346631461
1403530200,118.5,118.91,116.05,118.34,88.37283845000002,88.37283845000002,61.801151778390285,0,0,80.1150485374801
1404135000,118.16,120.97,117.83,119.82,88.65028845,88.65028845,64.29529190082098,0,0,89.42432408662474
1404739800,119.44,119.47,113.97,115.1,88.90718845,88.90718845,52.51803794758159,0,0,80.18884306354052
1405344600,116.42,116.46,112.2,114.23,89.15228840000002,89.15228840000002,50.67546558654819,0,0,66.10002463661003
1405949400,113.51,115.65,113.01,113.6,89.38533835000003,89.38533835000003,49.32589073616806,0,0,50.77605321507763
1406554200,113.86,114.31,109.86,110.68,89.59943835000001,89.59943835000001,43.538301540285445,0,0,39.886671593988716
1407159000,111.16,112.52,109.89,112.27,89.81438835000003,89.81438835000003,47.17307265270966,0,0,35.05789603350582
1407763800,112.89,114.45,112.04,113.39,90.02988840000002,90.02988840000002,49.632743570080585,0,0,34.5405272234541
1408368600,114.5,115.73,113.84,115.21,90.25433835000001,90.25433835000001,53.42754322363502,0,0,44.59279413511266
1408973400,115.96,116.9448,115.32,116.56,90.48563835000003,90.48563835000003,56.07138311274021,0,0,52.795321704942836
1409664600,116.98,117.8,115.17,116.38,90.69868835000001,90.69868835000001,55.61802127891913,0,0,57.6984949490965
1410183000,116.26,116.8,114.71,115.37,90.91538835000003,90.91538835000003,53.02720864697578,0,0,56.19561956195623
1410787800,115.36,115.91,113.4,113.97,91.12298835000001,91.12298835000001,49.57962319797225,0,0,48.42484248424845
1411392600,113.44,113.53,109.75,111.12,91.31163835000002,91.31163835000002,43.394448712409776,0,0,32.93299918227122
1411997400,109.82,111.35,106.94,109.65,91.48153835000002,91.48153835000002,40.582274168973925,0,0,22.83993000364987
1412602200,109.95,110.07,104.59,104.74,91.61651335000002,91.61651335000002,32.91056291499554,0,0,10.844718385713868
1413207000,104.84,109.22,103.54,107.48,91.76381335000004,91.76381335000004,39.75489945081011,0,0,15.984516665517084
1413811800,107.01,111.58,107,111.07,91.92556335000003,91.92556335000003,47.33580715465472,0,0,27.147615708274884
1414416600,110.42,116.96,109.51,116.56,92.11716330000003,92.11716330000003,56.37616974875742,0,0,57.24637681159422
1415025000,116.75,117.37,115.28,116.71,92.30811330000002,92.30811330000002,56.59540466703084,0,0,78.82187938288921
1415629800,116.68,118.25,116.37,116.69,92.48886335000003,92.48886335000003,56.55459366684507,0,0,91.01851948962474
1416234600,116.59,118.12,114.37,116.58,92.68581335000003,92.68581335000003,56.314068598163715,0,0,90.13279647757535
1416839400,116.74,118.78,116.57,116.69,92.88221335000001,92.88221335000001,56.51324329415646,0,0,88.10941247911653
1417444200,116.32,117.98,114.81,117.69,93.07131335000003,93.07131335000003,58.371375549294754,0,0,89.26034568588511
1418049000,117.27,118.37,114.6,114.71,93.23451330000002,93.23451330000002,51.332362026255815,0,0,84.14260717410322
1418653800,115.26,119.48,113.03,118.9,93.41226325000004,93.41226325000004,58.84682078844814,0,0,87.50102912167347
1419258600,119.2,120.83,118.8035,120.54,93.60406330000004,93.60406330000004,61.361552254198756,0,0,89.32601607927545
1419863400,120.63,121.41,117.89,118.93,93.78651330000002,93.78651330000002,57.63794857242709,0,0,93.60202571629134
1420468200,118.23,118.8457,114.36,117.57,93.97346335000003,93.97346335000003,54.62260214325272,0,0,87.65206460255503
1421073000,117.7,119.39,114.2,116.7,94.15966330000003,94.15966330000003,52.722446051172355,0,0,79.42548032083569
1421764200,116.85,118.77,115.1,118.12,94.33916330000004,94.33916330000004,55.446717474796664,0,0,76.44102723023002
1422282600,117.88,119.45,115.6,115.7,94.49496335000003,94.49496335000003,50.14369559148305,0,0,67.60947222434407
1422887400,116.12,120.82,114.38,119.81,94.67411335000003,94.67411335000003,57.56649353911588,0,0,70.03078695252103
1423492200,119.4,121.69,118.1,121.53,94.86421340000003,94.86421340000003,60.23472127870218,0,0,77.02538430200087
1424183400,121.66,122.54,120.9,122.38,95.05386340000003,95.05386340000003,61.522370141940776,0,0,92.45896888199478
1424701800,122.1,123.36,121.27,122.58,95.23481340000002,95.23481340000002,61.835517354872486,0,0,96.30638751961824
1425306600,122.55,123.775,120.88,121.17,95.42431340000003,95.42431340000003,58.237082469997404,0,0,88.84096775834571
1425907800,121.37,123.19,119.83,122.61,95.61981345000004,95.61981345000004,60.74926671225662,0,0,85.78769686734533
1426512600,123.11,126.16,122.77,125.99,95.83546850000002,95.83546850000002,65.92979754078482,0,0,87.873056196338
1427117400,125.95,126.32,121.54,123.1,96.03271855000003,96.03271855000003,58.78545604657654,0,0,87.09844872163056
1427722200,123.72,125.26,122.9,124.65,96.25156855000003,96.25156855000003,61.213095163083864,0,0,86.11957349581114
1428327000,123.91,125.79,123.77,125.62,96.48966855000002,96.48966855000002,62.69403240966485,0,0,84.62596259625968
1428931800,125.69,127.13,123.82,124.43,96.72066855000003,96.72066855000003,59.68335205456362,0,0,86.52129134027102
1429536600,125.05,126.535,124.47,125.86,96.95026855000002,96.95026855000002,62.042267965330055,0,0,87.7939891982921
1430141400,126.21,126.91,120.66,121.97,97.13966855000002,97.13966855000002,52.96392737613688,0,0,76.22898563911264
1430746200,122.13,123.345,120.24,122.64,97.32721855000001,97.32721855000001,54.20680853216929,0,0,71.45098039215691
1431351000,122.6,123.86,120.87,123.65,97.53141855000001,97.53141855000001,56.09041069643381,0,0,61.92517317004329
1431955800,123.4,125.47,123.17,124.43,97.73331855000002,97.73331855000002,57.54284685267902,0,0,63.08660212518703
1432647000,123.94,124.87,122.52,123.89,97.95406850000003,97.95406850000003,56.15790227679788,0,0,60.03064366874511
1433165400,124.69,125.93,123.03,125.4,98.22441850000003,98.22441850000003,59.12076595614966,0,0,64.97716894977181
1433770200,125.28,126.54,123.5,125.93,98.50511855000002,98.50511855000002,60.13901034853507,0,0,71.82648401826496
1434375000,125.11,128.24,123.94,127.86,98.81801855000003,98.81801855000003,63.68622000555889,0,0,85.03767123287679
1434979800,128.42,129.1,126.82,127.5,99.10996855000003,99.10996855000003,62.56776302534483,0,0,86.91765103023187
1435584600,126.63,127.07,123.37,123.78,99.38656850000002,99.38656850000002,52.33897562052215,0,0,72.38205417607226
1436189400,122.94,124.51,121.28,124.13,99.66971850000002,99.66971850000002,53.115601152336765,0,0,55.26711813393536
1436794200,124.77,126.74,124.75,125.76,99.94091850000002,99.94091850000002,56.657728743327866,0,0,48.72084273890153
1437399000,125.78,125.86,121.49,121.58,100.22311850000001,100.22311850000001,46.877040889610434,0,0,40.44394281414607
1438003800,121.13,123.67,119.339,122.96,100.51641850000001,100.51641850000001,49.94896703961711,0,0,38.17441517428316
1438608600,123.03,123.53,119.07,119.88,100.78831850000002,100.78831850000002,43.85372057931862,0,0,20.098845044942035
1439213400,120.33,121.52,117.965,120.36,101.03441850000003,101.03441850000003,44.980544993661695,0,0,22.22704593672671
1439818200,120.03,121.68,114.37,115.03,101.25391850000004,101.25391850000004,36.27471908437621,0,0,11.355060195780146
1440423000,109.51,115.7,108.26,115.62,101.45186850000003,101.45186850000003,37.711862457165154,0,0,20.435368853938744
1441027800,115.1,115.98,111.6,112.87,101.64321845000003,101.64321845000003,33.87692975497929,0,0,20.63942389759106
1441719000,114.56,116.415,113.66,115.18,101.84721845000004,101.84721845000004,39.44721996208242,0,0,30.21433141394756
1442237400,115.52,118.89,114.43,115.72,102.06591845000003,102.06591845000003,40.70472961800925,0,0,30.374280230326303
1442842200,116.54,117.3,110.93,111.42,102.28991845000002,102.28991845000002,34.551495125001665,0,0,28.055022392834292
1443447000,111.05,111.15,106.99,110.63,102.47556845000003,102.47556845000003,33.54810481657765,0,0,23.029060979371057
1444051800,111.66,116.14,111.54,115.74,102.68156850000003,102.68156850000003,44.729049146330965,0,0,25.864811766967133
1444656600,115.79,116.3,112.66,115.42,102.89736855000002,102.89736855000002,44.22719870789569,0,0,35.03827727066419
1445261400,114.9,116.3,113.65,115.85,103.10386855000003,103.10386855000003,45.118276346327285,0,0,44.646725653427076
1445866200,115.6,117.14,113.1,115.34,103.31181855000003,103.31181855000003,44.21596056116783,0,0,46.56544384343204
1446474600,115.45,119.36,115.42,119.22,103.53394355000002,103.53394355000002,52.06948164073951,0,0,56.98491537134799
1447079400,119.07,119.29,113.66,114.07,103.72234355000002,103.72234355000002,43.34643781304966,0,0,57.399320887263116
1447684200,113.96,117.36,113.36,116.81,103.91514355000002,103.91514355000002,48.30818465250793,0,0,62.99540222505197
1448289000,116.71,119.9,116.56,119.62,104.11464355000003,104.11464355000003,52.86720006137796,0,0,70.95846214660605
1448893800,120.02,120.07,116.14,117.78,104.28879355000002,104.28879355000002,49.77171932536313,0,0,82.39056314800156
1449498600,117.64,117.67,111.53,111.91,104.44199355000002,104.44199355000002,41.43629563143677,0,0,72.64605743045047
1450103400,111.87,114.94,110.28,111.48,104.58544360000003,104.58544360000003,40.89598839596802,0,0,51.47808358817539
1450708200,112.17,115.16,111.5,114.5,104.74474360000004,104.74474360000004,46.201788336054584,0,0,43.11926605504592
1451313000,113.98,115.35,112.51,112.62,104.90659360000004,104.90659360000004,43.57909388659432,0,0,44.92864424057092
1451917800,110.61,110.83,103.66,103.85,105.01784355000004,105.01784355000004,33.909006408274294,1,1,33.8721820624778
1452522600,104.21,104.99,97.51,100.12,105.10344355000002,105.10344355000002,30.780599718571125,1,1,18.589930994310254
1453213800,101.07,101.61,95.06,101.37,105.19689360000002,105.19689360000002,33.01107301159213,1,1,12.652295854686164
1453732200,100.74,102.98,98.85,102.96,105.29764360000003,105.29764360000003,35.843018645454364,0,0,22.795474008977965
1454337000,102.14,103.09,97.96,98.04,105.37994360000002,105.37994360000002,31.417124834522255,1,1,22.91083566573371
1454941800,97.01,97.92,93.64,96.59,105.46518355000003,105.46518355000003,30.232297284495104,1,1,18.22138593169114
1455633000,97.79,101.09,97.22,100.45,105.56638350000003,105.56638350000003,37.03938933910784,0,0,16.28098918081905
1456151400,101.34,103.47,98.97,103.19,105.67043350000003,105.67043350000003,41.40940553718509,0,0,24.353638542060796
1456756200,103.13,108.32,102.72,107.72,105.81358350000004,105.81358350000004,47.85362815506132,0,0,38.390717618867455
1457361000,107.21,108.99,104.81,108.2008,105.96008755000004,105.96008755000004,48.50105676669851,0,0,50.00007841125569
1457962200,107.87,109.95,105.73,109.61,106.13467050000003,106.13467050000003,50.443125334838115,0,0,62.47587480298868
1458567000,109.44,109.94,105.74,107.2,106.28772050000003,106.28772050000003,47.16718988137517,0,0,65.53817477883955
1459171800,107.43,111.22,106.55,111.12,106.47422045000003,106.47422045000003,52.56353118680823,0,0,72.17871948410874
1459776600,110.91,111.32,108.13,109.11,106.63492045000002,106.63492045000002,49.7571548369854,0,0,76.82519576232156
1460381400,109.74,112.7,108.43,112.45,106.81107045000003,106.81107045000003,54.138843111008505,0,0,88.90141462172117
1460986200,111.98,114.21,111.87,114.11,106.99417040000004,106.99417040000004,56.18408843574278,0,0,95.23406923321916
1461591000,113.8,115.05,111.72,112.48,107.15877040000004,107.15877040000004,53.653827497739535,0,0,95.39949037598734
1462195800,112.83,113.51,109.54,110.91,107.31067040000003,107.31067040000003,51.25929185750924,0,0,89.39112001102627
1462800600,110.92,112.4,109.36,109.64,107.46001540000003,107.46001540000003,49.34098889223255,0,0,81.13031293787952
1463405400,109.92,111.52,107.99,110.79,107.61931545000003,107.61931545000003,51.124653710497014,0,0,77.1674530215088
1464010200,110.77,114.6,110.5,114.6,107.79571540000005,107.79571540000005,56.57928419922392,0,0,82.680203375298
1464701400,114.82,116.67,114.42,115.97,107.98251540000003,107.98251540000003,58.378064151178506,0,0,89.43041835651748
1465219800,116.08,118.64,115.69,116.07,108.16326540000004,108.16326540000004,58.51316419461833,0,0,91.20026011879195
1465824600,115.65,116.18,112.89,114.06,108.32501535000003,108.32501535000003,54.67186741483362,0,0,80.30763763862886
1466429400,115.8,116.91,111.5,112.55,108.48406530000004,108.48406530000004,51.914597134884126,0,0,66.24384391241954
1467034200,111.07,115.95,108.19,115.39,108.65541530000004,108.65541530000004,56.37130093204901,0,0,63.47753411371175
1467725400,115.02,117.09,112.31,116.79,108.81806535000004,108.81806535000004,58.41730962849612,0,0,69.51269507517726
1468243800,117.56,120.42,117.47,119.7,108.98456540000002,108.98456540000002,62.367746073652256,0,0,83.31831663342281
1468848600,119.53,120.65,118.93,120.4,109.15906540000003,109.15906540000003,63.271652792379456,0,0,91.62064893055712
1469453400,120.15,121.76,119.76,121.07,109.34721540000002,109.34721540000002,64.15902265319752,0,0,95.74064852142108
1470058200,121.2,122.58,119.1,122.3,109.53816540000004,109.53816540000004,65.79295417118135,0,0,97.03175350944538
1470663000,122.35,122.85,121.15,122.19,109.73861535000003,109.73861535000003,65.5053448212121,0,0,96.20951016680631
1471267800,122.46,123.685,121.33,122.94,109.94406530000002,109.94406530000002,66.5781176882218,0,0,96.29756303924789
1471872600,122.68,124.46,122.3,123.06,110.15366530000003,110.15366530000003,66.75626140019887,0,0,94.0690059016486
1472477400,123.27,124.53,122.02,124.51,110.37025880000003,110.37025880000003,68.91250006231697,0,0,95.50869075025325
1473168600,124.92,125.44,121.21,121.25,110.57960880000002,110.57960880000002,59.55910246706481,0,0,88.99431726905289
1473687000,120.69,122.97,119.8805,121.86,110.80150880000002,110.80150880000002,60.63574213329476,0,0,84.9447075727742
1474291800,122.32,125.882,121.99,124.81,111.02320880000003,111.02320880000003,65.4290737003875,0,0,82.96576197544455
1474896600,123.8,124.78,122.7,124.21,111.23385880000004,111.23385880000004,63.72931004957898,0,0,87.91218061931424
1475501400,123.83,124.68,122.23,122.83,111.43710885000002,111.43710885000002,59.876424204650306,0,0,87.33423027824544
1476106200,123.57,124.74,120.11,120.43,111.62745885000002,111.62745885000002,53.78618305551529,0,0,67.74991785382188
1476711000,120.58,122,120.1,121.07,111.81185885000002,111.81185885000002,55.09777843160234,0,0,47.82762044431001
1477315800,122.04,122.61,117.75,118.03,111.98935885000003,111.98935885000003,48.112773415848956,0,0,23.137840984104667
1477920600,118.18,118.7,114.88,115.74,112.13185880000003,112.13185880000003,43.62608924400793,0,0,14.014152209121756
1478529000,118,127.72,117.7082,127.36,112.33195880000002,112.33195880000002,62.65613118102322,0,0,36.15206989299953
1479133800,128.95,131.09,128.3,130.99,112.54405875,112.54405875,66.46459880827197,0,0,68.13203970834026
1479738600,131.31,134.1,130.61,134.07,112.76470875000001,112.76470875000001,69.32329765712629,0,0,98.80775704236265
1480343400,133.97,134,130.29,130.9,112.96735875,112.96735875,63.338796734157974,0,0,94.19256194120571
1480948200,131.95,138.82,131.89,138.31,113.20490875,113.20490875,69.88358532005282,0,0,93.68808771842896
1481553000,137.95,138.57,134.81,135.91,113.4257587,113.4257587,65.78713583827792,0,0,89.68832069768598
1482157800,136.045,138.21,134.81,136.04,113.6508087,113.6508087,65.90372445817562,0,0,91.36730715678085
1482849000,136.23,137.3,134.4,134.85,113.87060869999999,113.87060869999999,63.76174541353752,0,0,86.54970760233918
1483453800,136.49,137.96,134.5,135.69,114.0804087,114.0804087,64.6355006296645,0,0,86.24338624338624
1483972200,135.54,136.97,133.59,136.26,114.2879587,114.2879587,65.247829445594,0,0,86.54970760233918
1484663400,135.6,135.69,133.17,134.44,114.48935870000001,114.48935870000001,61.58136315076731,0,0,85.97883597883599
1485181800,134.03,137.55,133.12,136.19,114.69815875,114.69815875,63.69393805527401,0,0,86.67502088554721
1485786600,135.23,136.98,133.24,136.87,114.92385875,114.92385875,64.51056700783758,0,0,87.52436647173492
