time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1755783000,109.55,109.56,109.195,109.36,1,15.42733038188739,0.2686463910042723,0,0,0,0,0,0,6.5,0.27864989753461733,-0.05916366846519108,0.0620352531692987,0.12119892163448978,0.1620541918537152,109.3503179075146,,1912268,87630944,44.3275801518319,15.42733038188739,-40,-60,10,30,50,,,,,,,,,,,109.83864989753462,108.14860622702437,0,0,0,0,0,0,0,0,0,0,109.83864989753462,108.14860622702437,-10,-10,10,-1.739200850650827,-1,-0.23920085065082686,0,0,1.5,-0.014871235844964747,-0.6171992901975647,0,0,0,0,-2.039200850650827,,,,,0,0,0,108.24071960878355,109.54032941176474,110.83993921474594,109.5734600366141,109.27988357330075,0,0,0,0,109.55317939595645,110.05378823529406,110.05378823529406,109.57800712810709,109.5681716149271,0,0,0,0,109.0669622939354,109.8009411764706,110.5349200590058,109.83864989753462,108.14860622702437,0,0,0,0,1.0093753819391273,,,,50.018698155376306,0.5327231088809452
1755797400,109.36,109.4,109.32,109.345,1,7.8971307419303445,0.2686463910042723,0,0,0,0,0,0,6.5,0.2644606191392884,-0.07254859537875016,0.030513177411052084,0.10306177278980225,0.16410113172190469,,110.12699529671416,1434797,86196147,44.029990377420226,7.8971307419303445,-40,-60,10,30,50,,,,,,,,,,,109.66446061913929,108.14860622702437,0,0,0,0,0,0,0,0,0,0,109.66446061913929,108.14860622702437,-10,-10,15,-1.5392008506508268,-1,-0.23920085065082686,0,0,1.3,0.20000000000000018,-0.054072086495791594,1,0,0,0,-1.7192008506508267,,,,,0,0,0,108.24071960878355,109.54032941176474,110.83993921474594,109.5734600366141,109.27988357330075,0,0,0,0,109.53482667349925,110.0007647058824,110.0007647058824,109.52093471760254,109.5681716149271,0,0,0,0,109.07180529999604,109.78134117647059,110.49087705294514,109.66446061913929,108.14860622702437,0,0,0,0,1.0093753819391273,,,,,0.48869474433825405
1755869400,109.67,110.305,109.57,110.175,1,15.397130741930344,0.2686463910042723,0,0,0,0,0,0,8,0.3141420034864827,-0.0251058245495088,0.07167949210291624,0.09678531665242504,0.2768785794233262,108.95920423295725,,3499807,89695954,60.0228816051047,15.397130741930344,-40,-60,10,30,50,,,,,,,,,,,109.66446061913929,108.14860622702437,0,0,0,0,0,1,1,1,0,0,109.66446061913929,108.14860622702437,10,10,10,-1.4999184036926954,-1,-0.23920085065082686,0,0.03928244695813137,1.3,0.039282446958131434,0.2244112111131668,0,0,0,0,-1.8392008506508268,,,,,0,0,0,108.24071960878355,109.54032941176474,110.83993921474594,109.5734600366141,109.27988357330075,0,0,0,0,109.56608577359984,110.01782352941181,110.46956128522379,109.92684710574066,109.5681716149271,0,0,0,0,109.07180529999604,109.78134117647059,110.49087705294514,109.66446061913929,108.14860622702437,0,0,0,0,1.0093753819391273,,,,60.15085224179449,0.5713823657675725
1755883800,110.175,110.225,110.13,110.18,1,15.42609269243261,0.2686463910042723,0,0,0,0,0,0,6,0.29848900323744815,0.005383188957197249,0.1035143028489216,0.09813111389172435,0.28040245548973025,109.26853380966152,,1513133,91209087,60.09685156121222,15.42609269243261,-40,-60,10,30,50,,,,,,,,,,,109.83151099676255,108.14860622702437,0,0,0,0,0,0,0,0,0,0,109.83151099676255,108.14860622702437,15,15,10,-1.4988845893096934,-1,-0.23920085065082686,0,0.040316261341133384,1.3,0.0010338143830019852,0.2254450254961688,0,0,0,0,-1.7192008506508267,,,,,0,0,0,108.41018630513142,109.74352941176471,111.076872518398,109.5734600366141,109.27988357330075,0,0,0,0,109.59706130504043,110.03025882352942,110.46345634201842,109.93628653505189,109.5681716149271,0,0,0,0,109.12304282606931,109.83778823529411,110.55253364451892,109.83151099676255,108.14860622702437,0,0,0,0,1.0131896760355499,,,,,0.48615040976624824
1756128600,109.98,110.125,109.885,110.085,1,15.42609269243261,0.2686463910042723,0,0,0,0,0,0,7,0.29823978872048773,0.017253595595969257,0.11969810838668593,0.10244451279071667,0.28196994283225374,109.26853380966152,,1421872,89787215,57.90457647505809,15.42609269243261,-40,-60,10,30,50,,,,,,,,,,,109.83151099676255,108.14860622702437,0,0,0,0,0,0,0,0,0,0,109.83151099676255,108.14860622702437,10,10,10,-1.4988845893096934,-1,-0.23920085065082686,0,0.040316261341133384,1.3,0,0.2254450254961688,0,0,0,0,-1.8392008506508268,,,,,0,0,0,108.41018630513142,109.74352941176471,111.076872518398,109.5734600366141,109.27988357330075,0,0,0,0,109.62196812886775,110.0566588235294,110.49134951819106,109.93628653505189,109.5681716149271,0,0,0,0,109.12304282606931,109.83778823529411,110.55253364451892,109.83151099676255,108.14860622702437,0,0,0,0,1.0131896760355499,,93.38742104050898,95.8037141665336,56.02635674076817,0.5349620297393726
1756143000,110.085,110.14,109.915,109.92,1,15.42609269243261,0.2686463910042723,0,0,0,0,0,0,7,0.2930083752404525,0.012325392919713421,0.11785125394035845,0.10552586102064503,0.2503837023121152,109.26853380966152,,1144394,88642821,54.20599116428518,15.42609269243261,-40,-60,10,30,50,,,,,,,,,,,109.83151099676255,108.14860622702437,0,0,0,0,0,0,0,0,0,0,109.83151099676255,108.14860622702437,15,15,15,-1.4988845893096934,-1,-0.23920085065082686,0,0.040316261341133384,1.3,0,0.2403162613411336,0,0,0,0,-1.8392008506508268,,,,,0,0,0,108.41018630513142,109.74352941176471,111.076872518398,109.5734600366141,109.27988357330075,0,0,0,0,109.63463035535318,110.05852941176464,110.4824284681761,109.93628653505189,109.5681716149271,0,0,0,0,109.16743056389005,109.89016470588238,110.61289884787472,109.83151099676255,108.14860622702437,0,0,0,0,1.0131896760355499,,,,,0.5231527546366589
1756215000,109.92,109.97,109.665,109.95,1,15.42609269243261,0.2686463910042723,0,0,0,0,0,0,6,0.29386491986613394,0.009542844276512655,0.11745441636628584,0.10791157208977319,0.25109259732248407,109.26853380966152,,2036338,90679159,54.77165117567967,15.42609269243261,-40,-60,10,30,50,,,,,,,,,,,109.83151099676255,108.14860622702437,0,0,0,0,0,0,0,0,0,0,109.83151099676255,108.14860622702437,10,10,15,-1.4988845893096934,-1,-0.23920085065082686,0,0.040316261341133384,1.3,0,0.04031626134113342,0,0,0,0,-1.8392008506508268,,,,,0,0,0,108.41018630513142,109.74352941176471,111.076872518398,109.5734600366141,109.27988357330075,0,0,0,0,109.6500095750704,110.0716705882353,110.49333160140021,109.93628653505189,109.5681716149271,0,0,0,0,109.16743056389005,109.89016470588238,110.61289884787472,109.83151099676255,108.14860622702437,0,0,0,0,1.0131896760355499,,,,56.90424693036176,0.5287831445495244
1756229400,109.95,110.01,109.895,109.99,1,15.42609269243261,0.2686463910042723,0,0,0,0,0,0,6,0.2810888541614108,0.008867442376574719,0.11899587506049158,0.11012843268391687,0.24803092067727905,109.26853380966152,,1260562,91939721,55.559867775333956,15.42609269243261,-40,-60,10,30,50,,,,,,,,,,,109.83151099676255,108.14860622702437,0,0,0,0,0,0,0,0,0,0,109.83151099676255,108.14860622702437,15,30,15,-0.8584344930887354,-0.6,-0.11875075442986882,0,0.040316261341133384,1.3,0.6404500962209579,0.6414839106039599,0,0,0,0,-1.1987507544298688,,,,,1,0,0,108.57904736861775,109.93567058823537,111.29229380785299,109.5734600366141,109.27988357330075,0,0,0,0,109.66583542823099,110.08408235294115,110.50232927765131,109.93628653505189,109.5681716149271,0,0,0,0,109.20429660716086,109.91929411764706,110.63429162813325,109.83151099676255,108.14860622702437,0,0,0,0,1.01104481559653,,,,,0.5114338408362815
1756301400,109.72,109.95,109.6,109.9,1,15.42609269243261,0.2686463910042723,0,0,0,0,0,0,5,0.28886822172131005,0.0012316579255680499,0.11166800509087693,0.11043634716530888,0.24438452437529054,109.26853380966152,,1799251,90140470,53.30873842626647,15.42609269243261,-40,-60,10,30,50,,,,,,,,,,,109.83151099676255,108.14860622702437,0,0,0,0,0,0,0,0,0,0,109.83151099676255,108.14860622702437,-10,-10,10,-0.6990246060881121,-0.6,0.04065913257075452,0,0.040316261341133384,1.3,0.1594098870006233,0.7998599832215812,0,0,0,0,-1.0393408674292455,,,,,0,0,0,108.57904736861775,109.93567058823537,111.29229380785299,109.5734600366141,109.27988357330075,0,0,0,0,109.67400815377803,110.07708235294115,110.48015655210426,109.93628653505189,109.5681716149271,0,0,0,0,109.20429660716086,109.91929411764706,110.63429162813325,109.83151099676255,108.14860622702437,0,0,0,0,1.01104481559653,,,,57.362592695368356,0.5363762403337055
1756315800,109.91,110.055,109.89,110.03,1,15.42609269243261,0.2686463910042723,0,0,0,0,0,0,5,0.2800204915983598,0.003670599817356679,0.11502459693700473,0.11135399711964805,0.2660793341457758,109.26853380966152,,1505959,91646429,56.077057827641106,15.42609269243261,-40,-60,10,30,50,,,,,,,,,,,109.83151099676255,108.14860622702437,0,0,0,0,0,0,0,0,0,0,109.83151099676255,108.14860622702437,15,15,10,-0.6763456579844976,-0.6,0.06333808067436893,0,0.040316261341133384,1.3,0.022678948103614482,0.8225389313251957,0,0,0,0,-1.016661919325631,,,,,0,0,0,108.57904736861775,109.93567058823537,111.29229380785299,109.5734600366141,109.27988357330075,0,0,0,0,109.68879078748601,110.08097647058815,110.4731621536903,109.93628653505189,109.5681716149271,0,0,0,0,109.24079520606315,109.93875294117653,110.63671067628991,109.83151099676255,108.14860622702437,0,0,0,0,1.01104481559653,,,,,0.5110000564273133
