time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1754573400,636.24,636.98,630,630.03,-0.9293119259561322,,,,,0,0,0,1,3.57175641083279,6.349929141717975,0,0,0,0,0,0,,4.104598724567572,-0.48524279921679125,0.48847209882239895,0.9737148980391902,-0.1413906195989136,,633.7175897587175,6994712,264916569,49.99974369911332,3.57175641083279,-40,-60,10,30,50,,,,,,,,,,,628.1165859889272,607.2330233817078,0,0,0,0,0,0,0,0,0,0,628.1165859889272,607.2330233817078,-10,-10,10,602.2801439270442,638.7086117647057,675.1370796023672,630.9523714184861,593.2795409555021,0,0,0,0,629.0730888298805,634.5211529411763,634.5211529411763,629.5640474314106,630.9447788803677,0,0,0,0,623.7000926947228,639.2540470588233,654.8080014229238,628.1165859889272,607.2330233817078,0,0,0,0,1.1004889321540434,,,,58.17132240348081,0.5606882761900019
1754587800,630.005,632.36,629.13,632.29,-0.6181917122493135,,,,,0,0,0,1,3.57175641083279,6.349929141717975,0,0,0,0,0,0,,4.0421273870984615,-0.3112030723198127,0.5847110576394243,0.895914129959237,-0.07711344989932392,,633.7175897587175,3398776,268315345,53.547129859264956,3.57175641083279,-40,-60,10,30,50,,,,,,,,,,,628.1165859889272,607.2330233817078,0,0,0,0,0,0,0,0,0,0,628.1165859889272,607.2330233817078,-5,-5,10,602.2801439270442,638.7086117647057,675.1370796023672,630.9523714184861,593.2795409555021,0,0,0,0,629.1544741957628,634.483388235294,639.8123022748252,629.5640474314106,630.9447788803677,0,0,0,0,624.3326766920106,639.7307294117644,655.1287821315182,628.1165859889272,607.2330233817078,0,0,0,0,1.1004889321540434,,,,,0.5260250485237024
1754659800,634.06,637.36,633.74,636.39,-1.0137521802803473,,,,,0,0,0,1,11.118315981877695,6.349929141717975,0,0,0,0,0,0,,4.115546859448576,0.06767997962360861,0.9805141044887478,0.9128341248651392,-0.08873209743464311,622.6280921036762,,5983483,274298828,59.20214380826636,11.118315981877695,-40,-60,10,30,50,,,,,,,,,,,629.6244531405514,607.2330233817078,0,0,0,0,0,1,1,0,0,0,629.6244531405514,607.2330233817078,-10,-10,10,602.2801439270442,638.7086117647057,675.1370796023672,630.9523714184861,593.2795409555021,0,0,0,0,629.4585554190619,634.770588235294,640.0826210515261,631.9162061431621,630.9447788803677,0,0,0,0,624.3326766920106,639.7307294117644,655.1287821315182,629.6244531405514,607.2330233817078,0,0,0,0,1.1004889321540434,,,,62.588603312022514,0.5379415706519026
1754674200,636.39,637.645,636.05,637.13,-0.7030919985223607,,,,,0,0,0,1,18.943248775465076,6.349929141717975,0,0,0,0,0,0,,3.9355077980593935,0.3405115767829924,1.3384735958438796,0.9979620190608872,-0.06961186790235796,624.7392828933085,,4266466,278565294,60.145193079705905,18.943248775465076,-40,-60,10,30,50,,,,,,,,,,,632.1144922019406,607.2330233817078,0,0,0,0,0,0,0,1,0,0,632.1144922019406,607.2330233817078,-5,-5,15,604.9827142474202,642.0352941176476,679.087873987875,630.9523714184861,593.2795409555021,0,0,0,0,629.8637059001242,635.2767764705883,640.6898470410524,633.5561199900791,630.9447788803677,0,0,0,0,625.1581364443934,640.3567058823527,655.5552753203119,632.1144922019406,607.2330233817078,0,0,0,0,1.1066973505820352,,,,,0.5267871389988724
1754919000,637.46,638.95,636.53,637.19,-0.492914982527365,,,,,0,1,0,1,18.961412639285268,6.349929141717975,0,0,0,0,0,0,,3.8272572410551566,0.4883977873278966,1.608459253220758,1.1200614658928614,-0.054981023723659664,626.1166046039776,,5427656,283992950,60.22547287938941,18.961412639285268,-40,-60,10,30,50,,,,,,,,,,,632.7027427589449,607.2330233817078,0,0,0,0,0,0,0,0,0,0,632.7027427589449,607.2330233817078,-10,-10,10,604.9827142474202,642.0352941176476,679.087873987875,630.9523714184861,593.2795409555021,0,0,0,0,630.1741468870928,635.5531294117653,640.9321119364379,634.2041091903075,630.9447788803677,0,0,0,0,625.1581364443934,640.3567058823527,655.5552753203119,632.7027427589449,607.2330233817078,0,0,0,0,1.1066973505820352,,79.27665100058574,82.82252803664161,60.820770816294896,0.5372474975305159
1754933400,637.17,637.43,634.65,635.82,-0.5405973943116182,,,,,0,0,0,1,18.961412639285268,6.349929141717975,0,0,0,0,0,0,,3.7524531524083575,0.45784579400076275,1.6923687083938148,1.234522914393052,-0.0861484432293853,626.1166046039776,,5469064,278523886,57.383208961267144,18.961412639285268,-40,-60,10,30,50,,,,,,,,,,,632.7027427589449,607.2330233817078,0,0,0,0,0,0,0,0,0,0,632.7027427589449,607.2330233817078,-5,-5,10,604.9827142474202,642.0352941176476,679.087873987875,630.9523714184861,593.2795409555021,0,0,0,0,630.3981645798037,635.706705882353,641.0152471849024,634.2041091903075,630.9447788803677,0,0,0,0,625.8760219065591,640.8612941176476,655.8465663287361,632.7027427589449,607.2330233817078,0,0,0,0,1.1066973505820352,,,,,0.531061815852219
1755005400,638.29,641.99,636.79,641.54,-0.5543493231258958,,,,,0,0,0,1,18.966418609956303,6.349929141717975,0,0,0,0,0,0,,3.925135070093472,0.7684774906741396,2.1951197777357265,1.426642287061587,-0.02961736578013292,627.3734497292219,,6373941,284897827,64.84341767067414,18.966418609956303,-40,-60,10,30,50,,,,,,,,,,,632.8648649299065,607.2330233817078,0,0,0,0,0,0,0,0,0,0,632.8648649299065,607.2330233817078,10,10,10,604.9827142474202,642.0352941176476,679.087873987875,630.9523714184861,593.2795409555021,0,0,0,0,630.863842676801,636.2710352941178,641.6782279114346,637.7084225995515,630.9447788803677,0,0,0,0,625.8760219065591,640.8612941176476,655.8465663287361,632.8648649299065,607.2330233817078,0,0,0,0,1.1066973505820352,,,,66.32456161105596,0.5419124889789161
1755019800,641.54,642.85,641.43,642.65,-0.5640989943262242,,,,,0,0,0,1,19.115216662981382,6.349929141717975,0,0,0,0,0,0,,3.7461968508010863,0.9807217417315508,2.6525444642260254,1.6718227224944746,-0.0019822989862775644,630.8991047562997,,3901466,288799293,66.08416784043635,19.115216662981382,-40,-60,10,30,50,,,,,,,,,,,637.6838031491989,607.2330233817078,0,0,0,0,0,0,0,0,0,0,637.6838031491989,607.2330233817078,30,15,10,607.8582231011467,645.6242352941179,683.390247487089,630.9523714184861,593.2795409555021,0,0,0,0,631.3513627173492,636.8516235294122,642.3518843414753,639.6064460169603,630.9447788803677,0,1,0,0,626.8751415500479,641.757223529412,656.6393055087761,637.6838031491989,607.2330233817078,0,0,0,0,1.1148569476784589,,,,,0.5172635546529336
1755091800,644.91,646.19,642.68,643.64,-0.628940969084877,,,,,0,0,0,1,19.154268650576764,6.349929141717975,0,0,0,0,0,0,,3.7314685043152998,1.110279070713802,3.059671560886727,1.9493924901729252,-0.03491294891561143,633.2561942806697,,6228391,295027684,67.19615393962502,19.154268650576764,-40,-60,10,30,50,,,,,,,,,,,638.9485314956846,607.2330233817078,0,0,0,0,0,0,0,0,0,0,638.9485314956846,607.2330233817078,10,10,10,607.8582231011467,645.6242352941179,683.390247487089,630.9523714184861,593.2795409555021,0,0,0,0,631.8688551394447,637.5376941176473,643.20653309585,640.6038427300346,630.9447788803677,0,0,0,0,626.8751415500479,641.757223529412,656.6393055087761,638.9485314956846,607.2330233817078,0,0,0,0,1.1148569476784589,,,,67.90252040160502,0.5447127303259727
1755106200,643.645,645.09,642.77,644.88,-0.6427168652572054,,,,,0,0,0,1,20.43092237226762,7.366538462907404,0,0,0,0,0,0,,3.630649325435639,1.1946420949486543,3.442695108858743,2.2480530139100887,-0.009313693826114838,633.2561942806697,,3567612,298595296,68.58546254071929,20.43092237226762,-40,-60,10,30,50,,,,,,,,,,,639.1393506745643,607.2330233817078,0,0,0,0,0,0,0,0,0,0,639.1393506745643,607.2330233817078,15,55,40,607.8582231011467,645.6242352941179,683.390247487089,636.9837065325496,593.2795409555021,0,0,0,0,632.4340207194209,638.3371058823535,644.2401910452861,641.6238128563723,636.9781992127126,0,0,0,0,627.9310895016966,642.8313647058826,657.7316399100686,639.1393506745643,607.2330233817078,0,0,0,0,1.1148569476784589,,,,,0.530686096627857
1755178200,642.79,645.54,642.34,645.01,-0.7610563972049234,,,,,0,0,0,1,20.43092237226762,7.366538462907404,0,0,0,0,0,0,,3.5998886593330885,1.172695317569997,3.7139221608725848,2.5412268433025877,0.06782037798502318,633.2987673673425,,4572517,303167813,68.73496187964683,20.43092237226762,-40,-60,10,30,50,,,,,,,,,,,639.1393506745643,607.2330233817078,0,0,0,0,0,0,0,0,0,0,639.1393506745643,607.2330233817078,10,20,20,607.8582231011467,645.6242352941179,683.390247487089,636.9837065325496,593.2795409555021,0,0,0,0,633.0295833910587,639.1811058823528,645.3326283736468,641.6238128563723,636.9781992127126,0,0,0,0,627.9310895016966,642.8313647058826,657.7316399100686,639.1393506745643,607.2330233817078,0,0,0,0,1.1148569476784589,,,,67.94663367636022,0.5378653822546294
