time,open,high,low,close,Risk Oscillator,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1726594200,43.745,43.89,43.725,43.88,-0.020123422466817347,-10,0.9815020437063505,,43.40680936716321,45.06243529411766,45.06243529411766,43.46432085669389,45.56187284429827,0,0,0,0,,,,1363112,0.9768596548804543,184020.12000000698,,,,,-0.03969891625581545,0.3789207527565203,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.844374769784391,1.5293681913795216,,
1726666200,43.83,44.125,43.745,44.0925,-0.015239582042148854,-10,0.9815020437063505,,43.40680936716321,45.06243529411766,45.06243529411766,43.46432085669389,45.56187284429827,0,0,0,0,,,,1900134,0.9818656897341252,498785.1750000054,,,,,-0.034517968071623994,0.41696694324426026,-0.0013060000000000014,-0.0010448000000000011,-0.0007836000000000008,-0.0005224000000000006,-0.0002612000000000003,-0.0013060000000000014,0,1.9062164163975894,1.6418400390551586,,
1726680600,44.09,44.495,43.915,43.97,-0.01788665826833364,-15,0.9960271629484524,,43.212960266227924,44.79391764705882,44.79391764705882,43.46432085669389,45.56187284429827,0,0,0,0,,,,2859288,0.9794487991230664,-343114.560000013,,,,,-0.030684514552764663,0.41170254808449575,-0.0013060000000000014,-0.0010448000000000011,-0.0007836000000000008,-0.0005224000000000006,-0.0002612000000000003,-0.0013060000000000014,0,1.9062164163975894,1.6411111640852172,,
1726752600,44.695,44.855,44.245,44.855,0.0017855926459065103,10,0.9960271629484524,,43.212960266227924,44.79391764705882,44.79391764705882,43.46432085669389,45.56187284429827,0,0,0,0,,,,2657924,0.9992242655763968,425267.83999999095,,,,,-0.023843909858984214,0.4000247203452257,-0.012892999999999998,-0.010314399999999998,-0.007735799999999998,-0.005157199999999999,-0.0025785999999999995,-0.012892999999999998,0,1.9370239090935737,1.6977879278346442,,
1726767000,44.86,44.975,44.44,44.495,-0.00621686784660751,-20,0.9960271629484524,,43.212960266227924,44.79391764705882,44.79391764705882,43.46432085669389,45.56187284429827,0,0,0,0,,,,1645774,0.9913271585529073,-600707.5100000033,,,,,-0.019201076014984886,0.3875029444224689,-0.012892999999999998,-0.010314399999999998,-0.007735799999999998,-0.005157199999999999,-0.0025785999999999995,-0.012892999999999998,0,1.9370239090935737,1.6970000350137566,,
1726839000,44.29,44.42,43.885,44.415,-0.007881772298645074,-10,0.9960271629484524,,43.212960266227924,44.79391764705882,44.79391764705882,43.46432085669389,45.56187284429827,0,0,0,0,,,,1987032,0.9896770942761638,248379,,,,,-0.015404177309157219,0.382563578504244,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.990883341550591,1.7959003205334223,,
1726853400,44.4125,44.48,44.195,44.365,-0.008829272433990554,-10,1.0049943642649846,,43.212960266227924,44.79391764705882,44.79391764705882,43.46432085669389,45.56187284429827,0,0,0,0,,,,1614026,0.9887186086343873,-76666.23499999908,,,,,-0.013268389888928533,0.36125327660286427,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.990883341550591,1.7950013700567649,,
1727098200,44.055,44.775,43.9475,44.2925,-0.01024392233232944,-10,1.0049943642649846,,43.212960266227924,44.79391764705882,44.79391764705882,43.46432085669389,45.56187284429827,0,0,0,0,28.858290763671324,22.849566840943954,45.029617318424485,1879132,0.9873772221187493,446293.8499999947,,,,,-0.011765880283457819,0.4178394494499359,-0.0021799999999999988,-0.001743999999999999,-0.0013079999999999993,-0.0008719999999999995,-0.00043599999999999976,-0.0021799999999999988,0,2.0044877609431424,1.8229604070888354,,
1727112600,44.2925,44.615,44.2625,44.55,-0.004327432120216128,-15,1.0049943642649846,,43.07217266506671,44.610847058823516,44.610847058823516,43.46432085669389,45.56187284429827,0,0,0,0,,,,1408354,0.9934103528169446,362651.1550000004,,,,,-0.010116642700197853,0.3430535752297774,-0.0021799999999999988,-0.001743999999999999,-0.0013079999999999993,-0.0008719999999999995,-0.00043599999999999976,-0.0021799999999999988,0,2.0044877609431424,1.8220278503364205,,
1727184600,45.065,45.07,44.3875,44.465,-0.0058560922755118774,-10,1.0049943642649846,,43.07217266506671,44.610847058823516,44.610847058823516,43.46432085669389,45.56187284429827,0,0,0,0,,,,2673128,0.9916108933573061,-1603876.799999985,,,,,-0.008379200666735143,0.41165779195918706,-0.0005659999999999997,-0.00045279999999999973,-0.0003395999999999998,-0.00022639999999999987,-0.00011319999999999993,-0.0005659999999999997,0,1.994133594001413,1.8045924694490554,,
1727199000,44.46,44.56,44.3875,44.435,-0.006185758385829671,5,1.0060114651504404,,43.07217266506671,44.610847058823516,44.610847058823516,43.57694395906012,45.56187284429827,0,0,0,0,,,,1282814,0.9910755463206036,-32070.349999998176,,,,,-0.00954330341756271,0.3602852947783847,-0.0005659999999999997,-0.00045279999999999973,-0.0003395999999999998,-0.00022639999999999987,-0.00011319999999999993,-0.0005659999999999997,0,1.994133594001413,1.8036819395205443,,
