time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1769054400,89836.63,90148.1,89738.35,89765.55,,1164.5307168255758,29.949454822829466,-1175.6681587844796,-1205.617613607309,0.03766986323938669,,92013.01001350826,915.12245094,1076977.4458700244,38.343862631831925,-22.212425339591462,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-30,-10,-10,15,76112.71708368561,84672.73741176462,84672.73741176462,91499.79224715577,100800.84172611934,0,0,0,0,87185.43915982239,89740.6146117646,89740.6146117646,89705.68949687728,92624.90731655329,0,0,0,0,89290.25936868729,92021.11051764709,92021.11051764709,90447.23487433374,99675.62204295454,0,0,0,0,86013.48706045319,88237.06162352943,88237.06162352943,89705.68949687728,92624.90731655329,0,0,0,0,0.8605092566483638,,,,,0.5435236201240238,0.0017444999999999993,0.0013955999999999994,0.0010466999999999996,0.0006977999999999997,0.00034889999999999986,0,0.0017444999999999993,1.5899100229634853,1.025519812560586,,
1769068800,89766.3,90081.75,89706.28,89872.31,,1108.1692370523203,76.36512236209023,-1110.1612106546963,-1186.5263330167866,0.0457220944273524,,92013.01001350826,1037.29004233,1078014.7359123544,39.27832765501224,-22.212425339591462,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-15,-10,-10,15,76112.71708368561,84672.73741176462,84672.73741176462,91499.79224715577,100800.84172611934,0,0,0,0,86934.06411020536,89526.75581176468,89526.75581176468,89705.68949687728,92624.90731655329,0,0,0,0,89290.25936868729,92021.11051764709,92021.11051764709,90447.23487433374,99675.62204295454,0,0,0,0,86108.41350542191,88245.70016470588,88245.70016470588,89705.68949687728,92624.90731655329,0,0,0,0,0.8605092566483638,,,,,0.546723751101025,0.0017444999999999993,0.0013955999999999994,0.0010466999999999996,0.0006977999999999997,0.00034889999999999986,0,0.0017444999999999993,1.5899100229634853,1.0254667252094587,,
1769083200,89872.81,90266.78,88445.79,88934.85,,1159.0850058342978,52.445204620860295,-1120.9698272407113,-1173.4150318615716,-0.00895763513465214,,92013.01001350826,3688.91462391,1074325.8212884443,34.354535796143836,-21.965822274772453,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-20,-10,-10,15,76112.71708368561,84672.73741176462,84672.73741176462,91499.79224715577,100800.84172611934,0,0,0,0,86574.14896530073,89234.46416470587,89234.46416470587,89705.68949687728,92624.90731655329,0,0,0,0,89290.25936868729,92021.11051764709,92021.11051764709,90447.23487433374,99675.62204295454,0,0,0,0,86164.25498117536,88206.49404705886,88206.49404705886,89705.68949687728,92624.90731655329,0,0,0,0,0.8605092566483638,,,,,0.5683266133592588,0.0017444999999999993,0.0013955999999999994,0.0010466999999999996,0.0006977999999999997,0.00034889999999999986,0,0.0017444999999999993,1.5899100229634853,1.0254136593971084,,
1769097600,88932.19,89862.18,88603.73,89712.4,,1166.182505417562,95.0226246603529,-1054.6367510361306,-1149.6593756964835,0.02768250935683099,,92013.01001350826,3331.87793066,1077657.6992191044,40.96478879091336,-21.965822274772453,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-15,0,0,15,76112.71708368561,84672.73741176462,84672.73741176462,91499.79224715577,100800.84172611934,0,0,0,0,86297.25253956017,89000.18978823524,89000.18978823524,89705.68949687728,92624.90731655329,0,0,0,0,89290.25936868729,92021.11051764709,92021.11051764709,90447.23487433374,99675.62204295454,0,0,0,0,86366.0035521624,88272.95776470585,88272.95776470585,89705.68949687728,92624.90731655329,0,0,0,0,0.8605092566483638,,,,,0.5285645638820885,0.0017444999999999993,0.0013955999999999994,0.0010466999999999996,0.0006977999999999997,0.00034889999999999986,0,0.0017444999999999993,1.5899100229634853,1.0253606151120018,,
1769112000,89711.8,89887.5,89072.96,89490.43,,1141.0651836020213,113.04370191724479,-1008.3547482999275,-1121.3984502171722,0.02077236657824285,,92013.01001350826,1561.99856389,1076095.7006552143,39.7347069371859,-21.388920353914674,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-20,-5,-30,15,76515.39996212823,84826.00722352946,84826.00722352946,91468.02835255253,100800.84172611934,0,0,0,0,86131.37962452152,88840.80461176466,88840.80461176466,89705.68949687728,92624.90731655329,0,0,0,0,89387.39568600483,92083.08468235296,92083.08468235296,90447.23487433374,99675.62204295454,0,0,0,0,86644.2074734792,88366.737317647,88366.737317647,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,,0.5295152063934546,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5917310161759375,1.0282970659445083,,
1769126400,89489.93,89905.14,89383.57,89854.46,,1096.8155276304478,151.86814613927186,-931.5632675430825,-1083.4314136823543,0.03869000811962717,,92013.01001350826,911.99689009,1077007.6975453042,42.76982734505063,-21.388920353914674,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-15,-10,-20,15,76515.39996212823,84826.00722352946,84826.00722352946,91468.02835255253,100800.84172611934,0,0,0,0,86061.52400908133,88746.25680000005,88746.25680000005,89705.68949687728,92624.90731655329,0,0,0,0,89387.39568600483,92083.08468235296,92083.08468235296,90447.23487433374,99675.62204295454,0,0,0,0,86991.34927107721,88534.0616470589,88534.0616470589,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,43.6215004632987,0.5311115529630133,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5917310161759375,1.0282436663171353,,
1769140800,89856.23,89997.48,89328.25,89466.62,,1066.2737042282727,153.36777110698335,-891.7216997986252,-1045.0894709056086,0.033453898239005686,,92013.01001350826,1238.20230322,1075769.4952420841,40.43341658199134,-21.388920353914674,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-20,-10,-20,15,76515.39996212823,84826.00722352946,84826.00722352946,91468.02835255253,100800.84172611934,0,0,0,0,85954.61725916225,88625.89404705883,88625.89404705883,89705.68949687728,92624.90731655329,0,0,0,0,89387.39568600483,92083.08468235296,92083.08468235296,90447.23487433374,99675.62204295454,0,0,0,0,87030.23262478676,88530.87715294119,88530.87715294119,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,,0.5345577210336625,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5917310161759375,1.0281902883699985,,
1769155200,89457.89,89531.72,88786.45,89117.77,,1043.3448682119677,133.53300418797312,-878.1732156706421,-1011.7062198586152,0.03921491916546125,,92013.01001350826,1315.43214878,1074454.0630933042,38.401389673680974,-21.388920353914674,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-15,-10,-20,15,76515.39996212823,84826.00722352946,84826.00722352946,91468.02835255253,100800.84172611934,0,0,0,0,85771.11188615477,88456.6696941176,88456.6696941176,89705.68949687728,92624.90731655329,0,0,0,0,89387.39568600483,92083.08468235296,92083.08468235296,90447.23487433374,99675.62204295454,0,0,0,0,87024.56243345776,88483.87717647057,88483.87717647057,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,,0.5303262995784237,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5917310161759375,1.0281369320914724,,
1769169600,89115.27,89777.45,88492.39,89668.56,,1060.6102347682556,158.47459935693314,-813.6129706624488,-972.0875700193819,0.10463229569858536,,92013.01001350826,2780.3448191,1077234.4079124043,43.25071593206564,-21.62651527018932,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-20,0,-25,15,76515.39996212823,84826.00722352946,84826.00722352946,91276.43021214988,100800.84172611934,0,0,0,0,85710.84294735576,88372.55884705884,88372.55884705884,89705.68949687728,92624.90731655329,0,0,0,0,89387.39568600483,92083.08468235296,92083.08468235296,90447.23487433374,99675.62204295454,0,0,0,0,87222.91778536247,88578.65668235291,88578.65668235291,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,,0.5440624351726636,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5917310161759375,1.0280835974699396,,
1769184000,89665.81,91143.38,89402.16,89899.73,,1109.2252179990946,189.41507381010672,-735.3187277567486,-924.7338015668553,0.05518111572551304,,92013.01001350826,4885.41161162,1082119.8195240244,45.20063300133455,-21.62651527018932,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,0,-10,-20,15,76515.39996212823,84826.00722352946,84826.00722352946,91276.43021214988,100800.84172611934,0,0,0,0,85694.69459390981,88321.38531764697,88321.38531764697,89705.68949687728,92624.90731655329,0,0,0,0,89387.39568600483,92083.08468235296,92083.08468235296,90447.23487433374,99675.62204295454,0,0,0,0,87582.7393659501,88812.6538352942,90042.5683046383,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,,0.5420632286823831,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.5917310161759375,1.028030284493791,,
1769198400,89901.71,90077.68,89126.58,89520.23,,1097.930559570587,183.09033075201273,-695.8708881268394,-878.9612188788522,0.045265295316008265,,92013.01001350826,1817.7592798,1080302.0602442243,42.61210013479951,-21.62651527018932,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-15,-5,-15,15,76515.39996212823,84826.00722352946,84826.00722352946,91276.43021214988,100800.84172611934,0,0,0,0,85674.94958002103,88262.17479999992,88262.17479999992,89705.68949687728,92624.90731655329,0,0,0,0,89418.70802455724,92102.70734117649,92102.70734117649,90447.23487433374,99675.62204295454,0,0,0,0,87893.32809427603,88960.11425882355,88960.11425882355,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,,0.5111120729853887,-0.0009490000000000019,-0.0007592000000000015,-0.0005694000000000012,-0.00037960000000000077,-0.00018980000000000039,-0.0009490000000000019,0,1.598689551439299,1.0359285156878801,,
1769212800,89522.99,89840.75,89334.44,89682.01,,1055.671948172688,187.86594995940663,-644.1287814295938,-831.9947313890004,0.10219610184721997,,92013.01001350826,659.01045009,1080961.0706943143,44.08223344408661,-21.62651527018932,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-10,-10,-20,15,76515.39996212823,84826.00722352946,84826.00722352946,91276.43021214988,100800.84172611934,0,0,0,0,85610.09059737691,88183.27359999991,88183.27359999991,89705.68949687728,92624.90731655329,0,0,0,0,89418.70802455724,92102.70734117649,92102.70734117649,90447.23487433374,99675.62204295454,0,0,0,0,88243.5024497555,89140.45296470587,89140.45296470587,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,42.39911923311271,0.519664580517451,-0.0009490000000000019,-0.0007592000000000015,-0.0005694000000000012,-0.00037960000000000077,-0.00018980000000000039,-0.0009490000000000019,0,1.598689551439299,1.035874738922394,,
1769227200,89683.51,89762.2,89469.18,89520.2,,1001.1968090174962,178.26977299876728,-609.1575151405414,-787.4272881393086,0.1547485853373054,,92013.01001350826,470.70099828,1080490.3696960344,42.89852709494093,-21.62651527018932,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-15,-10,-20,15,76515.39996212823,84826.00722352946,84826.00722352946,91276.43021214988,100800.84172611934,0,0,0,0,85554.4414714256,88109.00910588237,88109.00910588237,89705.68949687728,92624.90731655329,0,0,0,0,89418.70802455724,92102.70734117649,92102.70734117649,90447.23487433374,99675.62204295454,0,0,0,0,88631.14307381658,89335.48435294114,89335.48435294114,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,,0.5200563553347767,-0.0009490000000000019,-0.0007592000000000015,-0.0005694000000000012,-0.00037960000000000077,-0.00018980000000000039,-0.0009490000000000019,0,1.598689551439299,1.0358209839833563,,
1769241600,89519.54,89585.15,89485.95,89493.95,,936.7684655162464,168.4134897153683,-576.9104259950982,-745.3239157104665,0.12009484739468086,,92013.01001350826,408.76487527,1080081.6048207644,42.69821887143799,-21.62651527018932,-45,-65,40,60,80,,,,,,,,,,,90447.23487433374,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90447.23487433374,99675.62204295454,-10,-10,-10,15,76515.39996212823,84826.00722352946,84826.00722352946,91276.43021214988,100800.84172611934,0,0,0,0,85499.16262384108,88036.70877647055,88036.70877647055,89705.68949687728,92624.90731655329,0,0,0,0,89418.70802455724,92102.70734117649,92102.70734117649,90447.23487433374,99675.62204295454,0,0,0,0,88826.63684858695,89443.71712941173,89443.71712941173,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,,0.5123365410582172,-0.0009490000000000019,-0.0007592000000000015,-0.0005694000000000012,-0.00037960000000000077,-0.00018980000000000039,-0.0009490000000000019,0,1.598689551439299,1.0357672508590672,,
1769256000,89496.7,89498.2,89086.68,89171.93,,899.2507179793719,139.65166064746245,-570.7593399011384,-710.4110005486009,0.15492972960718857,,91807.45164008561,676.67162184,1079404.9331989244,40.21732707717471,-21.98143171561129,-45,-65,40,60,80,,,,,,,,,,,90397.45071797937,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90397.45071797937,99675.62204295454,-15,-10,-35,15,76515.39996212823,84826.00722352946,84826.00722352946,90978.71678793487,100800.84172611934,0,0,0,0,85452.91751162562,87965.48282352934,87965.48282352934,89705.68949687728,92624.90731655329,0,0,0,0,89418.70802455724,92102.70734117649,92102.70734117649,90397.45071797937,99675.62204295454,0,0,0,0,88958.72016855389,89503.99216470584,89503.99216470584,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,,0.5220999507619498,-0.0009490000000000019,-0.0007592000000000015,-0.0005694000000000012,-0.00037960000000000077,-0.00018980000000000039,-0.0009490000000000019,0,1.598689551439299,1.035713539537835,,
1769270400,89174.2,89352.08,89062.25,89218.58,,855.7206666951312,123.7573080859271,-555.7143654411921,-679.4716735271192,0.18423508338535308,,91557.62447607706,738.97010136,1080143.9033002844,40.75436861952962,-22.01710682240969,-45,-65,40,60,80,,,,,,,,,,,90207.80066669513,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90207.80066669513,99675.62204295454,-10,-10,-20,15,76515.39996212823,84826.00722352946,84826.00722352946,90978.71678793487,100800.84172611934,0,0,0,0,85416.62202739243,87903.5502588235,87903.5502588235,89705.68949687728,92624.90731655329,0,0,0,0,89418.70802455724,92102.70734117649,92102.70734117649,90207.80066669513,99675.62204295454,0,0,0,0,89074.67844135426,89561.3832470588,89561.3832470588,89705.68949687728,92624.90731655329,0,0,0,0,0.8715557701895639,,,,,0.5073458904577106,-0.0009490000000000019,-0.0007592000000000015,-0.0005694000000000012,-0.00037960000000000077,-0.00018980000000000039,-0.0009490000000000019,0,1.598689551439299,1.0356598500079766,,
1769284800,89220.08,89380.41,89102.38,89108.19,,814.457047645479,106.45725487501886,-546.4001049333456,-652.8573598083644,0.09314851855569645,,91440.21752846935,491.28873851,1079652.6145617743,39.842274933430126,-22.368687113499867,-45,-65,40,60,80,,,,,,,,,,,90194.86704764549,99675.62204295454,0,0,0,0,0,0,0,0,0,0,90194.86704764549,99675.62204295454,-55,-20,-45,-15,76642.58453769152,84827.60491764703,84827.60491764703,90697.1620173681,100800.84172611934,0,0,0,0,85333.79007242258,87813.7736705883,87813.7736705883,89705.68949687728,92231.03423601658,0,0,0,0,89300.35623718148,91986.07517647049,91986.07517647049,90194.86704764549,99675.62204295454,0,0,0,0,89045.1783464407,89533.60755294119,89533.60755294119,89705.68949687728,92231.03423601658,0,0,0,0,0.8675587508319301,,,,,0.5081729087053403,-0.004193999999999996,-0.0033551999999999974,-0.002516399999999998,-0.0016775999999999987,-0.0008387999999999994,-0.004193999999999996,0,1.59216326425581,1.0243164800163191,,
1769299200,89111.19,89207.13,88737.01,88856.03,,789.8615442422312,79.89296528894079,-552.9911531971884,-632.8841184861292,-0.13972126537780719,,91092.04627562242,686.44314223,1078966.1714195444,37.76322235916029,-22.405909511642633,-45,-65,40,60,80,,,,,,,,,,,89996.99154424224,99675.62204295454,0,0,0,0,0,0,0,0,0,0,89996.99154424224,99675.62204295454,-50,-15,-25,5,76642.58453769152,84827.60491764703,84827.60491764703,90697.1620173681,100800.84172611934,0,0,0,0,85271.8436114144,87734.08482352935,87734.08482352935,89593.01326895208,92231.03423601658,0,0,0,0,89300.35623718148,91986.07517647049,91986.07517647049,89996.99154424224,99675.62204295454,0,0,0,0,88936.01887825003,89409.17811764708,89409.17811764708,89593.01326895208,92231.03423601658,0,0,0,0,0.8675587508319301,,,,35.79377247876806,0.5106336248403361,-0.004193999999999996,-0.0033551999999999974,-0.002516399999999998,-0.0016775999999999987,-0.0008387999999999994,-0.004193999999999996,0,1.59216326425581,1.024264433490556,,
1769313600,88855.28,88980.45,88538.43,88554.34,,765.0157196535007,45.57159465902282,-575.9196251623507,-621.4912198213735,-0.08630898641790774,,90800.02464806018,753.78559904,1078212.3858205043,35.38419176872722,-22.582948377463396,-45,-65,40,60,80,,,,,,,,,,,89745.4657196535,99675.62204295454,0,0,0,0,0,0,0,0,0,0,89745.4657196535,99675.62204295454,-65,-15,-40,5,76642.58453769152,84827.60491764703,84827.60491764703,90477.5925875561,100800.84172611934,0,0,0,0,85239.8771117489,87667.25637647061,87667.25637647061,89300.64521659644,92231.03423601658,0,0,0,0,89300.35623718148,91986.07517647049,91986.07517647049,89745.4657196535,99675.62204295454,0,0,0,0,88777.31130130353,89268.34016470582,89268.34016470582,89300.64521659644,92231.03423601658,0,0,0,0,0.8675587508319301,,,,,0.5005230809491853,-0.004193999999999996,-0.0033551999999999974,-0.002516399999999998,-0.0016775999999999987,-0.0008387999999999994,-0.004193999999999996,0,1.59216326425581,1.0242124079675357,,
1769328000,88554.61,88658.92,87652.07,88465.75,,782.2895968211071,21.683096149402445,-594.3873496346205,-616.0704457840229,-0.0530876526159062,,90294.07618325415,1527.69984214,1076684.6859783642,34.693026918402936,-22.640182053924917,-45,-65,40,60,80,,,,,,,,,,,89441.2095968211,99675.62204295454,0,0,0,0,0,0,0,0,0,0,89441.2095968211,99675.62204295454,-60,-15,-25,5,76642.58453769152,84827.60491764703,84827.60491764703,90477.5925875561,100800.84172611934,0,0,0,0,85210.72558802429,87602.85430588233,87602.85430588233,89056.04546737141,92231.03423601658,0,0,0,0,89300.35623718148,91986.07517647049,91986.07517647049,89441.2095968211,99675.62204295454,0,0,0,0,88584.9872241787,89112.96134117646,89112.96134117646,89056.04546737141,92231.03423601658,0,0,0,0,0.8675587508319301,,,,,0.5171570216022079,-0.004193999999999996,-0.0033551999999999974,-0.002516399999999998,-0.0016775999999999987,-0.0008387999999999994,-0.004193999999999996,0,1.59216326425581,1.024160403436115,,
1769342400,88462.28,88871.39,88287.91,88362.48,,768.088911333885,4.5997308651952835,-610.3207822025288,-614.9205130677241,-0.05166715351667621,,90294.07618325415,1016.09186444,1075668.5941139243,33.8626645653176,-23.061052847457617,-45,-65,40,60,80,,,,,,,,,,,89441.2095968211,99675.62204295454,0,0,0,0,0,0,0,0,0,0,89441.2095968211,99675.62204295454,-50,-15,-40,5,76642.58453769152,84827.60491764703,84827.60491764703,90138.1995455878,100800.84172611934,0,0,0,0,85175.55384398911,87535.72477647052,87535.72477647052,89056.04546737141,92231.03423601658,0,0,0,0,89300.35623718148,91986.07517647049,91986.07517647049,89441.2095968211,99675.62204295454,0,0,0,0,88404.56265031833,88948.02912941165,88948.02912941165,89056.04546737141,92231.03423601658,0,0,0,0,0.8675587508319301,,,,,0.4780980721771805,-0.004193999999999996,-0.0033551999999999974,-0.002516399999999998,-0.0016775999999999987,-0.0008387999999999994,-0.004193999999999996,0,1.59216326425581,1.0241084198851573,,
1769356800,88357.98,88362.52,86124.75,86414.64,,873.0661319528936,-125.04940237875974,-771.2322660411737,-646.182863662414,-0.13935077164957682,,89804.75635843587,4331.68062792,1071336.9134860043,22.785170483372994,-23.099732716088056,-45,-65,40,60,80,,,,,,,,,,,89235.58613195289,99675.62204295454,0,0,0,0,0,0,0,0,0,0,89235.58613195289,99675.62204295454,-35,-15,-25,15,76642.58453769152,84827.60491764703,84827.60491764703,90138.1995455878,100800.84172611934,0,0,0,0,84970.75580861153,87341.69171764703,87341.69171764703,88471.6040171698,92231.03423601658,0,0,0,0,89300.35623718148,91986.07517647049,91986.07517647049,89235.58613195289,99675.62204295454,0,0,0,0,87900.82332565468,88599.05632941176,88599.05632941176,88471.6040171698,92231.03423601658,0,0,0,0,0.8675587508319301,,,,,0.5275557639567453,-0.004193999999999996,-0.0033551999999999974,-0.002516399999999998,-0.0016775999999999987,-0.0008387999999999994,-0.004193999999999996,0,1.59216326425581,1.0240564573035345,,
1769371200,86416.14,86931.34,86013.03,86588.56,,876.297836813401,-182.76537715419988,-874.6395851051639,-691.874207950964,-0.06210242436639596,,89052.68722259227,3465.16955308,1074802.0830390844,25.13995626373668,-23.903478364035333,-45,-65,40,60,80,,,,,,,,,,,87807.6378368134,99675.62204295454,0,0,0,0,0,0,0,0,0,0,87807.6378368134,99675.62204295454,-80,-20,-45,-10,76642.58453769152,84827.60491764703,84827.60491764703,89706.6638637601,100800.84172611934,0,0,0,0,84840.87315450769,87192.59169411765,87192.59169411765,87316.23030051886,91656.01893344398,0,0,0,0,88941.05211818752,91670.69687058828,91670.69687058828,87807.6378368134,99675.62204295454,0,0,0,0,87310.90134570679,88158.90014117648,88158.90014117648,87316.23030051886,91656.01893344398,0,0,0,0,0.8675587508319301,,,,,0.45390229911189295,0.004405000000000001,0.003524000000000001,0.002643000000000001,0.0017620000000000005,0.0008810000000000003,0,0.004405000000000001,1.5474649423742375,0.9464966604710469,,
1769385600,86587.81,87868.53,86441.05,87180.26,,915.6679913267292,-165.29117215567157,-898.4881731455534,-733.1970009898819,-0.14066620720867523,,89052.68722259227,2321.47067146,1077123.5537105445,32.66374157394701,-23.903478364035333,-45,-65,40,60,80,,,,,,,,,,,87807.6378368134,99675.62204295454,0,0,0,0,0,0,0,0,0,0,87807.6378368134,99675.62204295454,-50,-15,-25,5,76642.58453769152,84827.60491764703,84827.60491764703,89706.6638637601,100800.84172611934,0,0,0,0,84787.81189110453,87099.33268235298,87099.33268235298,87316.23030051886,91656.01893344398,0,0,0,0,88941.05211818752,91670.69687058828,91670.69687058828,87807.6378368134,99675.62204295454,0,0,0,0,87028.22365419629,87933.92731764699,87933.92731764699,87316.23030051886,91656.01893344398,0,0,0,0,0.8675587508319301,,20.083298451409807,26.662217276038458,42.358161083074066,0.5063692317792772,0.004405000000000001,0.003524000000000001,0.002643000000000001,0.0017620000000000005,0.0008810000000000003,0,0.004405000000000001,1.5474649423742375,0.946454966796794,,
1769400000,87185.76,87999.64,87148.32,87930.78,,911.0717062319624,-91.0929924676177,-847.063241574404,-755.9702491067862,-0.09508986156761029,,89052.68722259227,1766.57708483,1078890.1307953745,40.79224011242832,-24.112968633930606,-45,-65,40,60,80,,,,,,,,,,,87807.6378368134,99675.62204295454,0,0,0,0,0,0,0,0,0,0,87807.6378368134,99675.62204295454,-50,-15,-40,5,76642.58453769152,84827.60491764703,84827.60491764703,89359.10144492009,100800.84172611934,0,0,0,0,84830.84194246079,87077.3314352941,87077.3314352941,87316.23030051886,91656.01893344398,0,0,0,0,88941.05211818752,91670.69687058828,91670.69687058828,87807.6378368134,99675.62204295454,0,0,0,0,86890.34253380635,87811.24350588229,87811.24350588229,87316.23030051886,91656.01893344398,0,0,0,0,0.8675587508319301,,,,,0.48678500082591625,0.004405000000000001,0.003524000000000001,0.002643000000000001,0.0017620000000000005,0.0008810000000000003,0,0.004405000000000001,1.5474649423742375,0.9464132894173753,,
1769414400,87934.03,88306.91,87530.59,87784.52,,901.4465843582512,-42.253700758459445,-808.7873750548606,-766.5336742964012,-0.1283399243085188,,89052.68722259227,1016.01602136,1077874.1147740146,39.784330951370436,-24.112968633930606,-45,-65,40,60,80,,,,,,,,,,,87807.6378368134,99675.62204295454,0,0,0,0,0,0,0,0,0,0,87807.6378368134,99675.62204295454,-45,-15,-25,5,76642.58453769152,84827.60491764703,84827.60491764703,89359.10144492009,100800.84172611934,0,0,0,0,84891.50311097474,87062.71752941179,87062.71752941179,87316.23030051886,91656.01893344398,0,0,0,0,88941.05211818752,91670.69687058828,91670.69687058828,87807.6378368134,99675.62204295454,0,0,0,0,86740.44811056617,87679.40150588231,87679.40150588231,87316.23030051886,91656.01893344398,0,0,0,0,0.8675587508319301,,,,,0.4894688885875109,0.004405000000000001,0.003524000000000001,0.002643000000000001,0.0017620000000000005,0.0008810000000000003,0,0.004405000000000001,1.5474649423742375,0.9463716283246815,,
