time,open,high,low,close,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,Risk Oscillator,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1726234200,238.13,238.98,237.7575,238.68,80,15,55,40,224.10147293751032,230.77849411764691,237.4555152977835,235.1810285920334,220.02829214595226,0,0,0,0,231.8339559302574,234.72448235294124,237.61500877562509,237.55535819367336,235.1714855873862,0,0,0,0,229.19265489488475,234.3781647058822,239.56367451687964,236.83228554513374,224.31393648421718,0,0,0,0,232.4363828001068,234.74422117647055,237.0520595528343,237.55535819367336,235.1714855873862,0,0,0,0,0.07724352392407866,1.1940823229208373,,,,,7455078,1.114745700915711,4100292.9000000847,0.0950741936024515,0.48522713523790345,-0.0033525000000000013,-0.0026820000000000012,-0.002011500000000001,-0.0013410000000000006,-0.0006705000000000003,-0.0033525000000000013,0,1.8462382596757323,1.5320967623462733,,
1726493400,238.73,239.278,238.05,238.66,70,40,40,35,224.82453298230905,231.85609411764685,238.88765525298464,235.56881226403104,220.02829214595226,0,0,0,0,232.39932438544656,235.3371882352942,238.27505208514185,237.66235384656144,235.56098661685863,0,0,0,0,229.68466574566565,235.0531999999998,240.42173425433396,237.00166457718163,224.31393648421718,0,0,0,0,233.7045844532574,236.515642352941,239.3267002526246,237.66235384656144,235.56098661685863,0,0,0,0,0.07600618029528378,1.2034638344027422,,93.80139556616984,91.67150997527115,76.45566333683901,4713541,1.1129738080803666,-329947.86999996786,0.09776256491205992,0.5056119127223989,-0.0012750000000000012,-0.001020000000000001,-0.0007650000000000007,-0.0005100000000000005,-0.00025500000000000024,-0.0012750000000000012,0,1.8756540782919546,1.587191702922518,,
1726579800,238.08,238.6,236.61,237.34,40,25,25,20,224.82453298230905,231.85609411764685,238.88765525298464,235.56881226403104,220.02829214595226,0,0,0,0,232.8522242160399,235.8846705882351,238.91711696043032,237.66235384656144,235.56098661685863,0,0,0,0,230.0827602016487,235.47442352941172,240.86608685717474,237.00166457718163,224.31393648421718,0,0,0,0,234.63750146960052,237.65485176470582,240.67220205981113,237.66235384656144,235.56098661685863,0,0,0,0,0.06896090460377632,1.2034638344027422,,,,,5257119,1.105163198258064,-3890268.060000048,0.10069695026794467,0.5242174777838168,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.844374769784391,1.529614183565886,,
1726666200,238.19,240.2896,235.3,235.51,20,5,45,20,225.44059911686836,232.66872941176476,239.89685970666116,235.56881226403104,220.02829214595226,0,0,0,0,233.19607447690618,236.24742352941172,239.29877258191726,237.66235384656144,235.56098661685863,0,0,0,0,230.38001631839686,235.72329411764682,241.06657191689678,237.00166457718163,224.31393648421718,0,0,0,0,235.34730481159696,238.47777882352915,238.47777882352915,237.66235384656144,235.56098661685863,0,0,0,0,0.059783660314836576,1.1853815482223042,,,,,11081114,1.095096969827875,-29697385.520000074,0.10175184500812295,0.5752627350626384,-0.0013060000000000014,-0.0010448000000000011,-0.0007836000000000008,-0.0005224000000000006,-0.0002612000000000003,-0.0013060000000000014,0,1.9062164163975894,1.6413795605235693,,
1726752600,238.24,239.515,237.39,239.17,55,25,40,20,225.44059911686836,232.66872941176476,239.89685970666116,235.56881226403104,220.02829214595226,0,0,0,0,233.71614919945205,236.74716470588226,239.77818021231246,237.7896858240052,235.56098661685863,0,0,0,0,230.8245120928215,236.24847058823508,241.67242908364867,237.23056329979983,224.31393648421718,0,0,0,0,236.2056021423666,239.46475294117636,242.72390373998613,237.7896858240052,235.56098661685863,0,0,0,0,0.0751624746403822,1.1853815482223042,,,,,6108226,1.1104276653262335,5680650.179999868,0.10452165625158805,0.47201459333850504,-0.012892999999999998,-0.010314399999999998,-0.007735799999999998,-0.005157199999999999,-0.0025785999999999995,-0.012892999999999998,0,1.9370239090935737,1.6972823557804835,,
1726839000,241.11,242.625,240.47,242.21,80,40,55,65,226.27703570267076,233.96590588235307,241.65477606203538,237.70995801418655,221.63091413552706,0,1,0,0,234.38190189676249,237.66495294117644,240.9480039855904,241.0618707522754,237.682536056958,0,0,0,0,231.41039154045097,237.1186823529412,242.8269731654314,240.1825775391131,228.94487563987798,0,0,0,0,237.39597960071575,241.01135058823527,244.6267215757548,241.0618707522754,237.682536056958,0,0,0,0,0.08755585729270168,1.2165393394452138,,,,,7737416,1.1227299084920637,8511157.599999957,0.10950215842468602,0.5276662245233719,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.990883341550591,1.7953054523178096,,
1727098200,242.97,243.46,242.585,242.68,70,15,70,55,226.27703570267076,233.96590588235307,241.65477606203538,239.91924672745895,221.63091413552706,0,0,0,0,235.1867521872822,238.89709411764704,242.6074360480119,241.62436814864566,239.90735491003244,0,0,0,0,232.00196734651198,237.97517647058817,243.94838559466436,241.00339593933734,228.94487563987798,0,0,0,0,238.5741815412581,242.46305411764706,246.35192669403602,241.62436814864566,239.90735491003244,0,0,0,0,0.08816084764268652,1.2165393394452138,,100,94.80265424866388,77.95243074207528,5426166,1.1230586280229924,-1573588.1399999568,0.11202798270332925,0.517522314144465,-0.0021799999999999988,-0.001743999999999999,-0.0013079999999999993,-0.0008719999999999995,-0.00043599999999999976,-0.0021799999999999988,0,2.0044877609431424,1.8223421593561124,,
1727184600,243.39,246.19,243.15,246.07,80,40,55,60,227.16957388239146,235.40595294117637,243.64233199996127,240.41858624692617,221.63091413552706,0,0,0,0,236.14850907113401,240.45059999999984,244.75269092886566,244.63069988897007,240.41290098788727,0,0,0,0,232.7017338567831,239.07764705882352,245.45356026086392,243.2145607844286,228.94487563987798,0,0,0,0,240.02974154092092,244.37358117647062,248.71742081202032,244.63069988897007,240.41290098788727,0,0,0,0,0.10176666832332626,1.2332174294294613,,,,,8386348,1.1367456002756255,22475412.640000056,0.11517082546903135,0.578725226677741,-0.0005659999999999997,-0.00045279999999999973,-0.0003395999999999998,-0.00022639999999999987,-0.00011319999999999993,-0.0005659999999999997,0,1.994133594001413,1.8039985782896995,,
1727271000,246.19,246.47,244.79,245.73,80,25,40,60,227.16957388239146,235.40595294117637,243.64233199996127,242.13375865786,221.63091413552706,0,0,0,0,237.18326520047682,241.9860117647059,246.78875832893496,244.8008459113097,242.12840806018102,0,0,0,0,233.51870540782096,240.27978823529395,247.04087106276694,244.1613202682063,228.94487563987798,0,0,0,0,241.27192339771386,245.6777552941176,250.0835871905213,244.8008459113097,242.12840806018102,0,0,0,0,0.09864070429607044,1.2332174294294613,,,,,7393448,1.1331081485113133,-3400986.0800000587,0.11804715981630953,0.5413460181261466,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.02144384076077,1.8531901094898042,,
1727357400,246.44,247.37,245.19,246.98,80,40,70,65,228.0794263776737,236.80750588235287,245.53558538703203,242.56849018229858,221.63091413552706,0,0,0,0,238.25686852631821,243.54010588235312,248.82334323838802,245.96591186153992,242.5628074844538,0,0,0,0,234.3384811936009,241.49555294117638,248.65262468875187,245.11904655779014,228.94487563987798,0,0,0,0,242.50063522036007,246.95042352941175,251.40021183846343,245.96591186153992,242.5628074844538,0,0,0,0,0.10255236989833139,1.235017127430796,,,,,7041063,1.1367564792348825,3802174.019999944,0.12256048567014055,0.5719211366567112,0.0009715000000000011,0.0007772000000000009,0.0005829000000000007,0.00038860000000000045,0.00019430000000000022,0,0.0009715000000000011,1.9814247889505376,1.7807071431461852,,
