time,open,high,low,close,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,SRI Bias Histogram,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1699540200,180.98,182.28,180.89,181.49,1.0453304329149433,,177.1622287064821,181.83282352941185,186.5034183523416,182.14261075949773,178.21337205650178,0,0,0,0,-10,,,,6486286,1.003562472954138,3308005.860000125,190.5645,242.52354266329118,172.02093833782192,111.34590459662391,0.01149070432751742,0.4230709024685619,0.005,0.004,0.003,0.002,0.001,0,0.005,1.726714631051463,1.0866146439254778,,
1699626600,180.51,180.585,179.245,179.51,1.0453304329149433,,177.31692902337107,181.9845176470587,181.9845176470587,180.77268393122694,178.21337205650178,0,0,0,0,-30,,,,7611618,0.9927453083377754,-7611618,188.4855,242.5557780813006,172.04637854523853,111.3607043217924,0.008372365357758538,0.4100770234509782,0.006053500000000002,0.004842800000000001,0.003632100000000001,0.0024214000000000006,0.0012107000000000003,0,0.006053500000000002,1.7642801673254527,1.1452993345365803,,
1699885800,179.4,180.73,179.11,180.51,1.0389573979583318,,177.54777681260484,182.2186588235295,182.2186588235295,180.77268393122694,178.21337205650178,0,0,0,0,-10,77.22682714352167,86.03116956598808,55.57420048151629,5385908,0.9984191754376261,5978357.879999921,189.53549999999998,242.64993930697332,172.1240404828021,111.40393503966548,0.005574387715638007,0.4142841270600359,0.005120999999999999,0.004096799999999999,0.0030725999999999996,0.0020483999999999997,0.0010241999999999999,0,0.005120999999999999,1.7767266321225024,1.1661525800938295,,
1699972200,181.7,182.75,181.62,182.12,1.0389573979583318,,177.8181714361266,182.51807058823525,187.2179697403439,180.8037285047956,178.21337205650178,0,0,0,0,-10,,,,6831639,1.0075349362130583,2869288.380000109,191.226,242.68838814330857,172.16218939574358,111.42158743091551,0.0035553896267892515,0.4042816324379338,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.752982798166079,1.1306079562639406,,
1700058600,182.03,182.18,181.31,181.64,1.0447478729657362,,178.01973558159045,182.73962352941166,187.45951147723287,180.8037285047956,178.21337205650178,0,0,0,0,-10,,,,4909399,1.0051015126038418,-1914665.6100000725,190.72199999999998,242.72559634559377,172.19018093957416,111.43867022995582,0.0023333451795102267,0.40573788368323166,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.703019020149085,1.0553424805579428,,
1700145000,182.8457,184.32,182.8,183.69,1.0447478729657362,,178.3450937035742,183.118988235294,187.89288276701382,182.5610604910836,178.21337205650178,0,0,0,0,10,,,,8253348,1.016546762589928,6968301.716400034,192.8745,242.76772936317576,172.22166669697657,111.45801407964784,0.0033422045694153635,0.42965570052311863,0.014200999999999998,0.011360799999999997,0.008520599999999998,0.005680399999999999,0.0028401999999999993,0,0.014200999999999998,1.8090712200655428,1.2160877935969996,,
1700231400,183.96,184.125,183.45,183.67,1.0555657107855594,,178.6614566678222,183.48585882352927,188.31026097923635,182.5610604910836,178.21337205650178,0,0,0,0,10,,,,4871297,1.0164883425821916,-1412676.1300000998,192.8535,242.80974071137484,172.26182055778838,111.47730206924744,0.005771215816936737,0.3949081612188664,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7315655586414926,1.099550211469257,,
1700490600,182.32,183.48,182.225,183.37,1.0555657107855594,,178.96254779410572,183.82948235294114,188.69641691177657,182.5610604910836,178.21337205650178,0,0,0,0,10,76.3034928433361,79.11657115214217,57.662464024939304,5393464,1.014933500927541,5663137.200000062,192.5385,242.91057771853195,172.34371510301708,111.52359773050748,0.007395648384565856,0.42210976428932867,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7902341818675431,1.188977633702979,,
1700577000,185.57,186.115,185.065,185.35,1.0642406187500169,,179.33200655316352,184.27837647058803,189.22474638801253,184.15979813640874,178.21337205650178,0,0,0,0,25,,,,7322379,1.025960001157047,-1610923.3799999917,194.6175,242.95642775745534,172.37817261998202,111.54464811598203,0.01214060450160459,0.408720459608769,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.788340631030288,1.1869289517718213,,
1700663400,185.47,185.72,184.2715,184.56,1.0642406187500169,,179.63273612740096,184.6310352941175,189.62933446083406,184.15979813640874,178.21337205650178,0,0,0,0,10,,,,4338209,1.0217754307134832,-3947770.189999985,193.788,243.00029726004865,172.41122567485326,111.56478920990148,0.015477212398155471,0.43142312365692814,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7145990463316456,1.0763887344044138,,
1700836200,185.47,185.75,185.16,185.52,1.064126779243541,,179.97649848563952,185.04423529411764,190.11197210259576,184.15979813640874,178.21337205650178,0,0,0,0,25,,,,2445058,1.0271210741701315,122252.9000000278,194.79600000000002,243.07625227999807,172.4671751044038,111.59966120753126,0.01827523210630888,0.39962458813463075,0.005,0.004,0.003,0.002,0.001,0,0.005,1.7756989352488801,1.1699953127076517,,
1701095400,186.56,186.8,185.93,186.77,1.064126779243541,,180.4106660455152,185.5816470588235,190.7526280721318,185.49181978318464,178.21337205650178,0,0,0,0,25,89.53138745864118,81.02056914849965,64.04716856562307,6320420,1.0339958317781377,1327288.2000000502,196.10850000000002,243.18498212844287,172.54638048015127,111.64958058112605,0.02240299198835105,0.4289706439000711,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7823391767238057,1.1812921223429174,,
1701181800,187.9,189.4,187.52,189.26,1.0843379728798153,,180.9863640028436,186.3345647058824,191.6827654089212,187.89001297631737,178.21337205650178,0,0,0,0,35,,,,10901890,1.0476683323476386,14826570.399999838,198.72299999999998,243.2397357316054,172.60561343468058,111.67471871578755,0.026848930525166903,0.46556271759196954,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,1.7615812717576773,1.1498301888554079,,
1701268200,189.16,189.99,189.02,189.54,1.0843379728798153,,181.55726096013325,187.07919999999982,192.60113903986638,188.35470506631447,178.21337205650178,0,0,0,0,35,,,,8407253,1.0490616945559927,3194756.139999962,199.017,243.29505356034372,172.6652584020959,111.70011589419568,0.031502266521424405,0.4220342044846566,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7977034551420343,1.2048582202192515,,
1701354600,188.89,189.24,188.28,188.75,1.08022731250337,,182.0853393402851,187.7434117647057,193.40148418912634,188.35470506631447,178.21337205650178,0,0,0,0,20,,,,7558123,1.0445900012139648,-1058137.2199998968,198.1875,243.3484130923409,172.71527342640297,111.72461399155081,0.035738909419484655,0.44836284208993754,0.0014134999999999998,0.0011308,0.0008481,0.0005654,0.0002827,0,0.0014134999999999998,1.7935252210854733,1.1994708371707297,,
1701441000,188.805,192.395,188.685,192.01,1.08022731250337,,182.69674014734298,188.58663529411754,194.4765304408921,190.35284051954935,181.22957060354406,0,0,0,0,70,,,,16727571,1.0623373202223365,53611865.05499973,201.6105,243.4093120942762,172.77064610769415,111.75257356357855,0.0409356692859546,0.5319540792263308,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.787895299914298,1.1906692436990807,,
1701700200,189.599,190.38,187.26,187.86,1.074053923458125,,183.12133434363204,189.09757647058802,195.073818597544,190.35284051954935,181.22957060354406,0,0,0,0,35,86.01276647082302,83.94921559093343,55.24153895683843,18460544,1.039263393343115,-32102886.015999556,197.25300000000001,243.5202898063061,172.85602857534946,111.80352496235962,0.04343394966161651,0.4574060951925478,0.005,0.004,0.003,0.002,0.001,0,0.005,1.8880122992658763,1.3454231598169113,,
1701786600,187.5501,187.88,186.3,187.15,1.074053923458125,,183.4628786106294,189.4948470588234,195.52681550701743,190.35284051954935,181.22957060354406,0,0,0,0,35,,,,7027722,1.035283860125105,-2811791.5721998634,196.50750000000002,243.56952281911862,172.89758790716812,111.82612851782243,0.04460006194089816,0.4375248745331347,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9724815937539053,1.4775741982711068,,
1701873000,188.32,188.46,187.5,187.84,1.0727560521964181,,183.7890520708673,189.86665882352915,195.944265576191,190.35284051954935,181.22957060354406,0,0,0,0,35,,,,5778604,1.038985879666884,-2773729.919999941,197.232,243.62031266748488,172.93769648034277,111.84944683796802,0.04531292592500491,0.45885647608302327,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.0644233870949704,1.6204957283624926,,
1701959400,188.45,188.59,187.26,188.15,1.0727560521964181,,184.07034486201493,190.14814117647063,196.22593749092633,190.35284051954935,181.22957060354406,0,0,0,0,35,,,,5802025,1.0405743073155707,-1740607.499999901,197.5575,243.67174989662396,172.97826640376047,111.8730623795585,0.0442994937775667,0.48037305694844257,0.005,0.004,0.003,0.002,0.001,0,0.005,2.051578882248398,1.6046443390167469,,
1702045800,185.93,186.78,184.9,185.64,1.0590290301637526,,184.16925607577957,190.16687058823524,196.1644851006909,187.01865515216517,181.22957060354406,0,0,0,0,10,,,,7883204,1.026661837980943,-2286129.1600001613,194.922,243.71710819832114,173.01637944725147,111.89388700168787,0.04109951426684533,0.4793281870920289,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.025061109845334,1.5655670995492175,,
1702305000,184.5,184.53,183.1513,183.59,1.0590290301637526,,184.09720904960398,189.92602352941162,189.92602352941162,185.09838122814242,181.22957060354406,0,0,0,0,-5,81.35249774826406,85.63221722590941,56.613063624875984,8519527,1.0153383021896718,-7752769.5699999705,192.76950000000002,243.8174684714159,173.09354249051958,111.93996378776227,0.036920700120517624,0.4387643849660877,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.0406291058907136,1.5932010586841445,,
1702391400,183.844,183.98,183.26,183.49,1.0456700631425389,,184.00643564134157,189.5768470588235,189.5768470588235,184.81908891610237,181.22957060354406,0,0,0,0,-5,,,,5056911,1.0149311946740014,-1790146.493999924,192.6645,243.85740914334286,173.12435334558077,111.95830110131568,0.0301483964707554,0.4285624873181417,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9205507467395442,1.4093887144906059,,
1702477800,183.82,187.66,183.38,187.63,1.0456700631425389,,184.1858367616485,189.49696470588233,194.80809265011618,184.81908891610237,181.22957060354406,0,0,0,0,10,,,,10635500,1.0378854333133718,40521255.00000002,197.0115,243.90724412453446,173.16218951457984,111.98118102876684,0.029951545037935068,0.5263040078507686,0.008960000000000001,0.007168000000000001,0.005376000000000001,0.0035840000000000004,0.0017920000000000002,0,0.008960000000000001,1.9303479987914505,1.4265590866145843,,
1702564200,188.8649,189.82,188.08,188.73,1.0742271630126685,,184.4243008646651,189.45823529411766,194.4921697235702,186.72289440512287,181.22957060354406,0,0,0,0,25,,,,9107157,1.0440338551750838,-1228555.4793001458,198.16649999999998,243.95960187320588,173.20565176213384,112.00521919357527,0.031201544330789144,0.4152732175954449,0.005,0.004,0.003,0.002,0.001,0,0.005,1.9925559007779319,1.522794230634922,,
1702650600,188.52,188.96,186.82,187,1.0742271630126685,,184.57211518079325,189.22668235294114,193.88124952508903,186.72289440512287,181.22957060354406,0,0,0,0,5,,,,8324824,1.0344806664361077,-12653732.480000084,196.35,244.0077596952225,173.24613497975773,112.027329114109,0.03055794244067811,0.458530639167508,0.005,0.004,0.003,0.002,0.001,0,0.005,2.002036814442971,1.5377629615455124,,
1702909800,187.5,188.49,187.24,187.85,1.0677824135823006,,184.76899419621762,189.0531764705883,193.337358744959,186.72289440512287,181.22957060354406,0,0,0,0,10,76.47855324148566,81.28127248685757,59.80254835157477,5357987,1.0391769171331642,1875295.4499999695,197.2425,244.1180386048463,173.33796466246125,112.07795968306387,0.030358315271762804,0.43783641429280395,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9177276569110255,1.4108220467483472,,
1702996200,188.23,189.7239,188.13,189.13,1.0677824135823006,,184.98812691621202,189.06115294117646,193.1341789661409,187.62516606079004,181.22957060354406,0,0,0,0,25,,,,6025564,1.0462537063923396,5423007.600000034,198.5865,244.17103485161832,173.38913043942046,112.10229099115978,0.03315715361624827,0.45839288554807717,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9730332725151685,1.4974794145135784,,
1703082600,188.69,188.96,188.085,188.1,1.0678950576224906,,185.15825956591553,188.93917647058805,192.72009337526057,187.62516606079004,181.22957060354406,0,0,0,0,15,,,,6002395,1.0405799594625118,-3541413.0500000203,197.505,244.2214988647997,173.42549699086973,112.12545971587637,0.036763104655225254,0.43771876615840655,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9502677997622002,1.4630323232357476,,
1703169000,189.21,189.62,188.75,189.43,1.0678950576224906,,185.38378290603427,188.9342352941175,192.48468768220076,187.7396956440604,181.22957060354406,0,0,0,0,25,,,,4619995,1.0478515788801246,1016398.8999999948,198.90150000000003,244.27502248659255,173.464036446019,112.15003314912069,0.04146601668467165,0.45004688018137495,0.0347895,0.027831599999999998,0.0208737,0.013915799999999999,0.0069578999999999995,0,0.0347895,2.011579839961384,1.5591261982970452,,
1703255400,191.6,191.88,190.07,190.27,1.0788080376216653,,185.67286949812558,188.9365176470589,192.20016579599223,188.9362681828888,182.24779271719618,0,0,0,0,45,,,,7176292,1.0523681794387505,-9544468.359999886,199.78350000000003,244.33042901266487,173.51048415499673,112.17547104969863,0.04353498041686854,0.46667116112415685,0.013341500000000001,0.0106732,0.0080049,0.0053366,0.0026683,0,0.013341500000000001,2.019106942767134,1.5712759701584602,,
1703601000,190.97,191.74,190.4,191.72,1.0788080376216653,,185.94387095607146,189.23416470588245,192.52445845569343,189.5682618515725,182.24779271719618,0,0,0,0,25,82.70007895759073,80.17704331578014,60.65974053465168,4502664,1.0602173908389871,3376998,201.306,244.47967189230613,173.62357569470848,112.24399051488446,0.045846914083140344,0.4443955998415753,0.0186185,0.0148948,0.0111711,0.0074474,0.0037237,0,0.0186185,2.0027512521696025,1.550738903565919,,
1703687400,191.77,193.1823,191.54,192.59,1.09068983420493,,186.23829943915226,189.53423529411768,192.8301711490831,191.2616645556926,182.24779271719618,0,0,0,0,40,,,,5813295,1.0647352558272247,4766901.89999996,202.2195,244.54025744518236,173.66944364189828,112.27180617812445,0.05016899828187138,0.4645160730580748,0.006093499999999997,0.004874799999999998,0.003656099999999998,0.002437399999999999,0.0012186999999999994,0,0.006093499999999997,1.9489396264596341,1.4685509120976763,,
1703773800,192.34,192.89,191.44,191.47,1.09068983420493,,186.4793019701191,189.72611764705874,192.97293332399838,191.2616645556926,182.24779271719618,0,0,0,0,25,,,,6171506,1.0582700452935303,-5369210.220000028,201.0435,244.5981266291097,173.7133838806522,112.29837471890156,0.052896588019066604,0.45368504395991194,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9849650271814552,1.5283088642994398,,
1703860200,190.99,191.64,190.74,191.17,1.0814017949065127,,186.7013774295828,189.96689411764706,193.2324108057113,191.2616645556926,185.55635752311073,0,0,0,0,60,,,,4612349,1.0562605090993602,830222.8199999004,200.7285,244.6551938388,173.76293467689425,112.3245750622414,0.05432613126292685,0.44569643581119134,0.014195000000000001,0.011356000000000002,0.008517,0.005678000000000001,0.0028390000000000004,0,0.014195000000000001,1.9461019919987899,1.4681413087333903,,
1704205800,191.44,191.89,190.5,190.72,1.0814017949065127,,186.92531646071455,190.23729411764705,193.54927177457955,191.2616645556926,185.55635752311073,0,0,0,0,40,84.25557464625267,81.14473561510967,57.96771352574726,6025646,1.0535082670620075,-4338465.119999994,200.256,244.8018731157967,173.87613917436187,112.39191754208241,0.056173032348569185,0.46410528485390123,0.035127,0.028101599999999997,0.0210762,0.014050799999999999,0.007025399999999999,0,0.035127,2.0074883166721027,1.5673808405477172,,
1704292200,188.77,189.86,188.16,189.13,1.0685497686855834,,187.0634631643555,190.38628235294115,193.7091015415268,190.416465320219,185.55635752311073,0,0,0,0,25,,,,8661568,1.044504984132085,3118164.479999872,198.5865,244.85387800355912,173.93210492220726,112.415793703579,0.055694947384563376,0.45715399220309555,0.010408999999999998,0.0083272,0.006245399999999999,0.0041636,0.0020818,0,0.010408999999999998,2.0381370690253804,1.6169070355746773,,
1704378600,189.08,189.75,188.69,189.32,1.0685497686855834,,187.18972451690175,190.5121882352939,193.83465195368606,190.416465320219,185.55635752311073,0,0,0,0,35,,,,4416743,1.0453349178325984,1060018.3199999146,198.786,244.90624306374525,173.9883367118917,112.43983522520469,0.05469019572654177,0.43301821715329336,0.005,0.004,0.003,0.002,0.001,0,0.005,1.944222473922239,1.4710966997220143,,
1704465000,189.68,191.26,189.08,189.35,1.0684934549007792,,187.3073001982857,190.62468235294125,193.9420645075968,190.416465320219,185.55635752311073,0,0,0,0,40,,,,7481883,1.0452250336189997,-2469021.3900000937,198.8175,244.95858814604765,174.02839589996836,112.46386757470835,0.052548430409400826,0.46733833298119276,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.990002812563544,1.5548718827376808,,
1704724200,187.21,188.74,187.11,187.87,1.0684934549007792,,187.33547027870696,190.63799999999992,190.63799999999992,189.20794270534344,185.55635752311073,0,0,0,0,10,75.16670656277434,80.70745338887257,58.36134637958591,6214968,1.036772132902624,4101878.879999979,197.26350000000002,245.0679455901901,174.1089608973607,112.51407508614703,0.04855369856302927,0.41963959602736106,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.971274860160819,1.5280076839359666,,
1704810600,188.68,188.78,187.73,187.93,1.0591328237857711,,187.36712548977476,190.6578117647057,190.6578117647057,189.20794270534344,185.55635752311073,0,0,0,0,10,,,,4437269,1.03684446950314,-3327951.75,197.3265,245.11668420236595,174.17451204738657,112.53645165545616,0.04549290202154488,0.4141841208592092,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1051700724069526,1.7407727332011997,,
1704897000,188.14,188.44,187.205,187.5,1.0591328237857711,,187.42742966223537,190.72061176470584,190.72061176470584,188.66380470656273,185.55635752311073,0,0,0,0,10,,,,4504726,1.0342710724390112,-2883024.6399999387,196.875,245.1643085738047,174.23928909270597,112.55831666146945,0.04235155392720924,0.4266065930476492,0.005,0.004,0.003,0.002,0.001,0,0.005,2.0590613249191945,1.6700545938448073,,
1704983400,188.02,188.55,186.56,187.87,1.0574827640679167,,187.47507651822602,190.76696470588226,190.76696470588226,188.66380470656273,185.55635752311073,0,0,0,0,10,,,,6831086,1.0361073899530509,-1024662.9000000388,197.26350000000002,245.21273541873597,174.28059952735023,112.58055009413506,0.03986571434021546,0.43614799319516345,0.005,0.004,0.003,0.002,0.001,0,0.005,2.0786428709938822,1.7024831399289588,,
1705069800,190.67,191.08,189.16,189.71,1.0574827640679167,,187.60871427148558,190.90927058823505,194.2098269049845,188.66380470656273,185.55635752311073,0,0,0,0,15,,,,6833678,1.0460335811603996,-6560330.87999986,199.1955,245.26545367301867,174.32496312107344,112.60475377204361,0.040084085344260334,0.42099542144863233,0.005,0.004,0.003,0.002,0.001,0,0.005,2.067203988175687,1.6859127668803016,,
1705415400,189.15,189.26,187.54,187.91,1.0563093211902344,,187.6025704890641,190.8753882352939,190.8753882352939,188.66380470656273,185.55635752311073,0,0,0,0,10,58.286155249631435,72.5694788195528,55.58929257436789,6548068,1.0358558581627475,-8119604.32000006,197.3055,245.40494799521414,174.42581482013165,112.66879754000271,0.03872993396285307,0.4068778297931381,0.005,0.004,0.003,0.002,0.001,0,0.005,1.8986694546287446,1.4190681216054475,,
1705501800,187.31,187.42,185.45,185.84,1.0563093211902344,,187.4412678375512,190.69482352941145,190.69482352941145,187.18376463894012,185.55635752311073,0,0,0,0,-5,,,,8643163,1.0243101734043203,-12705449.60999999,195.132,245.44813904709943,174.4582185884346,112.68862714784133,0.03574209678932738,0.412841999516702,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.9169794780061458,1.4541524484843784,,
1705588200,186.36,187.4,186.3,187.37,1.0519872945865805,,187.41449413139148,190.65581176470576,190.65581176470576,187.18376463894012,185.55635752311073,0,0,0,0,-5,,,,4685239,1.032558514914179,4732091.389999958,196.73850000000002,245.49494582910714,174.4938540021869,112.71011678726633,0.03514015136240656,0.37888999904844844,0.005,0.004,0.003,0.002,0.001,0,0.005,1.8927209776213074,1.4154744918762148,,
1705674600,188.26,188.3,187.44,187.93,1.0519872945865805,,187.3917226496142,190.59661176470564,190.59661176470564,187.18376463894012,185.55635752311073,0,0,0,0,15,,,,5719650,1.035358175782859,-1887484.499999909,197.3265,245.54301388859218,174.53038685826687,112.73218549658333,0.03492782368808056,0.3933069525542162,0.005,0.004,0.003,0.002,0.001,0,0.005,1.8273110926097509,1.3134024545011556,,
1705933800,187.23,187.7601,186.85,187.22,1.0499190104550145,,187.29774049474005,190.44110588235299,190.44110588235299,187.18376463894012,185.55635752311073,0,0,0,0,10,40.9806154613924,58.14449242459938,54.157476346338925,4397522,1.0312746765528058,-43975.219999960005,196.58100000000002,245.65016186904708,174.63939804701513,112.78137861275852,0.034499767132908365,0.40311676265200536,0.005,0.004,0.003,0.002,0.001,0,0.005,1.8375679771455986,1.3304079088607301,,
1706020200,187.45,188.15,187.28,187.95,1.0499190104550145,,187.24451664357298,190.258588235294,190.258588235294,187.18376463894012,185.55635752311073,0,0,0,0,10,,,,5040771,1.0350783816788574,2520385.5,197.3475,245.69805524858137,174.70631044011242,112.80336712410002,0.03435276595088088,0.4028381035826898,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7451127793049601,1.1826444897168387,,
1706106600,188.33,188.37,186.32,186.4,1.0440648713655856,,187.06332395808036,189.9676235294114,189.9676235294114,187.18376463894012,185.55635752311073,0,0,0,0,10,,,,6085437,1.0263773872990238,-11744893.410000041,195.72000000000003,245.74213359491586,174.741220048611,112.8236041010625,0.031544738256398475,0.44048050778814457,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7608472858991508,1.2077245549390825,,
1706193000,187.34,187.64,186.46,187.14,1.0440648713655856,,186.96047655315832,189.64336470588222,189.64336470588222,187.18376463894012,185.55635752311073,0,0,0,0,10,,,,4651026,1.0302105157356718,-930205.2000000793,196.49699999999999,245.78791966995337,174.77734535853438,112.84462511983452,0.030738260766816294,0.3817038509051442,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,1.7697890048444358,1.2238241235171896,,
