time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1766169000,41.205,41.35,41.035,41.26,2,19.707062265951503,21.897045873327272,0,0,0,0,0,0,4.5,0.8249779416814056,-0.2249140192539849,1.379616408952181,1.6045304282061659,-0.18133962993002875,39.81199544974239,,455450,61509569,67.7510235429433,19.707062265951503,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,37.811477156991636,0,0,0,0,0,0,0,0,0,0,41.20162699495753,37.811477156991636,55,15,60,-0.20343556833701792,,,,,0,0,0,33.48506114878431,36.32098823529415,39.15691532180399,40.84680187121994,33.50926314790847,0,0,0,0,38.813286216221435,42.3634117647059,45.91353731319037,41.61110890960743,40.627781420605764,0,0,0,0,35.4199300695983,38.90289411764706,42.385858165695815,41.20162699495753,37.811477156991636,0,0,0,0,1.2714154809735272,,,,,0.6461388123122573
1766413800,41.28,42.235,41.28,42.175,2,19.707062265951503,21.897045873327272,0,0,0,0,0,0,5.5,0.8356938029898767,-0.17994172230329308,1.3796032753270495,1.5595449976303426,-0.12191873355236418,39.81199544974239,,276342,61785911,72.57891904257148,19.707062265951503,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,37.811477156991636,0,0,0,0,0,0,0,0,0,0,41.20162699495753,37.811477156991636,35,10,40,-0.14985379816987837,,,,,0,1,0,33.48506114878431,36.32098823529415,39.15691532180399,40.84680187121994,33.50926314790847,0,0,0,0,39.06039092217227,42.66001176470586,46.259632607239446,41.61110890960743,40.627781420605764,0,0,0,0,35.4199300695983,38.90289411764706,42.385858165695815,41.20162699495753,37.811477156991636,0,0,0,0,1.2714154809735272,,100,100,76.33169967723451,0.6700320495422247
1766428200,42.175,42.33,42,42.23,2,19.707062265951503,21.897045873327272,0,0,0,0,0,0,5.5,0.7995728170620282,-0.15302921795253832,1.3682584751896698,1.5212876931422081,-0.14411453169119465,39.84415071829497,,262881,62048792,72.84210595810505,19.707062265951503,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,37.811477156991636,0,0,0,0,0,0,0,0,0,0,41.20162699495753,37.811477156991636,40,15,40,-0.3255683986701337,,,,,0,1,0,33.855287771165074,36.95604705882353,40.056806346481984,40.84680187121994,33.50926314790847,0,0,0,0,39.29417648263708,42.9298,46.56542351736292,41.66727718040752,40.627781420605764,0,0,0,0,35.76631351040702,39.38945882352942,43.01260413665182,41.20162699495753,37.811477156991636,0,0,0,0,1.315290411751471,,,,,0.6363738558049921
1766500200,42.14,42.66,41.45,41.655,2,19.707062265951503,21.897045873327272,0,0,0,0,0,0,5.5,0.82888904441474,-0.17870338333875857,1.29790846396876,1.4766118473075185,-0.19410590599467237,39.84415071829497,,308489,61740303,65.73834515944132,19.707062265951503,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,37.811477156991636,0,0,0,0,0,0,0,0,0,0,41.20162699495753,37.811477156991636,35,10,40,-0.3719708608016873,,,,,0,0,0,33.855287771165074,36.95604705882353,40.056806346481984,40.84680187121994,33.50926314790847,0,0,0,0,39.48682541244711,43.13376470588237,46.78070399931763,41.66727718040752,40.627781420605764,0,0,0,0,35.76631351040702,39.38945882352942,43.01260413665182,41.20162699495753,37.811477156991636,0,0,0,0,1.315290411751471,,,,70.7487407252427,0.66577505914206
1766514600,41.66,41.77,41.39,41.57,2,17.191396861502415,21.897045873327272,0,0,0,0,0,0,6.5,0.7968255412422588,-0.2043140159396628,1.22121932738294,1.4255333433226027,-0.17101061841616533,39.84415071829497,,269593,61470710,64.7333369816269,17.191396861502415,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,37.811477156991636,0,0,0,0,0,0,0,0,0,0,41.20162699495753,37.811477156991636,40,15,40,-0.3017022087927148,,,,,0,0,0,33.855287771165074,36.95604705882353,40.056806346481984,40.84680187121994,33.50926314790847,0,0,0,0,39.65649878638929,43.29316470588235,46.9298306253754,41.66727718040752,40.627781420605764,0,0,0,0,36.09187082891063,39.82185882352943,43.551846818148235,41.20162699495753,37.811477156991636,0,0,0,0,1.315290411751471,,,,,0.6218893714262299
1766586600,41.46,41.73,41.32,41.455,2,17.191396861502415,21.897045873327272,0,0,0,0,0,0,7,0.7691951454392401,-0.22999113268479965,1.1380444274666033,1.368035560151403,-0.1918378808382757,39.84415071829497,,161800,61308910,63.32283158169714,17.191396861502415,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,37.811477156991636,0,0,0,0,0,0,0,0,0,0,41.20162699495753,37.811477156991636,30,30,20,-0.33983117152827336,,,,,0,0,0,34.18993548640449,37.4582823529412,40.72662921947791,40.84680187121994,33.50926314790847,0,0,0,0,39.80194117872035,43.400458823529426,46.998976468338505,41.66727718040752,40.627781420605764,0,0,0,0,36.446415465899406,40.28611764705881,44.12581982821821,41.20162699495753,37.811477156991636,0,0,0,0,1.2885576227400544,,,,70.09915267368224,0.6358069200022897
1766759400,41.255,41.62,41.15,41.19,2,17.191396861502415,21.897045873327272,0,0,0,0,0,0,6,0.7478240636221515,-0.2634123367731587,1.0387701391849546,1.3021824759581133,-0.31481151967732873,39.84415071829497,,197947,61110963,60.07443411366509,17.191396861502415,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,37.811477156991636,0,0,0,0,0,0,0,0,0,0,41.20162699495753,37.811477156991636,10,10,15,-0.4739092431991838,,,,,0,0,0,34.18993548640449,37.4582823529412,40.72662921947791,40.84680187121994,33.50926314790847,0,0,0,0,39.92179292878753,43.47140000000004,47.021007071212544,41.66727718040752,40.627781420605764,0,0,0,0,36.446415465899406,40.28611764705881,44.12581982821821,41.20162699495753,37.811477156991636,0,0,0,0,1.2885576227400544,,,,68.40812128395442,0.6299123494060054
1766773800,41.195,41.41,41.115,41.3,2,16.904714225710322,21.897045873327272,0,0,0,0,0,0,6,0.7154794876491403,-0.27540339610614617,0.9579282308254307,1.2333316269315768,-0.2740505535455815,39.84415071829497,,193952,61304915,60.96947872592811,16.904714225710322,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,38.34958593149223,0,0,0,0,0,0,0,0,0,0,41.20162699495753,38.34958593149223,15,15,30,-0.4839172871141405,,,,,0,0,0,34.18993548640449,37.4582823529412,40.72662921947791,40.84680187121994,33.50926314790847,0,0,0,0,40.03638099640046,43.526929411764684,47.01747782712891,41.66727718040752,40.627781420605764,0,0,0,0,36.786918971827575,40.72148235294116,44.65604573405474,41.20162699495753,38.34958593149223,0,0,0,0,1.2885576227400544,,,,,0.6187841917254135
1767018600,41.185,41.695,40.97,41.25,2,16.904714225710322,21.897045873327272,0,0,0,0,0,0,6,0.7161595242456303,-0.28291699089556643,0.8796853883121187,1.1626023792076852,-0.36021855378450934,39.84415071829497,,171360,61133555,60.30767653336232,16.904714225710322,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,38.34958593149223,0,0,0,0,0,0,0,0,0,0,41.20162699495753,38.34958593149223,10,10,15,-0.2432252539889262,,,,,0,0,0,34.18993548640449,37.4582823529412,40.72662921947791,40.84680187121994,33.50926314790847,0,0,0,0,40.13775309657296,43.56062352941176,46.983493962250556,41.66727718040752,40.627781420605764,0,0,0,0,36.786918971827575,40.72148235294116,44.65604573405474,41.20162699495753,38.34958593149223,0,0,0,0,1.2885576227400544,,100,100,67.01532468620594,0.6273918827913044
1767033000,41.255,41.31,41.055,41.125,2,16.904714225710322,21.897045873327272,0,0,0,0,0,0,6,0.6832195582280854,-0.29137182233333325,0.7983876012910187,1.089759423624352,-0.3378369978571753,39.84415071829497,,154873,60978682,58.595284958423925,16.904714225710322,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,38.34958593149223,0,0,0,0,0,0,0,0,0,0,41.20162699495753,38.34958593149223,15,15,15,-0.29841067153534734,,,,,0,0,0,34.50874180488139,37.903364705882346,41.297987606883304,40.84680187121994,33.50926314790847,0,0,0,0,40.22107357811913,43.55721176470589,46.89334995129265,41.63307249359291,40.627781420605764,0,0,0,0,37.1013919780471,41.11545882352941,45.12952566901172,41.20162699495753,38.34958593149223,0,0,0,0,1.2744243335546157,,,,,0.5930551853087602
1767105000,41.06,41.57,41.05,41.465,2,27.342951810954574,21.897045873327272,0,0,0,0,0,0,7,0.671561018354651,-0.2696340774358259,0.7527168268295696,1.0223509042653955,-0.27102755444241045,39.84415071829497,,342413,61321095,61.774617213853226,27.342951810954574,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,38.34958593149223,0,0,0,0,0,0,0,0,0,0,41.20162699495753,38.34958593149223,10,10,15,-1.8342104003796418,,,,,1,0,1,34.50874180488139,37.903364705882346,41.297987606883304,40.84680187121994,33.50926314790847,0,0,0,0,40.315917916949886,43.55155294117648,46.78718796540308,41.63307249359291,40.627781420605764,0,0,0,0,37.1013919780471,41.11545882352941,45.12952566901172,41.20162699495753,38.34958593149223,0,0,0,0,1.2744243335546157,,,,67.67969683702532,0.6066781714482902
1767119400,41.46,41.535,41.25,41.295,2,27.342951810954574,21.897045873327272,0,0,0,0,0,0,6,0.6439495170436043,-0.2620441970693841,0.6947956579286654,0.9568398549980495,-0.22587477102283945,39.84415071829497,,271929,61049166,59.32185456737696,27.342951810954574,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,38.34958593149223,0,0,0,0,0,0,0,0,0,0,41.20162699495753,38.34958593149223,-5,-5,20,-1.9138003311528802,,,,,0,0,0,34.50874180488139,37.903364705882346,41.297987606883304,40.84680187121994,33.50926314790847,0,0,0,0,40.396369128536215,43.487435294117674,46.57850145969913,41.63307249359291,40.627781420605764,0,0,0,0,37.41932639971163,41.51185882352945,45.60439124734727,41.20162699495753,38.34958593149223,0,0,0,0,1.2744243335546157,,,,,0.5852641647206204
1767191400,41.335,41.65,41.23,41.64,2,27.342951810954574,21.897045873327272,0,0,0,0,0,0,7,0.6279531229690613,-0.23025644957451008,0.6690192930299119,0.899275742604422,-0.23743038761826224,39.84415071829497,,362176,61411342,62.569894561509486,27.342951810954574,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,38.34958593149223,0,0,0,0,0,0,0,0,0,0,41.20162699495753,38.34958593149223,10,10,15,-2.03380033115288,,,,,0,0,0,34.50874180488139,37.903364705882346,41.297987606883304,40.84680187121994,33.50926314790847,0,0,0,0,40.48524731916528,43.494329411764724,46.503411504364166,41.63307249359291,40.627781420605764,0,0,0,0,37.41932639971163,41.51185882352945,45.60439124734727,41.20162699495753,38.34958593149223,0,0,0,0,1.2744243335546157,,,,67.95771131281225,0.5919984113168918
1767205800,41.635,41.64,41.31,41.33,2,27.342951810954574,21.897045873327272,0,0,0,0,0,0,5.5,0.6066707570426997,-0.22624408278046404,0.6164706391288419,0.842714721909306,-0.19602117343016115,39.84415071829497,,268107,61143235,58.08213023567564,27.342951810954574,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,38.34958593149223,0,0,0,0,0,0,0,0,0,0,41.20162699495753,38.34958593149223,-5,10,20,-1.9138003311528802,,,,,0,0,0,34.82620526235926,38.33430588235295,41.84240650234664,40.84680187121994,33.50926314790847,0,0,0,0,40.547825294425046,43.45296470588237,46.3581041173397,41.63307249359291,40.627781420605764,0,0,0,0,37.758724261885206,41.93108235294119,46.10344044399717,41.20162699495753,38.34958593149223,0,0,0,0,1.2783562551384493,,,,,0.5817565112407113
1767364200,41.44,41.83,40.85,41.4,2,27.342951810954574,21.897045873327272,0,0,0,0,0,0,6,0.6333371315396494,-0.21508475312878328,0.5738587804983268,0.7889435336271101,-0.15863785740811945,39.84415071829497,,180500,61323735,58.800710645786594,27.342951810954574,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,38.34958593149223,0,0,0,0,0,0,0,0,0,0,41.20162699495753,38.34958593149223,-10,-10,15,-1.844497192963817,,,,,0,0,0,34.82620526235926,38.33430588235295,41.84240650234664,40.84680187121994,33.50926314790847,0,0,0,0,40.60720375987075,43.418164705882354,46.22912565189396,41.63307249359291,40.627781420605764,0,0,0,0,37.758724261885206,41.93108235294119,46.10344044399717,41.20162699495753,38.34958593149223,0,0,0,0,1.2783562551384493,,,,67.64439824488136,0.5961492574739446
1767378600,41.39,41.56,41.205,41.31,1,12.480364340173928,10.006975896702754,0,0,0,0,0,0,6,0.6134559078582462,-0.20975144066915008,0.5267542327906725,0.7365056734598225,-0.11125090494072376,39.84415071829497,,219392,61104343,57.437383844207545,12.480364340173928,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,38.34958593149223,0,0,0,0,0,0,0,0,0,0,41.20162699495753,38.34958593149223,35,-5,15,-1.7719789894526379,,,,,0,0,0,34.82620526235926,38.33430588235295,41.84240650234664,40.84680187121994,37.131101494486444,0,0,0,0,40.65508473383314,43.3553882352941,46.05569173675506,41.63307249359291,40.627781420605764,0,0,0,0,38.094992184594496,42.34174117647058,46.58849016834666,41.20162699495753,38.34958593149223,0,0,0,0,1.2783562551384493,,,,,0.5547773144184837
1767623400,41.155,42.645,41.105,42.615,1,12.480364340173928,10.006975896702754,0,0,0,0,0,0,6,0.6796376287255148,-0.11884563698151163,0.5879486272329331,0.7067942642144447,0.03953665382982841,39.88311073123004,,335495,61439838,68.75109117965921,12.480364340173928,-40,-60,10,30,50,,,,,,,,,,,41.20162699495753,38.34958593149223,0,0,0,0,0,0,0,0,0,0,41.20162699495753,38.34958593149223,35,10,15,-1.6171795361439918,,,,,1,0,0,34.82620526235926,38.33430588235295,41.84240650234664,40.84680187121994,37.131101494486444,0,0,0,0,40.771541122428715,43.41624705882355,46.060952995218386,41.672498044942294,40.627781420605764,0,0,0,0,38.094992184594496,42.34174117647058,46.58849016834666,41.20162699495753,38.34958593149223,0,0,0,0,1.2783562551384493,,100,100,72.78004802234051,0.6066026931530769
1767637800,42.615,42.795,42.195,42.435,1,12.636538017123499,10.006975896702754,0,0,0,0,0,0,7,0.6739492266736925,-0.073568443573379,0.614833709747721,0.6884021533211,0.08509764674970724,40.52229965810704,,294337,61145501,66.1396213850602,12.636538017123499,-40,-60,10,30,50,,,,,,,,,,,41.52105077332631,38.34958593149223,0,0,0,0,0,0,0,0,0,0,41.52105077332631,38.34958593149223,20,-5,15,-1.8156964076835544,,,,,1,0,1,35.193793573393314,38.867882352941216,42.54197113248912,40.84680187121994,37.131101494486444,0,0,0,0,40.870393594106446,43.44558823529416,46.020782876481874,41.90267675601785,40.627781420605764,0,0,0,0,38.44790241702513,42.78854117647061,47.12917993591609,41.52105077332631,38.34958593149223,0,0,0,0,1.309613160236592,,,,,0.5490437811406298
