time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,DCL,MA,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1627911000,149.454,151.82,147.6909,147.78,20,0,,-1,0,0,0,137.3155749999999,-0.014529156833071363,0,0,0,-0.014529156833071363,1,-0.014529156833071363,-0.15158833207969402,0,0,0,0
1628515800,148.152,148.56,145.43,148.55,21,0,,-1,0,0,0,137.42907499999993,-0.025024839828640778,0,0,0,-0.025024839828640778,1,-0.010495682995569414,-0.08356552228258941,0,0,0,0
1629120600,149.19,150.81,148.45,150.55,22,0,,-1,0,0,0,137.56192499999992,0.092297686039053,0,0,0,0.092297686039053,1,0.11732252586769377,0.04327019076744588,0,0,0,0
1629725400,150.2,150.495,147.51,149.46,23,0,,-1,0,0,0,137.69302499999992,0,0,0,0,0,1,-0.092297686039053,0,0,0,0,0
1630330200,148.99,150.09,147.94,148.18,24,0,,-1,0,0,0,137.80572499999994,0,0,0,0,0,1,0,0,0,0,0,0
1631021400,147.262,149.89,146.655,148.4,25,0,,-1,0,0,0,137.92722499999994,0.0200161009870752,0,0,0,0.0200161009870752,1,0.0200161009870752,0.034545257820146565,0,0,0,0
1631539800,149.042,151.57,148.7,149.17,26,0,,-1,0,0,0,138.0411249999999,0.08362775110174521,0,0,0,0.08362775110174521,1,0.06361165011467002,0.108652590930386,0,0,0,0
1632144600,150.57,151.79,146.735,146.91,27,0,,-1,0,0,0,138.14167499999994,-0.11516181005596468,0,0,0,-0.11516181005596468,1,-0.1987895611577099,-0.20745949609501768,0,0,0,0
1632749400,146.06,146.87,143.64,145.35,28,0,,-1,0,0,0,138.2356749999999,-0.05412576195065135,0,0,0,-0.05412576195065135,1,0.06103604810531333,-0.05412576195065135,0,0,0,0
1633354200,144.67,145.46,141.525,141.88,29,0,,-1,0,0,0,138.3116249999999,-0.11438623866355385,0,0,0,-0.11438623866355385,1,-0.0602604767129025,-0.11438623866355385,0,0,0,0
1633959000,141.6,145.96,141.45,145.03,30,0,,-1,0,0,0,138.39502499999992,0.16375977186945592,0,0,0,0.16375977186945592,1,0.2781460105330098,0.14374367088238074,0,0,0,0
1634563800,145,146,142.23,144.13,31,0,,-1,0,0,0,138.4918249999999,0,0,0,0,0,1,-0.16375977186945592,-0.0836277511017452,0,0,0,0
1635168600,143.67,148.33,143.63,147.69,32,0,,-1,0,0,0,138.5959749999999,0.1314714282628203,0,0,0,0.1314714282628203,1,0.1314714282628203,0.246633238318785,0,0,0,0
1635773400,145.8,149.58,145.53,149.3,33,0,,-1,0,0,0,138.7139249999999,0.16643542457156152,0,0,0,0.16643542457156152,1,0.034963996308741224,0.2205611865222129,0,0,0,0
1636381800,148.96,151.767,146.76,147.33,34,0,,-1,0,0,0,138.8279749999999,-0.08075945570818592,0,0,0,-0.08075945570818592,1,-0.24719488027974745,0.033626782955367945,0,0,0,0
1636986600,146.89,148.595,144.46,148.36,35,0,,-1,0,0,0,138.9544749999999,-0.02499364686054105,0,0,0,-0.02499364686054105,1,0.05576580884764487,-0.18875341872999699,0,0,0,0
1637591400,147.4,150.68,144.5,150.53,36,0,,-1,0,0,0,139.0891749999999,0.0793793203641148,0,0,0,0.0793793203641148,1,0.10437296722465585,0.07937932036411478,0,0,0,0
1638196200,148.31,155.12,148.17,154.35,37,0,,-1,0,0,0,139.26302499999989,0.3,0,0,0,0.3,1,0.2206206796358852,0.16852857173717967,0,0,0,0
1638801000,154.05,154.35,148.36,148.86,38,0,,-1,0,0,0,139.4176249999999,0.007448940586752847,0,0,0,0.007448940586752847,1,-0.29255105941324716,-0.1589864839848087,0,0,0,0
1639405800,150.39,151.305,148.73,150.83,39,0,,-1,0,0,0,139.57822499999992,0.023997716721999726,0,0,0,0.023997716721999726,1,0.016548776135246877,0.10475717243018565,0,0,0,0
1640010600,150.75,151.02,147.62,148.52,40,0,,-1,0,0,0,139.73017499999992,-0.03956136569754496,0,0,0,-0.03956136569754496,1,-0.0635590824195447,-0.014567718837003932,0,0,0,0
1640615400,148.46,149.78,146.41,148.19,41,0,,-1,0,0,0,139.8793749999999,-0.1273358058798845,0,0,0,-0.1273358058798845,1,-0.08777444018233954,-0.20671512624399932,0,0,0,0
1641220200,146.41,146.94,141.56,142.26,42,0,,-1,0,0,0,140.00112499999992,-0.1596314806668936,0,0,0,-0.1596314806668936,1,-0.03229567478700909,-0.45963148066689363,0,0,0,0
1641825000,141.65,144.42,141.36,142.1,43,0,,-1,0,0,0,140.1125749999999,-0.09062466454323582,0,0,0,-0.09062466454323582,1,0.06900681612365776,-0.09807360512998865,0,0,0,0
1642516200,140.96,144.1,140.02,143.63,44,0,,-1,1,0,0,140.2298749999999,-0.021802679491791252,0,0,0,-0.021802679491791252,1,0.06882198505144457,-0.04580039621379095,0,0,0,0
1643034600,144.3,144.365,140.49,143.13,45,0,,-1,1,0,0,140.33602499999995,-0.061142577174371666,0,0,0,-0.061142577174371666,1,-0.039339897682580414,-0.02158121147682667,0,0,0,0
1643639400,142.18,143.57,138.78,139.01,46,0,,-1,1,0,0,140.42557499999992,-0.17940578197901247,0,0,0,-0.17940578197901247,1,-0.11826320480464081,-0.052069976099127946,0,0,0,0
1644244200,138.91,139.37,135.36,138.25,47,0,,-1,1,0,0,140.51232499999992,-0.22666403644563093,0,0,0,-0.22666403644563093,1,-0.047258254466618466,-0.06703255577873732,0,1,0,0
1644849000,137.13,138.37,134.51,138.23,48,0,,-1,1,0,0,140.61117499999992,-0.03200529651467742,0,0,0,-0.03200529651467742,1,0.1946587399309535,0.05861936802855844,0,1,0,0
1645540200,137.69,139.37,136.18,136.87,49,0,,-1,1,0,0,140.70107499999992,-0.025516818279559005,0,0,0,-0.025516818279559005,1,0.006488478235118417,-0.003714138787767718,0,0,0,0
1646058600,138.43,142.33,136.41,140.24,50,0,,-1,1,0,0,140.8073249999999,0.07769017303482735,0,0,0,0.07769017303482735,1,0.10320699131438635,0.13883275020919905,0,0,0,0
1646663400,139.12,140.64,133.72,134.91,51,0,,-1,1,0,0,140.88572499999992,-0.1584588793886181,0,0,0,-0.1584588793886181,1,-0.23614905242344547,0.02094690259039439,0,0,0,0
1647264600,132.7,133.535,130.32,133.44,52,0,,-1,1,0,0,140.9668749999999,-0.22867752663536928,0,0,0,-0.22867752663536928,1,-0.07021864724675117,-0.002013490189738315,0,1,0,0
1647869400,131.28,131.67,127.65,128.66,53,0,,-1,1,1,0,141.01207499999992,-0.10059404701754918,0,0,0,-0.10059404701754918,1,0.1280834796178201,-0.06858875050287172,0,1,0,0
1648474200,129.39,132.96,129.04,132.38,54,0,,-1,1,1,0,141.0724749999999,-0.020505032496779443,0,0,0,-0.020505032496779443,1,0.08008901452076973,0.005011785782779596,0,0,0,0
1649079000,131.93,131.98,124.26,125.12,55,0,,-1,1,1,0,141.1004249999999,-0.22144636503213422,0,0,0,-0.22144636503213422,1,-0.2009413325353548,-0.29913653806696155,0,1,0,0
1649683800,123.92,124.3,120.38,120.75,56,0,,-1,1,1,0,141.1022749999999,-0.3,0,0,0,-0.3,1,-0.07855363496786577,-0.14154112061138185,0,0,0,0
1650288600,120.87,121.965,118.67,119.99,57,0,,-1,1,1,0,141.0995749999999,-0.0972523729071055,0,0,0,-0.0972523729071055,1,0.20274762709289448,0.1314251537282638,0,1,0,0
1650893400,121.38,123.03,119.105,119.45,58,0,,-1,1,1,0,141.08822499999988,-0.057346080628941185,0,0,0,-0.057346080628941185,1,0.03990629227816432,0.04324796638860802,0,0,0,0
1651498200,117.86,119.31,113.31,113.67,59,0,,-1,1,1,0,141.04282499999988,-0.25012520305519254,0,0,0,-0.25012520305519254,1,-0.19277912242625134,-0.22962017055841305,0,1,0,0
1652103000,112.86,118.89,112.62,115.98,60,0,,-1,1,1,0,141.0091249999999,0.016135489560558432,0,0,0,0.016135489560558432,1,0.26626069261575097,0.2375818545926927,0,1,0,0
1652707800,116.21,119.02,114.36,118.51,61,0,,-1,1,1,0,140.9978749999999,0.07846852605097651,0,0,0,0.07846852605097651,1,0.062333036490418076,0.3784685260509766,0,0,0,0
1653312600,117.705,119.737,116.54,119.08,62,0,,-1,1,1,0,140.9959749999999,0.15912145879987616,0,0,0,0.15912145879987616,1,0.08065293274889965,0.2563738317069817,0,0,0,0
1654003800,117.18,117.34,114.87,116.03,63,0,,-1,1,1,0,140.9800249999999,-0.03935158493834178,0,0,0,-0.03935158493834178,1,-0.19847304373821795,0.017994495690599466,0,0,0,0
1654522200,115.15,115.775,112.965,113.77,64,0,,-1,1,1,0,140.9455749999999,-0.19409887073414916,0,0,0,-0.19409887073414916,1,-0.15474728579580738,0.056026332321043426,0,1,0,0
1655127000,111.49,112.83,108.115,112.08,65,1,108.115,-1,1,1,1,140.90107499999988,-0.10992601011470944,0,0,0,-0.10992601011470944,1,0.08417286061943972,-0.1260614996752678,0,1,0,0
1655818200,110.09,115.165,109.8128,112.56,66,0,,-1,1,1,0,140.8524249999999,0.031532255980057815,0,0,0,0.031532255980057815,1,0.14145826609476725,-0.04693627007091869,0,0,0,0
1656336600,111.22,117.59,110.87,115.82,67,0,,-1,1,1,0,140.82654999999988,0.18127220085736198,0,0,0,0.18127220085736198,1,0.14973994487730416,0.022150742057485823,0,0,0,0
1657027800,116.89,117.75,112.05,112.5,68,0,,-1,1,1,0,140.79339999999988,-0.09912736093259283,0,0,0,-0.09912736093259283,1,-0.28039956178995484,-0.059775775994251074,0,0,0,0
1657546200,113.79,116.82,113.45,116.14,69,0,,-1,1,1,0,140.78134999999986,0.14318653847983806,0,0,0,0.14318653847983806,1,0.2423138994124309,0.3372854092139872,0,0,0,0
1658151000,115.25,119.27,113.66,118.55,5,0,,0,0,0,0,140.7885999999999,0.15693748315491068,0,0,0,0.15693748315491068,1,0.013750944675072624,0.2668634932696201,0,0,0,0
1658755800,116.71,119.305,116.47,117.43,6,0,,0,0,0,0,140.7893999999999,0.1630390273677716,0,0,0,0.1630390273677716,1,0.00610154421286091,0.13150677138771377,0,0,0,0
1659360600,118.25,120.69,115.89,116.47,7,0,,0,0,0,0,140.80654999999987,0.08650174817494717,0,0,0,0.08650174817494717,1,-0.07653727919282442,-0.09477045268241481,0,0,0,0
1659965400,117.64,118.91,114.09,115.55,8,0,,0,0,0,0,140.81194999999988,-0.1008375829761899,0,0,0,-0.1008375829761899,1,-0.18733933115113707,-0.0017102220435970261,0,0,0,0
1660570200,116.33,116.745,112.74,113.04,9,0,,0,0,0,0,140.8085999999999,-0.16268544255548187,0,0,0,-0.16268544255548187,1,-0.06184785957929197,-0.3058719810353199,0,0,0,0
1661175000,112.86,113.99,110.86,113.62,10,0,,0,0,0,0,140.80174999999988,-0.05619250765441638,0,0,0,-0.05619250765441638,1,0.10649293490106548,-0.21312999080932704,0,0,0,0
1661779800,112.94,113.51,108.94,110.22,11,0,,0,0,0,0,140.79284999999987,-0.16449990869981262,0,0,0,-0.16449990869981262,1,-0.10830740104539624,-0.3275389360675842,0,0,0,0
1662471000,108.9,109.52,107.42,108.31,12,0,,0,0,0,0,140.76764999999986,-0.22467202477213047,0,0,0,-0.22467202477213047,1,-0.060172116072317844,-0.3111737729470776,0,1,0,0
1662989400,108.63,108.89,106.24,107.07,13,0,,0,0,1,0,140.7294999999999,-0.129696537043243,0,0,0,-0.129696537043243,1,0.09497548772888748,-0.028858954067053078,0,1,0,0
1663594200,106.96,108.04,104.56,105.7,14,0,,0,0,1,0,140.68229999999988,-0.10289210038940999,0,0,0,-0.10289210038940999,1,0.026804436653833003,0.05979334216607189,0,0,0,0
1664199000,105.36,105.41,100.9,102.45,15,0,,0,0,1,0,140.6178999999999,-0.3,0,0,0,-0.3,1,-0.19710789961059,-0.24380749234558358,0,1,0,0
1664803800,103.85,104.68,100.47,100.99,16,0,,0,0,1,0,140.53079999999989,-0.11245178087092828,0,0,0,-0.11245178087092828,1,0.1875482191290717,0.05204812782888438,0,1,0,0
1665408600,100.5,100.9,98.25,98.57,17,0,,0,0,1,0,140.4312499999999,-0.28199352403594385,0,0,0,-0.28199352403594385,1,-0.16954174316501558,-0.05732149926381337,0,1,0,0
1666013400,99.29,99.66,92.26,93.17,18,0,,0,0,1,0,140.2934999999999,-0.11304681166137817,0,0,0,-0.11304681166137817,1,0.16894671237456568,0.01664972538186482,0,1,0,1
1666618200,92.82,97.9,91.85,96.8,19,0,,0,0,1,0,140.1722499999999,0.11341576193627252,0,0,0,0.11341576193627252,1,0.2264625735976507,0.21630786232568253,0,0,0,0
1667223000,96.36,97.63,94.22,94.22,20,0,,0,0,1,0,140.0327999999999,-0.03571344496110726,0,0,0,-0.03571344496110726,1,-0.1491292068973798,0.26428655503889276,0,0,0,0
1667831400,94.8,98.43,93.24,97.89,21,0,,0,0,1,0,139.9175999999999,0.18723574593593562,0,0,0,0.18723574593593562,1,0.22294919089704288,0.2996875268068639,0,0,0,0
1668436200,97.91,101.45,97.09,99.64,22,0,,0,0,1,0,139.8179999999999,0.2877171889116165,0,0,0,0.2877171889116165,1,0.1004814429756809,0.5697107129475604,0,0,0,0
1669041000,100.69,103.25,99.8,102.9,23,0,,0,0,1,0,139.7298499999999,0.1155300544779354,0,0,0,0.1155300544779354,1,-0.1721871344336811,0.2285768661393136,0,0,0,0
1669645800,103.61,107.1,101.37,107.09,24,0,,0,0,1,0,139.66049999999993,0.3,0,0,0,0.3,1,0.18446994552206458,0.18658423806372748,0,0,0,0
1670250600,105.84,109.68,104.9,106.33,25,0,,0,0,1,0,139.5803999999999,0.05527879738511678,0,0,0,0.05527879738511678,1,-0.2447212026148832,0.09099224234622405,0,0,0,0
1670855400,107.86,109.12,106.26,107.11,26,0,,0,0,1,0,139.5060499999999,0.11042940476118736,0,0,0,0.11042940476118736,1,0.055150607376070575,-0.07680634117474824,0,0,0,0
1671460200,105.83,105.84,102.0225,102.16,27,0,,0,0,1,0,139.4089999999999,-0.20082793863889362,0,0,0,-0.20082793863889362,1,-0.311257343400081,-0.48854512755051016,0,1,0,0
1672151400,100.49,101.07,99.35,99.56,28,0,,0,0,1,0,139.3134999999999,-0.22862012536427148,0,0,0,-0.22862012536427148,1,-0.027792186725377865,-0.3441501798422069,0,0,0,0
1672756200,102.2,105.3,100.84,105.18,29,0,,0,0,1,0,139.23154999999988,0.2465928284360364,0,0,0,0.2465928284360364,1,0.47521295380030787,-0.05340717156396363,0,1,0,0
1673274600,104.41,107.81,103.5,106.75,30,0,,0,0,1,0,139.1565499999999,0.2597047699290174,0,0,0,0.2597047699290174,1,0.013111941492981033,0.20442597254390057,0,0,0,0
1673965800,105.67,108.77,105.65,106.2,31,0,,0,0,1,0,139.0632499999999,0.1002470556043421,0,0,0,0.1002470556043421,1,-0.15945771432467531,-0.010182349156845322,0,0,0,0
1674484200,105.57,107.905,105.39,106.71,32,0,,0,0,1,0,138.9645999999999,0.06400360539752914,0,0,0,0.06400360539752914,1,-0.036243450206812966,0.2648315440364227,0,0,0,0
1675089000,106.46,109.352,105.87,106.7,33,0,,0,0,1,0,138.87794999999988,0.11174036607194028,0,0,0,0.11174036607194028,1,0.04773676067441114,0.34036049143621167,0,0,0,0
1675693800,105.75,106.62,103.115,103.39,34,0,,0,0,1,0,138.7815499999999,-0.2251539446941922,0,0,0,-0.2251539446941922,1,-0.33689431076613247,-0.4717467731302286,0,1,0,0
1676298600,103.71,104.83,100.965,102.38,35,0,,0,0,1,0,138.6789499999999,-0.1016843750850715,0,0,0,-0.1016843750850715,1,0.1234695696091207,-0.3613891450140889,0,1,0,0
1676989800,101.005,102.59,100.28,100.97,36,0,,0,0,1,0,138.5647499999999,-0.08871865125848143,0,0,0,-0.08871865125848143,1,0.012965723826590073,-0.18896570686282355,0,0,0,0
1677508200,101.29,101.9,98.88,101.89,37,0,,0,0,1,0,138.4558999999999,-0.012360363747999521,0,0,0,-0.012360363747999521,1,0.0763582875104819,-0.07636396914552863,0,0,0,0
1678113000,102.22,105.6939,100.88,105.59,38,0,,0,0,1,0,138.3600999999999,0.25765496786432524,0,0,0,0.25765496786432524,1,0.27001533161232477,0.145914601792385,0,0,0,0
1678714200,108.2,109.1,103.75,106.85,39,0,,0,0,1,0,138.2643999999999,0.10694246999780144,0,0,0,0.10694246999780144,1,-0.1507124978665238,0.3320964146919937,0,0,0,0
1679319000,106.88,107.43,104.44,106.85,40,0,,0,0,1,0,138.1597499999999,0.17823744999633573,0,0,0,0.17823744999633573,1,0.07129497999853429,0.2799218250814073,0,0,0,0
1679923800,105.05,106.56,103.6,106.37,41,0,,0,0,1,0,138.0324499999999,0.08267488920723584,0,0,0,0.08267488920723584,1,-0.09556256078909989,0.17139354046571736,0,0,0,0
1680528600,105.88,108.87,105.7,108.53,42,0,,0,0,0,0,137.9163999999999,0.08144267529049842,0,0,0,0.08144267529049842,1,-0.001232213916737418,0.09380303903849804,0,0,0,0
1681133400,107.64,107.7618,104.77,105.08,43,0,,0,0,1,0,137.7844999999999,-0.12647163407183593,0,0,0,-0.12647163407183593,1,-0.20791430936233435,-0.3841266019361611,0,0,0,0
1681738200,104.42,105.46,103.475,104.4,44,0,,0,1,1,0,137.64934999999988,-0.13279838371426037,0,0,0,-0.13279838371426037,1,-0.00632674964242444,-0.23974085371206177,0,0,0,0
1682343000,104.96,107.24,104.61,106.46,45,0,,0,1,1,0,137.5175999999999,0.023757499357219766,0,0,0,0.023757499357219766,1,0.15655588307148013,-0.15447995063911593,0,0,0,0
1682947800,105.27,106.6,102.84,104.89,46,0,,0,1,1,0,137.37989999999988,-0.03141380017475437,0,0,0,-0.03141380017475437,1,-0.05517129953197414,-0.1140886893819902,0,0,0,0
1683552600,103.515,105.52,103,104.27,47,0,,0,1,1,0,137.25014999999988,-0.08535639050175174,0,0,0,-0.08535639050175174,1,-0.05394259032699737,-0.16679906579225015,0,0,0,0
1684157400,103.39,103.47,100.93,101.1,48,0,,0,1,1,0,137.09719999999987,-0.17840188610172644,0,0,0,-0.17840188610172644,1,-0.0930454955999747,-0.0519302520298905,0,0,0,0
1684762200,101.25,101.71,100,101.09,49,0,,0,1,1,0,136.9452999999999,-0.08981929189686581,0,0,0,-0.08981929189686581,1,0.08858259420486063,0.042979091817394566,0,0,0,0
1685453400,101.4,103.63,101.25,101.99,50,0,,0,1,1,0,136.7726999999999,0.05687702882627424,0,0,0,0.05687702882627424,1,0.14669632072314004,0.03311952946905447,0,0,0,0
1685971800,101.35,102.47,100.78,101.92,51,0,,0,1,1,0,136.5820499999999,-0.05568842743587206,0,0,0,-0.05568842743587206,1,-0.1125654562621463,-0.02427462726111769,0,0,0,0
1686576600,102.24,103.63,100.965,102.6,52,0,,0,1,1,0,136.36439999999988,0.03532290076477696,0,0,0,0.03532290076477696,1,0.09101132820064903,0.12067929126652871,0,0,0,0
1687267800,103.11,103.95,102.2,103.33,53,0,,0,1,1,0,136.15124999999986,0.10434757712566485,0,0,0,0.10434757712566485,1,0.06902467636088788,0.2827494632273913,0,0,0,0
1687786200,103.62,103.95,101.45,102.94,54,0,,0,1,1,0,135.92954999999986,0.0211735463225107,0,0,0,0.0211735463225107,1,-0.08317403080315415,0.11099283821937651,0,0,0,0
1688391000,102.84,103.255,98.985,99.08,55,0,,0,1,1,0,135.69599999999986,-0.1439009268344585,0,0,0,-0.1439009268344585,1,-0.1650744731569692,-0.2007779556607327,0,0,0,0
1688995800,98.86,101.97,98.85,101.29,56,0,,0,1,1,0,135.51974999999985,0.06073605782651493,0,0,0,0.06073605782651493,1,0.2046369846609734,0.11642448526238698,0,0,0,0
1689600600,101.23,102.98,100.92,101.73,57,0,,0,1,1,0,135.31894999999986,0.1684550282373022,0,0,0,0.1684550282373022,1,0.10771897041078729,0.13313212747252523,0,0,0,0
1690205400,101.985,102.15,98.91,99.81,58,0,,0,1,1,0,135.10434999999987,-0.09818725831545434,0,0,0,-0.09818725831545434,1,-0.26664228655275657,-0.20253483544111922,0,0,0,0
1690810200,99.65,100.33,94.535,96.53,59,0,,0,1,1,0,134.85704999999987,-0.1362472286047236,0,0,0,-0.1362472286047236,1,-0.03805997028926926,-0.15742077492723433,0,0,0,0
1691415000,96.11,97.37,95.2,95.37,60,0,,0,1,1,0,134.63169999999988,-0.05415717960820834,0,0,0,-0.05415717960820834,1,0.08209004899651526,0.08974374722625011,0,0,0,0
1692019800,95.21,95.93,93.02,93.77,61,0,,0,1,1,0,134.40264999999988,-0.11570731000978424,0,0,0,-0.11570731000978424,1,-0.0615501304015759,-0.1764433678362992,0,0,0,0
1692624600,92.66,95.55,92.23,95.22,62,0,,0,1,1,0,134.18614999999988,0.11513919243531363,0,0,0,0.11513919243531363,1,0.23084650244509786,-0.05331583580198862,0,0,0,0
1693229400,95.65,97.05,94.62,94.85,63,0,,0,1,1,0,133.95759999999987,0.007859404580973128,0,0,0,0.007859404580973128,1,-0.1072797878543405,0.10604666289642745,0,0,0,0
1693920600,94.28,94.9,93.46,94.37,64,0,,0,1,1,0,133.75489999999988,-0.12486279994445565,0,0,0,-0.12486279994445565,1,-0.13272220452542877,0.011384428660267953,0,0,0,0
1694439000,93.7,94.5301,92.96,92.96,65,0,,0,1,1,0,133.5308999999999,-0.13046193029575595,0,0,0,-0.13046193029575595,1,-0.005599130351300302,-0.0763047506875476,0,0,0,0
1695043800,92.85,93.6,90.67,91.43,66,0,,0,1,1,0,133.28854999999987,-0.13677957736720903,0,0,0,-0.13677957736720903,1,-0.006317647071453075,-0.021072267357424783,0,0,0,0
1695648600,89.66,90.04,87.1,88.69,67,0,,0,1,1,0,133.02989999999988,-0.1841907471401459,0,0,0,-0.1841907471401459,1,-0.047411169772936884,-0.2993299395754595,0,0,0,0
1696253400,87.82,87.93,84.06,84.79,68,0,,0,1,1,0,132.7620999999999,-0.10651635742892192,0,0,0,-0.10651635742892192,1,0.07767438971122399,-0.11437576200989504,0,0,0,0
1696858200,85.5,88.47,84.95,87.61,69,0,,0,1,1,0,132.5049499999999,0,0,0,0,0,1,0.10651635742892192,0.12486279994445565,0,0,0,0
1697463000,86.19,86.37,82.74,83.24,70,0,,0,1,1,0,132.23789999999988,-0.18792006019066518,0,0,0,-0.18792006019066518,1,-0.18792006019066518,-0.05745812989490923,0,0,0,0
1698067800,82.81,85.35,82.42,84.37,71,1,82.42,0,1,1,1,131.9731499999999,-0.08441347271880385,0,0,0,-0.08441347271880385,1,0.10350658747186132,0.05236610464840517,0,0,0,0
1698672600,83.81,89.05,83.24,87.63,72,0,,0,1,1,0,131.71569999999986,0.1943740451344505,0,0,0,0.1943740451344505,1,0.27878751785325434,0.3785647922745964,0,0,0,0
1699281000,87.07,89.62,86.6,87.99,73,0,,0,1,1,0,131.46344999999988,0.26742847073763426,0,0,0,0.26742847073763426,1,0.07305442560318376,0.37394482816655616,0,0,0,0
1699885800,87.22,90.425,86.9,90.04,74,0,,0,1,1,0,131.22354999999988,0.10343791450633497,0,0,0,0.10343791450633497,1,-0.1639905562312993,0.10343791450633494,0,0,0,0
1700490600,89.62,91.32,89.61,89.8,75,0,,0,1,1,0,130.9621499999999,0.18248384744187235,0,0,0,0.18248384744187235,1,0.07904593293553738,0.3704039076325375,0,0,0,0
1701095400,90.3,93.0599,90.205,92.99,5,0,,-1,0,0,0,130.69759999999988,0.23748877714021718,0,0,0,0.23748877714021718,1,0.055004929698344834,0.321902249859021,0,0,0,0
1701700200,92.49,96.08,92.09,94.54,6,0,,-1,0,0,0,130.44814999999988,0.1111586182717541,0,0,0,0.1111586182717541,1,-0.12633015886846308,-0.08321542686269642,0,0,0,0
1702305000,94.01,99.35,93.53,99.15,7,0,,-1,0,0,0,130.22114999999988,0.09936582313088675,0,0,0,0.09936582313088675,1,-0.011792795140867354,-0.16806264760674752,0,0,0,0
1702909800,98.5,99.84,98.02,98.475,8,0,,-1,0,0,0,129.9733249999999,0.18296821935527322,0,0,0,0.18296821935527322,1,0.08360239622438646,0.07953030484893821,0,0,0,0
1703601000,98.54,100.57,98.48,98.88,9,0,,-1,0,0,0,129.69117499999987,0.09220807140720014,0,0,0,0.09220807140720014,1,-0.09076014794807308,-0.09027577603467228,0,0,0,0
1704205800,98.2293,98.85,96.21,96.29,10,0,,-1,0,0,0,129.33877499999988,-0.16196450691508588,0,0,0,-0.16196450691508588,1,-0.254172578322286,-0.3994532840553031,0,0,0,0
1704724200,96.23,97.38,95.71,96.52,11,0,,-1,0,0,0,129.05167499999988,-0.1914517840372755,0,0,0,-0.1914517840372755,1,-0.029487277122189626,-0.3026104023090297,0,1,0,0
1705415400,95.62,95.79,93.26,94.09,12,0,,-1,0,0,0,128.7249749999999,-0.08052792871416255,0,0,0,-0.08052792871416255,1,0.11092385532311295,-0.17989375184504935,0,1,0,0
1705933800,94.82,95.08,93.1,93.78,13,0,,-1,0,0,0,128.35537499999987,-0.17158940085984592,0,0,0,-0.17158940085984592,1,-0.09106147214568337,-0.35455762021511916,0,0,0,0
1706538600,94.31,98.67,94.12,96.07,14,0,,-1,0,0,0,127.99322499999988,0.0768207168884477,0,0,0,0.0768207168884477,1,0.24841011774829364,-0.01538735451875245,0,0,0,0
1707143400,94.63,95.23,93.655,93.85,15,0,,-1,0,0,0,127.63552499999987,-0.11238358746319484,0,0,0,-0.11238358746319484,1,-0.18920430435164254,0.049580919451891026,0,0,0,0
1707748200,93.9,94.14,92.23,92.76,16,0,,-1,0,0,0,127.26027499999985,-0.13894029240029657,0,0,0,-0.13894029240029657,1,-0.02655670493710173,0.05251149163697895,0,0,0,0
1708439400,92.79,93.999,92.0063,93.87,17,0,,-1,0,0,0,126.87542499999986,-0.02534364533033176,0,0,0,-0.02534364533033176,1,0.1135966470699648,0.0551842833838308,0,0,0,0
1708957800,94,94.51,92.845,94.47,18,0,,-1,0,0,0,126.50802499999988,0.028904813031694773,0,0,0,0.028904813031694773,1,0.05424845836202653,0.20049421389154073,0,0,0,0
1709562600,93.7,96.4,93.68,95.73,19,0,,-1,0,0,0,126.16677499999987,0.12515199626539916,0,0,0,0.12515199626539916,1,0.09624718323370439,0.04833127937695149,0,0,0,0
1710163800,95.96,96.01,92.785,92.94,20,0,,-1,0,0,0,125.79792499999986,-0.0941018838954021,0,0,0,-0.0941018838954021,1,-0.21925388016080127,0.01828170356779274,0,0,0,0
1710768600,92.73,94.21,92.29,93.98,21,0,,-1,0,0,0,125.44007499999987,-0.028833965295409946,0,0,0,-0.028833965295409946,1,0.06526791859999215,0.11010632710488662,0,0,0,0
1711373400,93.707,95.02,93.2813,94.62,22,0,,-1,0,0,0,125.09522499999986,0.05218601697131132,0,0,0,0.05218601697131132,1,0.08101998226672126,0.07752966230164307,0,0,0,0
1711978200,93.29,93.3,91.05,91.39,23,0,,-1,0,0,0,124.77162499999986,-0.13646897333595054,0,0,0,-0.13646897333595054,1,-0.18865499030726185,-0.16537378636764533,0,0,0,0
1712583000,91.23,92.36,89.51,90.29,24,0,,-1,0,0,0,124.41157499999987,-0.13770642306826006,0,0,0,-0.13770642306826006,1,-0.0012374497323095202,-0.2628584193336592,0,0,0,0
1713187800,89.22,89.39,87.785,89.15,25,0,,-1,0,0,0,124.04537499999986,-0.05745138030396539,0,0,0,-0.05745138030396539,1,0.08025504276429467,0.03665050359143672,0,0,0,0
1713792600,88.68,89.54,87.34,88.24,26,0,,-1,0,0,0,123.66032499999984,-0.10081842588050846,0,0,0,-0.10081842588050846,1,-0.04336704557654307,-0.0719844605850985,0,0,0,0
1714397400,88.66,90.12,88.025,89.84,27,0,,-1,0,0,0,123.29157499999985,0.061233631358326074,0,0,0,0.061233631358326074,1,0.16205205723883453,0.00904761438701479,0,0,0,0
