time,open,high,low,close,Risk Oscillator,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1721223000,78.06,78.25,78.025,78.2,0.014331650130808171,30,1.0330259794826604,,76.6744219155487,77.1274588235293,77.58049573150988,77.76032353602005,76.58063035270045,0,0,0,0,,,,32750462,1.0144921471227009,4585064.680000018,82.11,93.24561390161901,77.57018807386628,58.36288025087461,0.010760363077018997,0.4318285905899186,-0.0073235,-0.0058588,-0.0043941,-0.0029294,-0.0014647,-0.0073235,0,2.103277312079925,2.041292169512327,,
1721309400,78.24,78.27,77.97,78.04,0.012165702575804408,15,1.0330259794826604,,76.6744219155487,77.1274588235293,77.58049573150988,77.76032353602005,76.58063035270045,0,0,0,0,,,,42512965,1.012226686158846,-8502592.999999518,81.94200000000001,93.24369253288296,77.57397889092802,58.36167765689975,0.011891822658396611,0.4661129389928881,0.001558000000000001,0.0012464000000000008,0.0009348000000000006,0.0006232000000000004,0.0003116000000000002,0,0.001558000000000001,2.0696358671066837,1.9773742628445485,,
1721395800,78.12,78.13,77.88,77.98,0.011272091587685013,35,1.0298652311315493,,76.72336659803356,77.19148235294118,77.6595981078488,77.76032353602005,77.12446091666543,0,0,0,0,,,,36125664,1.0112698917354095,-5057592.96000002,81.879,93.24163788188791,77.57272993058423,58.36039164091504,0.01258271649696141,0.44564312736471473,0.004163500000000001,0.0033308000000000014,0.002498100000000001,0.0016654000000000007,0.0008327000000000003,0,0.004163500000000001,2.062732086422796,1.9641682716465145,,
1721655000,78.17,78.28,78.11,78.27,0.014892085864507984,30,1.0298652311315493,,76.72336659803356,77.19148235294118,77.6595981078488,77.84159832676241,77.12446091666543,0,0,0,0,100,94.4443130922926,63.377681318689255,32378828,1.0148277774478223,3237882.799999816,82.1835,93.23312471761096,77.56610773647219,58.35506321026333,0.013294701608695503,0.4388117222111038,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1836729338616494,2.193265484483248,,
1721741400,78.26,78.42,78.23,78.28,0.014878313134294606,30,1.0335419429743529,,76.72336659803356,77.19148235294118,77.6595981078488,77.96719844627938,77.12446091666543,0,0,0,0,,,,28826851,1.0147647459282756,576537.0199998853,82.194,93.23177556986859,77.56753267108978,58.354218772173056,0.013657495501459671,0.458019178280327,-0.00007049999999999873,-0.000056399999999998986,-0.00004229999999999924,-0.000028199999999999493,-0.000014099999999999746,-0.00007049999999999873,0,2.170059809500203,2.1671246850195045,,
1721827800,78.2,78.31,78.01,78.03,0.011545332216735694,20,1.0335419429743529,,76.77742162517836,77.26131764705883,77.7452136689393,77.96719844627938,77.12446091666543,0,0,0,0,,,,37612848,1.011340384629854,-6394184.160000064,81.9315,93.22986051638622,77.56848677452109,58.353020130946,0.013538465155533475,0.4771171648776513,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1100352308799257,2.059189258884075,,
1721914200,78.08,78.33,78.04,78.04,0.011562192150148799,15,1.0300792473460743,,76.77742162517836,77.26131764705883,77.7452136689393,77.96719844627938,77.12446091666543,0,0,0,0,,,,35409044,1.011281420184827,-1416361.7599997183,81.94200000000001,93.22797137216462,77.56838926582988,58.351837706450425,0.012886150458248924,0.45239052609796565,0.004524500000000002,0.0036196000000000015,0.0027147000000000013,0.0018098000000000007,0.0009049000000000004,0,0.004524500000000002,2.0916195331847587,2.0230666326391136,,
1722000600,78.37,78.37,78.21,78.29,0.014654098728211282,30,1.0300792473460743,,76.77742162517836,77.26131764705883,77.7452136689393,77.96719844627938,77.2769994226179,0,0,0,0,,,,23683703,1.0143251554510873,-1894696.2399999597,82.20450000000001,93.22665231960693,77.56876606730522,58.35101210508165,0.012862294505161298,0.43172280747479014,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.101207848001507,2.0401206422697693,,
1722259800,78.4,78.44,78.14,78.22,0.013599756383587814,20,1.032135201445182,,76.85061371438061,77.35475294117649,77.85889216797236,77.96719844627938,77.2769994226179,0,0,0,0,78.43071480247792,92.70365103938445,56.10068637594112,28468357,1.0133267584091439,-5124304.260000194,82.131,93.21806434552529,77.56163532410248,58.34563685061174,0.013019447683775054,0.4824238283995832,-0.005531500000000001,-0.004425200000000001,-0.0033189000000000005,-0.0022126000000000003,-0.0011063000000000002,-0.005531500000000001,0,2.1746128456106892,2.1789473405725572,,
1722346200,78.33,78.35,78.12,78.26,0.013990634903766438,15,1.032135201445182,,76.85061371438061,77.35475294117649,77.85889216797236,77.96719844627938,77.2769994226179,0,0,0,0,,,,33652109,1.0137466665440922,-2355647.6299997703,82.173,93.21670045651489,77.56051534403215,58.34478318589059,0.013373272656444168,0.4366012806644889,-0.005138499999999998,-0.004110799999999999,-0.003083099999999999,-0.0020553999999999993,-0.0010276999999999997,-0.005138499999999998,0,2.1284209726994328,2.092367067209395,,
