time,open,high,low,close,Risk Oscillator,SRI Bias Histogram,STH MVRV,MVRV SMA,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,Stage 4 to 1,Stage 1 to 2,Stage 2 to 3,Stage 3 to 4,%K,%D,MTF RSI,Volume,STH-MVRV,NRPL,Deviation Dot,Max Risk,Median Risk,Min Risk,Displayed STH SOPR (Mirrored),Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1758513600,114707,114723,111986,112594,-0.01625089839602067,-10,1.1382002799537045,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,403.71618999,0.9964736439716502,-853052.3094488699,,,,,0.018750716780104648,0.5687815253946831,0.0013390000000000006,0.0010712000000000005,0.0008034000000000003,0.0005356000000000002,0.0002678000000000001,0,0.0013390000000000006,2.1505958912886514,2.0440381688381826,,
1758528000,112594,113044,112268,112956,-0.013202379999728857,-10,1.1382002799537045,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,228.45889732,0.99962500174139,82702.12082984,,,,,0.014837108838647195,0.4611801531575898,0.0013390000000000006,0.0010712000000000005,0.0008034000000000003,0.0005356000000000002,0.0002678000000000001,0,0.0013390000000000006,2.1505958912886514,2.0436687025633695,,
1758542400,112956,113515,112473,112905,-0.013840558443737803,-10,1.1382002799537045,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,459.57940525,0.9991273473414499,-23438.549667749998,,,,,0.011176097906252513,0.5261276643232549,0.0013390000000000006,0.0010712000000000005,0.0008034000000000003,0.0005356000000000002,0.0002678000000000001,0,0.0013390000000000006,2.1505958912886514,2.0432995193819212,,
1758556800,112904,112975,112015,112177,-0.020292316678499227,-10,1.1382002799537045,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,297.38596298,0.9926338443649361,-216199.59508646,,,,,0.006727126533664807,0.5188006739001176,0.0013390000000000006,0.0010712000000000005,0.0008034000000000003,0.0005356000000000002,0.0002678000000000001,0,0.0013390000000000006,2.1505958912886514,2.042930618958473,,
1758571200,112193,113052,112049,112741,-0.015530536052579324,-10,1.1382002799537045,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,200.77973116,0.9975832311004221,110027.29267568,,,,,0.003067274329823011,0.5315676668016548,0.0026024999999999998,0.0020819999999999996,0.0015614999999999997,0.0010409999999999998,0.0005204999999999999,0,0.0026024999999999998,2.104121087585582,1.9598883001904386,,
1758585600,112741,112920,111571,112415,-0.018515710078543742,-10,1.1382002799537045,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,257.10460057,0.9947402037558051,-83816.09978582,,,,,-0.0006351097806854833,0.5486193979547033,0.0026024999999999998,0.0020819999999999996,0.0015614999999999997,0.0010409999999999998,0.0005204999999999999,0,0.0026024999999999998,2.104121087585582,1.9595583692378342,,
1758600000,112428,113175,111966,113147,-0.0123606149870124,-10,1.1382002799537045,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,212.95540786,1.001205080233259,153114.93825134,,,,,-0.0026588067844411922,0.5353910998193232,0.0026024999999999998,0.0020819999999999996,0.0015614999999999997,0.0010409999999999998,0.0005204999999999999,0,0.0026024999999999998,2.104121087585582,1.9592286791649351,,
1758614400,113153,113337,112754,113052,-0.013447592784900854,-10,1.1382002799537045,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,188.14449656,1.0003438937957314,-19002.59415256,,,,,-0.002105913952429539,0.5229056959470256,0.0026024999999999998,0.0020819999999999996,0.0015614999999999997,0.0010409999999999998,0.0005204999999999999,0,0.0026024999999999998,2.104121087585582,1.9588992297012695,,
1758628800,113049,113344,112549,112938,-0.014675866328914699,-10,1.1382002799537045,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,256.06788202,0.9992762900566432,-28423.534904220003,,,,,-0.0021557299073934333,0.5519969784704385,0.0026024999999999998,0.0020819999999999996,0.0015614999999999997,0.0010409999999999998,0.0005204999999999999,0,0.0026024999999999998,2.104121087585582,1.9585700205767855,,
1758643200,112938,113016,111570,111676,-0.025772502927019384,-10,1.1382002799537045,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,346.88773247,0.9881611537210677,-437772.31837714,,,,,-0.0037223289960194306,0.552879386565213,0.0026024999999999998,0.0020819999999999996,0.0015614999999999997,0.0010409999999999998,0.0005204999999999999,0,0.0026024999999999998,2.104121087585582,1.9582410515218514,,
1758657600,111676,112262,111463,112025,-0.022834915318757126,0,1.1043883470544362,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,206.87866779,0.9912325749546541,72200.65505871,,,,,-0.00392251034034552,0.5204004425988487,0.0025075,0.002006,0.0015045,0.001003,0.0005015,0,0.0025075,2.0884488742532654,1.9320795641873736,,
1758672000,112025,112530,111717,111720,-0.025531051559456695,-10,1.1043883470544362,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,283.99567891,0.9884390994830397,-86618.68206754999,,,,,-0.00522881485711435,0.5375646321610285,0.0025075,0.002006,0.0015045,0.001003,0.0005015,0,0.0025075,2.0884488742532654,1.931761989184507,,
1758686400,111722,112807,111115,112608,-0.017894847558631695,0,1.1043883470544362,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,192.87143326,0.9961537260824948,170884.08986836,,,,,-0.00502688309615873,0.5618163533463331,0.0025075,0.002006,0.0015045,0.001003,0.0005015,0,0.0025075,2.0884488742532654,1.9314446423602147,,
1758700800,112617,113188,112435,113062,-0.014089567148853907,-10,1.1043883470544362,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,134.46343985,0.9999039728481088,59836.23073324999,,,,,-0.005212755579751538,0.5192803628409796,0.0025075,0.002006,0.0015045,0.001003,0.0005015,0,0.0025075,2.0884488742532654,1.9311275234628118,,
1758715200,113054,113938,112849,113392,-0.011405730275718246,-10,1.1043883470544362,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,356.607829,1.0025275149817907,120533.44620199999,,,,,-0.004900809696028796,0.5481354383200139,0.0025075,0.002006,0.0015045,0.001003,0.0005015,0,0.0025075,2.0884488742532654,1.9308106322410012,,
1758729600,113398,114005,113182,113467,-0.01096121387128194,-10,1.1043883470544362,,111990.3927693195,118985.85882352942,125981.32487773933,113749.93184927164,108519.82570793774,0,0,0,0,,,,239.29407619,1.0028985740299947,16511.29125711,,,,,-0.004383340556978643,0.53282455982023,0.0025075,0.002006,0.0015045,0.001003,0.0005015,0,0.0025075,2.0884488742532654,1.9304939684438667,,
1758744000,113471,113692,113247,113339,-0.012255667509811047,-15,1.1043883470544362,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,113.67422071,1.0014872767688157,-15004.99713372,,,,,-0.0024796086930144456,0.5296635853471107,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.9712754473289515,,
1758758400,113351,113542,112241,112596,-0.018778253610738153,-10,1.1043883470544362,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,298.26731418,0.9946908420901686,-225191.8222059,,,,,-0.0019855705307981752,0.5511470914776526,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.9709404543882196,,
1758772800,112559,112618,111483,111781,-0.02580733381505232,-10,1.1043883470544362,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,170.17602687,0.9873179677452463,-132396.94890485998,,,,,-0.0021457322076258167,0.5255243583279945,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.970605707522958,,
1758787200,111781,112265,111317,111372,-0.029311190253857623,-10,1.1043883470544362,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,208.62578573,0.983566094715583,-85327.94636357,,,,,-0.003943965260041815,0.5252399170356906,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.970271206454951,,
1758801600,111367,111769,110658,111657,-0.026789799165193633,-15,1.1043883470544362,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,890.25073819,0.9859255184190726,258172.7140751,,,,,-0.0059408873213325775,0.5377963108734642,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.9699369509064193,,
1758816000,111657,111742,108652,109389,-0.046364592472533175,-15,1.1043883470544362,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,725.61033496,0.9658682731265033,-1645684.23968928,,,,,-0.011177921872087881,0.5553738492303301,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.1104000795597075,1.969602940600019,,
1758830400,109393,109724,108816,109021,-0.04924328674854349,-15,1.073640335533908,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,322.45847018,0.9626292107129252,-119954.55090696001,,,,,-0.016930688060240784,0.4797860916837767,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.8270191549078256,,
1758844800,109021,109848,108855,109630,-0.04369768599787917,-15,1.073640335533908,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,208.43047557,0.9679567421002641,126934.15962213,,,,,-0.021720764441462315,0.5280687308569447,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.8267456198214602,,
1758859200,109644,109676,109003,109393,-0.04564074624502466,-15,1.073640335533908,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,219.94574197,0.9658095111752456,-55206.38123447,,,,,-0.025846668857879895,0.523793584148846,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.8264722696609212,,
1758873600,109406,109768,108676,109186,-0.0472702669285451,-15,1.073640335533908,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,211.10126608,0.963961742569164,-46442.278537599996,,,,,-0.02918327245446306,0.5365619032036198,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.8261991042357377,,
1758888000,109185,109829,108809,109084,-0.04795701406001193,-15,1.073640335533908,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,640.51650869,0.9630533791126799,-64692.16737769,,,,,-0.03211366039773489,0.5265366077693338,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.82592612335571,,
1758902400,109085,110372,109085,109241,-0.04639427464693515,-15,1.073640335533908,,111979.67143349085,118590.28,125200.88856650915,113749.93184927164,108519.82570793774,0,0,0,0,,,,410.62222253,0.9643860693901443,64057.06671468,,,,,-0.035190724544724716,0.5331558937213198,-0.0016229999999999999,-0.0012984,-0.0009737999999999999,-0.0006492,-0.0003246,-0.0016229999999999999,0,2.029547348157246,1.8256533268309094,,
1758916800,109235,109738,109151,109696,-0.042184367285134985,-40,1.073640335533908,,111979.67143349085,118590.28,125200.88856650915,112774.51888235631,108519.82570793774,0,0,0,0,,,,158.49361356,0.9682911041990637,73065.55585116,,,,,-0.03484460582007343,0.518301276671293,-0.0021925000000000004,-0.0017540000000000004,-0.0013155000000000003,-0.0008770000000000002,-0.0004385000000000001,-0.0021925000000000004,0,2.040513586620941,1.8460320098309102,,
1758931200,109694,109789,109393,109632,-0.04252105380325767,-25,1.073640335533908,,111979.67143349085,118590.28,125200.88856650915,112774.51888235631,108519.82570793774,0,0,0,0,,,,89.21089639,0.9677146004575888,-5531.07557618,,,,,-0.0341181215708356,0.5237311840829313,-0.0021925000000000004,-0.0017540000000000004,-0.0013155000000000003,-0.0008770000000000002,-0.0004385000000000001,-0.0021925000000000004,0,2.040513586620941,1.845751028189454,,
1758945600,109618,109785,109396,109459,-0.043663126953089736,-25,1.073640335533908,,111979.67143349085,118590.28,125200.88856650915,112774.51888235631,108519.82570793774,0,0,0,0,,,,113.41695716,0.9661499067342458,-18033.29618844,,,,,-0.034376240908838285,0.5256581332933327,-0.0021925000000000004,-0.0017540000000000004,-0.0013155000000000003,-0.0008770000000000002,-0.0004385000000000001,-0.0021925000000000004,0,2.040513586620941,1.8454702385012893,,
