time,open,high,low,close,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1767916800,91042.53,91563.15,90775.84,91135.72,0.187728909353495,,,,,0,0,0,0,-5.851492037146679,-8.717475596688855,0,0,0,0,0,0,,1077.4240746921007,-219.32904547108095,-208.44953607906064,10.87950939202031,-0.024337296212670338,,93478.66645631475,1673.81771592,1046327.6209943646,47.43503255564793,-5.851492037146679,-45,-65,40,60,80,,,,,,,,,,,91740.09098642805,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91740.09098642805,99675.62204295454,10,10,15,70044.6388553147,81499.9488941176,81499.9488941176,92013.55294738793,100800.84172611934,0,0,0,0,91129.74139385058,92975.12171764711,92975.12171764711,90896.88036888393,89945.48798330505,0,0,0,0,87537.68858612837,89817.20538823525,92096.72219034213,91740.09098642805,99675.62204295454,0,0,0,0,0.8898898120448462,,,,51.753394756541304,0.55575919536781
1767931200,91135.48,91151.35,90652.83,90660.88,0.24176588968482254,,,,,0,0,0,0,-5.851492037146679,-8.717475596688855,0,0,0,0,0,0,,1036.0737836426654,-199.33706055788826,-238.29181630534003,-38.95475574745176,-0.0018910797536553416,,93478.66645631475,1362.18783293,1044965.4331614346,43.77735665643846,-5.851492037146679,-45,-65,40,60,80,,,,,,,,,,,91740.09098642805,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91740.09098642805,99675.62204295454,10,10,15,70044.6388553147,81499.9488941176,81499.9488941176,92013.55294738793,100800.84172611934,0,0,0,0,91037.08231471523,92818.8385882353,92818.8385882353,90896.88036888393,89945.48798330505,0,0,0,0,87537.68858612837,89817.20538823525,92096.72219034213,91740.09098642805,99675.62204295454,0,0,0,0,0.8898898120448462,,,,,0.5458214641877372
1767945600,90660.05,90762.22,89615.5,90364.22,0.26988022666206973,,,,,0,0,0,0,-5.851492037146679,-8.717475596688855,0,0,0,0,0,0,,1043.9770848110466,-194.93389869590087,-282.62212911732786,-87.688230421427,0.015850211031680956,,93345.8862941393,1548.27486845,1043417.1582929846,41.618192737318466,-5.851492037146679,-45,-65,40,60,80,,,,,,,,,,,91740.09098642805,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91740.09098642805,99675.62204295454,10,10,15,70044.6388553147,81499.9488941176,81499.9488941176,92013.55294738793,100800.84172611934,0,0,0,0,90916.89108662106,92639.68602352943,92639.68602352943,90896.88036888393,89945.48798330505,0,0,0,0,87537.68858612837,89817.20538823525,92096.72219034213,91740.09098642805,99675.62204295454,0,0,0,0,0.8898898120448462,,,,,0.5675616915076795
1767960000,90362.22,91956.11,89774.9,91095.7,-0.06303275482508214,,,,,0,0,0,0,-5.851492037146679,-8.717475596688855,0,0,0,0,0,0,,1125.2080073245436,-134.47454347370356,-255.78140976355644,-121.30686628985288,0.047596456702884316,,93345.8862941393,4160.39930105,1047577.5575940346,48.37889105450682,-5.851492037146679,-45,-65,40,60,80,,,,,,,,,,,91740.09098642805,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91740.09098642805,99675.62204295454,10,10,15,70044.6388553147,81499.9488941176,81499.9488941176,92013.55294738793,100800.84172611934,0,0,0,0,90854.92615723512,92501.91670588238,92501.91670588238,90896.88036888393,89945.48798330505,0,0,0,0,87537.68858612837,89817.20538823525,92096.72219034213,91740.09098642805,99675.62204295454,0,0,0,0,0.8898898120448462,,,,,0.5821870014669083
1767974400,91101.58,91721.09,90099.06,90246.2,-0.18947048890829937,,,,,0,0,0,0,-5.851492037146679,-8.717475596688855,0,0,0,0,0,0,,1160.6952925156477,-142.63758700383352,-299.6038500446448,-156.96626304081127,-0.036410350108446725,,93345.8862941393,4328.99583815,1043248.5617558846,42.258567236377395,-5.851492037146679,-45,-65,40,60,80,,,,,,,,,,,91740.09098642805,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91740.09098642805,99675.62204295454,10,10,15,70044.6388553147,81499.9488941176,81499.9488941176,92013.55294738793,100800.84172611934,0,0,0,0,90718.41767418433,92306.1155058823,92306.1155058823,90896.88036888393,89945.48798330505,0,0,0,0,87537.68858612837,89817.20538823525,92096.72219034213,91740.09098642805,99675.62204295454,0,0,0,0,0.8898898120448462,,,,,0.5358738411667221
1767988800,90245.95,90624.96,90037.85,90541.16,-0.30492871792568926,,,,,0,1,0,0,-5.851492037146679,-8.717475596688855,0,0,0,0,0,0,,1119.724914478816,-120.02203695832418,-306.9938092387165,-186.97177228039232,0.010372614713546066,,93345.8862941393,1270.93659778,1044519.4983536645,44.86662665706282,-5.851492037146679,-45,-65,40,60,80,,,,,,,,,,,91740.09098642805,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91740.09098642805,99675.62204295454,10,10,10,70044.6388553147,81499.9488941176,81499.9488941176,92013.55294738793,100800.84172611934,0,0,0,0,90606.11632799826,92129.34319999996,92129.34319999996,90896.88036888393,89945.48798330505,0,0,0,0,87559.48520384503,89815.03383529412,92070.5824667432,91740.09098642805,99675.62204295454,0,0,0,0,0.8898898120448462,,,,,0.5281264480195926
1768003200,90538.36,90673.18,90422.97,90534.88,-0.3051364278121135,,,,,0,0,0,0,-5.85324038592842,-8.717475596688855,0,0,0,0,0,0,,1057.616706301757,-98.25148379211186,-309.78612702053215,-211.5346432284203,0.04738707042670157,,93345.8862941393,581.19617556,1043938.3021781045,44.820208808864756,-5.85324038592842,-45,-65,40,60,80,,,,,,,,,,,91730.79670630176,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91730.79670630176,99675.62204295454,10,10,15,70044.6388553147,81499.9488941176,81499.9488941176,92013.55294738793,100800.84172611934,0,0,0,0,90490.8767072314,91959.77844705884,91959.77844705884,90896.88036888393,89945.48798330505,0,0,0,0,87559.48520384503,89815.03383529412,92070.5824667432,91730.79670630176,99675.62204295454,0,0,0,0,0.8898898120448462,,,,51.26560159219139,0.5521106256378332
1768017600,90540.12,90579.75,90314.58,90570.32,-0.3421406029016297,,,,,0,0,0,0,-5.8814631849982915,-8.717475596688855,0,0,0,0,0,0,,1001.0133701373455,-75.26539873036685,-305.61639164137887,-230.350992911012,-0.01040674325381455,,93345.8862941393,343.34616962,1044281.6483477246,45.164985818836726,-5.8814631849982915,-45,-65,40,60,80,,,,,,,,,,,91580.76337013734,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91580.76337013734,99675.62204295454,10,10,15,70044.6388553147,81499.9488941176,81499.9488941176,92013.55294738793,100800.84172611934,0,0,0,0,90377.49187791179,91806.33635294119,91806.33635294119,90896.88036888393,89945.48798330505,0,0,0,0,87559.48520384503,89815.03383529412,92070.5824667432,91580.76337013734,99675.62204295454,0,0,0,0,0.8898898120448462,,,,,0.5638525381781196
1768032000,90572.59,90729.46,90517.42,90630.96,-0.3729434725347097,,,,,0,0,0,0,-5.8814631849982915,-8.717475596688855,0,0,0,0,0,0,,944.65812941325,-50.94266019036539,-294.02931814896874,-243.08665795860335,0.0011147183374035868,,93331.28207055369,504.5347822,1044786.1831299246,45.78914400935065,-5.8814631849982915,-45,-65,40,60,80,,,,,,,,,,,91580.76337013734,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91580.76337013734,99675.62204295454,10,10,15,70044.6388553147,81499.9488941176,81499.9488941176,92013.55294738793,100800.84172611934,0,0,0,0,90267.67359183861,91657.26327058821,91657.26327058821,90896.88036888393,89945.48798330505,0,0,0,0,87559.48520384503,89815.03383529412,92070.5824667432,91580.76337013734,99675.62204295454,0,0,0,0,0.8898898120448462,,,,,0.565531097594659
1768046400,90630.71,90693.01,90450.39,90567.89,-0.39945622484185694,,,,,0,0,0,0,-5.8814631849982915,-8.717475596688855,0,0,0,0,0,0,,894.5125487408746,-34.83594585483391,-286.63159027714573,-251.79564442231182,-0.014404567438803757,,93081.54386349831,308.09762298,1044478.0855069446,45.21271527060021,-5.8814631849982915,-45,-65,40,60,80,,,,,,,,,,,91580.76337013734,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91580.76337013734,99675.62204295454,10,10,15,70044.6388553147,81499.9488941176,81499.9488941176,92013.55294738793,100800.84172611934,0,0,0,0,90149.95562839822,91495.55541176461,91495.55541176461,90896.88036888393,89945.48798330505,0,0,0,0,87559.48520384503,89815.03383529412,92070.5824667432,91580.76337013734,99675.62204295454,0,0,0,0,0.8898898120448462,,,,,0.5727169848490812
1768060800,90567.14,90648.88,90423.54,90535.16,-0.4229462093570879,,,,,0,0,0,0,-5.897484315374747,-8.717475596688855,0,0,0,0,0,0,,846.7145095450987,-22.707590812966373,-280.1801329385198,-257.47254212555345,-0.00594914241372182,,92862.67147714848,385.72939018,1044092.3561167646,44.89684642369889,-6.076907123264477,-45,-65,40,60,80,,,,,,,,,,,91495.5945095451,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91495.5945095451,99675.62204295454,10,10,15,70044.6388553147,81499.9488941176,81499.9488941176,92013.55294738793,100800.84172611934,0,0,0,0,90030.81235552275,91353.31531764701,91353.31531764701,90896.88036888393,89945.48798330505,0,0,0,0,87559.48520384503,89815.03383529412,92070.5824667432,91495.5945095451,99675.62204295454,0,0,0,0,0.8898898120448462,,,,,0.5746474406272769
1768075200,90534.16,90559.52,90304.63,90416.94,-0.44426229960490965,,,,,0,0,0,0,-6.101668665358834,-8.86101384300064,0,0,0,0,0,0,,804.4413302918773,-19.11259960222816,-281.36329162833863,-262.25069202611047,0.04363677988725484,,92602.35732943365,464.2755687,1043628.0805480646,43.70903617409486,-6.101668665358834,-45,-65,40,60,80,,,,,,,,,,,91363.96133029189,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91363.96133029189,99675.62204295454,5,-20,15,70808.93679362204,81808.41781176458,81808.41781176458,91868.86518690674,100800.84172611934,0,0,0,0,89898.27877306122,91196.17256470586,91196.17256470586,90896.88036888393,89945.48798330505,0,0,0,0,87554.88339583257,89735.18051764704,91915.4776394615,91363.96133029189,99675.62204295454,0,0,0,0,0.8836236797794214,,,,,0.5784560165238486
1768089600,90418.39,90646.5,90365.53,90642.96,-0.45611351508981834,,,,,0,0,0,0,-6.101668665358834,-8.86101384300064,0,0,0,0,0,0,,767.0505209853147,0.957543171362488,-261.0537630619074,-262.01130623326986,0.0706752841053458,,92543.56009649027,358.17795213,1043986.2585001945,46.616909877626405,-6.101668665358834,-45,-65,40,60,80,,,,,,,,,,,91363.96133029189,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91363.96133029189,99675.62204295454,10,0,15,70808.93679362204,81808.41781176458,81808.41781176458,91868.86518690674,100800.84172611934,0,0,0,0,89790.7037874225,91074.56416470582,91074.56416470582,90896.88036888393,89945.48798330505,0,0,0,0,87554.88339583257,89735.18051764704,91915.4776394615,91363.96133029189,99675.62204295454,0,0,0,0,0.8836236797794214,,,,53.095743448255284,0.5814056993633845
1768104000,90639.96,90759.53,90499.06,90615.54,-0.4645175985200113,,,,,0,0,0,0,-6.101668665358834,-8.86101384300064,0,0,0,0,0,0,,730.8661980577924,14.125750566753084,-244.3541180248285,-258.4798685915816,0.036986629764113606,,92541.22658684125,336.40197335,1043649.8565268446,46.30439954914508,-6.101668665358834,-45,-65,40,60,80,,,,,,,,,,,91363.96133029189,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91363.96133029189,99675.62204295454,10,0,15,70808.93679362204,81808.41781176458,81808.41781176458,91868.86518690674,100800.84172611934,0,0,0,0,89680.70562362057,90952.85929411759,90952.85929411759,90896.88036888393,89945.48798330505,0,0,0,0,87554.88339583257,89735.18051764704,91915.4776394615,91363.96133029189,99675.62204295454,0,0,0,0,0.8836236797794214,,,,,0.5806115053342145
1768118400,90613.29,90712.64,90518.76,90642.11,-0.47227306823527454,,,,,0,0,0,0,-6.101668665358834,-8.86101384300064,0,0,0,0,0,0,,692.5100410536646,25.690979615337312,-226.36614407240995,-252.05712368774726,0.06998446722749238,,92394.60242815712,293.05340476,1043942.9099316045,46.67742698799084,-6.101668665358834,-45,-65,40,60,80,,,,,,,,,,,91363.96133029189,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91363.96133029189,99675.62204295454,10,0,15,70808.93679362204,81808.41781176458,81808.41781176458,91868.86518690674,100800.84172611934,0,0,0,0,89578.18991779479,90845.0277411764,90845.0277411764,90896.88036888393,89945.48798330505,0,0,0,0,87554.88339583257,89735.18051764704,91915.4776394615,91363.96133029189,99675.62204295454,0,0,0,0,0.8836236797794214,,,,,0.5809683262573307
1768132800,90649.72,91082.19,90587.68,90772.34,-0.4807925507743632,,,,,0,0,0,0,-6.101668665358834,-8.86101384300064,0,0,0,0,0,0,,678.3671809784036,42.202008565657565,-199.3046129806753,-241.50662154633287,0.05400118059685583,,92394.60242815712,985.17795032,1044928.0878819245,48.56358023932776,-6.101668665358834,-45,-65,40,60,80,,,,,,,,,,,91363.96133029189,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91363.96133029189,99675.62204295454,10,0,15,70808.93679362204,81808.41781176458,81808.41781176458,91868.86518690674,100800.84172611934,0,0,0,0,89475.19421042643,90716.92698823527,90716.92698823527,90896.88036888393,89945.48798330505,0,0,0,0,87554.88339583257,89735.18051764704,91915.4776394615,91363.96133029189,99675.62204295454,0,0,0,0,0.8836236797794214,,,,,0.598231410363069
1768147200,90772.59,91178.61,90563.95,90591.73,-0.4867919396192425,,,,,0,0,0,0,-6.101668665358834,-8.86101384300064,0,0,0,0,0,0,,673.816668051375,41.01416412239402,-190.23891639334033,-231.25308051573435,0.04146563616314645,,92394.60242815712,676.08972974,1044251.9981521844,46.1267025924669,-6.101668665358834,-45,-65,40,60,80,,,,,,,,,,,91363.96133029189,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91363.96133029189,99675.62204295454,10,10,15,70808.93679362204,81808.41781176458,81808.41781176458,91868.86518690674,100800.84172611934,0,0,0,0,89355.36291106732,90578.04515294111,90578.04515294111,90896.88036888393,89945.48798330505,0,0,0,0,87554.88339583257,89735.18051764704,91915.4776394615,91363.96133029189,99675.62204295454,0,0,0,0,0.8836236797794214,,,,,0.5889728562747892
1768161600,90583.23,90926.36,90131,90894.45,-0.4926852177491191,,,,,0,0,0,0,-6.101668665358834,-8.86101384300064,0,0,0,0,0,0,,682.498334619134,59.54678936534725,-156.81959380905028,-216.36638317439753,-0.038980354397675825,,92350.23200012653,1254.27859779,1045506.2767499745,50.60100323248243,-6.101668665358834,-45,-65,40,60,80,,,,,,,,,,,91363.96133029189,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91363.96133029189,99675.62204295454,10,10,15,70808.93679362204,81808.41781176458,81808.41781176458,91868.86518690674,100800.84172611934,0,0,0,0,89263.95197326195,90469.25771764698,91674.563462032,90896.88036888393,89945.48798330505,0,0,0,0,87579.26940390513,89664.15644705876,91749.0434902124,91363.96133029189,99675.62204295454,0,0,0,0,0.8836236797794214,,,,,0.6086700386077225
1768176000,90899.65,92413.83,90592.56,91702.35,-0.4985068785636859,,,,,0,0,0,0,-6.101668665358834,-8.86101384300064,0,0,0,0,0,0,,763.8391678606247,121.57200034907405,-64.40138273805496,-185.973383087129,-0.02478297184334881,,92350.23200012653,3186.14212952,1048692.4188794945,60.120296409839355,-6.101668665358834,-45,-65,40,60,80,,,,,,,,,,,91363.96133029189,99675.62204295454,0,0,0,0,0,0,0,0,0,0,91363.96133029189,99675.62204295454,10,10,15,70808.93679362204,81808.41781176458,81808.41781176458,91868.86518690674,100800.84172611934,0,0,0,0,89238.78450960261,90426.59143529416,91614.39836098571,90896.88036888393,89945.48798330505,0,0,0,0,87579.26940390513,89664.15644705876,91749.0434902124,91363.96133029189,99675.62204295454,0,0,0,0,0.8836236797794214,,30.840228952912526,20.129051997753052,54.288356092975945,0.6402757045005697
