time,open,high,low,close,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4
1713965400,3.529457879351581,3.5531324345757334,3.436398155682127,3.4982157339821573,-15,0,-15,-15,3.1887778154206115,3.3780924014256435,3.3780924014256435,3.425199980252412,3.6389653799102435,0,0,0,0,,,,3.656264220525117,,0,0,0,0,2.9294806260163004,3.358421977769091,3.358421977769091,3.425199980252412,3.6389653799102435,0,0,0,0,3.5588563324195515,4.273083851128254,4.273083851128254,3.4521426591989544,2.703632578665417,0,0,0,0
1713979800,3.4973647936430714,3.517583603020496,3.473684210526316,3.475638560834936,-20,0,-20,-20,3.1832334038314682,3.3720246329244015,3.3720246329244015,3.425199980252412,3.6389653799102435,0,0,0,0,,,,3.656264220525117,,0,0,0,0,2.8846912516300582,3.3184993285967543,3.3184993285967543,3.425199980252412,3.6389653799102435,0,0,0,0,3.530786887321181,4.230507677627083,4.230507677627083,3.4521426591989544,2.703632578665417,0,0,0,0
1714051800,3.4065934065934065,3.4869122903491894,3.3609388097233865,3.405875952121872,-15,0,-15,-15,3.165344001571084,3.355565946399539,3.355565946399539,3.425199980252412,3.6389653799102435,0,0,0,0,,,,3.656264220525117,,0,0,0,0,2.8349828188040207,3.2750876512035365,3.2750876512035365,3.425199980252412,3.6389653799102435,0,0,0,0,3.530786887321181,4.230507677627083,4.230507677627083,3.4521426591989544,2.703632578665417,0,0,0,0
1714066200,3.401360544217687,3.4261763115197406,3.3647090736470906,3.3647090736470906,-20,0,-20,-20,3.1328041964073337,3.3266720055259973,3.3266720055259973,3.425199980252412,3.6389653799102435,0,0,0,0,,,,3.656264220525117,,0,0,0,0,2.7927116572755537,3.2389133575461457,3.2389133575461457,3.425199980252412,3.6389653799102435,0,0,0,0,3.491653672710101,4.174123187857704,4.174123187857704,3.4521426591989544,2.703632578665417,0,0,0,0
1714138200,3.377738029719317,3.5126477866373387,3.3232211803640377,3.5048968363136175,0,0,0,0,3.125769105117379,3.3196397044014336,3.5135103036854884,3.425199980252412,3.6389653799102435,0,0,0,0,,,,3.656264220525117,,0,0,0,0,2.7829944456352775,3.22705429067522,3.22705429067522,3.425199980252412,3.6389653799102435,0,0,0,0,3.491653672710101,4.174123187857704,4.174123187857704,3.4521426591989544,2.703632578665417,0,0,0,0
1714152600,3.5085030269675284,3.530404847149545,3.475243986254296,3.530404847149545,-15,15,-15,-15,3.1346114288861466,3.3258325298183173,3.517053630750488,3.425199980252412,3.6389653799102435,0,0,0,0,,,,3.656264220525117,,0,0,0,0,2.7722242905242718,3.215199188839873,3.215199188839873,3.425199980252412,3.6389653799102435,0,0,0,0,3.4662331369012747,4.135373090002775,4.135373090002775,3.4521426591989544,2.7155494687971125,0,0,0,0
1714397400,3.5019673974142775,3.6510312151616495,3.4965281730221967,3.604556821339261,-10,0,-10,5,3.1876177862134556,3.3647218115684687,3.541825836923482,3.4835976584827466,3.6389653799102435,0,0,0,0,,,,3.656264220525117,,0,0,0,0,2.771049169163845,3.211236222147277,3.651423275130709,3.4835976584827466,3.6389653799102435,0,0,0,0,3.4662331369012747,4.135373090002775,4.135373090002775,3.4521426591989544,2.7155494687971125,0,0,0,0
1714411800,3.604334537371492,3.6102857142857143,3.5506602978364703,3.602914110429448,-15,0,-15,0,3.22894403992897,3.3966296344654183,3.5643152290018665,3.498282422484884,3.6389653799102435,0,0,0,0,,,,3.656264220525117,,0,0,0,0,2.7643057408816323,3.2036020369132956,3.642898332944959,3.498282422484884,3.6389653799102435,0,0,0,0,3.4439356899163998,4.093253347027682,4.093253347027682,3.4521426591989544,2.7155494687971125,0,0,0,0
1714483800,3.4357943119793157,3.4855749928305135,3.122622183201639,3.1371362048894063,-10,0,-10,-25,3.198278419706088,3.367074623205091,3.367074623205091,3.294267399168181,3.6389653799102435,0,0,0,0,,,,3.656264220525117,,0,0,0,0,2.7375677721381866,3.1762512229576565,3.1762512229576565,3.294267399168181,3.6389653799102435,0,0,0,0,3.4439356899163998,4.093253347027682,4.093253347027682,3.4521426591989544,2.7155494687971125,0,0,0,0
1714498200,3.133226651149258,3.234438627108784,3.127232796486091,3.1712073842489206,-15,0,-15,-30,3.1750288505081485,3.3433844053839543,3.3433844053839543,3.2935918127836725,3.6389653799102435,0,0,0,0,,,,3.656264220525117,,0,0,0,0,2.7209503820273455,3.1555660227609983,3.1555660227609983,3.2935918127836725,3.6389653799102435,0,0,0,0,3.3837209782017497,4.01201020323916,4.01201020323916,3.3900387624459265,2.7155494687971125,0,0,0,0
1714570200,3.0987658083193668,3.2026179604261795,3.0987658083193668,3.1985542909873885,-15,0,-15,-30,3.173345840525438,3.330966484700263,3.330966484700263,3.2915444928116964,3.6389653799102435,0,0,0,0,,,,3.656264220525117,,0,0,0,0,2.719850563431701,3.1440361131846535,3.1440361131846535,3.2915444928116964,3.6389653799102435,0,0,0,0,3.3837209782017497,4.01201020323916,4.01201020323916,3.3545218112468698,2.7155494687971125,0,0,0,0
1714584600,3.204676923076923,3.278991397913033,3.1700463678516226,3.175416924027177,-35,-15,-35,-35,3.1748361800883034,3.3219328052629233,3.3219328052629233,3.2915444928116964,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,2.728022492437877,3.136863589107735,3.136863589107735,3.2915444928116964,3.5128224351668753,0,0,0,0,3.322935732538199,3.929592955394529,3.929592955394529,3.3545218112468698,2.7155494687971125,0,0,0,0
1714656600,3.1773026315789474,3.338347205707491,3.144745967134027,3.338347205707491,0,0,0,0,3.1948747323609874,3.3305351895957322,3.3305351895957322,3.2915444928116964,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,2.7745556044222806,3.152210319610983,3.152210319610983,3.2915444928116964,3.5128224351668753,0,0,0,0,3.322935732538199,3.929592955394529,3.929592955394529,3.3545218112468698,2.7155494687971125,0,0,0,0
1714671000,3.3353151010701545,3.369539551357733,3.313503866745985,3.3384865503990544,-15,0,-15,-15,3.1971591098264693,3.330604543714193,3.330604543714193,3.2915444928116964,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,2.831636283335122,3.171666298259245,3.171666298259245,3.2915444928116964,3.5128224351668753,0,0,0,0,3.276922819776414,3.855752186159162,3.855752186159162,3.3545218112468698,2.7155494687971125,0,0,0,0
1714743000,3.4459598853868196,3.519507361268403,3.3706253585771657,3.463608043047295,-10,0,-10,5,3.219714877277759,3.3506800939695682,3.4816453106613774,3.348146735930365,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,2.8517194949150135,3.18066389653807,3.5096082981611265,3.348146735930365,3.5128224351668753,0,0,0,0,3.276922819776414,3.855752186159162,3.855752186159162,3.3545218112468698,2.7155494687971125,0,0,0,0
1714757400,3.4617563739376775,3.4912499999999995,3.4450980392156865,3.4509178198249084,-15,0,-15,0,3.226661882341921,3.357892977319384,3.4891240722968475,3.36446972494165,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,2.866205815697535,3.1867311092069905,3.1867311092069905,3.36446972494165,3.5128224351668753,0,0,0,0,3.239915845277193,3.7917321066791962,3.7917321066791962,3.3545218112468698,2.7155494687971125,0,0,0,0
1715002200,3.506206896551724,3.6700013704262027,3.4917127071823204,3.5778270509977825,-10,0,-10,5,3.2533479244333012,3.390486781299558,3.527625638165815,3.4804336121836785,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,2.8864663029184507,3.200226716127584,3.5139871293367175,3.4804336121836785,3.5128224351668753,0,0,0,0,3.239915845277193,3.7917321066791962,3.7917321066791962,3.3545218112468698,2.7155494687971125,0,0,0,0
1715016600,3.578215077605322,3.5927977839335177,3.5197206703910617,3.5212163287975566,-15,0,-15,-15,3.273563650189631,3.4128101491487675,3.552056648107904,3.4804336121836785,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,2.9046075673115412,3.2110035149345295,3.517399462557518,3.4804336121836785,3.5128224351668753,0,0,0,0,3.2089373503624623,3.7288770575894543,3.7288770575894543,3.378841403406488,2.7155494687971125,0,0,0,0
1715088600,3.53938138635736,3.5959651035986915,3.4966620305980527,3.5158637873754155,-10,0,-10,-10,3.2872044907201428,3.4282593509312727,3.5693142111424025,3.4804336121836785,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,2.925778600926667,3.2235258355764085,3.52127307022615,3.4804336121836785,3.5128224351668753,0,0,0,0,3.2089373503624623,3.7288770575894543,3.7288770575894543,3.378841403406488,2.7155494687971125,0,0,0,0
1715103000,3.5215946843853825,3.5411325966850824,3.491436541143654,3.4973977177845814,-15,0,-15,-15,3.2901381426586283,3.429206086440226,3.5682740302218234,3.4804336121836785,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,2.9531131080792794,3.238802182452337,3.5244912568253945,3.4804336121836785,3.5128224351668753,0,0,0,0,3.174187202756183,3.6695089097073796,3.6695089097073796,3.378841403406488,2.7155494687971125,0,0,0,0
1715175000,3.3957272212790035,3.518955161335382,3.383627060830017,3.4844276094276094,-10,0,-10,-10,3.289657837822508,3.422910799735233,3.556163761647958,3.4804336121836785,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,3.0040720766463074,3.263850932253894,3.523629787861481,3.4804336121836785,3.5128224351668753,0,0,0,0,3.174187202756183,3.6695089097073796,3.6695089097073796,3.378841403406488,2.7155494687971125,0,0,0,0
1715189400,3.4886331742913272,3.504895104895105,3.4803767219567048,3.4860412545916923,-15,0,-15,-15,3.300616881130125,3.433570530264992,3.5665241793998588,3.4804336121836785,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,3.045499763961291,3.2852012918824656,3.52490281980364,3.4804336121836785,3.5128224351668753,0,0,0,0,3.137224144785769,3.6114398038063515,3.6114398038063515,3.378841403406488,2.7155494687971125,0,0,0,0
1715261400,3.5059099625082277,3.6434685314685313,3.462233121754184,3.619128466327108,10,0,10,45,3.3272204869348547,3.4646577440334214,3.602095001131988,3.52510944552226,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,3.10217690982466,3.3188096791437074,3.5354424484627547,3.52510944552226,3.5128224351668753,0,0,0,0,3.137224144785769,3.6114398038063515,3.6114398038063515,3.378841403406488,2.7155494687971125,0,0,0,0
1715275800,3.617713638936049,3.617713638936049,3.5436619718309856,3.550063193371718,-10,0,-10,-10,3.3533842965675813,3.490910209351929,3.628436122136277,3.52510944552226,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,3.143134183692584,3.3427656484633865,3.542397113234189,3.52510944552226,3.5128224351668753,0,0,0,0,3.1052022552925003,3.5614095818077027,4.017616908322905,3.419154819923315,2.7155494687971125,0,0,0,0
1715347800,3.606117318435754,3.6176437899416505,3.459632760128242,3.4708103398199244,-10,0,-10,-10,3.3659337249762253,3.502885855120847,3.502885855120847,3.52510944552226,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,3.174384880931348,3.3591640714808295,3.3591640714808295,3.52510944552226,3.5128224351668753,0,0,0,0,3.1052022552925003,3.5614095818077027,4.017616908322905,3.419154819923315,2.7155494687971125,0,0,0,0
1715362200,3.471818710052295,3.4999999999999996,3.4155693821444078,3.4155693821444078,-15,15,-15,-15,3.3695163767372587,3.506276673919656,3.506276673919656,3.52510944552226,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,3.177480359156226,3.359973847047087,3.359973847047087,3.52510944552226,3.5128224351668753,0,0,0,0,3.0601933464206867,3.5026029499300226,3.5026029499300226,3.419154819923315,2.902304542082115,0,0,0,0
1715607000,3.4034935718278367,3.5164835164835164,3.3719293325855304,3.424810977317278,-10,0,-10,-10,3.375008514874384,3.51147619711619,3.51147619711619,3.52510944552226,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,3.1793437667399207,3.360339898696344,3.360339898696344,3.52510944552226,3.5128224351668753,0,0,0,0,3.0601933464206867,3.5026029499300226,3.5026029499300226,3.419154819923315,2.902304542082115,0,0,0,0
1715621400,3.4238521836506157,3.4858136300417244,3.4238521836506157,3.4574680732926146,5,0,5,5,3.377353865077508,3.513812680505373,3.513812680505373,3.52510944552226,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,3.1844324636227266,3.3636484599922225,3.3636484599922225,3.52510944552226,3.5128224351668753,0,0,0,0,3.019262878979726,3.450681937534979,3.450681937534979,3.419154819923315,2.902304542082115,0,0,0,0
1715693400,3.4705266138165345,3.6662478583666473,3.4705266138165345,3.6451972555746144,10,0,10,25,3.3971323444133277,3.5379091395605458,3.678685934707764,3.5471047752997307,3.5128224351668753,0,0,0,0,,,,3.53203633482348,,0,0,0,0,3.199743843103511,3.379283752710922,3.5588236623183334,3.5471047752997307,3.5128224351668753,0,0,0,0,3.019262878979726,3.450681937534979,3.450681937534979,3.419154819923315,2.902304542082115,0,0,0,0
