time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1759930200,115.9,116,115.32,115.61,0,7.674320028964747,0,0,0,0,0,0,0,4.5,0.9335392228365941,0.2380204476601273,1.184498627845258,0.9464781801851307,-0.026891180475419697,113.88250335770061,,5045,333375,64.40511557646332,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,15,15,0,0.4361826622418143,,,,,0,0,0,110.30724359115128,117.01687058823526,123.72649758531925,114.95014290091795,0,0,0,0,0,112.24731698474673,114.023505882353,115.79969477995928,115.84686973448169,114.64622199394891,0,0,0,0,108.0950810541918,110.8961882352941,113.69729541639641,115.5158208341085,114.4517550603915,0,0,0,0,,,,,62.70740245496493,
1759944600,115.74,115.95,115.64,115.89,0,7.674320028964747,0,0,0,0,0,0,0,4.5,0.8911435640625519,0.18327141035553685,1.1755674431295517,0.9922960327740149,-0.0018402164423694323,113.88250335770061,,7282,340657,65.82327522562932,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,20,20,0,0.3743087563567604,,,,,0,0,0,110.39739914800178,116.8485882352941,123.29977732258642,114.95014290091795,0,0,0,0,0,112.4218666162996,114.2585411764706,116.0952157366416,115.84686973448169,114.64622199394891,0,0,0,0,108.33773813532456,111.15249411764708,113.9672500999696,115.5158208341085,114.4517550603915,0,0,0,0,,,,,,
1760016600,115.76,115.84,115,115.23,0,7.674320028964747,0,0,0,0,0,0,0,4.5,0.8910618809152268,0.0881821526278197,1.1025237235587895,1.0143415709309698,0.03182976712684498,113.88250335770061,,640,340017,59.77757741831035,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,15,15,0,0.0386551879271087,,,,,0,0,0,110.39739914800178,116.8485882352941,123.29977732258642,114.95014290091795,0,0,0,0,0,112.55376444638826,114.42054117647056,116.28731790655287,115.84686973448169,114.64622199394891,0,0,0,0,108.33773813532456,111.15249411764708,113.9672500999696,115.5158208341085,114.4517550603915,0,0,0,0,,,,,59.69754292774083,
1760031000,115.34,115.45,115.25,115.32,0,7.674320028964747,0,0,0,0,0,0,0,4.5,0.8431288894212818,0.020455425176450825,1.0399108524015332,1.0194554272250824,0.001640480612171415,113.88250335770061,,1875,341892,60.312880548364994,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,20,20,0,0.02842797713999784,,,,,0,0,0,110.39739914800178,116.8485882352941,123.29977732258642,114.95014290091795,0,0,0,0,0,112.68514941738736,114.58101176470586,116.47687411202436,115.84686973448169,114.64622199394891,0,0,0,0,108.71995420740343,111.47750588235292,114.2350575573024,115.5158208341085,114.4517550603915,0,0,0,0,,,,,,
1760103000,115.44,115.47,114.11,114.79,0,7.674320028964747,0,0,0,0,0,0,0,6.5,0.8800482544626188,-0.06618422505051713,0.9367251459119359,1.002909370962453,-0.012081577717421113,113.88250335770061,,11868,330024,55.61859388378317,7.674320028964747,-40,-60,10,30,50,,,,,,,,,,,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,15,15,0,-0.21157202286000215,,,,,0,1,0,110.39739914800178,116.8485882352941,123.29977732258642,114.95014290091795,0,0,0,0,0,112.78532157337223,114.69524705882354,116.60517254427485,115.77862517752749,114.64622199394891,0,0,0,0,108.71995420740343,111.47750588235292,114.2350575573024,115.5158208341085,114.4517550603915,0,0,0,0,,,,,55.0083936349327,
1760117400,114.4,114.86,114.25,114.39,1,31.1467227333995,12.777922163547803,0,0,0,0,0,0,6.5,0.8607590934295745,-0.15168919170602957,0.8132978813299161,0.9649870730359457,-0.02811950529279533,113.88250335770061,,6868,323156,52.30950128172751,31.1467227333995,-40,-60,10,30,50,,,,,31.1467227333995,31.1467227333995,,,,,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,1,0,0,115.5158208341085,114.4517550603915,45,5,0,-0.2558554585805101,,,,,0,0,0,110.37216837455598,116.55101176470592,122.72985515485585,114.95014290091795,101.92610459183673,0,0,0,0,112.85467349915837,114.7676470588235,116.68062061848863,115.40009007654155,114.64622199394891,0,0,0,0,109.33419009022944,111.86621176470595,114.39823343918246,115.5158208341085,114.4517550603915,0,0,0,0,,,,,,
1760362200,115,115.25,113.93,114.11,1,31.1467227333995,12.777922163547803,0,0,0,0,0,0,5.5,0.8935620153274615,-0.22399679902948977,0.6849910742490835,0.9089878732785732,-0.13727440513243122,113.88250335770061,,4843,318313,50.06407978099408,31.1467227333995,-40,-60,10,30,50,,,,,,,,,,,115.5158208341085,114.4517550603915,0,0,0,0,0,0,0,0,0,0,115.5158208341085,114.4517550603915,35,10,0,-0.31301508334177797,,,,,0,0,0,110.37216837455598,116.55101176470592,122.72985515485585,114.95014290091795,101.92610459183673,0,0,0,0,112.90089396491706,114.81070588235296,116.72051779978887,115.11053685171184,114.64622199394891,0,0,0,0,109.33419009022944,111.86621176470595,114.39823343918246,115.5158208341085,114.4517550603915,0,0,0,0,,,10.985129112487321,9.590547419251925,45.30511270192656,
1760376600,113.95,114.04,111.85,112.37,1,23.567324195779698,12.777922163547803,0,0,0,0,0,0,6.5,0.9911647285183575,-0.37690532809932376,0.4378562131544186,0.8147615412537423,-0.1608060992370695,,116.11339648517543,11598,306715,38.891611377535696,23.567324195779698,-40,-60,10,30,50,,,,,,,,,,,115.03116472851836,114.4517550603915,0,0,0,0,0,0,0,0,0,0,115.03116472851836,114.4517550603915,35,10,0,-0.2676305788158769,,,,,0,0,0,110.37216837455598,116.55101176470592,122.72985515485585,114.95014290091795,101.92610459183673,0,0,0,0,112.81896032280152,114.72089411764712,114.72089411764712,113.365615958874,114.64622199394891,0,0,0,0,109.46501121382478,111.93430588235312,111.93430588235312,115.03116472851836,114.4517550603915,0,0,0,0,,,,,,
1760448600,111.68,111.68,110.5,111.54,1,8.190982317466286,12.777922163547803,0,0,0,0,0,0,6.5,1.0539386764813323,-0.5133841181003144,0.1730313936283494,0.6864155117286638,-0.05931594010902165,,114.5025568366579,18817,287898,34.89163236537945,8.190982317466286,-40,-60,10,30,50,,,,,,,,,,,112.73393867648134,114.4517550603915,0,1,0,0,0,0,0,0,0,0,112.73393867648134,114.4517550603915,5,-20,0,-0.37535695020443605,,,,,0,0,0,110.37216837455598,116.55101176470592,122.72985515485585,114.95014290091795,101.92610459183673,0,0,0,0,112.70891480743524,114.61988235294123,114.61988235294123,112.41892396453932,114.64622199394891,0,0,0,0,109.46501121382478,111.93430588235312,111.93430588235312,112.73393867648134,114.4517550603915,0,0,0,0,,,,,42.4266845743316,
1760463000,111.75,112.03,111.05,111.4,1,6.4314670784656025,11.370309972347256,0,0,0,0,0,0,6.5,1.0486573424469516,-0.5872063279712582,-0.04759239823540895,0.5396139297358492,-0.07518528951561441,,114.5025568366579,10841,277057,34.251722481233,6.4314670784656025,-40,-60,10,30,50,,,,,,,,,,,112.73393867648134,114.4517550603915,0,0,0,0,0,0,0,0,0,0,112.73393867648134,114.4517550603915,20,-20,-35,-0.39277028982404977,,,,,0,0,0,110.09052149393342,116.06080000000001,116.06080000000001,113.51541862666744,101.92610459183673,0,0,0,0,112.56319214192338,114.48284705882365,114.48284705882365,112.33810280615889,113.73054099409438,0,0,0,0,109.63080562889361,111.9944705882354,111.9944705882354,112.73393867648134,114.4517550603915,0,0,0,0,,,,,,
1760535000,111.26,112.99,111.13,111.5,1,6.4314670784656025,11.370309972347256,0,0,0,0,0,0,6.5,1.1066103894150265,-0.601232123732199,-0.2119262249293996,0.3893058988027994,-0.1266638238631151,,114.5025568366579,9512,286569,35.16637156965801,6.4314670784656025,-40,-60,10,30,50,,,,,,,,,,,112.73393867648134,114.4517550603915,0,0,0,0,0,0,0,0,0,0,112.73393867648134,114.4517550603915,-10,-10,0,-0.5213167686809623,,,,,0,0,0,110.09052149393342,116.06080000000001,116.06080000000001,113.51541862666744,101.92610459183673,0,0,0,0,112.42991382959414,114.35688235294128,114.35688235294128,112.33810280615889,113.73054099409438,0,0,0,0,109.63080562889361,111.9944705882354,111.9944705882354,112.73393867648134,114.4517550603915,0,0,0,0,,,,,41.556941739009915,
1760549400,111.24,111.75,110.59,111.49,1,6.4314670784656025,11.370309972347256,0,0,0,0,0,0,5.5,1.1104239330282388,-0.5826930435809315,-0.33906040567336504,0.24363263790756653,-0.13183320159021264,,114.5025568366579,5663,280906,35.11376594044388,6.4314670784656025,-40,-60,10,30,50,,,,,,,,,,,112.73393867648134,114.4517550603915,0,0,0,0,0,0,0,0,0,0,112.73393867648134,114.4517550603915,-10,-10,0,-0.4917531184175401,,,,,0,0,0,110.09052149393342,116.06080000000001,116.06080000000001,113.51541862666744,101.92610459183673,0,0,0,0,112.29440704628077,114.22809411764716,114.22809411764716,112.28135917968305,113.73054099409438,0,0,0,0,109.64337925444737,111.97159999999998,111.97159999999998,112.73393867648134,114.4517550603915,0,0,0,0,,,,,,
1760621400,111.21,112.67,109.4,110.5,1,6.4314670784656025,11.370309972347256,0,0,0,0,0,0,6.5,1.2646793663833644,-0.6059280145385855,-0.5137773802656653,0.09215063427292017,-0.13618196590481552,,114.5025568366579,11955,268951,30.283887877238925,6.4314670784656025,-40,-60,10,30,50,,,,,,,,,,,112.73393867648134,114.4517550603915,0,0,0,0,0,0,0,0,0,0,112.73393867648134,114.4517550603915,-10,-10,0,-0.440560216740832,,,,,0,0,0,110.09052149393342,116.06080000000001,116.06080000000001,113.51541862666744,101.92610459183673,0,0,0,0,112.08459226295561,114.04478823529419,114.04478823529419,112.1785699049308,113.73054099409438,0,0,0,0,109.64337925444737,111.97159999999998,111.97159999999998,112.73393867648134,114.4517550603915,0,0,0,0,,,,,38.91359325323071,
1760635800,110.67,110.72,109.95,110.22,1,6.3029314429471786,11.370309972347256,0,0,0,0,0,0,6.5,1.2293451259274095,-0.6074365620395792,-0.6671450682765538,-0.05970850623697463,-0.1420969053656108,,114.34553608647812,2939,266012,29.06615007426319,6.3029314429471786,-40,-60,10,30,50,,,,,,,,,,,111.94934512592741,114.4517550603915,0,0,0,0,0,0,0,0,0,0,111.94934512592741,114.4517550603915,-15,-30,0,-1.9360335386729333,,,,,1,0,1,109.71204630118814,115.44331764705882,115.44331764705882,113.51541862666744,101.92610459183673,0,0,0,0,111.85204623302704,113.84404705882355,113.84404705882355,111.37315466292502,113.73054099409438,0,0,0,0,109.59784780144469,111.90007058823528,111.90007058823528,111.94934512592741,114.4517550603915,0,0,0,0,,,,,,
1760707800,110,110.03,108.33,108.76,1,6.197623364807867,11.370309972347256,0,0,0,0,0,0,5.5,1.2765347597897374,-0.6691687001841146,-0.8961693814671179,-0.2270006812830033,-0.2504138593637156,,113.35648247783031,16848,249164,23.712006911949572,6.197623364807867,-40,-60,10,30,50,,,,,,,,,,,111.30653475978974,114.4517550603915,0,0,0,0,0,0,0,0,0,0,111.30653475978974,114.4517550603915,-10,-10,0,-2.1581059882840234,,,,,0,0,0,109.71204630118814,115.44331764705882,115.44331764705882,113.51541862666744,101.92610459183673,0,0,0,0,111.4958299496465,113.56085882352944,113.56085882352944,110.74399560221597,113.73054099409438,0,0,0,0,109.59784780144469,111.90007058823528,111.90007058823528,111.30653475978974,114.4517550603915,0,0,0,0,,,,,37.59380082649375,
1760722200,108.68,109.45,108.675,109.45,1,-5.689781932579604,9.607848661407644,0,0,0,0,0,0,5.5,1.240710848376185,-0.6266785694955262,-1.0103488931524112,-0.3836703236568849,-0.2139145885329426,,113.05383423004727,3046,252210,30.251144453063176,-5.689781932579604,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-10,-25,-15,-2.038105988284024,,,,,0,0,0,109.71204630118814,115.44331764705882,115.44331764705882,111.71901046748847,101.92610459183673,0,0,0,0,111.23244003565165,113.34188235294116,113.34188235294116,110.23049591634339,112.00166492858068,0,0,0,0,109.62177221037297,111.85647058823533,111.85647058823533,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1760967000,110.85,111.1,110.69,110.9,1,-5.689781932579604,9.607848661407644,0,0,0,0,0,0,6.5,1.2699457877778855,-0.4711615909601746,-0.9726223123571032,-0.5014607213969285,-0.15829995055452564,,113.05383423004727,13737,265947,41.58313324909687,-5.689781932579604,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,0,0,0,-1.8558970584525463,,,,,0,0,0,109.71204630118814,115.44331764705882,115.44331764705882,111.71901046748847,101.92610459183673,0,0,0,0,111.05630600281172,113.1733058823529,113.1733058823529,110.23049591634339,112.00166492858068,0,0,0,0,109.62177221037297,111.85647058823533,111.85647058823533,110.69071084837618,114.4517550603915,0,0,0,0,,,5.1630193310381305,9.044425852004258,38.79337264334018,
1760981400,110.83,110.83,110,110.1,1,-5.689781932579604,9.607848661407644,0,0,0,0,0,0,6.5,1.243521088650894,-0.3954699019005795,-0.9957980987726529,-0.6003281968720734,-0.15083690572118516,,113.05383423004727,4929,261018,37.922373482734834,-5.689781932579604,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-10,-10,0,-2.1999999999999997,,,,,0,0,0,109.30849206962851,114.84183529411763,114.84183529411763,111.71901046748847,101.92610459183673,0,0,0,0,110.80451449928933,112.94402352941182,112.94402352941182,110.23049591634339,112.00166492858068,0,0,0,0,109.71188066913096,111.85371764705884,111.85371764705884,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761053400,110.8,111.14,110.62,111.01,1,-5.689781932579604,9.607848661407644,0,0,0,0,0,0,6.5,1.2289838680329734,-0.26374948019667677,-0.9300150471179194,-0.6662655669212426,-0.09397878626154542,,113.05383423004727,5517,266535,43.96529807101295,-5.689781932579604,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-10,-10,0,-1.8701337368437734,,,,,0,0,0,109.30849206962851,114.84183529411763,114.84183529411763,111.71901046748847,101.92610459183673,0,0,0,0,110.65730213135421,112.80549411764706,112.80549411764706,110.23049591634339,112.00166492858068,0,0,0,0,109.71188066913096,111.85371764705884,111.85371764705884,110.69071084837618,114.4517550603915,0,0,0,0,,,,,44.652233036422565,
1761067800,110.99,111.32,110.91,111.29,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,6.5,1.1704850203163322,-0.14342032628036128,-0.8455409747716942,-0.7021206484913329,-0.047576072917652985,,113.05383423004727,5776,272311,45.71628519859755,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-5,-5,-10,-1.593065760779682,,,,,1,0,0,109.30849206962851,114.84183529411763,114.84183529411763,111.71901046748847,101.92610459183673,0,0,0,0,110.53110847360873,112.68324705882348,112.68324705882348,110.23049591634339,112.00166492858068,0,0,0,0,109.90650617463551,111.94027058823517,111.94027058823517,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761139800,111.49,111.49,110.5,110.69,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,6.5,1.1575932331508796,-0.09237151163557478,-0.8175850380358014,-0.7252135264002266,-0.06236646535225866,,113.05383423004727,5034,267277,42.641358138961074,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-10,-10,-10,-2.0550818726567504,,,,,1,0,1,109.30849206962851,114.84183529411763,114.84183529411763,111.71901046748847,101.92610459183673,0,0,0,0,110.35707269864554,112.52224705882357,112.52224705882357,110.23049591634339,112.00166492858068,0,0,0,0,109.90650617463551,111.94027058823517,111.94027058823517,110.69071084837618,114.4517550603915,0,0,0,0,,,,,40.716135334284346,
1761154200,110.515,110.64,110.05,110.05,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,6.5,1.1206222879258168,-0.08976450787367729,-0.8374191612423232,-0.7476546533686459,-0.10226761261838532,,113.05383423004727,1292,265985,39.58301531238675,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-5,-5,-10,-2.175483520643629,,,,,0,0,0,108.90938730189158,114.30898823529404,114.30898823529404,111.71901046748847,101.92610459183673,0,0,0,0,110.12740820703631,112.31760000000001,112.31760000000001,110.23049591634339,112.00166492858068,0,0,0,0,110.01429314159033,111.9528470588235,111.9528470588235,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761226200,110.49,110.49,109.82,110.38,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,6.5,1.0884349816454013,-0.05554883077032513,-0.8170906918315524,-0.7615418610612272,-0.08227971044876507,,113.05383423004727,3758,269743,41.89706078668721,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-10,-10,-10,-2.1695171700022504,,,,,0,0,0,108.90938730189158,114.30898823529404,114.30898823529404,111.71901046748847,101.92610459183673,0,0,0,0,109.93206144364969,112.13951764705891,112.13951764705891,110.23049591634339,112.00166492858068,0,0,0,0,110.01429314159033,111.9528470588235,111.9528470588235,110.69071084837618,114.4517550603915,0,0,0,0,,,,,41.139842993165324,
1761240600,110.4,110.4,110.16,110.16,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,7,1.0278324829564447,-0.03828819998882815,-0.8094021110472625,-0.7711139110584343,-0.1002370622387759,,113.05383423004727,3544,266199,40.77579466464007,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-5,-5,-10,-2.0733775462659447,,,,,0,0,0,108.90938730189158,114.30898823529404,114.30898823529404,111.71901046748847,101.92610459183673,0,0,0,0,109.71228378970628,111.93950588235278,111.93950588235278,110.23049591634339,112.00166492858068,0,0,0,0,110.14869405943851,111.98245882352944,111.98245882352944,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761312600,110.1,110.35,110.08,110.155,1,-4.634072789179193,9.607848661407644,0,0,0,0,0,0,7,0.9737015913166983,-0.018751430281953252,-0.7945531989108758,-0.7758017686289226,-0.1176396503856961,,112.98542565311736,4162,262037,40.74910302800156,-4.634072789179193,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-10,-10,-10,-1.9769895552338557,,,,,0,0,0,108.90938730189158,114.30898823529404,114.30898823529404,111.71901046748847,101.92610459183673,0,0,0,0,109.50143648299853,111.74868235294116,111.74868235294116,110.23049591634339,112.00166492858068,0,0,0,0,110.14869405943851,111.98245882352944,111.98245882352944,110.69071084837618,114.4517550603915,0,0,0,0,,,,,41.42163699125253,
1761327000,110.31,110.61,110.24,110.24,1,-3.312226805974484,9.607848661407644,0,0,0,0,0,0,6,0.9366514776512197,0.006974157502406042,-0.7670840717509151,-0.7740582292533211,-0.13606765974435087,,112.98542565311736,6433,268470,41.450764457949084,-3.312226805974484,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-5,-20,-15,-1.9562178775865922,,,,,0,0,0,108.53791572498402,113.86736470588241,113.86736470588241,111.71901046748847,101.92610459183673,0,0,0,0,109.30157546817067,111.5663999999999,111.5663999999999,110.23049591634339,112.00166492858068,0,0,0,0,110.25909540219834,112.00583529411772,112.00583529411772,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761571800,111,111,110.555,110.95,1,-3.312226805974484,9.607848661407644,0,0,0,0,0,0,5,0.9240335149618472,0.07510034310960856,-0.6801828003663104,-0.755283143475919,-0.07855821987265811,,112.98542565311736,6440,274910,47.08735224687555,-3.312226805974484,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,0,0,-10,-1.9316564275657966,,,,,0,0,0,108.53791572498402,113.86736470588241,113.86736470588241,111.71901046748847,101.92610459183673,0,0,0,0,109.16717186746938,111.43807058823533,111.43807058823533,110.26339954971803,112.00166492858068,0,0,0,0,110.25909540219834,112.00583529411772,112.00583529411772,110.69071084837618,114.4517550603915,0,0,0,0,,,0.9792742513319403,5.709140898285798,46.03987235363004,
1761586200,110.99,111,110.44,110.88,1,-3.312226805974484,9.607848661407644,0,0,0,0,0,0,5,0.8980311210360011,0.11628216812240266,-0.6099304333229156,-0.7262126014453183,-0.006944833978240962,,112.98542565311736,8410,266500,46.61091354135459,-3.312226805974484,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-5,-5,-10,-1.73529246691301,,,,,0,0,0,108.53791572498402,113.86736470588241,113.86736470588241,111.71901046748847,101.92610459183673,0,0,0,0,109.0078549723467,111.28037647058824,111.28037647058824,110.2666047137875,112.00166492858068,0,0,0,0,110.35276194431341,112.05107058823533,112.05107058823533,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761658200,111.1,111.13,109,109.93,1,-3.312226805974484,9.607848661407644,0,0,0,0,0,0,7,0.9860288981048579,0.08199239585456408,-0.6237221066271132,-0.7057145024816773,-0.11900993035180239,,112.9570647710103,8703,257797,40.606042572897636,-3.312226805974484,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-10,-10,-10,-2.1535473792835127,,,,,0,0,0,108.53791572498402,113.86736470588241,113.86736470588241,111.71901046748847,101.92610459183673,0,0,0,0,108.75655039099964,111.04484705882355,111.04484705882355,110.2666047137875,112.00166492858068,0,0,0,0,110.35276194431341,112.05107058823533,112.05107058823533,110.69071084837618,114.4517550603915,0,0,0,0,,,,,40.70956931961066,
1761672600,109.98,110.2,109.8,109.805,1,-3.312226805974484,9.607848661407644,0,0,0,0,0,0,7,0.9441696910973685,0.054658710456539916,-0.6373911144110025,-0.6920498248675424,-0.11330584078774626,,112.72285829390927,1252,256545,39.878059678062705,-3.312226805974484,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-15,-15,-10,-2.1562178775865917,,,,,0,0,0,108.10655654851261,113.14089411764706,113.14089411764706,111.71901046748847,101.92610459183673,0,0,0,0,108.49470969174452,110.80071764705882,110.80071764705882,110.2666047137875,112.00166492858068,0,0,0,0,110.28521222289847,111.97661176470578,111.97661176470578,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761744600,109.92,110,109.73,109.8,1,-3.312226805974484,9.607848661407644,0,0,0,0,0,0,7,0.8960147131618419,0.04065138390272138,-0.6412355949891406,-0.681886978891862,-0.08712901937992847,,112.39657246451836,3863,252682,39.84728638766174,-3.312226805974484,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-15,-15,-10,-2.1534857123031967,,,,,0,0,0,108.10655654851261,113.14089411764706,113.14089411764706,111.71901046748847,101.92610459183673,0,0,0,0,108.23844203278819,110.56312941176478,110.56312941176478,110.2666047137875,112.00166492858068,0,0,0,0,110.28521222289847,111.97661176470578,111.97661176470578,110.69071084837618,114.4517550603915,0,0,0,0,,,,,41.22483223870555,
1761759000,109.84,109.99,109.7,109.99,1,-3.6960755394202676,9.300769674651017,0,0,0,0,0,0,7,0.8527279479359955,0.04808283981953543,-0.6217834291174427,-0.6698662689369781,-0.08473360398297451,,112.2104152180665,3595,256277,41.688739338055726,-3.6960755394202676,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-20,-50,-30,-2.1534857123031967,,,,,0,0,0,108.10655654851261,113.14089411764706,113.14089411764706,111.40601681826736,101.92610459183673,0,0,0,0,108.00059676082616,110.33869411764715,110.33869411764715,110.2666047137875,111.59578816523432,0,0,0,0,110.09515267591091,111.80850588235289,111.80850588235289,110.69071084837618,114.4517550603915,0,0,0,0,,,,,,
1761831000,109.71,110.69,109,110,1,-3.6960755394202676,9.300769674651017,0,0,0,0,0,0,5,0.9125330945119956,0.05696537004636737,-0.5986595563790189,-0.6556249264253863,-0.031570206671565716,,112.2104152180665,13538,269815,41.78974274053898,-3.6960755394202676,-40,-60,10,30,50,,,,,,,,,,,110.69071084837618,114.4517550603915,0,0,0,0,0,0,0,0,0,0,110.69071084837618,114.4517550603915,-15,-15,-10,-1.4583975313207485,,,,,1,0,0,108.10655654851261,113.14089411764706,113.14089411764706,111.40601681826736,101.92610459183673,0,0,0,0,107.75432645090956,110.09992941176473,110.09992941176473,110.2666047137875,111.59578816523432,0,0,0,0,110.09515267591091,111.80850588235289,111.80850588235289,110.69071084837618,114.4517550603915,0,0,0,0,,,,,39.817053211010624,
