time,open,high,low,close,MA,200-Week SMA,Weekly RSI,RSI Oversold + Below MA,Regime Gate Passed,StochRSI %K
1115645400,117.21001,118.08,114.8,115.72,106.02194985,106.02194985,45.92016573246812,0,0,27.182130584192446
1116250200,115.7,119.41,115.66,119.12,106.01084985,106.01084985,54.88462461181422,0,0,38.76288659793816
1116855000,119.21001,120.25,118.83,120.25,106.00804985,106.00804985,57.411398149604835,0,0,49.62199312714777
1117546200,120.08,120.92,119.39999,120.14999,105.99909980000001,105.99909980000001,57.10655434818344,0,0,64.8453264604811
1118064600,120.02,121.25,119.44,120.2,106.00364985,106.00364985,57.22885484860131,0,0,68.55666666666667
1118669400,119.94,121.89999,119.81,121.36,106.02669985,106.02669985,60.072621238217934,0,0,76.710293732969
1119274200,121.08,121.94,118.84,118.98,106.02649984999998,106.02649984999998,52.377870938571064,0,0,75.60321727555981
1119879000,118.97,120.39999,118.75,119.53,106.05339989999999,106.05339989999999,53.84906140641647,0,0,76.50942618896926
1120570200,119.25,121.32001,118.25999,121.32001,106.11639995,106.11639995,58.3579513322971,0,0,76.20186730234407
1121088600,121.33,123.44,121.31,122.84,106.18034994999998,106.18034994999998,61.77323368311594,0,0,85.93965439460607
1121693400,122.5,123.73,122.05,123.53999,106.31164989999999,106.31164989999999,63.26734394028362,0,0,94.89237748856907
1122298200,123.41,124.64,122.37,123.74001,106.40814995,106.40814995,63.703901289211146,0,0,94.5439975313224
1122903000,123.83,124.74001,122.67,122.88,106.48639994999999,106.48639994999999,60.38109722304665,0,0,90.32879041620818
1123507800,123.17,124.5,122.38,123.06,106.55419995,106.55419995,60.84147957236727,0,0,85.31712738158886
1124112600,123.22,123.87,121.84,122.47,106.6297999,106.6297999,58.444183326775125,0,0,79.79535664333117
1124717400,122.58,123.23,120.67999,120.75999,106.6819998,106.6819998,52.043586421950735,0,0,65.55951772975693
1125322200,120.41,123.14999,120.38,122.27,106.7470998,106.7470998,56.56698651131826,0,0,58.48757487150997
1126013400,122.66,124.74001,122.64999,124.60001,106.80649985,106.80649985,62.45223777511935,0,0,66.10077335152256
1126531800,124.45,124.67,122.87,123.5,106.85219984999999,106.85219984999999,58.427081282055745,0,0,80.19543149558179
1127136600,123.47,123.61,120.44,121.44,106.88099989999999,106.88099989999999,51.706111891992755,0,0,75.92589734805345
1127741400,122.02,123.03999,121.02,123.03999,106.92594984999998,106.92594984999998,55.94496180127462,0,0,67.90112787717734
1128346200,122.96001,123.34,118.17,119.61,106.94119984999998,106.94119984999998,46.51862404436982,0,0,48.25235207301097
1128951000,119.67999,119.71001,116.88,118.67,106.96889984999999,106.96889984999999,44.31492773725311,0,0,39.48549573630577
1129555800,118.77,119.81,117.12,118.13,106.98479984999999,106.98479984999999,43.05315692991995,0,0,20.198190145128724
1130160600,118.44,120.53999,117.92999,119.8,107.00379984999998,107.00379984999998,47.98559311470119,0,0,25.27562517944212
1130769000,120.28999,122.66,120.13,122.11,107.02624984999999,107.02624984999999,53.92977811911614,0,0,39.864241054824795
1131373800,122.39999,123.86,121.75,123.75999,107.07034979999999,107.07034979999999,57.65242016445226,0,0,63.74033451187301
1131978600,123.75999,125.756,122.86,125.13,107.13024984999998,107.13024984999998,60.505994957378114,0,0,82.33939904017708
1132583400,125.14999,127.41,124.98,127.13,107.19814984999998,107.19814984999998,64.28913152048409,0,0,92.60659074896716
1133188200,127.25,127.27,125.28999,126.85001,107.26914994999997,107.26914994999997,63.37390516210052,0,0,94.9900535120654
1133793000,126.64,127.74001,125.48,126.33,107.35034994999998,107.35034994999998,61.619370015482865,0,0,93.01312714983449
1134397800,126.71001,128.57001,125.96001,126.36,107.42769994999999,107.42769994999999,61.685273984402485,0,0,87.59777811844067
1135002600,126.73,126.87,125.48,126.75999,107.51329989999998,107.51329989999998,62.60720818239209,0,0,84.2093003741873
1135693800,126.92,127.05,124.36,124.50999,107.56714979999998,107.56714979999998,54.64229254320294,0,0,76.96024212126427
1136298600,125.10001,128.58,124.39,128.44,107.62439974999998,107.62439974999998,63.400704829297446,0,0,82.86308719570967
1136817000,128.42,129.44,128.2,128.67999,107.68454974999999,107.68454974999999,63.85963957841536,0,0,86.00723449091747
1137508200,128.2,128.89999,125.97,125.97,107.7391998,107.7391998,55.41021250004174,0,0,88.19559978532907
1138026600,126.21001,128.66,125.84,128.53999,107.80929974999998,107.80929974999998,60.71831538567737,0,0,85.98800429637241
1138631400,128.44,128.81,126.14,126.27,107.87719974999996,107.87719974999996,54.54222077442735,0,0,76.65521289452839
1139236200,126.44,128.10001,125.39999,126.64,107.95329974999997,107.95329974999997,55.33962594298726,0,0,73.9067666073955
1139841000,126.57001,129.21001,123.64,128.81,108.03294974999997,108.03294974999997,59.79416351588941,0,0,73.32173313351048
1140532200,129.12,129.64999,128.28,129.41,108.14304974999997,108.14304974999997,60.953834681437534,0,0,83.34047465235693
1141050600,129.39999,130.07001,128.13,128.75999,108.24894969999997,108.24894969999997,58.96944805853913,0,0,88.6862724961256
1141655400,129.14,129.17999,127.17999,128.59,108.36329969999997,108.36329969999997,58.43368037067516,0,0,84.20535284654056
1142260200,128.84,131.47,128.53,130.62,108.46189974999997,108.46189974999997,62.78234403187407,0,0,81.91785331699508
1142865000,130.64,130.99001,129.45,130.21001,108.56949979999997,108.56949979999997,61.38551875222098,0,0,83.34508779586491
1143469800,130.03,130.98,129.05,129.83,108.68254979999998,108.68254979999998,60.051881784388705,0,0,84.03580246913594
1144071000,130.07001,131.39999,129.35001,129.53999,108.81354974999998,108.81354974999998,58.99842971809372,0,0,79.43805874840365
1144675800,129.71001,130.08,128.25,128.71001,108.95009984999999,108.95009984999999,55.972213345772786,0,0,73.05236270753518
1145280600,128.78999,131.86,128.02,131.14999,109.10944979999998,109.10944979999998,62.12309451221838,0,0,77.15485996525929
1145885400,130.92999,131.75,129.59,131.47,109.27199974999998,109.27199974999998,62.856021757634814,0,0,83.78965626000188
1146490200,131.47,132.8,130.32001,132.52,109.43804974999998,109.43804974999998,65.23319887897689,0,0,94.52037155090886
1147095000,132.50999,132.77,129.19,129.24001,109.62499974999997,109.62499974999997,53.67668782790048,0,0,84.44472874764921
1147699800,128.78999,130,125.8,127.10001,109.83694974999999,109.83694974999999,47.73486498877904,0,0,65.28391557496359
1148304600,126.28,128.38,124.75999,128.38,110.05084969999999,110.05084969999999,51.21351700854828,0,0,47.9778197608895
1148995800,127.97,129.42999,126.05,129,110.26189974999997,110.26189974999997,52.85050594226747,0,0,45.17811870896137
1149514200,128.78999,128.86,123.87,125.35001,110.43219984999998,110.43219984999998,43.57974142192619,0,0,38.11159381291562
1150119000,125.88,126.36,122.34,124.64999,110.58934979999998,110.58934979999998,42.05604554561565,0,0,30.46462395224904
1150723800,125.39999,125.7,123.55,124.44,110.73854974999999,110.73854974999999,41.58632769680645,0,0,19.577992166250155
1151328600,124.53999,127.66,123.64999,127.23,110.91579974999999,110.91579974999999,49.63505584061918,0,0,29.63667941363923
1151933400,127.42999,128.00999,126.28999,126.61,111.09884974999997,111.09884974999997,48.05058730754468,0,0,35.88272785213507
1152538200,126.94,127.42999,122.83,123.52,111.26809974999998,111.26809974999998,41.02206405975052,0,0,32.950924155513015
1153143000,123.5,126.3,122.39,123.95,111.46609969999997,111.46609969999997,42.28718573728727,0,0,22.4984066284257
1153747800,124.44,128.14,124.44,127.98,111.69224969999998,111.69224969999998,52.55842994747988,0,0,26.86424474187376
1154352600,127.66,129.42999,126.55,128.2,111.9292497,111.9292497,53.049667762102274,0,0,41.77820267686416
1154957400,127.89999,128.60001,126.28,127.00999,112.14349965,112.14349965,50.03185719398008,0,0,51.57241038163303
1155562200,127.63,130.69,126.92,130.69,112.35374965000001,112.35374965000001,57.990513513248615,0,0,66.93251235741378
1156167000,130.17999,130.52,129.19,129.81,112.55179964999999,112.55179964999999,55.70563037543674,0,0,78.07855678862792
1156771800,129.64999,131.58,129.64,131.42,112.75754965,112.75754965,58.896531837647586,0,0,95.90982537090315
1157463000,131.50999,131.85001,129.35001,130.28,112.96069969999999,112.96069969999999,55.82967417921213,0,0,90.40681678661495
1157981400,129.86,132.45,129.48,131.96001,113.1634998,113.1634998,59.20131828983546,0,0,92.30426165948056
1158586200,131.78999,132.77,131,131.47,113.3537498,113.3537498,57.81510454998137,0,0,88.70676731054117
1159191000,131.73,133.99001,131.05,133.58,113.5517498,113.5517498,61.947005099732245,0,0,93.03158725533679
1159795800,133.53999,135.41,132.34,135.00999,113.76664974999998,113.76664974999998,64.48581380445432,0,0,93.6230252925343
1160400600,134.85001,136.71001,134.3,136.63,114.00309974999999,114.00309974999999,67.15898677857362,0,0,97.61147733197242
1161005400,136.52,137.37,135.67,136.84,114.23734969999998,114.23734969999998,67.50048493070261,0,0,97.61031572669417
1161610200,136.56,139,136.39,137.91,114.48999969999998,114.48999969999998,69.25476448145969,0,0,96.13898562310601
1162218600,137.66,138.31,135.62,136.53999,114.71594959999999,114.71594959999999,64.45722901072622,0,0,89.87866142385404
1162823400,136.96001,139.14,136.86,138.24001,114.94184965000001,114.94184965000001,67.46873966362995,0,0,88.72522265877524
1163428200,138.17999,140.67999,138.07001,140.42,115.19064965,115.19064965,70.87644940266895,0,0,90.59082271004347
1164033000,140.3,141.16,139.94099,140.35001,115.4604997,115.4604997,70.62067343500212,0,0,94.78177854564927
1164637800,140.28,141.05,138.11,140.22,115.7312997,115.7312997,70.11450957660493,0,0,94.46144648314123
1165242600,140.25,142.3,140.23,141.42,116.02129969999999,116.02129969999999,72.10207037720713,0,0,92.82614366304142
1165847400,141.42,143.24001,140.89,142.34,116.31224974999999,116.31224974999999,73.55420831946171,0,0,92.90149971493155
1166452200,142.53999,142.88,140.67,140.75,116.59009979999999,116.59009979999999,67.05771999731132,0,0,88.7735533426275
1167143400,140.81,142.7,140.78,141.62,116.87369985,116.87369985,68.68738124581898,0,0,86.60879310466613
1167834600,142.25,142.86,140.38,140.53999,117.15979975,117.15979975,64.42648159211294,0,0,80.53211398226868
1168266600,140.82001,143.24001,140.25,143.24001,117.45534980000002,117.45534980000002,69.51744124273239,0,0,87.31318142693038
1168957800,143.07001,143.46001,142.31,142.82001,117.72109985000002,117.72109985000002,67.88985244873572,0,0,89.02198071454201
1169476200,143.07001,143.98,141.58,142.16,117.99834980000001,117.99834980000001,65.30243675206685,0,0,90.02213672598758
1170081000,142.19,144.95,141.74001,144.81,118.28129980000001,118.28129980000001,70.21141647203233,0,0,89.52195809076075
1170685800,144.7,145.36,143.39,143.94,118.56524985,118.56524985,66.86669335939393,0,0,86.67441560438287
1171290600,143.94,145.95,143.19,145.73,118.84609985000002,118.84609985000002,70.03010770941333,0,0,93.00056667526411
1171981800,145.56,146.42,144.06,145.3,119.12144985,119.12144985,68.34207988775,0,0,89.00816608866991
1172500200,145.83,145.95,138.05,138.67,119.34874980000001,119.34874980000001,48.80727354925742,0,0,63.71259600878608
1173105000,137.92999,141.42,137.33,140.78,119.5839998,119.5839998,53.37493568805027,0,0,43.96115504049401
1173706200,140.42,141.34,136.75,138.53,119.80229980000001,119.80229980000001,48.4142297309816,0,0,21.25621616510718
1174311000,139.25999,143.81,138.5466,143.39,120.05044985,120.05044985,57.58427448046913,0,0,41.675739445712914
1174915800,143.5,143.64999,140.56,142,120.27569985,120.27569985,54.595053344822865,0,0,47.12168217855915
1175520600,142.16,144.44,140.89,144.24001,120.50059995,120.50059995,58.347504210463015,0,0,66.80458462599113
1176125400,144.64999,145.32001,143.34,145.32001,120.72939999999998,120.72939999999998,60.06131959743889,0,0,73.45749741468472
1176730200,145.83,148.62,145.82001,148.62,120.97529999999999,120.97529999999999,64.82391861139561,0,0,88.69362288865919
1177335000,148.37,149.8,147.32001,149.53,121.23464999999999,121.23464999999999,66.02700708691827,0,0,95.51858336602123
1177939800,149.64,151.12,147.67,150.92,121.49554994999998,121.49554994999998,67.83655765554755,0,0,98.84641534486752
1178544600,150.88,152.82001,149.27,150.86,121.74864989999998,121.74864989999998,67.66900633756444,0,0,94.78085056509038
1179149400,150.86,152.62,149.78999,152.62,122.01419994999998,122.01419994999998,70.00903205373518,0,0,95.0556335625647
1179754200,152.58,153.5,150.74001,151.69,122.27149994999998,122.27149994999998,67.23965543560902,0,0,91.91757299553211
1180445400,151.94,154.39999,151.34,154.08,122.54934999999998,122.54934999999998,70.47229495392817,0,0,95.37881259816561
1180963800,153.53999,154.39,149.06,151.03999,122.81314994999998,122.81314994999998,62.08099440653834,0,0,89.44807211270133
1181568600,150.92999,153.66,149.55,153.07001,123.08039999999997,123.08039999999997,65.0718562691126,0,0,90.53829492254668
1182173400,153.38,153.58,149.85001,150.55,123.33429999999997,123.33429999999997,58.864851243346585,0,0,83.04763221381857
1182778200,150.24001,151.64999,148.06,150.42999,123.57924994999998,123.57924994999998,58.578284751542476,0,0,79.83158093275036
1183383000,150.87,153.17,150.77,152.98,123.82999994999996,123.82999994999996,62.73008877657586,0,0,78.83979265559073
1183987800,153.16,155.46001,150.52,154.85001,124.09199999999997,124.09199999999997,65.46390155511868,0,0,85.25711415889891
1184592600,154.99001,156,152.28999,153.5,124.34114999999998,124.34114999999998,61.93204103849852,0,0,86.63278446645445
1185197400,154.17999,154.72,145.05,145.11,124.56694999999998,124.56694999999998,45.50191229923653,0,0,56.98565505201316
1185802200,145.92999,149.46001,143.2,143.8,124.76899999999998,124.76899999999998,43.55881028863712,0,0,26.892488101243416
1186407000,144.21001,150.59,142.53,144.71001,124.96969999999997,124.96969999999997,45.30609796174072,0,0,7.139877429295023
1187011800,146.5,148.35001,137,144.71001,125.17195009999998,125.17195009999998,45.30609796174072,0,0,20.48356236080188
1187616600,145.17,148.33,143.28999,148.33,125.39570009999997,125.39570009999997,52.14141523788078,0,0,38.798255343257985
1188221400,147.85001,148.5,143.46001,147.59,125.60715009999998,125.60715009999998,50.74528949080065,0,0,51.98247368421058
1188912600,147.45,149.98,145.25999,146.07001,125.80945014999998,125.80945014999998,47.90775446512531,0,0,54.36843859649125
1189431000,146.52,149.45,144.33,148.89999,126.02665004999997,126.02665004999997,53.15939847541076,0,0,55.36842105263158
1190035800,148.31,154.39,147.63,151.97,126.26544999999999,126.26544999999999,58.09488880031093,0,0,63.05263157894736
1190640600,152.42,153.19,150.47,152.58,126.49609999999998,126.49609999999998,59.018876999629335,0,0,74.47366666666669
1191245400,152.60001,156.10001,152.5,155.85001,126.74109999999999,126.74109999999999,63.646420744561944,0,0,86.49352461531275
1191850200,155.39,157.52,154.53999,156.33,126.98204999999999,126.98204999999999,64.28394678861642,0,0,91.63062662960776
1192455000,156.27,156.48,149.66,149.67,127.18590004999999,127.18590004999999,50.93629593833741,0,0,84.8788397550138
1193059800,148.86,153.62,148,153.62,127.40550004999997,127.40550004999997,56.68124078023996,0,0,78.97985705003246
1193664600,153.92999,155.27,149.21001,151.2,127.60535004999998,127.60535004999998,52.616347205384386,0,0,70.6465237166991
1194273000,149.64,152.11,144.89,145.14,127.76910004999998,127.76910004999998,44.08952524682318,0,0,63.287849252761475
1194877800,145.21001,149.39999,143.7,145.78999,127.92689999999999,127.92689999999999,45.11688834153448,0,0,50.56853476283292
1195482600,145.28,145.53,141.67,144.13,128.07540004999998,128.07540004999998,42.946478169854714,0,0,32.67510976442153
1196087400,144.42999,149.87,140.66,148.66,128.25130005,128.25130005,50.013448484262156,0,0,35.26876604166401
1196692200,148.19,151.5,146.31,150.91,128.43360005,128.43360005,53.11952273208096,0,0,41.254956697888076
1197297000,151.28,152.89,147.10001,147.17,128.59380004999997,128.59380004999997,47.8023400588091,0,0,48.95215500197701
1197901800,146.61,148.42,143.96001,148.13,128.76005004999996,128.76005004999996,49.20776940150083,0,0,47.90431000395407
1198506600,148.82001,149.67999,146.89999,147.3,128.92145004999998,128.92145004999998,48.004314559949336,0,0,40.76710162119412
1199111400,147.10001,147.6062,140.91,141.31,129.04610004999998,129.04610004999998,40.33715061519671,0,0,29.181494661921718
1199716200,141.81,142.89999,137.7,140.14999,129.18394999999998,129.18394999999998,39.036835312812585,0,0,18.533211656988865
1200321000,141.16,141.86,131.10001,132.06,129.28894999999997,129.28894999999997,31.42781730964637,0,0,6.666315857657554
1201012200,127.21001,136.75999,126,133.03999,129.39899994999996,129.39899994999996,33.128233180074204,0,0,13.398521648684556
1201530600,133.25999,139.61,132.06,139.58,129.52369994999998,129.52369994999998,43.2432408579136,0,0,24.74333035351705
1202135400,139.21001,139.3,131.73,133.07001,129.61719999999997,129.61719999999997,37.2097726595211,0,0,32.2466207402312
1202740200,133.10001,137.10001,132.03999,135.14,129.72375,129.72375,40.07292516993028,0,0,35.55943235312017
1203431400,136.69,137.60001,132.86,135.62,129.83005,129.83005,40.74763308261233,0,0,32.019350440064464
1203949800,135.53999,139.14,132.78,133.82001,129.94435,129.94435,38.9754936595572,0,0,32.94906408826082
1204554600,133.14,134.77,128.58,129.71001,130.04309999999998,130.04309999999998,35.21003119384582,0,0,26.217949671501213
1205155800,129.81,133.77,127.59,129.61,130.14095005000001,130.14095005000001,35.12111491459805,0,0,18.767844303954423
1205760600,126.57001,134.64999,126.07001,132.08,130.25230005,130.25230005,39.20453680215626,0,0,17.632579775394692
1206365400,133.31,135.81,131.06,131.50999,130.34555000000003,130.34555000000003,38.6007456110259,0,0,20.7897667586669
1206970200,131.28999,137.96001,131.09,136.89,130.4651,130.4651,46.91142958235949,0,0,33.11547818824831
1207575000,137.87,138.57001,133.00999,133.38,130.56024995,130.56024995,42.83756007298675,0,0,39.113137646332426
1208179800,133.19,139.56,132.33,138.48,130.68449995000003,130.68449995000003,49.675921076276246,0,0,57.586462950521515
1208784600,138.23,139.89,136.64,139.60001,130.81330000000003,130.81330000000003,51.06056041247593,0,0,73.4231428345811
1209389400,139.88,142.37,138.25999,141.50999,130.95644995000004,130.95644995000004,53.41454066515216,0,0,90.44154180160746
1209994200,141.05,142.2,138.45,138.89999,131.09229990000003,131.09229990000003,49.88354257535385,0,0,90.44922761543467
1210599000,139.25,142.87,138.73,142.66,131.25204985000002,131.25204985000002,54.54530277610904,0,0,90.72848102712582
1211203800,142.81,144.3,137.52,137.64,131.39544980000002,131.39544980000002,48.11084506141476,0,0,80.30945806437786
1211895000,137.8,140.92999,137.53,140.35001,131.54299985000003,131.54299985000003,51.44108430706188,0,0,80.18308473996251
1212413400,139.83,140.89,136.22,136.28999,131.69019975000003,131.69019975000003,46.61427910905636,0,0,65.95353773278711
1213018200,136.86,137.5,133.52,136.14999,131.83499970000005,131.83499970000005,46.452417993662536,0,0,63.22907107098427
1213623000,135.55,137.12,131.22,131.58,131.94049970000003,131.94049970000003,41.398999145439724,0,0,47.193205628015505
1214227800,132.09,133.39999,127.035,127.53,132.02089970000003,132.02089970000003,37.50504268315137,0,0,29.461776920276165
1214832600,127.89,129.16,124.99001,126.31,132.09184970000004,132.09184970000004,36.39452173037946,0,0,13.309241982769073
1215437400,126.78999,127.74001,122.49001,123.84,132.14574970000004,132.14574970000004,34.18740627476224,1,1,5.297546129758811
1216042200,125.25999,126.41589,120.02,125.98,132.20989975000006,132.20989975000006,37.71189140324168,0,0,12.524172834040499
1216647000,126.50999,129.14999,124.85001,125.48,132.27999970000005,132.27999970000005,37.21048153170681,0,0,17.7414581820267
1217251800,125.50999,128.60001,123.42,126.16,132.34254975000005,132.34254975000005,38.40984130971124,0,0,24.107633168588695
1217856600,126.03999,129.92999,124.75999,129.37,132.42684980000004,132.42684980000004,43.86121712779487,0,0,28.761669412410768
1218461400,129.47,131.50999,127.67,130.17,132.52139985000005,132.52139985000005,45.16387742483781,0,0,35.20043931905544
1219066200,130.42999,130.48,126.34,129.64999,132.61969975000005,132.61969975000005,44.44199229530326,0,0,39.991749038989546
1219671000,128.8,130.34,126.58,128.78999,132.69764970000003,132.69764970000003,43.211861501484094,0,0,41.135937702091205
1220362200,130.03,130.71001,122,124.42,132.73334970000005,132.73334970000005,37.52758650139319,0,0,34.22891778038244
1220880600,128.03999,128.24001,121.60001,126.09,132.76984975000005,132.76984975000005,40.735954041999186,0,0,32.583307169620895
1221485400,121.63,128,113.8,124.12,132.80334975000005,132.80334975000005,38.24101640404514,0,0,33.35405130407924
1222090200,124.4505,124.75,117.78999,120.85001,132.81584975000004,132.81584975000004,34.46741991131299,1,1,38.316238977712985
1222695000,119.17999,121.17999,109.67999,110.34,132.77129975000005,132.77129975000005,25.692038750662363,1,1,27.74890820979655
1223299800,107.14999,107.62,83.58,88.5,132.61714975000004,132.61714975000004,16.366865411224396,1,1,16.419279056799414
1223904600,93.87,105.53,86.53999,93.21001,132.48599980000006,132.48599980000006,22.868796073060352,1,1,11.126735213750607
1224509400,95.35001,99.10001,84,87.03999,132.31734975000006,132.31734975000006,20.608526089767025,1,1,12.525212989473472
1225114200,85.97,98.57001,83.7,96.83,132.19714975000005,132.19714975000005,32.07947390338896,1,1,18.31838479415498
1225722600,96.78,100.86,90.06,93.86,132.07424975000004,132.07424975000004,30.633437679081226,1,1,18.77042605962016
1226327400,95.21001,95.53,82.09,86.62,131.91614970000003,131.91614970000003,27.391967949777097,1,1,19.419589324614634
1226932200,86.38,88.56,74.34,79.52,131.72984970000005,131.72984970000005,24.638585889587816,1,1,13.267854707045261
1227537000,81.92,90.13,80.3614,90.09,131.59314975000004,131.59314975000004,35.097902260858845,0,0,15.43200119883665
1228141800,87.50999,88.42,81.86,87.92999,131.43164970000007,131.43164970000007,34.057659929128974,1,1,20.412739563702985
1228746600,90.34,92.38,85.2,88.99001,131.27274975000006,131.27274975000006,35.07463600631472,0,0,26.409637215007336
1229351400,89.02,92.42999,86.28999,88.19,131.11174975000006,131.11174975000006,34.640430128886436,1,1,25.699727494801788
1229956200,88.58,88.67,85.49001,87.16,130.94039980000005,130.94039980000005,34.05588084192506,1,1,26.140699375081113
1230561000,87.24001,93.44,85.60001,92.96001,130.79154985000005,130.79154985000005,40.17765742285267,0,0,30.33149999235277
1231165800,92.63,94.5533,85.36,89.09,130.63504985000006,130.63504985000006,37.66514034545792,0,0,36.50158457643871
1231770600,88.84,88.91,81.72,85.06,130.46764990000005,130.46764990000005,35.19679898207974,0,0,39.48109403311434
1232461800,84.23,85.05901,80.05,83.11,130.29749990000005,130.29749990000005,34.03454814226322,1,1,37.253428480621444
1232980200,83.59,87.95,82.21001,82.83,130.12449995000006,130.12449995000006,33.86164105061481,1,1,33.15098221365312
1233585000,81.57001,87.34,77.73,86.979,129.96939495000007,129.96939495000007,38.821419737119406,0,0,37.5804424333836
1234189800,86.96001,87.74001,81.05,82.75999,129.81244495000007,129.81244495000007,35.87526342511666,0,0,39.8025409691956
1234881000,80.16,82.95799,75.77,77.42,129.62169490000005,129.62169490000005,32.51212811192228,1,0,34.210513464404485
1235399400,78.27,79.6667,73.81,73.92999,129.41259485000003,129.41259485000003,30.49972023234801,1,0,18.51720706331675
1236004200,72.52,73.9169,67.10001,68.92,129.17174485000004,129.17174485000004,27.836091236731363,1,0,7.481783261785697
1236605400,67.95,76.98,67.73,76.09,128.97359485000004,128.97359485000004,36.39704500398874,0,0,13.318117258378924
1237210200,76.96001,81,75.45,76.71001,128.76154490000008,128.76154490000008,37.09202456649036,0,0,24.793603972420076
1237815000,78.74001,83.3,78.31,81.61,128.56834490000006,128.56834490000006,42.44459101080826,0,0,40.20159332451595
1238419800,79.8,84.61,77.96001,84.25999,128.38889490000008,128.38889490000008,45.16209945910737,0,0,50.12146085223302
1239024600,83.34,85.82001,81.50999,85.81,128.21694490000004,128.21694490000004,46.74594345279306,0,0,61.170519088968966
1239629400,84.92,87.64999,83.61,87.08,128.04554490000007,128.04554490000007,48.069397445439336,0,0,74.089177689797
1240234200,85.53999,87.31,82.75,86.66,127.88394490000006,127.88394490000006,47.64767364878791,0,0,84.52479434102533
1240839000,85.67999,89.02,84.75999,87.89,127.72574490000007,127.72574490000007,49.05723014846618,0,0,93.42239483081609
1241443800,88.55,93.22,88.38,92.98,127.58404485000007,127.58404485000007,54.51496453071837,0,0,95.91299944645904
1242048600,91.7,92.11,88.14999,88.71001,127.41339490000007,127.41339490000007,49.70417386511038,0,0,92.21987362001914
1242653400,89.55,92.8,88.25999,89.02,127.24079495000007,127.24079495000007,50.04880311453294,0,0,88.5783646930952
1243344600,88.36,93.7,88.32001,92.53,127.08474490000008,127.08474490000008,53.900568889230186,0,0,87.41847755925892
