time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1754328600,80.46,80.695,80.35,80.54,0.5496465532902988,-0.061125574936685384,-0.20979517416962778,-0.1486695992329424,-0.045562480760490534,,81.68284576867943,924897,43137329,46.63208404815479,1.1576630610519738,-40,-60,10,30,50,,,,,,,,,,,80.78155726309303,79.89945238312636,0,0,0,0,0,0,0,0,0,0,80.78155726309303,79.89945238312636,-15,-15,-15,-10,80.38888084875775,81.52527058823519,81.52527058823519,81.20828656269822,79.6930670441457,0,0,0,0,79.97566189639264,80.57592941176473,80.57592941176473,80.48361597455323,81.19526203462135,0,0,0,0,79.84091823244256,80.58002352941169,80.58002352941169,80.78155726309303,79.89945238312636,0,0,0,0,79.88969472718328,80.38189411764704,80.38189411764704,80.48361597455323,81.19526203462135,0,0,0,0,1.0033729048932434,,,,,0.43241966288985534,0.0003550000000000005,0.0002840000000000004,0.0002130000000000003,0.0001420000000000002,0.0000710000000000001,0,0.0003550000000000005,2.2243253082408296,2.5130737126878735,,
1754400600,80.54,80.9,80.35,80.69,0.5496717994838497,-0.02690200291924888,-0.18229710288200351,-0.15539509996275463,-0.09578961040791241,,81.68284576867943,1488446,44625775,48.98128638916288,1.1576630610519738,-40,-60,10,30,50,,,,,,,,,,,80.78155726309303,79.89945238312636,0,0,0,0,0,0,0,0,0,0,80.78155726309303,79.89945238312636,10,10,10,-10,80.38888084875775,81.52527058823519,81.52527058823519,81.20828656269822,79.6930670441457,0,0,0,0,79.93376320717739,80.53203529411768,80.53203529411768,80.48361597455323,81.19526203462135,0,0,0,0,79.84091823244256,80.58002352941169,80.58002352941169,80.78155726309303,79.89945238312636,0,0,0,0,79.86478544440666,80.35808235294108,80.8513792614755,80.48361597455323,81.19526203462135,0,0,0,0,1.0033729048932434,,,,46.011798866675306,0.44980706314583496,0.0020255000000000004,0.0016204000000000001,0.0012153,0.0008102000000000001,0.00040510000000000003,0,0.0020255000000000004,2.238070877126388,2.5409874219288766,,
1754415000,80.69,80.72,80.42,80.48,0.5318380995207174,-0.016026085490675468,-0.17542770682609898,-0.15940162133542352,-0.1389301281635381,,81.68284576867943,551769,44074006,45.932855554721186,1.1576630610519738,-40,-60,10,30,50,,,,,,,,,,,80.78155726309303,79.89945238312636,0,0,0,0,0,0,0,0,0,0,80.78155726309303,79.89945238312636,-25,-25,-25,-15,80.38888084875775,81.52527058823519,81.52527058823519,81.20828656269822,79.6930670441457,0,0,0,0,79.87424400472383,80.4746823529412,80.4746823529412,80.48361597455323,81.19526203462135,0,0,0,0,79.76940629572788,80.51727058823522,80.51727058823522,80.78155726309303,79.89945238312636,0,0,0,0,79.8089391603984,80.30683529411762,80.30683529411762,80.48361597455323,81.19526203462135,0,0,0,0,1.0033729048932434,,,,,0.4210254366888042,0.0020255000000000004,0.0016204000000000001,0.0012153,0.0008102000000000001,0.00040510000000000003,0,0.0020255000000000004,2.238070877126388,2.538709420127414,,
1754487000,80.73,81.885,80.5,81.72,0.594206806697809,0.07221798002382554,-0.0691291463056416,-0.14134712632946714,-0.09442738312756119,79.34626404891252,,1165561,45239567,61.263328005553035,1.1576630610519738,-40,-60,10,30,50,,,,,,,,,,,80.78155726309303,79.89945238312636,0,0,0,0,0,0,0,0,0,0,80.78155726309303,79.89945238312636,25,10,10,-10,80.38888084875775,81.52527058823519,81.52527058823519,81.20828656269822,79.6930670441457,0,0,0,0,79.91924282806801,80.52774117647063,81.13623952487325,81.12678513782706,81.19526203462135,0,0,0,0,79.76940629572788,80.51727058823522,80.51727058823522,80.78155726309303,79.89945238312636,0,0,0,0,79.90908721551716,80.42996470588231,80.95084219624746,81.12678513782706,81.19526203462135,0,0,0,0,1.0033729048932434,,,,55.463340717782344,0.5001225669107704,-0.004123000000000001,-0.003298400000000001,-0.002473800000000001,-0.0016492000000000004,-0.0008246000000000002,-0.004123000000000001,0,2.2184474012655206,2.498088120472204,,
1754501400,81.72,81.835,81.59,81.61,0.5692634633622505,0.11801055661929045,0.006166069444645927,-0.11184448717464453,-0.14057916967305645,79.97738764402128,,855601,44383966,59.64759090556616,8.713791247731644,-40,-60,10,30,50,,,,,,,,,,,81.02073653663776,79.89945238312636,0,0,0,0,0,1,1,0,0,0,81.02073653663776,79.89945238312636,50,15,15,-10,80.40176427224606,81.52079999999994,82.63983572775382,81.20828656269822,79.6930670441457,0,0,0,0,79.9973641743922,80.60248235294112,81.20760053149004,81.22380048512511,81.19526203462135,0,0,0,0,79.80971815652192,80.55776470588236,81.3058112552428,81.02073653663776,79.89945238312636,0,0,0,0,80.01725025295114,80.55738823529413,81.09752621763711,81.22380048512511,81.19526203462135,0,0,0,0,1.01633873512579,,,,,0.40091193164177147,-0.004123000000000001,-0.003298400000000001,-0.002473800000000001,-0.0016492000000000004,-0.0008246000000000002,-0.004123000000000001,0,2.2184474012655206,2.495902548701756,,
1754573400,81.84,82.16,81.495,82.13,0.5761017874078035,0.17473099812402304,0.10656926048038429,-0.06816173764363877,-0.05297482383447027,80.06639887961914,,1295134,45679100,64.42420414565008,8.713791247731644,-40,-60,10,30,50,,,,,,,,,,,81.02073653663776,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.02073653663776,79.89945238312636,10,10,10,10,80.40176427224606,81.52079999999994,82.63983572775382,81.20828656269822,79.6930670441457,0,0,0,0,80.11354431857944,80.72496470588239,81.33638509318533,81.22380048512511,81.19526203462135,0,0,0,0,79.80971815652192,80.55776470588236,81.3058112552428,81.02073653663776,79.89945238312636,0,0,0,0,80.1200996477387,80.68992941176461,81.25975917579052,81.22380048512511,81.19526203462135,0,0,0,0,1.01633873512579,,,,59.57255365234951,0.47074158875362127,0.0018870000000000015,0.0015096000000000011,0.0011322000000000007,0.0007548000000000006,0.0003774000000000003,0,0.0018870000000000015,2.2349278034224502,2.528455333006957,,
1754587800,82.14,82.355,82.03,82.245,0.5581659454501035,0.20908303324089578,0.19319205390748095,-0.015890979333414823,-0.03561727274777965,80.51000899165722,,822392,46501492,65.39966554256357,16.319650276906156,-40,-60,10,30,50,,,,,,,,,,,81.4718340545499,79.89945238312636,0,0,0,0,0,0,0,1,0,0,81.4718340545499,79.89945238312636,35,20,20,10,80.40176427224606,81.52079999999994,82.63983572775382,81.20828656269822,79.6930670441457,0,0,0,0,80.24402553322655,80.8615294117647,81.47903329030287,81.67916868440895,81.19526203462135,0,0,0,0,79.93064277754733,80.67595294117649,81.42126310480565,81.4718340545499,79.89945238312636,0,0,0,0,80.28647295620695,80.89791764705883,81.50936233791072,81.67916868440895,81.19526203462135,0,0,0,0,1.01633873512579,,,,,0.44719811759024997,0.0018870000000000015,0.0015096000000000011,0.0011322000000000007,0.0007548000000000006,0.0003774000000000003,0,0.0018870000000000015,2.2349278034224502,2.526210458670531,,
1754659800,82.32,82.79,82.3,82.52,0.5572255207750961,0.23734847782194052,0.28079461794401084,0.04344614012207031,-0.05070208300538969,80.86725809249151,,1331423,47832915,67.6817064297802,16.383231851136433,-40,-60,10,30,50,,,,,,,,,,,81.7427744792249,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.7427744792249,79.89945238312636,30,15,15,10,80.40176427224606,81.52079999999994,82.63983572775382,81.20828656269822,79.6930670441457,0,0,0,0,80.38972183646035,81.02225882352944,81.65479581059853,81.91966585543425,81.19526203462135,0,0,0,0,79.93064277754733,80.67595294117649,81.42126310480565,81.7427744792249,79.89945238312636,0,0,0,0,80.49066419758142,81.1577294117647,81.82479462594799,81.91966585543425,81.19526203462135,0,0,0,0,1.01633873512579,,,,61.06992820919465,0.4698713109274375,0.0024769999999999996,0.0019815999999999996,0.0014861999999999996,0.0009907999999999998,0.0004953999999999999,0,0.0024769999999999996,2.2790138431499343,2.6182296522957995,,
1754674200,82.53,82.55,82.315,82.48,0.5342094121483035,0.23967371476642357,0.3430382835800998,0.10336456881367621,-0.05365826337925314,80.86725809249151,,708664,47124251,66.98961639451943,16.817044566610672,-40,-60,10,30,50,,,,,,,,,,,81.7807905878517,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.7807905878517,79.89945238312636,50,20,35,30,80.49203013286873,81.63131764705881,82.77060516124888,81.47917380265729,79.6930670441457,0,0,0,0,80.53147344498859,81.1778352941176,81.82419714324661,81.9316506610632,81.45207887051447,0,0,0,0,80.02939954724702,80.79061176470589,81.55182398216475,81.7807905878517,79.89945238312636,0,0,0,0,80.70127106121205,81.41956470588245,82.13785835055285,81.9316506610632,81.45207887051447,0,0,0,0,1.0266285494025436,,,,,0.45614952461620306,0.0024769999999999996,0.0019815999999999996,0.0014861999999999996,0.0009907999999999998,0.0004953999999999999,0,0.0024769999999999996,2.2790138431499343,2.6157927250793414,,
1754919000,82.575,82.62,81.915,82.155,0.546408739851996,0.20688394028176016,0.3619694941658764,0.15508555388411627,-0.02910735508749787,80.86725809249151,,1224077,45900174,61.488006847697505,16.817044566610672,-40,-60,10,30,50,,,,,,,,,,,81.7807905878517,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.7807905878517,79.89945238312636,15,15,15,10,80.49203013286873,81.63131764705881,82.77060516124888,81.47917380265729,79.6930670441457,0,0,0,0,80.65295929882554,81.30335294117643,81.95374658352732,81.9316506610632,81.45207887051447,0,0,0,0,80.02939954724702,80.79061176470589,81.55182398216475,81.7807905878517,79.89945238312636,0,0,0,0,80.87044452638345,81.6089882352941,82.34753194420476,81.9316506610632,81.45207887051447,0,0,0,0,1.0266285494025436,,47.32820122995674,34.629504422427495,60.367616913453574,0.4813741772247315,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.309183317641044,2.680347583572664,,
1754933400,82.16,82.55,82.14,82.415,0.536665258433996,0.19066545407024815,0.39341737147192646,0.2027519174016783,-0.027678032351397756,80.86725809249151,,375732,46275906,64.0328606724232,16.817044566610672,-40,-60,10,30,50,,,,,,,,,,,81.7807905878517,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.7807905878517,79.89945238312636,20,20,20,10,80.49203013286873,81.63131764705881,82.77060516124888,81.47917380265729,79.6930670441457,0,0,0,0,80.78887561491808,81.45116470588239,82.1134537968467,81.9316506610632,81.45207887051447,0,0,0,0,80.14252463230007,80.91138823529407,81.68025183828807,81.7807905878517,79.89945238312636,0,0,0,0,81.06705881938254,81.84808235294118,82.62910588649981,81.9316506610632,81.45207887051447,0,0,0,0,1.0266285494025436,,,,,0.4531433003414547,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.309183317641044,2.677771180998883,,
1755005400,82.52,82.695,82.27,82.59,0.5286891685458532,0.17982466359414317,0.4275327468943573,0.2477080833002141,-0.02752391796000404,80.92082403448367,,1245325,47521231,65.67686580254859,16.817044566610672,-40,-60,10,30,50,,,,,,,,,,,81.7807905878517,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.7807905878517,79.89945238312636,30,15,15,10,80.49203013286873,81.63131764705881,82.77060516124888,81.47917380265729,79.6930670441457,0,0,0,0,80.89573284864456,81.58920000000005,82.28266715135554,82.0301118854702,81.45207887051447,0,0,0,0,80.14252463230007,80.91138823529407,81.68025183828807,81.7807905878517,79.89945238312636,0,0,0,0,81.25328825764377,82.08144705882356,82.90960586000334,82.0301118854702,81.45207887051447,0,0,0,0,1.0266285494025436,,,,61.85245191789302,0.47155811338299597,0.0036125,0.0028899999999999998,0.0021674999999999997,0.0014449999999999999,0.0007224999999999999,0,0.0036125,2.295211629160305,2.6494954175100394,,
1755019800,82.59,82.67,82.395,82.63,0.5105685136497212,0.16389755937353528,0.4525800325171332,0.2886824731435979,-0.03523055052618045,81.04449163103531,,748444,48269675,66.05875003683241,16.8507075133314,-40,-60,10,30,50,,,,,,,,,,,81.88443148635028,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.88443148635028,79.89945238312636,50,20,35,25,80.56307893357135,81.71242352941175,82.86176812525215,81.48512945229123,79.6930670441457,0,0,0,0,80.99485784955804,81.7208352941176,82.44681273867717,82.10384647267584,81.46763433222932,0,0,0,0,80.31603017562476,81.07734117647054,81.83865217731632,81.88443148635028,79.89945238312636,0,0,0,0,81.41984199672922,82.28904705882354,83.15825212091787,82.10384647267584,81.46763433222932,0,0,0,0,1.028055574953865,,,,,0.4689996332706607,0.0036125,0.0028899999999999998,0.0021674999999999997,0.0014449999999999999,0.0007224999999999999,0,0.0036125,2.295211629160305,2.6469915772306987,,
1755091800,82.24,82.795,81.93,82.515,0.5358850483890265,0.1353520837750557,0.45787257786241753,0.32252049408736183,0.03504802979098091,81.04449163103531,,1563305,46706370,63.858921150434334,16.8507075133314,-40,-60,10,30,50,,,,,,,,,,,81.88443148635028,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.88443148635028,79.89945238312636,15,15,15,10,80.56307893357135,81.71242352941175,82.86176812525215,81.48512945229123,79.6930670441457,0,0,0,0,81.05791055975654,81.80372941176473,82.54954826377293,82.10384647267584,81.46763433222932,0,0,0,0,80.31603017562476,81.07734117647054,81.83865217731632,81.88443148635028,79.89945238312636,0,0,0,0,81.59854014262103,82.50098823529409,83.40343632796714,82.10384647267584,81.46763433222932,0,0,0,0,1.028055574953865,,,,61.85245191789302,0.5005044265267964,0.0006349999999999992,0.0005079999999999993,0.0003809999999999995,0.00025399999999999967,0.00012699999999999983,0,0.0006349999999999992,2.3196884978471877,2.697986435873927,,
1755106200,82.515,82.735,82.465,82.63,0.5168932592183815,0.1147636263556665,0.46597502703194493,0.35121140067627843,0.06851653189865435,81.08016322113859,,709660,47416030,65.11016553422813,16.86565018170994,-40,-60,10,30,50,,,,,,,,,,,81.94810674078163,79.89945238312636,0,0,0,0,0,0,0,0,0,0,81.94810674078163,79.89945238312636,35,20,35,10,80.56307893357135,81.71242352941175,82.86176812525215,81.48512945229123,79.6930670441457,0,0,0,0,81.13324635987816,81.90584705882345,82.67844775776875,82.22269755065844,81.46763433222932,0,0,0,0,80.49419738354202,81.24576470588231,81.9973320282226,81.94810674078163,79.89945238312636,0,0,0,0,81.74169286592809,82.67721176470589,83.61273066348369,82.22269755065844,81.46763433222932,0,0,0,0,1.028055574953865,,,,,0.45295827140544653,0.0006349999999999992,0.0005079999999999993,0.0003809999999999995,0.00025399999999999967,0.00012699999999999983,0,0.0006349999999999992,2.3196884978471877,2.6953742447443214,,
