time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1752687000,17.48,17.53,16.88,17.15,0.7134586655928904,0.07093890755544302,0.10664597564868217,0.03570706809323915,,15.8719669952811,,,,52.46404202926141,-20.701532625267337,-40,-60,10,30,50,,,,,,,,,,,16.76695204943887,23.726248747598426,0,0,0,0,0,0,0,0,0,0,16.76695204943887,23.726248747598426,10,15,15,-10,11.411973913803145,17.420494117647035,17.420494117647035,16.951275935057463,17.01998597581685,0,0,0,0,16.209046418694907,16.766352941176468,17.32365946365803,16.945849986795267,17.78724998319936,0,0,0,0,15.032574914500062,16.81750588235295,16.81750588235295,16.76695204943887,23.726248747598426,0,0,0,0,16.774866119910673,17.35404705882352,17.93322799773637,16.945849986795267,17.78724998319936,0,0,0,0,0.9568240873528615,,,,,0.2179062402186109,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3649479162868867,2.5774750222085934,,
1752736500,17.16,17.37,17.11,17.31,0.6810687609076841,0.06906218785711844,0.1220348029146372,0.052972615057518754,,15.8719669952811,,,,53.98746491027379,-20.701532625267337,-40,-60,10,30,50,,,,,,,,,,,16.76695204943887,23.726248747598426,0,0,0,0,0,0,0,0,0,0,16.76695204943887,23.726248747598426,10,10,10,-10,11.411973913803145,17.420494117647035,17.420494117647035,16.951275935057463,17.01998597581685,0,0,0,0,16.2469600481224,16.807176470588242,17.367392893054085,16.945849986795267,17.78724998319936,0,0,0,0,15.032574914500062,16.81750588235295,16.81750588235295,16.76695204943887,23.726248747598426,0,0,0,0,16.860301497220725,17.449223529411768,18.03814556160281,16.945849986795267,17.78724998319936,0,0,0,0,0.9568240873528615,,,,44.165176293255556,0.2635032988376901,0.0025270000000000006,0.0020216000000000006,0.0015162000000000005,0.0010108000000000003,0.0005054000000000001,0,0.0025270000000000006,2.367753226661479,2.5987121304590852,,
1752750900,17.32,17.37,17.06,17.2,0.6545638494142783,0.056762658061144194,0.12392593763394899,0.0671632795728048,,15.8719669952811,,,,52.736157286561905,-20.701532625267337,-40,-60,10,30,50,,,,,,,,,,,16.76695204943887,23.726248747598426,0,0,0,0,0,0,0,0,0,0,16.76695204943887,23.726248747598426,5,15,15,-10,11.411973913803145,17.420494117647035,17.420494117647035,16.951275935057463,17.01998597581685,0,0,0,0,16.278149006391864,16.839623529411774,17.401098052431685,16.945849986795267,17.78724998319936,0,0,0,0,15.032574914500062,16.81750588235295,16.81750588235295,16.76695204943887,23.726248747598426,0,0,0,0,16.90143323907666,17.4929411764706,18.084449113864544,16.945849986795267,17.78724998319936,0,0,0,0,0.9568240873528615,,,,,0.27330121052583245,0.0025270000000000006,0.0020216000000000006,0.0015162000000000005,0.0010108000000000003,0.0005054000000000001,0,0.0025270000000000006,2.367753226661479,2.597382558279862,,
1752759000,17.23,17.24,16.69,16.7,0.6470950030275439,0.0135568120267507,0.08410929460624317,0.07055248257949247,,15.8719669952811,,,,47.362524320347006,-20.701532625267337,-40,-60,10,30,50,,,,,,,,,,,16.76695204943887,23.726248747598426,0,0,0,0,0,0,0,0,0,0,16.76695204943887,23.726248747598426,10,-20,-20,-10,11.411973913803145,17.420494117647035,17.420494117647035,16.951275935057463,17.01998597581685,0,0,0,0,16.27196570754103,16.833317647058823,16.833317647058823,16.945849986795267,17.78724998319936,0,0,0,0,15.032574914500062,16.81750588235295,16.81750588235295,16.76695204943887,23.726248747598426,0,0,0,0,16.874615405511495,17.45169411764704,17.45169411764704,16.945849986795267,17.78724998319936,0,0,0,0,0.9568240873528615,,,,,0.2654852771095303,0.0025270000000000006,0.0020216000000000006,0.0015162000000000005,0.0010108000000000003,0.0005054000000000001,0,0.0025270000000000006,2.367753226661479,2.5960554498845068,,
1752773400,16.71,16.73,16.48,16.51,0.6187310742398621,-0.027003015361036678,0.036798713378196624,0.0638017287392333,,15.8719669952811,,,,45.46660301808467,-20.701532625267337,-40,-60,10,30,50,,,,,,,,,,,16.76695204943887,23.726248747598426,0,0,0,0,0,0,0,0,0,0,16.76695204943887,23.726248747598426,5,-5,-5,-10,10.817954384760025,16.863270588235277,16.863270588235277,16.951275935057463,17.01998597581685,0,0,0,0,16.23657584605271,16.799929411764694,16.799929411764694,16.945849986795267,17.78724998319936,0,0,0,0,15.130645355220855,16.835764705882344,16.835764705882344,16.76695204943887,23.726248747598426,0,0,0,0,16.810580222485626,17.373670588235292,17.373670588235292,16.945849986795267,17.78724998319936,0,0,0,0,0.9074291428348538,,,,,0.2522717501618715,0.0025270000000000006,0.0020216000000000006,0.0015162000000000005,0.0010108000000000003,0.0005054000000000001,0,0.0025270000000000006,2.367753226661479,2.5947307979672933,,
1752822900,16.43,16.64,16.41,16.64,0.5909645689370148,-0.04329495859361795,0.009683030497210865,0.05297798909082881,,15.8719669952811,,,,47.029023343570294,-20.701532625267337,-40,-60,10,30,50,,,,,,,,,,,16.76695204943887,23.726248747598426,0,0,0,0,0,0,0,0,0,0,16.76695204943887,23.726248747598426,-5,-10,-10,-10,10.817954384760025,16.863270588235277,16.863270588235277,16.951275935057463,17.01998597581685,0,0,0,0,16.23443309265732,16.796376470588243,16.796376470588243,16.93107833008179,17.78724998319936,0,0,0,0,15.130645355220855,16.835764705882344,16.835764705882344,16.76695204943887,23.726248747598426,0,0,0,0,16.733468653191725,17.27303529411764,17.27303529411764,16.93107833008179,17.78724998319936,0,0,0,0,0.9074291428348538,,,,43.66694544851591,0.25598292166916126,0.005,0.004,0.003,0.002,0.001,0,0.005,2.369259372732507,2.606450893365897,,
1752837300,16.62,16.66,16.35,16.41,0.5708956711557993,-0.06639789260539836,-0.03001937666591914,0.03637851593947922,,15.8719669952811,,,,44.59464961994904,-20.701532625267337,-40,-60,10,30,50,,,,,,,,,,,16.76695204943887,23.726248747598426,0,0,0,0,0,0,0,0,0,0,16.76695204943887,23.726248747598426,-5,-10,-10,-10,10.817954384760025,16.863270588235277,16.863270588235277,16.951275935057463,17.01998597581685,0,0,0,0,16.216165698954697,16.778329411764705,16.778329411764705,16.80166512069595,17.78724998319936,0,0,0,0,15.130645355220855,16.835764705882344,16.835764705882344,16.76695204943887,23.726248747598426,0,0,0,0,16.623202590122553,17.144211764705886,17.144211764705886,16.80166512069595,17.78724998319936,0,0,0,0,0.9074291428348538,,,,,0.259192074169993,0.005,0.004,0.003,0.002,0.001,0,0.005,2.369259372732507,2.6051089493335655,,
1752845400,16.43,16.81,16.28,16.63,0.5679745517875278,-0.06368944676397388,-0.04323329251548813,0.020456154248485747,,15.8719669952811,,,,47.399383461198035,-20.701532625267337,-40,-60,10,30,50,,,,,,,,,,,16.76695204943887,23.726248747598426,0,0,0,0,0,0,0,0,0,0,16.76695204943887,23.726248747598426,15,-10,-10,-10,10.817954384760025,16.863270588235277,16.863270588235277,16.951275935057463,17.01998597581685,0,0,0,0,16.196166771595042,16.758988235294115,16.758988235294115,16.80166512069595,17.78724998319936,0,0,0,0,15.130645355220855,16.835764705882344,16.835764705882344,16.76695204943887,23.726248747598426,0,0,0,0,16.534624618685918,17.03049411764706,17.03049411764706,16.80166512069595,17.78724998319936,0,0,0,0,0.9074291428348538,,,,,0.2578370697902072,0.005,0.004,0.003,0.002,0.001,0,0.005,2.369259372732507,2.603769504736695,,
1752859800,16.62,16.72,16.4,16.4,0.5502620838027044,-0.0735176968723042,-0.0714409668418945,0.002076730030409698,,15.8719669952811,,,,44.84356546879791,-20.701532625267337,-40,-60,10,30,50,,,,,,,,,,,16.76695204943887,23.726248747598426,0,0,0,0,0,0,0,0,0,0,16.76695204943887,23.726248747598426,20,-5,-5,-15,10.817954384760025,16.863270588235277,16.863270588235277,16.951275935057463,17.01998597581685,0,0,0,0,16.15917384773937,16.72529411764706,16.72529411764706,16.80166512069595,17.78724998319936,0,0,0,0,15.192691219483244,16.836305882352942,16.836305882352942,16.76695204943887,23.726248747598426,0,0,0,0,16.433526955732646,16.88957647058825,16.88957647058825,16.80166512069595,17.78724998319936,0,0,0,1,0.9074291428348538,,,,,0.2442886769821998,0.005,0.004,0.003,0.002,0.001,0,0.005,2.369259372732507,2.602432552124057,,
1753082100,16.87,16.99,16.81,16.99,0.5531005063882255,-0.03819044598193355,-0.04566132744700724,-0.00747088146507369,,15.8719669952811,,,,51.99441809797675,-20.701532625267337,-40,-60,10,30,50,,,,,,,,,,,16.76695204943887,23.726248747598426,0,0,0,0,0,0,0,0,0,0,16.76695204943887,23.726248747598426,15,10,10,-10,10.817954384760025,16.863270588235277,16.863270588235277,16.951275935057463,17.01998597581685,0,0,0,0,16.1722749098431,16.738847058823527,17.305419207803954,16.80166512069595,17.78724998319936,0,0,0,0,15.192691219483244,16.836305882352942,16.836305882352942,16.76695204943887,23.726248747598426,0,0,0,0,16.410286188189815,16.80891764705882,17.207549105927825,16.80166512069595,17.78724998319936,0,0,0,0,0.9074291428348538,,0.892223569279953,1.6281751831048525,45.12158516285381,0.25398974698850724,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.32320354909128,2.5224588285705147,,
