time,open,high,low,close,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Setup Bull,AB1 Setup Bear,AB1 Exit — FTL<STL,AB1 Exit — Time Stop,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4
1664976600,24.094,24.575,23.244,24.219,-18.95811997581567,0,0,0,0,0,0,22.684167794724623,25.065846707809687,0,0,0,1,22.684167794724623,25.065846707809687,0,0,0,0,0,0,20.998632551777238,25.846658823529424,30.69468509528161,21.787162217123388,32.82526977479242,0,0,0,0,14.754648780380737,19.545272941176485,24.335897101972233,22.684167794724623,25.065846707809687,0,0,0,0,19.386318020070938,21.333211764705872,23.280105509340807,23.667952002254964,21.709429901494236,0,0,0,0,21.891870560212748,23.59622,25.30056943978725,23.667952002254964,21.709429901494236,0,0,0,0
1665063000,24.219,24.91662,23.62501,24.167,-16.568735356658227,0,0,0,0,0,0,22.864879374022763,25.065846707809687,0,0,0,0,22.864879374022763,25.065846707809687,0,0,0,0,0,0,20.9530930372096,25.783174117647025,30.61325519808445,21.960415381091085,32.82526977479242,0,0,0,0,14.636113694426067,19.43201647058822,24.227919246750375,22.864879374022763,25.065846707809687,0,0,0,0,19.85513282101488,21.830444705882357,23.805756590749834,23.667952002254964,21.880729966084317,0,0,0,0,22.490036882148658,24.360147058823554,26.23025723549845,23.667952002254964,21.880729966084317,0,0,0,0
1665149400,23.4,23.6,21.766,22.03,-15.74419970139952,0,0,0,0,0,0,22.864879374022763,25.065846707809687,0,0,0,0,22.864879374022763,25.065846707809687,0,0,0,0,0,0,20.9530930372096,25.783174117647025,30.61325519808445,21.960415381091085,32.82526977479242,0,0,0,0,14.393485144418431,19.210985882352944,19.210985882352944,22.864879374022763,25.065846707809687,0,0,0,0,19.880896664451626,21.856214117647063,21.856214117647063,22.804194588670605,21.880729966084317,0,0,0,0,22.504671949958723,24.331983529411755,24.331983529411755,22.804194588670605,21.880729966084317,0,0,0,0
1665408600,21.962,23.186,21.526,22.065,-15.74419970139952,0,0,0,0,0,0,22.864879374022763,25.065846707809687,0,0,0,0,22.864879374022763,25.065846707809687,0,0,0,0,0,0,20.79669993045862,25.62894588235293,25.62894588235293,21.960415381091085,32.82526977479242,0,0,0,0,14.221939774558194,19.04707294117645,19.04707294117645,22.864879374022763,25.065846707809687,0,0,0,0,19.872211743731356,21.847689411764716,21.847689411764716,22.804194588670605,21.880729966084317,0,0,0,0,22.365741951343114,24.05146823529413,24.05146823529413,22.804194588670605,21.880729966084317,0,0,0,0
1665495000,22.121,22.72639,21.2205,21.637,-15.74419970139952,0,0,0,0,0,0,22.864879374022763,25.065846707809687,0,0,0,0,22.864879374022763,25.065846707809687,0,0,0,0,0,0,20.79669993045862,25.62894588235293,25.62894588235293,21.960415381091085,32.82526977479242,0,0,0,0,13.977137764618561,18.824037647058834,18.824037647058834,22.864879374022763,25.065846707809687,0,0,0,0,19.79280021240846,21.749703529411757,21.749703529411757,22.445731891553322,21.880729966084317,0,0,0,0,22.110123562264317,23.583298823529415,23.583298823529415,22.445731891553322,21.880729966084317,0,0,0,0
1665581400,21.818,21.887,20.551,21.838,-15.9591497617166,0,0,0,0,0,0,22.577524426729838,25.065846707809687,0,0,0,0,22.577524426729838,25.065846707809687,0,0,0,0,0,0,20.575934882279885,25.401684705882356,25.401684705882356,21.960415381091085,32.82526977479242,0,0,0,0,13.78041589692592,18.64065882352942,18.64065882352942,22.577524426729838,25.065846707809687,0,0,0,0,19.69652411616004,21.650738823529405,21.650738823529405,21.92125104215666,21.880729966084317,0,0,0,0,21.701823891072276,22.9557811764706,22.9557811764706,21.92125104215666,21.880729966084317,0,0,0,0
1665667800,20.148,22.3,19.8125,22.054,-15.9591497617166,0,0,0,0,0,0,22.577524426729838,25.065846707809687,0,0,0,0,22.577524426729838,25.065846707809687,0,0,0,0,0,0,20.575934882279885,25.401684705882356,25.401684705882356,21.960415381091085,32.82526977479242,0,0,0,0,13.82707430827114,18.629821176470585,18.629821176470585,22.577524426729838,25.065846707809687,0,0,0,0,19.817790076970283,21.758367058823513,21.758367058823513,21.92125104215666,21.880729966084317,0,0,0,0,21.427593174193238,22.559800000000006,22.559800000000006,21.92125104215666,21.880729966084317,0,0,0,0
1665754200,22.334,22.879,20.743,20.931,-31.148371062941788,0,0,0,0,0,0,22.32456484644382,25.065846707809687,0,0,0,0,22.32456484644382,25.065846707809687,0,0,0,0,0,0,20.256689852729707,25.07660705882353,25.07660705882353,21.960415381091085,32.82526977479242,0,0,0,0,13.77128492506074,18.536221176470583,18.536221176470583,22.32456484644382,25.065846707809687,0,0,0,0,20.205521854521642,21.961865882352928,21.961865882352928,21.76478380416734,21.880729966084317,0,0,0,0,20.835164173560496,21.959847058823524,21.959847058823524,21.76478380416734,21.880729966084317,0,0,0,0
1666013400,22,22.627,21.881,22.113,-31.148371062941788,0,0,0,0,0,0,22.32456484644382,25.065846707809687,0,0,0,0,22.32456484644382,25.065846707809687,0,0,0,0,0,0,20.256689852729707,25.07660705882353,25.07660705882353,21.960415381091085,32.82526977479242,0,0,0,0,13.92313087718337,18.597289411764706,18.597289411764706,22.32456484644382,25.065846707809687,0,0,0,0,20.858909802658165,22.382197647058817,23.90548549145947,21.76478380416734,21.880729966084317,0,0,0,0,20.677495446967516,21.771331764705867,22.865168082444217,21.76478380416734,21.880729966084317,0,0,0,0
1666099800,23.02,23.531,21.964,23.5,-18.20423526606389,0,0,0,0,0,0,22.32456484644382,25.065846707809687,0,0,0,1,22.32456484644382,25.065846707809687,0,0,0,0,0,0,20.13435052700106,24.924842352941184,24.924842352941184,21.960415381091085,32.82526977479242,0,0,0,0,14.307744677620278,18.832557647058835,23.35737061649739,22.32456484644382,25.065846707809687,0,0,0,0,21.26437164844727,22.77944941176471,24.29452717508215,22.244862234299188,21.880729966084317,0,0,0,0,20.713432359160272,21.787691764705908,22.861951170251544,22.244862234299188,21.880729966084317,0,0,0,0
1666186200,22.808,23.449,22.3959,22.608,-18.20423526606389,0,0,0,0,0,0,22.32456484644382,25.065846707809687,0,0,0,0,22.32456484644382,25.065846707809687,0,0,0,0,0,0,20.13435052700106,24.924842352941184,24.924842352941184,21.960415381091085,32.82526977479242,0,0,0,0,14.571659846961744,18.978399999999993,23.385140153038243,22.32456484644382,25.065846707809687,0,0,0,0,21.514639168948204,23.026548235294108,24.538457301640012,22.244862234299188,21.880729966084317,0,0,0,0,20.66288900816181,21.710284705882355,22.7576804036029,22.244862234299188,21.880729966084317,0,0,0,0
1666272600,22.823,23.489,21.922,22.101,-18.60008844219089,0,0,0,0,0,0,22.32456484644382,25.065846707809687,0,0,0,0,22.32456484644382,25.065846707809687,0,0,0,0,0,0,19.951436427360473,24.74085176470588,24.74085176470588,21.960415381091085,32.82526977479242,0,0,0,0,14.957563050549762,19.172508235294107,19.172508235294107,22.32456484644382,25.065846707809687,0,0,0,0,21.68670364826605,23.193211764705882,23.193211764705882,22.244862234299188,21.880729966084317,0,0,0,0,20.74453144593177,21.767628235294115,21.767628235294115,22.244862234299188,21.880729966084317,0,0,0,0
1666359000,21.855,23.443,21.649,23.262,-18.60008844219089,0,0,0,0,0,0,22.32456484644382,25.065846707809687,0,0,0,1,22.32456484644382,25.065846707809687,0,0,0,0,0,0,19.951436427360473,24.74085176470588,24.74085176470588,21.960415381091085,32.82526977479242,0,0,0,0,15.500603677481447,19.488534117647056,23.476464557812665,22.32456484644382,25.065846707809687,0,0,0,0,21.81603655961821,23.333423529411753,24.850810499205295,22.649042064592475,21.880729966084317,0,0,0,0,21.26195516663262,22.15607764705882,23.050200127485017,22.649042064592475,21.880729966084317,0,0,0,0
1666618200,23.3,24.49399,22.636,23.76,-18.396768927878338,0,0,0,0,0,0,22.596371554628607,25.065846707809687,0,0,0,0,22.596371554628607,25.065846707809687,0,0,0,0,0,0,19.9709204736551,24.76029647058821,29.54967246752132,21.960415381091085,32.82526977479242,0,0,0,0,16.28891306989094,19.931185882352935,23.57345869481493,22.596371554628607,25.065846707809687,0,0,0,0,21.99401539405788,23.536080000000005,25.078144605942132,23.189661531831153,21.880729966084317,0,0,0,0,22.072701886815054,22.877096470588224,23.681491054361395,23.189661531831153,21.880729966084317,0,0,0,0
1666704600,24,27,24,26.869,-15.839309383246832,0,0,0,0,0,0,24.884861187409363,25.065846707809687,0,0,1,0,24.884861187409363,25.065846707809687,0,0,0,0,0,0,19.9709204736551,24.76029647058821,29.54967246752132,22.182472062720105,32.82526977479242,0,0,0,0,17.3221718726036,20.627317647058852,23.932463421514104,24.884861187409363,25.065846707809687,0,0,0,0,22.33763808108188,24.05886117647057,25.780084271859263,26.051980971746918,22.153838541699656,0,1,0,0,22.90408709802652,24.21903529411766,25.5339834902088,26.051980971746918,22.153838541699656,0,0,0,0
1666791000,26.955,29,26.688,27.272,3.7159473122562114,0,0,0,0,0,0,26.169472146286644,25.065846707809687,0,0,0,0,26.169472146286644,25.065846707809687,0,0,1,0,0,0,20.194124956943803,25.008884705882373,29.823644454820943,25.095866915382956,32.82526977479242,0,0,0,0,18.368209888143756,21.347896470588232,24.327583053032708,26.169472146286644,25.065846707809687,0,0,0,0,22.737717062809253,24.68527058823529,26.63282411366133,26.737565225638924,24.80856436014968,0,0,0,0,23.732182177322183,25.651583529411756,27.570984881501328,26.737565225638924,24.80856436014968,0,0,0,0
1666877400,27.673,27.9,26.50001,27.056,3.7159473122562114,0,0,0,0,0,0,26.169472146286644,25.065846707809687,0,0,0,1,26.169472146286644,25.065846707809687,0,0,0,0,0,0,20.194124956943803,25.008884705882373,29.823644454820943,25.095866915382956,32.82526977479242,0,0,0,0,19.265805785538,21.99839529411765,24.7309848026973,26.169472146286644,25.065846707809687,0,0,0,0,23.106990970630754,25.148089411764687,27.18918785289862,26.737565225638924,24.80856436014968,0,0,0,0,24.5335462853958,26.74060705882355,28.947667832251298,26.737565225638924,24.80856436014968,0,0,0,0
1666963800,26.919,28.093,26.461,27.999,3.9065831982916013,0,0,0,0,0,0,26.424322807426407,25.065846707809687,0,0,0,0,26.424322807426407,25.065846707809687,0,0,0,0,0,0,20.502237669079854,25.354336470588226,30.2064352720966,25.095866915382956,32.82526977479242,0,0,0,0,20.236432602133885,22.731691764705907,25.22695092727793,26.424322807426407,25.065846707809687,0,0,0,0,23.498337979207047,25.62924235294117,27.76014672667529,27.219423784663935,24.80856436014968,0,0,0,0,25.22911093034413,27.607967058823508,29.986823187302885,27.219423784663935,24.80856436014968,0,0,0,0
1667223000,27.89,28.38799,26.045,26.751,3.9065831982916013,0,0,0,0,0,0,26.424322807426407,25.065846707809687,0,0,0,1,26.424322807426407,25.065846707809687,0,0,0,0,0,0,20.502237669079854,25.354336470588226,30.2064352720966,25.095866915382956,32.82526977479242,0,0,0,0,20.772412843382384,23.21300941176469,25.653605980147,26.424322807426407,25.065846707809687,0,0,0,0,23.793400506035045,25.943028235294094,28.092655964553142,27.219423784663935,24.80856436014968,0,0,0,0,25.677352848528002,28.08308235294117,30.488811857354335,27.219423784663935,24.80856436014968,0,0,0,0
1667309400,27.595,27.84477,25.719,25.72,3.9065831982916013,0,0,0,0,0,0,26.424322807426407,25.065846707809687,0,0,0,0,26.424322807426407,25.065846707809687,0,0,0,0,0,0,20.573572363026287,25.424461176470594,30.2753499899149,25.095866915382956,32.82526977479242,0,0,0,0,21.145683953541486,23.558277647058812,25.97087134057614,26.424322807426407,25.065846707809687,0,0,0,0,23.989234762215382,26.117576470588226,28.24591817896107,26.59367476606124,24.80856436014968,0,0,0,0,25.853814635505206,28.162915294117635,28.162915294117635,26.59367476606124,24.80856436014968,0,0,0,0
1667395800,25.889,27.879,24.551,24.823,3.9065831982916013,0,0,0,0,0,0,26.424322807426407,25.065846707809687,0,0,0,0,26.424322807426407,25.065846707809687,0,0,0,0,0,0,20.573572363026287,25.424461176470594,30.2753499899149,25.095866915382956,32.82526977479242,0,0,0,0,21.45266021388801,23.827298823529407,26.201937433170805,26.424322807426407,25.065846707809687,0,0,0,0,24.134796373263434,26.267388235294117,26.267388235294117,26.262345689126278,24.80856436014968,0,0,0,0,25.749568898110173,27.868105882352932,27.868105882352932,26.262345689126278,24.80856436014968,0,0,0,0
1667482200,24.201,26.14,24.136,24.844,3.8383555572730472,0,0,0,0,0,0,26.333113015906058,25.065846707809687,0,0,0,0,26.333113015906058,25.065846707809687,0,0,0,0,0,0,20.46251677991102,25.154847058823513,29.847177337736007,25.095866915382956,32.82526977479242,0,0,0,0,21.830010826539866,24.13652470588236,26.44303858522485,26.333113015906058,25.065846707809687,0,0,0,0,24.15614414015174,26.238750588235302,26.238750588235302,25.928949779444388,24.80856436014968,0,0,0,0,25.398715516191764,27.360574117647058,27.360574117647058,25.928949779444388,24.80856436014968,0,0,0,0
1667568600,26.112,27.735,25.06333,27.71,3.8383555572730472,0,0,0,0,0,0,26.333113015906058,25.065846707809687,0,0,1,0,26.333113015906058,25.065846707809687,0,0,0,0,0,0,20.46251677991102,25.154847058823513,29.847177337736007,25.095866915382956,32.82526977479242,0,0,0,0,22.34500917528376,24.667997647058797,26.990986118833835,26.333113015906058,25.065846707809687,0,0,0,0,24.375777306212242,26.484604705882358,28.593432105552473,26.097123291058125,24.80856436014968,0,0,0,0,25.501776459502796,27.380458823529423,29.25914118755605,26.097123291058125,24.80856436014968,0,0,0,0
1667831400,27.141,27.38,26,26.664,3.8383555572730472,0,0,0,0,0,0,26.333113015906058,25.065846707809687,0,0,0,1,26.333113015906058,25.065846707809687,0,0,0,0,0,0,20.480656143908483,25.08065411764706,29.68065209138564,25.095866915382956,32.82526977479242,0,0,0,0,22.659334986210762,25.022802352941156,27.38626971967155,26.333113015906058,25.065846707809687,0,0,0,0,24.562330895605612,26.68341647058823,28.80450204557085,26.097123291058125,24.80856436014968,0,0,0,0,25.465808759707365,27.158960000000004,28.852111240292643,26.097123291058125,24.80856436014968,0,0,0,0
1667917800,24.8,26.664,19.351,21.184,-21.159186442024428,0,0,0,0,0,0,23.672548753228952,25.065846707809687,0,0,0,0,23.672548753228952,25.065846707809687,0,0,0,0,0,0,20.480656143908483,25.08065411764706,29.68065209138564,25.095866915382956,32.82526977479242,0,0,0,0,22.561497427016256,24.931037647058822,24.931037647058822,23.672548753228952,25.065846707809687,0,0,0,0,24.073533023679477,26.261280000000003,26.261280000000003,22.772067860274376,24.80856436014968,0,0,0,0,23.599808119734863,25.398280000000003,25.398280000000003,22.772067860274376,24.80856436014968,0,0,0,0
1668004200,19.5,20.906,16.85,17.036,-37.27881847861958,0,0,0,0,0,0,19.96076907803925,25.065846707809687,0,0,0,0,19.96076907803925,25.065846707809687,0,0,0,0,0,0,19.630322026349532,24.221491764705867,24.221491764705867,23.339974272240024,32.82526977479242,0,0,0,0,21.997617810337168,24.506065882352907,24.506065882352907,19.96076907803925,25.065846707809687,0,0,0,0,22.70917489983893,25.255364705882332,25.255364705882332,19.616050946410258,23.45025558668764,0,0,0,0,19.729578575506395,22.540818823529417,22.540818823529417,19.616050946410258,23.45025558668764,0,0,0,0
1668090600,18.9,19.83799,17.2925,17.5,-41.52125315255899,0,0,0,0,0,0,19.69494374586037,25.065846707809687,0,0,0,0,19.69494374586037,25.065846707809687,0,0,0,0,0,0,19.630322026349532,24.221491764705867,24.221491764705867,22.278118967080022,32.82526977479242,0,0,0,0,21.480140735369943,24.098882352941164,24.098882352941164,19.69494374586037,25.065846707809687,0,0,0,0,21.501810116170024,24.327263529411766,24.327263529411766,19.11976765098978,22.400655187638527,0,0,0,0,16.704170267351223,20.178663529411786,20.178663529411786,19.11976765098978,22.400655187638527,0,0,0,0
1668177000,16.252,17.81009,15.53,17.518,-49.288168371588306,0,0,0,0,0,0,19.50971169923675,25.065846707809687,0,0,0,0,19.50971169923675,25.065846707809687,0,0,0,0,0,0,18.834122653850514,23.41234588235293,23.41234588235293,20.274896183717164,32.82526977479242,0,0,0,0,20.9450040025679,23.66384470588237,23.66384470588237,19.50971169923675,25.065846707809687,0,0,0,0,20.217240296721233,23.271959999999993,23.271959999999993,18.93716823406703,20.352571245664343,0,0,0,0,14.454287270759817,18.380957647058818,18.380957647058818,18.93716823406703,20.352571245664343,0,0,0,0
1668436200,17.131,17.91,16.435,16.59,-50.34672948431408,0,0,0,0,0,0,18.589072842709236,25.065846707809687,0,0,0,0,18.589072842709236,25.065846707809687,0,0,0,0,0,0,18.834122653850514,23.41234588235293,23.41234588235293,20.177760742023082,32.82526977479242,0,0,0,0,20.30868953397615,23.156072941176465,23.156072941176465,18.589072842709236,25.065846707809687,0,0,0,0,18.81876445045444,22.131487058823524,22.131487058823524,17.984339179851844,20.352571245664343,0,0,0,0,12.589409301888281,16.827369411764728,16.827369411764728,17.984339179851844,20.352571245664343,0,0,0,0
1668522600,17.4,17.747,16.513,17.153,-50.91569465428129,0,0,0,0,0,0,18.589072842709236,25.065846707809687,0,0,0,0,18.589072842709236,25.065846707809687,0,0,0,0,0,0,18.05478374558806,22.711974117647063,22.711974117647063,20.028349260450007,32.82526977479242,0,0,0,0,19.71667066535429,22.6490494117647,22.6490494117647,18.589072842709236,25.065846707809687,0,0,0,0,17.562661751638764,21.086204705882356,21.086204705882356,17.984339179851844,20.12521597202691,0,0,0,0,11.380835824088386,15.731621176470608,15.731621176470608,17.984339179851844,20.12521597202691,0,0,0,0
1668609000,16.353,17.048,16,16.944,-54.154904130237384,0,0,0,0,0,0,18.230400158685203,25.065846707809687,0,0,0,0,18.230400158685203,25.065846707809687,0,0,0,0,0,0,18.05478374558806,22.711974117647063,22.711974117647063,19.248181456132148,32.82526977479242,0,0,0,0,19.157735798031357,22.19093647058823,22.19093647058823,18.230400158685203,25.065846707809687,0,0,0,0,16.30622681737902,20.025616470588233,20.025616470588233,17.48089057778145,19.33870054545356,0,0,0,0,10.597123272560118,14.92507529411765,14.92507529411765,17.48089057778145,19.33870054545356,0,0,0,0
1668695400,16.565,17.54997,16.21301,17.388,-54.154904130237384,0,0,0,0,0,0,18.230400158685203,25.065846707809687,0,0,0,0,18.230400158685203,25.065846707809687,0,0,0,0,0,0,17.270990904372695,21.960548235294127,21.960548235294127,19.248181456132148,32.82526977479242,0,0,0,0,18.732970994166713,21.84242823529413,21.84242823529413,18.230400158685203,25.065846707809687,0,0,0,0,15.286323154279968,19.14968470588235,19.14968470588235,17.48089057778145,19.33870054545356,0,0,0,0,10.34407076869969,14.532515294117626,14.532515294117626,17.48089057778145,19.33870054545356,0,0,0,0
1668781800,17.7,17.71475,16.213,17.012,-53.194000008300605,0,0,0,0,0,0,18.230400158685203,23.41587906099073,0,0,0,0,18.230400158685203,23.41587906099073,0,0,0,0,0,0,17.270990904372695,21.960548235294127,21.960548235294127,19.248181456132148,32.82526977479242,0,0,0,1,18.44452567628443,21.58886823529412,21.58886823529412,18.230400158685203,23.41587906099073,0,0,0,0,14.13812368721706,18.150905882352962,18.150905882352962,17.48089057778145,19.33870054545356,0,0,0,0,10.310214408200451,14.304842352941172,14.304842352941172,17.48089057778145,19.33870054545356,0,0,0,0
1669041000,16.5,17.06542,15.23404,15.722,-54.93966438783189,0,0,0,0,0,0,17.11848334898403,23.41587906099073,0,0,0,0,17.11848334898403,23.41587906099073,0,0,0,0,0,0,16.281459626919037,20.995362352941164,20.995362352941164,19.02357531309123,32.82526977479242,0,0,0,0,18.050500002964547,21.260795294117646,21.260795294117646,17.11848334898403,23.41587906099073,0,0,0,0,12.840558906094042,17.074818823529416,17.074818823529416,16.50204245580725,19.212243731181292,0,0,0,0,10.041567770013794,13.893223529411761,13.893223529411761,16.50204245580725,19.212243731181292,0,0,0,0
