time,open,high,low,close,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Into Bear,Into Bull,Into Strong Bear,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1755610200,1.0412107950401166,1.0412107950401166,1.0012315832687133,1.006926091315046,0,-15.068048009519122,0,0,0,0,0,0,0,4,0.013530003054173569,-0.005220155493433761,-0.01005508597011695,-0.00483493047668319,-0.42308922509995794,,1.0604910215876662,1457533,-5300234,27.644380746682828,-15.068048009519122,-40,-60,10,30,50,,,,,,,,,,,1.0547407980942902,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0547407980942902,1.0585826349593832,-15,-15,0,-1.8,,,,,1,0,1,1.0186630860598853,1.1179451332459418,1.2172271804319983,1.0654895995515963,,0,0,0,0,1.025375406722778,1.0507970519622651,1.0507970519622651,1.0370029683371493,1.067977255741368,0,0,0,0,1.0440310293307749,1.1042406387485726,1.1042406387485726,1.0547407980942902,1.0585826349593832,0,0,0,0,,,,,38.847304857057665,
1755624600,1.0057413651690512,1.0183557276246868,1.0057413651690512,1.0159959896094426,0,-15.47402370212893,0,0,0,0,0,0,0,4,0.013464600154278002,-0.005614180844840769,-0.011852656532734152,-0.006238475687893382,-0.3694946623047291,,1.051175704323486,851372,-4448862,32.94013233481856,-15.47402370212893,-40,-60,10,30,50,,,,,,,,,,,1.0318203277789648,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0318203277789648,1.0585826349593832,-20,-35,-15,-2.039200850650827,,,,,0,0,0,1.0186630860598853,1.1179451332459418,1.2172271804319983,1.0641016049798764,,0,0,0,0,1.0212564126550097,1.0475378558636728,1.0475378558636728,1.0253142172988405,1.065985985421868,0,0,0,0,1.0396503814100495,1.0989657219831717,1.0989657219831717,1.0318203277789648,1.0585826349593832,0,0,0,0,,,,,,
1755696600,1.0121272909638004,1.021012808241032,1.0040131338927398,1.0094215101725001,0,-15.47402370212893,0,0,0,0,0,0,0,4,0.013717105453850437,-0.005929536591139145,-0.013650396426817313,-0.007720859835678168,-0.4550846291046387,,1.051175704323486,1682366,-6131228,31.15982885147882,-15.47402370212893,-40,-60,10,30,50,,,,,,,,,,,1.0318203277789648,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0318203277789648,1.0585826349593832,-15,-15,0,-2.039200850650827,,,,,0,0,0,1.0186630860598853,1.1179451332459418,1.2172271804319983,1.0641016049798764,,0,0,0,0,1.0164642450352113,1.043805797036434,1.043805797036434,1.0240208923134746,1.065985985421868,0,0,0,0,1.0396503814100495,1.0989657219831717,1.0989657219831717,1.0318203277789648,1.0585826349593832,0,0,0,0,,,,,37.870265352854574,
1755711000,1.0105138591780074,1.0141692104423892,1.0067419825072885,1.0067419825072885,0,-15.55166210577582,0,0,0,0,0,0,0,4,0.013267828488225452,-0.005916970947649952,-0.01511707352024061,-0.009200102572590657,-0.440406917570326,,1.0489666748499673,963580,-7094808,30.43778543808469,-15.55166210577582,-40,-60,10,30,50,,,,,,,,,,,1.0274370389306147,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0274370389306147,1.0585826349593832,-35,-35,-35,-1.919200850650827,,,,,0,0,0,1.0190602562449118,1.117346532229925,1.117346532229925,1.0434828227814013,,0,0,0,0,1.012553270983701,1.040641124484807,1.040641124484807,1.0212574046372438,1.0432631771346652,0,0,0,0,1.035001762726096,1.093824031362978,1.093824031362978,1.0274370389306147,1.0585826349593832,0,0,0,0,,,,,,
1755783000,1.0150616157005934,1.0177071924059875,1.010424286759327,1.010424286759327,0,-15.55166210577582,0,0,0,0,0,0,0,3.5,0.013103355731830704,-0.005280046017500938,-0.01580016009446683,-0.010520114076965893,-0.5750753038309122,,1.0489666748499673,1925232,-5169576,32.744234536035506,-15.55166210577582,-40,-60,10,30,50,,,,,,,,,,,1.0274370389306147,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0274370389306147,1.0585826349593832,-15,-15,0,-2.039200850650827,,,,,0,0,0,1.0190602562449118,1.117346532229925,1.117346532229925,1.0434828227814013,,0,0,0,0,1.0097998138216278,1.0382019561804803,1.0382019561804803,1.0212574046372438,1.0432631771346652,0,0,0,0,1.035001762726096,1.093824031362978,1.093824031362978,1.0274370389306147,1.0585826349593832,0,0,0,0,,,,,38.906048300893445,
1755797400,1.008046817849305,1.0133491816768767,1.0079561042524006,1.011934702089716,0,-15.578854757700505,0,0,0,0,0,0,0,3.5,0.012552621567019664,-0.004411744023763528,-0.016034794106670303,-0.011623050082906775,-0.497225871783149,,1.0464251463484844,1439516,-3730060,33.71507229846762,-15.578854757700505,-40,-60,10,30,50,,,,,,,,,,,1.0259018032438965,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0259018032438965,1.0585826349593832,-20,-35,-15,-1.7192008506508267,,,,,0,0,0,1.0190602562449118,1.117346532229925,1.117346532229925,1.0393554351862375,,0,0,0,0,1.0081873663687955,1.0364350316893556,1.0364350316893556,1.020619348502565,1.0421483820374156,0,0,0,0,1.030516446407156,1.0887477627411013,1.0887477627411013,1.0259018032438965,1.0585826349593832,0,0,0,0,,,,,,
1755869400,1.016230509710951,1.016230509710951,1.009491649174044,1.013387792148854,0,-15.578854757700505,0,0,0,0,0,0,0,3,0.012137352922011613,-0.0034375403022550155,-0.015919975460725544,-0.012482435158470528,-0.41330570559618734,,1.0464251463484844,3528755,-201305,34.691782671453694,-15.578854757700505,-40,-60,10,30,50,,,,,,,,,,,1.0259018032438965,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0259018032438965,1.0585826349593832,-15,-15,0,-1.8392008506508268,,,,,0,0,0,1.0190602562449118,1.117346532229925,1.117346532229925,1.0393554351862375,,0,0,0,0,1.0063874854508614,1.034634907609456,1.034634907609456,1.020619348502565,1.0421483820374156,0,0,0,0,1.030516446407156,1.0887477627411013,1.0887477627411013,1.0259018032438965,1.0585826349593832,0,0,0,0,,,,,37.80232659014349,
1755883800,1.0134785568413887,1.0159738609548012,1.0096206208023233,1.0096206208023233,0,-15.578854757700505,0,0,0,0,0,0,0,3,0.011724202009902067,-0.00277333883604931,-0.015949108703532167,-0.013175769867482857,-0.4805628430540193,,1.0454984330101857,1529918,-1731223,33.320975868429215,-15.578854757700505,-40,-60,10,30,50,,,,,,,,,,,1.0259018032438965,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0259018032438965,1.0585826349593832,-35,-35,-15,-1.7192008506508267,,,,,0,0,0,1.0190742479111623,1.1162422051706369,1.1162422051706369,1.0368137966166764,,0,0,0,0,1.0041818373525948,1.032575522026197,1.032575522026197,1.020619348502565,1.0378463950675298,0,0,0,0,1.02540623985936,1.082886158880911,1.082886158880911,1.0259018032438965,1.0585826349593832,0,0,0,0,,,,,,
1756128600,1.0102745953809784,1.0102745953809784,1.0073622977640428,1.007403370123087,0,-15.659134760986653,0,0,0,0,0,0,0,4,0.011094780267547316,-0.002233025999839596,-0.015967052367282353,-0.013734026367442757,-0.4814632383297239,,1.0391232087760525,1429823,-3161046,32.50681877711172,-15.659134760986653,-40,-60,10,30,50,,,,,,,,,,,1.0213693756485258,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0213693756485258,1.0585826349593832,-15,-15,0,-1.8392008506508268,,,,,0,0,0,1.0190742479111623,1.1162422051706369,1.1162422051706369,1.0368137966166764,,0,0,0,0,1.001575405349636,1.030275518106122,1.030275518106122,1.0148334213576597,1.0378463950675298,0,0,0,0,1.02540623985936,1.082886158880911,1.082886158880911,1.0213693756485258,1.0585826349593832,0,0,0,0,,,0,5.9837384180050535,38.867395562901734,
1756143000,1.007403370123087,1.0102736612419312,1.007403370123087,1.009825327510917,0,-15.669556673803804,0,0,0,0,0,0,0,3,0.010507316756925672,-0.00149753530973595,-0.015605945504612695,-0.014108410194876745,-0.46131991144755435,,1.0369738890013498,1150889,-2010157,34.3925510496063,-15.669556673803804,-40,-60,10,30,50,,,,,,,,,,,1.0207809779988568,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0207809779988568,1.0585826349593832,-20,-35,-15,-1.8392008506508268,,,,,0,0,0,1.0190742479111623,1.1162422051706369,1.1162422051706369,1.029595668766076,,0,0,0,0,0.9996478522444531,1.0284309197886587,1.0284309197886587,1.0148334213576597,1.0329826269030626,0,0,0,0,1.020409238140449,1.0769236119031955,1.0769236119031955,1.0207809779988568,1.0585826349593832,0,0,0,0,,,,,,
1756215000,1.0089155749636098,1.0132118451025056,1.004778156996587,1.01118690313779,0,-15.669556673803804,0,0,0,0,0,0,0,3,0.010359200424710882,-0.0007425244601987988,-0.015036565770125243,-0.014294041309926444,-0.35048846051656946,,1.0368469434682785,2045097,34940,35.48386184769328,-15.669556673803804,-40,-60,10,30,50,,,,,,,,,,,1.0207809779988568,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0207809779988568,1.0585826349593832,-15,-15,0,-1.8392008506508268,,,,,0,0,0,1.0190742479111623,1.1162422051706369,1.1162422051706369,1.029595668766076,,0,0,0,0,0.9968895866586989,1.026077403854863,1.026077403854863,1.0148334213576597,1.0329826269030626,0,0,0,0,1.020409238140449,1.0769236119031955,1.0769236119031955,1.0207809779988568,1.0585826349593832,0,0,0,0,,,,,38.16813527003801,
1756229400,1.0098226466575717,1.0139078265612218,1.0091450930433596,1.0100009091735613,0,-15.669556673803804,0,0,0,0,0,0,0,3,0.009959452788507402,-0.00017574524550130824,-0.01451372286680308,-0.014337977621301772,-0.33691248935208457,,1.0368469434682785,1266034,-1231094,34.93869755066049,-15.669556673803804,-40,-60,10,30,50,,,,,,,,,,,1.0207809779988568,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0207809779988568,1.0585826349593832,-35,-20,-15,-1.1987507544298688,,,,,1,0,0,1.0188266525254184,1.114745002494077,1.114745002494077,1.029595668766076,,0,0,0,0,0.9953787888184984,1.0245244751356715,1.0245244751356715,1.0148334213576597,1.0328870867028799,0,0,0,0,1.015039034276754,1.0704350145461192,1.0704350145461192,1.0207809779988568,1.0585826349593832,0,0,0,0,,,,,,
1756301400,1.0161319722931097,1.0171667956832566,1.0121129326047358,1.0144676979071883,0,-15.669556673803804,0,0,0,0,0,0,0,2,0.009759912340020823,0.0006044904689490906,-0.01358236453511541,-0.0141868550040645,-0.3073071383668907,,1.0368469434682785,1828471,597377,38.75518195196903,-15.669556673803804,-40,-60,10,30,50,,,,,,,,,,,1.0207809779988568,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0207809779988568,1.0585826349593832,-15,-15,0,-1.0393408674292455,,,,,0,0,0,1.0188266525254184,1.114745002494077,1.114745002494077,1.029595668766076,,0,0,0,0,0.9938492948819666,1.0230526104797968,1.0230526104797968,1.0148334213576597,1.0328870867028799,0,0,0,0,1.015039034276754,1.0704350145461192,1.0704350145461192,1.0207809779988568,1.0585826349593832,0,0,0,0,,,,,40.391457859908215,
1756315800,1.0142389227549813,1.0159956375533945,1.0128146869035717,1.0128146869035717,0,-15.669556673803804,0,0,0,0,0,0,0,2,0.009289986505006679,0.0010856862583578566,-0.01282974718111718,-0.013915433439475036,-0.3172460274099136,,1.0368469434682785,1514497,-917120,37.86986354338356,-15.669556673803804,-40,-60,10,30,50,,,,,,,,,,,1.0207809779988568,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0207809779988568,1.0585826349593832,-15,-15,0,-1.016661919325631,,,,,0,0,0,1.0188266525254184,1.114745002494077,1.114745002494077,1.029595668766076,,0,0,0,0,0.9916572326913613,1.0211236720046566,1.0211236720046566,1.0148334213576597,1.0328870867028799,0,0,0,0,1.0100957602370055,1.0643445518357832,1.0643445518357832,1.0207809779988568,1.0585826349593832,0,0,0,0,,,,,,
1756387800,1.0180794040156265,1.0180794040156265,1.0122443426601968,1.0122443426601968,0,-15.669556673803804,0,0,0,0,0,0,0,3,0.00904320613717975,0.0014208433024342979,-0.012139379311432164,-0.013560222613866461,-0.37714173971391474,,1.0368469434682785,1991702,-2908822,37.55112202730613,-15.669556673803804,-40,-60,10,30,50,,,,,,,,,,,1.0207809779988568,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0207809779988568,1.0585826349593832,-10,-10,0,-1.6594764275748366,,,,,1,0,0,1.0188266525254184,1.114745002494077,1.114745002494077,1.029595668766076,,0,0,0,0,0.9880855906272994,1.0178989340701392,1.0178989340701392,1.0148334213576597,1.0328870867028799,0,0,0,0,1.0100957602370055,1.0643445518357832,1.0643445518357832,1.0207809779988568,1.0585826349593832,0,0,0,0,,,,,39.54083093110206,
1756402200,1.0120623979684382,1.0145190562613429,1.0120623979684382,1.0124319419237748,0,-15.669556673803804,0,0,0,0,0,0,0,2,0.008572738434017242,0.0016920283987321427,-0.011445187115451283,-0.013137215514183426,-0.3892534161654251,,1.0353270838734634,1492264,-1416558,37.73675511749817,-15.669556673803804,-40,-60,10,30,50,,,,,,,,,,,1.0207809779988568,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0207809779988568,1.0585826349593832,-15,-15,0,-1.3887062888070825,,,,,0,0,0,1.0181575390679751,1.111819644895438,1.111819644895438,1.029595668766076,,0,0,0,0,0.984664697731992,1.0148265521524111,1.0148265521524111,1.0148334213576597,1.0328870867028799,0,0,0,0,1.0047595862775465,1.0575171343001577,1.0575171343001577,1.0207809779988568,1.0585826349593832,0,0,0,0,,,,,,
1756474200,1.0159559959996365,1.0163636363636364,1.0147366505958337,1.0162472124880537,0,-15.669556673803804,0,0,0,0,0,0,0,2,0.008241235291577548,0.002136554179171201,-0.010466522790219424,-0.012603076969390625,-0.28309140301821945,,1.0353270838734634,2621667,1205109,41.542584059385476,-15.669556673803804,-40,-60,10,30,50,,,,,,,,,,,1.0207809779988568,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0207809779988568,1.0585826349593832,-10,-10,0,-1.3621054787713052,,,,,0,0,0,1.0181575390679751,1.111819644895438,1.111819644895438,1.029595668766076,,0,0,0,0,0.9809642593809678,1.0108517809520223,1.0108517809520223,1.0148334213576597,1.0328870867028799,0,0,0,0,1.0047595862775465,1.0575171343001577,1.0575171343001577,1.0207809779988568,1.0585826349593832,0,0,0,0,,,,,38.49406036776451,
1756488600,1.0157921084967916,1.0157921084967916,1.0089285714285714,1.009926236226209,0,-15.669556673803804,0,0,0,0,0,0,0,2,0.008175335703570746,0.0020146825348307997,-0.010084723800852124,-0.012099406335682924,-0.2844522406519469,,1.0334669387537327,1417173,-212064,37.45751013043272,-15.669556673803804,-40,-60,10,30,50,,,,,,,,,,,1.0207809779988568,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0207809779988568,1.0585826349593832,-15,-15,0,-1.2302129816128746,,,,,0,0,0,1.0181575390679751,1.111819644895438,1.111819644895438,1.029595668766076,,0,0,0,0,0.9767068307551143,1.0066342764910032,1.0066342764910032,1.0148334213576597,1.0328870867028799,0,0,0,0,0.9990400292040033,1.0505064401336173,1.0505064401336173,1.0207809779988568,1.0585826349593832,0,0,0,0,,,,,,
1756819800,1.0213547646383467,1.0257703595011003,1.0177824748426227,1.0183953392357448,0,-15.669556673803804,0,0,0,0,0,0,0,1.5,0.008723106244379362,0.0024834691083123125,-0.008995069950292534,-0.011478539058604846,-0.294967526744847,,1.0334669387537327,2377203,2165139,45.22885484868395,-15.669556673803804,-40,-60,10,30,50,,,,,,,,,,,1.0207809779988568,1.0585826349593832,0,0,0,0,0,0,0,0,0,0,1.0207809779988568,1.0585826349593832,-10,-10,0,-1.2302129816128748,,,,,0,0,0,1.0181575390679751,1.111819644895438,1.111819644895438,1.029595668766076,,0,0,0,0,0.9735989943059462,1.0036454214408819,1.0036454214408819,1.0148334213576597,1.0328870867028799,0,0,0,0,0.9990400292040033,1.0505064401336173,1.0505064401336173,1.0207809779988568,1.0585826349593832,0,0,0,0,,,-1.1842378929335002e-15,2.053493976704407,44.13861450452732,
