time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,SRI Bias Histogram
1716298200,173,174,164.5,165.542,146.13764409898428,116.91011527918744,219.2064661484764,,,129.86023402330727,145.72917882352945,161.59812362375163,165.62559315532602,152.13790136812423,35
1716384600,166.3,171.8,162.015,164.7,143.4985441244751,114.79883529958009,215.24781618671267,,,133.1987797439158,150.4596376470588,167.7204955502018,165.62559315532602,152.13790136812423,25
1716471000,166.921,167,153.03257,154.407,141.41524810658328,113.13219848526663,212.12287215987493,,,135.75209091173016,153.61846588235287,171.48484085297557,161.0549693919475,152.13790136812423,20
1716557400,154,168.4995,152.8,168.484,138.89884795210017,111.11907836168014,208.34827192815027,,,138.78923711976566,157.5522611764705,176.31528523317533,162.10546397846178,152.13790136812423,20
1716903000,165,169.155,161.00201,167.535,141.93222269462896,113.54577815570318,212.89833404194343,,,142.53467307070352,162.29750117647052,182.06032928223752,162.10546397846178,152.13790136812423,25
1716989400,165,165.907,161.118,161.87,139.73397841736448,111.7871827338916,209.60096762604672,,,145.78928161734515,166.21777411764708,186.646266617949,162.10546397846178,152.13790136812423,10
1717075800,165.3,171.499,153.1955,154.1,138.15172775379244,110.52138220303397,207.22759163068866,,,148.00135556714415,168.80598588235267,168.80598588235267,162.10546397846178,152.13790136812423,-10
1717162200,159.7,161.482,144.2,152.449,139.56968909873942,111.65575127899154,209.3545336481091,,,148.95329983929088,169.71567764705878,169.71567764705878,157.97766546998878,152.13790136812423,-5
1717421400,160.1,165.6,156.04166,162.741,138.4186219208032,110.73489753664256,207.6279328812048,,,150.96762195680307,171.9862729411763,193.00492392554955,157.97766546998878,152.13790136812423,10
1717507800,161.742,169.7,161.5,163.877,140.62636841807486,112.5010947344599,210.93955262711228,,,153.33011767153826,174.72581058823516,196.12150350493206,159.52548396978713,152.13790136812423,10
1717594200,167.5,171.784,163.62401,169.469,144.2797822067345,115.4238257653876,216.41967331010176,,,155.22602643526147,176.00163411764694,196.7772418000324,163.54650304857012,152.13790136812423,15
1717680600,169.859,173.46977,164.705,165.663,145.49425392767202,116.39540314213762,218.24138089150802,,,156.69002069901975,176.12334941176468,195.5566781245096,163.69929089392014,152.8838364040494,25
1717767000,167.102,171.77,158.5,159.62,144.84989487296963,115.87991589837571,217.27484230945444,,,157.35689191294549,175.67637058823522,175.67637058823522,163.69929089392014,152.8838364040494,-10
1718026200,157.501,164.776,156.02903,159.992,142.4256110424855,113.94048883398841,213.63841656372827,,,157.6934826571632,175.28007647058817,192.86667028401314,163.69929089392014,152.8838364040494,-5
1718112600,154.2,156.415,148.66,155.549,142.2028564197954,113.76228513583634,213.30428462969311,,,156.90495574426882,173.8498482352939,173.8498482352939,158.24260915424136,152.8838364040494,-10
1718199000,162,169.271,159.1765,160.367,137.52466940703232,110.01973552562586,206.28700411054848,,,157.28817043686334,173.5533270588234,189.8184836807835,159.08138738925737,152.8838364040494,-10
1718285400,156.33,157.376,144.101,148.388,139.55213596995205,111.64170877596165,209.32820395492809,,,155.34361223880038,170.45928470588225,170.45928470588225,153.74975888992972,152.8838364040494,-5
1718371800,150.5,153.8,146.151,149.554,136.4211952374424,109.13695618995392,204.6317928561636,,,153.2232544279615,167.31815058823523,167.31815058823523,153.74975888992972,152.8838364040494,-10
1718631000,149.98,156.901,142.11687,150.726,136.18340899686518,108.94672719749215,204.27511349529777,,,151.46914211528426,163.47071294117634,163.47071294117634,153.74975888992972,152.8838364040494,-10
1718717400,145.793,151.095,144.6,146.943,135.80479912575603,108.64383930060484,203.70719868863404,,,149.23875211357495,159.32483294117645,159.32483294117645,152.4385234500681,152.8838364040494,-5
1718890200,148.211,150.559,142.206,146.54,132.64862961713072,106.11890369370458,198.97294442569608,,,146.46111726679717,155.0246611764706,155.0246611764706,150.64815598389197,152.8838364040494,-10
1718976600,142,149.105,140.902,148.376,132.46033483926712,105.9682678714137,198.69050225890066,,,143.77522497279733,152.21094117647056,152.21094117647056,150.64815598389197,152.8838364040494,-10
1719235800,139.8,144.88997,132.55414,137.215,128.99552276045733,103.19641820836587,193.493284140686,,,138.35225633418494,147.51544705882372,147.51544705882372,144.00673845300807,152.8838364040494,-5
1719322200,141.377,149.9,139.33906,149.574,122.9145021800995,98.3316017440796,184.37175327014927,,,136.60124671028558,145.92401647058807,145.92401647058807,144.00673845300807,152.8838364040494,-10
1719408600,147.229,150.5015,144.5,145.773,126.04478459942362,100.83582767953891,189.06717689913543,,,135.86026491355133,145.10911882352963,145.10911882352963,144.00673845300807,152.8838364040494,-10
1719495000,148.5,153.89999,146.35,152.54,124.14096204725742,99.31276963780594,186.21144307088613,,,136.14086660569777,145.21527411764694,154.28968162959612,145.93166473376692,152.8838364040494,-5
1719581400,151.642,151.9,136.702,137.748,125.84026811027927,100.67221448822342,188.7604021654189,,,134.14706625763057,143.52897529411774,143.52897529411774,145.93166473376692,152.8838364040494,-10
1719840600,141,143.595,136.308,136.597,127.93367216243317,102.34693772994655,191.90050824364977,,,131.2035618632769,141.1225682352941,141.1225682352941,143.27210865577203,152.8838364040494,-10
1719927000,136.551,138.4405,130.657,132.019,128.19664957952895,102.55731966362316,192.2949743692934,,,128.2256454515486,138.7225964705881,138.7225964705881,136.7965605819842,149.23759882806567,-35
1720013400,129.8,132.8,127.34707,130.209,126.68416601547582,101.34733281238067,190.02624902321372,,,126.60246302249904,137.42955058823517,137.42955058823517,134.94442723650678,143.21537248320388,-35
1720186200,121.55,129.917,120.232,128.172,116.13101512962895,92.90481210370316,174.19652269444342,,,123.43095877489395,134.86633176470588,134.86633176470588,131.9690395767563,140.301060162975,-35
1720445400,131.453,132.5,125.87817,129.058,113.80184759766244,91.04147807812996,170.70277139649366,,,120.59670178143847,132.51509882352943,132.51509882352943,131.9690395767563,140.301060162975,-25
1720531800,131.388,132,127.8085,130.177,115.54415559637893,92.43532447710315,173.3162333945684,,,117.09273543581024,129.64113882352956,129.64113882352956,131.9690395767563,140.301060162975,-20
1720618200,131.97,134.5,129.6,130.572,118.31108484852653,94.64886787882124,177.4666272727898,,,114.54975306631309,127.46805882352939,127.46805882352939,131.9690395767563,140.301060162975,-20
1720704600,139.6,143.2,132.9235,135.856,117.66136189634678,94.12908951707743,176.49204284452017,,,114.35430606435406,127.00942117647057,127.00942117647057,132.45507724509076,140.301060162975,-20
1720791000,133.92,143.54044,132.419,139.676,116.84837411961082,93.47869929568867,175.27256117941624,,,115.82112452623382,127.80144235294122,139.78176017964864,136.9536531331146,140.301060162975,-10
1721050200,152.4,163.89999,149.24254,161.128,124.06447353439476,99.25157882751581,186.09671030159214,,,120.89002210986237,132.32949882352935,143.76897553719633,155.64579153729386,140.301060162975,-10
1721136600,161.5,167.5784,157.6395,166.43,132.25806738469848,105.8064539077588,198.3871010770477,,,125.81677519161641,137.1665670588237,148.51635892603096,160.14527923512728,146.9644018051618,20
1721223000,161.1,167.40799,153,159,132.91805925761918,106.33444740609535,199.37708888642877,,,129.199509583635,140.357451764706,151.51539394577702,160.14527923512728,146.9644018051618,0
1721309400,163.39,163.7,151.625,155.516,130.94146182282537,104.7531694582603,196.41219273423806,,,131.8820674993052,142.9918164705881,154.101565441871,160.14527923512728,146.9644018051618,0
1721395800,157.34,178.5,156.50001,177.85,130.66932586422487,104.53546069137991,196.0039887963373,,,136.88620085301247,149.0455576470588,161.20491444110516,168.86745893395678,146.9644018051618,25
1721655000,178.402,181.06621,173.613,180.009,139.39840733302947,111.51872586642358,209.0976109995442,,,141.32127003558386,155.0104517647059,168.69963349382792,173.72057862902798,162.05192847217893,35
1721741400,176.399,179.8,171.50201,172.177,138.0570888651082,110.44567109208657,207.0856332976623,,,144.5890627123365,159.25070352941162,173.91234434648675,173.72057862902798,162.05192847217893,0
1721827800,175,176.952,166.702,167.269,134.76320761023965,107.81056608819172,202.14481141535947,,,147.52337721610036,162.84008235294115,178.15678748978195,173.72057862902798,162.05192847217893,5
1721914200,161.65,167.7855,150.766,160.647,133.5847524822129,106.86780198577033,200.37712872331934,,,149.48945966734584,165.0362611764706,180.58306268559534,168.10780406000407,162.05192847217893,0
1722000600,170,177.697,168.601,175.271,134.41507423521648,107.5320593881732,201.62261135282472,,,152.53431347408625,168.9663576470589,185.39840182003158,168.31530865887152,162.05192847217893,0
1722259800,181.999,183.7,167.12749,168.485,139.53170942794827,111.62536754235862,209.2975641419224,,,154.64163505521736,171.42940235294117,188.21716965066497,168.31530865887152,162.05192847217893,-5
1722346200,168.799,169.49999,159.24901,160.407,136.4862366332611,109.18898930660887,204.72935494989161,,,155.4098651017273,172.1134494117646,172.1134494117646,167.6130044711756,162.05192847217893,-10
1722432600,164.603,168.5,160.85515,161.444,135.22966016674297,108.18372813339438,202.84449025011446,,,156.42636175571667,173.14427294117644,173.14427294117644,167.6130044711756,162.05192847217893,-10
1722519000,161.5,163.436,148.202,151.181,131.97017341009368,105.57613872807495,197.9552601151405,,,155.8187064465135,172.5124258823529,172.5124258823529,157.64908576477836,162.05192847217893,-10
1722605400,148.581,159.14,141.71,144.799,133.47105612317492,106.77684489853993,200.2065841847624,,,154.429294234775,171.15496000000002,171.15496000000002,151.30333982007068,162.05192847217893,-10
1722864600,105.165,135.42699,102.402,130.9,118.48924823155623,94.79139858524499,177.73387234733434,,,150.32372206469495,167.49923764705892,167.49923764705892,139.01265208769883,150.10500557034666,-35
1722951000,132.6,139.494,126.218,136.921,109.87232873374464,87.89786298699572,164.80849310061694,,,146.92116940461534,164.16295294117648,164.16295294117648,139.01265208769883,150.10500557034666,-15
1723037400,140.878,142.158,124.013,124.685,114.17249543302322,91.33799634641858,171.25874314953484,,,141.387133464259,158.99682117647077,158.99682117647077,134.46832671197333,150.10500557034666,-20
1723123800,130.23,136.76,128.06,135.99,112.31610733818047,89.85288587054438,168.4741610072707,,,137.1411711227284,154.63820470588246,154.63820470588246,134.46832671197333,150.10500557034666,-10
1723210200,135.89,136.685,129.55,135.37,125.90179688860336,100.7214375108827,188.85269533290503,,,132.81724068329345,150.06930352941177,150.06930352941177,134.46832671197333,150.10500557034666,-25
1723469400,133.49,139.2129,129.22,131.46,119.73240185915711,95.7859214873257,179.59860278873566,,,128.01913567151192,145.1343552941176,145.1343552941176,134.46832671197333,150.10500557034666,-10
1723555800,132.28,140,130.26,135.38,121.03679156320034,96.82943325056027,181.55518734480052,,,124.05776082157901,140.85823529411766,140.85823529411766,134.46832671197333,150.10500557034666,0
1723642200,136.37,137.4,129.33,130.37,123.62078897244191,98.89663117795354,185.43118345866287,,,118.86005457000849,135.69844235294107,135.69844235294107,134.46832671197333,150.10500557034666,-15
1723728600,132.7,139,130.73,131.93,119.68731593238289,95.74985274590631,179.53097389857433,,,114.53977784960568,131.48355999999998,131.48355999999998,134.46832671197333,150.10500557034666,-10
1723815000,133.25,136.32,126.59,133.04,117.30629874024305,93.84503899219445,175.95944811036458,,,110.24865390671482,127.50945176470583,127.50945176470583,134.46832671197333,148.9061656357799,-30
1724074200,133.7,137.44,131.16,135.35,119.13421277501409,95.30737022001128,178.70131916252114,,,108.34230122184022,125.7749952941176,125.7749952941176,134.46832671197333,148.9061656357799,-5
1724160600,139.735,141.36,130.63,133.69,121.23117514098956,96.98494011279166,181.84676271148436,,,106.69664356412937,124.21005176470595,124.21005176470595,134.46832671197333,148.9061656357799,-10
1724247000,134.34,142.58,132.87,141.42,120.37273597493264,96.29818877994612,180.55910396239895,,,105.83453443611833,123.37090823529411,140.9072820344699,135.77578413257737,148.9061656357799,-10
1724333400,141.39,141.78,133.69,133.81,124.78816223641077,99.83052978912862,187.18224335461616,,,104.36432551057554,122.01124705882351,122.01124705882351,135.77578413257737,148.9061656357799,-15
1724419800,137.4,151.81,135.51,150.01,123.18735676579787,98.5498854126383,184.78103514869682,,,107.35594067432808,124.07323058823545,140.7905205021428,144.59742482778495,148.9061656357799,-10
1724679000,148.12,152.35,146.6,146.9,131.20346002684974,104.9627680214798,196.80519004027462,,,111.76936425349834,127.12908705882356,142.48880986414878,144.59742482778495,148.9061656357799,-10
1724765400,144.48,145.238,138.19,140.01,128.3336200296013,102.66689602368103,192.50043004440192,,,114.32279512162206,128.6096823529413,142.8965695842605,144.59742482778495,148.9061656357799,-15
1724851800,138.16,138.4,130.73,132.09,121.19058285045074,96.9524662803606,181.78587427567612,,,115.49844160655523,128.92752941176474,128.92752941176474,137.9771770148202,148.9061656357799,-10
1724938200,137,139.43,131,132.56,120.38697752375462,96.3095820190037,180.58046628563193,,,116.20004621249807,129.1333176470589,129.1333176470589,137.3643768659486,148.9061656357799,-10
1725024600,134,135.2499,128.3,132.42,121.0687454255116,96.85499634040929,181.6031181382674,,,119.51492143147715,130.43919294117651,130.43919294117651,134.61877393033325,146.00379853125995,-40
1725370200,132,132.73,122.19,122.32,120.57789248886957,96.46231399109566,180.86683873330435,,,120.82403405310903,130.4631105882353,130.4631105882353,127.84918386948384,143.46862006474137,-35
1725456600,120.25,125.98,117.9401,124.85,117.16334222069673,93.7306737765574,175.7450133310451,,,121.4056866065591,130.22327294117633,130.22327294117633,127.84918386948384,136.52585434583128,-55
1725543000,122.35,126.83,119.43,119.57,118.13859253858949,94.5108740308716,177.20788880788425,,,122.52033692473468,129.99268705882346,129.99268705882346,124.79276772023685,136.52585434583128,-30
1725629400,122.93,124.69,113.69,114.3,114.44819188414573,91.55855350731659,171.6722878262186,,,120.705057771489,128.3508611764706,128.3508611764706,119.18542114894016,135.0596397165586,-40
1725888600,118.93,125.2289,117.5003,124.82,111.72123020376061,89.3769841630085,167.5818453056409,,,120.62184702874448,128.01621176470584,128.01621176470584,120.7311988901791,135.0596397165586,-25
1725975000,123,129.82,121.55,129.64,116.23083671070397,92.98466936856317,174.34625506605596,,,119.76851553069108,127.22751294117643,134.68651035166178,123.65734099079565,135.0596397165586,-15
1726061400,124.805,131,121.3,129.28,117.49297787349404,93.99438229879524,176.23946681024105,,,119.70281880513627,127.12292705882354,134.5430353125108,124.90470778308237,135.0596397165586,-10
1726147800,129,134.1,127.2723,130.77,116.8494737058995,93.47957896471961,175.27421055884923,,,119.28107585021614,126.62336470588237,133.9656535615486,126.97059632315406,135.0596397165586,-10
1726234200,131.1,143,129.84,141.47,118.51452569646267,94.81162055717014,177.771788544694,,,120.61198843783461,128.14696470588243,135.68194097393024,137.1649362657643,135.0596397165586,-10
1726493400,137.02,137.88,132.67,134.53,120.60361543164058,96.48289234531246,180.90542314746085,,,121.09918655310068,128.6354117647059,136.17163697631113,137.1649362657643,135.0596397165586,-10
1726579800,138.37,140.16,128.8209,131.27,118.66727213643962,94.9338177091517,178.00090820465942,,,120.84884158241604,128.38816470588233,128.38816470588233,135.78897466394602,135.0596397165586,-10
1726666200,130.44,139.49,128.51,132.67,123.00854699294308,98.40683759435447,184.51282048941462,,,121.32718384190305,128.82665882352947,136.3261338051559,135.78897466394602,135.0596397165586,-15
1726752600,140.45,148.96,139.62,144.66,126.04131428694518,100.83305142955615,189.06197143041777,,,122.75097569776385,130.6718823529411,138.5927890081184,140.5919002418022,135.0596397165586,-10
1726839000,144.39,148.03,141.64,144.78,128.50984210697607,102.80787368558086,192.7647631604641,,,124.27572024373688,132.5178117647059,140.7599032856749,140.5919002418022,135.0596397165586,-10
1727098200,147.48,151.59,145.0149,149.97,129.82562278011974,103.8604982240958,194.73843417017963,,,126.07406471097008,134.9017176470589,143.7293705831477,144.5240413828235,135.0596397165586,10
1727184600,150.16,154.33,146.7074,153.88,129.31062584912615,103.44850067930093,193.96593877368923,,,128.20744872685387,137.72345882352937,147.23946892020487,147.8097570266249,136.76779584690462,25
1727271000,152.3,157.88,151.5,151.94,131.2356334109761,104.98850672878089,196.85345011646416,,,130.13499947880592,140.24741176470593,150.35982405060594,148.8198925382633,141.81465328641144,55
1727357400,157.63,167.51,156.3806,165.98,128.92753937438414,103.14203149950731,193.3913090615762,,,133.48595192470603,145.18449411764712,156.8830363105882,161.58111059336485,146.2749209088106,35
1727443800,170.48,179.6,168.305,176.22,133.09459227599177,106.47567382079342,199.64188841398766,,,137.1553767341952,151.20056470588233,165.24575267756947,170.38789637897275,157.94829798675272,35
1727703000,168.63,175.5064,167.314,168.6,134.04519534205772,107.23615627364619,201.0677930130866,,,141.377050596536,156.60538823529424,171.83372587405248,170.38789637897275,157.94829798675272,20
1727789400,168.52,169.4299,157.02,162.69,129.31023081706468,103.44818465365175,193.96534622559702,,,145.02168708201205,160.70545882352945,176.38923056504686,169.23039651733075,157.94829798675272,10
1727875800,160.51,173.88,159.16,164.64,124.0532143089292,99.24257144714336,186.07982146339378,,,148.3776850467994,164.99320000000012,181.60871495320083,169.23039651733075,157.94829798675272,20
1727962200,163.39,165.86,157.82,163.41,123.70275562910389,98.96220450328312,185.55413344365584,,,150.5271143916011,167.55715294117653,184.58719149075196,168.05517053434372,157.94829798675272,10
1728048600,166.72,176.55,163.9651,176.51,123.9175651699822,99.13405213598577,185.8763477549733,,,153.7822650382418,171.8781176470588,189.97397025587577,170.00766989204845,157.94829798675272,15
1728307800,179.71,191.99,178.8,186.09,128.23560551077708,102.58848440862167,192.35340826616562,,,157.75166786614935,177.6100470588234,197.46842625149745,182.72870516202138,167.74839086758334,35
1728394200,186.1,198.49,184.45,192.2,126.98495819353559,101.58796655482848,190.47743729030338,,192.2,161.73741415114964,183.20280000000002,204.6681858488504,185.6595488904484,173.18493437704166,35
1728480600,189.77,198.3899,185.25,188.91,126.83371856579734,101.46697485263788,190.25057784869603,,,165.26676965195966,187.6640470588237,210.06132446568776,186.42588654329478,173.8510176358244,45
1728567000,191.89,192.2,178,183.34,123.63194351652328,98.90555481321863,185.44791527478492,,,167.82230640495516,190.2114117647061,212.60051712445704,186.42588654329478,173.8510176358244,25
1728653400,188.5,212.81,187.41,212.59,122.94360024800326,98.35488019840261,184.4154003720049,,212.59,172.04640804308082,195.51440000000002,218.98239195691923,202.2950974115419,174.534448879869,80
1728912600,224.48,227.15,201.43,201.67,128.3046208778064,102.64369670224512,192.45693131670959,,201.67,175.78394597243891,199.9840941176472,224.1842422628555,209.41973331071748,187.63698824559265,70
1728999000,206.73,211.1599,189.7,194.31,134.9736858596773,107.97894868774183,202.46052878951593,,,178.44088377674504,202.59094117647038,226.74099857619572,209.41973331071748,187.63698824559265,50
1729085400,199.9,200.615,191.96,194.09,137.04012213893486,109.63209771114789,205.5601832084023,,,180.81619752699524,204.70654117647058,228.59688482594592,204.54748068158023,187.63698824559265,50
1729171800,192.8,198.88,185.81,193.42,138.19842311319294,110.55873849055436,207.29763466978943,,,182.81733806884756,206.24428235294113,229.6712266370347,200.79979997257948,187.63698824559265,55
1729258200,197.59,218.65,197.1,215.86,137.78173548497838,110.22538838798272,206.67260322746756,,215.86,186.63998009404457,211.0292705882353,235.41856108242604,207.1121218498323,187.63698824559265,65
1729517400,214.49,223.15,208.45,219.05,141.13885274812142,112.91108219849714,211.70827912218215,,219.05,190.31301816547833,215.145176470588,239.9773347756977,212.26340801106468,193.76485049527508,55
1729603800,216.21,221.4,212.084,219.7,137.6785873700598,110.14286989604784,206.5178810550897,,219.7,193.59674026943205,218.13192941176453,242.66711855409702,212.26340801106468,197.78236117418402,70
1729690200,215.08,222.85,204.91,213.95,137.76125146301425,110.2090011704114,206.64187719452138,,213.95,196.07433384979439,219.68301176470578,243.29168967961718,212.26340801106468,197.78236117418402,50
1729776600,220.09,236.29,218.25,235.89,136.15508331091308,108.92406664873047,204.23262496636963,,235.89,199.80051124569292,224.02404705882338,248.24758287195385,225.52752860172063,203.13287264508722,65
1729863000,236.385,245.5657,227.75,234.34,139.27807938758238,111.42246351006591,208.91711908137358,,234.34,203.7144814890555,228.42230588235287,253.13013027565026,229.06817517189174,212.44011745615242,85
1730122200,244.64,259.5,242.77,255.34,138.8742383566087,111.09939068528698,208.31135753491307,,255.34,208.68107969446402,235.17887058823516,261.6766614820063,247.08889400001058,226.75653763785584,65
1730208600,264.25,267.89,251.24,258.24,142.9160523545645,114.33284188365161,214.37407853184675,,258.24,213.76421726449593,241.88127058823514,269.99832391197435,247.08889400001058,235.1810706637233,65
1730295000,246.5,255.8,239,247.31,148.7884755194072,119.03078041552577,223.1827132791108,,247.31,217.83091783603174,246.22105882352932,274.6111998110269,247.08889400001058,235.1810706637233,55
1730381400,251.12,252.88,237,244.5,148.0297267588267,118.42378140706137,222.04459013824007,,244.5,221.55540995139472,250.39703529411736,279.23866063684,247.08889400001058,235.1810706637233,50
1730467800,245.33,255.75,225.93,229.71,143.75056598141734,115.00045278513387,215.625848972126,,229.71,223.5336846229003,252.2697411764707,281.0057977300411,240.10656910077884,235.1810706637233,65
1730730600,226.97,231.68,220.82,222.99,140.57738768429215,112.46191014743373,210.86608152643822,,222.99,224.15153146028885,252.07454117647063,252.07454117647063,232.7797219931108,235.1810706637233,45
1730817000,233.34,243.4563,225.43,227.8,138.65100688749195,110.92080550999356,207.97651033123793,,227.8,224.8483584740722,251.2271999999998,251.2271999999998,232.7797219931108,235.1810706637233,40
1730903400,260,261.2,242.69,257.81,141.79210849166762,113.4336867933341,212.68816273750144,,257.81,228.4272327398551,254.71997647058828,281.0127202013215,245.94847072639504,235.1810706637233,40
1730989800,256.8,280.8007,252.7,270.81,154.79157437421347,123.83325949937078,232.1873615613202,,270.81,232.75727085225517,258.9484705882354,285.1396703242156,259.6512937995226,235.1810706637233,45
1731076200,275.575,279.3799,262.6,270.42,155.51562079997194,124.41249663997756,233.2734311999579,,270.42,236.68206155481016,263.0291999999999,289.3763384451896,259.6512937995226,243.8412562934104,40
1731335400,297,351.73,293.3,340,164.87157190265765,131.89725752212613,247.30735785398647,,340,243.80362256211293,276.74837647058837,309.6931303790638,322.1694403355979,270.0733094153096,40
1731421800,334.77,360.89,325.5,356.59,182.23254585560466,145.78603668448372,273.34881878340695,,356.59,252.666465767665,292.7179529411768,332.7694401146886,339.07705241110506,301.40450159993037,45
1731508200,366.98,383.4,321.7,328.38,180.87196483714288,144.69757186971432,271.30794725571434,,328.38,261.1732558166079,305.3477176470591,349.5221794775103,339.07705241110506,301.40450159993037,25
1731594600,341.77,348,318.62,327.67,185.90548046250294,148.72438437000235,278.8582206937544,,327.67,268.40802793768114,314.30432941176497,360.2006308858488,339.07705241110506,301.40450159993037,25
1731681000,336.6,349.94,324.1,340.65,179.5574833317814,143.64598666542514,269.3362249976721,,340.65,276.5097369381544,324.9579294117648,373.40612188537517,339.07705241110506,301.40450159993037,60
1731940200,345.415,388.4899,339.375,384.79,184.68629130965064,147.74903304772053,277.02943696447596,,384.79,287.00159396384413,340.3491529411769,393.69671191850966,360.3063238627965,310.90063735411314,55
1732026600,389.5,449,381,430.54,185.93558876543193,148.74847101234556,278.9033831481479,,430.54,299.6944374462282,360.6129882352943,421.5315390243604,411.6978239755656,349.70237754310506,55
1732113000,463.4,504.83,457.3024,473.83,189.84190528302224,151.8735242264178,284.76285792453336,,473.83,315.26353595452633,387.5943764705885,459.92521698665064,457.1301163536143,422.9338934328833,70
1732199400,535.63,543,371.8401,397.28,194.17475160292912,155.3398012823433,291.2621274043937,,397.28,327.42183395128507,403.72741176470583,480.0329895781266,436.1741445690737,422.9338934328833,50
1732285800,403.6,453,393.1,421.88,202.51568240470368,162.01254592376296,303.7735236070555,,421.88,339.25792668777774,418.492611764706,497.72729684163426,436.1741445690737,422.9338934328833,65
1732545000,440.75,440.75,383.8,403.45,201.66091694091392,161.32873355273114,302.4913754113709,,403.45,348.0944078142169,428.2460705882356,508.39773336225437,436.1741445690737,422.9338934328833,55
1732631400,382.78,402.9999,338.6701,353.69,191.44976672466856,153.15981337973486,287.1746500870029,,353.69,350.91779794302533,429.7812,429.7812,389.184704895482,422.9338934328833,50
1732717800,384.29,397.66,372.5,388.84,189.0403091012595,151.2322472810076,283.5604636518893,,388.84,355.8145353835353,433.39310588235276,510.9716763811702,389.184704895482,422.9338934328833,40
1732890600,405.75,417.6193,381,387.47,196.9322177582699,157.54577420661593,295.39832663740486,,387.47,357.9135646515856,434.8352470588237,511.7569294660618,389.184704895482,422.9338934328833,45
1733149800,393.64,398.7899,374.36,380.3,200.10893918384252,160.08715134707404,300.1634087757638,,380.3,361.10573298726337,436.8208941176474,512.5360552480315,389.184704895482,422.9338934328833,15
1733236200,367.85,393.1227,362.67,373.43,197.27399221828898,157.8191937746312,295.9109883274335,,373.43,363.29821115913234,437.605152941176,437.605152941176,389.184704895482,422.9338934328833,15
1733322600,380,409.97,365.6,406,197.25887279887561,157.8070982391005,295.88830919831344,,406,366.6925555626549,440.2267058823533,513.7608562020517,389.184704895482,422.9338934328833,20
1733409000,440.12,444.9447,379.35,386.4,203.09174077092825,162.47339261674261,304.6376111563924,,386.4,369.13787216547706,441.32310588235293,513.5083395992287,389.184704895482,422.9338934328833,15
1733495400,395.29,405,384.02,395.01,199.77442693179782,159.81954154543826,299.6616403976967,,395.01,371.52909392590465,441.76755294117663,512.0060119564487,389.184704895482,422.9338934328833,55
1733754600,394,399.8,363.44,365.34,208.3684452473303,166.69475619786425,312.55266787099544,,365.34,369.7271857384224,436.3734352941178,436.3734352941178,385.96023742912075,422.9338934328833,30
1733841000,373.37,379.8,356.05,377.32,200.3932943353551,160.3146354682841,300.58994150303266,,377.32,367.2025230045406,428.72757647058825,428.72757647058825,385.96023742912075,422.9338934328833,35
1733927400,385.66,412.6799,385.5,411.4,198.82057274824234,159.05645819859387,298.23085912236354,,411.4,368.96486755975513,424.6593647058828,480.3538618520105,392.27758897071817,422.9338934328833,35
1734013800,413.71,415.8043,386.11,392.19,208.3473836671383,166.67790693371066,312.52107550070747,,392.19,369.2760633480001,418.97887058823557,468.68167782847104,392.27758897071817,422.9338934328833,30
1734100200,400.07,409.71,388.88,408.67,206.0131426826641,164.81051414613128,309.01971402399613,,408.67,369.92429548059397,414.62837647058814,459.3324574605823,392.27758897071817,422.9338934328833,10
1734359400,424.87,437.6099,406.455,408.5,215.17259221337642,172.13807377070114,322.7588883200646,,408.5,372.6062390868282,412.2323294117648,451.85841973670136,410.70590818108775,422.9338934328833,10
1734445800,413.45,415.68,386.01,386.42,218.50643432547972,174.80514746038378,327.75965148821956,,386.42,370.8806903195235,405.78072941176515,405.78072941176515,407.6095492283126,422.9338934328833,15
1734532200,386,390.32,338,349.64,218.79674413406653,175.03739530725323,328.1951162010998,,349.64,364.72232703673916,398.8554823529414,398.8554823529414,375.0714471967367,422.9338934328833,10
1734618600,365.44,367.5,323.48,326.46,206.3235733638096,165.0588586910477,309.4853600457144,,326.46,351.19847669217654,386.7693411764704,386.7693411764704,352.32635447173044,406.7754392653142,-15
1734705000,319.37,364.88,317,364.2,200.47081434404146,160.3766514752332,300.7062215160622,,364.2,342.68060512880083,376.94449411764725,376.94449411764725,352.32635447173044,406.7754392653142,5
1734964200,358,359.7411,329.08,332.23,195.68118255611816,156.54494604489454,293.5217738341772,,332.23,330.3575067867386,364.1624000000002,364.1624000000002,351.6062438607461,399.2904328359087,-35
1735050600,343.5,361,342.7,358.18,194.9672774610749,155.97382196885994,292.45091619161235,,358.18,326.3727092590893,359.7086941176471,359.7086941176471,351.6062438607461,399.2904328359087,0
1735223400,350.305,351.7999,340,341.05,204.54922778421633,163.63938222737306,306.8238416763245,,341.05,317.0525980176976,351.53525882352915,351.53525882352915,351.6062438607461,389.10789616973756,-30
1735309800,342.3,342.705,323.2,330,196.89035771559037,157.5122861724723,295.3355365733855,,330,309.7574392671932,345.3250235294118,345.3250235294118,343.49595681773377,378.74135358618486,-35
1735569000,319.4,320.01,301.7489,302.96,192.40434531556886,153.9234762524551,288.6065179733533,,302.96,309.0568608959255,341.6451647058817,341.6451647058817,329.6898839720766,355.49026404431453,-35
