time,open,high,low,close,CRS,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1735929000,334.65,343.27,332.93,339.635,,21.11021600419969,1.7402547347898967,-15.791508405005686,-17.531763139795583,-0.036098812907379964,,352.73367213960057,1198137,76735472,50.161545222813245,-2.661147430823588,-45,-65,40,60,80,,,,,,,,,,,317.4479002141849,307.8921795756024,0,0,0,0,0,0,0,0,0,0,317.4479002141849,307.8921795756024,-15,-15,-25,-20,304.0743634755778,408.06301176470583,512.0516600538339,344.93380295498287,298.29662026914616,0,0,0,0,289.0922766241867,324.1511764705881,359.2100763169895,325.222759650243,345.0876766504549,0,0,0,0,328.9428008481813,394.0232000000001,394.0232000000001,317.4479002141849,307.8921795756024,0,0,0,0,257.5255489156809,293.20315294117637,328.88075696667187,325.222759650243,345.0876766504549,0,0,0,0,2.257729308130864,,,,,0.5067478530584115,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3573448637434713,2.8188111121018053,,
1736173800,349.33,369.28,335.5,369.23,,22.015200575328283,5.313773275799562,-10.88954654504613,-16.203319820845692,0.07422120303509087,287.93067403828724,,1763005,78498477,57.736202519264,-2.661147430823588,-45,-65,40,60,80,,,,,,,,,,,317.4479002141849,307.8921795756024,0,0,0,0,0,0,0,0,0,0,317.4479002141849,307.8921795756024,-10,-10,-20,0,304.0743634755778,408.06301176470583,512.0516600538339,344.93380295498287,298.29662026914616,0,0,0,0,289.6608965613208,324.71376470588234,359.7666328504439,339.370440718832,345.0876766504549,0,0,0,0,328.9428008481813,394.0232000000001,394.0232000000001,317.4479002141849,307.8921795756024,0,0,0,0,272.6134195642434,303.8353411764707,335.05726278869804,339.370440718832,345.0876766504549,0,0,0,0,2.257729308130864,,5.781063666178125,23.86256862621353,55.249071395427585,0.5446335341441588,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3919080117103553,2.893540694097054,,
1736188200,369.3,383.01,365.21,379.79,,21.714114819947692,8.096665794814124,-6.082487577328038,-14.179153372142162,0.16199513803193366,310.75660663445854,,1072952,79571429,60.068298868884234,8.920789455115019,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,1,1,0,0,0,343.4958851800523,307.8921795756024,10,-10,-20,5,304.0743634755778,408.06301176470583,512.0516600538339,344.93380295498287,298.29662026914616,0,0,0,0,290.3398614284836,325.41635294117634,360.4928444538691,362.99104327287046,345.0876766504549,0,0,0,0,329.4905969873412,392.41840000000013,455.3462030126591,343.4958851800523,307.8921795756024,0,0,0,0,286.18999813959005,315.236894117647,344.283790095704,362.99104327287046,345.0876766504549,0,0,0,0,2.257729308130864,,,,,0.495884560144478,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3919080117103553,2.890280107840696,,
1736260200,366.47,371.25,342.4,343.47,,22.833820904237147,7.2278993969494145,-5.144279125955393,-12.372178522904807,0.1246165797387455,310.75660663445854,,1591398,77980031,49.874751948645766,8.920789455115019,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,0,-10,-10,-10,304.0743634755778,408.06301176470583,512.0516600538339,344.93380295498287,298.29662026914616,0,0,0,0,289.4859777953724,324.55891764705837,324.55891764705837,362.99104327287046,345.0876766504549,0,0,0,0,329.4905969873412,392.41840000000013,455.3462030126591,343.4958851800523,307.8921795756024,0,0,0,0,294.24416561457235,321.1320470588234,348.0199285030744,362.99104327287046,345.0876766504549,0,0,0,0,2.257729308130864,,,,49.21695063381736,0.4990142607078325,0.004971500000000001,0.0039772,0.0029829000000000006,0.0019886,0.0009943,0,0.004971500000000001,2.4784706646736914,3.0729579806559877,,
1736274600,343.48,344.53,335.25,341.48,,21.865690839648778,6.290272658599511,-4.509337699655418,-10.79961035825493,0.09487663499971608,310.75660663445854,,906310,77073721,49.38029825890602,14.83540608797497,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,-20,-15,-15,-10,307.23730389621625,410.6662235294115,514.0951431626069,344.93380295498287,298.29662026914616,0,0,0,0,288.6477611879181,323.701811764706,323.701811764706,359.23230609675784,345.0876766504549,0,0,0,0,327.22908215498666,388.3780588235296,388.3780588235296,343.4958851800523,307.8921795756024,0,0,0,0,300.66221745164404,325.4941882352942,350.32615901894434,359.23230609675784,345.0876766504549,0,0,0,0,2.2397754217872405,,,,,0.4661074169513908,0.004971500000000001,0.0039772,0.0029829000000000006,0.0019886,0.0009943,0,0.004971500000000001,2.4784706646736914,3.0691893765367237,,
1736346600,335.245,344.45,317.27,338.5,,22.245284351102438,5.281121244899252,-4.198208802130864,-9.479330047030116,0.08197596111831716,310.75660663445854,,1382705,75691016,48.60323227769685,14.83540608797497,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,-15,-10,-10,-10,307.23730389621625,410.6662235294115,514.0951431626069,344.93380295498287,298.29662026914616,0,0,0,0,287.5467099379937,322.6287058823528,322.6287058823528,358.51351903240857,345.0876766504549,0,0,0,0,327.22908215498666,388.3780588235296,388.3780588235296,343.4958851800523,307.8921795756024,0,0,0,0,306.7622050040268,329.496611764706,352.23101852538525,358.51351903240857,345.0876766504549,0,0,0,0,2.2397754217872405,,,,47.76681815677813,0.4978942293173574,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3454304435761744,2.7950441147381846,,
1736361000,338.44,338.75,329.05,331.72,,21.349192611737976,4.025497068917206,-4.447458710883609,-8.472955779800815,0.10161266578449905,310.75660663445854,,509973,75181043,46.798814277984114,15.460989530640235,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,-20,-15,-15,-10,307.23730389621625,410.6662235294115,514.0951431626069,344.93380295498287,298.29662026914616,0,0,0,0,285.65758008973216,320.9139529411764,320.9139529411764,348.71229275298896,345.0876766504549,0,0,0,0,324.06310317192253,383.2722823529413,383.2722823529413,343.4958851800523,307.8921795756024,0,0,0,0,308.4193102135649,330.79056470588233,330.79056470588233,348.71229275298896,345.0876766504549,0,0,0,0,2.2397754217872405,,,,,0.4653001674701833,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3454304435761744,2.792045580271345,,
1736519400,329.745,337,317.98,331.25,,21.18282171089955,3.0747249712284326,-4.629549565765274,-7.704274536993706,0.14168374331205882,310.75660663445854,,1080449,74100594,46.66946688325474,15.460989530640235,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,-35,-10,-10,-10,307.23730389621625,410.6662235294115,514.0951431626069,344.93380295498287,298.29662026914616,0,0,0,0,283.8566947676904,319.26969411764674,319.26969411764674,348.6335575563469,345.0876766504549,0,0,0,0,324.06310317192253,383.2722823529413,383.2722823529413,343.4958851800523,307.8921795756024,0,0,0,0,308.140822715827,330.49077647058834,330.49077647058834,348.6335575563469,345.0876766504549,0,0,0,0,2.2397754217872405,,,,47.183351495089326,0.48417003885327936,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.2357020056294394,2.563001551038953,,
1736533800,331.2,335.55,325.81,327.97,,20.365477302978153,2.178533739194892,-4.981107363000092,-7.159641102194984,0.07686581269898463,310.75660663445854,,563104,73537490,45.71976458130327,17.485441984025083,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,-40,-15,-15,-5,309.2805468877165,411.8302352941176,514.3799237005187,344.93380295498287,298.29662026914616,0,0,0,0,281.9917372077755,317.5656000000002,317.5656000000002,348.33816178983017,345.0876766504549,0,0,0,0,320.5888492781322,378.4831411764706,378.4831411764706,343.4958851800523,307.8921795756024,0,0,0,0,307.52257599911496,329.86367058823527,329.86367058823527,348.33816178983017,345.0876766504549,0,0,0,0,2.124560458631398,,,,,0.46391462238115216,0.005000000000000003,0.004000000000000002,0.0030000000000000014,0.002000000000000001,0.0010000000000000005,0,0.005000000000000003,2.2357020056294394,2.5605648216197237,,
1736778600,310.42,324.79,303.8,317.45,,20.637228924194,0.8965273565124239,-6.038981906554454,-6.935509263066878,0.08256797270730351,310.75660663445854,,1017219,72520271,42.71725393028523,9.985441984025083,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,-55,-10,-10,-10,309.2805468877165,411.8302352941176,514.3799237005187,344.93380295498287,298.29662026914616,0,0,0,0,278.8161207660692,314.82190588235295,314.82190588235295,333.03321093102704,345.0876766504549,0,0,0,0,320.5888492781322,378.4831411764706,378.4831411764706,343.4958851800523,307.8921795756024,0,0,0,0,306.3931569493959,328.65362352941173,328.65362352941173,333.03321093102704,345.0876766504549,0,0,0,0,2.124560458631398,,13.441657117739915,13.573797300886769,47.27302499962332,0.48169748954912583,0.0014979999999999995,0.0011983999999999996,0.0008987999999999997,0.0005991999999999998,0.0002995999999999999,0,0.0014979999999999995,2.2791582199377936,2.6524852373786274,,
1736793000,317.5,329.3,315.37,328.43,,20.15814114389443,0.8099408097655685,-5.923083250859918,-6.733024060625486,0.11289416882450969,310.75660663445854,,401346,72921617,46.65498199497411,9.985441984025083,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,-25,-15,-15,-10,309.2805468877165,411.8302352941176,514.3799237005187,344.93380295498287,298.29662026914616,0,0,0,0,276.9334625969516,313.11056470588227,313.11056470588227,333.03321093102704,345.0876766504549,0,0,0,0,317.0766232536899,373.6772941176469,373.6772941176469,343.4958851800523,307.8921795756024,0,0,0,0,308.08906404413057,329.6711529411763,329.6711529411763,333.03321093102704,345.0876766504549,0,0,0,0,2.124560458631398,,,,,0.4623263823343086,0.0014979999999999995,0.0011983999999999996,0.0008987999999999997,0.0005991999999999998,0.0002995999999999999,0,0.0014979999999999995,2.2791582199377936,2.6498437434256066,,
1736865000,343.41,349.77,331.32,343.26,,20.242559633616253,1.7210112536687046,-4.581759993539606,-6.302771247208311,0.16782579327224292,310.75660663445854,,845324,73766941,51.50397470677639,9.985441984025083,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,-20,-10,-10,-10,309.2805468877165,411.8302352941176,514.3799237005187,344.93380295498287,298.29662026914616,0,0,0,0,278.3409449352366,313.9091058823531,349.4772668294696,333.03321093102704,345.0876766504549,0,0,0,0,317.0766232536899,373.6772941176469,373.6772941176469,343.4958851800523,307.8921795756024,0,0,0,0,310.91367071967096,332.41176470588255,353.90985869209413,333.03321093102704,345.0876766504549,0,0,0,0,2.124560458631398,,,,49.849867821223036,0.4895949818159326,-0.001596999999999997,-0.0012775999999999977,-0.0009581999999999982,-0.0006387999999999988,-0.0003193999999999994,-0.001596999999999997,0,2.2766711710575573,2.6435172160787093,,
1736879400,343.27,354.89,336.96,342.91,,20.077376802643663,2.2369592838175993,-3.506572142436312,-5.743531426253911,0.12901088427103505,310.75660663445854,,720650,73046291,51.385259106515754,9.985441984025083,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,-25,-15,-15,-10,311.9280316150879,413.6689764705882,515.4099213260885,344.93380295498287,298.29662026914616,0,0,0,0,279.09690214733166,314.3218588235294,349.54681549972713,333.03321093102704,345.0876766504549,0,0,0,0,314.5432389919103,369.3383647058823,369.3383647058823,343.4958851800523,307.8921795756024,0,0,0,0,312.9838538545909,334.6158352941175,356.24781673364413,333.03321093102704,345.0876766504549,0,0,0,0,2.1886593685287288,,,,,0.4814610564156109,-0.001596999999999997,-0.0012775999999999977,-0.0009581999999999982,-0.0006387999999999988,-0.0003193999999999994,-0.001596999999999997,0,2.2766711710575573,2.6409012729830157,,
1736951400,357.75,363.98,353.05,357.96,,20.148278459597687,3.455898931608216,-1.423657761743641,-4.879556693351857,0.10327748872726383,310.75660663445854,,1061545,74107836,56.07385962042523,9.985441984025083,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,-5,-10,-10,-10,311.9280316150879,413.6689764705882,515.4099213260885,344.93380295498287,298.29662026914616,0,0,0,0,280.79694972446646,315.74724705882386,350.69754439318126,342.287614687094,345.0876766504549,0,0,0,0,314.5432389919103,369.3383647058823,369.3383647058823,343.4958851800523,307.8921795756024,0,0,0,0,319.4859888505747,341.1874705882355,362.8889523258963,342.287614687094,345.0876766504549,0,0,0,0,2.1886593685287288,,,,53.15341223107557,0.4668734302696063,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3274707438307534,2.7465730092616463,,
1736965800,357.85,368.43,356.07,360.53,,19.59197285534071,4.24724013842043,0.4294934796736811,-3.8177466587467492,0.1344751400404795,310.75660663445854,,638453,74746289,56.83935831612789,17.485441984025083,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,1,1,0,0,0,343.4958851800523,307.8921795756024,35,-10,-10,-5,311.9280316150879,413.6689764705882,515.4099213260885,344.93380295498287,298.29662026914616,0,0,0,0,283.58968664195515,317.9658823529411,352.34207806392703,346.10748409244326,345.0876766504549,0,0,0,0,313.3439718243964,366.0964235294119,418.84887523442734,343.4958851800523,307.8921795756024,0,0,0,0,324.9646052516258,347.4296352941177,369.8946653366096,346.10748409244326,345.0876766504549,0,0,0,0,2.1886593685287288,,,,,0.47189639332364475,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.3274707438307534,2.7437108686194196,,
1737037800,357.81,365.25,345.88,360,,19.5761176513878,4.5215724354567275,1.8342188855741597,-2.6873535498825674,0.2048175610435731,310.75660663445854,,1003338,73742951,56.62021895859973,17.485441984025083,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,0,-10,-10,-10,311.9280316150879,413.6689764705882,515.4099213260885,344.93380295498287,298.29662026914616,0,0,0,0,286.16821907154014,320.05640000000017,353.9445809284602,346.10748409244326,345.0876766504549,0,0,0,0,313.3439718243964,366.0964235294119,418.84887523442734,343.4958851800523,307.8921795756024,0,0,0,0,329.7074911235336,352.8255411764706,375.9435912294076,346.10748409244326,345.0876766504549,0,0,0,0,2.1886593685287288,,,,54.27509455252221,0.47428915401008725,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.4092095287529407,2.915899741751954,,
1737052200,359.64,370.26,357.24,366.995,,19.107823533431525,4.92739495367668,3.471890142213283,-1.455504811463397,0.22396701777284567,310.75660663445854,,536483,74279434,58.87386470730758,17.485441984025083,-45,-65,40,60,80,,,,,,,,,,,343.4958851800523,307.8921795756024,0,0,0,0,0,0,0,0,0,0,343.4958851800523,307.8921795756024,30,5,5,-10,315.74924518826606,416.9499529411763,518.1506606940866,344.93380295498287,298.29662026914616,0,0,0,0,288.5244954375852,322.2318235294117,355.93915162123824,353.9413724272249,345.0876766504549,0,0,0,0,312.6244708157636,362.4850470588235,412.34562330188345,343.4958851800523,307.8921795756024,0,0,0,0,334.13574846661203,358.3289647058824,382.5221809451528,353.9413724272249,345.0876766504549,0,0,0,0,2.315736281908619,,,,,0.4486372352935743,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.4092095287529407,2.912596791014682,,
1737124200,383.2,395.15,380.4,394.08,,19.7540504239007,6.665225444438543,6.876026994084782,0.21080154964623898,0.3469341215104783,329.9018301616847,,1992374,76271808,66.19675450581862,26.029845605673163,-45,-65,40,60,80,,,,,,,,,,,360.64594957609927,307.8921795756024,0,0,0,0,0,0,0,1,0,0,360.64594957609927,307.8921795756024,35,10,10,10,315.74924518826606,416.9499529411763,518.1506606940866,344.93380295498287,298.29662026914616,0,0,0,0,291.7526756700031,325.90341176470594,360.0541478594088,375.39993336837256,345.0876766504549,0,0,0,0,312.6244708157636,362.4850470588235,412.34562330188345,360.64594957609927,307.8921795756024,0,0,0,0,340.3025730027079,367.1347294117648,393.9668858208217,375.39993336837256,345.0876766504549,0,0,0,0,2.315736281908619,,,,59.1460282389395,0.4475291376234919,-0.0014159999999999986,-0.001132799999999999,-0.0008495999999999992,-0.0005663999999999995,-0.00028319999999999973,-0.0014159999999999986,0,2.3964979608887482,2.8902918717322623,,
1737138600,393.78,398.68,390.69,396.6,,18.913761107907792,7.56396047244735,9.665752140205427,2.101791667758077,0.3470228081188621,340.2021471455162,,1160418,77432226,66.78926958873834,28.08849837227237,-45,-65,40,60,80,,,,,,,,,,,371.7762388920922,307.8921795756024,0,0,0,0,0,0,0,0,0,0,371.7762388920922,307.8921795756024,75,10,35,35,315.74924518826606,416.9499529411763,518.1506606940866,348.2290047179387,298.29662026914616,0,0,0,0,295.1664840419114,329.78991764705876,364.4133512522061,380.63300377170896,347.90961481505803,0,0,0,0,314.0049885378858,360.572423529412,407.13985852093816,371.7762388920922,307.8921795756024,0,0,0,0,345.39369311984916,374.0550588235296,402.71642452721,380.63300377170896,347.90961481505803,0,0,0,0,2.315736281908619,,,,,0.42944351254867896,-0.0014159999999999986,-0.001132799999999999,-0.0008495999999999992,-0.0005663999999999995,-0.00028319999999999973,-0.0014159999999999986,0,2.3964979608887482,2.887057802376759,,
1737469800,395,398.37,367.67,397.38,,19.755635314485808,7.761371014134172,11.803505435425791,4.042134421291619,0.34198948080410135,340.2021471455162,,1665091,79097317,66.9821855134503,28.08849837227237,-45,-65,40,60,80,,,,,,,,,,,371.7762388920922,307.8921795756024,0,0,0,0,0,0,0,0,0,0,371.7762388920922,307.8921795756024,45,10,20,20,315.74924518826606,416.9499529411763,518.1506606940866,348.2290047179387,298.29662026914616,0,0,0,0,299.05938621400753,334.0593882352943,369.0593902565811,380.63300377170896,347.90961481505803,0,0,0,0,314.0049885378858,360.572423529412,407.13985852093816,371.7762388920922,307.8921795756024,0,0,0,0,349.8197322252686,379.5057647058822,409.1917971864958,380.63300377170896,347.90961481505803,0,0,0,0,2.315736281908619,,9.861426941645085,9.694715908521038,57.49156204823806,0.4598439478548921,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.432497931293762,2.9782487491652256,,
1737484200,397.22,404.38,382.6,389.1,,19.900232792022535,6.912978599213649,12.68335767030868,5.770379071095031,0.31402729203163215,340.2021471455162,,851711,78245606,62.81112364291674,28.08849837227237,-45,-65,40,60,80,,,,,,,,,,,371.7762388920922,307.8921795756024,0,0,0,0,0,0,0,0,0,0,371.7762388920922,307.8921795756024,60,10,20,25,320.6691183326802,421.9218470588235,523.1745757849668,348.2290047179387,298.29662026914616,0,0,0,0,303.79366277088764,338.5426705882355,373.2916784055834,383.7667125679463,347.90961481505803,0,0,0,0,314.9349388600457,357.8693529411767,400.80376702230774,371.7762388920922,307.8921795756024,0,0,0,0,353.70883089381874,383.32649411764675,412.94415734147475,383.7667125679463,347.90961481505803,0,0,0,0,2.4210238830962245,,,,,0.4151588983385752,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.432497931293762,2.97475745356393,,
1737556200,384.96,390.35,371.1,376.35,,19.85378759259235,5.152550250109554,12.211066883731974,7.058516633622419,0.2082885926265421,340.2021471455162,,1214437,77031169,56.93205280582114,28.08849837227237,-45,-65,40,60,80,,,,,,,,,,,371.7762388920922,307.8921795756024,0,0,0,0,0,0,0,0,0,0,371.7762388920922,307.8921795756024,45,10,20,0,320.6691183326802,421.9218470588235,523.1745757849668,348.2290047179387,298.29662026914616,0,0,0,0,308.59689048978305,342.526117647059,376.4553448043349,383.7667125679463,347.90961481505803,0,0,0,0,314.9349388600457,357.8693529411767,400.80376702230774,371.7762388920922,307.8921795756024,0,0,0,0,355.33780227205114,383.23096470588206,411.124127139713,383.7667125679463,347.90961481505803,0,0,0,0,2.4210238830962245,,,,54.858604627379435,0.42033722242712573,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.5229516234478213,3.1676359037646358,,
1737570600,376.75,381.7,373.9,377.17,,18.992802764550042,3.7670220032932527,11.767294137738986,8.000272134445733,0.1768283961519006,340.2021471455162,,416544,77447713,57.209453989261114,28.08849837227237,-45,-65,40,60,80,,,,,,,,,,,371.7762388920922,307.8921795756024,0,0,0,0,0,0,0,0,0,0,371.7762388920922,307.8921795756024,40,5,15,0,320.6691183326802,421.9218470588235,523.1745757849668,348.2290047179387,298.29662026914616,0,0,0,0,312.9831828473887,346.3335176470591,379.68385244672953,383.7667125679463,347.90961481505803,0,0,0,0,314.66638092136037,355.0716941176473,395.4770073139343,371.7762388920922,307.8921795756024,0,0,0,0,356.9160605265931,383.3043764705883,409.69269241458346,383.7667125679463,347.90961481505803,0,0,0,0,2.4210238830962245,,,,,0.4034454430541029,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.5229516234478213,3.1635813670518442,,
1737642600,371.65,390.15,370.84,380,,19.015459709939325,2.808793256881861,11.51126370554806,8.7024704486662,0.2417307720752079,340.2021471455162,,2008965,79456678,58.20988010717387,28.08849837227237,-45,-65,40,60,80,,,,,,,,,,,371.7762388920922,307.8921795756024,0,0,0,0,0,0,0,0,0,0,371.7762388920922,307.8921795756024,20,10,10,-10,320.6691183326802,421.9218470588235,523.1745757849668,348.2290047179387,298.29662026914616,0,0,0,0,316.8678346997796,349.97282352941187,383.0778123590441,383.7667125679463,347.90961481505803,0,0,0,0,314.66638092136037,355.0716941176473,395.4770073139343,371.7762388920922,307.8921795756024,0,0,0,0,358.67494233495256,383.1455764705879,407.61621060622326,383.7667125679463,347.90961481505803,0,0,0,0,2.4210238830962245,,,,53.91362346811983,0.42605730388077606,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.461696813844794,3.04214270158601,,
1737657000,380.21,385.73,372.8,373.12,,18.58078401637223,1.5425481697796322,10.630655660890739,9.088107491111106,0.1782205855489815,340.2021471455162,,991973,78464705,54.85235581387752,28.08849837227237,-45,-65,40,60,80,,,,,,,,,,,371.7762388920922,307.8921795756024,0,0,0,0,0,0,0,0,0,0,371.7762388920922,307.8921795756024,15,5,5,-10,324.1533249031487,424.49065882352926,524.8279927439098,348.2290047179387,298.29662026914616,0,0,0,0,320.812456765921,353.38455294117654,385.95664911643206,383.7667125679463,347.90961481505803,0,0,0,0,313.9633863055885,352.1875176470588,390.4116489885292,371.7762388920922,307.8921795756024,0,0,0,0,360.16299932036804,384.33731764705885,408.51163597374966,383.7667125679463,347.90961481505803,0,0,0,0,2.291081152050913,,,,,0.399032256736738,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.461696813844794,3.03846467243652,,
1737729000,378.02,378.11,365.35,374.6,,18.1650137294885,0.679622957648629,9.937636188171894,9.258013230523265,0.17105191923814372,340.2021471455162,,1423981,79888686,55.44767623509616,28.08849837227237,-45,-65,40,60,80,,,,,,,,,,,371.7762388920922,307.8921795756024,0,0,0,0,0,0,0,0,0,0,371.7762388920922,307.8921795756024,10,10,10,-10,324.1533249031487,424.49065882352926,524.8279927439098,348.2290047179387,298.29662026914616,0,0,0,0,325.649482835161,357.3675529411764,389.08562304719186,383.7667125679463,347.90961481505803,0,0,0,0,313.9633863055885,352.1875176470588,390.4116489885292,371.7762388920922,307.8921795756024,0,0,0,0,361.0204837323426,385.05100000000016,409.0815162676577,383.7667125679463,347.90961481505803,0,0,0,0,2.291081152050913,,,,49.63905603035705,0.4017782597683535,0.0002090000000000002,0.00016720000000000016,0.00012540000000000012,0.00008360000000000008,0.00004180000000000004,0,0.0002090000000000002,2.453649111919508,3.0339889392923607,,
1737743400,374.5,376.05,351,353.77,,18.656798463096465,-1.310594282884816,7.619770376917245,8.930364659802061,0.13447727660976644,340.2021471455162,,1131125,78757561,46.211752053079444,28.08849837227237,-45,-65,40,60,80,,,,,,,,,,,371.7762388920922,307.8921795756024,0,0,0,0,0,0,0,0,0,0,371.7762388920922,307.8921795756024,-20,5,5,-5,324.1533249031487,424.49065882352926,524.8279927439098,348.2290047179387,298.29662026914616,0,0,0,0,331.5716301737237,360.90325882352977,360.90325882352977,374.03861747671044,347.90961481505803,0,0,0,0,311.7273201383569,347.5367764705886,347.5367764705886,371.7762388920922,307.8921795756024,0,0,0,0,361.2434565325625,385.2443411764704,385.2443411764704,374.03861747671044,347.90961481505803,0,0,0,0,2.291081152050913,,,,,0.40090646426269644,0.0002090000000000002,0.00016720000000000016,0.00012540000000000012,0.00008360000000000008,0.00004180000000000004,0,0.0002090000000000002,2.453649111919508,3.0303249018656246,,
