time,open,high,low,close,ATR,Histogram,MACD,Signal line,CMF,Up Trend,Down Trend,Volume,OnBalanceVolume,MTF RSI,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,LT Fast TL,LT Slow TL,VST SRI Bias Histogram,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,Funding Rate,MVRV,Z-score,Plot,Plot
1732041000,242.61,243.31,242.57,243.21,1.901032453333007,0.5375368585507876,-2.381918279469687,-2.9194551380204747,-0.18274560646968377,237.28208678450554,,211455,143707297,48.616763615871875,-9.426434104757687,-45,-65,40,60,80,,,,,,,,,,,239.03504788793254,246.2516273701917,0,0,0,0,0,0,0,0,0,0,239.03504788793254,246.2516273701917,5,-30,-20,-10,241.60828942391575,252.96023529411764,264.3121811643195,240.86082336024077,241.62041120836477,0,0,0,0,235.1565519711588,241.23997647058837,241.23997647058837,241.85035574862343,240.8601436701231,0,0,0,0,243.2345119923934,249.1784235294117,249.1784235294117,239.03504788793254,246.2516273701917,0,0,0,0,230.58261994396537,236.28877176470584,241.99492358544632,241.85035574862343,240.8601436701231,0,0,0,0,1.1678993439040952,,,,,0.47306251952819944,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.585821392989377,3.019301056353009,,
1732113000,243.72,245.21,243.52,244.55,1.9081015638092207,0.7886482652197349,-1.9336448064958063,-2.722293071715541,-0.21381617714043974,238.67287810605498,,374176,144081473,52.515017902601784,-1.7302285068665169,-45,-65,40,60,80,,,,,,,,,,,241.61189843619078,246.2516273701917,0,0,0,0,0,0,0,0,0,0,241.61189843619078,246.2516273701917,25,0,0,-10,241.60828942391575,252.96023529411764,264.3121811643195,240.86082336024077,241.62041120836477,0,0,0,0,234.79164139129935,240.89597647058844,247.00031154987752,243.18943939549675,240.8601436701231,0,0,0,0,243.2345119923934,249.1784235294117,249.1784235294117,241.61189843619078,246.2516273701917,0,0,0,0,231.55151474072613,237.00944941176473,242.46738408280333,243.18943939549675,240.8601436701231,0,0,0,0,1.1678993439040952,,,,49.06708209441357,0.5223422871467212,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.618724464988183,3.099984195773517,,
1732127400,244.55,245,244.43,244.605,1.8125228806799902,0.9330263826459717,-1.5560100934080765,-2.489036476054048,-0.1985769714917836,239.4210902954495,,214392,144295865,52.6737240016139,-1.6084222967562025,-45,-65,40,60,80,,,,,,,,,,,242.61747711932003,246.2516273701917,0,0,0,0,0,0,0,0,0,0,242.61747711932003,246.2516273701917,10,-15,-15,-5,241.60828942391575,252.96023529411764,264.3121811643195,240.86082336024077,241.62041120836477,0,0,0,0,234.43781975482005,240.5618705882355,246.68592142165096,243.4192104991783,240.8601436701231,0,0,0,0,242.9540868236454,248.59724705882374,248.59724705882374,242.61747711932003,246.2516273701917,0,0,0,0,232.67190997905357,237.82790352941194,242.98389707977032,243.4192104991783,240.8601436701231,0,0,0,0,1.1678993439040952,,,,,0.48104286840835286,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.618724464988183,3.096442623501336,,
1732199400,246.22,246.78,245.69,246.68,1.8384141034885633,1.1297227277071173,-1.0768830664201516,-2.206605794127269,-0.20114346437197475,240.81798126590454,,358188,144654053,58.331953669757425,-1.514455244357588,-45,-65,40,60,80,,,,,,,,,,,243.85158589651144,246.2516273701917,0,0,0,0,0,0,0,0,0,0,243.85158589651144,246.2516273701917,15,-10,-10,-10,241.60828942391575,252.96023529411764,264.3121811643195,240.86082336024077,241.62041120836477,0,0,0,0,234.32869493095203,240.45635294117682,246.5840109514016,244.61235497123027,240.8601436701231,0,0,0,0,242.9540868236454,248.59724705882374,248.59724705882374,243.85158589651144,246.2516273701917,0,0,0,0,234.1764653649851,239.01989882352927,243.86333228207346,244.61235497123027,240.8601436701231,0,0,0,0,1.1678993439040952,,,,52.501949461050394,0.5060088729068754,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.1813632054848977,,
1732213800,246.68,246.8,246.3,246.63,1.742813096096523,1.2107125746155236,-0.6932150758578643,-1.903927650473388,-0.2227808895603528,241.52468313931408,,238258,144415795,58.151537264212976,8.141422523438964,-45,-65,40,60,80,,,,,,,,,,,244.5571869039035,246.2516273701917,0,0,0,1,0,1,0,0,0,0,244.5571869039035,246.2516273701917,30,-10,5,5,241.9221956669091,252.99934117647075,264.0764866860324,242.7730056228697,241.62041120836477,0,0,0,0,234.21989071997544,240.35116470588255,246.48243869178967,245.46259178641793,242.7706922021453,0,0,0,0,242.82169613082823,248.30856470588242,253.7954332809366,244.5571869039035,246.2516273701917,0,0,0,0,235.80031884056626,240.2874000000002,244.77448115943412,245.46259178641793,242.7706922021453,0,0,0,0,1.1818429396474104,,,,,0.48085442483771307,0.005000000000000001,0.004000000000000001,0.0030000000000000005,0.0020000000000000005,0.0010000000000000002,0,0.005000000000000001,2.655366265861286,3.1775736897955706,,
1732285800,248.16,250.36,247.88,250.24,1.8847550178039154,1.4457473991979524,-0.09674340147594762,-1.5424908006739,-0.13704013870943424,243.47821482538268,,480465,144896260,66.2644857680512,8.250918607813876,-45,-65,40,60,80,,,,,,,,,,,245.99524498219608,246.2516273701917,0,0,0,1,0,0,0,0,0,0,245.99524498219608,246.2516273701917,35,10,10,10,241.9221956669091,252.99934117647075,264.0764866860324,242.7730056228697,241.62041120836477,0,0,0,0,234.4913160960833,240.61818823529433,246.74506037450536,248.3355000607379,242.7706922021453,0,0,0,0,242.82169613082823,248.30856470588242,253.7954332809366,245.99524498219608,246.2516273701917,0,0,0,0,237.92992769090293,242.15504235294105,246.38015701497918,248.3355000607379,242.7706922021453,0,0,0,0,1.1818429396474104,,,,57.33243622974456,0.5171299393170287,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.3775419873529806,,
1732300200,250.24,250.38,249.77,249.85,1.7937010879607775,1.506447911520033,0.34056908872614144,-1.1658788227938917,-0.1500561885867064,244.8143933428444,,254171,144642089,64.80286236610819,17.065575756062486,-45,-65,40,60,80,,,,,,,,,,,247.97629891203923,246.2516273701917,0,0,1,0,0,0,1,1,0,0,247.97629891203923,246.2516273701917,75,10,35,15,241.9221956669091,252.99934117647075,264.0764866860324,244.90350522123614,241.62041120836477,0,0,0,0,234.75802809433196,240.87387058823546,246.98971308213896,248.78418117481993,244.8827856162778,0,0,0,0,242.91756506848117,248.3364941176471,253.75542316681305,247.97629891203923,246.2516273701917,0,0,0,0,239.10069678632237,243.49273176470612,247.88476674308987,248.78418117481993,244.8827856162778,0,0,0,0,1.1818429396474104,,,,,0.4508722236093271,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.7348659647199334,3.3730911167893827,,
1732545000,244.27,244.38,241.49,241.7,2.2627224388207208,0.9560384624369297,0.029169255252270432,-0.9268692071846593,-0.13081417518655314,,250.17754599144004,808745,143833344,43.30582347523956,16.964035071276445,-45,-65,40,60,80,,,,,,,,,,,246.64272243882073,246.2516273701917,0,0,0,0,0,0,0,0,0,0,246.64272243882073,246.2516273701917,0,-10,0,0,241.9221956669091,252.99934117647075,264.0764866860324,244.90350522123614,241.62041120836477,0,0,0,0,234.3553631178233,240.51522352941205,240.51522352941205,245.23981317069095,244.8827856162778,0,0,0,0,242.91756506848117,248.3364941176471,253.75542316681305,246.64272243882073,246.2516273701917,0,0,0,0,239.21986742790028,243.5830094117648,243.5830094117648,245.23981317069095,244.8827856162778,0,0,0,0,1.1818429396474104,,19.141958600074933,28.061937410693286,45.738468057935066,0.4801186285281629,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.295391478196376,,
1732559400,241.73,242.73,241.66,242.46,2.1775279789049544,0.6178868811146179,-0.15451060579138698,-0.7723974869060048,-0.13174408937665866,,249.034291392296,318929,144152273,45.13363457975823,1.8319145388321607,-45,-65,40,60,80,,,,,,,,,,,244.90752797890494,246.2516273701917,0,0,0,0,0,0,0,0,0,0,244.90752797890494,246.2516273701917,-15,-5,5,5,241.97013338344533,252.85550588235336,252.85550588235336,244.90350522123614,241.62041120836477,0,0,0,0,234.0348704425143,240.22295294117677,240.22295294117677,244.06295115227945,244.8827856162778,0,0,0,0,242.4250534697143,247.76588235294105,247.76588235294105,244.90752797890494,246.2516273701917,0,0,0,0,239.77417652484988,243.9745341176469,243.9745341176469,244.06295115227945,244.8827856162778,0,0,0,0,1.1595792929183861,,,,,0.42642153786004844,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.674627714279679,3.291166501599839,,
1732631400,242.76,243.07,241.59,242,2.127704551840314,0.35123504480317513,-0.3333536809020359,-0.684588725705211,-0.12004294900469559,,248.92936225306642,374216,143778057,44.20468931519321,1.8319145388321607,-45,-65,40,60,80,,,,,,,,,,,244.90752797890494,246.2516273701917,0,0,0,0,0,0,0,0,0,0,244.90752797890494,246.2516273701917,-10,-10,-10,-10,241.97013338344533,252.85550588235336,252.85550588235336,244.90350522123614,241.62041120836477,0,0,0,0,233.82792136169,240.01000000000002,240.01000000000002,244.06295115227945,244.8827856162778,0,0,0,0,242.4250534697143,247.76588235294105,247.76588235294105,244.90752797890494,246.2516273701917,0,0,0,0,240.535223919815,244.48184705882355,244.48184705882355,244.06295115227945,244.8827856162778,0,0,0,0,1.1595792929183861,,,,46.48273773031763,0.45535269094241093,0.004999999999999999,0.004,0.0029999999999999996,0.002,0.001,0,0.004999999999999999,2.547100787024281,3.0445406520223615,,
