time,open,high,low,close,cycle_day,dcl_event,dcl_price,DCL,MA,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion
1664458200,21.425,21.631,20.555,21.182,61,0,,0,34.021470000000015,0.08973090808118159,0,0,0,0.08973090808118159,1,0,0.3897309080811816,0,0,0,0
1664544600,20.851,22.604,20.711,21.226,5,0,,0,33.83741000000001,0.08973090808118159,0,0,0,0.08973090808118159,1,0,0.2697309080811816,0,0,0,0
1664803800,21.39,22.842,21.214,22.452,6,0,,0,33.65037500000002,0.3,0,0,0,0.3,1,0.2102690919188184,0.6,0,0,0,0
1664890200,23.584,24.912,23.5,24.874,7,0,,0,33.491275000000016,0.3,0,0,0,0.3,1,0,0.48,0,0,0,0
1664976600,24.094,24.575,23.244,24.219,8,0,,0,33.32658000000002,0.3,0,0,0,0.3,1,0,0.21026909191881837,0,0,0,0
1665063000,24.219,24.91662,23.62501,24.167,9,0,,0,33.17422000000002,0.18,0,0,0,0.18,1,-0.12,0.09026909191881838,0,0,0,0
1665149400,23.4,23.6,21.766,22.03,10,0,,0,33.00062000000002,0.18,0,0,0,0.18,1,0,0.09026909191881838,0,0,0,1
1665408600,21.962,23.186,21.526,22.065,11,0,,0,32.82595000000002,0.3,0,0,0,0.3,1,0.12,-2.7755575615628914e-17,0,0,0,0
1665495000,22.121,22.72639,21.2205,21.637,12,0,,0,32.635530000000024,0.18,0,0,0,0.18,1,-0.12,-0.12000000000000005,0,0,0,0
1665581400,21.818,21.887,20.551,21.838,13,0,,0,32.440580000000026,0.013333730098268212,0,0,0,0.013333730098268212,1,-0.16666626990173178,-0.28666626990173183,0,0,0,0
1665667800,20.148,22.3,19.8125,22.054,14,0,,0,32.266865000000024,0.022222883497113686,0,0,0,0.022222883497113686,1,0.008889153398845474,-0.15777711650288637,0,0,0,0
1665754200,22.334,22.879,20.743,20.931,15,0,,0,32.093475000000026,-0.06358809533138772,0,0,0,-0.06358809533138772,1,-0.0858109788285014,-0.24358809533138776,0,0,0,0
1666013400,22,22.627,21.881,22.113,16,0,,0,31.92287000000003,-0.06358809533138772,0,0,0,-0.06358809533138772,1,0,-0.36358809533138775,0,0,0,0
1666099800,23.02,23.531,21.964,23.5,17,0,,0,31.768125000000033,0.19970024881945966,0,0,0,0.19970024881945966,1,0.2632883441508474,0.019700248819459643,0,0,0,0
1666186200,22.808,23.449,22.3959,22.608,18,0,,0,31.602035000000033,0.19970024881945966,0,0,0,0.19970024881945966,1,0,0.18636651872119142,0,0,0,0
1666272600,22.823,23.489,21.922,22.101,19,0,,0,31.437005000000035,0.19970024881945966,0,0,0,0.19970024881945966,1,0,0.17747736532234595,0,0,0,1
1666359000,21.855,23.443,21.649,23.262,20,0,,0,31.298765000000035,0.3,0,0,0,0.3,1,0.10029975118054033,0.3635880953313877,0,0,0,0
1666618200,23.3,24.49399,22.636,23.76,21,0,,0,31.16825500000004,0.3,0,0,0,0.3,1,0,0.3635880953313877,0,0,0,0
1666704600,24,27,24,26.869,22,0,,0,31.061125000000033,0.3,0,0,0,0.3,1,0,0.1002997511805403,0,0,0,0
1666791000,26.955,29,26.688,27.272,23,0,,0,30.956510000000034,0.18,0,0,0,0.18,1,-0.12,-0.019700248819459698,0,0,0,0
1666877400,27.673,27.9,26.50001,27.056,24,0,,0,30.83851000000003,0.3,0,0,0,0.3,1,0.12,0.1002997511805403,0,0,0,0
1666963800,26.919,28.093,26.461,27.999,25,0,,0,30.721185000000034,0.3,0,0,0,0.3,1,0,-2.7755575615628914e-17,0,0,0,0
1667223000,27.89,28.38799,26.045,26.751,26,0,,0,30.610145000000035,0.3,0,0,0,0.3,1,0,-2.7755575615628914e-17,0,0,0,0
1667309400,27.595,27.84477,25.719,25.72,27,0,,0,30.48896500000003,0.18,0,0,0,0.18,1,-0.12,-0.12000000000000002,0,0,0,0
1667395800,25.889,27.879,24.551,24.823,28,0,,0,30.37894000000003,0.18,0,0,0,0.18,1,0,-2.7755575615628914e-17,0,0,0,0
1667482200,24.201,26.14,24.136,24.844,29,0,,0,30.272950000000034,0.18,0,0,0,0.18,1,0,-0.12000000000000002,0,0,0,0
1667568600,26.112,27.735,25.06333,27.71,30,0,,0,30.182735000000026,0.3,0,0,0,0.3,1,0.12,-2.7755575615628914e-17,0,0,0,0
1667831400,27.141,27.38,26,26.664,31,0,,0,30.128110000000024,0.3,0,0,0,0.3,1,0,-2.7755575615628914e-17,0,0,0,0
1667917800,24.8,26.664,19.351,21.184,32,0,,0,30.04880500000003,-0.3,0,0,0,-0.3,1,-0.6,-0.48,0,1,0,0
1668004200,19.5,20.906,16.85,17.036,33,0,,0,29.951460000000033,-0.3,0,0,0,-0.3,1,0,-0.48,0,0,0,0
1668090600,18.9,19.83799,17.2925,17.5,34,0,,0,29.862135000000034,-0.18,0,0,0,-0.18,1,0.12,-0.36,0,1,0,1
1668177000,16.252,17.81009,15.53,17.518,35,0,,0,29.790000000000035,-0.18,0,0,0,-0.18,1,0,-0.48,0,0,0,0
1668436200,17.131,17.91,16.435,16.59,36,0,,0,29.703475000000036,-0.3,0,0,0,-0.3,1,-0.12,-0.6,0,1,0,0
1668522600,17.4,17.747,16.513,17.153,37,0,,0,29.60523500000004,-0.18,0,0,0,-0.18,1,0.12,0.12,0,1,0,1
1668609000,16.353,17.048,16,16.944,38,0,,0,29.503455000000034,-0.18,0,0,0,-0.18,1,0,0.12,0,0,0,0
1668695400,16.565,17.54997,16.21301,17.388,39,0,,0,29.41597500000004,-0.3,0,0,0,-0.3,1,-0.12,-0.12,0,1,0,0
1668781800,17.7,17.71475,16.213,17.012,40,0,,0,29.330990000000043,-0.3,0,0,0,-0.3,1,0,-0.12,0,0,0,0
1669041000,16.5,17.06542,15.23404,15.722,41,0,,0,29.21378000000004,-0.3,0,0,0,-0.3,1,0,0,0,0,0,0
1669127400,16,16.8,15.556,16.708,42,0,,0,29.090585000000036,-0.18,0,0,0,-0.18,1,0.12,0,0,1,0,1
1669213800,16.845,17.672,16.621,17.639,43,0,,0,28.966065000000036,-0.18,0,0,0,-0.18,1,0,0,0,0,0,0
1669386600,17.203,18.3,17.202,18.3,44,0,,0,28.834265000000038,-0.18,0,0,0,-0.18,1,0,0.12,0,0,0,0
1669645800,17.872,18.143,16.916,17.667,45,0,,0,28.706860000000034,-0.3,0,0,0,-0.3,1,-0.12,0,0,1,0,0
1669732200,18.02,18.251,17.56389,18.2,46,0,,0,28.592355000000033,-0.18,0,0,0,-0.18,1,0.12,0.12,0,1,0,1
1669818600,18.92,19.832,18.1,19.809,47,0,,0,28.48665500000003,-0.05113331598452437,0,0,0,-0.05113331598452437,1,0.12886668401547563,0.12886668401547563,0,0,0,0
1669905000,19.719,20.6531,19.6,19.898,48,0,,0,28.367525000000033,0.23047033863345193,0,0,0,0.23047033863345193,1,0.2816036546179763,0.41047033863345195,0,0,0,0
1669991400,19.568,21.149,19.5342,20.694,49,0,,0,28.253505000000033,0.3,0,0,0,0.3,1,0.06952966136654806,0.48,0,0,0,0
1670250600,20.85,21.073,18.725,19.567,50,0,,0,28.14904000000003,0.3,0,0,0,0.3,1,0,0.6,0,0,0,0
1670337000,19.46,19.784,18.739,19.552,51,0,,0,28.048815000000033,0.3,0,0,0,0.3,1,0,0.48,0,0,0,0
1670423400,19.261,19.897,19.028,19.349,52,0,,0,27.95671000000003,0.3,0,0,0,0.3,1,0,0.35113331598452435,0,0,0,0
1670509800,19.45,20.32705,19.023,20.257,53,0,,0,27.875480000000035,0.3,0,0,0,0.3,1,0,0.06952966136654803,0,0,0,0
1670596200,20.101,20.348,19.6421,20.325,54,0,,0,27.778625000000034,0.3,0,0,0,0.3,1,0,-2.7755575615628914e-17,0,0,0,0
1670855400,19.9,20.0485,19.47901,19.616,55,0,,0,27.674205000000033,0.3,0,0,0,0.3,1,0,-5.551115123125783e-17,0,0,0,0
1670941800,20.645,21.184,19.552,20.181,56,0,,0,27.553610000000035,0.3,0,0,0,0.3,1,0,-8.326672684688674e-17,0,0,0,0
1671028200,20.3,21.37799,20.191,20.273,57,0,,0,27.42261000000004,0.3,0,0,0,0.3,1,0,-1.1102230246251565e-16,0,0,0,0
1671114600,19.75,19.901,18.6,18.8,58,0,,0,27.28696500000004,0.18,0,0,0,0.18,1,-0.12,-0.1200000000000001,0,0,0,0
1671201000,18.376,18.564,17.233,17.375,59,0,,0,27.159490000000037,-0.3,0,0,0,-0.3,1,-0.48,-0.6000000000000001,0,1,0,0
1671460200,17.231,17.884,16.838,17.021,60,0,,0,27.039415000000034,-0.3,0,0,0,-0.3,1,0,-0.6000000000000001,0,0,0,0
1671546600,17.037,17.543,16.7995,16.885,61,0,,0,26.92938500000004,-0.3,0,0,0,-0.3,1,0,-0.6000000000000001,0,0,0,0
1671633000,16.901,17.2065,16.664,16.882,62,0,,0,26.808615000000035,-0.18,0,0,0,-0.18,1,0.12,-0.4800000000000001,0,1,0,1
1671719400,16.83,16.83,16.092,16.623,63,0,,0,26.673355000000033,-0.3,0,0,0,-0.3,1,-0.12,-0.4800000000000001,0,1,0,0
1671805800,16.554,16.759,16.054,16.267,64,0,,0,26.54412500000003,-0.3,0,0,0,-0.3,1,0,-1.1102230246251565e-16,0,0,0,0
1672151400,16,16.007,14.568,14.774,65,0,,0,26.42258500000003,-0.3,0,0,0,-0.3,1,0,-1.1102230246251565e-16,0,0,0,0
1672237800,14.7,15.109,13.7905,13.809,66,0,,0,26.30666500000003,-0.3,0,0,0,-0.3,1,0,-1.1102230246251565e-16,0,0,0,0
1672324200,13.89,14.3,13.377,13.663,67,0,,0,26.176910000000035,-0.18,0,0,0,-0.18,1,0.12,-1.1102230246251565e-16,0,1,0,1
1672410600,13.382,14.209,13.256,14.157,68,1,13.256,1,26.033305000000038,-0.18,0,0,0,-0.18,1,0,0.11999999999999988,0,0,0,0
1672756200,14.567,14.652,13.938,14.502,69,0,,0,25.888770000000033,-0.3,0,0,0,-0.3,1,-0.12,-1.1102230246251565e-16,0,1,0,0
1672842600,14.68,16.5695,14.59,16.506,70,0,,0,25.744160000000033,0.13977661674267014,0,0,0,0.13977661674267014,1,0.4397766167426701,0.43977661674267,0,1,0,1
1672929000,16.054,16.054,14.977,15.656,71,0,,0,25.604200000000034,0.13977661674267014,0,0,0,0.13977661674267014,1,0,0.43977661674267,0,0,0,0
1673015400,15.261,16.189,14.71,16.045,72,0,,0,25.45445000000003,0.13977661674267014,0,0,0,0.13977661674267014,1,0,0.31977661674267,0,0,0,0
1673274600,17,18.187,16.54,17.501,5,0,,0,25.31661000000003,0.3,0,0,0,0.3,1,0.16022338325732985,0.47999999999999987,0,0,0,0
1673361000,17.435,19.097,16.9995,19,6,0,,0,25.169650000000026,0.3,0,0,0,0.3,1,0,0.5999999999999999,0,0,0,0
1673447400,18.9,19.645,18.411,19.476,7,0,,0,25.03082000000002,0.18,0,0,0,0.18,1,-0.12,0.04022338325732977,0,0,0,0
1673533800,20.365,21.343,18.931,21.017,8,0,,0,24.88090500000002,0.3,0,0,0,0.3,1,0.12,0.16022338325732977,0,0,0,0
1673620200,20.6,22.217,20.2695,21.697,9,0,,0,24.72939000000002,0.18,0,0,0,0.18,1,-0.12,0.04022338325732977,0,0,0,0
1673965800,23.2,23.967,22.275,23.592,10,0,,0,24.597005000000028,0.18,0,0,0,0.18,1,0,-0.12000000000000008,0,0,0,0
1674052200,23.7,24.203,20.962,22.119,11,0,,0,24.464440000000028,0.3,0,0,0,0.3,1,0.12,-5.551115123125783e-17,0,0,0,0
1674138600,21.677,22.78699,21.449,22.145,12,0,,0,24.329675000000023,0.3,0,0,0,0.3,1,0,0.11999999999999994,0,0,0,0
1674225000,22.419,24.187,21.903,24.003,13,0,,0,24.19906000000002,0.3,0,0,0,0.3,1,0,-5.551115123125783e-17,0,0,0,0
1674484200,24.095,25.05,23.5765,25.0215,14,0,,0,24.08052750000002,0.18,0,0,0,0.18,1,-0.12,-5.551115123125783e-17,0,0,0,0
1674570600,24.7,25.102,24.185,24.75,15,0,,0,23.976722500000022,0.18,0,0,0,0.18,1,0,-5.551115123125783e-17,0,0,0,0
1674657000,24.04,24.7523,23.215,24.584,16,0,,0,23.867837500000018,0.3,0,0,0,0.3,1,0.12,-5.551115123125783e-17,0,0,0,0
1674743400,25.303,25.499,23.699,24.532,17,0,,0,23.76387750000002,0.3,0,0,0,0.3,1,0,-5.551115123125783e-17,0,0,0,0
1674829800,24,26.21,24,25.836,18,0,,0,23.67486250000002,0.3,0,0,0,0.3,1,0,-5.551115123125783e-17,0,0,0,0
1675089000,25.235,25.885,23.942,24.569,19,0,,0,23.575982500000027,0.3,0,0,0,0.3,1,0,0.11999999999999994,0,0,0,0
1675175400,24.9,25.776,24.8,25.173,20,0,,0,23.470057500000024,0.18,0,0,0,0.18,1,-0.12,-5.551115123125783e-17,0,0,0,0
1675261800,25.1,27.36,24.425,26.792,21,0,,0,23.37942250000003,0.3,0,0,0,0.3,1,0.12,-5.551115123125783e-17,0,0,0,0
1675348200,27.5,30.28999,27.486,29.213,22,0,,0,23.30254250000003,0.18,0,0,0,0.18,1,-0.12,-0.12000000000000005,0,0,0,0
1675434600,27.911,30.34,27.83829,28.476,23,0,,0,23.209352500000026,0.18,0,0,0,0.18,1,0,-0.12000000000000005,0,0,0,0
1675693800,27.431,28.62299,27.11621,28.205,24,0,,0,23.12586250000003,0.3,0,0,0,0.3,1,0.12,-5.551115123125783e-17,0,0,0,0
1675780200,27.975,28.733,27.03801,28.387,25,0,,0,23.053867500000027,0.3,0,0,0,0.3,1,0,0.11999999999999994,0,0,0,0
1675866600,28.243,29.04085,27.166,27.596,26,0,,0,22.987307500000032,0.3,0,0,0,0.3,1,0,-5.551115123125783e-17,0,0,0,0
1675953000,27.601,27.761,24.558,24.904,27,0,,0,22.89782750000003,0.07439301922539539,0,0,0,0.07439301922539539,1,-0.22560698077460462,-0.10560698077460468,0,0,0,0
1676039400,24.6,25.259,24.101,24.337,28,0,,0,22.82400750000003,-0.26496826383119304,0,0,0,-0.26496826383119304,1,-0.3393612830565884,-0.4449682638311931,0,1,0,0
1676298600,23.903,25.065,23.65415,24.925,29,0,,0,22.755742500000032,-0.26496826383119304,0,0,0,-0.26496826383119304,1,0,-0.564968263831193,0,0,0,0
1676385000,25.102,27.678,24.40005,27.114,30,0,,0,22.691067500000035,0.136891865288483,0,0,0,0.136891865288483,1,0.40186012911967606,-0.16310813471151703,0,1,0,0
1676471400,27.558,29.973,27.20901,29.84,31,0,,0,22.663182500000033,0.3,0,0,0,0.3,1,0.163108134711517,-2.7755575615628914e-17,0,0,0,0
1676557800,29.6,31.5,28.284,28.403,32,0,,0,22.62224250000003,0.18,0,0,0,0.18,1,-0.12,0.10560698077460459,0,0,0,0
1676644200,28.329,29.741,27.385,29.405,33,0,,0,22.597567500000032,0.3,0,0,0,0.3,1,0.12,0.564968263831193,0,0,0,0
1676989800,28.624,29.074,26.754,26.992,34,0,,0,22.549307500000033,0.18,0,0,0,0.18,1,-0.12,0.4449682638311931,0,0,0,0
1677076200,26.638,27.348,26.244,26.858,35,0,,0,22.526337500000025,0.18,0,0,0,0.18,1,0,0.04310813471151709,0,0,0,0
1677162600,27.095,27.559,26.159,26.575,36,0,,0,22.512092500000023,0.18,0,0,0,0.18,1,0,-0.11999999999999991,0,0,0,0
1677249000,26.142,26.205,24.887,25.58,37,0,,0,22.53046750000003,0.06942376829099109,0,0,0,0.06942376829099109,1,-0.1105762317090089,-0.11057623170900882,0,0,0,0
1677508200,26.359,26.971,25.58279,25.865,38,0,,0,22.54703250000003,0.11570628048498516,0,0,0,0.11570628048498516,1,0.04628251219399407,-0.18429371951501475,0,0,0,0
1677594600,25.979,26.975,25.604,26.227,39,0,,0,22.59406750000003,0.11570628048498516,0,0,0,0.11570628048498516,1,0,-0.06429371951501481,0,0,0,0
1677681000,26.388,26.8549,25.334,25.791,40,0,,0,22.63743250000003,0.11570628048498516,0,0,0,0.11570628048498516,1,0,-0.06429371951501481,0,0,0,0
1677767400,24.899,25.38699,24.167,25.289,41,0,,0,22.661592500000033,-0.19439332937092946,0,0,0,-0.19439332937092946,1,-0.3100996098559146,-0.3743933293709294,0,1,0,0
1677853800,24.02,25.2335,23.685,24.691,42,0,,0,22.68429250000003,-0.25555464461975713,0,0,0,-0.25555464461975713,1,-0.061161315248827675,-0.32497841291074825,0,0,0,0
1678113000,24.935,25.204,23.705,23.745,43,0,,0,22.690582500000033,-0.3,0,0,0,-0.3,1,-0.04444535538024286,-0.41570628048498515,0,0,0,0
1678199400,23.6,24.1,23.093,23.144,44,0,,0,22.70758250000003,-0.3,0,0,0,-0.3,1,0,-0.41570628048498515,0,0,0,0
1678285800,23.04,23.494,22.7,23.272,45,0,,0,22.718557500000035,-0.18,0,0,0,-0.18,1,0.12,-0.29570628048498515,0,1,0,0
1678372200,23.035,23.143,21.011,21.082,46,0,,0,22.722592500000037,-0.3,0,0,0,-0.3,1,-0.12,-0.10560667062907053,0,1,0,0
1678458600,20.575,20.758,18.83,19.201,47,0,,0,22.716412500000033,-0.3,0,0,0,-0.3,1,0,-0.04444535538024283,0,0,0,0
1678714200,20.202,22.962,19.635,22.316,48,0,,0,22.731487500000036,-0.3,0,0,0,-0.3,1,0,2.7755575615628914e-17,0,0,0,0
1678800600,23.908,24.441,22.209,22.947,49,0,,0,22.74716250000004,-0.05346878168401029,0,0,0,-0.05346878168401029,1,0.2465312183159897,0.24653121831598973,0,1,0,0
1678887000,22.7,23.498,21.653,22.755,50,0,,0,22.75288750000004,-0.08911463614001716,0,0,0,-0.08911463614001716,1,-0.03564585445600687,0.09088536385998286,0,0,0,0
1678973400,22.518,24.51077,22.327,24.108,51,0,,0,22.76373250000004,0.2670591725799783,0,0,0,0.2670591725799783,1,0.3561738087199955,0.5670591725799783,0,0,0,0
1679059800,25.553,27.4,24.901,26.766,52,0,,0,22.76521750000004,0.3,0,0,0,0.3,1,0.03294082742002169,0.6,0,0,0,0
1679319000,28.043,28.173,25.837,26.396,53,0,,0,22.778127500000036,0.18,0,0,0,0.18,1,-0.12,0.48,0,0,0,0
1679405400,26.899,27.89299,26.06501,27.338,54,0,,0,22.79258750000004,0.3,0,0,0,0.3,1,0.12,0.3534687816840103,0,0,0,0
1679491800,27.6,27.80914,24.601,24.686,55,0,,0,22.802407500000037,0.3,0,0,0,0.3,1,0,0.3891146361400171,0,0,0,0
1679578200,24.901,27.1,24.804,26.333,56,0,,0,22.81635250000003,0.3,0,0,0,0.3,1,0,0.032940827420021634,0,0,0,0
1679664600,25.914,26.34799,24.731,25.667,57,0,,0,22.824687500000028,0.3,0,0,0,0.3,1,0,-5.551115123125783e-17,0,0,0,0
1679923800,25.986,26.02103,23.072,23.896,58,1,23.072,1,22.827722500000032,0.18,0,0,0,0.18,1,-0.12,-5.551115123125783e-17,0,0,0,0
1680010200,23.677,24.8535,23.25,24.826,59,0,,0,22.842972500000037,0.18,0,0,0,0.18,1,0,-0.12000000000000005,0,0,0,0
1680096600,25.78,28.542,25.545,28.403,60,0,,0,22.883307500000033,0.3,0,0,0,0.3,1,0.12,-8.326672684688674e-17,0,0,0,0
1680183000,28.79,28.85,27.457,27.923,61,0,,0,22.946847500000036,0.18,0,0,0,0.18,1,-0.12,-0.12000000000000008,0,0,0,0
1680269400,28.346,29.53995,28,29.232,62,0,,0,23.014572500000032,0.3,0,0,0,0.3,1,0.12,-8.326672684688674e-17,0,0,0,0
1680528600,29.099,30.09999,28.816,29.739,5,0,,0,23.077597500000035,0.18,0,0,0,0.18,1,-0.12,-8.326672684688674e-17,0,0,0,0
1680615000,29.958,30.136,28.57429,29.898,6,0,,0,23.146417500000034,0.3,0,0,0,0.3,1,0.12,0.11999999999999991,0,0,0,0
1680701400,30.345,30.7,28.351,29.084,7,0,,0,23.208037500000035,0.3,0,0,0,0.3,1,0,-8.326672684688674e-17,0,0,0,0
1680787800,28.651,29.548,27.837,29.01,8,0,,0,23.263607500000035,0.3,0,0,0,0.3,1,0,0.11999999999999991,0,0,0,0
1681133400,29,31.294,28.5,31.278,9,0,,0,23.33454250000004,0.3,0,0,0,0.3,1,0,-8.326672684688674e-17,0,0,0,0
1681219800,32.191,33.782,31.8095,33.235,10,0,,0,23.406562500000042,0.18,0,0,0,0.18,1,-0.12,-8.326672684688674e-17,0,0,0,0
1681306200,33.425,33.5745,31.83401,32.283,11,0,,0,23.46525750000004,0.18,0,0,0,0.18,1,0,-0.12000000000000008,0,0,0,0
1681392600,33.042,34.5,32.7,34.072,12,0,,0,23.537252500000037,0.3,0,0,0,0.3,1,0.12,-8.326672684688674e-17,0,0,0,0
1681479000,34.285,34.763,32.461,33.375,13,0,,0,23.611067500000036,0.3,0,0,0,0.3,1,0,-8.326672684688674e-17,0,0,0,0
1681738200,32.173,32.247,31.22,31.303,14,0,,0,23.677737500000035,0.18,0,0,0,0.18,1,-0.12,-0.12000000000000008,0,0,0,0
1681824600,32.5,33.4,32.4,32.985,15,0,,0,23.760512500000008,0.3,0,0,0,0.3,1,0.12,0.11999999999999991,0,0,0,0
1681911000,31.988,32.19909,31.29,31.472,16,0,,0,23.834487500000012,0.3,0,0,0,0.3,1,0,0.11999999999999991,0,0,0,0
1681997400,31.027,31.29,29.227,29.471,17,0,,0,23.888002500000013,-0.07801871224138457,0,0,0,-0.07801871224138457,1,-0.37801871224138456,-0.3780187122413846,0,0,0,0
1682083800,29.734,30.05,28.774,29.102,18,0,,0,23.939362500000016,-0.28678286453655905,0,0,0,-0.28678286453655905,1,-0.20876415229517448,-0.5867828645365591,0,1,0,0
1682343000,29.103,29.79532,28.3,28.533,19,0,,0,23.972272500000013,-0.3,0,0,0,-0.3,1,-0.013217135463440943,-0.4800000000000001,0,0,0,0
1682429400,28.236,29.689,28.015,29.091,20,0,,0,24.00708750000001,-0.3,0,0,0,-0.3,1,0,-0.6000000000000001,0,0,0,0
1682515800,31.05,32.164,29.63,29.946,21,0,,0,24.056367500000015,0.05812096372653658,0,0,0,0.05812096372653658,1,0.35812096372653657,-0.24187903627346352,0,1,0,0
1682602200,30.651,31.888,29.60101,31.864,22,0,,0,24.11942750000002,0.05812096372653658,0,0,0,0.05812096372653658,1,0,0.13613967596792104,0,0,0,0
1682688600,31.304,32.898,30.809,32.838,23,0,,0,24.18584250000002,0.3,0,0,0,0.3,1,0.2418790362734634,0.5867828645365589,0,0,0,0
1682947800,32,32.33591,30.42361,30.747,24,0,,0,24.237282500000024,0.18,0,0,0,0.18,1,-0.12,0.47999999999999987,0,0,0,0
1683034200,31.014,33.29265,30.513,32.801,25,0,,0,24.294297500000013,0.3,0,0,0,0.3,1,0.12,0.5999999999999999,0,0,0,0
1683120600,32.049,32.189,30.168,30.425,26,0,,0,24.333607500000017,0.18,0,0,0,0.18,1,-0.12,0.1218790362734633,0,0,0,0
1683207000,31.115,32.119,30.75,31.2235,27,0,,0,24.356140000000014,0.3,0,0,0,0.3,1,0.12,0.2418790362734633,0,0,0,0
1683293400,31.3,32.87199,31.2,32.672,28,0,,0,24.375115000000015,0.3,0,0,0,0.3,1,0,-1.1102230246251565e-16,0,0,0,0
1683552600,31.115,31.1745,29.4,29.467,29,0,,0,24.377595000000014,0.06417308246108681,0,0,0,0.06417308246108681,1,-0.23582691753891316,-0.11582691753891328,0,0,0,0
1683639000,29.751,31,28.963,30.343,30,0,,0,24.388350000000013,0.1069551374351447,0,0,0,0.1069551374351447,1,0.04278205497405789,-0.19304486256485537,0,0,0,0
1683725400,31.324,32.565,30.5,31.511,31,0,,0,24.412975000000014,0.1069551374351447,0,0,0,0.1069551374351447,1,0,-0.07304486256485539,0,0,0,0
1683811800,31.135,31.135,28.476,28.737,32,0,,0,24.43784000000002,-0.2882148861167773,0,0,0,-0.2882148861167773,1,-0.395170023551922,-0.5882148861167773,0,1,0,0
1683898200,28.49,28.659,26.651,27.1,33,0,,0,24.442140000000016,-0.3,0,0,0,-0.3,1,-0.011785113883222675,-0.6000000000000001,0,0,0,0
1684157400,28,28.688,27.6,28.25,34,0,,0,24.445530000000023,-0.3,0,0,0,-0.3,1,0,-0.36417308246108687,0,0,0,0
1684243800,27.75,28.29999,27.23713,27.344,35,0,,0,24.439220000000024,-0.18,0,0,0,-0.18,1,0.12,-0.2869551374351448,0,1,0,0
1684330200,27.149,29.105,26.92603,29.057,36,0,,0,24.44663500000003,-0.3,0,0,0,-0.3,1,-0.12,-0.4069551374351448,0,1,0,0
1684416600,28.9,29.721,28.00112,28.758,37,0,,0,24.451295000000023,-0.3,0,0,0,-0.3,1,0,-0.011785113883222786,0,0,0,0
1684503000,29.09,29.196,28.2575,28.828,38,0,,0,24.438595000000028,-0.3,0,0,0,-0.3,1,0,-5.551115123125783e-17,0,0,0,0
1684762200,28.778,29.706,28.602,29.412,39,0,,0,24.431000000000026,-0.18,0,0,0,-0.18,1,0.12,0.11999999999999994,0,1,0,0
1684848600,29.919,30.12,28.826,28.933,40,0,,0,24.416090000000025,-0.18,0,0,0,-0.18,1,0,-6.938893903907228e-17,0,0,0,0
1684935000,28.2,28.69479,27.663,28.443,41,0,,0,24.393300000000032,-0.3,0,0,0,-0.3,1,-0.12,-8.326672684688674e-17,0,1,0,0
1685021400,28.791,28.884,27.285,28.099,42,0,,0,24.374105000000036,-0.3,0,0,0,-0.3,1,0,-8.326672684688674e-17,0,0,0,0
1685107800,27.98,29.489,27.92,28.51,43,0,,0,24.348755000000033,-0.3,0,0,0,-0.3,1,0,-8.326672684688674e-17,0,0,0,0
1685453400,30.01,31.364,29.675,29.927,44,0,,0,24.329895000000032,-0.18,0,0,0,-0.18,1,0.12,-8.326672684688674e-17,0,1,0,0
1685539800,29.401,30.277,28.9,30.163,45,0,,0,24.304290000000034,-0.18,0,0,0,-0.18,1,0,-8.326672684688674e-17,0,0,0,0
1685626200,29.85,30.7725,29.56418,29.994,46,0,,0,24.279720000000033,-0.18,0,0,0,-0.18,1,0,0.11999999999999991,0,0,0,0
1685712600,30.527,30.6,29.064,30.213,47,0,,0,24.259465000000027,-0.3,0,0,0,-0.3,1,-0.12,-8.326672684688674e-17,0,1,0,0
1685971800,29.447,29.696,27.12,27.636,48,0,,0,24.235045000000028,-0.3,0,0,0,-0.3,1,0,-8.326672684688674e-17,0,0,0,0
1686058200,27,30.4565,26.655,29.882,49,1,26.655,1,24.222265000000025,-0.18,0,0,0,-0.18,1,0.12,-8.326672684688674e-17,0,1,0,0
1686144600,29.882,30.227,28.8,29.081,50,0,,0,24.226170000000028,-0.3,0,0,0,-0.3,1,-0.12,-0.12000000000000008,0,1,0,0
1686231000,28.969,29.7244,28.357,29.093,51,0,,0,24.237590000000026,-0.3,0,0,0,-0.3,1,0,-0.12000000000000008,0,0,0,0
1686317400,29.35,29.576,28.0505,28.233,52,0,,0,24.245855000000027,-0.3,0,0,0,-0.3,1,0,-8.326672684688674e-17,0,0,0,0
1686576600,27.9125,28.166,27.5,27.77,53,0,,0,24.247500000000027,-0.18,0,0,0,-0.18,1,0.12,0.11999999999999991,0,1,0,0
1686663000,28.43,28.488,27.495,28.382,5,0,,0,24.25300500000003,-0.3,0,0,0,-0.3,1,-0.12,-0.12000000000000008,0,1,0,0
1686749400,28.411,28.615,27.673,28.288,6,0,,0,24.26984500000003,-0.3,0,0,0,-0.3,1,0,-8.326672684688674e-17,0,0,0,0
1686835800,27.415,28.138,26.6,27.792,7,0,,0,24.286325000000023,-0.3,0,0,0,-0.3,1,0,-8.326672684688674e-17,0,0,0,0
1686922200,28.499,29.8,28.096,29.339,8,0,,0,24.312905000000022,-0.18,0,0,0,-0.18,1,0.12,0.11999999999999991,0,1,0,0
